osmid,oneway,lanes,name,highway,reversed,length,geometry,width,maxspeed,junction,access,tunnel
212085903,True,,,secondary_link,False,23.319000000000003,"LINESTRING (23.1502754 53.125956, 23.1502763 53.126005, 23.1502704 53.1260281, 23.1502615 53.1260559, 23.1502256 53.1261064, 23.1501685 53.1261483)",,,,,
"[543118003, 477599925]",True,"['3', '5']",Prezydenta Ryszarda Kaczorowskiego,secondary,False,112.45500000000001,"LINESTRING (23.1502754 53.125956, 23.1503887 53.1261034, 23.1504291 53.1261557, 23.1507876 53.1266097, 23.1510025 53.1268683)",,50,,,
43783072,True,,Młynowa,residential,False,25.955000000000002,"LINESTRING (23.1531648 53.1294471, 23.1530069 53.129387, 23.1529254 53.1293452, 23.1528653 53.1293012)",,,,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,11.07,"LINESTRING (23.1531648 53.1294471, 23.1531395 53.1294176, 23.1531369 53.1293844, 23.1531573 53.1293536)",,,roundabout,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,7.1129999999999995,"LINESTRING (23.1533041 53.1293224, 23.1533508 53.1293379, 23.1533833 53.1293632)",,,roundabout,,
299438390,True,,Piękna,residential,False,23.535999999999998,"LINESTRING (23.1533041 53.1293224, 23.1534336 53.1292686, 23.1535019 53.1292298, 23.1535895 53.1291994)",,,,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,8.073,"LINESTRING (23.1532719 53.1294756, 23.1532318 53.129473, 23.1531949 53.1294632, 23.1531648 53.1294471)",,,roundabout,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,17.126,"LINESTRING (23.1533833 53.1293632, 23.1533954 53.1293878, 23.1533935 53.1294135, 23.153378 53.1294374, 23.1533504 53.129457, 23.1533137 53.1294702, 23.1532719 53.1294756)",,,roundabout,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,2.957,"LINESTRING (23.1532603 53.129319, 23.1532824 53.1293196, 23.1533041 53.1293224)",,,roundabout,,
247954113,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,233.31899999999996,"LINESTRING (23.1461175 53.1248954, 23.1455819 53.1252913, 23.1453115 53.1254999, 23.1451157 53.1256859, 23.1449175 53.1259359, 23.144797 53.1262139, 23.1447722 53.1263353, 23.1447357 53.1267524)",,,,,
213572377,True,,,tertiary,False,16.602,"LINESTRING (23.1431526 53.1286254, 23.1431787 53.1286153, 23.1432091 53.1286111, 23.1432399 53.1286134, 23.1432676 53.1286219, 23.1432888 53.1286355, 23.1433011 53.1286527, 23.1433028 53.1286713, 23.1432938 53.1286892)",,,,,
270490212,True,3,Kardynała Stefana Wyszyńskiego,tertiary,False,46.605000000000004,"LINESTRING (23.1431526 53.1286254, 23.1433394 53.1284762, 23.143478 53.1283736, 23.1435763 53.1282923)",,,,,
247954113,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,130.107,"LINESTRING (23.1478587 53.1243028, 23.1476872 53.1243439, 23.1469294 53.1245254, 23.1466021 53.1246493, 23.1463183 53.1247877, 23.1461714 53.1248661)",,,,,
27655525,False,,Angielska,residential,True,157.14499999999998,"LINESTRING (23.1442443 53.1260797, 23.1441614 53.1259912, 23.1439113 53.1254807, 23.1438279 53.1251917, 23.143885 53.1247066)",6,,,,
247954112,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,18.65,"LINESTRING (23.1445473 53.1269097, 23.1445766 53.1267429)",,,,,
213572375,True,,,tertiary,False,12.515999999999998,"LINESTRING (23.1445473 53.1269097, 23.1445654 53.1268979, 23.1445887 53.1268898, 23.1446148 53.1268863, 23.1446415 53.1268877, 23.1446663 53.1268937, 23.144687 53.1269039, 23.1447017 53.1269174)",,,,,
247954113,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,45.821,"LINESTRING (23.1447017 53.1269174, 23.1445832 53.1273233)",,,,,
247954113,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,18.487,"LINESTRING (23.1447357 53.1267524, 23.1447017 53.1269174)",,,,,
213572374,True,,,tertiary,False,14.522,"LINESTRING (23.1447357 53.1267524, 23.1447224 53.1267667, 23.1447022 53.1267775, 23.1446771 53.1267839, 23.14465 53.126785, 23.1446237 53.1267807, 23.1446012 53.1267715, 23.1445849 53.1267584, 23.1445766 53.1267429)",,,,,
247954112,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,242.43900000000002,"LINESTRING (23.1445766 53.1267429, 23.14463 53.1263773, 23.1446638 53.1261949, 23.1447854 53.1259236, 23.1449651 53.1256795, 23.145167 53.1254899, 23.1456385 53.1251019, 23.1460092 53.1247978)",,,,,
258699575,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,48.644000000000005,"LINESTRING (23.1432938 53.1286892, 23.1430354 53.1288601, 23.1428039 53.1290132)",,50,,,
270490224,True,3,Oskara Sosnowskiego,tertiary,False,73.244,"LINESTRING (23.1446464 53.129318, 23.1440211 53.1287766)",,,,,
213572379,True,,,tertiary_link,False,17.334000000000003,"LINESTRING (23.1477699 53.1241949, 23.1478295 53.1242019, 23.1478611 53.1242157, 23.1478803 53.1242369, 23.147889 53.1242541, 23.1478881 53.1242721, 23.1478776 53.1242889, 23.1478587 53.1243028)",,,,,
305352272,True,4,Kardynała Stefana Wyszyńskiego,tertiary,False,54.051,"LINESTRING (23.1477699 53.1241949, 23.1481949 53.1240867, 23.148275 53.1240663, 23.1485173 53.1240075)",,,,,
"[258699578, 249486637]",True,2,Oskara Sosnowskiego,tertiary,False,206.926,"LINESTRING (23.144603 53.129093, 23.1457186 53.1300398, 23.1457606 53.1300771, 23.1460823 53.1303549, 23.1461929 53.1304294, 23.1462953 53.1304896, 23.1464625 53.1305759)",,,,,
1001093175,False,,Czarna,residential,True,21.476,"LINESTRING (23.144603 53.129093, 23.144696 53.129048, 23.1447302 53.1290251, 23.1448122 53.1289489)",,,,,
270490232,False,,,tertiary_link,False,8.774,"LINESTRING (23.1408774 53.1301947, 23.1409769 53.1302463)",,,,,
"[249634250, 270490212, 985226455]",True,"['2', '3']",Kardynała Stefana Wyszyńskiego,tertiary,False,231.329,"LINESTRING (23.1408774 53.1301947, 23.1410383 53.1300847, 23.1411985 53.1299752, 23.1412403 53.1299456, 23.1416621 53.1296473, 23.1418435 53.129519, 23.1419506 53.1294458, 23.1419868 53.129418, 23.1422153 53.1292622, 23.1424882 53.1290697, 23.1425799 53.1290031, 23.142794 53.1288705, 23.1431526 53.1286254)",,50,,,
270490232,False,,,tertiary_link,True,8.774,"LINESTRING (23.1409769 53.1302463, 23.1408774 53.1301947)",,,,,
235197740,True,3,Prezydenta Ryszarda Kaczorowskiego,secondary,False,12.475,"LINESTRING (23.148731 53.1239596, 23.1487973 53.1240645)",,,,,
235197745,True,2,Jerzego Waszyngtona,tertiary,False,78.795,"LINESTRING (23.148731 53.1239596, 23.1489602 53.1239088, 23.1490207 53.1238964, 23.1492087 53.1238667, 23.1493149 53.1238533, 23.1494052 53.1238431, 23.1495319 53.1238342, 23.149676 53.1238282, 23.1497951 53.1238274, 23.1498817 53.1238295)",,,,,
235197744,True,2,,tertiary_link,False,15.001,"LINESTRING (23.1487973 53.1240645, 23.14859 53.1241167)",,,,,
"[941917850, 235197741]",True,"['4', '3']",Prezydenta Ryszarda Kaczorowskiego,secondary,False,120.987,"LINESTRING (23.1487973 53.1240645, 23.1489023 53.1242146, 23.1491674 53.1245481, 23.1492635 53.1246749, 23.1495509 53.125054)",,,,,
263091170,False,,,tertiary_link,False,10.186,"LINESTRING (23.1498817 53.1238295, 23.1498715 53.1239209)",,,,,
"[678712650, 236473227]",True,2,Jerzego Waszyngtona,tertiary,False,89.18699999999998,"LINESTRING (23.1498817 53.1238295, 23.1500467 53.1238361, 23.1502937 53.1238652, 23.1504138 53.1238814, 23.1504761 53.123894, 23.1505521 53.1239095, 23.1506025 53.1239198, 23.1507217 53.1239512, 23.1508384 53.1239825, 23.1509134 53.124006, 23.1509866 53.1240312, 23.1510452 53.1240541, 23.1511187 53.124095)",,,,,
263091170,False,,,tertiary_link,True,10.186,"LINESTRING (23.1498715 53.1239209, 23.1498817 53.1238295)",,,,,
"[271886185, 236473228]",True,"['2', '3']",Jerzego Waszyngtona,tertiary,False,74.17699999999999,"LINESTRING (23.1498715 53.1239209, 23.1497649 53.1239199, 23.1496512 53.1239225, 23.1495543 53.1239256, 23.1494565 53.123933, 23.1493398 53.1239482, 23.1492024 53.1239741, 23.1491406 53.1239879, 23.1490887 53.1239995, 23.1490203 53.1240147, 23.1487973 53.1240645)",,,,,
27711964,False,,Generała Józefa Bema,residential,False,62.733000000000004,"LINESTRING (23.1454122 53.1243629, 23.1455617 53.1244881, 23.1458816 53.1247154, 23.1459065 53.1247287, 23.1459541 53.1247586, 23.1460092 53.1247978)",,,,,
27711964,False,,Generała Józefa Bema,residential,True,52.071,"LINESTRING (23.1454122 53.1243629, 23.1452703 53.1242723, 23.1449019 53.1240088)",,,,,
243969828,False,,Łukowska,residential,False,76.24000000000001,"LINESTRING (23.1454122 53.1243629, 23.1457315 53.1240595, 23.1459731 53.1238307, 23.1460207 53.1237826)",,,,,
243969828,False,,Łukowska,residential,True,76.24000000000001,"LINESTRING (23.1460207 53.1237826, 23.1459731 53.1238307, 23.1457315 53.1240595, 23.1454122 53.1243629)",,,,,
"[678712657, 678712659, 678712662, 678712655]",False,3,Jerzego Waszyngtona,tertiary,False,73.714,"LINESTRING (23.1541704 53.1247566, 23.1538892 53.1247623, 23.1536935 53.1247609, 23.1534672 53.1247498, 23.1533572 53.1247431, 23.1532234 53.1247322, 23.153073 53.1247097)",,,,,
543324499,True,3,Prezydenta Ryszarda Kaczorowskiego,secondary,False,100.336,"LINESTRING (23.1508262 53.1269597, 23.150625 53.12671, 23.1502822 53.1262855, 23.1502559 53.1262499, 23.1501685 53.1261483)",,50,,,
247954112,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,41.493,"LINESTRING (23.1461698 53.1247005, 23.14667 53.1244788)",,,,,
508910130,True,3,Prezydenta Ryszarda Kaczorowskiego,secondary,False,49.589,"LINESTRING (23.1513542 53.1274659, 23.1510495 53.1272005, 23.1509433 53.1270945)",,50,,,
543118002,True,,,secondary_link,False,24.262,"LINESTRING (23.1513542 53.1274659, 23.1513396 53.1274226, 23.1513504 53.1273903, 23.1513835 53.1273639, 23.1514437 53.1273616, 23.1515391 53.127405)",,,,,
210376639,False,,Przechodnia,residential,True,66.833,"LINESTRING (23.14667 53.1244788, 23.1466359 53.1244219, 23.1466201 53.1243955, 23.146617 53.1243569, 23.146638 53.1243135, 23.1468982 53.1240818, 23.1470337 53.1239566)",,,,,
305352272,True,4,Kardynała Stefana Wyszyńskiego,tertiary,False,79.904,"LINESTRING (23.14667 53.1244788, 23.147287 53.1243133, 23.1477699 53.1241949)",,,,,
247954113,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,4.853,"LINESTRING (23.1461714 53.1248661, 23.1461175 53.1248954)",,,,,
258699587,True,,,tertiary_link,False,18.599,"LINESTRING (23.1461714 53.1248661, 23.146151 53.1247834, 23.1461698 53.1247005)",,,,no,
28251182,True,1,,tertiary,False,13.761,"LINESTRING (23.1435763 53.1282923, 23.1437484 53.1283605)",,,,,
247954112,True,2,Kardynała Stefana Wyszyńskiego,tertiary,False,64.03999999999999,"LINESTRING (23.1435763 53.1282923, 23.1437493 53.1281489, 23.1437728 53.1281242, 23.1439016 53.1279985, 23.1440812 53.1278034)",,,,,
307638770,False,,,tertiary,False,8.535,"LINESTRING (23.1509372 53.1314295, 23.1509423 53.1313528)",,,,,
249486635,True,2,Konstantego Kalinowskiego,tertiary,False,90.07000000000001,"LINESTRING (23.1509372 53.1314295, 23.150714 53.1314232, 23.1503378 53.1314113, 23.1501272 53.1313988, 23.149927 53.1313869, 23.1495947 53.1313529)",,,,,
299438388,False,,Młynowa,residential,False,105.792,"LINESTRING (23.1528653 53.1293012, 23.1527414 53.1292431, 23.1516379 53.1286989)",,,,,
299438389,True,,Młynowa,residential,False,20.567,"LINESTRING (23.1528653 53.1293012, 23.1529491 53.1293146, 23.1530324 53.1293395, 23.1530755 53.1293499, 23.1531573 53.1293536)",,,,,
213237467,True,,Rondo Majora Harcmistrza Bronisława Jastrzębskiego,residential,False,8.137,"LINESTRING (23.1531573 53.1293536, 23.153185 53.1293357, 23.1532205 53.1293238, 23.1532603 53.129319)",,,roundabout,,
299475466,False,,,living_street,False,16.498,"LINESTRING (23.1521241 53.1244719, 23.1520594 53.1245117, 23.1520449 53.124526, 23.1519789 53.1245909)",,20,,,
"[678712652, 331397333]",False,"['2', '3']",Jerzego Waszyngtona,tertiary,False,79.105,"LINESTRING (23.1521241 53.1244719, 23.1519336 53.1244026, 23.1516786 53.1243064, 23.1512613 53.1241468, 23.1511187 53.124095)",,,,,
331397333,False,2,Jerzego Waszyngtona,tertiary,True,68.868,"LINESTRING (23.1521241 53.1244719, 23.1523831 53.1245546, 23.1526296 53.1246238, 23.1528406 53.1246724, 23.153073 53.1247097)",,,,,
299475466,False,,,living_street,False,5.869,"LINESTRING (23.1519789 53.1245909, 23.1519376 53.1246375)",,20,,,
299475465,False,,,living_street,False,69.979,"LINESTRING (23.1519789 53.1245909, 23.1514767 53.124428, 23.1510578 53.12429)",,20,,,
299475466,False,,,living_street,True,16.498,"LINESTRING (23.1519789 53.1245909, 23.1520449 53.124526, 23.1520594 53.1245117, 23.1521241 53.1244719)",,20,,,
299475466,False,,,living_street,True,5.869,"LINESTRING (23.1519376 53.1246375, 23.1519789 53.1245909)",,20,,,
437954846,False,,,living_street,True,9.407,"LINESTRING (23.1508572 53.1249482, 23.1509413 53.1248803)",,20,,no,
437954847,False,,,living_street,False,3.949,"LINESTRING (23.1508572 53.1249482, 23.1509071 53.1249673)",,20,,,
"[437954850, 391434956, 437954847]",False,,,living_street,True,36.52,"LINESTRING (23.1508572 53.1249482, 23.150687 53.1248831, 23.1504906 53.1248103, 23.1504518 53.1247928, 23.1503953 53.1247722)",,20,,,building_passage
307638770,False,,,tertiary,True,8.535,"LINESTRING (23.1509423 53.1313528, 23.1509372 53.1314295)",,,,,
258699576,True,,Konstantego Kalinowskiego,tertiary,False,85.68599999999999,"LINESTRING (23.1509423 53.1313528, 23.1515091 53.1313487, 23.1518623 53.1313421, 23.1522263 53.1313482)",,,,,
210354042,False,,Cygańska,residential,False,44.635000000000005,"LINESTRING (23.1506857 53.1287948, 23.1507745 53.1287247, 23.1508825 53.1286714, 23.1510622 53.1285189, 23.1511065 53.1284855)",,,,,
197430866,False,,Kijowska,residential,False,86.767,"LINESTRING (23.1488371 53.1286125, 23.1495875 53.1279752)",,,,,
"[197430866, 1267186115]",False,,Kijowska,residential,True,194.903,"LINESTRING (23.1488371 53.1286125, 23.1484498 53.1289457, 23.1481249 53.1292273, 23.1480694 53.1292786, 23.1475719 53.1296889, 23.1471274 53.1300332)",,,,,
380718470,False,,Wesoła,residential,True,7.477,"LINESTRING (23.1499814 53.1251461, 23.1500512 53.1250935)",,,,,
424599339,True,,Wesoła,residential,False,31.983000000000004,"LINESTRING (23.1499814 53.1251461, 23.149931 53.1252121, 23.1498845 53.1252453, 23.1498749 53.1252521, 23.1498393 53.1252827, 23.1498201 53.1253294, 23.1498275 53.1254066)",,,,,
941917849,True,3,Prezydenta Ryszarda Kaczorowskiego,secondary,False,43.334,"LINESTRING (23.1495509 53.125054, 23.1498275 53.1254066)",,,,,
380718469,True,1,,residential,False,33.815,"LINESTRING (23.1495509 53.125054, 23.1497047 53.1251463, 23.1497734 53.1251653, 23.1498357 53.1251666, 23.1498722 53.1251673, 23.1499814 53.1251461)",,,,,
477599924,True,4,Prezydenta Ryszarda Kaczorowskiego,secondary,False,68.009,"LINESTRING (23.1498275 53.1254066, 23.1502754 53.125956)",,,,,
380718470,False,,Wesoła,residential,False,7.477,"LINESTRING (23.1500512 53.1250935, 23.1499814 53.1251461)",,,,,
380718470,False,,Wesoła,residential,True,42.469,"LINESTRING (23.1500512 53.1250935, 23.1503953 53.1247722)",,,,,
256215465,True,,Mazowiecka,residential,False,135.076,"LINESTRING (23.1500512 53.1250935, 23.1499472 53.1250373, 23.1498912 53.1250009, 23.149879 53.1249792, 23.1498762 53.124132, 23.1498759 53.1241161, 23.1498744 53.1240225, 23.1498725 53.123999, 23.1498715 53.1239209)",,,,,
299475465,False,,,living_street,True,69.979,"LINESTRING (23.1510578 53.12429, 23.1514767 53.124428, 23.1519789 53.1245909)",,20,,,
380718470,False,,Wesoła,residential,False,42.469,"LINESTRING (23.1503953 53.1247722, 23.1500512 53.1250935)",,,,,
380718470,False,,Wesoła,residential,True,89.44300000000001,"LINESTRING (23.1503953 53.1247722, 23.1505964 53.1245844, 23.1508001 53.1243942, 23.1509628 53.1242411, 23.1510123 53.1241946, 23.151033 53.1241752, 23.1511187 53.124095)",,,,,
"[437954850, 391434956, 437954847]",False,,,living_street,False,36.52,"LINESTRING (23.1503953 53.1247722, 23.1504518 53.1247928, 23.1504906 53.1248103, 23.150687 53.1248831, 23.1508572 53.1249482)",,20,,,building_passage
437954847,False,,,living_street,False,17.129,"LINESTRING (23.150718 53.1258887, 23.1505732 53.1260159)",,20,,,
678701868,False,,,living_street,False,11.471,"LINESTRING (23.150718 53.1258887, 23.1505581 53.1259266)",,20,,,
437954847,False,,,living_street,True,123.205,"LINESTRING (23.150718 53.1258887, 23.1512639 53.1254006, 23.1512855 53.1253786, 23.1513057 53.1253372, 23.1512927 53.1253021, 23.151203 53.1251876, 23.1511596 53.1251377, 23.1511003 53.1250793, 23.1510611 53.1250416, 23.1510235 53.1250129, 23.1509723 53.1249923, 23.1509071 53.1249673)",,20,,,
437954847,False,,,living_street,True,17.129,"LINESTRING (23.1505732 53.1260159, 23.150718 53.1258887)",,20,,,
43783074,True,,Mławska,residential,False,90.897,"LINESTRING (23.1477229 53.1281421, 23.1488371 53.1286125)",,,,,
420004477,False,,,residential,False,89.258,"LINESTRING (23.1477229 53.1281421, 23.1470046 53.1287725, 23.146975 53.1288073)",,,,,
678701868,False,,,living_street,True,11.471,"LINESTRING (23.1505581 53.1259266, 23.150718 53.1258887)",,20,,,
437954846,False,,,living_street,False,9.407,"LINESTRING (23.1509413 53.1248803, 23.1508572 53.1249482)",,20,,no,
420004477,False,,,residential,True,89.258,"LINESTRING (23.146975 53.1288073, 23.1470046 53.1287725, 23.1477229 53.1281421)",,,,,
509695757,False,,,living_street,False,5.971,"LINESTRING (23.1508601 53.125013, 23.1509071 53.1249673)",,20,,,
"[249486640, 543118003]",True,"['3', '5']",Prezydenta Ryszarda Kaczorowskiego,secondary,False,69.726,"LINESTRING (23.1510025 53.1268683, 23.1510978 53.126979, 23.1512383 53.1271289, 23.1514415 53.127332, 23.1515391 53.127405)",,50,,,
543118004,True,,,secondary,False,25.736,"LINESTRING (23.1510025 53.1268683, 23.150992 53.1269985, 23.1509766 53.1270485, 23.150955 53.1270818, 23.1509433 53.1270945)",,,,,
"[249486640, 822340225, 543324976, 543324975]",True,"['4', '3']","['Prezydenta Ryszarda Kaczorowskiego', 'Legionowa']",secondary,False,157.01299999999998,"LINESTRING (23.1515391 53.127405, 23.1516252 53.1274828, 23.1517637 53.1275673, 23.1520385 53.1277341, 23.1521769 53.1278013, 23.1524327 53.1279229, 23.1533738 53.1282702)",,50,,,
661442429,False,,Chełmska,residential,False,83.345,"LINESTRING (23.1488371 53.1249471, 23.1486552 53.1250884, 23.1483629 53.1253364, 23.148153 53.1255145, 23.1481058 53.1255546)",,,,,
116632829,False,,Krótka,living_street,True,109.03999999999999,"LINESTRING (23.1459459 53.1264606, 23.145749 53.1266163, 23.1455434 53.1267789, 23.1453402 53.1269651, 23.1452317 53.1271899, 23.145215 53.127239, 23.1451868 53.1273114)",,20,,,
437954847,False,,,living_street,True,3.949,"LINESTRING (23.1509071 53.1249673, 23.1508572 53.1249482)",,20,,,
509695757,False,,,living_street,True,5.971,"LINESTRING (23.1509071 53.1249673, 23.1508601 53.125013)",,20,,,
437954847,False,,,living_street,False,123.20499999999998,"LINESTRING (23.1509071 53.1249673, 23.1509723 53.1249923, 23.1510235 53.1250129, 23.1510611 53.1250416, 23.1511003 53.1250793, 23.1511596 53.1251377, 23.151203 53.1251876, 23.1512927 53.1253021, 23.1513057 53.1253372, 23.1512855 53.1253786, 23.1512639 53.1254006, 23.150718 53.1258887)",,20,,,
813265127,False,,Jana Kochanowskiego,residential,False,120.994,"LINESTRING (23.1429235 53.1243916, 23.1438246 53.1235577, 23.14391 53.1234786)",,,,,
