osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
307763788,Bohaterów Warszawy,tertiary,50,False,False,51.799,"LINESTRING (15.5485923 53.4362239, 15.5493656 53.4361547)",,,
307763788,Bohaterów Warszawy,tertiary,50,False,True,17.705,"LINESTRING (15.5485923 53.4362239, 15.5483276 53.436246)",,,
258784942,Zamkowa,residential,,False,False,42.864999999999995,"LINESTRING (15.5485923 53.4362239, 15.5485821 53.436183, 15.5485491 53.4360506, 15.548469 53.4358458)",,,
507101626,Henryka Sienkiewicza,secondary,50,False,False,28.237000000000002,"LINESTRING (15.554251 53.4348381, 15.5544505 53.4347779, 15.5546313 53.4347234)",2,151,
508826546,Henryka Sienkiewicza,secondary,50,False,True,25.282,"LINESTRING (15.554251 53.4348381, 15.5541265 53.4348761, 15.5540432 53.4349021, 15.5539118 53.4349423)",,151,
176647289,Zielona,residential,,False,True,74.614,"LINESTRING (15.543765 53.4360149, 15.5438134 53.4353445)",,,
176647289,Zielona,residential,,False,False,73.473,"LINESTRING (15.543765 53.4360149, 15.5437613 53.4360542, 15.5437645 53.4362513, 15.5437887 53.4363272, 15.5438677 53.4364279, 15.5439617 53.4365072, 15.5440308 53.4365717, 15.5440697 53.4366295)",,,
1146313840,Władysława Broniewskiego,residential,,False,True,125.455,"LINESTRING (15.543765 53.4360149, 15.543252 53.4357878, 15.5428589 53.4357182, 15.5425077 53.4356953, 15.5420224 53.4357412)",,,
176647290,Poznańska,residential,,False,True,159.427,"LINESTRING (15.551832 53.4370713, 15.5518742 53.4370513, 15.5519027 53.43704, 15.5519752 53.4370223, 15.5520121 53.4370184, 15.5520498 53.4370175, 15.5521261 53.4370177, 15.5542149 53.4370225)",,,
506813034,Armii Krajowej,secondary,50,False,False,64.321,"LINESTRING (15.551832 53.4370713, 15.5517154 53.4369892, 15.5512504 53.4366616, 15.551205 53.4366296)",2,151,
506813034,Armii Krajowej,secondary,50,False,True,70.18199999999999,"LINESTRING (15.551832 53.4370713, 15.5519418 53.437148, 15.5521545 53.4372965, 15.5523155 53.4374089, 15.5524013 53.4374689, 15.5524803 53.4375242, 15.5525194 53.4375516)",2,151,
258778953,Bydgoska,residential,,False,True,75.155,"LINESTRING (15.5541993 53.4376983, 15.5542052 53.4372613, 15.5542149 53.4370225)",,,
