osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,access
"[184732625, 156193667]",Owocowa,residential,False,"[False, True]",184.76999999999998,"LINESTRING (20.8159883 52.5825739, 20.8159805 52.5827032, 20.8159268 52.5830096, 20.8157562 52.5835071, 20.816877 52.5837281)",,,,
38378161,Jadwigi Rostkowskiej,residential,False,False,65.798,"LINESTRING (20.8151115 52.5835579, 20.8150545 52.5839551, 20.8150085 52.5841461)",,,,
39713868,Ogrodowa,residential,False,False,91.578,"LINESTRING (20.8161983 52.587767, 20.8164362 52.5869562)",,,,
39721292,Jaworowa,residential,False,False,95.107,"LINESTRING (20.8161983 52.587767, 20.8175808 52.5879285)",,,,
39713868,Ogrodowa,residential,False,True,167.886,"LINESTRING (20.8161983 52.587767, 20.8158692 52.5887697, 20.8156797 52.5892433)",,,,
39715672,Stefana Batorego,residential,False,True,22.863,"LINESTRING (20.8090553 52.5849151, 20.8090593 52.5847095)",,,,
39715672,Stefana Batorego,residential,False,False,66.685,"LINESTRING (20.8090553 52.5849151, 20.8090298 52.5851828, 20.8089736 52.5852861, 20.8088095 52.5854853)",,,,
184733482,,living_street,False,True,40.918,"LINESTRING (20.8090553 52.5849151, 20.8091933 52.58491, 20.8095407 52.5849208, 20.8096583 52.5849338)",,,,
184733481,,living_street,False,False,87.32900000000001,"LINESTRING (20.8096583 52.5849338, 20.8096211 52.5853958, 20.8100684 52.58557)",,,,
184733482,,living_street,False,False,40.918,"LINESTRING (20.8096583 52.5849338, 20.8095407 52.5849208, 20.8091933 52.58491, 20.8090553 52.5849151)",,,,
184733482,,living_street,False,True,44.34,"LINESTRING (20.8096583 52.5849338, 20.8100062 52.5849697, 20.8103053 52.5850007)",,,,
184733486,,residential,False,False,88.032,"LINESTRING (20.8119572 52.5827195, 20.8132031 52.5829512)",,,,
184734190,Stefana Batorego,residential,False,True,98.68,"LINESTRING (20.8093288 52.5833346, 20.8095812 52.5824605)",,,,
184733491,Generała Władysława Andersa,residential,False,False,119.134,"LINESTRING (20.8093288 52.5833346, 20.8096267 52.5834404, 20.8102367 52.5836798, 20.810634 52.5838443, 20.8107041 52.5839198, 20.8107046 52.5839615)",,,,
184734190,Stefana Batorego,residential,False,False,70.383,"LINESTRING (20.8093288 52.5833346, 20.8092961 52.5834386, 20.8091331 52.5839563)",,,,
39714365,Henryka Dąbrowskiego,residential,False,False,37.248,"LINESTRING (20.8100684 52.58557, 20.8098106 52.5858661)",,,,
39714365,Henryka Dąbrowskiego,residential,False,True,65.71300000000001,"LINESTRING (20.8100684 52.58557, 20.8101973 52.5853883, 20.8103053 52.5850007)",,,,
184733481,,living_street,False,True,87.32900000000001,"LINESTRING (20.8100684 52.58557, 20.8096211 52.5853958, 20.8096583 52.5849338)",,,,
184733485,,residential,False,False,8.015,"LINESTRING (20.8107046 52.5839615, 20.8106076 52.584003)",,,,
184733485,,residential,False,True,25.54,"LINESTRING (20.8107046 52.5839615, 20.8110822 52.5839506)",,,,
184733491,Generała Władysława Andersa,residential,False,True,119.134,"LINESTRING (20.8107046 52.5839615, 20.8107041 52.5839198, 20.810634 52.5838443, 20.8102367 52.5836798, 20.8096267 52.5834404, 20.8093288 52.5833346)",,,,
39714365,Henryka Dąbrowskiego,residential,False,False,51.172,"LINESTRING (20.8104424 52.5845481, 20.8103053 52.5850007)",,,,
39714365,Henryka Dąbrowskiego,residential,False,True,61.631,"LINESTRING (20.8104424 52.5845481, 20.8106076 52.584003)",,,,
184733488,,living_street,False,True,45.732,"LINESTRING (20.8104424 52.5845481, 20.8099593 52.5845006, 20.8097721 52.5844939)",,,,
184733486,,residential,False,True,88.032,"LINESTRING (20.8132031 52.5829512, 20.8119572 52.5827195)",,,,
184733484,Marszałka Józefa Piłsudskiego,unclassified,False,False,142.14,"LINESTRING (20.8132031 52.5829512, 20.8130483 52.5831035, 20.81254 52.5835859, 20.8121564 52.584058)",,,,
184733488,,living_street,False,False,45.732,"LINESTRING (20.8097721 52.5844939, 20.8099593 52.5845006, 20.8104424 52.5845481)",,,,
39714365,Henryka Dąbrowskiego,residential,False,True,51.172,"LINESTRING (20.8103053 52.5850007, 20.8104424 52.5845481)",,,,
39714365,Henryka Dąbrowskiego,residential,False,False,65.71300000000001,"LINESTRING (20.8103053 52.5850007, 20.8101973 52.5853883, 20.8100684 52.58557)",,,,
184733482,,living_street,False,False,44.34,"LINESTRING (20.8103053 52.5850007, 20.8100062 52.5849697, 20.8096583 52.5849338)",,,,
184733485,,residential,False,False,25.54,"LINESTRING (20.8110822 52.5839506, 20.8107046 52.5839615)",,,,
39718541,Księcia Józefa Poniatowskiego,residential,False,False,94.123,"LINESTRING (20.8078327 52.5861693, 20.8071759 52.5854228)",,,,
39718541,Księcia Józefa Poniatowskiego,residential,False,True,68.00200000000001,"LINESTRING (20.8078327 52.5861693, 20.8082081 52.5865919, 20.8083113 52.5867073)",,,,
184734188,,residential,False,True,55.010999999999996,"LINESTRING (20.8078327 52.5861693, 20.8084816 52.5859647, 20.8085234 52.585921)",,,,
184734188,,residential,False,False,55.010999999999996,"LINESTRING (20.8085234 52.585921, 20.8084816 52.5859647, 20.8078327 52.5861693)",,,,
39718541,Księcia Józefa Poniatowskiego,residential,False,False,8.468,"LINESTRING (20.8071759 52.5854228, 20.8071185 52.5853551)",,,,
39718541,Księcia Józefa Poniatowskiego,residential,False,True,94.123,"LINESTRING (20.8071759 52.5854228, 20.8078327 52.5861693)",,,,
"[184735696, 358922006]",,residential,False,"[False, True]",97.471,"LINESTRING (20.8071759 52.5854228, 20.8069445 52.5855072, 20.8065178 52.5856463, 20.8061155 52.5857669, 20.8059009 52.5858322)",,,,
184735676,Polna,residential,False,False,21.691,"LINESTRING (20.8074337 52.5872184, 20.80774 52.5871599)",,,,
184735676,Polna,residential,False,True,122.136,"LINESTRING (20.8074337 52.5872184, 20.8058306 52.5877262)",,,,
184735679,,residential,False,True,121.079,"LINESTRING (20.8074337 52.5872184, 20.8065661 52.5862656)",,,,
184735698,,residential,False,False,53.803,"LINESTRING (20.808424 52.5877119, 20.8082878 52.5879245, 20.808174 52.5881707)",,,,
184735693,Stanisława Staszica,residential,False,True,34.401,"LINESTRING (20.8075555 52.5875236, 20.8074118 52.5878204)",,,,
184735673,,residential,False,True,61.539,"LINESTRING (20.8075555 52.5875236, 20.8078685 52.5875739, 20.808069 52.5876036, 20.8082138 52.5876271, 20.8082873 52.5874941)",,,,
184735693,Stanisława Staszica,residential,False,False,42.319,"LINESTRING (20.8075555 52.5875236, 20.8076512 52.5873349, 20.80774 52.5871599)",,,,
184735676,Polna,residential,False,False,122.136,"LINESTRING (20.8058306 52.5877262, 20.8074337 52.5872184)",,,,
184735679,,residential,False,False,121.079,"LINESTRING (20.8065661 52.5862656, 20.8074337 52.5872184)",,,,
39714001,Stanisława Staszica,residential,False,False,46.486999999999995,"LINESTRING (20.8070698 52.5893863, 20.8070449 52.5893389, 20.8070339 52.5893179, 20.8069217 52.5889784)",,,,
951811762,Warszawska,residential,False,False,200.76999999999998,"LINESTRING (20.8070698 52.5893863, 20.8076224 52.5892449, 20.8078968 52.589201, 20.8082703 52.5891798, 20.8089186 52.5891902, 20.8092425 52.5892419, 20.8098908 52.5894459)",,,,
184735673,,residential,False,False,61.539,"LINESTRING (20.8082873 52.5874941, 20.8082138 52.5876271, 20.808069 52.5876036, 20.8078685 52.5875739, 20.8075555 52.5875236)",,,,
184749296,Młynarska,tertiary,False,True,61.216,"LINESTRING (20.8060217 52.5905717, 20.8062715 52.5911009)",50,,,
"[184749289, 1065744547]",,residential,True,False,63.57,"LINESTRING (20.8060217 52.5905717, 20.8061131 52.5906142, 20.8061748 52.5906944, 20.8062411 52.5908265, 20.8062591 52.5909412, 20.8062675 52.5910087, 20.8062715 52.5911009)",,,,no
1065744546,Młynarska,tertiary,False,False,9.984,"LINESTRING (20.8060217 52.5905717, 20.8059865 52.5904845)",50,,,
155960974,Osiedle Warszawska,residential,False,False,123.87700000000001,"LINESTRING (20.8107285 52.5908416, 20.8112942 52.5908309, 20.8113767 52.5908268, 20.8115624 52.5908176, 20.8118786 52.5907962, 20.812207 52.5907693, 20.8123475 52.590706, 20.8123785 52.5906018)",,,,
39722823,Stefana Starzyńskiego,residential,False,False,82.874,"LINESTRING (20.8092945 52.5901021, 20.8093395 52.5908469)",,,,
39722823,Stefana Starzyńskiego,residential,False,True,9.155,"LINESTRING (20.8092945 52.5901021, 20.8092907 52.5900198)",,,,
184766201,Wąska,residential,False,True,81.632,"LINESTRING (20.8092945 52.5901021, 20.8090344 52.5901132, 20.8085557 52.5901591, 20.808422 52.5901738, 20.8080982 52.5902023)",,,,
184766206,Stefana Starzyńskiego,residential,False,False,11.53,"LINESTRING (20.8091689 52.5908503, 20.8093395 52.5908469)",,,,
39717667,,residential,False,True,61.508,"LINESTRING (20.8091689 52.5908503, 20.8084302 52.5908758, 20.8082596 52.5908782)",,,,
39722823,Stefana Starzyńskiego,residential,False,False,9.155,"LINESTRING (20.8092907 52.5900198, 20.8092945 52.5901021)",,,,
39722823,Stefana Starzyńskiego,residential,False,True,37.849000000000004,"LINESTRING (20.8092907 52.5900198, 20.8092778 52.5897865, 20.8092719 52.5896796)",,,,
227006655,,residential,False,True,162.584,"LINESTRING (20.8092907 52.5900198, 20.8093746 52.5900178, 20.8097458 52.5900089, 20.8098014 52.5900164, 20.8098285 52.5900448, 20.8098327 52.590167, 20.8098474 52.5905714, 20.8098674 52.5908417, 20.8097439 52.5908428, 20.8094412 52.5908459, 20.8093395 52.5908469)",,,,
39713990,Rynek,residential,False,False,8.695,"LINESTRING (20.8080982 52.5902023, 20.8081426 52.5902757)",,,,
39713990,Rynek,residential,False,True,50.56999999999999,"LINESTRING (20.8080982 52.5902023, 20.8080531 52.5899994, 20.8080198 52.5898334, 20.8080079 52.5897509)",,,,
184766201,Wąska,residential,False,False,81.632,"LINESTRING (20.8080982 52.5902023, 20.808422 52.5901738, 20.8085557 52.5901591, 20.8090344 52.5901132, 20.8092945 52.5901021)",,,,
358922006,,residential,False,True,9.332,"LINESTRING (20.8057774 52.5858698, 20.8059009 52.5858322)",,,,
358922006,,residential,False,False,9.332,"LINESTRING (20.8059009 52.5858322, 20.8057774 52.5858698)",,,,
"[184735696, 358922006]",,residential,False,"[False, True]",97.471,"LINESTRING (20.8059009 52.5858322, 20.8061155 52.5857669, 20.8065178 52.5856463, 20.8069445 52.5855072, 20.8071759 52.5854228)",,,,
451867154,Chmielna,residential,False,True,174.26,"LINESTRING (20.8201907 52.582797, 20.8199849 52.5833919, 20.8197166 52.5843372)",,,,
149963956,Miodowa,residential,False,False,32.134,"LINESTRING (20.8197166 52.5843372, 20.819902 52.5844439, 20.8201028 52.5844989)",,,,
149963956,Miodowa,residential,False,True,162.169,"LINESTRING (20.8197166 52.5843372, 20.8195302 52.5842767, 20.8191117 52.5842171, 20.8186224 52.58415, 20.8183251 52.5841075, 20.8181052 52.5840722, 20.8177972 52.58401, 20.8174146 52.5839389)",,,,
451867154,Chmielna,residential,False,False,174.26,"LINESTRING (20.8197166 52.5843372, 20.8199849 52.5833919, 20.8201907 52.582797)",,,,
39713868,Ogrodowa,residential,False,False,10.819,"LINESTRING (20.8174146 52.5839389, 20.8174461 52.5838435)",,,,
39713868,Ogrodowa,residential,False,True,171.329,"LINESTRING (20.8174146 52.5839389, 20.8173899 52.5840135, 20.817385 52.5840406, 20.8173585 52.5841177, 20.817156 52.5847347, 20.8169225 52.5854503)",,,,
149963956,Miodowa,residential,False,False,162.169,"LINESTRING (20.8174146 52.5839389, 20.8177972 52.58401, 20.8181052 52.5840722, 20.8183251 52.5841075, 20.8186224 52.58415, 20.8191117 52.5842171, 20.8195302 52.5842767, 20.8197166 52.5843372)",,,,
