osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
88907697,Osiedle Biała Wyżna,residential,False,False,32.164,"LINESTRING (20.9492755 49.6123773, 20.9490209 49.6125453, 20.9489756 49.6125904)",,,
253610927,Osiedle Biała Wyżna,secondary,False,False,180.974,"LINESTRING (20.9492755 49.6123773, 20.9490328 49.6120322, 20.94892 49.6118115, 20.9489096 49.6117911, 20.9488788 49.6115088, 20.9489147 49.6113189, 20.949168 49.6108255)",2,981,
253610927,Osiedle Biała Wyżna,secondary,False,True,326.08400000000006,"LINESTRING (20.9492755 49.6123773, 20.9493612 49.6125865, 20.9494125 49.6127404, 20.9494741 49.6131458, 20.9494811 49.6132423, 20.94951 49.6136436, 20.9494767 49.6138383, 20.9493747 49.6140677, 20.9492245 49.6143892, 20.9491867 49.6146597, 20.9491764 49.6150754, 20.9491834 49.6152704)",2,981,
253610927,Osiedle Biała Wyżna,secondary,False,False,54.7,"LINESTRING (20.9491679 49.6157618, 20.9491918 49.6155064, 20.9491834 49.6152704)",2,981,
"[253610936, 253610938, 253610927]",Osiedle Biała Wyżna,secondary,False,True,385.272,"LINESTRING (20.9491679 49.6157618, 20.948766 49.6176207, 20.9486027 49.6184465, 20.9484557 49.6191957)",2,981,yes
"[253536142, 1024944933, 1024944934]",Osiedle Biała Wyżna,tertiary,False,True,171.968,"LINESTRING (20.9491679 49.6157618, 20.9489357 49.6157142, 20.9487841 49.6157577, 20.9486304 49.6158734, 20.9484903 49.6159973, 20.9483196 49.6161483, 20.9481011 49.6162923, 20.9478089 49.6164609, 20.9475122 49.6165415, 20.9474556 49.6165467, 20.9474016 49.6165384, 20.9473303 49.6165167)",,,yes
88871915,Osiedle Biała Wyżna,residential,False,False,81.066,"LINESTRING (20.94509 49.61786, 20.9455944 49.6179301, 20.9458761 49.6179484, 20.946202 49.6179586)",,,
211193672,Osiedle Biała Wyżna,residential,False,False,72.595,"LINESTRING (20.94509 49.61786, 20.945232 49.6176907, 20.945291 49.6175864, 20.9453285 49.6174022, 20.9453285 49.6172389)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,True,88.429,"LINESTRING (20.9455346 49.6192829, 20.9456322 49.6191779, 20.9458033 49.6188859, 20.9459312 49.6185352)",,,
206447448,Równie,residential,False,False,21.541,"LINESTRING (20.9487527 49.6191732, 20.9484557 49.6191957)",,,
253536550,Równie,residential,False,True,338.055,"LINESTRING (20.9487527 49.6191732, 20.9487219 49.6188806, 20.9487095 49.618798, 20.94872 49.61868, 20.9488153 49.6183625, 20.9488597 49.6182749, 20.9489177 49.6182138, 20.9490893 49.6180901, 20.94934 49.61795, 20.9496644 49.6177779, 20.9498092 49.6176962, 20.9499352 49.6176162, 20.9500211 49.6175503, 20.9502122 49.6173885, 20.9504184 49.6171814, 20.9506702 49.6169021, 20.9507775 49.6167561, 20.9508605 49.6166208)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,False,88.429,"LINESTRING (20.9459312 49.6185352, 20.9458033 49.6188859, 20.9456322 49.6191779, 20.9455346 49.6192829)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,True,67.092,"LINESTRING (20.9459312 49.6185352, 20.9459978 49.6183687, 20.9460597 49.6182133, 20.946202 49.6179586)",,,
211193670,,residential,False,False,103.449,"LINESTRING (20.9459312 49.6185352, 20.9455968 49.6184344, 20.94532 49.61837, 20.9448136 49.6183719, 20.94467 49.61835, 20.9445843 49.6182964)",,,
253536550,Równie,residential,False,False,74.93,"LINESTRING (20.9510458 49.6151324, 20.95108 49.6158059)",,,
88907697,Osiedle Biała Wyżna,residential,False,True,467.33399999999995,"LINESTRING (20.9451535 49.6149117, 20.9452263 49.6148836, 20.9452536 49.6148829, 20.9453416 49.6148808, 20.9453907 49.6148808, 20.9455093 49.6148807, 20.9455801 49.6148406, 20.9455757 49.6146888, 20.9455005 49.6144681, 20.9454695 49.6143506, 20.9455138 49.6142704, 20.9456243 49.6142732, 20.9458676 49.6143048, 20.9460799 49.6143334, 20.946385 49.6143191, 20.9466239 49.6142904, 20.9470927 49.6142675, 20.947473 49.6142331, 20.9476234 49.6141815, 20.9478312 49.6140526, 20.947902 49.6138663, 20.9480258 49.6136256, 20.9480258 49.6135282, 20.9480126 49.6134164, 20.9480367 49.6133958, 20.9481099 49.6133333, 20.9484946 49.6131585, 20.9486627 49.6130754, 20.9487821 49.612978, 20.9488308 49.6127344, 20.9489756 49.6125904)",,,
253536142,Osiedle Biała Wyżna,tertiary,False,False,129.83999999999997,"LINESTRING (20.9451535 49.6149117, 20.9452162 49.6149928, 20.9452412 49.6154292, 20.9452568 49.6155984, 20.9452953 49.6157419, 20.9453997 49.6158812, 20.9456218 49.6159722)",,,
211193670,,residential,False,True,103.44900000000001,"LINESTRING (20.9445843 49.6182964, 20.94467 49.61835, 20.9448136 49.6183719, 20.94532 49.61837, 20.9455968 49.6184344, 20.9459312 49.6185352)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,False,188.313,"LINESTRING (20.9473303 49.6165167, 20.9471197 49.6165353, 20.9470546 49.6165806, 20.9469857 49.6166469, 20.9469098 49.6167266, 20.9468537 49.6168179, 20.9467998 49.6169299, 20.9467404 49.6170793, 20.9466576 49.617307, 20.9465317 49.6175255, 20.9464538 49.6176458, 20.9463814 49.6177432, 20.946202 49.6179586)",,,
"[1024944934, 1024944933, 253536142]",Osiedle Biała Wyżna,tertiary,False,False,171.96799999999996,"LINESTRING (20.9473303 49.6165167, 20.9474016 49.6165384, 20.9474556 49.6165467, 20.9475122 49.6165415, 20.9478089 49.6164609, 20.9481011 49.6162923, 20.9483196 49.6161483, 20.9484903 49.6159973, 20.9486304 49.6158734, 20.9487841 49.6157577, 20.9489357 49.6157142, 20.9491679 49.6157618)",,,yes
253536142,Osiedle Biała Wyżna,tertiary,False,True,142.978,"LINESTRING (20.9473303 49.6165167, 20.94689 49.6162129, 20.9466531 49.616117, 20.9457079 49.6160074, 20.9456218 49.6159722)",,,
88871915,Osiedle Biała Wyżna,residential,False,True,81.066,"LINESTRING (20.946202 49.6179586, 20.9458761 49.6179484, 20.9455944 49.6179301, 20.94509 49.61786)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,False,67.092,"LINESTRING (20.946202 49.6179586, 20.9460597 49.6182133, 20.9459978 49.6183687, 20.9459312 49.6185352)",,,
185493642,Osiedle Biała Wyżna,tertiary,False,True,188.31300000000002,"LINESTRING (20.946202 49.6179586, 20.9463814 49.6177432, 20.9464538 49.6176458, 20.9465317 49.6175255, 20.9466576 49.617307, 20.9467404 49.6170793, 20.9467998 49.6169299, 20.9468537 49.6168179, 20.9469098 49.6167266, 20.9469857 49.6166469, 20.9470546 49.6165806, 20.9471197 49.6165353, 20.9473303 49.6165167)",,,
206447448,Równie,residential,False,True,21.541,"LINESTRING (20.9484557 49.6191957, 20.9487527 49.6191732)",,,
"[253610936, 253610938, 253610927]",Osiedle Biała Wyżna,secondary,False,False,385.272,"LINESTRING (20.9484557 49.6191957, 20.9486027 49.6184465, 20.948766 49.6176207, 20.9491679 49.6157618)",2,981,yes
211193672,Osiedle Biała Wyżna,residential,False,False,22.945,"LINESTRING (20.9453285 49.6172389, 20.9455002 49.6170651)",,,
211193672,Osiedle Biała Wyżna,residential,False,True,72.595,"LINESTRING (20.9453285 49.6172389, 20.9453285 49.6174022, 20.945291 49.6175864, 20.945232 49.6176907, 20.94509 49.61786)",,,
530653415,,residential,False,False,81.48299999999999,"LINESTRING (20.9453285 49.6172389, 20.9451617 49.6170103, 20.9449976 49.6168578, 20.9447169 49.6167907, 20.9445917 49.6167319)",,,
530653415,,residential,False,True,151.335,"LINESTRING (20.9453285 49.6172389, 20.9452567 49.6172075, 20.9450624 49.6171963, 20.9449026 49.6171949, 20.9446889 49.617153, 20.9444125 49.6170998, 20.9441556 49.6170425, 20.9438922 49.6170117, 20.9436936 49.6169767, 20.943577 49.6169292, 20.9433222 49.616883)",,,
211193672,Osiedle Biała Wyżna,residential,False,True,22.945,"LINESTRING (20.9455002 49.6170651, 20.9453285 49.6172389)",,,
460210576,,residential,False,True,357.22900000000004,"LINESTRING (20.9550901 49.6160704, 20.9550299 49.6163047, 20.9550004 49.6163457, 20.955028 49.6163952, 20.9550381 49.6164647, 20.9550236 49.6164917, 20.9550049 49.6165039, 20.9549841 49.6165126, 20.9549538 49.6165089, 20.9546611 49.6164636, 20.9544905 49.6164352, 20.9542738 49.6163889, 20.9540792 49.6163559, 20.953981 49.6163394, 20.9538752 49.6163293, 20.9535085 49.616309, 20.9532192 49.6162918, 20.953046 49.6162906, 20.9529857 49.6162946, 20.9527871 49.6163205, 20.9525987 49.6163517, 20.9525295 49.616363, 20.9523814 49.6163929, 20.9521788 49.6164344, 20.9520603 49.6164483, 20.9519234 49.6164625, 20.9517763 49.6164935, 20.9515971 49.6165489, 20.9514684 49.6165832, 20.9513609 49.6165993, 20.9512386 49.6166097, 20.9511254 49.6166124, 20.9508605 49.6166208)",,,
253536550,Równie,residential,False,False,338.055,"LINESTRING (20.9508605 49.6166208, 20.9507775 49.6167561, 20.9506702 49.6169021, 20.9504184 49.6171814, 20.9502122 49.6173885, 20.9500211 49.6175503, 20.9499352 49.6176162, 20.9498092 49.6176962, 20.9496644 49.6177779, 20.94934 49.61795, 20.9490893 49.6180901, 20.9489177 49.6182138, 20.9488597 49.6182749, 20.9488153 49.6183625, 20.94872 49.61868, 20.9487095 49.618798, 20.9487219 49.6188806, 20.9487527 49.6191732)",,,
253536550,Równie,residential,False,True,92.327,"LINESTRING (20.9508605 49.6166208, 20.9509453 49.6164248, 20.9510225 49.616169, 20.9510699 49.6159967, 20.9510827 49.6158778, 20.95108 49.6158059)",,,
460210576,,residential,False,False,357.22899999999987,"LINESTRING (20.9508605 49.6166208, 20.9511254 49.6166124, 20.9512386 49.6166097, 20.9513609 49.6165993, 20.9514684 49.6165832, 20.9515971 49.6165489, 20.9517763 49.6164935, 20.9519234 49.6164625, 20.9520603 49.6164483, 20.9521788 49.6164344, 20.9523814 49.6163929, 20.9525295 49.616363, 20.9525987 49.6163517, 20.9527871 49.6163205, 20.9529857 49.6162946, 20.953046 49.6162906, 20.9532192 49.6162918, 20.9535085 49.616309, 20.9538752 49.6163293, 20.953981 49.6163394, 20.9540792 49.6163559, 20.9542738 49.6163889, 20.9544905 49.6164352, 20.9546611 49.6164636, 20.9549538 49.6165089, 20.9549841 49.6165126, 20.9550049 49.6165039, 20.9550236 49.6164917, 20.9550381 49.6164647, 20.955028 49.6163952, 20.9550004 49.6163457, 20.9550299 49.6163047, 20.9550901 49.6160704)",,,
460211146,,residential,False,True,27.572,"LINESTRING (20.9514464 49.6157343, 20.95108 49.6158059)",,,
460211146,,residential,False,False,24.011000000000003,"LINESTRING (20.9514464 49.6157343, 20.9514836 49.6157479, 20.9516221 49.6159134)",,,
531775181,,residential,False,False,276.07899999999995,"LINESTRING (20.9514464 49.6157343, 20.9516882 49.615626, 20.9520339 49.615484, 20.9521785 49.615462, 20.9522742 49.6154701, 20.9523412 49.6154854, 20.9525558 49.6155982, 20.9527411 49.6156787, 20.9528616 49.6157012, 20.9530009 49.615705, 20.9533986 49.6156596, 20.9537782 49.6155967, 20.9540764 49.6155791, 20.954221 49.615544, 20.9542662 49.6155045, 20.9542594 49.6154679, 20.9541781 49.6153595, 20.9539499 49.6150858)",,,
253536550,Równie,residential,False,True,74.93,"LINESTRING (20.95108 49.6158059, 20.9510458 49.6151324)",,,
460211146,,residential,False,False,27.572,"LINESTRING (20.95108 49.6158059, 20.9514464 49.6157343)",,,
253536550,Równie,residential,False,False,92.327,"LINESTRING (20.95108 49.6158059, 20.9510827 49.6158778, 20.9510699 49.6159967, 20.9510225 49.616169, 20.9509453 49.6164248, 20.9508605 49.6166208)",,,
460211146,,residential,False,True,24.011000000000003,"LINESTRING (20.9516221 49.6159134, 20.9514836 49.6157479, 20.9514464 49.6157343)",,,
530653415,,residential,False,False,151.33499999999998,"LINESTRING (20.9433222 49.616883, 20.943577 49.6169292, 20.9436936 49.6169767, 20.9438922 49.6170117, 20.9441556 49.6170425, 20.9444125 49.6170998, 20.9446889 49.617153, 20.9449026 49.6171949, 20.9450624 49.6171963, 20.9452567 49.6172075, 20.9453285 49.6172389)",,,
530653415,,residential,False,True,81.483,"LINESTRING (20.9445917 49.6167319, 20.9447169 49.6167907, 20.9449976 49.6168578, 20.9451617 49.6170103, 20.9453285 49.6172389)",,,
530770788,,residential,False,True,204.49599999999998,"LINESTRING (20.9465954 49.6153483, 20.9466957 49.6152591, 20.9468045 49.6151689, 20.9469219 49.6150999, 20.9470046 49.6150491, 20.9471177 49.6150393, 20.9472874 49.615059, 20.9474962 49.6150731, 20.9477246 49.6150787, 20.9479181 49.6150886, 20.9480574 49.6151013, 20.9481661 49.6151295, 20.9483749 49.6151703, 20.948575 49.6151999, 20.9488121 49.6152182, 20.9490275 49.6152478, 20.9491834 49.6152704)",,,
