osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,access,junction
331000449,False,Koźmińska,tertiary,False,52.488,,"LINESTRING (17.7277947 51.7207694, 17.7270616 51.7208981)",,,
229671885,True,Jarocińska,residential,False,150.206,,"LINESTRING (17.7277947 51.7207694, 17.7279226 51.7212196, 17.7280891 51.7218516, 17.7281122 51.7219811, 17.7280609 51.7221)",,,
686113330,False,Koźmińska,tertiary,True,144.829,,"LINESTRING (17.7277947 51.7207694, 17.7280731 51.720721, 17.7295695 51.7204614, 17.7298095 51.7204005)",2,,
229671888,False,3 Maja,residential,False,84.625,,"LINESTRING (17.7239286 51.7147512, 17.7240613 51.7155078)",,,
229671894,False,Powstańców Wielkopolskich,residential,False,80.523,,"LINESTRING (17.7239286 51.7147512, 17.7227762 51.7148721)",,,
229671888,False,3 Maja,residential,True,98.137,,"LINESTRING (17.7239286 51.7147512, 17.7239027 51.7146128, 17.7236458 51.7138868)",,,
229671887,False,Polna,residential,True,21.058,30,"LINESTRING (17.7229163 51.7168697, 17.7232145 51.7169113)",,,
229671887,False,Polna,residential,False,127.59900000000002,30,"LINESTRING (17.7229163 51.7168697, 17.7224867 51.716757, 17.7220344 51.7166217, 17.7212743 51.7163428)",,,
285876887,False,Żwirowa,residential,False,97.011,,"LINESTRING (17.7229163 51.7168697, 17.7228021 51.7169135, 17.7227084 51.716938, 17.721628 51.7172197)",,,
229671884,False,Ogrodowa,residential,True,76.456,,"LINESTRING (17.7232882 51.7163129, 17.7230367 51.7156432)",2,,
229671884,False,Ogrodowa,residential,False,67.842,,"LINESTRING (17.7232882 51.7163129, 17.7233462 51.716543, 17.7232145 51.7169113)",2,,
229671888,False,3 Maja,residential,True,140.071,,"LINESTRING (17.7232882 51.7163129, 17.7241836 51.7161965, 17.7240613 51.7155078)",,,
229671897,False,Orpiszewska,residential,False,51.194,,"LINESTRING (17.7257692 51.7181367, 17.7253706 51.7182689, 17.7251188 51.7183593)",,,
"[229671889, 316556146]",False,"['Orpiszewska', 'Ostrowska']",residential,"[False, True]",116.37400000000001,,"LINESTRING (17.7257692 51.7181367, 17.7263476 51.7179571, 17.7260559 51.7175547, 17.7260045 51.7174867, 17.7259875 51.7174426, 17.7259892 51.7173943, 17.7259952 51.7173586)",,destination,
"[1244189124, 1244189125, 316556150]",False,Wałowa,tertiary,False,197.845,40,"LINESTRING (17.7257692 51.7181367, 17.7258473 51.7182742, 17.7259201 51.7184199, 17.7259764 51.7185463, 17.726041 51.7186895, 17.726135 51.7188926, 17.7262813 51.7192318, 17.7265446 51.7198494)",2,,
"[283296284, 331139167]",False,Wałowa,tertiary,True,118.857,,"LINESTRING (17.7257692 51.7181367, 17.7256512 51.7178658, 17.7255941 51.7177083, 17.7254713 51.7173336, 17.7254016 51.7170929)",,,
229671888,False,3 Maja,residential,True,84.625,,"LINESTRING (17.7240613 51.7155078, 17.7239286 51.7147512)",,,
229671900,False,Jagiellonów,residential,True,72.175,,"LINESTRING (17.7240613 51.7155078, 17.7230367 51.7156432)",,,
229671888,False,3 Maja,residential,False,140.071,,"LINESTRING (17.7240613 51.7155078, 17.7241836 51.7161965, 17.7232882 51.7163129)",,,
229671900,False,Jagiellonów,residential,False,51.373999999999995,,"LINESTRING (17.7240613 51.7155078, 17.7246798 51.7154266, 17.7247908 51.715412)",,,
316556142,True,Jarocińska,residential,False,106.598,,"LINESTRING (17.7274321 51.7196064, 17.7272403 51.7188444, 17.7272573 51.7187518, 17.727322 51.7186665)",,,
384771653,False,Krotoszyńska,residential,False,66.856,,"LINESTRING (17.7274321 51.7196064, 17.7266951 51.7198133, 17.7265446 51.7198494)",,,
686113330,False,Koźmińska,tertiary,True,26.068,,"LINESTRING (17.7298095 51.7204005, 17.7300407 51.7202149)",2,,
283296286,True,Łąkowa,residential,False,248.70600000000002,,"LINESTRING (17.7298095 51.7204005, 17.729769 51.7204905, 17.7298166 51.7211524, 17.7298094 51.7212384, 17.7297421 51.7213217, 17.7291854 51.7215925, 17.7285903 51.7218772, 17.7282791 51.7220218, 17.7280609 51.7221)",,,
686113330,False,Koźmińska,tertiary,False,144.829,,"LINESTRING (17.7298095 51.7204005, 17.7295695 51.7204614, 17.7280731 51.720721, 17.7277947 51.7207694)",2,,
229671900,False,Jagiellonów,residential,True,51.373999999999995,,"LINESTRING (17.7247908 51.715412, 17.7246798 51.7154266, 17.7240613 51.7155078)",,,
316556147,False,Ostrowska,tertiary,False,174.067,,"LINESTRING (17.7247908 51.715412, 17.7248233 51.7156975, 17.7248817 51.7158912, 17.7249074 51.7159504, 17.7249656 51.7160847, 17.7251919 51.7166063, 17.7253408 51.7169353)",,,
229671887,False,Polna,residential,True,127.59900000000002,30,"LINESTRING (17.7212743 51.7163428, 17.7220344 51.7166217, 17.7224867 51.716757, 17.7229163 51.7168697)",,,
229671900,False,Jagiellonów,residential,False,153.462,,"LINESTRING (17.7212743 51.7163428, 17.7213334 51.7162323, 17.7214502 51.7161173, 17.721567 51.7160229, 17.7217434 51.7159166, 17.7219463 51.7158341, 17.7222454 51.7157462, 17.7230367 51.7156432)",,,
229671897,False,Orpiszewska,residential,False,237.574,,"LINESTRING (17.7242654 51.7187414, 17.7240242 51.7188012, 17.7236915 51.7188418, 17.722674 51.7189478, 17.7219593 51.7190607, 17.7209545 51.719238, 17.7209191 51.719235)",,,
229671897,False,Orpiszewska,residential,True,72.686,,"LINESTRING (17.7242654 51.7187414, 17.7244389 51.7186839, 17.7251188 51.7183593)",,,
237956411,False,Piaskowa,residential,False,214.843,,"LINESTRING (17.7242654 51.7187414, 17.7241129 51.7183143, 17.7240083 51.7179201, 17.7239473 51.7175664, 17.7237957 51.7174873, 17.7236108 51.7174512, 17.7236896 51.716957)",,,
229671884,False,Ogrodowa,residential,False,80.664,,"LINESTRING (17.7225503 51.7141603, 17.7227762 51.7148721)",2,,
229671895,False,Janusza Korczaka,residential,False,46.144,,"LINESTRING (17.7225503 51.7141603, 17.7218837 51.7142007)",,,
229671895,False,Janusza Korczaka,residential,True,81.371,,"LINESTRING (17.7225503 51.7141603, 17.7234726 51.71393, 17.7236458 51.7138868)",,,
229671884,False,Ogrodowa,residential,False,87.601,,"LINESTRING (17.7227762 51.7148721, 17.7230367 51.7156432)",2,,
229671884,False,Ogrodowa,residential,True,80.664,,"LINESTRING (17.7227762 51.7148721, 17.7225503 51.7141603)",2,,
229671894,False,Powstańców Wielkopolskich,residential,True,80.523,,"LINESTRING (17.7227762 51.7148721, 17.7239286 51.7147512)",,,
229671887,False,Polna,residential,False,33.136,30,"LINESTRING (17.7236896 51.716957, 17.7233869 51.7169236, 17.7232145 51.7169113)",,,
229671887,False,Polna,residential,True,118.941,30,"LINESTRING (17.7236896 51.716957, 17.7240424 51.7169759, 17.7248155 51.7170385, 17.7252459 51.7170755, 17.7254016 51.7170929)",,,
237956411,False,Piaskowa,residential,True,214.84300000000002,,"LINESTRING (17.7236896 51.716957, 17.7236108 51.7174512, 17.7237957 51.7174873, 17.7239473 51.7175664, 17.7240083 51.7179201, 17.7241129 51.7183143, 17.7242654 51.7187414)",,,
285908597,False,Krótka,residential,False,106.186,,"LINESTRING (17.7251188 51.7183593, 17.7255148 51.7192822)",,,
229671897,False,Orpiszewska,residential,False,72.686,,"LINESTRING (17.7251188 51.7183593, 17.7244389 51.7186839, 17.7242654 51.7187414)",,,
229671897,False,Orpiszewska,residential,True,51.194,,"LINESTRING (17.7251188 51.7183593, 17.7253706 51.7182689, 17.7257692 51.7181367)",,,
316556144,False,Krotoszyńska,tertiary,True,79.012,,"LINESTRING (17.7218534 51.7215096, 17.7223982 51.7214662, 17.7229538 51.7214146, 17.7229891 51.7214104)",,,
"[889928666, 283296278]",True,Rynek,residential,False,166.78700000000003,,"LINESTRING (17.727322 51.7186665, 17.7272584 51.7186431, 17.7272201 51.7186091, 17.7269317 51.7181115, 17.7269268 51.7180716, 17.7269362 51.7180369, 17.7269628 51.7179937, 17.7269959 51.717977, 17.7279574 51.7177565, 17.7280371 51.717741, 17.7281164 51.717742)",,,roundabout
285876887,False,Żwirowa,residential,True,134.373,,"LINESTRING (17.7209191 51.719235, 17.7204812 51.7180574)",,,
229671897,False,Orpiszewska,residential,True,237.57399999999998,,"LINESTRING (17.7209191 51.719235, 17.7209545 51.719238, 17.7219593 51.7190607, 17.722674 51.7189478, 17.7236915 51.7188418, 17.7240242 51.7188012, 17.7242654 51.7187414)",,,
316556144,False,Krotoszyńska,tertiary,True,14.301,,"LINESTRING (17.7245374 51.7212156, 17.7247267 51.7211628)",,,
285908596,False,Południowa,residential,False,131.986,,"LINESTRING (17.7245374 51.7212156, 17.7244585 51.7210631, 17.7240793 51.7200635)",,,
316556144,False,Krotoszyńska,tertiary,False,108.87700000000001,,"LINESTRING (17.7245374 51.7212156, 17.7243157 51.7212538, 17.7237735 51.7213181, 17.7229891 51.7214104)",,,
285908596,False,Południowa,residential,True,131.986,,"LINESTRING (17.7240793 51.7200635, 17.7244585 51.7210631, 17.7245374 51.7212156)",,,
285908597,False,Krótka,residential,True,106.186,,"LINESTRING (17.7255148 51.7192822, 17.7251188 51.7183593)",,,
285876887,False,Żwirowa,residential,False,134.373,,"LINESTRING (17.7204812 51.7180574, 17.7209191 51.719235)",,,
285908598,False,Kwiatowa,residential,False,103.092,,"LINESTRING (17.7204812 51.7180574, 17.7219182 51.7177986)",,,
285876887,False,Żwirowa,residential,True,140.668,,"LINESTRING (17.7204812 51.7180574, 17.7204457 51.7179836, 17.720437 51.71789, 17.7205182 51.7176096, 17.7205501 51.7175671, 17.7205974 51.7175229, 17.7206669 51.7174865, 17.7207875 51.7174422, 17.721628 51.7172197)",,,
285908598,False,Kwiatowa,residential,True,103.092,,"LINESTRING (17.7219182 51.7177986, 17.7204812 51.7180574)",,,
285908599,False,Owocowa,residential,False,69.322,,"LINESTRING (17.7219182 51.7177986, 17.7222181 51.7183937)",,,
285908599,False,Owocowa,residential,True,67.412,,"LINESTRING (17.7219182 51.7177986, 17.7217613 51.7174703, 17.721628 51.7172197)",,,
285876887,False,Żwirowa,residential,False,140.668,,"LINESTRING (17.721628 51.7172197, 17.7207875 51.7174422, 17.7206669 51.7174865, 17.7205974 51.7175229, 17.7205501 51.7175671, 17.7205182 51.7176096, 17.720437 51.71789, 17.7204457 51.7179836, 17.7204812 51.7180574)",,,
285876887,False,Żwirowa,residential,True,97.011,,"LINESTRING (17.721628 51.7172197, 17.7227084 51.716938, 17.7228021 51.7169135, 17.7229163 51.7168697)",,,
285908599,False,Owocowa,residential,False,67.412,,"LINESTRING (17.721628 51.7172197, 17.7217613 51.7174703, 17.7219182 51.7177986)",,,
285908599,False,Owocowa,residential,True,69.322,,"LINESTRING (17.7222181 51.7183937, 17.7219182 51.7177986)",,,
1165171430,False,Ostrowska,tertiary,False,18.018,,"LINESTRING (17.7253408 51.7169353, 17.7254016 51.7170929)",,,
316556147,False,Ostrowska,tertiary,True,174.06699999999998,,"LINESTRING (17.7253408 51.7169353, 17.7251919 51.7166063, 17.7249656 51.7160847, 17.7249074 51.7159504, 17.7248817 51.7158912, 17.7248233 51.7156975, 17.7247908 51.715412)",,,
1165171428,True,,tertiary_link,False,41.226,,"LINESTRING (17.7253408 51.7169353, 17.7255143 51.7170797, 17.7257089 51.7172275)",1,,
316556144,False,Krotoszyńska,tertiary,False,79.012,,"LINESTRING (17.7229891 51.7214104, 17.7229538 51.7214146, 17.7223982 51.7214662, 17.7218534 51.7215096)",,,
316556144,False,Krotoszyńska,tertiary,True,108.87700000000001,,"LINESTRING (17.7229891 51.7214104, 17.7237735 51.7213181, 17.7243157 51.7212538, 17.7245374 51.7212156)",,,
331139164,False,Kościelna,tertiary,True,24.836000000000002,,"LINESTRING (17.7257089 51.7172275, 17.7257646 51.7172541, 17.7258672 51.7173166, 17.7259418 51.7173481, 17.7259952 51.7173586)",,,
1165171429,False,Kościelna,tertiary,False,25.942,,"LINESTRING (17.7257089 51.7172275, 17.7255861 51.7171688, 17.7254016 51.7170929)",,,
