osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,bridge,tunnel
238397098,False,Seweryna Pieniężnego,tertiary,True,38.753,3,"LINESTRING (20.479462 53.7768314, 20.4794319 53.7767572, 20.4794215 53.7767314, 20.4794097 53.7767041, 20.4793095 53.7764948)",50,,
252472430,False,Seweryna Pieniężnego,tertiary,False,78.08,3,"LINESTRING (20.479462 53.7768314, 20.4794827 53.7768836, 20.4796152 53.7771695, 20.4796331 53.7772084, 20.4797722 53.7775092)",50,,
756679773,False,22 Stycznia,residential,False,85.098,,"LINESTRING (20.479462 53.7768314, 20.4796159 53.7768087, 20.4796454 53.7768048, 20.4798035 53.7767793, 20.4800461 53.7767401, 20.4801028 53.776731, 20.4804893 53.7766666, 20.4807164 53.7766433)",,,
756679773,False,22 Stycznia,residential,True,85.09800000000001,,"LINESTRING (20.4807164 53.7766433, 20.4804893 53.7766666, 20.4801028 53.776731, 20.4800461 53.7767401, 20.4798035 53.7767793, 20.4796454 53.7768048, 20.4796159 53.7768087, 20.479462 53.7768314)",,,
41969005,True,Plac Jedności Słowiańskiej,residential,False,33.598,2,"LINESTRING (20.4789973 53.7769493, 20.479067 53.776917, 20.4791771 53.7768824, 20.4792654 53.7768624, 20.479462 53.7768314)",,,
220134909,True,Plac Jedności Słowiańskiej,residential,False,55.102,1,"LINESTRING (20.4789973 53.7769493, 20.4791568 53.7767749, 20.4791792 53.7767523, 20.4792157 53.7767138, 20.4792382 53.7766854, 20.4792621 53.7766451, 20.4792866 53.7765761, 20.4792992 53.7765337, 20.4793095 53.7764948)",,,
13872347,True,Dąbrowszczaków,residential,False,32.051,,"LINESTRING (20.4819024 53.7780911, 20.4818825 53.778126, 20.4818514 53.778206, 20.4818505 53.7782567, 20.4818629 53.7782759, 20.4819341 53.7783645)",,,
"[179462043, 760818667]",True,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,31.717999999999996,,"LINESTRING (20.4819024 53.7780911, 20.4815654 53.7781785, 20.4814635 53.7782096)",30,,
46190070,True,Okopowa,residential,False,53.302,,"LINESTRING (20.4750797 53.7768912, 20.4746918 53.7764702)",,,
387506029,False,Okopowa,residential,False,85.363,,"LINESTRING (20.4750797 53.7768912, 20.4750161 53.7768926, 20.4749054 53.7769006, 20.4745593 53.7769193, 20.4744255 53.7769233, 20.4741337 53.7769446, 20.4737989 53.7770016)",,,
42977943,False,Prosta,residential,False,21.314999999999998,,"LINESTRING (20.4745643 53.7748817, 20.4747701 53.7749704, 20.4748281 53.7749932)",30,,
"[42977951, 237376079, 42977943]",False,Prosta,residential,"[False, True]",58.708999999999996,,"LINESTRING (20.4745643 53.7748817, 20.4744113 53.7748157, 20.4743011 53.7747686, 20.4740587 53.774664, 20.4739905 53.7746367, 20.4738765 53.7745889, 20.4738393 53.7745732)",30,yes,
1241450706,False,Ryszarda Knosały,residential,False,11.539,,"LINESTRING (20.4779922 53.7726286, 20.4779272 53.7725322)",,,
"[41986209, 13994739]",False,Ryszarda Knosały,residential,True,195.078,,"LINESTRING (20.4779922 53.7726286, 20.4780701 53.77274, 20.4781251 53.7728568, 20.4782347 53.7732046, 20.4782798 53.7733502, 20.4783292 53.7735198, 20.4784178 53.7737988, 20.47847 53.7739697, 20.478484 53.7740152, 20.4784754 53.7740593, 20.4784212 53.7741108, 20.4783528 53.7741462, 20.4782954 53.77417, 20.4782574 53.7741858, 20.4781045 53.7742436)",,,
"[1241450707, 277956431]",True,Niepodległości,tertiary,False,65.732,,"LINESTRING (20.4779922 53.7726286, 20.477319 53.7728474, 20.477117 53.7729148)",,,
31099716,True,Feliksa Nowowiejskiego,residential,False,40.747,,"LINESTRING (20.475603 53.7788336, 20.4759509 53.7787965, 20.4762118 53.778764)",,,
42977950,False,Seweryna Pieniężnego,tertiary,False,60.604000000000006,3,"LINESTRING (20.4783807 53.7747407, 20.4784403 53.774842, 20.4784612 53.7748791, 20.4786595 53.7752129, 20.478683 53.7752556)",50,,
159037375,False,Stanisława Staszica,residential,False,105.041,,"LINESTRING (20.4783807 53.7747407, 20.4782451 53.7747684, 20.4782028 53.7747766, 20.4781737 53.7747822, 20.4779364 53.7748333, 20.4777946 53.7748779, 20.4776848 53.7749233, 20.4776481 53.7749649, 20.4774852 53.7752979, 20.4774237 53.7753895)",,,
"[1259770560, 127505945, 1259770559]",False,Most świętego Jakuba,tertiary,True,28.328,3,"LINESTRING (20.4783807 53.7747407, 20.478357 53.7746986, 20.4782597 53.7745259, 20.4782445 53.774499)",50,yes,
549743533,False,Wyzwolenia,residential,False,41.166,,"LINESTRING (20.4758431 53.7792503, 20.4764366 53.7791317)",,,
41975298,True,Wyzwolenia,residential,False,48.946999999999996,,"LINESTRING (20.4758431 53.7792503, 20.4757639 53.7791129, 20.4756233 53.7788688, 20.475603 53.7788336)",,,
"[257157384, 1071318971, 549743533]",False,Wyzwolenia,residential,True,173.45800000000003,,"LINESTRING (20.4758431 53.7792503, 20.4753999 53.7793378, 20.4749716 53.7794224, 20.474899 53.7794326, 20.4744971 53.779496, 20.4742992 53.7795372, 20.4741582 53.7795655, 20.4740159 53.7795993, 20.4738447 53.7796349, 20.4737329 53.7797279, 20.4735454 53.7798982)",,,
41975292,False,Dąbrowszczaków,residential,False,50.787000000000006,2,"LINESTRING (20.4819341 53.7783645, 20.4822303 53.778501, 20.4825616 53.7786306)",40,,
"[152741912, 122069550, 152741911]",False,Jana Liszewskiego,residential,False,116.391,,"LINESTRING (20.4819341 53.7783645, 20.4818008 53.7784759, 20.4817475 53.7785221, 20.4817061 53.7785544, 20.4816097 53.7786022, 20.4812444 53.7786976, 20.4811263 53.7787003, 20.4808785 53.7787601, 20.4808337 53.7787812, 20.4808191 53.7788603, 20.4808564 53.7789999, 20.4808459 53.7790197)",,,yes
"[441644522, 935679474]",True,Dąbrowszczaków,residential,False,36.155,,"LINESTRING (20.4819341 53.7783645, 20.4817509 53.7782851, 20.4816514 53.7782397, 20.4815728 53.7782173, 20.4814635 53.7782096)",,,
932266316,False,Zamkowa,residential,False,5.426,,"LINESTRING (20.4732159 53.7777103, 20.4731405 53.7777302)",,,
20328977,False,Podwale,residential,False,81.049,,"LINESTRING (20.4749707 53.7763623, 20.4743466 53.7757336)",,,
126788362,False,Jana z Łajs,residential,True,17.024,,"LINESTRING (20.4749707 53.7763623, 20.4751958 53.7762865)",,,
126788362,False,Jana z Łajs,residential,False,22.107,,"LINESTRING (20.4749707 53.7763623, 20.4747367 53.77644, 20.4746918 53.7764702)",,,
20328977,False,Podwale,residential,True,81.049,,"LINESTRING (20.4743466 53.7757336, 20.4749707 53.7763623)",,,
"[126788354, 46190070]",True,"['Hugona Kołłątaja', 'Okopowa']",residential,False,97.173,,"LINESTRING (20.4743466 53.7757336, 20.4745193 53.7754983, 20.4745248 53.7752232, 20.4745643 53.7748817)",,,
21355850,True,Warmińska,residential,False,101.747,,"LINESTRING (20.4831374 53.7801261, 20.4832146 53.7801874, 20.4835952 53.7804895, 20.4840621 53.7808601)",,,
42037830,False,Jerzego Lanca,residential,False,57.735,,"LINESTRING (20.4831374 53.7801261, 20.4830246 53.7801771, 20.4827865 53.7802847, 20.4824478 53.7804478)",,,
21355850,True,Warmińska,residential,False,147.079,,"LINESTRING (20.4817933 53.7790718, 20.4818707 53.7791295, 20.4822539 53.7794122, 20.4823209 53.779464, 20.4827004 53.7797497, 20.4828304 53.7798518, 20.4829063 53.7799115, 20.4830626 53.7800361, 20.4830922 53.7800596, 20.4831374 53.7801261)",,,
41975311,False,Krzysztofa Celestyna Mrongowiusza,residential,False,71.867,,"LINESTRING (20.4817933 53.7790718, 20.4818964 53.77904, 20.482132 53.7789509, 20.4822695 53.7788863, 20.4824075 53.7787651, 20.4824788 53.7787037, 20.4825616 53.7786306)",,,
41975292,False,Dąbrowszczaków,residential,True,50.787000000000006,2,"LINESTRING (20.4825616 53.7786306, 20.4822303 53.778501, 20.4819341 53.7783645)",40,,
41975311,False,Krzysztofa Celestyna Mrongowiusza,residential,True,71.867,,"LINESTRING (20.4825616 53.7786306, 20.4824788 53.7787037, 20.4824075 53.7787651, 20.4822695 53.7788863, 20.482132 53.7789509, 20.4818964 53.77904, 20.4817933 53.7790718)",,,
41975293,False,Ratuszowa,residential,True,6.11,,"LINESTRING (20.4802998 53.7794472, 20.4802069 53.7794496)",,,
21356195,True,Krzysztofa Celestyna Mrongowiusza,residential,False,109.426,,"LINESTRING (20.4802998 53.7794472, 20.4804042 53.779474, 20.4804233 53.7794739, 20.480517 53.7794611, 20.4808352 53.7793651, 20.4817933 53.7790718)",,,
42037830,False,Jerzego Lanca,residential,True,57.735,,"LINESTRING (20.4824478 53.7804478, 20.4827865 53.7802847, 20.4830246 53.7801771, 20.4831374 53.7801261)",,,
"[238149432, 122186262, 41975310]",False,"['Bogumiła Linki', 'Plac Konsulatu Polskiego']",residential,False,152.713,,"LINESTRING (20.4824478 53.7804478, 20.4823808 53.7803963, 20.4822562 53.7803005, 20.482022 53.7801204, 20.4819448 53.780061, 20.4818236 53.7801145, 20.4810938 53.7804249, 20.4809287 53.7804755, 20.4806687 53.7804958)",,,
392530812,False,Górna,residential,True,64.136,,"LINESTRING (20.4740254 53.7744042, 20.4745594 53.7740107, 20.4745823 53.7739396)",,,
"[439846042, 49331958]",False,Górna,residential,False,15.942,,"LINESTRING (20.4745823 53.7739396, 20.4745177 53.7738872, 20.474437 53.7738248)",,,
392530812,False,Górna,residential,False,64.136,,"LINESTRING (20.4745823 53.7739396, 20.4745594 53.7740107, 20.4740254 53.7744042)",,,
392530812,False,Górna,residential,True,17.331,,"LINESTRING (20.4745823 53.7739396, 20.4746967 53.7739086, 20.4748133 53.7738651)",,,
439846041,False,Górna,residential,False,5.677,,"LINESTRING (20.474437 53.7738248, 20.4743874 53.773783)",,,
439846040,True,Maurycego Mochnackiego,tertiary,False,25.581,2,"LINESTRING (20.474437 53.7738248, 20.4742928 53.7738916, 20.4741367 53.7739711)",,,
"[439846042, 49331958]",False,Górna,residential,True,15.942,,"LINESTRING (20.474437 53.7738248, 20.4745177 53.7738872, 20.4745823 53.7739396)",,,
24342662,False,Smętka,residential,True,74.136,,"LINESTRING (20.4702748 53.7746085, 20.4693155 53.7749594)",,,
24342662,False,Smętka,residential,False,69.266,,"LINESTRING (20.4702748 53.7746085, 20.4706671 53.7744646, 20.47109 53.7743096, 20.4711824 53.7742973)",,,
480054154,True,,living_street,False,115.52000000000001,,"LINESTRING (20.4702748 53.7746085, 20.470309 53.7746406, 20.4703972 53.7747233, 20.470395 53.7747943, 20.4703918 53.7748993, 20.4706403 53.7751697, 20.4707137 53.7752496, 20.4708049 53.7752638, 20.4708384 53.7752842, 20.470905 53.7753521, 20.4709952 53.7754439, 20.4710501 53.7754941)",,,
161740510,False,Marii Curie-Skłodowskiej,residential,True,96.295,,"LINESTRING (20.4782181 53.7796937, 20.4779651 53.7788407)",,,
41975293,False,Ratuszowa,residential,False,134.23,,"LINESTRING (20.4782181 53.7796937, 20.4783048 53.7796802, 20.4787048 53.7796224, 20.4791804 53.7795538, 20.4794749 53.7795113, 20.4796907 53.7794802, 20.4801021 53.7794343, 20.4802069 53.7794496)",,,
126095492,False,Marii Curie-Skłodowskiej,residential,True,66.469,,"LINESTRING (20.4782181 53.7796937, 20.4783138 53.7799417, 20.478422 53.7802791)",50,,
36782685,False,Roberta i Karola Małłków,residential,True,79.22699999999999,,"LINESTRING (20.4772652 53.7804802, 20.4778331 53.7803815, 20.4778743 53.7803743, 20.4783258 53.7802958, 20.478422 53.7802791)",30,,
201080377,False,Świętej Barbary,residential,False,26.09,,"LINESTRING (20.4775141 53.7764194, 20.4771717 53.7765382)",,,
166383692,True,Leona Włodarczaka,residential,False,46.68299999999999,,"LINESTRING (20.4775141 53.7764194, 20.4775727 53.7764281, 20.4776165 53.7764612, 20.4778877 53.7767302, 20.4779128 53.7767551)",,,
46190070,True,Okopowa,residential,False,90.667,,"LINESTRING (20.4746918 53.7764702, 20.4742555 53.7760223, 20.474239 53.7759475, 20.4743466 53.7757336)",,,
126788362,False,Jana z Łajs,residential,True,22.107,,"LINESTRING (20.4746918 53.7764702, 20.4747367 53.77644, 20.4749707 53.7763623)",,,
387506032,False,Okopowa,residential,False,52.304,,"LINESTRING (20.4746918 53.7764702, 20.474655 53.7764805, 20.4742619 53.776545, 20.4741238 53.7765598, 20.4739202 53.7765817)",,,
36782685,False,Roberta i Karola Małłków,residential,False,79.227,,"LINESTRING (20.478422 53.7802791, 20.4783258 53.7802958, 20.4778743 53.7803743, 20.4778331 53.7803815, 20.4772652 53.7804802)",30,,
126095492,False,Marii Curie-Skłodowskiej,residential,False,66.469,,"LINESTRING (20.478422 53.7802791, 20.4783138 53.7799417, 20.4782181 53.7796937)",50,,
126095492,False,Marii Curie-Skłodowskiej,residential,True,65.414,,"LINESTRING (20.478422 53.7802791, 20.4784484 53.7803532, 20.4785391 53.7806083, 20.4785571 53.7806591, 20.4786252 53.780855)",50,,
"[756673969, 629195933]",True,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,90.68100000000001,2,"LINESTRING (20.4814635 53.7782096, 20.481221 53.77827, 20.4805697 53.7784052, 20.4804944 53.7784113, 20.4803571 53.7784263, 20.4801461 53.7784268)",30,,
41986184,True,Plac Franklina Delano Roosevelta,tertiary,False,13.247,3,"LINESTRING (20.4762295 53.7732145, 20.4760726 53.7731397)",,,
42036926,True,Maurycego Mochnackiego,tertiary,False,136.065,2,"LINESTRING (20.4762295 53.7732145, 20.4759624 53.7732982, 20.4755831 53.7734211, 20.4750499 53.773593, 20.4747345 53.7737016, 20.474437 53.7738248)",,,
391301986,True,Plac Franklina Delano Roosevelta,tertiary,False,13.258,,"LINESTRING (20.4760726 53.7731397, 20.4762424 53.7730753)",,,
"[439846051, 277967966]",True,Alojzego Śliwy,tertiary,False,43.478,2,"LINESTRING (20.4760726 53.7731397, 20.4758655 53.7730402, 20.4755615 53.7728914)",,,
179460595,True,Plac Franklina Delano Roosevelta,tertiary,False,13.226,3,"LINESTRING (20.4762424 53.7730753, 20.4763968 53.7731516)",,,
"[439846049, 42036922, 250016372]",True,Niepodległości,tertiary,False,126.234,"['2', '3']","LINESTRING (20.4762424 53.7730753, 20.4765357 53.7729594, 20.4766704 53.7729173, 20.4767646 53.7728875, 20.476934 53.7728334, 20.4773282 53.7727141, 20.4779272 53.7725322)",,,
1241450708,False,Ryszarda Knosały,residential,False,7.662,,"LINESTRING (20.4780028 53.7742773, 20.4781045 53.7742436)",,,
"[1172008808, 756673963, 1171059069, 277956430]",True,Feliksa Szrajbera,tertiary,False,166.794,"['2', '3', '4']","LINESTRING (20.4780028 53.7742773, 20.4779288 53.7742024, 20.4778383 53.7741254, 20.4773805 53.7738154, 20.477043 53.773624, 20.4765657 53.7733766, 20.4764842 53.7733357, 20.4762295 53.7732145)",50,,
1241450706,False,Ryszarda Knosały,residential,True,11.539,,"LINESTRING (20.4779272 53.7725322, 20.4779922 53.7726286)",,,
"[42977945, 31099716, 13896015]",True,Feliksa Nowowiejskiego,residential,False,183.885,,"LINESTRING (20.472953 53.7783744, 20.4730453 53.7783662, 20.4731468 53.7783623, 20.4732839 53.778361, 20.4734122 53.7783644, 20.4735832 53.7783746, 20.4736458 53.7783832, 20.4737364 53.7783997, 20.4742447 53.7785214, 20.4748322 53.7786648, 20.4751678 53.7787441, 20.4752576 53.7787658, 20.4753882 53.7787975, 20.475465 53.7788104, 20.475603 53.7788336)",30,yes,
"[630010938, 1067844982]",False,Zamkowa,residential,True,62.486000000000004,,"LINESTRING (20.472953 53.7783744, 20.4729452 53.7783495, 20.4729357 53.7783266, 20.4729198 53.7782886, 20.4728726 53.7781904, 20.4727328 53.7779087, 20.4727457 53.7778804, 20.4727955 53.7778413)",,,
392530812,False,Górna,residential,False,17.331,,"LINESTRING (20.4748133 53.7738651, 20.4746967 53.7739086, 20.4745823 53.7739396)",,,
52374241,False,Świętego Wojciecha,residential,False,86.053,,"LINESTRING (20.4786325 53.7778893, 20.4788989 53.7777861, 20.4793304 53.7776488, 20.4796638 53.7775427, 20.4797722 53.7775092)",,,
52374241,False,Świętego Wojciecha,residential,True,86.053,,"LINESTRING (20.4797722 53.7775092, 20.4796638 53.7775427, 20.4793304 53.7776488, 20.4788989 53.7777861, 20.4786325 53.7778893)",,,
"[379844124, 252472430]",False,Seweryna Pieniężnego,tertiary,"[False, True]",92.64,3,"LINESTRING (20.4797722 53.7775092, 20.4799144 53.7778137, 20.4799602 53.7779118, 20.4800727 53.7781541, 20.4800968 53.7782124, 20.4801258 53.7783152)",50,,
252472430,False,Seweryna Pieniężnego,tertiary,True,78.08,3,"LINESTRING (20.4797722 53.7775092, 20.4796331 53.7772084, 20.4796152 53.7771695, 20.4794827 53.7768836, 20.479462 53.7768314)",50,,
1241450708,False,Ryszarda Knosały,residential,True,7.662,,"LINESTRING (20.4781045 53.7742436, 20.4780028 53.7742773)",,,
"[41986209, 13994739]",False,Ryszarda Knosały,residential,False,195.07799999999997,,"LINESTRING (20.4781045 53.7742436, 20.4782574 53.7741858, 20.4782954 53.77417, 20.4783528 53.7741462, 20.4784212 53.7741108, 20.4784754 53.7740593, 20.478484 53.7740152, 20.47847 53.7739697, 20.4784178 53.7737988, 20.4783292 53.7735198, 20.4782798 53.7733502, 20.4782347 53.7732046, 20.4781251 53.7728568, 20.4780701 53.77274, 20.4779922 53.7726286)",,,
391301984,True,Feliksa Szrajbera,tertiary,False,30.122,2,"LINESTRING (20.4781045 53.7742436, 20.4781286 53.7742681, 20.4781963 53.7743538, 20.4782201 53.7744255, 20.4782301 53.7744556, 20.4782445 53.774499)",50,,
"[237375773, 99346375]",True,"['Maurycego Mochnackiego', 'Aleja Warszawska']",tertiary,False,32.463,,"LINESTRING (20.4733939 53.7747227, 20.473607 53.7746195, 20.4736969 53.7745705, 20.473735 53.7745183)",,,
439846034,False,Grunwaldzka,tertiary,True,101.447,,"LINESTRING (20.4733939 53.7747227, 20.4732017 53.7747791, 20.4731419 53.7747966, 20.4727585 53.7749203, 20.4726455 53.7749593, 20.4722993 53.7750788, 20.4720432 53.775164)",40,,
"[1171059074, 42977948]",True,Feliksa Szrajbera,tertiary,False,29.542,2,"LINESTRING (20.4782445 53.774499, 20.4781926 53.7744636, 20.4781567 53.774439, 20.4781198 53.7744138, 20.4780468 53.7743266, 20.4780028 53.7742773)",50,,
"[1259770560, 127505945, 1259770559]",False,Most świętego Jakuba,tertiary,False,28.328,3,"LINESTRING (20.4782445 53.774499, 20.4782597 53.7745259, 20.478357 53.7746986, 20.4783807 53.7747407)",50,yes,
549743533,False,Wyzwolenia,residential,True,41.166,,"LINESTRING (20.4764366 53.7791317, 20.4758431 53.7792503)",,,
549743533,False,Wyzwolenia,residential,False,105.51400000000001,,"LINESTRING (20.4764366 53.7791317, 20.4765042 53.7791191, 20.476963 53.7790316, 20.4775621 53.7789174, 20.4778129 53.7788697, 20.4778794 53.778857, 20.4779651 53.7788407)",,,
104922661,True,Feliksa Nowowiejskiego,residential,False,43.477999999999994,,"LINESTRING (20.4762118 53.778764, 20.4762375 53.7788054, 20.4764188 53.779097, 20.4764366 53.7791317)",,,
"[1231055305, 1231055306, 1231055307, 1231055309]",False,Feliksa Nowowiejskiego,residential,False,134.03500000000003,,"LINESTRING (20.4762118 53.778764, 20.4764909 53.7787146, 20.4766263 53.7786873, 20.4767886 53.7786378, 20.477038 53.7785217, 20.4772034 53.7784313, 20.477407 53.7783288, 20.4778302 53.7781107, 20.477858 53.7780854)",,,
126788363,True,Piastowska,residential,False,26.122,,"LINESTRING (20.4757963 53.7750681, 20.4759801 53.7752764)",,,
105025530,False,Bolesława Chrobrego,residential,True,36.078,,"LINESTRING (20.4757963 53.7750681, 20.4760588 53.7751295, 20.4762965 53.775201)",,,
526002259,False,Bolesława Chrobrego,residential,False,53.90200000000001,,"LINESTRING (20.4757963 53.7750681, 20.4756618 53.7749521, 20.4755009 53.774819, 20.4753312 53.7747012, 20.4752876 53.7747032)",,,
526002259,False,Bolesława Chrobrego,residential,True,53.902,,"LINESTRING (20.4752876 53.7747032, 20.4753312 53.7747012, 20.4755009 53.774819, 20.4756618 53.7749521, 20.4757963 53.7750681)",,,
201080377,False,Świętej Barbary,residential,False,40.302,,"LINESTRING (20.4771717 53.7765382, 20.4766411 53.77672)",,,
201080377,False,Świętej Barbary,residential,True,26.09,,"LINESTRING (20.4771717 53.7765382, 20.4775141 53.7764194)",,,
"[1018235153, 1018235154, 105232422]",True,Piastowska,residential,False,89.042,,"LINESTRING (20.4771717 53.7765382, 20.4769087 53.776276, 20.4766924 53.7760469, 20.476644 53.7759956, 20.4765768 53.7759249, 20.4764991 53.7758431)",,,building_passage
41959566,False,Joachima Lelewela,residential,True,19.577,,"LINESTRING (20.4779128 53.7767551, 20.4781788 53.7766758)",,,
126788364,True,Joachima Lelewela,residential,False,29.167,,"LINESTRING (20.4779128 53.7767551, 20.4775305 53.7768884)",,,
932262825,False,Stanisława Staszica,residential,False,23.732,,"LINESTRING (20.4768084 53.7757329, 20.4764991 53.7758431)",,,
105232421,True,Jana Długosza,residential,False,89.339,,"LINESTRING (20.4768084 53.7757329, 20.4768499 53.7757715, 20.477036 53.7759445, 20.477249 53.7761676, 20.4775141 53.7764194)",,,
"[932262825, 159037375]",False,Stanisława Staszica,residential,True,56.369,,"LINESTRING (20.4768084 53.7757329, 20.4771167 53.7755989, 20.4772527 53.7755358, 20.4773658 53.7754535, 20.4774237 53.7753895)",,,
932262825,False,Stanisława Staszica,residential,True,23.732,,"LINESTRING (20.4764991 53.7758431, 20.4768084 53.7757329)",,,
526002258,False,Stanisława Staszica,residential,False,42.095,,"LINESTRING (20.4764991 53.7758431, 20.4759939 53.7760184, 20.475947 53.7760351)",,,
220382150,False,Grunwaldzka,tertiary,True,37.107,,"LINESTRING (20.4696139 53.7759746, 20.4691243 53.7761409)",40,,
"[107839508, 129055252]",False,Marcina Kromera,residential,True,352.28999999999996,,"LINESTRING (20.4696139 53.7759746, 20.4696937 53.7760522, 20.469779 53.7761359, 20.4698369 53.7761872, 20.4701807 53.7764903, 20.4702572 53.776546, 20.4704554 53.7767229, 20.47062 53.7768623, 20.4709419 53.7771541, 20.4710035 53.7773482, 20.4710222 53.7774041, 20.4710476 53.7774975, 20.4711953 53.7780378, 20.4711964 53.7780681, 20.4711834 53.7780968, 20.4711642 53.7781134, 20.4711363 53.7781256, 20.4706723 53.778291, 20.4705328 53.7783463, 20.4703955 53.7784004, 20.4702801 53.7784447, 20.470227 53.7784695, 20.4701901 53.7784919, 20.4701582 53.7785146, 20.4701403 53.7785345, 20.4701165 53.7785636)",,,
397038396,True,Grunwaldzka,tertiary,False,40.251,,"LINESTRING (20.4696139 53.7759746, 20.469755 53.7758924, 20.4699337 53.7758345, 20.4701358 53.7757995)",40,,
220382150,False,Grunwaldzka,tertiary,False,37.107,,"LINESTRING (20.4691243 53.7761409, 20.4696139 53.7759746)",40,,
24342662,False,Smętka,residential,False,74.136,,"LINESTRING (20.4693155 53.7749594, 20.4702748 53.7746085)",,,
107839510,False,Mikołaja Trąby,residential,True,107.96700000000001,,"LINESTRING (20.4693155 53.7749594, 20.4693557 53.7749951, 20.4695052 53.7751278, 20.4696891 53.7752931, 20.4698522 53.775438, 20.4699628 53.7755363, 20.470138 53.7757021, 20.4702092 53.775774)",,,
397038353,False,Grunwaldzka,tertiary,True,5.595,,"LINESTRING (20.4702092 53.775774, 20.4701358 53.7757995)",40,,
107839510,False,Mikołaja Trąby,residential,False,107.967,,"LINESTRING (20.4702092 53.775774, 20.470138 53.7757021, 20.4699628 53.7755363, 20.4698522 53.775438, 20.4696891 53.7752931, 20.4695052 53.7751278, 20.4693557 53.7749951, 20.4693155 53.7749594)",,,
397038353,False,Grunwaldzka,tertiary,False,63.419,,"LINESTRING (20.4702092 53.775774, 20.4708005 53.7755775, 20.4709501 53.7755275, 20.4710501 53.7754941)",40,,
201742861,True,Aleja Warszawska,residential,False,18.868,,"LINESTRING (20.4738434 53.7741604, 20.4737875 53.7741709, 20.4737183 53.7741817, 20.473649 53.7741865, 20.4736121 53.7741859, 20.4735619 53.774185)",,,
"[250016370, 237375740]",True,"['Maurycego Mochnackiego', 'Aleja Warszawska']",tertiary,False,47.675,,"LINESTRING (20.4738434 53.7741604, 20.4737824 53.774254, 20.4737619 53.7743156, 20.4737764 53.7743829, 20.4738329 53.7744661, 20.4738489 53.7745289, 20.4738393 53.7745732)",40,,
630010938,False,Zamkowa,residential,False,25.817,,"LINESTRING (20.4731405 53.7777302, 20.4727955 53.7778413)",,,
14176748,False,Zamkowa,residential,False,37.298,,"LINESTRING (20.4731405 53.7777302, 20.4731245 53.7777925, 20.4731196 53.777804, 20.4731005 53.7778497, 20.4730238 53.777889, 20.4729286 53.7778907, 20.4728479 53.7778777, 20.4727955 53.7778413)",,,
