osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
172031374,Żołnierska,tertiary,,False,False,127.24600000000001,"LINESTRING (18.9333989 50.2884987, 18.9334391 50.2885228, 18.9334851 50.2885577, 18.9335563 50.2886309, 18.9337816 50.2891386, 18.9338125 50.2892177, 18.933826 50.2892706, 18.9338253 50.2893248, 18.9338187 50.2893582, 18.933811 50.289391, 18.9337959 50.2894245, 18.9337733 50.289464, 18.9337006 50.2895709)",,,
46105563,Wojska Polskiego,tertiary,50,False,False,146.19000000000003,"LINESTRING (18.9264944 50.2862567, 18.9264905 50.2862435, 18.9264767 50.2862122, 18.9264501 50.2861652, 18.9263959 50.2860917, 18.9263618 50.2860564, 18.926334 50.2860288, 18.9260896 50.2857848, 18.9257922 50.2854826, 18.9255038 50.2851888, 18.9254411 50.2851317)",,no @ (24:00-04:00),
193113377,Katowicka,tertiary,50,False,True,76.47200000000001,"LINESTRING (18.9264944 50.2862567, 18.9265583 50.2862506, 18.9266204 50.2862471, 18.9267688 50.2862431, 18.9268869 50.2862404, 18.9271381 50.2862367, 18.9273158 50.2862359, 18.9273518 50.2862357, 18.9275695 50.2862344)",3,,
"[241964116, 378655445]",Katowicka,tertiary,,False,True,218.753,"LINESTRING (18.9264944 50.2862567, 18.9264339 50.2862655, 18.9263819 50.286277, 18.9263045 50.2862992, 18.9262366 50.2863202, 18.9261642 50.2863459, 18.925931 50.2864383, 18.9256196 50.2865617, 18.9254894 50.2866132, 18.9250733 50.2867777, 18.9250114 50.2868061, 18.9249737 50.286826, 18.9249196 50.2868591, 18.9248648 50.2868986, 18.924817 50.28694, 18.9247789 50.2869797, 18.9247479 50.2870171, 18.924723 50.287054, 18.9246974 50.2871002, 18.9246826 50.2871426, 18.9246725 50.2871829, 18.9246666 50.2872296, 18.9246608 50.287291, 18.9246534 50.287511, 18.9246505 50.2876054)",3,,
758571023,Żołnierska,tertiary,50,False,False,184.845,"LINESTRING (18.9322439 50.288401, 18.9321503 50.288304, 18.9311146 50.2871419, 18.9309494 50.2869591)",2,,
1025027548,Żołnierska,tertiary,50,True,False,18.096,"LINESTRING (18.9322439 50.288401, 18.9323317 50.2884316, 18.9324096 50.2884613, 18.932469 50.2884765)",1,,
172031383,,primary_link,,False,False,133.822,"LINESTRING (18.9323035 50.2889306, 18.9322292 50.2890357, 18.9321646 50.2891067, 18.9321028 50.2891652, 18.9320339 50.2892168, 18.9319815 50.2892499, 18.9318877 50.2893028, 18.9318171 50.2893421, 18.9317434 50.2893779, 18.9315333 50.2894771, 18.9313225 50.289574, 18.9311405 50.2896588, 18.9310469 50.2897057, 18.9309685 50.289753)",2,,
438957978,,primary_link,,True,False,34.169,"LINESTRING (18.9323035 50.2889306, 18.9323798 50.2887354, 18.9324022 50.2886786, 18.9324132 50.2886316)",2,,
172031383,,primary_link,,False,True,133.822,"LINESTRING (18.9309685 50.289753, 18.9310469 50.2897057, 18.9311405 50.2896588, 18.9313225 50.289574, 18.9315333 50.2894771, 18.9317434 50.2893779, 18.9318171 50.2893421, 18.9318877 50.2893028, 18.9319815 50.2892499, 18.9320339 50.2892168, 18.9321028 50.2891652, 18.9321646 50.2891067, 18.9322292 50.2890357, 18.9323035 50.2889306)",2,,
46105569,Szpitalna,tertiary,,False,False,47.754999999999995,"LINESTRING (18.9245937 50.2879275, 18.9246137 50.2879341, 18.9246675 50.287952, 18.9247478 50.2879902, 18.9248164 50.2880384, 18.9250115 50.2882519)",2,,
241964116,Katowicka,tertiary,,False,False,36.297,"LINESTRING (18.9245937 50.2879275, 18.9246199 50.2878819, 18.9246333 50.287844, 18.9246401 50.2878074, 18.9246443 50.2877698, 18.9246505 50.2876054)",,,
435951169,Szpitalna,tertiary,,True,False,15.177,"LINESTRING (18.9257474 50.2897207, 18.9259052 50.2898127)",1,,
46105569,Szpitalna,tertiary,,False,True,171.70000000000005,"LINESTRING (18.9257474 50.2897207, 18.9256922 50.2896449, 18.9255882 50.2894291, 18.9254912 50.2892338, 18.9253969 50.2890369, 18.925292 50.2888088, 18.925225 50.2886609, 18.9251582 50.2885126, 18.9251262 50.2884344, 18.925086 50.288357, 18.9250528 50.2883036, 18.9250115 50.2882519)",2,,
435951170,Szpitalna,residential,,True,False,11.811,"LINESTRING (18.9261905 50.2898977, 18.9260265 50.2899151)",1,,
172034592,Wierzbowa,residential,,False,False,55.269999999999996,"LINESTRING (18.9283236 50.2814124, 18.9283627 50.2814531, 18.9283983 50.281502, 18.9286602 50.2818602)",,,
388120573,Wiśniowa,residential,50,False,True,83.937,"LINESTRING (18.9249228 50.2816306, 18.9252289 50.2822357, 18.9252747 50.2823207, 18.9252918 50.2823476)",2,,
172034610,Plebiscytowa,residential,50,False,False,58.669,"LINESTRING (18.9301287 50.2818389, 18.9304528 50.2822589, 18.9304981 50.2823107)",,,
283643337,Wierzbowa,residential,,False,False,51.724,"LINESTRING (18.9286602 50.2818602, 18.9289627 50.2822833)",,,
172034592,Wierzbowa,residential,,False,True,55.27,"LINESTRING (18.9286602 50.2818602, 18.9283983 50.281502, 18.9283627 50.2814531, 18.9283236 50.2814124)",,,
172034611,Krzywa,residential,,False,True,101.603,"LINESTRING (18.9286602 50.2818602, 18.928548 50.2819128, 18.9281374 50.2820897, 18.9279526 50.2821706, 18.9279225 50.2822027, 18.9279141 50.2822328, 18.9279253 50.2822648, 18.9280588 50.2825151)",,,
283643336,Krzywa,residential,,True,False,133.87599999999998,"LINESTRING (18.9286602 50.2818602, 18.9287706 50.2818195, 18.9292861 50.2815806, 18.9296721 50.2819006, 18.929707 50.2819174, 18.929749 50.2819219, 18.9298023 50.281911, 18.9301287 50.2818389)",,,
172034575,Grunwaldzka,residential,,False,True,28.235,"LINESTRING (18.9268311 50.2820517, 18.9269469 50.2822946)",,,
388120572,Nowa,residential,,True,False,127.671,"LINESTRING (18.9268311 50.2820517, 18.9281351 50.2814932, 18.9283236 50.2814124)",,,
283643337,Wierzbowa,residential,,False,True,51.724,"LINESTRING (18.9289627 50.2822833, 18.9286602 50.2818602)",,,
172034611,Krzywa,residential,,False,False,70.085,"LINESTRING (18.9289627 50.2822833, 18.9288802 50.2822861, 18.9288 50.2823083, 18.9284093 50.2824532, 18.9281874 50.2824998, 18.9281147 50.2825109, 18.9280588 50.2825151)",,,
283643337,Wierzbowa,residential,,False,False,59.120999999999995,"LINESTRING (18.9289627 50.2822833, 18.9292483 50.2826638, 18.9293225 50.2827627)",,,
172034610,Plebiscytowa,residential,50,False,False,65.379,"LINESTRING (18.9304981 50.2823107, 18.9307182 50.2825655, 18.9308005 50.2826626, 18.9309538 50.2828213)",,,
172034610,Plebiscytowa,residential,50,False,True,58.669,"LINESTRING (18.9304981 50.2823107, 18.9304528 50.2822589, 18.9301287 50.2818389)",,,
181441118,Wierzbowa,residential,,False,False,97.48599999999999,"LINESTRING (18.9304981 50.2823107, 18.9299294 50.2825307, 18.9293225 50.2827627)",,,
172034587,Wiśniowa,residential,,False,True,114.832,"LINESTRING (18.9252918 50.2823476, 18.925306 50.2823724, 18.9253542 50.2824463, 18.9256274 50.2829365, 18.9256913 50.2830593, 18.925841 50.2833187)",,,
246011149,Nowa,residential,40,True,False,114.21600000000001,"LINESTRING (18.9252918 50.2823476, 18.9253435 50.2823374, 18.9254491 50.2823172, 18.9268311 50.2820517)",,,
388120573,Wiśniowa,residential,50,False,False,83.93700000000001,"LINESTRING (18.9252918 50.2823476, 18.9252747 50.2823207, 18.9252289 50.2822357, 18.9249228 50.2816306)",2,,
202442741,,residential,,False,False,16.609,"LINESTRING (18.9280588 50.2825151, 18.9278374 50.282563)",,,
172034611,Krzywa,residential,,False,False,101.60300000000001,"LINESTRING (18.9280588 50.2825151, 18.9279253 50.2822648, 18.9279141 50.2822328, 18.9279225 50.2822027, 18.9279526 50.2821706, 18.9281374 50.2820897, 18.928548 50.2819128, 18.9286602 50.2818602)",,,
172034611,Krzywa,residential,,False,True,70.08500000000001,"LINESTRING (18.9280588 50.2825151, 18.9281147 50.2825109, 18.9281874 50.2824998, 18.9284093 50.2824532, 18.9288 50.2823083, 18.9288802 50.2822861, 18.9289627 50.2822833)",,,
181441118,Wierzbowa,residential,,False,False,82.568,"LINESTRING (18.9293225 50.2827627, 18.9291862 50.2828196, 18.9291623 50.2828327, 18.9291479 50.2828501, 18.9291469 50.2828714, 18.9291579 50.2828927, 18.9291763 50.2829121, 18.9293938 50.2831198, 18.9296284 50.2833591)",,,
181441118,Wierzbowa,residential,,False,True,97.48599999999999,"LINESTRING (18.9293225 50.2827627, 18.9299294 50.2825307, 18.9304981 50.2823107)",,,
283643337,Wierzbowa,residential,,False,True,59.120999999999995,"LINESTRING (18.9293225 50.2827627, 18.9292483 50.2826638, 18.9289627 50.2822833)",,,
"[172034610, 172034591]","['Plebiscytowa', 'Hajduki']",residential,50,False,False,279.35299999999995,"LINESTRING (18.9309538 50.2828213, 18.9310471 50.2829246, 18.931187 50.2830899, 18.9312173 50.2831127, 18.9312881 50.2831488, 18.9313326 50.2831568, 18.9313807 50.2831514, 18.9314482 50.2831349, 18.9315195 50.2831061, 18.931655 50.2830487, 18.9319025 50.2829443, 18.9321544 50.2828391, 18.9322498 50.2827991, 18.9323927 50.2827399, 18.9325703 50.2826645, 18.9328166 50.2825606, 18.9330751 50.282452, 18.9332367 50.2823848, 18.9334474 50.2822966, 18.9337073 50.2821885, 18.9339091 50.2821037, 18.9339747 50.2820667, 18.9340294 50.2820015)",,,
172034610,Plebiscytowa,residential,50,False,True,65.37899999999999,"LINESTRING (18.9309538 50.2828213, 18.9308005 50.2826626, 18.9307182 50.2825655, 18.9304981 50.2823107)",,,
246011146,Hajduki,residential,50,False,True,111.556,"LINESTRING (18.9309538 50.2828213, 18.930738 50.2829083, 18.9296284 50.2833591)",,,
172034575,Grunwaldzka,residential,,False,False,23.838,"LINESTRING (18.9272371 50.2829748, 18.9272467 50.2829511, 18.9272408 50.2829253, 18.927162 50.2827694)",,,
172034575,Grunwaldzka,residential,,False,True,106.762,"LINESTRING (18.9272371 50.2829748, 18.9272131 50.2829934, 18.9271845 50.2830061, 18.9271077 50.2830258, 18.9267774 50.2831036, 18.9259214 50.2833034, 18.925841 50.2833187)",,,
809577438,,residential,,False,True,39.353,"LINESTRING (18.9272371 50.2829748, 18.9272882 50.2829742, 18.9273416 50.2829639, 18.9277582 50.2828604)",,,
172034575,Grunwaldzka,residential,,False,False,106.76199999999999,"LINESTRING (18.925841 50.2833187, 18.9259214 50.2833034, 18.9267774 50.2831036, 18.9271077 50.2830258, 18.9271845 50.2830061, 18.9272131 50.2829934, 18.9272371 50.2829748)",,,
172034587,Wiśniowa,residential,,False,False,114.832,"LINESTRING (18.925841 50.2833187, 18.9256913 50.2830593, 18.9256274 50.2829365, 18.9253542 50.2824463, 18.925306 50.2823724, 18.9252918 50.2823476)",,,
172034587,Wiśniowa,residential,,False,True,62.044,"LINESTRING (18.925841 50.2833187, 18.9258944 50.2834127, 18.9260113 50.2836123, 18.9260797 50.2837582, 18.9261165 50.2838477)",,,
181441118,Wierzbowa,residential,,False,True,82.568,"LINESTRING (18.9296284 50.2833591, 18.9293938 50.2831198, 18.9291763 50.2829121, 18.9291579 50.2828927, 18.9291469 50.2828714, 18.9291479 50.2828501, 18.9291623 50.2828327, 18.9291862 50.2828196, 18.9293225 50.2827627)",,,
246011146,Hajduki,residential,50,False,False,111.556,"LINESTRING (18.9296284 50.2833591, 18.930738 50.2829083, 18.9309538 50.2828213)",,,
246011146,Hajduki,residential,50,False,True,269.782,"LINESTRING (18.9296284 50.2833591, 18.929513 50.283409, 18.9289866 50.2836274, 18.9286405 50.2837683, 18.9284376 50.2838545, 18.9281791 50.2839645, 18.9280614 50.2840115, 18.928013 50.2840315, 18.9276356 50.2841903, 18.9274315 50.2842764, 18.9271082 50.2844114, 18.9267187 50.2845773, 18.9264531 50.2846893)",,,
172034587,Wiśniowa,residential,,False,False,63.483000000000004,"LINESTRING (18.9264531 50.2846893, 18.926425 50.2846051, 18.9263906 50.2845165, 18.9262346 50.2841358)",,,
172034590,Hajduki,residential,50,False,True,87.12400000000001,"LINESTRING (18.9264531 50.2846893, 18.9262148 50.2847902, 18.9257718 50.2849866, 18.9256949 50.2850206, 18.9256143 50.2850569, 18.925497 50.2851072, 18.9254411 50.2851317)",,,
246011146,Hajduki,residential,50,False,False,269.7819999999999,"LINESTRING (18.9264531 50.2846893, 18.9267187 50.2845773, 18.9271082 50.2844114, 18.9274315 50.2842764, 18.9276356 50.2841903, 18.928013 50.2840315, 18.9280614 50.2840115, 18.9281791 50.2839645, 18.9284376 50.2838545, 18.9286405 50.2837683, 18.9289866 50.2836274, 18.929513 50.283409, 18.9296284 50.2833591)",,,
46105563,Wojska Polskiego,tertiary,50,False,True,146.19000000000003,"LINESTRING (18.9254411 50.2851317, 18.9255038 50.2851888, 18.9257922 50.2854826, 18.9260896 50.2857848, 18.926334 50.2860288, 18.9263618 50.2860564, 18.9263959 50.2860917, 18.9264501 50.2861652, 18.9264767 50.2862122, 18.9264905 50.2862435, 18.9264944 50.2862567)",,no @ (24:00-04:00),
172034590,Hajduki,residential,50,False,False,87.124,"LINESTRING (18.9254411 50.2851317, 18.925497 50.2851072, 18.9256143 50.2850569, 18.9256949 50.2850206, 18.9257718 50.2849866, 18.9262148 50.2847902, 18.9264531 50.2846893)",,,
172035969,Cmentarna,residential,,True,False,55.863,"LINESTRING (18.9275695 50.2862344, 18.9275721 50.2862477, 18.9275791 50.2862707, 18.9275886 50.2862942, 18.9276283 50.286371, 18.9277935 50.2867156)",,,
193113377,Katowicka,tertiary,50,False,False,76.47200000000001,"LINESTRING (18.9275695 50.2862344, 18.9273518 50.2862357, 18.9273158 50.2862359, 18.9271381 50.2862367, 18.9268869 50.2862404, 18.9267688 50.2862431, 18.9266204 50.2862471, 18.9265583 50.2862506, 18.9264944 50.2862567)",3,,
243089635,Katowicka,tertiary,50,False,True,194.229,"LINESTRING (18.9275695 50.2862344, 18.9278593 50.2862327, 18.9281448 50.2862309, 18.9283785 50.2862284, 18.9286287 50.2862219, 18.9288195 50.286215, 18.9290468 50.286202, 18.9291987 50.2861904, 18.9293256 50.2861795, 18.9294525 50.2861669, 18.9295628 50.2861538, 18.92972 50.2861311, 18.9297995 50.2861172, 18.9298506 50.2861083, 18.9299731 50.2860836, 18.9301081 50.2860512, 18.93026 50.2860115)",2,,
172035966,Wiktora Polaka,residential,,False,False,205.885,"LINESTRING (18.9309494 50.2869591, 18.9308957 50.2869739, 18.9308058 50.2869986, 18.9305596 50.2870734, 18.930061 50.2872048, 18.9295832 50.2873307, 18.9290967 50.2874589, 18.9285923 50.2875931, 18.9284365 50.287635, 18.9282759 50.2876726)",,,
758571023,Żołnierska,tertiary,50,False,False,116.198,"LINESTRING (18.9309494 50.2869591, 18.9305078 50.2863563, 18.9303495 50.2861339, 18.9303001 50.2860672, 18.9302683 50.2860242, 18.93026 50.2860115)",2,,
758571023,Żołnierska,tertiary,50,False,True,184.845,"LINESTRING (18.9309494 50.2869591, 18.9311146 50.2871419, 18.9321503 50.288304, 18.9322439 50.288401)",2,,
721879987,Cmentarna,residential,,False,True,37.858,"LINESTRING (18.9279577 50.2870395, 18.9277935 50.2867156)",,,
352611042,Cmentarna,residential,,False,True,73.955,"LINESTRING (18.9279577 50.2870395, 18.9280975 50.287332, 18.9282252 50.287587, 18.9282759 50.2876726)",,,
"[378666641, 172035967]",Marii Dulcissimy Hoffmann,residential,,True,False,243.37,"LINESTRING (18.9279577 50.2870395, 18.927816 50.2870648, 18.9271403 50.2871854, 18.9262278 50.2873475, 18.9259064 50.2874046, 18.9252792 50.287509, 18.9251496 50.2875305, 18.9248087 50.2875904, 18.9247354 50.2876016, 18.9246716 50.2876049, 18.9246505 50.2876054)",2,,
172035966,Wiktora Polaka,residential,,False,True,205.88500000000002,"LINESTRING (18.9282759 50.2876726, 18.9284365 50.287635, 18.9285923 50.2875931, 18.9290967 50.2874589, 18.9295832 50.2873307, 18.930061 50.2872048, 18.9305596 50.2870734, 18.9308058 50.2869986, 18.9308957 50.2869739, 18.9309494 50.2869591)",,,
352611042,Cmentarna,residential,,False,False,73.955,"LINESTRING (18.9282759 50.2876726, 18.9282252 50.287587, 18.9280975 50.287332, 18.9279577 50.2870395)",,,
352611043,Cmentarna,residential,,False,False,46.485,"LINESTRING (18.9282759 50.2876726, 18.9283284 50.2877675, 18.9284955 50.2880664)",,,
352611044,Wiktora Polaka,residential,,False,False,240.712,"LINESTRING (18.9282759 50.2876726, 18.9281149 50.2877037, 18.9279523 50.2877322, 18.9277512 50.2877675, 18.927105 50.287881, 18.9265017 50.2879869, 18.9260306 50.2880696, 18.9259297 50.2880873, 18.9255974 50.2881455, 18.9251597 50.2882221, 18.9250789 50.2882383, 18.9250115 50.2882519)",,,
352611043,Cmentarna,residential,,False,True,46.485,"LINESTRING (18.9284955 50.2880664, 18.9283284 50.2877675, 18.9282759 50.2876726)",,,
46105569,Szpitalna,tertiary,,False,False,171.7,"LINESTRING (18.9250115 50.2882519, 18.9250528 50.2883036, 18.925086 50.288357, 18.9251262 50.2884344, 18.9251582 50.2885126, 18.925225 50.2886609, 18.925292 50.2888088, 18.9253969 50.2890369, 18.9254912 50.2892338, 18.9255882 50.2894291, 18.9256922 50.2896449, 18.9257474 50.2897207)",2,,
46105569,Szpitalna,tertiary,,False,True,47.75499999999999,"LINESTRING (18.9250115 50.2882519, 18.9248164 50.2880384, 18.9247478 50.2879902, 18.9246675 50.287952, 18.9246137 50.2879341, 18.9245937 50.2879275)",2,,
352611044,Wiktora Polaka,residential,,False,True,240.712,"LINESTRING (18.9250115 50.2882519, 18.9250789 50.2882383, 18.9251597 50.2882221, 18.9255974 50.2881455, 18.9259297 50.2880873, 18.9260306 50.2880696, 18.9265017 50.2879869, 18.927105 50.287881, 18.9277512 50.2877675, 18.9279523 50.2877322, 18.9281149 50.2877037, 18.9282759 50.2876726)",,,
193113395,Konstytucji 1997 roku,residential,50,False,True,90.082,"LINESTRING (18.9300091 50.2851851, 18.9302673 50.2854593, 18.9304818 50.2856755, 18.9306213 50.2858105, 18.9306678 50.2858617, 18.9306789 50.2858728)",2,,
440302070,Konstytucji 1997 roku,residential,50,True,False,191.005,"LINESTRING (18.9300091 50.2851851, 18.9306146 50.2849509, 18.9314509 50.2846271, 18.9318847 50.2844583, 18.9319328 50.284439, 18.9321726 50.2843409, 18.9323016 50.2842881)",1,,
193113395,Konstytucji 1997 roku,residential,50,False,False,90.082,"LINESTRING (18.9306789 50.2858728, 18.9306678 50.2858617, 18.9306213 50.2858105, 18.9304818 50.2856755, 18.9302673 50.2854593, 18.9300091 50.2851851)",2,,
243089635,Katowicka,tertiary,50,False,False,33.533,"LINESTRING (18.9306789 50.2858728, 18.9305266 50.2859271, 18.9303816 50.2859748, 18.93026 50.2860115)",2,,
1214317767,Katowicka,tertiary,50,False,True,132.248,"LINESTRING (18.9306789 50.2858728, 18.9307932 50.2858327, 18.9313432 50.2856363, 18.9320326 50.2853912, 18.9323041 50.285293)",2,,
1174236428,Katowicka,tertiary,50,False,True,202.70299999999997,"LINESTRING (18.9323041 50.285293, 18.932522 50.2852185, 18.9327377 50.2851399, 18.9327689 50.2851285, 18.9328533 50.2850978, 18.9330175 50.285038, 18.9331391 50.2849921, 18.9332661 50.2849441, 18.9335186 50.2848432, 18.9337612 50.2847322, 18.9339747 50.284626, 18.9340289 50.2845991, 18.9342425 50.2844978, 18.9343426 50.284449, 18.9344083 50.2844142, 18.9344648 50.2843847, 18.9345375 50.2843415, 18.9345987 50.2843003, 18.9346453 50.2842645)",2,,
1214317767,Katowicka,tertiary,50,False,False,132.248,"LINESTRING (18.9323041 50.285293, 18.9320326 50.2853912, 18.9313432 50.2856363, 18.9307932 50.2858327, 18.9306789 50.2858728)",2,,
200836376,Tunelowa,residential,,False,True,58.852000000000004,"LINESTRING (18.9323016 50.2842881, 18.9322048 50.2842075, 18.9320852 50.2840842, 18.9319516 50.2839466, 18.9318537 50.2838434)",,,
725269438,Tunelowa,residential,,True,False,114.72700000000002,"LINESTRING (18.9323016 50.2842881, 18.9323607 50.2843465, 18.9323825 50.2844073, 18.9323861 50.2844574, 18.9323754 50.2845101, 18.9323122 50.2847841, 18.932251 50.2850971, 18.9322403 50.2851702, 18.9322491 50.2852138, 18.9322594 50.2852302, 18.93227 50.2852469, 18.9322807 50.2852646, 18.9322943 50.2852807, 18.9323041 50.285293)",,,
200836376,Tunelowa,residential,,False,False,58.852000000000004,"LINESTRING (18.9318537 50.2838434, 18.9319516 50.2839466, 18.9320852 50.2840842, 18.9322048 50.2842075, 18.9323016 50.2842881)",,,
202442741,,residential,,False,True,16.609,"LINESTRING (18.9278374 50.282563, 18.9280588 50.2825151)",,,
202442740,,residential,,False,False,60.309999999999995,"LINESTRING (18.9278374 50.282563, 18.9278022 50.2825195, 18.9277577 50.2824996, 18.9274461 50.2824639, 18.9273974 50.2824683, 18.927065 50.2825425)",,,
202442741,,residential,,False,False,54.195,"LINESTRING (18.9278374 50.282563, 18.9278057 50.2825985, 18.9277641 50.2826162, 18.9275631 50.2826773, 18.927162 50.2827694)",,,
172034575,Grunwaldzka,residential,,False,False,26.155,"LINESTRING (18.927162 50.2827694, 18.927065 50.2825425)",,,
809577434,,residential,,False,False,30.305,"LINESTRING (18.927162 50.2827694, 18.9267516 50.2828436)",,,
172034575,Grunwaldzka,residential,,False,True,23.838,"LINESTRING (18.927162 50.2827694, 18.9272408 50.2829253, 18.9272467 50.2829511, 18.9272371 50.2829748)",,,
202442741,,residential,,False,True,54.195,"LINESTRING (18.927162 50.2827694, 18.9275631 50.2826773, 18.9277641 50.2826162, 18.9278057 50.2825985, 18.9278374 50.282563)",,,
172034575,Grunwaldzka,residential,,False,False,28.814,"LINESTRING (18.927065 50.2825425, 18.9269469 50.2822946)",,,
172034575,Grunwaldzka,residential,,False,True,26.155,"LINESTRING (18.927065 50.2825425, 18.927162 50.2827694)",,,
809577433,,residential,,False,False,30.905,"LINESTRING (18.927065 50.2825425, 18.9266469 50.2826191)",,,
202442740,,residential,,False,True,60.31,"LINESTRING (18.927065 50.2825425, 18.9273974 50.2824683, 18.9274461 50.2824639, 18.9277577 50.2824996, 18.9278022 50.2825195, 18.9278374 50.282563)",,,
1241462687,,tertiary_link,,False,False,9.221,"LINESTRING (18.9372195 50.2827728, 18.9372384 50.2827976, 18.9372573 50.2828225, 18.9372762 50.2828474)",,,
245521000,Ogrodowa,residential,,False,True,83.83099999999999,"LINESTRING (18.9351598 50.2828203, 18.9353298 50.2831126, 18.9356008 50.2834531, 18.9356348 50.2834978, 18.935642 50.2835071)",,,
172034575,Grunwaldzka,residential,,False,False,28.235,"LINESTRING (18.9269469 50.2822946, 18.9268311 50.2820517)",,,
172034575,Grunwaldzka,residential,,False,True,28.814,"LINESTRING (18.9269469 50.2822946, 18.927065 50.2825425)",,,
283643183,,residential,,False,False,13.428,"LINESTRING (18.9269469 50.2822946, 18.9271271 50.2822582)",,,
283643183,,residential,,False,True,13.428,"LINESTRING (18.9271271 50.2822582, 18.9269469 50.2822946)",,,
