osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
46091506,Sady,residential,False,False,80.785,"LINESTRING (18.9336628 53.3821217, 18.9348106 53.3818786)",,,
46091506,Sady,residential,False,True,70.557,"LINESTRING (18.9336628 53.3821217, 18.9328805 53.3825517)",,,
46091506,Sady,residential,False,True,80.785,"LINESTRING (18.9348106 53.3818786, 18.9336628 53.3821217)",,,
46091506,Sady,residential,False,False,400.532,"LINESTRING (18.9348106 53.3818786, 18.9355088 53.3817135, 18.9357222 53.3816756, 18.9359261 53.3816568, 18.9362655 53.3816869, 18.9368296 53.3817551, 18.9391135 53.3820312, 18.9393117 53.3820928, 18.9394488 53.3821512, 18.939582 53.382246, 18.9396296 53.3822799, 18.9397493 53.3824252, 18.9398378 53.3825413, 18.9398928 53.3826134, 18.9399836 53.3826879, 18.9400224 53.3827098, 18.9401026 53.3827551)",,,
610164868,Księdza Józefa Mańkowskiego,residential,False,True,32.118,"LINESTRING (18.9348106 53.3818786, 18.9348667 53.3820854, 18.9349372 53.3821527)",,,
46091506,Sady,residential,False,False,70.557,"LINESTRING (18.9328805 53.3825517, 18.9336628 53.3821217)",,,
46091505,Kazimierza Jagiellończyka,tertiary,False,False,43.666,"LINESTRING (18.9328805 53.3825517, 18.9330087 53.382727, 18.93307 53.3829251)",50,,
46091505,Kazimierza Jagiellończyka,tertiary,False,True,292.885,"LINESTRING (18.9328805 53.3825517, 18.9326162 53.3824207, 18.932291 53.3822984, 18.9317055 53.3820744, 18.9311131 53.381842, 18.9308376 53.3817225, 18.9305683 53.3815719, 18.9304502 53.381485, 18.9301498 53.3812032, 18.9300038 53.3811384, 18.9298269 53.3810796, 18.9294841 53.3809808, 18.9294288 53.3809658)",50,,
46091526,Jana Pawła II,residential,False,False,44.979,"LINESTRING (18.93398 53.38511, 18.93416 53.38472)",,,
46091526,Jana Pawła II,residential,False,True,36.129,"LINESTRING (18.93398 53.38511, 18.9338471 53.3854251)",,,
46091520,Trynka,residential,False,False,121.871,"LINESTRING (18.93398 53.38511, 18.9348273 53.3851422, 18.9358001 53.3852472)",,,
46091523,Jana Długosza,residential,False,True,316.89799999999997,"LINESTRING (18.9324974 53.3851212, 18.932515 53.3852099, 18.9324048 53.3854881, 18.9324119 53.3856119, 18.9325369 53.3857004, 18.9327951 53.3858335, 18.9331325 53.3859465, 18.9333689 53.3859949, 18.9336136 53.3860156, 18.9340866 53.3860298, 18.9345836 53.3860347, 18.9349851 53.3860612, 18.9354057 53.3861173, 18.9360809 53.3862606)",,,
196920355,Plac Wojciecha Kętrzyńskiego,secondary,False,True,50.32600000000001,"LINESTRING (18.9324974 53.3851212, 18.9325585 53.3851007, 18.9326249 53.3850694, 18.9326816 53.385024, 18.932754 53.3849471, 18.9328654 53.3847421)",50,2,543
46091526,Jana Pawła II,residential,False,True,44.979,"LINESTRING (18.93416 53.38472, 18.93398 53.38511)",,,
196919399,Dąbrowskich,secondary,False,True,84.978,"LINESTRING (18.93416 53.38472, 18.9329004 53.3845799)",50,2,543
196919399,Dąbrowskich,secondary,False,False,204.82299999999998,"LINESTRING (18.93416 53.38472, 18.9360085 53.3848741, 18.93684 53.3849865, 18.9369882 53.3850287, 18.9370581 53.3851437)",50,2,543
46091505,Kazimierza Jagiellończyka,tertiary,False,True,91.803,"LINESTRING (18.93297 53.38411, 18.9330614 53.3832862)",50,,
46091505,Kazimierza Jagiellończyka,tertiary,False,False,52.464999999999996,"LINESTRING (18.93297 53.38411, 18.9329505 53.3842591, 18.9329209 53.3844848, 18.9329004 53.3845799)",50,,
196919398,Przykop,residential,False,False,364.11100000000005,"LINESTRING (18.93297 53.38411, 18.9343024 53.384225, 18.9361328 53.3844022, 18.937001 53.3844862, 18.9382379 53.3846109, 18.9383893 53.3846319)",30,,
46091505,Kazimierza Jagiellończyka,tertiary,False,False,91.803,"LINESTRING (18.9330614 53.3832862, 18.93297 53.38411)",50,,
46091505,Kazimierza Jagiellończyka,tertiary,False,True,40.157,"LINESTRING (18.9330614 53.3832862, 18.93307 53.3829251)",50,,
"[46091521, 1211294274]",Albina Nowickiego,residential,False,"[False, True]",223.739,"LINESTRING (18.9330614 53.3832862, 18.9329678 53.3832782, 18.9321812 53.3831888, 18.9317151 53.3831106, 18.9307994 53.3829571, 18.930353 53.3835192)",,,
46091505,Kazimierza Jagiellończyka,tertiary,False,False,40.157,"LINESTRING (18.93307 53.3829251, 18.9330614 53.3832862)",50,,
46091505,Kazimierza Jagiellończyka,tertiary,False,True,43.666,"LINESTRING (18.93307 53.3829251, 18.9330087 53.382727, 18.9328805 53.3825517)",50,,
46091530,Profesora Mariana Gumowskiego,residential,False,False,124.878,"LINESTRING (18.93307 53.3829251, 18.9331745 53.3829133, 18.9349484 53.3829706)",,,
46091526,Jana Pawła II,residential,False,False,36.129,"LINESTRING (18.9338471 53.3854251, 18.93398 53.38511)",,,
172322806,Józefa Piłsudskiego,residential,True,False,50.98,"LINESTRING (18.9338471 53.3854251, 18.9331258 53.3852666)",50,2,
46091520,Trynka,residential,False,True,121.871,"LINESTRING (18.9358001 53.3852472, 18.9348273 53.3851422, 18.93398 53.38511)",,,
46091527,Podgrodzie,residential,False,True,22.270000000000003,"LINESTRING (18.9386856 53.3847163, 18.9385771 53.3846625, 18.9383893 53.3846319)",,,
196919394,Podgrodzie,residential,False,False,234.588,"LINESTRING (18.9386856 53.3847163, 18.9387255 53.3847477, 18.9389549 53.3853978, 18.9389989 53.3855224, 18.939019 53.3855931, 18.939015 53.3856471, 18.9389848 53.3857083, 18.9388139 53.3858918, 18.938454 53.3862419, 18.938267 53.3863978, 18.9381484 53.386459, 18.9380036 53.386507, 18.9378639 53.3865208)",,,
