osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,name,bridge
187788548,tertiary,,True,False,29.1,"LINESTRING (22.517203 52.9166174, 22.5171285 52.9166877, 22.5171152 52.9167044, 22.5170005 52.9168484)",,,,1000-lecia,
187788547,tertiary,,True,False,5.727,"LINESTRING (22.5172838 52.9166007, 22.517203 52.9166174)",,,roundabout,Rondo Prezydenta Lecha Kaczyńskiego,
187788547,tertiary,,True,False,9.201,"LINESTRING (22.517377 52.9165416, 22.517357 52.9165636, 22.5172838 52.9166007)",,,roundabout,Rondo Prezydenta Lecha Kaczyńskiego,
441641835,tertiary,,True,False,29.105,"LINESTRING (22.517377 52.9165416, 22.5174901 52.9166095, 22.5176824 52.9167276)",,,,Ludowa,
187788547,tertiary,,True,False,21.229,"LINESTRING (22.5173373 52.9163649, 22.517387 52.9164068, 22.5174102 52.9164831, 22.517377 52.9165416)",,,roundabout,Rondo Prezydenta Lecha Kaczyńskiego,
"[295616824, 187788545]",tertiary,30,False,False,68.202,"LINESTRING (22.5176824 52.9167276, 22.5177547 52.9167437, 22.5177851 52.9167505, 22.5186345 52.9169435)",2,,,Ludowa,
187788546,tertiary,,True,False,30.231,"LINESTRING (22.5176824 52.9167276, 22.5174176 52.9166468, 22.5173247 52.9166142, 22.5172838 52.9166007)",,,,Ludowa,
187788547,tertiary,,True,False,13.146,"LINESTRING (22.5170425 52.9165995, 22.517018 52.9165872, 22.516977 52.9165665, 22.5169219 52.9165086)",,,roundabout,Rondo Prezydenta Lecha Kaczyńskiego,
187788541,tertiary,,False,False,54.042,"LINESTRING (22.5170005 52.9168484, 22.5167172 52.9173034)",,,,1000-lecia,
448457065,tertiary,,True,False,27.894,"LINESTRING (22.5170005 52.9168484, 22.5170374 52.9166896, 22.5170461 52.916652, 22.5170425 52.9165995)",,,,1000-lecia,
187788547,tertiary,,True,False,11.083,"LINESTRING (22.5169219 52.9165086, 22.5169213 52.9164505, 22.5169361 52.9164099)",,,roundabout,Rondo Prezydenta Lecha Kaczyńskiego,
352791183,tertiary,,True,False,29.391000000000002,"LINESTRING (22.5169219 52.9165086, 22.516772 52.9164722, 22.5165079 52.9164223)",,,,Ludowa,
282068608,living_street,,False,False,68.94500000000001,"LINESTRING (22.5127389 52.9177088, 22.5127084 52.9176925, 22.5126012 52.9176351, 22.5119697 52.9172973)",,,,Plac Odrodzenia,
"[97647473, 959105364]",residential,,True,False,168.09900000000002,"LINESTRING (22.5127389 52.9177088, 22.5126699 52.91776, 22.5125715 52.9178331, 22.5125157 52.9178753, 22.5122714 52.9180507, 22.5121127 52.9181327, 22.5120435 52.9181685, 22.511802 52.9182933, 22.5114834 52.918458, 22.5111757 52.9186171, 22.5110701 52.9186717, 22.5109775 52.9187195, 22.5109259 52.9187462)",,,,Jagiellońska,
282068608,living_street,,False,True,68.94500000000001,"LINESTRING (22.5119697 52.9172973, 22.5126012 52.9176351, 22.5127084 52.9176925, 22.5127389 52.9177088)",,,,Plac Odrodzenia,
282483073,living_street,20,False,True,44.906,"LINESTRING (22.5133008 52.9144118, 22.513056 52.9147877)",,,,,
282483073,living_street,20,False,False,44.906,"LINESTRING (22.513056 52.9147877, 22.5133008 52.9144118)",,,,,
282483071,living_street,20,False,False,68.036,"LINESTRING (22.513056 52.9147877, 22.513933 52.9150107, 22.513991 52.9150254)",,,,,
282483073,living_street,20,False,True,78.015,"LINESTRING (22.513056 52.9147877, 22.5129872 52.9148932, 22.5127461 52.9152059, 22.5126334 52.915352, 22.5125759 52.9154266)",,,,,
282483071,living_street,20,False,True,68.036,"LINESTRING (22.513991 52.9150254, 22.513933 52.9150107, 22.513056 52.9147877)",,,,,
295578733,residential,30,False,False,263.543,"LINESTRING (22.513991 52.9150254, 22.5140683 52.9149045, 22.514121 52.914826, 22.5142178 52.9146846, 22.5142454 52.9146237, 22.5142615 52.9145587, 22.5143938 52.9139704, 22.5147552 52.9131347, 22.5149339 52.9127598, 22.5149446 52.912734)",,,,Adama Mickiewicza,
"[295578733, 97642759]",residential,30,False,True,77.28799999999998,"LINESTRING (22.513991 52.9150254, 22.5138692 52.915216, 22.5138478 52.9152494, 22.5136979 52.9154842, 22.513691 52.9154951, 22.5136764 52.9155179, 22.5136596 52.9155441, 22.5136263 52.9155962, 22.5136019 52.9156344, 22.5135766 52.915674)",,,,Adama Mickiewicza,
97649902,tertiary,,False,False,72.517,"LINESTRING (22.5125759 52.9154266, 22.5127665 52.9154737, 22.513288 52.9156026, 22.513398 52.9156298, 22.5135766 52.915674)",,,,Ludowa,
97649902,tertiary,,False,True,73.05,"LINESTRING (22.5125759 52.9154266, 22.5118949 52.9152582, 22.5117657 52.9152262, 22.5115679 52.9151773)",,,,Ludowa,
282483073,living_street,20,False,False,78.01499999999999,"LINESTRING (22.5125759 52.9154266, 22.5126334 52.915352, 22.5127461 52.9152059, 22.5129872 52.9148932, 22.513056 52.9147877)",,,,,
"[97648292, 295578734]",residential,30,False,False,266.241,"LINESTRING (22.5111378 52.9120546, 22.5111776 52.9120617, 22.5120775 52.9122066, 22.5129979 52.9123713, 22.5148176 52.9127113, 22.5149446 52.912734)",,,,Stanisława Jankowskiego,
97648292,residential,,False,True,28.424999999999997,"LINESTRING (22.5111378 52.9120546, 22.5108976 52.9120117, 22.5108115 52.9119955, 22.5107321 52.9119805)",,,,Stanisława Jankowskiego,
187788544,tertiary,,True,False,14.399999999999999,"LINESTRING (22.5162677 52.9163774, 22.5161751 52.9163542, 22.5160693 52.9163278)",,,,Ludowa,
352791185,tertiary,,True,False,23.318,"LINESTRING (22.5165892 52.9164081, 22.5167957 52.9164134, 22.5168647 52.9164155, 22.5169361 52.9164099)",,,,,
187788544,tertiary,,True,False,16.861,"LINESTRING (22.5165079 52.9164223, 22.5162677 52.9163774)",,,,Ludowa,
295611941,residential,,True,False,5.675,"LINESTRING (22.5165079 52.9164223, 22.5165892 52.9164081)",,,,Mystkowska,
295611940,residential,,True,False,14.618,"LINESTRING (22.5162901 52.9165063, 22.5162958 52.916434, 22.5162677 52.9163774)",,,,Mystkowska,
295611941,residential,,True,False,17.52,"LINESTRING (22.5162901 52.9165063, 22.5164183 52.9164438, 22.5165079 52.9164223)",,,,Mystkowska,
97647891,living_street,20,False,True,164.237,"LINESTRING (22.5136189 52.9160498, 22.5134976 52.9160185, 22.5130549 52.9159062, 22.5121877 52.9156863, 22.511536 52.915521, 22.5113613 52.9154767)",,,,,
"[295616824, 187788545]",tertiary,30,False,True,68.202,"LINESTRING (22.5186345 52.9169435, 22.5177851 52.9167505, 22.5177547 52.9167437, 22.5176824 52.9167276)",2,,,Ludowa,
"[295616825, 1014612646]",tertiary,30,True,False,95.446,"LINESTRING (22.5186345 52.9169435, 22.518856 52.9169839, 22.5192682 52.9170807, 22.5193616 52.9171015, 22.519699 52.9171766, 22.5198039 52.9172, 22.5199715 52.9172374)",,,,Ludowa,
"[1213092440, 1057730012, 743395879]",residential,,False,False,571.095,"LINESTRING (22.5060186 52.9138173, 22.5060612 52.9137494, 22.507272 52.9118175, 22.5075334 52.9114047, 22.5078947 52.91084, 22.507947 52.9108085, 22.5080135 52.9108142, 22.5108201 52.9115049, 22.5108819 52.9115114)",,,,Sportowa,
769653537,tertiary,,False,False,44.247,"LINESTRING (22.5060186 52.9138173, 22.5064528 52.9139239, 22.5066298 52.9139673)",2,,,Ludowa,
611885210,primary,50,False,False,53.123999999999995,"LINESTRING (22.5108819 52.9115114, 22.5108108 52.9117438, 22.5107922 52.9118075, 22.5107321 52.9119805)",2,66,,1 Maja,
"[1213092440, 1057730012, 743395879]",residential,,False,True,571.095,"LINESTRING (22.5108819 52.9115114, 22.5108201 52.9115049, 22.5080135 52.9108142, 22.507947 52.9108085, 22.5078947 52.91084, 22.5075334 52.9114047, 22.507272 52.9118175, 22.5060612 52.9137494, 22.5060186 52.9138173)",,,,Sportowa,
97646507,residential,,False,False,5.513,"LINESTRING (22.5199396 52.9172831, 22.5199715 52.9172374)",,,,Papieża Jana Pawła II,
97646507,residential,,False,True,76.217,"LINESTRING (22.5199396 52.9172831, 22.5199198 52.9173115, 22.5198963 52.917348, 22.5195748 52.9178211, 22.5195092 52.9179175)",,,,Papieża Jana Pawła II,
760159687,tertiary,,True,False,95.59100000000001,"LINESTRING (22.5199396 52.9172831, 22.519169 52.9171074, 22.5188272 52.9170196, 22.5186345 52.9169435)",,,,Ludowa,
1078269852,primary,,True,False,19.512,"LINESTRING (22.5071535 52.9197393, 22.5071144 52.9197133, 22.5070902 52.9196814, 22.5070831 52.9196466, 22.5070938 52.9196121, 22.5071212 52.9195811)",,66,roundabout,Rondo Kardynała Stefana Wyszyńskiego,
"[282757419, 282757421, 282081589, 282081590, 97644892]",residential,30,False,True,225.63400000000001,"LINESTRING (22.507439 52.9197069, 22.507546 52.9197561, 22.5076796 52.919802, 22.507878 52.9198713, 22.508007 52.9199164, 22.5081102 52.9199353, 22.5082214 52.9199471, 22.5083452 52.9199484, 22.5084624 52.9199311, 22.5085901 52.919904, 22.5089458 52.919727, 22.5090221 52.9196896, 22.5092732 52.919565, 22.5094864 52.9194592, 22.5095275 52.9194388, 22.509572 52.9194167, 22.5100069 52.9192008, 22.5101268 52.9191413, 22.51021 52.9191)",,,,Jagiellońska,yes
1078269852,primary,,True,False,22.044999999999998,"LINESTRING (22.507439 52.9197069, 22.5073971 52.9197375, 22.5073405 52.9197576, 22.5072759 52.919765, 22.507211 52.9197586, 22.5071535 52.9197393)",,66,roundabout,Rondo Kardynała Stefana Wyszyńskiego,
1078269852,primary,,True,False,20.458000000000002,"LINESTRING (22.5073611 52.9195482, 22.5074101 52.9195702, 22.507445 52.9196004, 22.5074623 52.9196356, 22.5074603 52.9196724, 22.507439 52.9197069)",,66,roundabout,Rondo Kardynała Stefana Wyszyńskiego,
"[1078269853, 282757430, 1078269855]",primary,50,False,True,255.955,"LINESTRING (22.5073611 52.9195482, 22.5074606 52.9194879, 22.5075478 52.9194039, 22.5076488 52.9193017, 22.5077616 52.9191553, 22.5078786 52.918896, 22.5079619 52.91855, 22.507999 52.9183578, 22.5081075 52.91772, 22.5081401 52.9176244, 22.5081927 52.9175311, 22.5082535 52.9174543, 22.5083598 52.9173736)",2,66,,1 Maja,yes
1078269852,primary,,True,False,17.868,"LINESTRING (22.5071212 52.9195811, 22.5071589 52.9195584, 22.5072056 52.9195429, 22.5072576 52.9195357, 22.5073108 52.9195376, 22.5073611 52.9195482)",,66,roundabout,Rondo Kardynała Stefana Wyszyńskiego,
1078269854,primary,,True,False,21.433,"LINESTRING (22.5083598 52.9173736, 22.5083121 52.9173592, 22.5082744 52.9173366, 22.5082503 52.9173079, 22.5082424 52.9172761, 22.5082514 52.9172445, 22.5082764 52.9172161)",,66,roundabout,Rondo Pawła Tadeusza Alfreda Sulatyckiego,
"[1078269853, 282757430, 1078269855]",primary,50,False,False,255.955,"LINESTRING (22.5083598 52.9173736, 22.5082535 52.9174543, 22.5081927 52.9175311, 22.5081401 52.9176244, 22.5081075 52.91772, 22.507999 52.9183578, 22.5079619 52.91855, 22.5078786 52.918896, 22.5077616 52.9191553, 22.5076488 52.9193017, 22.5075478 52.9194039, 22.5074606 52.9194879, 22.5073611 52.9195482)",2,66,,1 Maja,yes
1078269854,primary,,True,False,15.195,"LINESTRING (22.5085558 52.9173271, 22.5085199 52.9173535, 22.5084714 52.9173712, 22.508416 52.9173782, 22.5083598 52.9173736)",,66,roundabout,Rondo Pawła Tadeusza Alfreda Sulatyckiego,
1078269856,residential,,False,True,154.574,"LINESTRING (22.5085558 52.9173271, 22.5087121 52.917414, 22.5088284 52.9174783, 22.5091972 52.9176436, 22.5096019 52.9178286, 22.5100267 52.9180792, 22.51027 52.91825)",,,,Długa,
97644868,primary,50,False,True,148.072,"LINESTRING (22.5084512 52.9171792, 22.5084483 52.917082, 22.5084818 52.9169776, 22.5085151 52.9168792, 22.5086125 52.9167086, 22.5089288 52.9163404, 22.5090747 52.9161669, 22.5091017 52.916126, 22.5092274 52.9159474)",2,66,,1 Maja,
1078269854,primary,,True,False,20.592000000000002,"LINESTRING (22.5084512 52.9171792, 22.5084983 52.9171912, 22.5085372 52.9172113, 22.5085642 52.9172375, 22.5085769 52.9172674, 22.508574 52.9172982, 22.5085558 52.9173271)",,66,roundabout,Rondo Pawła Tadeusza Alfreda Sulatyckiego,
97644217,residential,,False,False,141.922,"LINESTRING (22.5082764 52.9172161, 22.5080888 52.9171591, 22.5073835 52.9168532, 22.5065455 52.916484)",,,,Długa,
1078269854,primary,,True,False,13.107,"LINESTRING (22.5082764 52.9172161, 22.5083113 52.9171955, 22.5083546 52.9171818, 22.5084026 52.9171762, 22.5084512 52.9171792)",,66,roundabout,Rondo Pawła Tadeusza Alfreda Sulatyckiego,
