osmid,name,highway,maxspeed,oneway,reversed,length,geometry
289639857,Kościelna,tertiary,50,False,False,161.63600000000002,"LINESTRING (21.0414594 50.4028091, 21.0414233 50.4027086, 21.0414153 50.4026656, 21.0414063 50.4025616, 21.0413769 50.4023159, 21.041373 50.4022647, 21.0413839 50.4021843, 21.0414002 50.4021492, 21.041498 50.4019381, 21.0415354 50.4018675, 21.0415533 50.4018306, 21.0415876 50.401736, 21.041617 50.4015951, 21.0416051 50.4015132, 21.0415859 50.4013804)"
"[380230274, 800526787]",Beszowska,tertiary,50,False,False,186.256,"LINESTRING (21.0414594 50.4028091, 21.0415321 50.4028632, 21.0415604 50.4028825, 21.0417409 50.4029837, 21.0420547 50.40313, 21.0422348 50.4031945, 21.042409 50.4032374, 21.0426159 50.4032679, 21.0428602 50.403293, 21.0435651 50.4033245, 21.0437052 50.4033379, 21.0438414 50.403368)"
1267941302,Kościelna,tertiary,50,False,True,30.090000000000003,"LINESTRING (21.0414594 50.4028091, 21.0413923 50.4028683, 21.0413628 50.4029173, 21.0413209 50.4030044, 21.0413074 50.4030577)"
298262083,Profesora Stanisława Pytko,residential,,False,True,143.884,"LINESTRING (21.0412517 50.397013, 21.0410851 50.3969851, 21.0409284 50.3969758, 21.0408892 50.3969814, 21.0407547 50.3970007, 21.0404756 50.3970975, 21.040169 50.3972485, 21.0398766 50.3974152, 21.0396441 50.3976418)"
355433039,Słupska,tertiary,,False,True,167.61200000000002,"LINESTRING (21.0412517 50.397013, 21.0412225 50.3971556, 21.0412644 50.39744, 21.0412881 50.3976048, 21.0412975 50.3977165, 21.0413917 50.3985148)"
35717804,Stopnicka,unclassified,,False,False,108.32400000000001,"LINESTRING (21.038946 50.4004898, 21.0394668 50.4004652, 21.0397095 50.4004537, 21.0404721 50.4004443)"
35717804,Stopnicka,unclassified,,False,True,35.733,"LINESTRING (21.038946 50.4004898, 21.0387767 50.4005339, 21.0386509 50.4005985, 21.0385345 50.4006682)"
35717804,Stopnicka,unclassified,,False,True,14.41,"LINESTRING (21.0385345 50.4006682, 21.0384973 50.4007956)"
246853443,Doktora Antoniego Gałązki,residential,,False,True,17.235,"LINESTRING (21.0385345 50.4006682, 21.038507 50.4005142)"
35717804,Stopnicka,unclassified,,False,False,35.733,"LINESTRING (21.0385345 50.4006682, 21.0386509 50.4005985, 21.0387767 50.4005339, 21.038946 50.4004898)"
35717804,Stopnicka,unclassified,,False,True,108.32400000000001,"LINESTRING (21.0404721 50.4004443, 21.0397095 50.4004537, 21.0394668 50.4004652, 21.038946 50.4004898)"
223952694,Rynek,unclassified,,True,False,79.41600000000001,"LINESTRING (21.0404721 50.4004443, 21.0405111 50.4003902, 21.0405286 50.4003321, 21.0405468 50.3998156, 21.0405504 50.3997655, 21.0405521 50.3997368)"
289639855,Mleczna,residential,,False,False,92.362,"LINESTRING (21.0404721 50.4004443, 21.0404304 50.4004812, 21.0404132 50.4005207, 21.0404031 50.4005775, 21.0403797 50.4008838, 21.0403675 50.4010438, 21.0403607 50.4011915, 21.040333 50.4012617)"
289639856,Kościelna,tertiary,50,False,True,97.693,"LINESTRING (21.0413283 50.4004358, 21.0413326 50.4005013, 21.0413424 50.400602, 21.0414002 50.400855, 21.0415233 50.4012173, 21.0415552 50.4013006)"
298262087,Rynek,unclassified,,True,False,60.696,"LINESTRING (21.0413283 50.4004358, 21.0411719 50.4004351, 21.0407106 50.4004414, 21.0404721 50.4004443)"
355433038,Rynek,tertiary,50,False,False,75.15,"LINESTRING (21.0413283 50.4004358, 21.0413276 50.4003317, 21.0413581 50.3999374, 21.0413713 50.3998387, 21.041382 50.3997611)"
355433039,Słupska,tertiary,,False,True,56.35,"LINESTRING (21.0413917 50.3985148, 21.0414409 50.3990206)"
