osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
111474642,True,2,Plac Wolności,tertiary,40,False,5.394,"LINESTRING (20.1901669 50.5208713, 20.1901698 50.5208613, 20.1901755 50.5208534, 20.1901831 50.5208477, 20.1901938 50.5208403, 20.1902099 50.5208338)",
922116303,True,1,Żarnowska,tertiary,,False,6.659000000000001,"LINESTRING (20.1901669 50.5208713, 20.1901573 50.5208599, 20.190152 50.5208529, 20.1901455 50.520847, 20.1901391 50.5208411, 20.1901311 50.5208357, 20.190122 50.5208291, 20.1901117 50.5208235)",
111474638,True,,Jędrzejowska,tertiary,,False,14.363,"LINESTRING (20.1922942 50.5224767, 20.1922417 50.5224543, 20.1922067 50.5224432, 20.1921636 50.5224279, 20.1921146 50.5224179)",
"[111474648, 764601730, 999275687]",False,,Jędrzejowska,tertiary,,True,193.13400000000001,"LINESTRING (20.1922942 50.5224767, 20.1923595 50.5226757, 20.1924046 50.5229101, 20.1924618 50.5230961, 20.1925296 50.5233164, 20.1926297 50.5236419, 20.1926782 50.5237995, 20.1927365 50.5239889, 20.1927587 50.5240628, 20.192795 50.5241836)",yes
111474659,False,,,residential,,True,8.723,"LINESTRING (20.1955388 50.5203314, 20.1955346 50.5204098)",
111474696,False,,Rolnicza,residential,,True,37.049,"LINESTRING (20.1955388 50.5203314, 20.1960524 50.5203976)",
"[111474696, 1112789372]",False,2,Rolnicza,residential,,False,303.945,"LINESTRING (20.1955388 50.5203314, 20.1952572 50.5203011, 20.1952212 50.5202972, 20.1948564 50.5202579, 20.1940131 50.5201671, 20.1931994 50.5201235, 20.1918591 50.5201492, 20.1917941 50.52015, 20.1914821 50.5201559, 20.1913807 50.5201727, 20.1912883 50.5202133)",
111474661,False,,Krakowska,tertiary,,False,13.691,"LINESTRING (20.1912883 50.5202133, 20.1912238 50.5200972)",
111474685,False,,Kościelna,tertiary,50,False,48.551,"LINESTRING (20.1912883 50.5202133, 20.1914444 50.5204191, 20.191454 50.5204303, 20.1914992 50.5204832, 20.1916199 50.5205945)",
"[111474696, 1112789372]",False,2,Rolnicza,residential,,True,303.945,"LINESTRING (20.1912883 50.5202133, 20.1913807 50.5201727, 20.1914821 50.5201559, 20.1917941 50.52015, 20.1918591 50.5201492, 20.1931994 50.5201235, 20.1940131 50.5201671, 20.1948564 50.5202579, 20.1952212 50.5202972, 20.1952572 50.5203011, 20.1955388 50.5203314)",
"[111474648, 764601730, 999275687]",False,,Jędrzejowska,tertiary,,False,193.13400000000001,"LINESTRING (20.192795 50.5241836, 20.1927587 50.5240628, 20.1927365 50.5239889, 20.1926782 50.5237995, 20.1926297 50.5236419, 20.1925296 50.5233164, 20.1924618 50.5230961, 20.1924046 50.5229101, 20.1923595 50.5226757, 20.1922942 50.5224767)",yes
"[445916330, 1112744474]",False,,Brzezie,tertiary,,True,211.51800000000003,"LINESTRING (20.192795 50.5241836, 20.192979 50.5241861, 20.1930296 50.5241867, 20.1934873 50.5241921, 20.1935889 50.5241934, 20.1936961 50.5241947, 20.1937441 50.5241953, 20.1938678 50.5241968, 20.1940286 50.5241988, 20.1953515 50.5242151, 20.195424 50.524216, 20.1957865 50.5242205)",
111474664,False,,Żarnowska,tertiary,40,True,13.843,"LINESTRING (20.1872992 50.5204911, 20.1874914 50.5205149)",
111474717,False,,Jana III Sobieskiego,tertiary,,False,13.886,"LINESTRING (20.1872992 50.5204911, 20.1871075 50.5204639)",
111474717,False,,Jana III Sobieskiego,tertiary,,True,14.057,"LINESTRING (20.1872992 50.5204911, 20.1874957 50.5204718)",
111474696,False,,Rolnicza,residential,,False,37.049,"LINESTRING (20.1960524 50.5203976, 20.1955388 50.5203314)",
35713693,False,,Pińczowska,residential,,False,36.632,"LINESTRING (20.1960524 50.5203976, 20.1959089 50.520401, 20.1955346 50.5204098)",
111474696,False,,Rolnicza,residential,,True,57.081,"LINESTRING (20.1960524 50.5203976, 20.1964035 50.5204187, 20.1968562 50.5204459)",
111474708,False,,Wodna,residential,,False,4.322,"LINESTRING (20.1899612 50.5217939, 20.1899528 50.5218324)",
111474708,False,,Wodna,residential,,True,48.003,"LINESTRING (20.1899612 50.5217939, 20.1900196 50.5213638)",
111474653,False,,Okopowa,residential,,True,113.873,"LINESTRING (20.1899612 50.5217939, 20.1908018 50.5219214, 20.1910755 50.5219623, 20.1911446 50.5219726, 20.1912517 50.5219886, 20.1912899 50.5219943, 20.1913317 50.5220005, 20.1915333 50.5219903)",
111474685,False,,Kościelna,tertiary,50,True,48.551,"LINESTRING (20.1916199 50.5205945, 20.1914992 50.5204832, 20.191454 50.5204303, 20.1914444 50.5204191, 20.1912883 50.5202133)",
758497064,False,,Kościelna,tertiary,50,False,17.561999999999998,"LINESTRING (20.1916199 50.5205945, 20.1916934 50.5206644, 20.1917075 50.5206779, 20.1917584 50.5207256)",
313453641,True,1,,trunk_link,40,False,204.71699999999998,"LINESTRING (20.1970889 50.5238997, 20.1971775 50.5236745, 20.197231 50.5235397, 20.1972315 50.5234621, 20.1972163 50.5233572, 20.1971515 50.5232464, 20.1970822 50.5231884, 20.1969698 50.523117, 20.1968756 50.5230742, 20.1966833 50.5230241, 20.1965081 50.5230179, 20.1962867 50.5230435, 20.1961142 50.5231141, 20.195968 50.5232163, 20.1958854 50.5233518, 20.1958312 50.5234674)",
111474687,False,,Ariańska,residential,,False,5.965,"LINESTRING (20.1900196 50.5213638, 20.1900977 50.5213435)",
111474708,False,,Wodna,residential,,False,48.003,"LINESTRING (20.1900196 50.5213638, 20.1899612 50.5217939)",
111474687,False,,Ariańska,residential,,True,51.772000000000006,"LINESTRING (20.1900196 50.5213638, 20.1899375 50.5213735, 20.1898936 50.5213761, 20.1898384 50.5213772, 20.1892897 50.5213585)",
111474717,False,,Jana III Sobieskiego,tertiary,,True,12.206,"LINESTRING (20.1869349 50.5204614, 20.1871075 50.5204639)",
"[111474658, 111474698]",False,,"['Sportowa', 'Rzeczna']",residential,,True,238.22699999999995,"LINESTRING (20.1869349 50.5204614, 20.1869032 50.5212081, 20.1868827 50.5216919, 20.1869012 50.5217447, 20.1870427 50.5218093, 20.1872551 50.5218328, 20.1873566 50.5217878, 20.1873598 50.5217548, 20.1873962 50.5213797, 20.1873997 50.5213436, 20.1874289 50.5212598)",
665352537,True,,Kościelna,tertiary,,False,85.88,"LINESTRING (20.1917584 50.5207256, 20.1919027 50.5209135, 20.1919413 50.5209626, 20.1919819 50.5210154, 20.1920132 50.5210516, 20.1920548 50.5211037, 20.1920985 50.5211563, 20.1922146 50.5213027, 20.1922254 50.5213221, 20.1922522 50.5213717, 20.1922736 50.5214233)",
758497064,False,,Kościelna,tertiary,50,True,17.561999999999998,"LINESTRING (20.1917584 50.5207256, 20.1917075 50.5206779, 20.1916934 50.5206644, 20.1916199 50.5205945)",
"[758497065, 35713693]",False,,Pińczowska,residential,,True,92.75,"LINESTRING (20.1917584 50.5207256, 20.1919612 50.5207007, 20.1921345 50.5206825, 20.1925385 50.5206362, 20.1930495 50.5205777)",
758497067,False,,Jędrzejowska,tertiary,,False,4.346,"LINESTRING (20.1915333 50.5219903, 20.1915259 50.5219515)",
111474653,False,,Okopowa,residential,,False,113.87299999999999,"LINESTRING (20.1915333 50.5219903, 20.1913317 50.5220005, 20.1912899 50.5219943, 20.1912517 50.5219886, 20.1911446 50.5219726, 20.1910755 50.5219623, 20.1908018 50.5219214, 20.1899612 50.5217939)",
111474642,True,2,Plac Wolności,tertiary,40,False,64.679,"LINESTRING (20.1911444 50.5213098, 20.1911025 50.5213185, 20.191065 50.5213213, 20.1910144 50.5213223, 20.1906356 50.5213263, 20.1902902 50.5213299, 20.1902655 50.5213289, 20.190245 50.521328, 20.1902327 50.5213257)",
111474669,False,,,residential,,True,61.847,"LINESTRING (20.1923984 50.5219109, 20.1919274 50.5219328, 20.1915259 50.5219515)",
111474681,False,,Stefana Żeromskiego,residential,,False,106.045,"LINESTRING (20.1923984 50.5219109, 20.1930456 50.5218752, 20.1938949 50.5218479)",
665352537,True,,Kościelna,tertiary,,False,35.876,"LINESTRING (20.1923984 50.5219109, 20.192358 50.5220558, 20.1923218 50.5221857, 20.192317 50.522203, 20.1923099 50.5222286)",
111474681,False,,Stefana Żeromskiego,residential,,False,148.798,"LINESTRING (20.195177 50.5217286, 20.1952182 50.521707, 20.1952705 50.5216385, 20.1953167 50.5213646, 20.195209 50.5206015, 20.195183 50.5204158)",
111474681,False,,Stefana Żeromskiego,residential,,True,92.863,"LINESTRING (20.195177 50.5217286, 20.1951136 50.5217618, 20.1949751 50.521795, 20.1938949 50.5218479)",
488906172,False,,Partyzantów,residential,,True,195.12199999999999,"LINESTRING (20.195177 50.5217286, 20.1952845 50.5218135, 20.1955615 50.5217866, 20.1957039 50.5217749, 20.1961161 50.5217411, 20.196427 50.5217156, 20.1969386 50.5216031, 20.1974156 50.5214662, 20.1975156 50.5213732, 20.1974358 50.5212609)",
111474664,False,,Żarnowska,tertiary,40,False,13.843,"LINESTRING (20.1874914 50.5205149, 20.1872992 50.5204911)",
111474664,False,,Żarnowska,tertiary,40,True,25.033,"LINESTRING (20.1874914 50.5205149, 20.187839 50.5205578)",
111474698,False,,Sportowa,residential,,True,4.802,"LINESTRING (20.1874914 50.5205149, 20.1874957 50.5204718)",
111474698,False,,Sportowa,residential,,False,82.955,"LINESTRING (20.1874914 50.5205149, 20.1874289 50.5212114, 20.1874289 50.5212598)",
111474687,False,,Ariańska,residential,,True,30.259,"LINESTRING (20.1892897 50.5213585, 20.1888643 50.5213285)",
111474687,False,,Ariańska,residential,,False,51.772000000000006,"LINESTRING (20.1892897 50.5213585, 20.1898384 50.5213772, 20.1898936 50.5213761, 20.1899375 50.5213735, 20.1900196 50.5213638)",
111474716,False,,,residential,40,False,67.229,"LINESTRING (20.1892897 50.5213585, 20.1893224 50.5211621, 20.1893189 50.520755)",
111474683,False,,,residential,,True,51.1,"LINESTRING (20.1892702 50.5202889, 20.189273 50.5203158, 20.1892902 50.5204808, 20.189238 50.5207203, 20.1892325 50.5207455)",
111474717,False,,Jana III Sobieskiego,tertiary,,False,102.60600000000001,"LINESTRING (20.1892702 50.5202889, 20.1888314 50.5203347, 20.187838 50.5204382)",
"[1112789371, 111474717]",False,2,Jana III Sobieskiego,tertiary,,True,139.752,"LINESTRING (20.1892702 50.5202889, 20.1894413 50.5202721, 20.1897809 50.5202388, 20.1902518 50.5201926, 20.1906202 50.5201564, 20.1906667 50.5201518, 20.190759 50.5201427, 20.1908842 50.5201305, 20.1910768 50.5201116, 20.1911617 50.5201033, 20.1912238 50.5200972)",
111474642,True,2,Plac Wolności,tertiary,40,False,46.952000000000005,"LINESTRING (20.1901823 50.5212934, 20.1901825 50.5212819, 20.1901821 50.521204, 20.1901799 50.5211242, 20.1901732 50.5209839, 20.1901669 50.5208713)",
111474692,False,,Szkolna,residential,,False,192.50400000000002,"LINESTRING (20.1909063 50.5179885, 20.190673 50.5179887, 20.1903657 50.5179854, 20.1898015 50.5178648, 20.1890576 50.5175744, 20.1889673 50.5175392, 20.1885268 50.5173796, 20.1884329 50.5173559)",
506828297,False,,Krakowska,tertiary,,True,236.15699999999998,"LINESTRING (20.1909063 50.5179885, 20.1909428 50.5181097, 20.1909994 50.5182979, 20.1910989 50.5186283, 20.191112 50.518672, 20.1911259 50.5187183, 20.1911387 50.5187607, 20.1911403 50.5187849, 20.1911556 50.5190203, 20.1911731 50.5192904, 20.1911869 50.5195021, 20.1911908 50.5195626, 20.1911913 50.519575, 20.1911929 50.5196121, 20.1912025 50.5197624, 20.1912238 50.5200972)",
111474708,False,,Wodna,residential,,True,4.322,"LINESTRING (20.1899528 50.5218324, 20.1899612 50.5217939)",
"[111474708, 1118675070, 1118675071]",False,,Wodna,residential,,False,67.86999999999999,"LINESTRING (20.1899528 50.5218324, 20.1899147 50.5219415, 20.1898709 50.5220422, 20.1898326 50.5221067, 20.1897998 50.5221544, 20.1897495 50.5222112, 20.1897208 50.5222407, 20.1896698 50.522282, 20.189648 50.5222998, 20.189542 50.5223712)",yes
111474715,False,,Okopowa,residential,,True,125.45600000000002,"LINESTRING (20.1899528 50.5218324, 20.1894365 50.5217883, 20.1888796 50.5217431, 20.1888593 50.5217397, 20.1888408 50.5217345, 20.1888246 50.5217246, 20.1888151 50.5217125, 20.1888095 50.521697, 20.1888113 50.521668, 20.1888643 50.5213285)",
35713693,False,,Pińczowska,residential,,False,24.866,"LINESTRING (20.1955346 50.5204098, 20.195183 50.5204158)",
111474659,False,,,residential,,False,8.723,"LINESTRING (20.1955346 50.5204098, 20.1955388 50.5203314)",
35713693,False,,Pińczowska,residential,,True,36.632,"LINESTRING (20.1955346 50.5204098, 20.1959089 50.520401, 20.1960524 50.5203976)",
111474649,False,,Jana Chryzostoma Paska,residential,,True,119.758,"LINESTRING (20.1866536 50.5187363, 20.1866356 50.5188137, 20.1866091 50.5189275, 20.186577 50.5190653, 20.1866041 50.5191339, 20.1866736 50.5193099, 20.1865888 50.5196498, 20.1865716 50.5197295, 20.1865571 50.5197965)",
111474687,False,,Ariańska,residential,,False,101.765,"LINESTRING (20.1874289 50.5212598, 20.1879856 50.521287, 20.1888643 50.5213285)",
"[111474658, 111474698]",False,,"['Sportowa', 'Rzeczna']",residential,,False,238.22700000000003,"LINESTRING (20.1874289 50.5212598, 20.1873997 50.5213436, 20.1873962 50.5213797, 20.1873598 50.5217548, 20.1873566 50.5217878, 20.1872551 50.5218328, 20.1870427 50.5218093, 20.1869012 50.5217447, 20.1868827 50.5216919, 20.1869032 50.5212081, 20.1869349 50.5204614)",
111474698,False,,Sportowa,residential,,True,82.955,"LINESTRING (20.1874289 50.5212598, 20.1874289 50.5212114, 20.1874914 50.5205149)",
999275689,True,,Kościelna,tertiary,,False,14.196,"LINESTRING (20.1923099 50.5222286, 20.1922722 50.522354)",
111474700,False,,Mleczna,residential,,True,148.509,"LINESTRING (20.1923099 50.5222286, 20.1924761 50.5222276, 20.192828 50.5222255, 20.1931714 50.5222219, 20.1937289 50.5222161, 20.1938758 50.5221761, 20.1939094 50.5221094, 20.1938949 50.5218479)",
"[111474708, 1118675070, 1118675071]",False,,Wodna,residential,,True,67.87,"LINESTRING (20.189542 50.5223712, 20.189648 50.5222998, 20.1896698 50.522282, 20.1897208 50.5222407, 20.1897495 50.5222112, 20.1897998 50.5221544, 20.1898326 50.5221067, 20.1898709 50.5220422, 20.1899147 50.5219415, 20.1899528 50.5218324)",yes
111474655,False,,,residential,,False,13.299,"LINESTRING (20.187839 50.5205578, 20.187838 50.5204382)",
111474664,False,,Żarnowska,tertiary,40,False,25.033,"LINESTRING (20.187839 50.5205578, 20.1874914 50.5205149)",
111474664,False,,Żarnowska,tertiary,40,True,100.734,"LINESTRING (20.187839 50.5205578, 20.1888369 50.5207023, 20.1892325 50.5207455)",
758497067,False,,Jędrzejowska,tertiary,,True,4.346,"LINESTRING (20.1915259 50.5219515, 20.1915333 50.5219903)",
111474669,False,,,residential,,False,61.847,"LINESTRING (20.1915259 50.5219515, 20.1919274 50.5219328, 20.1923984 50.5219109)",
758497068,True,,Jędrzejowska,tertiary,,False,83.825,"LINESTRING (20.1915259 50.5219515, 20.1915015 50.5218429, 20.1914515 50.5216203, 20.1914122 50.5214455, 20.1914053 50.5214255, 20.1913999 50.5214066, 20.1913865 50.5213865, 20.1913717 50.5213678, 20.1913589 50.521357, 20.1913372 50.5213451, 20.1913143 50.5213374, 20.1912842 50.5213297, 20.191264 50.5213247, 20.1912338 50.5213188, 20.191204 50.5213152, 20.1911765 50.5213129, 20.1911444 50.5213098)",
"[758497065, 35713693]",False,,Pińczowska,residential,,False,92.75,"LINESTRING (20.1930495 50.5205777, 20.1925385 50.5206362, 20.1921345 50.5206825, 20.1919612 50.5207007, 20.1917584 50.5207256)",
35713693,False,,Pińczowska,residential,,True,152.043,"LINESTRING (20.1930495 50.5205777, 20.1938583 50.5204879, 20.1949773 50.520427, 20.195183 50.5204158)",
111474640,False,,Świętego Marcina,residential,40,False,150.137,"LINESTRING (20.1930495 50.5205777, 20.1931674 50.5210115, 20.1932042 50.5211469, 20.1932224 50.5212136, 20.1932307 50.5212442, 20.1932348 50.5212716, 20.1932255 50.5212891, 20.1932024 50.5213083, 20.1931742 50.5213201, 20.1931483 50.5213262, 20.1923408 50.5214131, 20.1922736 50.5214233)",
111474692,False,,Szkolna,residential,,True,90.465,"LINESTRING (20.1872001 50.5171419, 20.1872811 50.5171547, 20.1874418 50.5171801, 20.1874994 50.5171892, 20.1876736 50.5172168, 20.1879149 50.5172549, 20.1879469 50.51726, 20.1882297 50.5173047, 20.1882706 50.517315, 20.1884329 50.5173559)",
111474661,False,,Krakowska,tertiary,,True,13.691,"LINESTRING (20.1912238 50.5200972, 20.1912883 50.5202133)",
506828297,False,,Krakowska,tertiary,,False,236.15700000000004,"LINESTRING (20.1912238 50.5200972, 20.1912025 50.5197624, 20.1911929 50.5196121, 20.1911913 50.519575, 20.1911908 50.5195626, 20.1911869 50.5195021, 20.1911731 50.5192904, 20.1911556 50.5190203, 20.1911403 50.5187849, 20.1911387 50.5187607, 20.1911259 50.5187183, 20.191112 50.518672, 20.1910989 50.5186283, 20.1909994 50.5182979, 20.1909428 50.5181097, 20.1909063 50.5179885)",
"[1112789371, 111474717]",False,2,Jana III Sobieskiego,tertiary,,False,139.752,"LINESTRING (20.1912238 50.5200972, 20.1911617 50.5201033, 20.1910768 50.5201116, 20.1908842 50.5201305, 20.190759 50.5201427, 20.1906667 50.5201518, 20.1906202 50.5201564, 20.1902518 50.5201926, 20.1897809 50.5202388, 20.1894413 50.5202721, 20.1892702 50.5202889)",
111474681,False,,Stefana Żeromskiego,residential,,False,92.863,"LINESTRING (20.1938949 50.5218479, 20.1949751 50.521795, 20.1951136 50.5217618, 20.195177 50.5217286)",
111474681,False,,Stefana Żeromskiego,residential,,True,106.045,"LINESTRING (20.1938949 50.5218479, 20.1930456 50.5218752, 20.1923984 50.5219109)",
111474700,False,,Mleczna,residential,,False,148.509,"LINESTRING (20.1938949 50.5218479, 20.1939094 50.5221094, 20.1938758 50.5221761, 20.1937289 50.5222161, 20.1931714 50.5222219, 20.192828 50.5222255, 20.1924761 50.5222276, 20.1923099 50.5222286)",
111474649,False,,Jana Chryzostoma Paska,residential,,False,119.758,"LINESTRING (20.1865571 50.5197965, 20.1865716 50.5197295, 20.1865888 50.5196498, 20.1866736 50.5193099, 20.1866041 50.5191339, 20.186577 50.5190653, 20.1866091 50.5189275, 20.1866356 50.5188137, 20.1866536 50.5187363)",
111474670,False,,Jana Chryzostoma Paska,residential,,False,85.11099999999999,"LINESTRING (20.1865571 50.5197965, 20.1866401 50.5198565, 20.1867017 50.5199011, 20.1869229 50.520109, 20.1870864 50.5203811, 20.1871075 50.5204639)",
111474664,False,,Żarnowska,tertiary,40,True,6.199,"LINESTRING (20.1892325 50.5207455, 20.1893189 50.520755)",
111474664,False,,Żarnowska,tertiary,40,False,100.734,"LINESTRING (20.1892325 50.5207455, 20.1888369 50.5207023, 20.187839 50.5205578)",
111474683,False,,,residential,,False,51.1,"LINESTRING (20.1892325 50.5207455, 20.189238 50.5207203, 20.1892902 50.5204808, 20.189273 50.5203158, 20.1892702 50.5202889)",
111474665,True,,,tertiary,,False,13.725000000000001,"LINESTRING (20.1922722 50.522354, 20.1922491 50.5223684, 20.1922301 50.5223802, 20.192213 50.5223895, 20.1921954 50.5224002, 20.1921789 50.5224083, 20.1921569 50.522416, 20.1921146 50.5224179)",
999275688,True,,Kościelna,tertiary,,False,13.875,"LINESTRING (20.1922722 50.522354, 20.1922678 50.5223754, 20.1922677 50.5223988, 20.1922739 50.5224248, 20.1922824 50.5224492, 20.1922942 50.5224767)",
111474687,False,,Ariańska,residential,,False,30.259,"LINESTRING (20.1888643 50.5213285, 20.1892897 50.5213585)",
111474687,False,,Ariańska,residential,,True,101.765,"LINESTRING (20.1888643 50.5213285, 20.1879856 50.521287, 20.1874289 50.5212598)",
111474715,False,,Okopowa,residential,,False,125.45599999999999,"LINESTRING (20.1888643 50.5213285, 20.1888113 50.521668, 20.1888095 50.521697, 20.1888151 50.5217125, 20.1888246 50.5217246, 20.1888408 50.5217345, 20.1888593 50.5217397, 20.1888796 50.5217431, 20.1894365 50.5217883, 20.1899528 50.5218324)",
111474644,True,2,Plac Wolności,tertiary,40,False,61.18199999999999,"LINESTRING (20.191179 50.5208018, 20.1911911 50.5208085, 20.1912009 50.5208148, 20.1912082 50.5208228, 20.1912101 50.5208319, 20.1912145 50.5208789, 20.1912649 50.5212145, 20.1912658 50.5212261, 20.1912625 50.5212348, 20.1912545 50.5212471, 20.1912384 50.5212608, 20.1912187 50.5212744, 20.1911995 50.5212845, 20.1911805 50.5212938, 20.1911444 50.5213098)",
"[758497066, 111474643, 111474711]",True,,Plac Wolności,tertiary,,False,38.997,"LINESTRING (20.191179 50.5208018, 20.1912008 50.5207983, 20.1912201 50.5207929, 20.1912371 50.5207869, 20.1912553 50.5207783, 20.1912772 50.5207667, 20.1913206 50.5207399, 20.1913591 50.5207179, 20.1914776 50.52066, 20.1916199 50.5205945)",
111474655,False,,,residential,,True,13.299,"LINESTRING (20.187838 50.5204382, 20.187839 50.5205578)",
111474717,False,,Jana III Sobieskiego,tertiary,,False,24.487,"LINESTRING (20.187838 50.5204382, 20.1874957 50.5204718)",
111474717,False,,Jana III Sobieskiego,tertiary,,True,102.60600000000001,"LINESTRING (20.187838 50.5204382, 20.1888314 50.5203347, 20.1892702 50.5202889)",
35713693,False,,Pińczowska,residential,,True,24.866,"LINESTRING (20.195183 50.5204158, 20.1955346 50.5204098)",
35713693,False,,Pińczowska,residential,,False,152.043,"LINESTRING (20.195183 50.5204158, 20.1949773 50.520427, 20.1938583 50.5204879, 20.1930495 50.5205777)",
