osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
235790735,False,2,212,1 Maja,secondary,50,False,9.528,"LINESTRING (17.492202 54.1702051, 17.4923014 54.1701422)",
235790735,False,2,212,1 Maja,secondary,50,True,45.929,"LINESTRING (17.492202 54.1702051, 17.4920342 54.1703066, 17.4917449 54.1705192)",
1013693530,True,,,Jana Pawła II,living_street,,False,69.69,"LINESTRING (17.492202 54.1702051, 17.491989 54.1700941, 17.4917612 54.169975, 17.4917277 54.1699543, 17.4916512 54.1699059, 17.4914974 54.1698205, 17.49142 54.1697775)",
755886792,False,3,212,1 Maja,secondary,50,True,19.523,"LINESTRING (17.4933384 54.1690873, 17.4931931 54.1692409)",
1024338184,False,2,,Generała Ludwika Mierosławskiego,tertiary,50,False,161.81500000000003,"LINESTRING (17.4933384 54.1690873, 17.4935208 54.1691661, 17.4935816 54.1691923, 17.4936871 54.1692378, 17.494232 54.1694984, 17.4948545 54.1698537, 17.4950609 54.1699659, 17.4952061 54.1700447)",
"[371167964, 1217186959]",False,3,212,1 Maja,secondary,50,False,81.80499999999999,"LINESTRING (17.4933384 54.1690873, 17.4935363 54.1688805, 17.4938851 54.1685159, 17.4939512 54.168445)",
1032583347,False,,212,Generała Władysława Sikorskiego,secondary,50,False,124.63000000000001,"LINESTRING (17.4908557 54.1715108, 17.4913005 54.1709842, 17.4915599 54.1706889, 17.4917449 54.1705192)",
"[1032583347, 1217172838]",False,3,212,Generała Władysława Sikorskiego,secondary,50,True,103.68,"LINESTRING (17.4908557 54.1715108, 17.4905441 54.1718746, 17.4904622 54.1719685, 17.4903015 54.172136, 17.4902599 54.1721793, 17.4901216 54.1723381)",
235790735,False,2,212,1 Maja,secondary,50,False,45.929,"LINESTRING (17.4917449 54.1705192, 17.4920342 54.1703066, 17.492202 54.1702051)",
1032583347,False,,212,Generała Władysława Sikorskiego,secondary,50,True,124.63000000000001,"LINESTRING (17.4917449 54.1705192, 17.4915599 54.1706889, 17.4913005 54.1709842, 17.4908557 54.1715108)",
229201845,True,,,Szkolna,residential,50,False,89.263,"LINESTRING (17.4896268 54.1686799, 17.4894247 54.1686863, 17.4887544 54.1685179, 17.4883586 54.1684061)",
975720824,False,,,Podzamcze,residential,,True,24.612000000000002,"LINESTRING (17.4896268 54.1686799, 17.4897061 54.1687704, 17.4898668 54.1688443)",
1024353641,False,2,,Podzamcze,residential,50,True,61.025999999999996,"LINESTRING (17.4896268 54.1686799, 17.4896231 54.1685997, 17.4896181 54.1684804, 17.4896421 54.1682509, 17.4896546 54.1681318)",
228831883,False,,,Młyńska,residential,50,False,64.748,"LINESTRING (17.4896546 54.1681318, 17.4895441 54.1681271, 17.4894323 54.1681219, 17.488787 54.1681262, 17.4886642 54.1681087)",
