osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,maxspeed
334195808,,25 Grudnia,residential,False,True,53.644,,"LINESTRING (23.7291557 50.5317969, 23.7288444 50.5318366, 23.7284116 50.5318919)",,
290213859,,Domaniż,residential,False,False,253.46999999999997,,"LINESTRING (23.7229357 50.5309093, 23.722669 50.5315874, 23.7224962 50.5320266, 23.7219127 50.5329709, 23.7219005 50.5330361, 23.7218917 50.5330834)",,
290213859,,Domaniż,residential,False,True,213.905,,"LINESTRING (23.7229357 50.5309093, 23.7230737 50.5305771, 23.7231529 50.5303873, 23.7232667 50.5301878, 23.7237163 50.5297329, 23.7240799 50.52937, 23.7241346 50.5293035, 23.7242396 50.5291931)",,
58935691,,Piękna,residential,False,False,98.543,,"LINESTRING (23.7279424 50.5336208, 23.7276077 50.5327605)",,
"[663643944, 663643945, 428576048]",,"['Partyzantów', 'Dworcowa']",residential,False,"[False, True]",74.19399999999999,,"LINESTRING (23.7279424 50.5336208, 23.7284019 50.5335263, 23.7287421 50.5334618, 23.7288671 50.5334363, 23.7289434 50.53342)",,
663643945,,Dworcowa,residential,False,True,32.168,,"LINESTRING (23.7279424 50.5336208, 23.7275746 50.5336953, 23.7275115 50.5337132)",,
58935717,,Partyzantów,residential,False,False,92.651,,"LINESTRING (23.7284116 50.5318919, 23.7281316 50.5310779)",,
58935717,,Partyzantów,residential,False,True,79.206,,"LINESTRING (23.7284116 50.5318919, 23.7286515 50.5325877)",,
334195808,,25 Grudnia,residential,False,False,53.644,,"LINESTRING (23.7284116 50.5318919, 23.7288444 50.5318366, 23.7291557 50.5317969)",,
334195808,,25 Grudnia,residential,False,True,77.39,,"LINESTRING (23.7284116 50.5318919, 23.7276582 50.5319899, 23.7273389 50.5320314)",,
58935717,,Partyzantów,residential,False,True,92.651,,"LINESTRING (23.7281316 50.5310779, 23.7284116 50.5318919)",,
290213865,,Kolejowa,residential,False,False,53.241,,"LINESTRING (23.7281316 50.5310779, 23.7287177 50.5309906, 23.7288651 50.530969)",,
"[290213865, 58935691]",,"['Piękna', 'Kolejowa']",residential,False,True,131.788,,"LINESTRING (23.7281316 50.5310779, 23.7272549 50.5312077, 23.7270738 50.5312348, 23.7272416 50.5317179)",,
58935691,,Piękna,residential,False,False,35.532,,"LINESTRING (23.7273389 50.5320314, 23.7272416 50.5317179)",,
58935691,,Piękna,residential,False,True,16.849,,"LINESTRING (23.7273389 50.5320314, 23.7273948 50.5321787)",,
334195808,,25 Grudnia,residential,False,False,77.39,,"LINESTRING (23.7273389 50.5320314, 23.7276582 50.5319899, 23.7284116 50.5318919)",,
290213882,,Spacerowa,residential,False,False,155.251,,"LINESTRING (23.7220508 50.5290773, 23.7242396 50.5291931)",,
"[58935672, 290213879]",,"['Porucznika Mieczysława Chilińskiego', 'Rycerska']",residential,False,False,242.401,,"LINESTRING (23.7276314 50.5339061, 23.7275491 50.5339431, 23.7269538 50.5341051, 23.7263015 50.5342753, 23.726202 50.5342997, 23.7261338 50.5343013, 23.7260736 50.5342757, 23.7259212 50.5339662, 23.7257655 50.53365, 23.7255741 50.5332652, 23.7255679 50.5332257)",,
290460127,852,Józefa Piłsudskiego,secondary,False,True,21.029,,"LINESTRING (23.7276314 50.5339061, 23.7275849 50.5338678, 23.7274895 50.533804, 23.7274265 50.5337697)",,
"[290460154, 249587339, 249587340]",852,3 Maja,secondary,False,False,412.626,yes,"LINESTRING (23.7276314 50.5339061, 23.7277677 50.5340555, 23.7279318 50.53427, 23.7281018 50.5344696, 23.7282455 50.5345936, 23.7282943 50.5346305, 23.7283289 50.5346561, 23.7285325 50.5347811, 23.7286533 50.5348552, 23.7289074 50.5349922, 23.7289844 50.5350337, 23.7292087 50.5351548, 23.7292426 50.5351739, 23.72998 50.53559, 23.7301511 50.5357281, 23.7302167 50.535781, 23.7306421 50.5361548, 23.7307079 50.5362091, 23.7308244 50.5363054, 23.7309168 50.5363633, 23.7310009 50.5363988, 23.7311144 50.5364242, 23.7312226 50.536436, 23.731354 50.53643, 23.7314839 50.5364145, 23.7315953 50.5363859)",,
58935708,,Targowa,residential,False,False,15.522,,"LINESTRING (23.7268054 50.5329102, 23.7270159 50.5328704)",,
58935695,,3 Maja,residential,False,True,69.489,,"LINESTRING (23.7268054 50.5329102, 23.7267312 50.5327926, 23.7265797 50.5324626, 23.7264648 50.5323265)",,
58935708,,Targowa,residential,False,True,96.865,,"LINESTRING (23.7268054 50.5329102, 23.7258345 50.533113, 23.7256651 50.5331472, 23.7256344 50.5331538, 23.7256136 50.5331613, 23.7255957 50.5331757, 23.7255787 50.5331894, 23.7255679 50.5332257)",,
429511739,,3 Maja,residential,False,False,8.693,,"LINESTRING (23.7274265 50.5337697, 23.7275115 50.5337132)",,
290460127,852,Józefa Piłsudskiego,secondary,False,False,21.029000000000003,,"LINESTRING (23.7274265 50.5337697, 23.7274895 50.533804, 23.7275849 50.5338678, 23.7276314 50.5339061)",,
290460127,852,Józefa Piłsudskiego,secondary,False,True,145.089,,"LINESTRING (23.7274265 50.5337697, 23.7272043 50.5336717, 23.7269703 50.533589, 23.7265397 50.5334701, 23.7259133 50.5333096, 23.7255679 50.5332257)",,
58935942,852,3 Maja,secondary,False,False,182.991,,"LINESTRING (23.7218917 50.5330834, 23.723016 50.5331285, 23.7235526 50.5331448, 23.723708 50.5331427, 23.7240779 50.5331412, 23.7242604 50.5331397, 23.7244778 50.5331379)",,
290213859,,Domaniż,residential,False,True,253.47000000000003,,"LINESTRING (23.7218917 50.5330834, 23.7219005 50.5330361, 23.7219127 50.5329709, 23.7224962 50.5320266, 23.722669 50.5315874, 23.7229357 50.5309093)",,
290213860,852,Fryderyka Chopina,secondary,False,True,224.01999999999998,,"LINESTRING (23.7218917 50.5330834, 23.7215707 50.5330804, 23.7212018 50.5330788, 23.7209943 50.5330735, 23.7208234 50.5330677, 23.7206942 50.5330533, 23.7206363 50.5330391, 23.7205744 50.5330187, 23.7204911 50.5329881, 23.7203775 50.5329368, 23.7202414 50.5328432, 23.7198575 50.5324824, 23.7196276 50.5322571, 23.719588 50.5322143, 23.7194731 50.5320981)",,
58935685,,25 Grudnia,residential,False,False,15.178,,"LINESTRING (23.7263924 50.5321753, 23.7265998 50.5321399)",,
58935936,,Kościelna,residential,False,False,42.73,,"LINESTRING (23.7263924 50.5321753, 23.7263267 50.5317933)",,
58935936,,Kościelna,residential,False,True,17.574,,"LINESTRING (23.7263924 50.5321753, 23.7264648 50.5323265)",,
58935691,,Piękna,residential,False,False,16.849,,"LINESTRING (23.7273948 50.5321787, 23.7273389 50.5320314)",,
334195809,,Krótka,residential,True,False,55.238,,"LINESTRING (23.7273948 50.5321787, 23.7266308 50.5322833)",,
58935691,,Piękna,residential,False,True,66.42099999999999,,"LINESTRING (23.7273948 50.5321787, 23.7274394 50.5323004, 23.727557 50.5326219, 23.7276077 50.5327605)",,
429511739,,3 Maja,residential,False,True,8.693,,"LINESTRING (23.7275115 50.5337132, 23.7274265 50.5337697)",,
58935716,,3 Maja,residential,False,True,100.07300000000001,,"LINESTRING (23.7275115 50.5337132, 23.7273923 50.5335342, 23.7270159 50.5328704)",,
663643945,,Dworcowa,residential,False,False,32.168,,"LINESTRING (23.7275115 50.5337132, 23.7275746 50.5336953, 23.7279424 50.5336208)",,
58935717,,Partyzantów,residential,False,False,94.81899999999999,,"LINESTRING (23.7289434 50.53342, 23.7288901 50.533268, 23.7288287 50.5330929, 23.7286515 50.5325877)",,
338108736,,,residential,False,True,58.784,,"LINESTRING (23.7289434 50.53342, 23.7291096 50.5333855, 23.729736 50.5332598)",,
"[428576048, 663643945, 663643944]",,"['Partyzantów', 'Dworcowa']",residential,False,"[False, True]",74.194,,"LINESTRING (23.7289434 50.53342, 23.7288671 50.5334363, 23.7287421 50.5334618, 23.7284019 50.5335263, 23.7279424 50.5336208)",,
58935691,,Piękna,residential,False,True,98.543,,"LINESTRING (23.7276077 50.5327605, 23.7279424 50.5336208)",,
58935708,,Targowa,residential,False,False,76.237,,"LINESTRING (23.7276077 50.5327605, 23.7286515 50.5325877)",,
58935708,,Targowa,residential,False,True,43.577,,"LINESTRING (23.7276077 50.5327605, 23.7270159 50.5328704)",,
58935691,,Piękna,residential,False,False,66.421,,"LINESTRING (23.7276077 50.5327605, 23.727557 50.5326219, 23.7274394 50.5323004, 23.7273948 50.5321787)",,
58935708,,Targowa,residential,False,True,54.423,,"LINESTRING (23.7293962 50.5324633, 23.7286515 50.5325877)",,
"[58935683, 58935695]",,3 Maja,residential,False,False,171.58,,"LINESTRING (23.7244778 50.5331379, 23.7245115 50.5330917, 23.7245161 50.5330853, 23.7245487 50.5330576, 23.724686 50.5329857, 23.7248225 50.5328837, 23.7249789 50.5327784, 23.7251284 50.5326778, 23.7252318 50.5326381, 23.7255403 50.5325593, 23.7262108 50.5323948, 23.7262963 50.5323738, 23.7264648 50.5323265)",,
58935942,852,3 Maja,secondary,False,True,182.991,,"LINESTRING (23.7244778 50.5331379, 23.7242604 50.5331397, 23.7240779 50.5331412, 23.723708 50.5331427, 23.7235526 50.5331448, 23.723016 50.5331285, 23.7218917 50.5330834)",,
290460127,852,Józefa Piłsudskiego,secondary,False,False,77.929,,"LINESTRING (23.7244778 50.5331379, 23.7248457 50.5331467, 23.7252537 50.5331758, 23.7255679 50.5332257)",,
58935708,,Targowa,residential,False,False,96.86500000000001,,"LINESTRING (23.7255679 50.5332257, 23.7255787 50.5331894, 23.7255957 50.5331757, 23.7256136 50.5331613, 23.7256344 50.5331538, 23.7256651 50.5331472, 23.7258345 50.533113, 23.7268054 50.5329102)",,
"[58935672, 290213879]",,"['Porucznika Mieczysława Chilińskiego', 'Rycerska']",residential,False,True,242.40100000000004,,"LINESTRING (23.7255679 50.5332257, 23.7255741 50.5332652, 23.7257655 50.53365, 23.7259212 50.5339662, 23.7260736 50.5342757, 23.7261338 50.5343013, 23.726202 50.5342997, 23.7263015 50.5342753, 23.7269538 50.5341051, 23.7275491 50.5339431, 23.7276314 50.5339061)",,
290460127,852,Józefa Piłsudskiego,secondary,False,False,145.089,,"LINESTRING (23.7255679 50.5332257, 23.7259133 50.5333096, 23.7265397 50.5334701, 23.7269703 50.533589, 23.7272043 50.5336717, 23.7274265 50.5337697)",,
290460127,852,Józefa Piłsudskiego,secondary,False,True,77.929,,"LINESTRING (23.7255679 50.5332257, 23.7252537 50.5331758, 23.7248457 50.5331467, 23.7244778 50.5331379)",,
290213882,,Spacerowa,residential,False,True,155.251,,"LINESTRING (23.7242396 50.5291931, 23.7220508 50.5290773)",,
290213859,,Domaniż,residential,False,False,213.90500000000003,,"LINESTRING (23.7242396 50.5291931, 23.7241346 50.5293035, 23.7240799 50.52937, 23.7237163 50.5297329, 23.7232667 50.5301878, 23.7231529 50.5303873, 23.7230737 50.5305771, 23.7229357 50.5309093)",,
"[290213880, 793429518]",,Różana,residential,False,True,154.69400000000002,,"LINESTRING (23.7216276 50.5319182, 23.7210338 50.5319025, 23.7209983 50.5319016, 23.7207665 50.5319234, 23.720534 50.5319462, 23.7201242 50.5319884, 23.7198653 50.5320247, 23.7195548 50.5320806, 23.7195334 50.5320852, 23.7194731 50.5320981)",,
290213860,852,Fryderyka Chopina,secondary,False,False,224.01999999999998,,"LINESTRING (23.7194731 50.5320981, 23.719588 50.5322143, 23.7196276 50.5322571, 23.7198575 50.5324824, 23.7202414 50.5328432, 23.7203775 50.5329368, 23.7204911 50.5329881, 23.7205744 50.5330187, 23.7206363 50.5330391, 23.7206942 50.5330533, 23.7208234 50.5330677, 23.7209943 50.5330735, 23.7212018 50.5330788, 23.7215707 50.5330804, 23.7218917 50.5330834)",,
"[290213880, 793429518]",,Różana,residential,False,False,154.694,,"LINESTRING (23.7194731 50.5320981, 23.7195334 50.5320852, 23.7195548 50.5320806, 23.7198653 50.5320247, 23.7201242 50.5319884, 23.720534 50.5319462, 23.7207665 50.5319234, 23.7209983 50.5319016, 23.7210338 50.5319025, 23.7216276 50.5319182)",,
58935691,,Piękna,residential,False,True,35.532,,"LINESTRING (23.7272416 50.5317179, 23.7273389 50.5320314)",,
290460125,,Boczna,residential,False,False,65.207,,"LINESTRING (23.7272416 50.5317179, 23.7263267 50.5317933)",,
"[290213865, 58935691]",,"['Kolejowa', 'Piękna']",residential,False,False,131.788,,"LINESTRING (23.7272416 50.5317179, 23.7270738 50.5312348, 23.7272549 50.5312077, 23.7281316 50.5310779)",,
58935936,,Kościelna,residential,False,True,42.73,,"LINESTRING (23.7263267 50.5317933, 23.7263924 50.5321753)",,
290460125,,Boczna,residential,False,True,65.207,,"LINESTRING (23.7263267 50.5317933, 23.7272416 50.5317179)",,
58935936,,Kościelna,residential,False,False,45.986,,"LINESTRING (23.7263267 50.5317933, 23.7262983 50.5315959, 23.7262623 50.5314346, 23.7262507 50.5313827)",,
58935685,,25 Grudnia,residential,False,True,15.178,,"LINESTRING (23.7265998 50.5321399, 23.7263924 50.5321753)",,
334195807,,25 Grudnia,residential,True,False,53.615,,"LINESTRING (23.7265998 50.5321399, 23.7273389 50.5320314)",,
338108736,,,residential,False,False,58.784,,"LINESTRING (23.729736 50.5332598, 23.7291096 50.5333855, 23.7289434 50.53342)",,
290213861,852,Jana Pawła II,secondary,False,True,16.957,,"LINESTRING (23.7318217 50.5363354, 23.7315953 50.5363859)",,
761853764,,Zamojska,tertiary,True,False,34.565999999999995,,"LINESTRING (23.7318217 50.5363354, 23.731866 50.5364495, 23.731896 50.5365384, 23.7319065 50.5366406)",1,50
290213865,,Kolejowa,residential,False,True,53.241,,"LINESTRING (23.7288651 50.530969, 23.7287177 50.5309906, 23.7281316 50.5310779)",,
