osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width
"[333990704, 333990700]",3,Błonie,residential,50,False,False,332.55799999999994,"LINESTRING (17.2344111 51.8230558, 17.2342987 51.8229777, 17.2340811 51.8228265, 17.2337961 51.822582, 17.2335431 51.8223314, 17.2333938 51.8221508, 17.233067 51.821601, 17.2326682 51.8209147, 17.2325009 51.8206269, 17.2324391 51.8205104, 17.232368 51.8203765)",,
"[333990700, 333990709]",3,Błonie,residential,50,False,True,175.60999999999999,"LINESTRING (17.2344111 51.8230558, 17.2345902 51.8231898, 17.2347175 51.8232995, 17.2349199 51.8234992, 17.2350805 51.8237152, 17.2351858 51.8238736, 17.2352125 51.8239619, 17.2352188 51.8240309, 17.2351407 51.8243632, 17.2351374 51.8243773, 17.2350838 51.8244894)",,
282278185,,Parkowa,residential,,False,False,147.592,"LINESTRING (17.2320986 51.8243996, 17.2299921 51.8246578)",,
282275004,2,Plac Powstańców Wielkopolskich,tertiary,50,False,False,101.09400000000001,"LINESTRING (17.2320986 51.8243996, 17.2322052 51.8244802, 17.2323134 51.8245363, 17.2324248 51.8245589, 17.2325442 51.8245599, 17.2327607 51.8245128, 17.2329739 51.8244664, 17.2332079 51.8244154, 17.2332541 51.8244054, 17.2334242 51.8243896)",,
282275004,2,Plac Powstańców Wielkopolskich,tertiary,50,False,True,26.244999999999997,"LINESTRING (17.2320986 51.8243996, 17.2320233 51.8243167, 17.2319116 51.8241938)",,
282275006,,Plac Powstańców Wielkopolskich,residential,,False,False,53.598,"LINESTRING (17.2334242 51.8243896, 17.2331577 51.8239366)",,
282275004,2,Plac Powstańców Wielkopolskich,tertiary,50,False,True,101.09400000000002,"LINESTRING (17.2334242 51.8243896, 17.2332541 51.8244054, 17.2332079 51.8244154, 17.2329739 51.8244664, 17.2327607 51.8245128, 17.2325442 51.8245599, 17.2324248 51.8245589, 17.2323134 51.8245363, 17.2322052 51.8244802, 17.2320986 51.8243996)",,
291722489,,Koźmińska,tertiary,,False,False,64.236,"LINESTRING (17.2334242 51.8243896, 17.2336823 51.8243375, 17.2342805 51.8241606)",,
282275006,,Plac Powstańców Wielkopolskich,residential,,False,False,56.028,"LINESTRING (17.2331577 51.8239366, 17.2328922 51.8234602)",,
282275006,,Plac Powstańców Wielkopolskich,residential,,False,True,53.598,"LINESTRING (17.2331577 51.8239366, 17.2334242 51.8243896)",,
282275007,,Plac Powstańców Wielkopolskich,residential,,False,True,90.29,"LINESTRING (17.2331577 51.8239366, 17.2319116 51.8241938)",,
282275002,,Szpitalna,residential,,False,False,48.663,"LINESTRING (17.2328922 51.8234602, 17.2335637 51.8233214)",,
282275002,,Szpitalna,residential,,False,True,52.094,"LINESTRING (17.2328922 51.8234602, 17.2321768 51.823615)",,
282275006,,Plac Powstańców Wielkopolskich,residential,,False,True,56.028,"LINESTRING (17.2328922 51.8234602, 17.2331577 51.8239366)",,
282275008,2,Kotkowiaka,tertiary,50,False,False,126.401,"LINESTRING (17.2307126 51.8227876, 17.2307653 51.8228541, 17.231078 51.823249, 17.2315567 51.8237973)",,
282275011,,Rynek,residential,,False,False,37.171,"LINESTRING (17.2307126 51.8227876, 17.2308699 51.8227317, 17.2310935 51.8226575, 17.2311865 51.8226266)",,
282275015,,Rynek,tertiary,,False,True,34.409,"LINESTRING (17.2307126 51.8227876, 17.2305482 51.8225774, 17.2304947 51.822509)",,
282275009,,Stefana Żeromskiego,residential,,False,False,121.1,"LINESTRING (17.228086 51.8207738, 17.2268337 51.8211098, 17.2264618 51.8211952)",,
282278197,2,Krobska,tertiary,50,False,False,60.251000000000005,"LINESTRING (17.228086 51.8207738, 17.2282651 51.8210007, 17.2284138 51.8211619, 17.2285024 51.8212501)",,
282278197,2,Krobska,tertiary,50,False,True,164.185,"LINESTRING (17.228086 51.8207738, 17.227872 51.820434, 17.2277128 51.8201949, 17.2272016 51.8194022)",,
282275009,,Stefana Żeromskiego,residential,,False,False,67.291,"LINESTRING (17.2264618 51.8211952, 17.2259457 51.8213169, 17.2255492 51.8214143)",,
282275009,,Stefana Żeromskiego,residential,,False,True,121.1,"LINESTRING (17.2264618 51.8211952, 17.2268337 51.8211098, 17.228086 51.8207738)",,
"[282278194, 282278195]",,"['Glinki', 'Henryka Sienkiewicza']",residential,,False,False,302.829,"LINESTRING (17.2264618 51.8211952, 17.2262136 51.8207563, 17.2254532 51.81975, 17.2255085 51.8196305, 17.2256413 51.8195533, 17.227004 51.8192068)",,
282281239,,Marii Konopnickiej,residential,,False,False,214.809,"LINESTRING (17.2264618 51.8211952, 17.2272512 51.8221024, 17.2275412 51.8224231, 17.2276577 51.8226302, 17.2279774 51.8228756)",,
282275010,,Glinki,residential,,False,False,97.654,"LINESTRING (17.2253368 51.8236459, 17.224931 51.8233871, 17.2244174 51.822978)",,
282275010,,Glinki,residential,,False,True,148.261,"LINESTRING (17.2253368 51.8236459, 17.2256631 51.8238105, 17.225974 51.8239484, 17.2261056 51.8240262, 17.2262106 51.8241024, 17.2264704 51.8243983, 17.2267069 51.8246455)",,
282278192,,Juliusza Słowackiego,residential,,False,False,81.092,"LINESTRING (17.2253368 51.8236459, 17.2254906 51.8235776, 17.2263783 51.823306)",,
"[282275009, 282275010]",,"['Glinki', 'Stefana Żeromskiego']",residential,,False,"[False, True]",159.07999999999998,"LINESTRING (17.2244174 51.822978, 17.2239305 51.8225856, 17.2237695 51.8224237, 17.2237404 51.8223307, 17.2239755 51.8222125, 17.2242233 51.8220775, 17.224247 51.8220646, 17.2244966 51.8218803)",,
282275010,,Glinki,residential,,False,True,97.654,"LINESTRING (17.2244174 51.822978, 17.224931 51.8233871, 17.2253368 51.8236459)",,
282275011,,Rynek,residential,,False,True,44.912,"LINESTRING (17.2317036 51.8223857, 17.2316405 51.8224402, 17.2311865 51.8226266)",,
282275012,,,residential,,False,False,87.27000000000001,"LINESTRING (17.2317036 51.8223857, 17.2318032 51.8224049, 17.2318594 51.8224446, 17.2323552 51.8230377)",,
282275014,,,residential,,False,False,66.62,"LINESTRING (17.2317036 51.8223857, 17.23169 51.8222899, 17.2315693 51.8221177, 17.2313539 51.8218319)",,
282275014,,,residential,,False,True,99.27000000000001,"LINESTRING (17.2308193 51.8207184, 17.2311111 51.8214683, 17.231186 51.8215806)",,
282278198,2,Krotoszyńska,tertiary,50,False,False,67.72200000000001,"LINESTRING (17.2308193 51.8207184, 17.2309284 51.8206985, 17.2317566 51.8205307)",,
282278198,2,Krotoszyńska,tertiary,50,False,True,170.004,"LINESTRING (17.2308193 51.8207184, 17.2297005 51.8209423, 17.2286427 51.8212141, 17.2285024 51.8212501)",,
282275012,,,residential,,False,True,87.27000000000001,"LINESTRING (17.2323552 51.8230377, 17.2318594 51.8224446, 17.2318032 51.8224049, 17.2317036 51.8223857)",,
282275011,,Rynek,residential,,False,False,44.912,"LINESTRING (17.2311865 51.8226266, 17.2316405 51.8224402, 17.2317036 51.8223857)",,
282275011,,Rynek,residential,,False,True,37.17100000000001,"LINESTRING (17.2311865 51.8226266, 17.2310935 51.8226575, 17.2308699 51.8227317, 17.2307126 51.8227876)",,
282275013,,Rynek,residential,,False,True,129.442,"LINESTRING (17.2311865 51.8226266, 17.2318606 51.8232453, 17.2321768 51.823615)",,
282275014,,,residential,,False,False,30.232,"LINESTRING (17.2313539 51.8218319, 17.231186 51.8215806)",,
282275014,,,residential,,False,True,66.61999999999999,"LINESTRING (17.2313539 51.8218319, 17.2315693 51.8221177, 17.23169 51.8222899, 17.2317036 51.8223857)",,
282275016,,Rynek,residential,,False,True,65.325,"LINESTRING (17.2313539 51.8218319, 17.2313084 51.8218444, 17.2305149 51.8220618, 17.230485 51.82207)",,
290212481,,,residential,,False,False,66.86,"LINESTRING (17.2302648 51.8217738, 17.231186 51.8215806)",,
282275019,,,residential,,False,True,36.247,"LINESTRING (17.2302648 51.8217738, 17.2304476 51.8220197, 17.230485 51.82207)",,
282275016,,Rynek,residential,,False,False,65.325,"LINESTRING (17.230485 51.82207, 17.2305149 51.8220618, 17.2313084 51.8218444, 17.2313539 51.8218319)",,
282275016,,Rynek,residential,,False,True,21.905,"LINESTRING (17.230485 51.82207, 17.2303716 51.8220979, 17.230192 51.8221474)",,
282275019,,,residential,,False,False,36.247,"LINESTRING (17.230485 51.82207, 17.2304476 51.8220197, 17.2302648 51.8217738)",,
282278185,,Parkowa,residential,,False,True,30.87,"LINESTRING (17.229551 51.8247102, 17.2299921 51.8246578)",,
282278185,,Parkowa,residential,,False,False,61.546,"LINESTRING (17.229551 51.8247102, 17.2291114 51.8247522, 17.2289097 51.8247344, 17.2286868 51.8246687)",,
282281240,,,residential,,False,True,72.456,"LINESTRING (17.229551 51.8247102, 17.2294859 51.8245682, 17.2286868 51.8246687)",,
282278185,,Parkowa,residential,,False,False,136.865,"LINESTRING (17.2286868 51.8246687, 17.228468 51.8246691, 17.2267107 51.824813)",,
282278185,,Parkowa,residential,,False,True,61.54600000000001,"LINESTRING (17.2286868 51.8246687, 17.2289097 51.8247344, 17.2291114 51.8247522, 17.229551 51.8247102)",,
282281240,,,residential,,False,False,72.456,"LINESTRING (17.2286868 51.8246687, 17.2294859 51.8245682, 17.229551 51.8247102)",,
188880304,2,Gostyńska,tertiary,50,False,False,18.627,"LINESTRING (17.2267107 51.824813, 17.2267069 51.8246455)",,
282278185,,Parkowa,residential,,False,True,136.865,"LINESTRING (17.2267107 51.824813, 17.228468 51.8246691, 17.2286868 51.8246687)",,
282278192,,Juliusza Słowackiego,residential,,False,True,43.185,"LINESTRING (17.2269366 51.8231278, 17.2263783 51.823306)",,
282278193,,Bolesława Prusa,residential,,False,True,213.125,"LINESTRING (17.2269366 51.8231278, 17.2257701 51.8217269, 17.2255492 51.8214143)",,
1175031907,,,residential,,False,False,77.961,"LINESTRING (17.2269366 51.8231278, 17.2271593 51.8231241, 17.2279774 51.8228756)",,
282275009,,Stefana Żeromskiego,residential,,False,False,90.258,"LINESTRING (17.2255492 51.8214143, 17.2252615 51.8215032, 17.2250446 51.8215775, 17.2247516 51.8216937, 17.2245669 51.8218224, 17.2244966 51.8218803)",,
282275009,,Stefana Żeromskiego,residential,,False,True,67.291,"LINESTRING (17.2255492 51.8214143, 17.2259457 51.8213169, 17.2264618 51.8211952)",,
282278193,,Bolesława Prusa,residential,,False,False,213.125,"LINESTRING (17.2255492 51.8214143, 17.2257701 51.8217269, 17.2269366 51.8231278)",,
282281235,,Krótka,residential,,False,True,180.032,"LINESTRING (17.2377805 51.8247339, 17.2352241 51.8250873)",,
469403346,,,tertiary,,False,True,57.937,"LINESTRING (17.2377805 51.8247339, 17.2378744 51.8242161)",,
469403346,,,tertiary,,False,False,292.876,"LINESTRING (17.2377805 51.8247339, 17.2378007 51.8250373, 17.2378862 51.8253252, 17.2379354 51.8255743, 17.237916 51.8257101, 17.237866 51.8258386, 17.2377924 51.8259444, 17.2377115 51.8260222, 17.2376248 51.8260883, 17.2373919 51.8262205, 17.237254 51.8262712, 17.2370674 51.8263175, 17.2366788 51.8263652, 17.2357816 51.8264541)",,
676400335,,Krótka,residential,,False,True,73.31700000000001,"LINESTRING (17.2377805 51.8247339, 17.2378451 51.8247414, 17.2381921 51.8242845, 17.2381545 51.8241729)",,
282278198,2,Krotoszyńska,tertiary,50,False,True,362.09499999999997,"LINESTRING (17.2364673 51.8183384, 17.2353108 51.8189775, 17.2346583 51.8193193, 17.2340088 51.8196511, 17.2335562 51.8198675, 17.2333832 51.8199505, 17.2329888 51.8201268, 17.2327663 51.8202232, 17.2325265 51.8203184, 17.232368 51.8203765)",,
282281236,,Zielona,tertiary,,False,True,667.7920000000001,"LINESTRING (17.2364673 51.8183384, 17.2366674 51.8184846, 17.2367523 51.8186715, 17.2368309 51.8192181, 17.2368262 51.8195384, 17.2368191 51.8196883, 17.2368167 51.819869, 17.2368024 51.8200835, 17.2367763 51.820414, 17.2367668 51.8206227, 17.2367905 51.8208754, 17.2368737 51.8212382, 17.2370567 51.8217774, 17.2372509 51.8223224, 17.2372944 51.8224444, 17.2374988 51.8228998, 17.2376414 51.823198, 17.2376913 51.823342, 17.2377294 51.8234757, 17.2378387 51.824034, 17.2378744 51.8242161)",,6
282278185,,Parkowa,residential,,False,False,30.87,"LINESTRING (17.2299921 51.8246578, 17.229551 51.8247102)",,
282278185,,Parkowa,residential,,False,True,147.592,"LINESTRING (17.2299921 51.8246578, 17.2320986 51.8243996)",,
282282604,,Spółdzielcza,residential,,False,False,147.065,"LINESTRING (17.2299921 51.8246578, 17.22997 51.8257226, 17.2300756 51.8259719)",,
282282604,,Spółdzielcza,residential,,False,True,147.065,"LINESTRING (17.2300756 51.8259719, 17.22997 51.8257226, 17.2299921 51.8246578)",,
282275014,,,residential,,False,True,30.232,"LINESTRING (17.231186 51.8215806, 17.2313539 51.8218319)",,
290212481,,,residential,,False,True,66.86,"LINESTRING (17.231186 51.8215806, 17.2302648 51.8217738)",,
282275014,,,residential,,False,False,99.27000000000001,"LINESTRING (17.231186 51.8215806, 17.2311111 51.8214683, 17.2308193 51.8207184)",,
"[282275009, 282275010]",,"['Glinki', 'Stefana Żeromskiego']",residential,,False,"[False, True]",159.07999999999998,"LINESTRING (17.2244966 51.8218803, 17.224247 51.8220646, 17.2242233 51.8220775, 17.2239755 51.8222125, 17.2237404 51.8223307, 17.2237695 51.8224237, 17.2239305 51.8225856, 17.2244174 51.822978)",,
282275009,,Stefana Żeromskiego,residential,,False,True,90.258,"LINESTRING (17.2244966 51.8218803, 17.2245669 51.8218224, 17.2247516 51.8216937, 17.2250446 51.8215775, 17.2252615 51.8215032, 17.2255492 51.8214143)",,
291722488,2,Elizy Orzeszkowej,residential,,False,False,227.80399999999997,"LINESTRING (17.2244966 51.8218803, 17.2252012 51.8225082, 17.2252535 51.8225318, 17.2253047 51.8225289, 17.2253724 51.8225105, 17.2254746 51.8224664, 17.2255649 51.8224458, 17.2256633 51.822451, 17.2257242 51.8224767, 17.2257765 51.8225178, 17.2263783 51.823306)",,
188875823,2,,tertiary,50,False,False,8.809,"LINESTRING (17.2293058 51.821918, 17.2294229 51.8219502)",,
188875823,2,,tertiary,50,False,True,93.00399999999999,"LINESTRING (17.2293058 51.821918, 17.2292056 51.8218668, 17.2290734 51.8217763, 17.2286298 51.8213874, 17.2285024 51.8212501)",,
282278192,,Juliusza Słowackiego,residential,,False,False,43.185,"LINESTRING (17.2263783 51.823306, 17.2269366 51.8231278)",,
282278192,,Juliusza Słowackiego,residential,,False,True,81.092,"LINESTRING (17.2263783 51.823306, 17.2254906 51.8235776, 17.2253368 51.8236459)",,
291722488,2,Elizy Orzeszkowej,residential,,False,True,227.80399999999997,"LINESTRING (17.2263783 51.823306, 17.2257765 51.8225178, 17.2257242 51.8224767, 17.2256633 51.822451, 17.2255649 51.8224458, 17.2254746 51.8224664, 17.2253724 51.8225105, 17.2253047 51.8225289, 17.2252535 51.8225318, 17.2252012 51.8225082, 17.2244966 51.8218803)",,
469403346,,,tertiary,,False,True,292.876,"LINESTRING (17.2357816 51.8264541, 17.2366788 51.8263652, 17.2370674 51.8263175, 17.237254 51.8262712, 17.2373919 51.8262205, 17.2376248 51.8260883, 17.2377115 51.8260222, 17.2377924 51.8259444, 17.237866 51.8258386, 17.237916 51.8257101, 17.2379354 51.8255743, 17.2378862 51.8253252, 17.2378007 51.8250373, 17.2377805 51.8247339)",,
585667739,,,tertiary,,True,False,21.379,"LINESTRING (17.2357816 51.8264541, 17.2357341 51.8264727, 17.2355186 51.8265568)",,
