osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[35761640, 35715611]",,"['Okrężna', 'Dzika']",residential,30,False,False,242.38299999999995,"LINESTRING (20.6107902 50.8564696, 20.6106724 50.856464, 20.6103164 50.8564528, 20.6099783 50.856456, 20.6098476 50.8564572, 20.6098581 50.8565383, 20.6100421 50.8579363, 20.6100446 50.8579637, 20.6100512 50.8580362)"
35761640,,Okrężna,residential,30,False,True,49.519000000000005,"LINESTRING (20.6107902 50.8564696, 20.6109228 50.856483, 20.6114851 50.8565463)"
35761640,,Okrężna,residential,30,False,False,49.519000000000005,"LINESTRING (20.6114851 50.8565463, 20.6109228 50.856483, 20.6107902 50.8564696)"
35761640,,Okrężna,residential,30,False,True,53.371,"LINESTRING (20.6114851 50.8565463, 20.6120187 50.8566136, 20.6122304 50.8566413)"
288076257,,Dolna,residential,30,False,True,161.23600000000002,"LINESTRING (20.6114851 50.8565463, 20.6115331 50.8566429, 20.6118328 50.8572462, 20.6120258 50.8575433, 20.6122911 50.8579015)"
1149347743,2,Pakosz,unclassified,50,False,True,69.247,"LINESTRING (20.6100512 50.8580362, 20.6110133 50.858174)"
"[35761640, 35715611]",,"['Okrężna', 'Dzika']",residential,30,False,True,242.38300000000004,"LINESTRING (20.6100512 50.8580362, 20.6100446 50.8579637, 20.6100421 50.8579363, 20.6098581 50.8565383, 20.6098476 50.8564572, 20.6099783 50.856456, 20.6103164 50.8564528, 20.6106724 50.856464, 20.6107902 50.8564696)"
162774289,2,Pakosz,unclassified,50,False,False,240.74800000000002,"LINESTRING (20.6100512 50.8580362, 20.6098194 50.8580004, 20.6094774 50.8579476, 20.6085201 50.8577996, 20.6080919 50.857737, 20.6072269 50.8576106, 20.6071069 50.8575929, 20.6067143 50.8575357)"
35714045,,Żwirowa,residential,30,False,False,142.014,"LINESTRING (20.6137533 50.8568497, 20.6137218 50.8569215, 20.6132112 50.8578673, 20.6131083 50.8580601)"
35761640,,Okrężna,residential,30,False,False,109.392,"LINESTRING (20.6137533 50.8568497, 20.6136795 50.8568399, 20.6135871 50.8568239, 20.6128912 50.8567288, 20.6124401 50.8566694, 20.612398 50.8566639, 20.6122304 50.8566413)"
1201162956,,Okrężna,living_street,20,False,True,65.816,"LINESTRING (20.6137533 50.8568497, 20.6138909 50.8568714, 20.6146685 50.8569783)"
35714625,2,Aleja Na Stadion,residential,50,False,False,95.506,"LINESTRING (20.6067143 50.8575357, 20.6067318 50.8574469, 20.6067387 50.8574119, 20.6068125 50.8570664, 20.6068925 50.8566842)"
162774289,2,Pakosz,unclassified,50,False,True,240.748,"LINESTRING (20.6067143 50.8575357, 20.6071069 50.8575929, 20.6072269 50.8576106, 20.6080919 50.857737, 20.6085201 50.8577996, 20.6094774 50.8579476, 20.6098194 50.8580004, 20.6100512 50.8580362)"
35717801,,Kwarcytowa,residential,30,False,False,180.479,"LINESTRING (20.6138718 50.8585215, 20.6138936 50.8584793, 20.6146685 50.8569783)"
161343951,2,Osobna,unclassified,50,False,False,66.244,"LINESTRING (20.6138718 50.8585215, 20.6131226 50.8584462, 20.6129391 50.8584307)"
"[518930472, 35760814]",,Wojciecha Szczepaniaka,residential,,False,False,386.77,"LINESTRING (20.6068953 50.8519837, 20.606919 50.8519992, 20.6069579 50.8520147, 20.6070086 50.8520258, 20.6070573 50.852031, 20.6072897 50.8520478, 20.6074783 50.852052, 20.6080291 50.852061, 20.6096611 50.8520876, 20.6103244 50.8520984, 20.6104012 50.8520978, 20.6117603 50.8521012, 20.6120394 50.8521112, 20.6121583 50.8521297, 20.6122404 50.8521384, 20.6123088 50.8521476, 20.6123446 50.8521559, 20.6123686 50.8521643)"
72210191,,Aleja Na Stadion,residential,,False,True,54.309000000000005,"LINESTRING (20.6068953 50.8519837, 20.60685 50.8519321, 20.6068085 50.8518758, 20.6067641 50.8518008, 20.6067182 50.8517063, 20.6066828 50.8515837, 20.606674 50.8515551, 20.6066712 50.8515471, 20.6066668 50.8515391, 20.6066594 50.8515321, 20.606648 50.8515258)"
288076260,,Aleja Na Stadion,residential,50,False,True,535.146,"LINESTRING (20.6068953 50.8519837, 20.6068401 50.8520039, 20.6068223 50.8520104, 20.6067752 50.8520307, 20.6067145 50.8520632, 20.6066669 50.8520981, 20.6066476 50.8521227, 20.6066321 50.8521498, 20.6066225 50.8522022, 20.6066519 50.8523522, 20.6068642 50.8534343, 20.6069696 50.8538875, 20.6071781 50.854797, 20.6071855 50.8548701, 20.6071983 50.8550278, 20.6071825 50.8552677, 20.6070427 50.8559507, 20.6068925 50.8566842)"
35716350,2,Marmurowa,secondary,40,False,False,77.048,"LINESTRING (20.6156237 50.8571036, 20.6158498 50.8568775, 20.6161302 50.8566666, 20.6162873 50.8565538)"
1201162956,,Okrężna,living_street,20,False,False,68.488,"LINESTRING (20.6156237 50.8571036, 20.6155742 50.8570951, 20.6155391 50.8570906, 20.6154613 50.8570806, 20.6146685 50.8569783)"
35716350,2,Marmurowa,secondary,40,False,True,77.048,"LINESTRING (20.6162873 50.8565538, 20.6161302 50.8566666, 20.6158498 50.8568775, 20.6156237 50.8571036)"
72210430,,,residential,,False,False,33.261,"LINESTRING (20.6051129 50.85046, 20.6046785 50.8505794)"
72210430,,,residential,,False,True,87.753,"LINESTRING (20.6051129 50.85046, 20.6056859 50.8503064, 20.6062726 50.8501659)"
"[1227011091, 293812406]",,Artylerzystów,residential,,False,False,182.79500000000002,"LINESTRING (20.6051129 50.85046, 20.6056544 50.8510551, 20.6058245 50.8512327, 20.6059016 50.8513132, 20.6060512 50.8514704, 20.6060872 50.8515054, 20.606165 50.851581, 20.6061831 50.8515993, 20.6062104 50.8516127, 20.6062421 50.8516189, 20.6062774 50.8516159, 20.6063083 50.8516068, 20.6065606 50.851533, 20.6065848 50.8515283, 20.60661 50.8515239, 20.6066237 50.8515237, 20.6066288 50.8515235, 20.6066402 50.8515241, 20.606648 50.8515258)"
72210191,,Aleja Na Stadion,residential,,False,False,54.309000000000005,"LINESTRING (20.606648 50.8515258, 20.6066594 50.8515321, 20.6066668 50.8515391, 20.6066712 50.8515471, 20.606674 50.8515551, 20.6066828 50.8515837, 20.6067182 50.8517063, 20.6067641 50.8518008, 20.6068085 50.8518758, 20.60685 50.8519321, 20.6068953 50.8519837)"
"[1227011091, 293812406]",,Artylerzystów,residential,,False,True,182.795,"LINESTRING (20.606648 50.8515258, 20.6066402 50.8515241, 20.6066288 50.8515235, 20.6066237 50.8515237, 20.60661 50.8515239, 20.6065848 50.8515283, 20.6065606 50.851533, 20.6063083 50.8516068, 20.6062774 50.8516159, 20.6062421 50.8516189, 20.6062104 50.8516127, 20.6061831 50.8515993, 20.606165 50.851581, 20.6060872 50.8515054, 20.6060512 50.8514704, 20.6059016 50.8513132, 20.6058245 50.8512327, 20.6056544 50.8510551, 20.6051129 50.85046)"
72210430,,,residential,,False,True,33.261,"LINESTRING (20.6046785 50.8505794, 20.6051129 50.85046)"
35714625,2,Aleja Na Stadion,residential,50,False,True,95.506,"LINESTRING (20.6068925 50.8566842, 20.6068125 50.8570664, 20.6067387 50.8574119, 20.6067318 50.8574469, 20.6067143 50.8575357)"
288076260,,Aleja Na Stadion,residential,50,False,False,535.1460000000001,"LINESTRING (20.6068925 50.8566842, 20.6070427 50.8559507, 20.6071825 50.8552677, 20.6071983 50.8550278, 20.6071855 50.8548701, 20.6071781 50.854797, 20.6069696 50.8538875, 20.6068642 50.8534343, 20.6066519 50.8523522, 20.6066225 50.8522022, 20.6066321 50.8521498, 20.6066476 50.8521227, 20.6066669 50.8520981, 20.6067145 50.8520632, 20.6067752 50.8520307, 20.6068223 50.8520104, 20.6068401 50.8520039, 20.6068953 50.8519837)"
159046058,,Wojciecha Szczepaniaka,residential,50,False,False,140.193,"LINESTRING (20.6149861 50.8539544, 20.6150277 50.8539817, 20.6162795 50.8548016, 20.616372 50.8548622)"
"[852392539, 449531446]",,,living_street,,False,"[False, True]",249.77399999999997,"LINESTRING (20.6149861 50.8539544, 20.6150784 50.8538985, 20.6153019 50.8537604, 20.6153227 50.8537458, 20.6154281 50.8536769, 20.6154537 50.8536685, 20.6154825 50.8536642, 20.6155138 50.8536657, 20.6155465 50.8536733, 20.6156276 50.8536932, 20.6156593 50.8537011, 20.6156917 50.8537037, 20.6157226 50.8537019, 20.615761 50.8536956, 20.615965 50.8536511, 20.6161463 50.8537754, 20.6163826 50.8539295, 20.6166386 50.8540964, 20.6167015 50.8542126, 20.6168141 50.854418, 20.6168191 50.8544471, 20.6168184 50.8544748, 20.6168094 50.8544957, 20.6167956 50.8545166, 20.6166846 50.8546299, 20.616678 50.8546378, 20.6166042 50.854704, 20.6164586 50.8548062, 20.616372 50.8548622)"
159046058,,Wojciecha Szczepaniaka,residential,50,False,True,173.226,"LINESTRING (20.6149861 50.8539544, 20.6141947 50.8534318, 20.6133098 50.8528114)"
35712483,,Hetmana Stefana Czarnieckiego,residential,,False,False,69.96400000000001,"LINESTRING (20.6139391 50.8517554, 20.6139348 50.8517372, 20.6137657 50.8511358)"
159046058,,Wojciecha Szczepaniaka,residential,50,False,False,26.051,"LINESTRING (20.616372 50.8548622, 20.6164927 50.8549413, 20.6166295 50.8550309)"
159046058,,Wojciecha Szczepaniaka,residential,50,False,True,140.19299999999998,"LINESTRING (20.616372 50.8548622, 20.6162795 50.8548016, 20.6150277 50.8539817, 20.6149861 50.8539544)"
"[852392539, 449531446]",,,living_street,,False,"[False, True]",249.77400000000006,"LINESTRING (20.616372 50.8548622, 20.6164586 50.8548062, 20.6166042 50.854704, 20.616678 50.8546378, 20.6166846 50.8546299, 20.6167956 50.8545166, 20.6168094 50.8544957, 20.6168184 50.8544748, 20.6168191 50.8544471, 20.6168141 50.854418, 20.6167015 50.8542126, 20.6166386 50.8540964, 20.6163826 50.8539295, 20.6161463 50.8537754, 20.615965 50.8536511, 20.615761 50.8536956, 20.6157226 50.8537019, 20.6156917 50.8537037, 20.6156593 50.8537011, 20.6156276 50.8536932, 20.6155465 50.8536733, 20.6155138 50.8536657, 20.6154825 50.8536642, 20.6154537 50.8536685, 20.6154281 50.8536769, 20.6153227 50.8537458, 20.6153019 50.8537604, 20.6150784 50.8538985, 20.6149861 50.8539544)"
72210430,,,residential,,False,False,87.753,"LINESTRING (20.6062726 50.8501659, 20.6056859 50.8503064, 20.6051129 50.85046)"
384046707,,Aleja Na Stadion,residential,,True,False,153.612,"LINESTRING (20.6062726 50.8501659, 20.6063083 50.8502985, 20.6066528 50.8515121, 20.606648 50.8515258)"
161343951,2,Osobna,unclassified,50,False,True,66.244,"LINESTRING (20.6129391 50.8584307, 20.6131226 50.8584462, 20.6138718 50.8585215)"
288076255,2,Pakosz,unclassified,50,False,False,26.579,"LINESTRING (20.6129391 50.8584307, 20.612739 50.8584056, 20.6125677 50.8583841)"
1201162955,,Żwirowa,residential,50,False,True,42.955999999999996,"LINESTRING (20.6129391 50.8584307, 20.6129504 50.858395, 20.6129781 50.8583081, 20.6131083 50.8580601)"
288076255,2,Pakosz,unclassified,50,False,False,70.688,"LINESTRING (20.6125677 50.8583841, 20.612393 50.8583621, 20.61158 50.85826)"
288076255,2,Pakosz,unclassified,50,False,True,26.579,"LINESTRING (20.6125677 50.8583841, 20.612739 50.8584056, 20.6129391 50.8584307)"
288076257,,Dolna,residential,30,False,False,57.444,"LINESTRING (20.6125677 50.8583841, 20.6125628 50.8583466, 20.6125571 50.8583025, 20.6122911 50.8579015)"
1149347743,2,Pakosz,unclassified,50,False,False,40.911,"LINESTRING (20.61158 50.85826, 20.6110133 50.858174)"
288076255,2,Pakosz,unclassified,50,False,True,70.688,"LINESTRING (20.61158 50.85826, 20.612393 50.8583621, 20.6125677 50.8583841)"
1149347743,2,Pakosz,unclassified,50,False,False,69.247,"LINESTRING (20.6110133 50.858174, 20.6100512 50.8580362)"
1149347743,2,Pakosz,unclassified,50,False,True,40.911,"LINESTRING (20.6110133 50.858174, 20.61158 50.85826)"
35760603,,Sucha,residential,30,False,False,190.196,"LINESTRING (20.6110133 50.858174, 20.6110073 50.858132, 20.6110002 50.8581001, 20.6107914 50.8565476, 20.6107902 50.8564696)"
