osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access,tunnel,bridge
307369372,,,Powstańców Śląskich,residential,,False,False,16.796,"LINESTRING (18.420133 50.8805996, 18.4201251 50.8806362, 18.4201064 50.8807497)",,,,,
"[177763893, 302551991]",,,Dworcowa,tertiary,,False,False,56.016000000000005,"LINESTRING (18.421123 50.8809185, 18.4207161 50.8807754, 18.4204171 50.8806835)",,,,,
"[185170188, 216964861]",,,"['Księdza Hugo Jendrzejczyka', 'Księdza Brunona Aleksandra']",residential,,True,False,313.984,"LINESTRING (18.421123 50.8809185, 18.4211632 50.8808622, 18.421327 50.8805632, 18.4213896 50.8804489, 18.4214242 50.8803858, 18.4215602 50.8801465, 18.4215664 50.8801377, 18.4216093 50.8800765, 18.4216709 50.879956, 18.4217269 50.8798489, 18.4219316 50.8795496, 18.4220094 50.8794358, 18.4220607 50.8793575, 18.4221851 50.8791676, 18.4222043 50.8791445, 18.4221505 50.8791262, 18.4220604 50.8790955, 18.4219758 50.8790646, 18.4216799 50.8789574, 18.4213243 50.8788492, 18.4210044 50.8787561, 18.4209027 50.878728)",,,,,
177763895,,487,Izydora Murka,secondary,50,False,False,16.703,"LINESTRING (18.4209058 50.8781548, 18.4211436 50.878162)",,,,,
320176066,,487,Małe Przedmieście,secondary,50,False,True,30.509,"LINESTRING (18.4209058 50.8781548, 18.4208835 50.8781509, 18.4207463 50.8781265, 18.4206909 50.8781159, 18.4205091 50.878048)",,,,,
172285346,,,Jana Pieloka,tertiary,,False,True,31.204,"LINESTRING (18.4210305 50.8784334, 18.4211436 50.878162)",,,,,
"[172285346, 177763894]",,,Jana Pieloka,tertiary,,False,False,33.965,"LINESTRING (18.4210305 50.8784334, 18.4210255 50.8784463, 18.4209305 50.8786666, 18.4209027 50.878728)",,,,,
174663359,,,Jana Pieloka,tertiary,,True,False,32.882,"LINESTRING (18.4210305 50.8784334, 18.421026 50.8783242, 18.4210111 50.8782861, 18.4209841 50.8782477, 18.4209058 50.8781548)",,,,,
45017265,2,493;494,Wielkie Przedmieście,secondary,50,False,True,16.178,"LINESTRING (18.4257303 50.8739106, 18.425946 50.8738592)",,,,,
"[176046473, 1102787828]","['2', '3']",493;494,Wielkie Przedmieście,secondary,50,False,False,342.895,"LINESTRING (18.4257303 50.8739106, 18.4255928 50.8739432, 18.4251971 50.8740284, 18.4246154 50.8741474, 18.4238202 50.8743082, 18.423615 50.8743432, 18.4231954 50.8743952, 18.4230026 50.8744191, 18.4217229 50.8745778, 18.421666 50.8745865, 18.4210057 50.8746777)",,,,,
176046546,,494,Marii Konopnickiej,secondary,50,True,False,53.909,"LINESTRING (18.4261353 50.8743224, 18.4258948 50.8740851, 18.4258126 50.874004, 18.4257597 50.8739434, 18.4257303 50.8739106)",,,,,
302137865,2,494,Marii Konopnickiej,secondary,,False,True,185.75400000000002,"LINESTRING (18.4261353 50.8743224, 18.4261582 50.8743639, 18.4261796 50.8744027, 18.4262748 50.8745751, 18.4263492 50.8747054, 18.4264085 50.8748091, 18.4264845 50.8749745, 18.4265313 50.8751004, 18.4265651 50.8751914, 18.4266114 50.875321, 18.4266618 50.8754741, 18.42667 50.8754964, 18.4267955 50.8758447, 18.4268331 50.8759314)",,,,,
302137865,2,494,Marii Konopnickiej,secondary,,False,False,185.754,"LINESTRING (18.4268331 50.8759314, 18.4267955 50.8758447, 18.42667 50.8754964, 18.4266618 50.8754741, 18.4266114 50.875321, 18.4265651 50.8751914, 18.4265313 50.8751004, 18.4264845 50.8749745, 18.4264085 50.8748091, 18.4263492 50.8747054, 18.4262748 50.8745751, 18.4261796 50.8744027, 18.4261582 50.8743639, 18.4261353 50.8743224)",,,,,
302137865,2,494,Marii Konopnickiej,secondary,,False,True,59.414,"LINESTRING (18.4268331 50.8759314, 18.4268595 50.8760284, 18.4269088 50.8762094, 18.4269372 50.8763139, 18.4269683 50.8764588)",,,,,
177763896,,487,Małe Przedmieście,secondary,50,False,False,57.437000000000005,"LINESTRING (18.4167511 50.8764411, 18.4168435 50.8764669, 18.4169368 50.8764976, 18.4174593 50.8766991)",,,,,
"[302552562, 302552558]",2,487,Mostowa,secondary,50,False,True,88.28699999999999,"LINESTRING (18.4167511 50.8764411, 18.4167119 50.8763258, 18.4166933 50.8762569, 18.4166619 50.8761262, 18.4165934 50.8758141, 18.416576 50.8757568, 18.4165529 50.8756573)",,,,,yes
181889723,,,,living_street,,False,False,19.024,"LINESTRING (18.4148878 50.872659, 18.4149987 50.8725257, 18.4150128 50.8725072)",,,,,
186162558,,,Grunwaldzka,living_street,,False,True,63.357,"LINESTRING (18.417863 50.8724828, 18.4178831 50.8725261, 18.4179472 50.8726647, 18.4181163 50.8730297)",,,,,
"[186162554, 305119691]",,,"['Obrońców Westerplatte', 'Wojska Polskiego']",living_street,,False,True,205.034,"LINESTRING (18.4181163 50.8730297, 18.418372 50.87298, 18.4184448 50.8729658, 18.4185675 50.8729419, 18.418658 50.8729243, 18.4187861 50.8728994, 18.419009 50.872856, 18.4190675 50.8728447, 18.4193946 50.8727801, 18.4194866 50.8727624, 18.4197781 50.8727064, 18.4198232 50.8727086, 18.4198408 50.8727391, 18.4199553 50.8731567, 18.4200112 50.8733606, 18.420026 50.8734146)",,,,,
186162558,,,Grunwaldzka,living_street,,False,False,63.357,"LINESTRING (18.4181163 50.8730297, 18.4179472 50.8726647, 18.4178831 50.8725261, 18.417863 50.8724828)",,,,,
186162558,,,Grunwaldzka,living_street,,False,True,31.104,"LINESTRING (18.4181163 50.8730297, 18.4182047 50.8732122, 18.4182294 50.8732632, 18.4182459 50.8732972)",,,,,
186162561,,,Romualda Traugutta,living_street,,False,False,110.32400000000001,"LINESTRING (18.420026 50.8734146, 18.4196901 50.8734807, 18.4196285 50.8734928, 18.4194664 50.8735246, 18.4194356 50.8735307, 18.4193081 50.8735557, 18.4192294 50.8735712, 18.4192082 50.8735754, 18.4186212 50.8737185, 18.4185976 50.8737241, 18.418549 50.8737476)",,,,,
"[186162554, 305119691]",,,"['Obrońców Westerplatte', 'Wojska Polskiego']",living_street,,False,False,205.03400000000002,"LINESTRING (18.420026 50.8734146, 18.4200112 50.8733606, 18.4199553 50.8731567, 18.4198408 50.8727391, 18.4198232 50.8727086, 18.4197781 50.8727064, 18.4194866 50.8727624, 18.4193946 50.8727801, 18.4190675 50.8728447, 18.419009 50.872856, 18.4187861 50.8728994, 18.418658 50.8729243, 18.4185675 50.8729419, 18.4184448 50.8729658, 18.418372 50.87298, 18.4181163 50.8730297)",,,,,
305119691,,,Obrońców Westerplatte,living_street,,False,True,104.274,"LINESTRING (18.420026 50.8734146, 18.4200872 50.8736233, 18.420191 50.8739772, 18.4202965 50.8743367)",,,,,
"[217726802, 172282923]",,,"['Grunwaldzka', 'Wachowska']",residential,,False,False,50.964,"LINESTRING (18.418549 50.8737476, 18.4185118 50.8737079, 18.4184109 50.8736053, 18.4183883 50.8735823, 18.4182753 50.8734757, 18.4181301 50.873375)",,,,,
172282923,,,Grunwaldzka,residential,,False,True,139.856,"LINESTRING (18.418549 50.8737476, 18.4185895 50.8737909, 18.4186338 50.8738537, 18.4186595 50.8738901, 18.4188012 50.8740908, 18.418918 50.8742676, 18.4189283 50.8742832, 18.4190295 50.8744365, 18.419216 50.874719, 18.4193247 50.8748817, 18.4193286 50.8748893, 18.4193371 50.8749023)",,,,,
186162561,,,Romualda Traugutta,living_street,,False,True,110.32399999999998,"LINESTRING (18.418549 50.8737476, 18.4185976 50.8737241, 18.4186212 50.8737185, 18.4192082 50.8735754, 18.4192294 50.8735712, 18.4193081 50.8735557, 18.4194356 50.8735307, 18.4194664 50.8735246, 18.4196285 50.8734928, 18.4196901 50.8734807, 18.420026 50.8734146)",,,,,
320176066,,487,Małe Przedmieście,secondary,50,False,False,47.968999999999994,"LINESTRING (18.4199424 50.8778067, 18.4200609 50.8778564, 18.4201966 50.8779134, 18.4202741 50.8779459, 18.4205091 50.878048)",,,,,
320176066,,487,Małe Przedmieście,secondary,50,False,True,207.563,"LINESTRING (18.4199424 50.8778067, 18.4196887 50.8776984, 18.4191419 50.877465, 18.418814 50.8773255, 18.4185495 50.8772124, 18.4184666 50.8771798, 18.4183871 50.8771416, 18.4179932 50.8769526, 18.4179279 50.8769213, 18.4177375 50.8768299, 18.4175296 50.8767281)",,,,,
382237882,,,Zielona,residential,,False,True,26.335,"LINESTRING (18.4199424 50.8778067, 18.4199037 50.8778405, 18.4197516 50.8780104)",,,,,
186173038,,,,living_street,,True,False,58.788,"LINESTRING (18.4251362 50.8784542, 18.424553 50.8783754, 18.4244312 50.8783723, 18.4243119 50.8783775)",,3,,,
186173047,,,,living_street,,False,False,75.425,"LINESTRING (18.4251362 50.8784542, 18.4251489 50.8781155, 18.4251387 50.8780288, 18.425539 50.8780286)",,3,,,
186173047,,,,living_street,,False,True,71.89,"LINESTRING (18.4251362 50.8784542, 18.4251209 50.8788336, 18.4251355 50.8788606, 18.4251565 50.8788795, 18.4252371 50.8789001, 18.42549 50.8789175)",,3,,,
186173052,,,Bolesława Prusa,living_street,,False,True,104.652,"LINESTRING (18.4269797 50.880124, 18.4269202 50.8801138, 18.4260655 50.8799676, 18.4259665 50.8799321, 18.425921 50.8798781, 18.4259076 50.8798342, 18.4259103 50.8797718, 18.4259131 50.8797459, 18.4259613 50.8796747)",,3.5,,,
"[174660929, 302137868, 174660935]",2,,Sądowa,tertiary,,False,False,61.47,"LINESTRING (18.4269797 50.880124, 18.4269755 50.8801343, 18.4268002 50.8802571, 18.4266023 50.8803864, 18.4263937 50.8805332)",,,,,yes
302137868,2,,Sądowa,tertiary,,False,True,314.69899999999996,"LINESTRING (18.4269797 50.880124, 18.4270388 50.8800758, 18.4272011 50.8797901, 18.4272576 50.8795734, 18.4272073 50.8792944, 18.4271642 50.8790549, 18.4271411 50.8789269, 18.4271039 50.8787204, 18.4270882 50.8786332, 18.4270813 50.8785956, 18.4270749 50.8785597, 18.4270574 50.8784528, 18.4270313 50.8782935, 18.4269904 50.8780438, 18.4269645 50.877886, 18.4269365 50.8777149, 18.4269262 50.8776523, 18.4269185 50.8776056, 18.4269084 50.8775436, 18.4268956 50.8773394)",,,,,
173111741,,,Juliusza Słowackiego,residential,,False,False,168.01500000000001,"LINESTRING (18.4159189 50.8788884, 18.4160077 50.8787642, 18.41608 50.8786639, 18.4164441 50.8781624, 18.4168547 50.8775961, 18.4169142 50.8775141)",,,,,
173111741,,,Juliusza Słowackiego,residential,,False,True,62.74699999999999,"LINESTRING (18.4159189 50.8788884, 18.4158729 50.878944, 18.4155673 50.8793549, 18.415534 50.8793977)",,,,,
186175714,,,,living_street,,False,True,61.076,"LINESTRING (18.4159189 50.8788884, 18.4159684 50.8789032, 18.4165163 50.8790667, 18.416597 50.8789446)",,,,,
302137869,,494,Tadeusza Kościuszki,secondary,,True,False,42.903999999999996,"LINESTRING (18.4277291 50.8768816, 18.4274461 50.8768926, 18.4272877 50.8768987, 18.4272362 50.8769005, 18.4271187 50.8769046)",,,,,
217724297,,,Karola Miarki,residential,,False,False,78.532,"LINESTRING (18.4200531 50.8786911, 18.4200793 50.8786477, 18.4201181 50.8785834, 18.4202328 50.8783931, 18.4202892 50.8782997, 18.4203481 50.8782333, 18.4204855 50.8780786, 18.4205091 50.878048)",,,,,
217724297,,,Karola Miarki,residential,,False,True,78.532,"LINESTRING (18.4205091 50.878048, 18.4204855 50.8780786, 18.4203481 50.8782333, 18.4202892 50.8782997, 18.4202328 50.8783931, 18.4201181 50.8785834, 18.4200793 50.8786477, 18.4200531 50.8786911)",,,,,
320176066,,487,Małe Przedmieście,secondary,50,False,False,30.508999999999997,"LINESTRING (18.4205091 50.878048, 18.4206909 50.8781159, 18.4207463 50.8781265, 18.4208835 50.8781509, 18.4209058 50.8781548)",,,,,
320176066,,487,Małe Przedmieście,secondary,50,False,True,47.968999999999994,"LINESTRING (18.4205091 50.878048, 18.4202741 50.8779459, 18.4201966 50.8779134, 18.4200609 50.8778564, 18.4199424 50.8778067)",,,,,
173111747,1,,Aleksandra Fredry,living_street,,True,False,100.10300000000001,"LINESTRING (18.4233824 50.8753865, 18.4233962 50.8754085, 18.4234791 50.8755443, 18.4235597 50.8757093, 18.423618 50.8758609, 18.4236759 50.8760496, 18.4237169 50.8762582)",,,,,
302134631,1,,Józefa Lompy,living_street,,False,False,37.242000000000004,"LINESTRING (18.4233824 50.8753865, 18.4232804 50.8751774, 18.4232257 50.8750665)",,,,,
173111747,1,,Aleksandra Fredry,living_street,,True,False,67.676,"LINESTRING (18.4237169 50.8762582, 18.4236904 50.8765778, 18.4236724 50.8768365, 18.4236703 50.8768661)",,,,,
302331942,,,Leopolda Labora,residential,,False,False,42.186,"LINESTRING (18.4230567 50.8768659, 18.4230424 50.8769069, 18.42303 50.8769486, 18.4229876 50.8771015, 18.4229516 50.8772394)",,,,,
"[302387929, 173111754, 302387867, 326198798]",,,"['Rynek', 'Kościelna', 'Tadeusza Kościuszki']",residential,30,False,False,231.63799999999998,"LINESTRING (18.4230567 50.8768659, 18.4227692 50.8768648, 18.4222919 50.8768646, 18.4218593 50.8768689, 18.4215601 50.8768938, 18.4214172 50.8769173, 18.4212992 50.8769266, 18.4211774 50.8769175, 18.4211133 50.8769084, 18.4210033 50.8768928, 18.4208172 50.8768586, 18.4206451 50.8767902, 18.4205632 50.8767501, 18.4203431 50.8766421, 18.4202016 50.8765574, 18.4201389 50.8765162, 18.4201097 50.8764826, 18.4200634 50.8764207)",,,,,
302387867,,,Tadeusza Kościuszki,residential,,False,True,43.052,"LINESTRING (18.4230567 50.8768659, 18.4232186 50.8768663, 18.4236703 50.8768661)",,,,,
27327004,,494,,secondary,,True,False,7.434,"LINESTRING (18.4271133 50.8768386, 18.427124 50.8768713, 18.4271187 50.8769046)",roundabout,,,,
302137870,,494,Tadeusza Kościuszki,secondary,,True,False,43.474999999999994,"LINESTRING (18.4271133 50.8768386, 18.4271947 50.876843, 18.4272875 50.876848, 18.4277291 50.8768816)",,,,,
27327004,,494,,secondary,,True,False,9.773,"LINESTRING (18.4270059 50.8769824, 18.426972 50.8769876, 18.4269373 50.8769885, 18.4269029 50.8769851, 18.4268702 50.8769775)",roundabout,,,,
302137867,,,Sądowa,tertiary,,True,False,40.456,"LINESTRING (18.4270059 50.8769824, 18.4269853 50.877039, 18.4269664 50.8770887, 18.4268956 50.8773394)",,,,,
356526936,,,Dworcowa,tertiary,,False,False,22.007,"LINESTRING (18.4204171 50.8806835, 18.420133 50.8805996)",,,,,
259093278,,,Dworcowa,residential,,True,False,23.235,"LINESTRING (18.4204171 50.8806835, 18.4202681 50.8806999, 18.4201064 50.8807497)",,,,,
"[177763893, 302551991]",,,Dworcowa,tertiary,,False,True,56.016000000000005,"LINESTRING (18.4204171 50.8806835, 18.4207161 50.8807754, 18.421123 50.8809185)",,,,,
307369372,,,Powstańców Śląskich,residential,,False,True,16.796,"LINESTRING (18.4201064 50.8807497, 18.4201251 50.8806362, 18.420133 50.8805996)",,,,,
117012256,,,Sądowa,tertiary,,True,False,40.281,"LINESTRING (18.4268956 50.8773394, 18.4268777 50.8770841, 18.4268725 50.8770095, 18.4268702 50.8769775)",,,,,
302137868,2,,Sądowa,tertiary,,False,False,314.699,"LINESTRING (18.4268956 50.8773394, 18.4269084 50.8775436, 18.4269185 50.8776056, 18.4269262 50.8776523, 18.4269365 50.8777149, 18.4269645 50.877886, 18.4269904 50.8780438, 18.4270313 50.8782935, 18.4270574 50.8784528, 18.4270749 50.8785597, 18.4270813 50.8785956, 18.4270882 50.8786332, 18.4271039 50.8787204, 18.4271411 50.8789269, 18.4271642 50.8790549, 18.4272073 50.8792944, 18.4272576 50.8795734, 18.4272011 50.8797901, 18.4270388 50.8800758, 18.4269797 50.880124)",,,,,
299835729,,,Michała Drzymały,residential,,False,False,119.013,"LINESTRING (18.4224289 50.8781893, 18.4224893 50.8781764, 18.4225372 50.8781661, 18.4227447 50.8781331, 18.4230535 50.8780851, 18.4231272 50.8780736, 18.4232291 50.8780475, 18.4232659 50.878038, 18.4234771 50.8779811, 18.4235786 50.8779256, 18.4236876 50.8778397, 18.4237651 50.8777444, 18.4237943 50.8776735)",,,,,
299835749,,,Michała Drzymały,residential,,True,False,22.493000000000002,"LINESTRING (18.4224289 50.8781893, 18.4223978 50.8782248, 18.422266 50.8783635)",,,,,
177763895,,487,Izydora Murka,secondary,50,False,False,19.294,"LINESTRING (18.4220335 50.8782714, 18.4221627 50.8783165, 18.422266 50.8783635)",,,,,
177763895,,487,Izydora Murka,secondary,50,False,True,64.19500000000001,"LINESTRING (18.4220335 50.8782714, 18.4218469 50.8782247, 18.4216389 50.878186, 18.4214548 50.8781696, 18.4213433 50.8781664, 18.4211436 50.878162)",,,,,
299835750,,,Michała Drzymały,residential,,True,False,29.672,"LINESTRING (18.4220335 50.8782714, 18.4221232 50.8782419, 18.4222241 50.8782125, 18.4222769 50.8781972, 18.4224289 50.8781893)",,,,,
177763895,,487,Izydora Murka,secondary,50,False,True,19.294,"LINESTRING (18.422266 50.8783635, 18.4221627 50.8783165, 18.4220335 50.8782714)",,,,,
320176064,,487,Izydora Murka,secondary,50,False,False,352.93,"LINESTRING (18.422266 50.8783635, 18.422351 50.8784136, 18.42249 50.8785092, 18.4229189 50.878877, 18.4232038 50.8790981, 18.4234573 50.879246, 18.4242543 50.8796443, 18.4250978 50.880071, 18.4254131 50.8802058, 18.426036 50.8804197)",,,,,
"[186173052, 299384422]",,,"['Krzywa', 'Bolesława Prusa']",living_street,,False,False,174.672,"LINESTRING (18.4243119 50.8783775, 18.4242788 50.8783471, 18.4242457 50.8782756, 18.4242465 50.8782043, 18.424296 50.8781089, 18.4243839 50.8780475, 18.4244125 50.8780275, 18.4246602 50.8778897, 18.4248533 50.8778143, 18.4251824 50.8777042, 18.4253315 50.877674, 18.4255243 50.8776597, 18.4255395 50.8777141, 18.4255511 50.8778083, 18.4255476 50.8778722, 18.4255414 50.8779856, 18.425539 50.8780286)",,"['3.5', '4']",,,
299384422,,,Krzywa,living_street,,False,True,28.831000000000003,"LINESTRING (18.4243119 50.8783775, 18.4243377 50.8784012, 18.4243478 50.8784484, 18.4243281 50.878494, 18.4241926 50.8785993)",,4,,,
172285345,,,Ignacego Krasickiego,tertiary,,False,False,74.077,"LINESTRING (18.4161383 50.8795487, 18.4163753 50.8796074, 18.4164039 50.8796145, 18.4164579 50.8796279, 18.4165259 50.8796447, 18.4167856 50.8797091, 18.4171211 50.8797922)",,,,,
172285345,,,Ignacego Krasickiego,tertiary,,False,True,45.601,"LINESTRING (18.4161383 50.8795487, 18.4160883 50.8795362, 18.4160181 50.8795187, 18.4158191 50.8794689, 18.4156687 50.8794313, 18.415534 50.8793977)",,,,,
174274318,,,Jaworowa,living_street,,True,False,174.42000000000002,"LINESTRING (18.4161383 50.8795487, 18.4161153 50.8795814, 18.4159996 50.8797629, 18.4159797 50.8798082, 18.4159651 50.8798416, 18.4158753 50.8801329, 18.4158684 50.8802689, 18.4158656 50.8803249, 18.4158588 50.8804604, 18.4158575 50.8804867, 18.4158513 50.8806098, 18.4158488 50.8806583, 18.4158361 50.8809111, 18.415827 50.8810912)",,,,,
384888893,3,493;494,Wielkie Przedmieście,secondary,50,False,False,15.639,"LINESTRING (18.416554 50.8752062, 18.4163346 50.875231)",,,,,
301882558,,487,Mostowa,secondary,50,True,False,50.18900000000001,"LINESTRING (18.416554 50.8752062, 18.4165591 50.8752953, 18.4165656 50.8754207, 18.4165529 50.8756573)",,,,,
324982367,2,493;494,Wielkie Przedmieście,secondary,50,False,True,166.035,"LINESTRING (18.416554 50.8752062, 18.4168584 50.8751583, 18.4171484 50.875114, 18.4172188 50.8751031, 18.4172717 50.8750968, 18.4177372 50.8750458, 18.4177558 50.8750438, 18.4178877 50.8750332, 18.4182085 50.8750074, 18.4187561 50.8749634, 18.4188828 50.8749511)",,,,,
27327004,,494,,secondary,,True,False,11.704,"LINESTRING (18.4268787 50.8767743, 18.4269188 50.876767, 18.4269604 50.8767658, 18.4270014 50.8767709, 18.4270393 50.8767818)",roundabout,,,,
302137864,,494,Marii Konopnickiej,secondary,,True,False,35.641,"LINESTRING (18.4268787 50.8767743, 18.4268933 50.876723, 18.4269191 50.876632, 18.4269683 50.8764588)",,,,,
302137871,,,Tadeusza Kościuszki,residential,,True,False,37.195,"LINESTRING (18.4262523 50.8768729, 18.4265867 50.8768547, 18.4266193 50.8768524, 18.4267171 50.8768456, 18.42678 50.8768412)",,,,,
302387867,,,Tadeusza Kościuszki,residential,,False,False,148.981,"LINESTRING (18.4262523 50.8768729, 18.426241 50.8768726, 18.4262269 50.8768725, 18.4247562 50.8768685, 18.4247335 50.8768684, 18.4244294 50.8768681, 18.424129 50.8768664)",,,,,
186175714,,,,living_street,,False,False,61.07600000000001,"LINESTRING (18.416597 50.8789446, 18.4165163 50.8790667, 18.4159684 50.8789032, 18.4159189 50.8788884)",,,,,
302388784,,,Wolności,residential,,False,True,82.876,"LINESTRING (18.4212376 50.8763403, 18.4203249 50.8763997, 18.4201083 50.8764162, 18.4200634 50.8764207)",,,,,
302134631,1,,Józefa Lompy,living_street,,False,True,37.242000000000004,"LINESTRING (18.4232257 50.8750665, 18.4232804 50.8751774, 18.4233824 50.8753865)",,,,,
299835730,,,Michała Drzymały,residential,,False,True,201.14100000000005,"LINESTRING (18.4265075 50.8771715, 18.4262611 50.8772419, 18.4260129 50.8772898, 18.4259447 50.877288, 18.4256238 50.8772763, 18.4255077 50.8772768, 18.4252181 50.8773261, 18.424659 50.8774728, 18.4244915 50.8775167, 18.4243404 50.8775548, 18.4242874 50.8775685, 18.4241069 50.8776149, 18.4239063 50.8776666, 18.4237943 50.8776735)",,,destination,,
320176064,,487,Izydora Murka,secondary,50,False,False,28.091,"LINESTRING (18.426036 50.8804197, 18.4262246 50.8804802, 18.4263937 50.8805332)",,,,,
320176064,,487,Izydora Murka,secondary,50,False,True,352.92999999999995,"LINESTRING (18.426036 50.8804197, 18.4254131 50.8802058, 18.4250978 50.880071, 18.4242543 50.8796443, 18.4234573 50.879246, 18.4232038 50.8790981, 18.4229189 50.878877, 18.42249 50.8785092, 18.422351 50.8784136, 18.422266 50.8783635)",,,,,
"[1110069219, 173244444]",,,Fryderyka Chopina,tertiary,,False,True,22.192,"LINESTRING (18.4273049 50.8806397, 18.427117 50.8807605, 18.4270802 50.88078)",,,,,
312039136,,,Grunwaldzka,living_street,,False,False,19.615,"LINESTRING (18.4182459 50.8732972, 18.4183764 50.8734532)",,,,,
186162558,,,Grunwaldzka,living_street,,False,False,31.104,"LINESTRING (18.4182459 50.8732972, 18.4182294 50.8732632, 18.4182047 50.8732122, 18.4181163 50.8730297)",,,,,
186162558,,,Grunwaldzka,living_street,,False,True,11.869,"LINESTRING (18.4182459 50.8732972, 18.4181707 50.8733481, 18.4181301 50.873375)",,,,,
186162558,,,Grunwaldzka,living_street,,False,False,11.869,"LINESTRING (18.4181301 50.873375, 18.4181707 50.8733481, 18.4182459 50.8732972)",,,,,
217726802,,,Wachowska,residential,,False,False,104.411,"LINESTRING (18.4181301 50.873375, 18.4178329 50.8732109, 18.4176 50.8731227, 18.4175322 50.8730962, 18.4172114 50.8730242, 18.4170462 50.8729855, 18.4169691 50.8729674, 18.4168915 50.8729538, 18.4168307 50.8729454)",,,,,
"[217726802, 172282923]",,,"['Grunwaldzka', 'Wachowska']",residential,,False,True,50.964,"LINESTRING (18.4181301 50.873375, 18.4182753 50.8734757, 18.4183883 50.8735823, 18.4184109 50.8736053, 18.4185118 50.8737079, 18.418549 50.8737476)",,,,,
305119691,,,Obrońców Westerplatte,living_street,,False,False,104.274,"LINESTRING (18.4202965 50.8743367, 18.420191 50.8739772, 18.4200872 50.8736233, 18.420026 50.8734146)",,,,,
186173047,,,,living_street,,False,True,75.425,"LINESTRING (18.425539 50.8780286, 18.4251387 50.8780288, 18.4251489 50.8781155, 18.4251362 50.8784542)",,3,,,
186173052,,,Bolesława Prusa,living_street,,False,False,52.886,"LINESTRING (18.425539 50.8780286, 18.4255384 50.878052, 18.4255351 50.8780986, 18.4255248 50.8782802, 18.4255164 50.878438, 18.4255147 50.8784694, 18.4255119 50.8785039)",,3.5,,,
"[186173052, 299384422]",,,"['Krzywa', 'Bolesława Prusa']",living_street,,False,True,174.672,"LINESTRING (18.425539 50.8780286, 18.4255414 50.8779856, 18.4255476 50.8778722, 18.4255511 50.8778083, 18.4255395 50.8777141, 18.4255243 50.8776597, 18.4253315 50.877674, 18.4251824 50.8777042, 18.4248533 50.8778143, 18.4246602 50.8778897, 18.4244125 50.8780275, 18.4243839 50.8780475, 18.424296 50.8781089, 18.4242465 50.8782043, 18.4242457 50.8782756, 18.4242788 50.8783471, 18.4243119 50.8783775)",,"['3.5', '4']",,,
186173038,,,,living_street,,True,False,26.932,"LINESTRING (18.4255119 50.8785039, 18.4251362 50.8784542)",,3,,,
186173052,,,Bolesława Prusa,living_street,,False,False,46.016,"LINESTRING (18.4255119 50.8785039, 18.4255031 50.8786791, 18.4254917 50.8788864, 18.42549 50.8789175)",,3.5,,,
186173052,,,Bolesława Prusa,living_street,,False,True,52.885999999999996,"LINESTRING (18.4255119 50.8785039, 18.4255147 50.8784694, 18.4255164 50.878438, 18.4255248 50.8782802, 18.4255351 50.8780986, 18.4255384 50.878052, 18.425539 50.8780286)",,3.5,,,
382237882,,,Zielona,residential,,False,False,26.335,"LINESTRING (18.4197516 50.8780104, 18.4199037 50.8778405, 18.4199424 50.8778067)",,,,,
312039136,,,Grunwaldzka,living_street,,False,True,19.615,"LINESTRING (18.4183764 50.8734532, 18.4182459 50.8732972)",,,,,
152022452,,,Józefa Lompy,residential,,False,False,124.666,"LINESTRING (18.4168127 50.8755187, 18.4170235 50.8755524, 18.4179394 50.8756986, 18.4181059 50.8757263, 18.418303 50.8757641, 18.4185264 50.8758128)",,,,,
"[172285345, 302551993]",,,Ignacego Krasickiego,tertiary,,False,False,132.032,"LINESTRING (18.4183644 50.8799985, 18.4186988 50.8800251, 18.4190226 50.8800492, 18.4191175 50.8800559, 18.4194381 50.880077, 18.41949 50.8800804, 18.4200374 50.8801164, 18.4200842 50.88012, 18.4202336 50.880135)",,,,,
172285345,,,Ignacego Krasickiego,tertiary,,False,True,90.505,"LINESTRING (18.4183644 50.8799985, 18.417997 50.8799608, 18.4179402 50.8799546, 18.4177959 50.8799387, 18.417589 50.8798947, 18.417435 50.879862, 18.4173938 50.8798532, 18.4173707 50.8798483, 18.4171211 50.8797922)",,,,,
217724588,,,Dębowa,living_street,,True,False,130.7,"LINESTRING (18.4183644 50.8799985, 18.4183425 50.880039, 18.4183334 50.8800571, 18.418233 50.8802798, 18.418199 50.880368, 18.4181204 50.8805903, 18.418113 50.880621, 18.4180927 50.8807241, 18.418054 50.8808794, 18.4180316 50.881069, 18.4180227 50.8811501)",,,,,
302551996,,,Zielona,residential,,True,False,242.08599999999998,"LINESTRING (18.4183644 50.8799985, 18.4183914 50.8799494, 18.4184525 50.8798309, 18.4184992 50.8797597, 18.4187688 50.8794521, 18.4190062 50.8791814, 18.4192341 50.8788326, 18.4192473 50.8788124, 18.4194906 50.87844, 18.4196026 50.8782447, 18.4197101 50.8780574, 18.4197516 50.8780104)",,,,,
174660935,,,Sądowa,tertiary,,False,True,36.81100000000001,"LINESTRING (18.4260165 50.8807633, 18.4260469 50.8807455, 18.4263937 50.8805332)",,,,,
1182958361,,,,tertiary_link,,True,False,38.754999999999995,"LINESTRING (18.4260165 50.8807633, 18.4260503 50.8806811, 18.4260663 50.8806092, 18.4260503 50.8805542, 18.4260361 50.8804869, 18.426036 50.8804197)",,,,,
