osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
1152842147,2,901,Opolska,secondary,50,False,True,3.769,"LINESTRING (18.4850777 50.604378, 18.4851151 50.6043538)",
325816612,2,901,Opolska,secondary,50,False,False,88.81400000000001,"LINESTRING (18.4850777 50.604378, 18.484404 50.604806, 18.484216 50.6049255, 18.4841883 50.6049431)",
1136845794,,,Powstańców Śląskich,residential,,False,True,115.95499999999998,"LINESTRING (18.4850777 50.604378, 18.4851301 50.6044112, 18.4851476 50.6044222, 18.4851897 50.6044488, 18.4853712 50.6045636, 18.4857007 50.6047719, 18.4858792 50.6048848, 18.4862072 50.6050922, 18.4862417 50.605114)",
325816599,,,Ogrodowa,residential,,False,False,24.668,"LINESTRING (18.4782905 50.6056538, 18.4779968 50.6057741)",
702086818,,,Świerklańska,residential,,False,False,22.462,"LINESTRING (18.4782905 50.6056538, 18.4779726 50.6056437)",
702086818,,,Świerklańska,residential,,False,True,36.620000000000005,"LINESTRING (18.4782905 50.6056538, 18.4784895 50.6056528, 18.4785761 50.6056601, 18.4788061 50.6056819)",
185405452,,,Kolejowa,residential,,False,False,91.089,"LINESTRING (18.4788061 50.6056819, 18.4779146 50.6062743)",
185405455,,,Świerklańska,residential,,False,True,75.02,"LINESTRING (18.4788061 50.6056819, 18.4798644 50.6057456)",
702086818,,,Świerklańska,residential,,False,False,36.620000000000005,"LINESTRING (18.4788061 50.6056819, 18.4785761 50.6056601, 18.4784895 50.6056528, 18.4782905 50.6056538)",
557677324,2,901,Opolska,secondary,50,False,False,3.898,"LINESTRING (18.4825079 50.6059966, 18.4824687 50.6060213)",
325816612,2,901,Opolska,secondary,50,False,True,69.514,"LINESTRING (18.4825079 50.6059966, 18.4830314 50.6056676, 18.4832078 50.6055567)",
185405452,,,Kolejowa,residential,,False,True,91.089,"LINESTRING (18.4779146 50.6062743, 18.4788061 50.6056819)",
185405452,,,Kolejowa,residential,,False,False,184.121,"LINESTRING (18.4779146 50.6062743, 18.4771902 50.6068206, 18.4761975 50.6075207)",
