osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
35858614,Fryderyka Myśliwca,residential,False,False,90.151,"LINESTRING (18.1189669 50.4203275, 18.1189082 50.4203754, 18.1188426 50.420429, 18.1181558 50.4209521)",,
35858614,Fryderyka Myśliwca,residential,False,True,204.67900000000003,"LINESTRING (18.1189669 50.4203275, 18.1193608 50.4200334, 18.1195429 50.4198994, 18.1208422 50.4189273)",,
52290387,Bolesława Chrobrego,tertiary,False,False,248.875,"LINESTRING (18.1189669 50.4203275, 18.1191682 50.4204651, 18.1199422 50.4210026, 18.1211667 50.4218529, 18.1213423 50.4219764)",2,
52290387,Bolesława Chrobrego,tertiary,False,True,239.056,"LINESTRING (18.1189669 50.4203275, 18.1188165 50.4202404, 18.1177676 50.4195294, 18.1172587 50.4191738, 18.1168698 50.4188497, 18.1167058 50.4187347)",2,
1237823902,Bolesława Chrobrego,tertiary,False,False,27.275,"LINESTRING (18.1236766 50.4235882, 18.1239328 50.4237713)",2,
52290387,Bolesława Chrobrego,tertiary,False,True,243.87099999999998,"LINESTRING (18.1236766 50.4235882, 18.1227637 50.4229527, 18.1221349 50.4225234, 18.1214891 50.4220826, 18.1213423 50.4219764)",2,
272727596,Piastów,residential,False,True,109.986,"LINESTRING (18.1236766 50.4235882, 18.1236159 50.4236233, 18.1225273 50.4242532)",,
"[1062299873, 418482692]",Dworcowa,residential,False,True,215.798,"LINESTRING (18.1236766 50.4235882, 18.1237867 50.4235346, 18.1248182 50.4225411, 18.1253913 50.4219898)",,
35858613,Fryderyka Chopina,residential,False,False,199.386,"LINESTRING (18.1253913 50.4219898, 18.1234684 50.4206805)",,
"[1062299873, 418482692]",Dworcowa,residential,False,False,215.79800000000003,"LINESTRING (18.1253913 50.4219898, 18.1248182 50.4225411, 18.1237867 50.4235346, 18.1236766 50.4235882)",,
418923310,Fryderyka Chopina,residential,False,True,134.77,"LINESTRING (18.1208422 50.4189273, 18.1221635 50.4197992)",,
35858614,Fryderyka Myśliwca,residential,False,False,204.67900000000003,"LINESTRING (18.1208422 50.4189273, 18.1195429 50.4198994, 18.1193608 50.4200334, 18.1189669 50.4203275)",,
35858614,Fryderyka Myśliwca,residential,False,True,231.039,"LINESTRING (18.1208422 50.4189273, 18.121471 50.4184644, 18.1215503 50.4183667, 18.1215609 50.4182521, 18.1215186 50.4181039, 18.1212542 50.4176927, 18.1209252 50.4170819)",,
1019025191,Góry Świętej Anny,tertiary,False,False,22.798,"LINESTRING (18.1247215 50.4241976, 18.1249487 50.4243428)",2,
1019025192,Filarskiego,tertiary,True,False,24.339,"LINESTRING (18.1247215 50.4241976, 18.1248383 50.4242191, 18.1249161 50.4242243, 18.1250566 50.4242049)",1,
"[1019025193, 1237823902]","['Bolesława Chrobrego', 'Filarskiego']",tertiary,False,True,73.37,"LINESTRING (18.1247215 50.4241976, 18.1243991 50.4240353, 18.1242791 50.4239771, 18.1242219 50.4239471, 18.1241693 50.4239194, 18.1239328 50.4237713)",2,
52107975,Filarskiego,tertiary,False,True,92.283,"LINESTRING (18.1260667 50.4234927, 18.1258795 50.4236502, 18.125357 50.4240626, 18.1252535 50.4241409)",2,
52290387,Bolesława Chrobrego,tertiary,False,False,239.05599999999998,"LINESTRING (18.1167058 50.4187347, 18.1168698 50.4188497, 18.1172587 50.4191738, 18.1177676 50.4195294, 18.1188165 50.4202404, 18.1189669 50.4203275)",2,
52290387,Bolesława Chrobrego,tertiary,False,True,164.669,"LINESTRING (18.1167058 50.4187347, 18.1157883 50.4179492, 18.1153182 50.4175467)",2,
53205025,Karola Miarki,residential,False,False,287.601,"LINESTRING (18.1167058 50.4187347, 18.1166402 50.4187566, 18.1157395 50.4190573, 18.1151182 50.4193558, 18.1133596 50.4201877)",,40
53205025,Karola Miarki,residential,False,True,353.41700000000003,"LINESTRING (18.1167058 50.4187347, 18.1169564 50.4186548, 18.1186852 50.4178537, 18.1191047 50.4177101, 18.1198153 50.417352, 18.1209252 50.4170819)",,40
35858614,Fryderyka Myśliwca,residential,False,False,231.039,"LINESTRING (18.1209252 50.4170819, 18.1212542 50.4176927, 18.1215186 50.4181039, 18.1215609 50.4182521, 18.1215503 50.4183667, 18.121471 50.4184644, 18.1208422 50.4189273)",,
53205025,Karola Miarki,residential,False,False,353.417,"LINESTRING (18.1209252 50.4170819, 18.1198153 50.417352, 18.1191047 50.4177101, 18.1186852 50.4178537, 18.1169564 50.4186548, 18.1167058 50.4187347)",,40
53205025,Karola Miarki,residential,False,True,224.93,"LINESTRING (18.1209252 50.4170819, 18.1217876 50.4168913, 18.1223513 50.4167006, 18.1237554 50.4161812)",,40
53205268,Parkowa,residential,False,False,180.401,"LINESTRING (18.113275 50.4185148, 18.1137897 50.4182729, 18.1152734 50.417568, 18.1153182 50.4175467)",,
52290387,Bolesława Chrobrego,tertiary,False,False,164.669,"LINESTRING (18.1153182 50.4175467, 18.1157883 50.4179492, 18.1167058 50.4187347)",2,
52290387,Bolesława Chrobrego,tertiary,False,True,249.344,"LINESTRING (18.1153182 50.4175467, 18.1150815 50.4173291, 18.1147209 50.4170175, 18.1144265 50.4167852, 18.1137233 50.4162629, 18.1134457 50.4160707, 18.113377 50.4160193, 18.1130934 50.415812)",2,
53205268,Parkowa,residential,False,True,180.401,"LINESTRING (18.1153182 50.4175467, 18.1152734 50.417568, 18.1137897 50.4182729, 18.113275 50.4185148)",,
53205025,Karola Miarki,residential,False,False,224.93,"LINESTRING (18.1237554 50.4161812, 18.1223513 50.4167006, 18.1217876 50.4168913, 18.1209252 50.4170819)",,40
418923311,Osadników,residential,False,True,249.318,"LINESTRING (18.1237554 50.4161812, 18.1256451 50.4179037, 18.1257696 50.4180197)",,
53205863,Osadników,residential,False,False,324.071,"LINESTRING (18.1257696 50.4180197, 18.1243791 50.4186215, 18.1234401 50.4190349, 18.1233358 50.4190973, 18.1221635 50.4197992)",,
418923311,Osadników,residential,False,False,249.318,"LINESTRING (18.1257696 50.4180197, 18.1256451 50.4179037, 18.1237554 50.4161812)",,
418482693,Fryderyka Chopina,residential,False,True,134.723,"LINESTRING (18.1221635 50.4197992, 18.1234684 50.4206805)",,
