osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
61860990,Kazimierza Jagiellończyka,residential,False,False,71.72800000000001,"LINESTRING (22.2641921 50.4920416, 22.2642533 50.4919597, 22.2643999 50.491492, 22.2644285 50.4914167)",,,
229477347,Tanewska,residential,False,False,83.065,"LINESTRING (22.2641921 50.4920416, 22.2638624 50.4919014, 22.2634388 50.4917715, 22.2631576 50.4916925)",,,
229477347,Tanewska,residential,False,True,97.543,"LINESTRING (22.2641921 50.4920416, 22.2651349 50.4924512, 22.2653375 50.4925297)",,,
40837892,Folwarczna,residential,False,False,100.935,"LINESTRING (22.2653375 50.4925297, 22.2655599 50.4925747, 22.2659259 50.4926212, 22.2666513 50.4927222, 22.2667278 50.4927308)",,,
229477347,Tanewska,residential,False,False,97.543,"LINESTRING (22.2653375 50.4925297, 22.2651349 50.4924512, 22.2641921 50.4920416)",,,
"[229477347, 959726759]",Tanewska,residential,False,True,137.65200000000002,"LINESTRING (22.2653375 50.4925297, 22.2653423 50.4925798, 22.2654061 50.4926811, 22.2656517 50.4928769, 22.2661439 50.493207, 22.2663274 50.4933206, 22.2664156 50.4933696, 22.2665083 50.4934128, 22.2665979 50.4934388)",,,
41087683,Sandomierska,residential,False,False,52.775999999999996,"LINESTRING (22.2607478 50.4886783, 22.260734 50.4887168, 22.2605844 50.4891414)",,,
365921709,Sandomierska,residential,False,False,60.014,"LINESTRING (22.2600615 50.4904417, 22.259852 50.4909647)",,,
365921709,Sandomierska,residential,False,True,149.244,"LINESTRING (22.2600615 50.4904417, 22.2605844 50.4891414)",,,
33024569,Świętej Barbary,residential,False,False,86.17,"LINESTRING (22.2600615 50.4904417, 22.2605657 50.4905126, 22.2609993 50.4905706, 22.2612559 50.4905911)",,,
33028682,1 Maja,residential,False,False,31.066,"LINESTRING (22.2680382 50.4928926, 22.2684679 50.4929503)",,,
33028682,1 Maja,residential,False,True,38.385999999999996,"LINESTRING (22.2680382 50.4928926, 22.2676906 50.4928525, 22.2675484 50.4928339, 22.2675051 50.4928283)",,,
161372410,Flisaków,residential,False,True,199.649,"LINESTRING (22.2680382 50.4928926, 22.2678341 50.4935148, 22.2678366 50.4935582, 22.267882 50.4936084, 22.2690319 50.4943735)",,,
365921751,Świętego Jana,residential,False,False,27.203,"LINESTRING (22.2623721 50.4898162, 22.2625691 50.4900263)",,,
33033999,Rynek,residential,False,True,114.494,"LINESTRING (22.2623721 50.4898162, 22.2619468 50.4900084, 22.2617683 50.4901424, 22.2615951 50.4903164, 22.2613428 50.4905888)",,,
628224061,Rynek,residential,False,False,121.361,"LINESTRING (22.2623721 50.4898162, 22.2635164 50.4895592, 22.2638406 50.4894857, 22.2638778 50.489478, 22.2639091 50.4894756, 22.2639372 50.4894791, 22.2639938 50.4894886)",,,
"[1192611361, 41087693]",Świętego Jana,residential,False,True,156.625,"LINESTRING (22.2623721 50.4898162, 22.2620709 50.4896242, 22.2620243 50.4895948, 22.2617574 50.4893118, 22.2611618 50.4892277, 22.2605844 50.4891414)",,,
41087680,Glinianecka,residential,False,False,133.623,"LINESTRING (22.2655671 50.4889313, 22.2656361 50.4889243, 22.2661034 50.4889799, 22.2674182 50.4891557)",,,
41088055,Bieliniecka,tertiary,False,True,91.803,"LINESTRING (22.2655671 50.4889313, 22.2656461 50.4887536, 22.2656776 50.4886767, 22.2657097 50.4885926, 22.2657347 50.4885162, 22.2657472 50.4884716, 22.2657588 50.4884204, 22.2657864 50.4882871, 22.2658148 50.4881227)",2,50,
"[166898024, 41087681, 1192611368, 1192611367]","['Rynek', 'Kościelna']",residential,False,True,334.03000000000003,"LINESTRING (22.2655671 50.4889313, 22.2654786 50.4889385, 22.2653165 50.4889252, 22.2642882 50.4888578, 22.2635694 50.4888393, 22.262828 50.4888817, 22.2627873 50.4888963, 22.262753 50.4889219, 22.2627294 50.4889475, 22.2628043 50.4892536, 22.2628596 50.48932, 22.2629964 50.4893421, 22.263644 50.4893785, 22.2637833 50.4893899, 22.2638475 50.4893967, 22.2639371 50.4894088, 22.2639925 50.489422, 22.2640524 50.4894481)",,,
"[365921682, 1149300396]",Bieliniecka,tertiary,False,False,67.05600000000001,"LINESTRING (22.2655671 50.4889313, 22.2654061 50.4892657, 22.2653538 50.48938, 22.2653458 50.4893935, 22.265328 50.4894124, 22.2652326 50.4894891)",2,50,
1192611360,Świętej Barbary,residential,False,True,6.153,"LINESTRING (22.2613428 50.4905888, 22.2612559 50.4905911)",,,
33033999,Rynek,residential,False,False,114.494,"LINESTRING (22.2613428 50.4905888, 22.2615951 50.4903164, 22.2617683 50.4901424, 22.2619468 50.4900084, 22.2623721 50.4898162)",,,
166898025,Rynek,residential,False,False,133.947,"LINESTRING (22.2613428 50.4905888, 22.2624121 50.4906707, 22.2632231 50.4907305)",,,
