osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
39713150,,Świętego Jakuba,residential,40,True,False,5.275,"LINESTRING (19.4009362 53.2570257, 19.4009442 53.2569785)",,,
"[1018215995, 708136083, 708136084]",,Zamkowa,residential,40,False,True,282.099,"LINESTRING (19.4009362 53.2570257, 19.4008921 53.2571357, 19.4008057 53.2572588, 19.4007186 53.2573407, 19.40048 53.2575739, 19.4002033 53.2578199, 19.4000444 53.25796, 19.3999304 53.2580492, 19.3994928 53.2583606, 19.39938 53.258434, 19.3991146 53.2585892, 19.3990912 53.2586036, 19.3988591 53.2587466, 19.398807 53.2587898, 19.3987327 53.2588634, 19.3986771 53.2589496, 19.3985848 53.2591021)",,yes,
39721921,,Księdza Stanisława Kujota,residential,,False,False,410.95000000000005,"LINESTRING (19.3923728 53.2537735, 19.3934563 53.2539622, 19.3981807 53.2547046, 19.3983372 53.2547346)",,,
237544580,,Generała Józefa Wybickiego,residential,,True,False,63.055,"LINESTRING (19.3977278 53.254172, 19.3983329 53.2541659, 19.3984184 53.2541678, 19.3986751 53.2541763)",,,
237544583,,Kościelna,residential,,True,False,51.078,"LINESTRING (19.3993567 53.2543826, 19.398981 53.2543367, 19.3989029 53.2543276, 19.3986072 53.2542834)",,,
"[237544584, 258379694, 1072259134]",,Kościelna,residential,,False,False,183.929,"LINESTRING (19.3993567 53.2543826, 19.3995005 53.2544283, 19.3997608 53.2545585, 19.4001433 53.2547479, 19.400504 53.2549414, 19.400588 53.2549859, 19.4006993 53.2550493, 19.4007725 53.2550881, 19.40085 53.2551301, 19.4011684 53.2552968, 19.4012418 53.255335, 19.4013615 53.2553976, 19.4014634 53.2554498)",,yes,
357516414,3,Sądowa,tertiary,50,False,False,19.671,"LINESTRING (19.3958512 53.2599633, 19.3961469 53.259966)",,,
39717093,1,Henryka Sienkiewicza,tertiary,40,True,False,22.962,"LINESTRING (19.3958512 53.2599633, 19.3957975 53.2599468, 19.3957584 53.2599277, 19.3957551 53.2599254, 19.3957194 53.2599001, 19.395691 53.2598767, 19.3956637 53.2598413, 19.3956479 53.2598064)",,,
362387414,1,Sądowa,secondary,50,False,True,34.673,"LINESTRING (19.3958512 53.2599633, 19.395593 53.2599577, 19.3953301 53.2599588)",560,,
39718536,1,Henryka Sienkiewicza,secondary,40,True,False,27.171,"LINESTRING (19.3953301 53.2599588, 19.3954724 53.2598986, 19.3955438 53.259864, 19.3955986 53.2598386, 19.3956479 53.2598064)",560,,
362387414,1,Sądowa,secondary,50,False,False,34.673,"LINESTRING (19.3953301 53.2599588, 19.395593 53.2599577, 19.3958512 53.2599633)",560,,
"[496585942, 362387415]",3,Sądowa,tertiary,50,False,True,42.805,"LINESTRING (19.39679 53.25998, 19.3967122 53.2599785, 19.3962469 53.2599682, 19.3961469 53.259966)",,,
"[523179205, 39716663]","['2', '3']",Sądowa,tertiary,50,True,False,89.79599999999999,"LINESTRING (19.39679 53.25998, 19.3972965 53.2599696, 19.3977511 53.2599751, 19.3979001 53.2599744, 19.3981396 53.2599752)",,,
362387411,1,Henryka Sienkiewicza,secondary,40,True,False,66.648,"LINESTRING (19.3956479 53.2598064, 19.3957464 53.2595447, 19.395801 53.2593919, 19.3958856 53.2592245)",560,,
39713150,,Świętego Jakuba,residential,40,True,False,59.207,"LINESTRING (19.4012436 53.2560436, 19.4013303 53.255941, 19.4014309 53.2558465, 19.4014511 53.2558293, 19.4016566 53.2556537, 19.4017238 53.2555963)",,,
"[39722772, 1055527383]",,Wodna,residential,,False,False,215.85399999999998,"LINESTRING (19.4012436 53.2560436, 19.4009335 53.255938, 19.4006056 53.2558319, 19.4004587 53.2560379, 19.40036 53.25626, 19.40024 53.2565233, 19.4001724 53.2566494, 19.4001591 53.2566847, 19.4001678 53.2567164, 19.4002144 53.2567821, 19.4002732 53.2568354, 19.4003567 53.2568868, 19.4004503 53.2569246, 19.4005406 53.2569488, 19.4006434 53.2569624, 19.4008299 53.2569724, 19.4008822 53.2569752, 19.4009442 53.2569785)",,,
39713023,,Stary Plac Szkolny,residential,,True,False,74.035,"LINESTRING (19.4042012 53.2573546, 19.4034783 53.2573662, 19.4034044 53.2573674, 19.4033 53.25733, 19.4032891 53.2572626, 19.4032548 53.2572187)",,,
"[977362092, 319177262]",,"['Jana Kilińskiego', 'Kilińskiego']",residential,40,False,True,81.995,"LINESTRING (19.4042012 53.2573546, 19.4042364 53.2573397, 19.4045547 53.2572049, 19.4046414 53.2570914, 19.4046701 53.2570538, 19.4046768 53.2570461, 19.4047893 53.2569181, 19.4048513 53.2567636)",,,
39718466,,Kilińskiego,residential,,False,False,53.784,"LINESTRING (19.404791 53.2557471, 19.4048065 53.2562307)",,,
39722471,,Średnia,residential,,False,False,38.48,"LINESTRING (19.404791 53.2557471, 19.4053686 53.2557283)",,,
39718466,,Kilińskiego,residential,,False,True,91.78299999999999,"LINESTRING (19.404791 53.2557471, 19.4047557 53.2552188, 19.4047424 53.2549222)",,,
39722471,,Średnia,residential,,False,True,38.48,"LINESTRING (19.4053686 53.2557283, 19.404791 53.2557471)",,,
1018638512,,Przykop,residential,,True,False,66.298,"LINESTRING (19.4053686 53.2557283, 19.405377 53.2558114, 19.4054327 53.2563233)",,,
39714957,,Kamionka,residential,,False,False,22.963,"LINESTRING (19.4026799 53.2574016, 19.40285 53.2572219)",,,
39716066,,Kamionka,residential,,False,False,28.555999999999997,"LINESTRING (19.4026799 53.2574016, 19.40258 53.25729, 19.4024388 53.2571909)",,,
298664527,,Kamionka,residential,,False,True,34.672,"LINESTRING (19.4026799 53.2574016, 19.4026631 53.2574476, 19.4025685 53.2577062)",,,
298664527,,Kamionka,residential,,False,False,34.672,"LINESTRING (19.4025685 53.2577062, 19.4026631 53.2574476, 19.4026799 53.2574016)",,,
"[429022164, 677254790, 677254791]",,Kamionka,residential,,False,True,292.49800000000005,"LINESTRING (19.4025685 53.2577062, 19.4024843 53.2578529, 19.4024453 53.2579207, 19.40173 53.25882, 19.4016153 53.2589235, 19.4013807 53.2591352, 19.4012959 53.2592117, 19.4009565 53.2594198, 19.4008861 53.2594618, 19.4006468 53.2595736, 19.4004865 53.259646, 19.4003237 53.2597077, 19.4002029 53.2597463, 19.4001716 53.2597581, 19.4000783 53.2597942)",,yes,
229877755,,Zduńska,living_street,,False,True,66.912,"LINESTRING (19.4031535 53.2544864, 19.4041351 53.2546177)",,,
39722682,,Tadeusza Kościuszki,residential,,True,False,42.513999999999996,"LINESTRING (19.4031535 53.2544864, 19.4031353 53.2543684, 19.4031251 53.2543323, 19.4031187 53.2543099, 19.4030648 53.2542236, 19.402986 53.2541216)",,,
932347103,,Tadeusza Kościuszki,residential,,True,False,17.639,"LINESTRING (19.403189 53.2550268, 19.4031783 53.2548683)",,,
37606817,,Wiejska,tertiary,50,False,True,11.573,"LINESTRING (19.3981011 53.2600767, 19.3981396 53.2599752)",,,
302890539,2,Sądowa,tertiary,50,True,False,87.914,"LINESTRING (19.3981011 53.2600767, 19.3978912 53.2600706, 19.39679 53.25998)",,,
"[1076067176, 302890543, 1051347381, 1018215996, 1110116862]",2,Wiejska,tertiary,50,False,False,336.797,"LINESTRING (19.3981011 53.2600767, 19.398065 53.260165, 19.3980436 53.260211, 19.3980105 53.2602716, 19.3979481 53.2603369, 19.3978689 53.2603993, 19.3977822 53.2604518, 19.3977552 53.2604682, 19.3975563 53.2605783, 19.3973269 53.2607222, 19.3972306 53.2607826, 19.3969017 53.261012, 19.3968094 53.2610732, 19.3963059 53.2614124, 19.3962936 53.2614212, 19.3960185 53.2616126, 19.3959548 53.2616589, 19.3957302 53.2618287, 19.3955078 53.2620106, 19.395212 53.2622593, 19.3950976 53.2623633, 19.3949907 53.2624376)",,,
39721154,,Mikołaja Kopernika,residential,,False,True,20.9,"LINESTRING (19.4032099 53.2563085, 19.4032179 53.2564964)",,,
39721965,,Farna,residential,,False,False,71.935,"LINESTRING (19.4032099 53.2563085, 19.4032813 53.2563106, 19.4038285 53.2563266, 19.40429 53.25634)",,,
"[695808777, 695808778]",,"['Duży Rynek', 'Mikołaja Kopernika']",residential,,True,False,143.131,"LINESTRING (19.4032099 53.2563085, 19.4031843 53.2560547, 19.4031476 53.2559985, 19.4031467 53.2559852, 19.4031529 53.2556929, 19.4031576 53.2552289, 19.403189 53.2550268)",,,
39718261,,Mały Rynek,residential,,True,False,27.522,"LINESTRING (19.4032548 53.2572187, 19.4029282 53.2572008, 19.40285 53.2572219)",,,
39721154,,Mikołaja Kopernika,residential,,False,False,80.419,"LINESTRING (19.4032548 53.2572187, 19.4032627 53.2570309, 19.4032543 53.2567891, 19.4032268 53.256568, 19.4032179 53.2564964)",,,
39713150,,Świętego Jakuba,residential,40,True,False,105.967,"LINESTRING (19.4009442 53.2569785, 19.401075 53.2565051, 19.4011501 53.2562529, 19.4011925 53.2561348, 19.4012436 53.2560436)",,,
"[39722772, 1055527383]",,Wodna,residential,,False,True,215.85399999999998,"LINESTRING (19.4009442 53.2569785, 19.4008822 53.2569752, 19.4008299 53.2569724, 19.4006434 53.2569624, 19.4005406 53.2569488, 19.4004503 53.2569246, 19.4003567 53.2568868, 19.4002732 53.2568354, 19.4002144 53.2567821, 19.4001678 53.2567164, 19.4001591 53.2566847, 19.4001724 53.2566494, 19.40024 53.2565233, 19.40036 53.25626, 19.4004587 53.2560379, 19.4006056 53.2558319, 19.4009335 53.255938, 19.4012436 53.2560436)",,,
932347104,,Farna,residential,,False,False,34.591,"LINESTRING (19.40429 53.25634, 19.40481 53.25634)",,,
39714916,,Pocztowa,residential,,False,False,156.324,"LINESTRING (19.40429 53.25634, 19.4042741 53.2552499, 19.4042688 53.2549342)",,,
39721965,,Farna,residential,,False,True,71.935,"LINESTRING (19.40429 53.25634, 19.4038285 53.2563266, 19.4032813 53.2563106, 19.4032099 53.2563085)",,,
932347104,,Farna,residential,,False,True,34.591,"LINESTRING (19.40481 53.25634, 19.40429 53.25634)",,,
319177262,,Kilińskiego,residential,,False,False,47.656000000000006,"LINESTRING (19.40481 53.25634, 19.4048567 53.2564269, 19.4048706 53.2565513, 19.4048513 53.2567636)",,,
932347104,,Farna,residential,,False,False,41.464,"LINESTRING (19.40481 53.25634, 19.4053164 53.2563264, 19.4054327 53.2563233)",,,
1018638512,,Przykop,residential,,True,False,17.625999999999998,"LINESTRING (19.4027225 53.254105, 19.4027479 53.2541066, 19.4027941 53.2541095, 19.402986 53.2541216)",,,
174759371,,Strzelecka,residential,,True,False,14.489,"LINESTRING (19.4042688 53.2549342, 19.404051 53.2549334)",,,
39714916,,Pocztowa,residential,,False,True,156.324,"LINESTRING (19.4042688 53.2549342, 19.4042741 53.2552499, 19.40429 53.25634)",,,
39722677,,Strzelecka,residential,,False,True,31.534,"LINESTRING (19.4042688 53.2549342, 19.4044546 53.2549303, 19.4045973 53.2549259, 19.4047424 53.2549222)",,,
39718154,,Franciszka Żwirki i Stanisława Wigury,residential,,False,False,47.438,"LINESTRING (19.4053451 53.2575759, 19.4057325 53.2574988, 19.4060235 53.2574444)",,,
"[1018638512, 1223044452]",2,Przykop,residential,,True,False,194.58499999999998,"LINESTRING (19.4053451 53.2575759, 19.4051403 53.2576575, 19.404791 53.257769, 19.4044913 53.2578264, 19.4038535 53.2578673, 19.4036877 53.2578701, 19.4035361 53.2578712, 19.4033875 53.2578618, 19.4032437 53.2578436, 19.4030647 53.2578086, 19.4028359 53.2577637, 19.4025685 53.2577062)",,,
39718466,,Kilińskiego,residential,,False,False,91.78299999999999,"LINESTRING (19.4047424 53.2549222, 19.4047557 53.2552188, 19.404791 53.2557471)",,,
39722677,,Strzelecka,residential,,False,False,31.534,"LINESTRING (19.4047424 53.2549222, 19.4045973 53.2549259, 19.4044546 53.2549303, 19.4042688 53.2549342)",,,
39722677,,Strzelecka,residential,,False,True,37.09,"LINESTRING (19.4047424 53.2549222, 19.4051962 53.2549, 19.4052981 53.254895)",,,
39715219,,Mały Rynek,residential,,False,False,27.569,"LINESTRING (19.4024388 53.2571909, 19.40285 53.2572219)",,,
39716066,,Kamionka,residential,,False,True,28.555999999999997,"LINESTRING (19.4024388 53.2571909, 19.40258 53.25729, 19.4026799 53.2574016)",,,
39718671,,Generała Józefa Hallera,residential,,True,False,78.174,"LINESTRING (19.4024388 53.2571909, 19.4024515 53.257089, 19.4024843 53.2568266, 19.4025064 53.2566497, 19.4025142 53.2565873, 19.40253 53.25649)",,,
195900228,,Przedzamcze,residential,,True,False,102.751,"LINESTRING (19.4024388 53.2571909, 19.4024162 53.2571697, 19.4023887 53.2571591, 19.4014342 53.2570813, 19.4011162 53.2570465, 19.4009362 53.2570257)",,,
39714147,,Jatki,residential,,False,False,45.765,"LINESTRING (19.40253 53.25649, 19.4032179 53.2564964)",,,
"[39717672, 39718671]",,"['Duży Rynek', 'Generała Józefa Hallera']",residential,,True,False,91.006,"LINESTRING (19.40253 53.25649, 19.4025529 53.2563571, 19.4026109 53.2560201, 19.4026235 53.2559872, 19.4027156 53.2556798)",,,
1018638512,,Przykop,residential,,True,False,84.482,"LINESTRING (19.4053047 53.2549695, 19.4053686 53.2557283)",,,
1018638512,,Przykop,residential,,True,False,8.296,"LINESTRING (19.4052981 53.254895, 19.4053047 53.2549695)",,,
39722677,,Strzelecka,residential,,False,False,37.09,"LINESTRING (19.4052981 53.254895, 19.4051962 53.2549, 19.4047424 53.2549222)",,,
39714957,,Kamionka,residential,,False,True,22.963,"LINESTRING (19.40285 53.2572219, 19.4026799 53.2574016)",,,
39715219,,Mały Rynek,residential,,False,True,27.569,"LINESTRING (19.40285 53.2572219, 19.4024388 53.2571909)",,,
39715742,,Ogrodowa,residential,,False,True,73.216,"LINESTRING (19.4051569 53.2536916, 19.4051236 53.2537513, 19.4048484 53.2542449, 19.4048086 53.2543162)",,,
1018638512,,Przykop,residential,,True,False,26.034,"LINESTRING (19.40545 53.25654, 19.4054736 53.2567737)",,,
39718774,,Groblowa,residential,,False,False,41.411,"LINESTRING (19.4054736 53.2567737, 19.4048513 53.2567636)",,,
1018638512,,Przykop,residential,,True,False,92.53900000000002,"LINESTRING (19.4054736 53.2567737, 19.4055302 53.2570673, 19.4055271 53.2572023, 19.4055215 53.2573459, 19.4055011 53.2574152, 19.4054733 53.2574648, 19.405417 53.2575221, 19.4053451 53.2575759)",,,
932347102,,Kościelna,residential,,False,False,23.779,"LINESTRING (19.4014634 53.2554498, 19.4017238 53.2555963)",,,
"[429433900, 39713935]",,Tylna,residential,,True,False,161.19599999999997,"LINESTRING (19.4014634 53.2554498, 19.40256 53.25477, 19.4027455 53.2546413, 19.4028258 53.2545371, 19.4028833 53.2544924, 19.4029297 53.2544814, 19.4030785 53.2544847, 19.4031535 53.2544864)",,,
"[1072259134, 237544584, 258379694]",,Kościelna,residential,,False,True,183.929,"LINESTRING (19.4014634 53.2554498, 19.4013615 53.2553976, 19.4012418 53.255335, 19.4011684 53.2552968, 19.40085 53.2551301, 19.4007725 53.2550881, 19.4006993 53.2550493, 19.400588 53.2549859, 19.400504 53.2549414, 19.4001433 53.2547479, 19.3997608 53.2545585, 19.3995005 53.2544283, 19.3993567 53.2543826)",,yes,
932347102,,Kościelna,residential,,False,True,23.779,"LINESTRING (19.4017238 53.2555963, 19.4014634 53.2554498)",,,
39721318,,Kościelna,residential,,False,False,66.79599999999999,"LINESTRING (19.4017238 53.2555963, 19.4019465 53.2556332, 19.4025577 53.2556702, 19.4027156 53.2556798)",,,
39718774,,Groblowa,residential,,False,True,41.411,"LINESTRING (19.4048513 53.2567636, 19.4054736 53.2567737)",,,
"[977362092, 319177262]",,"['Jana Kilińskiego', 'Kilińskiego']",residential,40,False,False,81.99499999999999,"LINESTRING (19.4048513 53.2567636, 19.4047893 53.2569181, 19.4046768 53.2570461, 19.4046701 53.2570538, 19.4046414 53.2570914, 19.4045547 53.2572049, 19.4042364 53.2573397, 19.4042012 53.2573546)",,,
319177262,,Kilińskiego,residential,,False,True,47.656,"LINESTRING (19.4048513 53.2567636, 19.4048706 53.2565513, 19.4048567 53.2564269, 19.40481 53.25634)",,,
39714147,,Jatki,residential,,False,True,45.765,"LINESTRING (19.4032179 53.2564964, 19.40253 53.25649)",,,
39721154,,Mikołaja Kopernika,residential,,False,False,20.9,"LINESTRING (19.4032179 53.2564964, 19.4032099 53.2563085)",,,
39721154,,Mikołaja Kopernika,residential,,False,True,80.419,"LINESTRING (19.4032179 53.2564964, 19.4032268 53.256568, 19.4032543 53.2567891, 19.4032627 53.2570309, 19.4032548 53.2572187)",,,
39715742,,Ogrodowa,residential,,False,False,73.21600000000001,"LINESTRING (19.4048086 53.2543162, 19.4048484 53.2542449, 19.4051236 53.2537513, 19.4051569 53.2536916)",,,
1018638512,,Przykop,residential,,True,False,66.591,"LINESTRING (19.4048086 53.2543162, 19.4049886 53.254356, 19.405088 53.2543779, 19.4051586 53.2544114, 19.4051763 53.2544198, 19.4052414 53.2544761, 19.4052606 53.254539, 19.4052869 53.2547593)",,,
932347104,,Farna,residential,,False,True,41.464,"LINESTRING (19.4054327 53.2563233, 19.4053164 53.2563264, 19.40481 53.25634)",,,
1018638512,,Przykop,residential,,True,False,24.128,"LINESTRING (19.4054327 53.2563233, 19.4054351 53.256391, 19.40545 53.25654)",,,
302890540,1,Dworcowa,tertiary,50,True,False,3.102,"LINESTRING (19.3993369 53.2600101, 19.3993728 53.2600279)",,,
429022163,1,Kamionka,residential,,True,False,11.828,"LINESTRING (19.3993369 53.2600101, 19.3994032 53.2599114)",,,
24757032,2,Dworcowa,tertiary,50,False,False,95.71,"LINESTRING (19.3996203 53.260312, 19.4000193 53.2606654, 19.400471 53.2610054)",,,
39721785,2,Dworcowa,tertiary,50,True,False,24.916,"LINESTRING (19.3996203 53.260312, 19.3994442 53.2601969, 19.3994023 53.2601639, 19.3993752 53.2601428)",,,
932347101,,Kościuszki,residential,,True,False,42.497,"LINESTRING (19.4031783 53.2548683, 19.4031535 53.2544864)",,,
229877755,,Zduńska,living_street,,False,False,40.476,"LINESTRING (19.4047279 53.2546997, 19.4041351 53.2546177)",,,
39718085,,Nad Drwęcą,residential,,True,False,43.211,"LINESTRING (19.402986 53.2541216, 19.402868 53.2539998, 19.402735 53.2537651)",,,
1018638512,,Przykop,residential,,True,False,123.217,"LINESTRING (19.402986 53.2541216, 19.4031087 53.2541311, 19.4032407 53.2541413, 19.4035454 53.2541796, 19.4041099 53.2542498, 19.4043114 53.2542689, 19.4048086 53.2543162)",,,
1071354335,,Henryka Sienkiewicza,secondary,50,False,False,12.737,"LINESTRING (19.3986072 53.2542834, 19.3986751 53.2541763)",560,,
237544581,,Generała Józefa Wybickiego,residential,,True,False,59.798,"LINESTRING (19.3986072 53.2542834, 19.3983916 53.2542565, 19.3977278 53.254172)",,,
"[982064049, 982064050]",3,Henryka Sienkiewicza,secondary,40,False,True,53.30500000000001,"LINESTRING (19.3986072 53.2542834, 19.3985354 53.2543914, 19.3985155 53.2544289, 19.3984183 53.2546032, 19.3983372 53.2547346)",560,,
39718085,,Nad Drwęcą,residential,,True,False,487.33000000000004,"LINESTRING (19.402735 53.2537651, 19.4027046 53.2537045, 19.4026213 53.2535383, 19.4025108 53.2533204, 19.4024719 53.253204, 19.4024454 53.2530548, 19.4024418 53.2529215, 19.4024684 53.2527733, 19.402509 53.2525914, 19.4025533 53.252446, 19.4025904 53.2523793, 19.4026381 53.2523344, 19.4026717 53.2523116, 19.4027275 53.2522957, 19.4027805 53.2522894, 19.4028751 53.2522889, 19.4030113 53.2523026, 19.4035945 53.2523834, 19.4049134 53.2525735, 19.405513 53.2526877, 19.4056232 53.2527087, 19.4056797 53.2527385, 19.4057007 53.2527782, 19.4056919 53.2528273, 19.4056686 53.2528723, 19.4055086 53.2531284, 19.4052476 53.2535463, 19.4051569 53.2536916)",,,
254788859,,Bazarowa,residential,,False,False,82.77799999999999,"LINESTRING (19.402735 53.2537651, 19.4030539 53.2537097, 19.4030694 53.2537089, 19.40319 53.2537026, 19.4039425 53.2538151)",,,
254788859,,Bazarowa,residential,,False,True,82.77799999999999,"LINESTRING (19.4039425 53.2538151, 19.40319 53.2537026, 19.4030694 53.2537089, 19.4030539 53.2537097, 19.402735 53.2537651)",,,
174759371,,Strzelecka,residential,,True,False,58.504000000000005,"LINESTRING (19.404051 53.2549334, 19.4033028 53.2548776, 19.4031783 53.2548683)",,,
296557285,,,living_street,,False,False,35.547,"LINESTRING (19.404051 53.2549334, 19.4040597 53.2549007, 19.4041351 53.2546177)",,,
229877755,,Zduńska,living_street,,False,False,66.912,"LINESTRING (19.4041351 53.2546177, 19.4031535 53.2544864)",,,
229877755,,Zduńska,living_street,,False,True,40.476,"LINESTRING (19.4041351 53.2546177, 19.4047279 53.2546997)",,,
296557285,,,living_street,,False,True,35.547,"LINESTRING (19.4041351 53.2546177, 19.4040597 53.2549007, 19.404051 53.2549334)",,,
860465300,1,Dworcowa,tertiary,50,True,False,22.732,"LINESTRING (19.3995057 53.2601194, 19.3996203 53.260312)",,,
"[708136083, 1018215995, 708136084]",,Zamkowa,residential,40,False,False,282.09899999999993,"LINESTRING (19.3985848 53.2591021, 19.3986771 53.2589496, 19.3987327 53.2588634, 19.398807 53.2587898, 19.3988591 53.2587466, 19.3990912 53.2586036, 19.3991146 53.2585892, 19.39938 53.258434, 19.3994928 53.2583606, 19.3999304 53.2580492, 19.4000444 53.25796, 19.4002033 53.2578199, 19.40048 53.2575739, 19.4007186 53.2573407, 19.4008057 53.2572588, 19.4008921 53.2571357, 19.4009362 53.2570257)",,yes,
1018215995,,Zamkowa,residential,,False,True,101.557,"LINESTRING (19.3985848 53.2591021, 19.3983763 53.2594667, 19.3983185 53.2595739, 19.3981935 53.2598507, 19.3981753 53.2598891, 19.3981396 53.2599752)",,,
39722626,,Adama Mickiewicza,residential,,True,False,110.512,"LINESTRING (19.3994032 53.2599114, 19.3993933 53.259814, 19.3993645 53.2597179, 19.3992591 53.2595236, 19.3992214 53.2594829, 19.399121 53.2593876, 19.3987213 53.2591369, 19.3985848 53.2591021)",,,
429022168,1,Kamionka,residential,,True,False,46.763000000000005,"LINESTRING (19.3994032 53.2599114, 19.3996709 53.2598683, 19.4000783 53.2597942)",,,
357516414,3,Sądowa,tertiary,50,False,True,19.671,"LINESTRING (19.3961469 53.259966, 19.3958512 53.2599633)",,,
"[496585942, 362387415]",3,Sądowa,tertiary,50,False,False,42.805,"LINESTRING (19.3961469 53.259966, 19.3962469 53.2599682, 19.3967122 53.2599785, 19.39679 53.25998)",,,
982064057,2,Henryka Sienkiewicza,secondary,40,True,False,91.541,"LINESTRING (19.3965423 53.2580749, 19.3964751 53.2583264, 19.3963425 53.2585705, 19.3962533 53.2587347, 19.3961813 53.2588671)",560,,
"[982064058, 174406676, 174406677]",2,Henryka Sienkiewicza,secondary,40,False,False,300.614,"LINESTRING (19.3965423 53.2580749, 19.3966298 53.2578915, 19.3966684 53.2578178, 19.3967206 53.2577184, 19.3969238 53.2573311, 19.3975478 53.2561906, 19.3979249 53.2555012)",560,yes,
"[1056185176, 1056185177, 1056185178]",,700-lecia,residential,,False,False,58.138,"LINESTRING (19.406087 53.254796, 19.4059619 53.2547097, 19.4058399 53.2547117, 19.4057467 53.2547189, 19.4055961 53.2547364, 19.4054215 53.2547599, 19.4053748 53.2547595, 19.4053356 53.2547591, 19.4052869 53.2547593)",,,building_passage
1056185179,,700-lecia,residential,,True,False,58.095,"LINESTRING (19.406087 53.254796, 19.4059958 53.254872, 19.4059081 53.2549056, 19.4053979 53.2549596, 19.4053047 53.2549695)",,,
