osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
"[234248873, 345122893, 1005336462, 1005336463, 1005336464, 301887766]",False,"['2', '3']",,Tadeusza Kościuszki,tertiary,False,273.52799999999996,"['40', '50']","LINESTRING (22.9284797 54.0988973, 22.9284521 54.0990727, 22.9284479 54.0991156, 22.9284383 54.0992225, 22.9284238 54.0994123, 22.9284319 54.0995492, 22.9283796 54.1001462, 22.9283038 54.1009865, 22.9282836 54.1012043, 22.9282817 54.1012266, 22.9282791 54.1012588, 22.9282775 54.1012803, 22.9282712 54.1013535)",
224121935,False,3,,Teofila Noniewicza,tertiary,True,77.711,50,"LINESTRING (22.9321558 54.0989911, 22.932171 54.0988298, 22.9322217 54.0982933)",
245382126,False,3,,Teofila Noniewicza,tertiary,False,56.178,50,"LINESTRING (22.9321558 54.0989911, 22.932142 54.0991121, 22.9320985 54.0994952)",
"[348671694, 224121927]",False,3,,Ludwika Waryńskiego,tertiary,True,115.68599999999999,50,"LINESTRING (22.9321558 54.0989911, 22.9323714 54.0989955, 22.9324234 54.0989965, 22.9327375 54.0990036, 22.9336481 54.0990233, 22.9338037 54.0990281, 22.9339286 54.0990324)",
"[348671694, 224121927]",False,3,,Ludwika Waryńskiego,tertiary,False,115.68599999999999,50,"LINESTRING (22.9339286 54.0990324, 22.9338037 54.0990281, 22.9336481 54.0990233, 22.9327375 54.0990036, 22.9324234 54.0989965, 22.9323714 54.0989955, 22.9321558 54.0989911)",
224121927,False,,,Ludwika Waryńskiego,tertiary,True,71.273,50,"LINESTRING (22.9339286 54.0990324, 22.9340746 54.0990392, 22.9345072 54.0990536, 22.9350197 54.0990707)",
220366135,False,,,1 Maja,tertiary,True,64.961,50,"LINESTRING (22.936352 54.0991129, 22.9363305 54.0992575, 22.9362655 54.0996949)",
224121927,False,,,Ludwika Waryńskiego,tertiary,False,50.945,50,"LINESTRING (22.936352 54.0991129, 22.9360706 54.099105, 22.9357238 54.0990942, 22.9355717 54.0990894)",
224121950,False,,,1 Maja,tertiary,False,51.991,50,"LINESTRING (22.936352 54.0991129, 22.9363918 54.0989604, 22.9364246 54.0986477)",
262790217,False,,,Ludwika Waryńskiego,tertiary,True,55.575,50,"LINESTRING (22.936352 54.0991129, 22.936599 54.0991228, 22.9372031 54.0991394)",
624059773,True,2,,Sejneńska,tertiary,False,107.08500000000001,50,"LINESTRING (22.9336019 54.1014106, 22.933587 54.1014061, 22.9335563 54.1013954, 22.9335149 54.1013849, 22.9334654 54.1013757, 22.9334238 54.1013702, 22.9333849 54.1013671, 22.9333349 54.1013651, 22.9332995 54.1013644, 22.9322966 54.1013323, 22.932225 54.1013303, 22.9321747 54.1013289, 22.9319759 54.1013234)",
"[192151395, 1024181436, 1024181437]",True,,,Marii Konopnickiej,residential,False,227.61500000000007,,"LINESTRING (22.9336019 54.1014106, 22.9336109 54.1013079, 22.9336136 54.1012763, 22.9336151 54.1012583, 22.9336979 54.1003825, 22.9337023 54.1003643, 22.9337078 54.1003488, 22.9337179 54.1003305, 22.9337312 54.100312, 22.9337549 54.1002867, 22.9337684 54.1002673, 22.9337761 54.1002502, 22.9337808 54.1002307, 22.9337872 54.1001831, 22.9337887 54.1001686, 22.9338186 54.1000459, 22.9338641 54.0995619, 22.9338948 54.0993771)",
245382125,False,2,,Księdza Kazimierza Hamerszmita,tertiary,False,191.85100000000003,50,"LINESTRING (22.9260295 54.0995438, 22.926 54.0996591, 22.9256809 54.1009246, 22.9256778 54.1009439, 22.925681 54.1009856, 22.9256835 54.1010194, 22.9256865 54.1010572, 22.9256898 54.1010838, 22.925693 54.1011102, 22.9257076 54.1012535)",
245382125,False,2,,Księdza Kazimierza Hamerszmita,tertiary,True,74.54,50,"LINESTRING (22.9260295 54.0995438, 22.9260503 54.0994595, 22.926099 54.0992688, 22.9261175 54.0991962, 22.9261299 54.0991486, 22.9261366 54.099121, 22.9261555 54.0990428, 22.9261938 54.0988804)",
"[5033643, 133092245]",False,,,,living_street,True,161.343,20,"LINESTRING (22.9358345 54.1035674, 22.9358298 54.1036371, 22.9358296 54.103703, 22.9358663 54.10375, 22.9359604 54.1037861, 22.9360538 54.1038057, 22.9366452 54.1038163, 22.9367507 54.1038306, 22.9368116 54.103856, 22.9367862 54.1041036, 22.9368159 54.1041253, 22.9372535 54.1044444)",
23341879,False,2,,,living_street,True,42.923,20,"LINESTRING (22.9358345 54.1035674, 22.9356968 54.1035675, 22.9351779 54.1035424)",
"[349152579, 187968269]",False,3,,1 Maja,"['living_street', 'unclassified']",False,227.214,"['20', '50']","LINESTRING (22.9358345 54.1035674, 22.9359757 54.1023672, 22.9360002 54.1020008, 22.9360132 54.1018659, 22.9360325 54.1016797, 22.9360455 54.1015279)",
23341879,False,2,,,living_street,False,169.588,20,"LINESTRING (22.9326973 54.1036256, 22.9328604 54.1034992, 22.9329317 54.1034757, 22.9351779 54.1035424)",
23341879,False,2,,,living_street,True,62.07800000000001,20,"LINESTRING (22.9326973 54.1036256, 22.9326114 54.103674, 22.9325367 54.1036883, 22.9320152 54.1036671, 22.9319369 54.1036665, 22.9317835 54.103665)",
187968330,False,,,,living_street,False,74.143,20,"LINESTRING (22.9326973 54.1036256, 22.9326177 54.1035881, 22.9326832 54.1029824)",
1127634604,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,7.59,,"LINESTRING (22.9245137 54.106591, 22.9244615 54.106576, 22.9244187 54.1065528)",roundabout
"[262791945, 1135094490, 305688055]",False,4,,Generała Józefa Dwernickiego,tertiary,True,118.801,50,"LINESTRING (22.9343413 54.1070682, 22.9335264 54.1068552, 22.9334479 54.1068357, 22.9331814 54.1067687, 22.9331525 54.1067623, 22.9326506 54.106674)",
"[23351816, 262791946]",False,2,,Janusza Korczaka,"['residential', 'living_street']",True,34.177,20,"LINESTRING (22.9343413 54.1070682, 22.9344144 54.106964, 22.9344469 54.1068959, 22.9344806 54.1067735)",
23351816,False,,,Janusza Korczaka,living_street,False,400.351,20,"LINESTRING (22.9324969 54.1048059, 22.9326474 54.1048011, 22.9326928 54.1047745, 22.9327469 54.1047365, 22.9328442 54.1047327, 22.9334194 54.1047454, 22.9335362 54.1047289, 22.9335805 54.1047044, 22.9337051 54.1045353, 22.933896 54.1045453, 22.9341458 54.1045583, 22.9343749 54.1045703, 22.9346708 54.1045857, 22.9347057 54.1046336, 22.9347008 54.104697, 22.9346503 54.105216, 22.9346087 54.1056154, 22.9345235 54.1063235, 22.934482 54.1067489)",
23351816,False,,,Janusza Korczaka,living_street,True,52.580000000000005,20,"LINESTRING (22.9324969 54.1048059, 22.9320083 54.1047814, 22.9318556 54.1047737, 22.931695 54.1047578)",
187968319,False,2,,,living_street,False,231.25400000000002,20,"LINESTRING (22.9324969 54.1048059, 22.9324189 54.1056269, 22.9323633 54.1062124, 22.932723 54.1062159, 22.9326732 54.1065571, 22.9326675 54.1065784, 22.9326506 54.106674)",
"[305683768, 305688061, 224121924, 301887765]",False,"['4', '3']",,Generała Józefa Dwernickiego,tertiary,"[False, True]",244.91200000000003,50,"LINESTRING (22.9278123 54.1065193, 22.9281075 54.1065277, 22.92878 54.1065443, 22.9296348 54.1065506, 22.9303464 54.1065668, 22.9312849 54.1065881, 22.9315659 54.1066018)",
"[224121944, 301887766, 305683775]",False,"['2', '4']",,Tadeusza Kościuszki,tertiary,"[False, True]",171.65099999999998,50,"LINESTRING (22.9278123 54.1065193, 22.9278242 54.1063428, 22.9278418 54.1062085, 22.9278775 54.1058915, 22.9279065 54.1055198, 22.9279527 54.1049779)",
"[305683769, 365288742]",False,"['2', '4']",,Generała Władysława Sikorskiego,tertiary,True,158.424,50,"LINESTRING (22.9278123 54.1065193, 22.9275441 54.1064937, 22.9268889 54.1064901, 22.9262505 54.1064953, 22.9253858 54.1064932)",
23351816,False,,,Janusza Korczaka,living_street,False,52.58,20,"LINESTRING (22.931695 54.1047578, 22.9318556 54.1047737, 22.9320083 54.1047814, 22.9324969 54.1048059)",
187968297,False,,,Teofila Noniewicza,living_street,True,33.426,,"LINESTRING (22.931695 54.1047578, 22.9315656 54.1047467, 22.9311837 54.1047435)",
"[348637889, 224121931, 348637894, 305688070]",False,"['4', '3']",,Teofila Noniewicza,tertiary,False,205.229,50,"LINESTRING (22.931695 54.1047578, 22.9316715 54.1050487, 22.9316653 54.1051324, 22.9316599 54.1052051, 22.9316423 54.1054431, 22.9316422 54.1055353, 22.9315809 54.1064481, 22.9315659 54.1066018)",
"[348644325, 348669097, 348637898, 348644305, 348644283]",False,"['2', '3']",,Teofila Noniewicza,tertiary,True,121.65200000000002,50,"LINESTRING (22.931695 54.1047578, 22.9317045 54.1046187, 22.9317239 54.1043606, 22.9317305 54.1042701, 22.9317374 54.1041766, 22.931763 54.1038848, 22.9317835 54.103665)",
844748648,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,8.895,,"LINESTRING (22.9246481 54.1065886, 22.9245812 54.1065966, 22.9245137 54.106591)",roundabout
301887766,False,2,,Tadeusza Kościuszki,tertiary,False,345.48699999999997,50,"LINESTRING (22.9282712 54.1013535, 22.928239 54.1014662, 22.9282356 54.1015002, 22.9282309 54.1015408, 22.9282374 54.1016696, 22.9282282 54.1018128, 22.9281907 54.102398, 22.9281871 54.1024542, 22.9281787 54.1025857, 22.92817 54.1027217, 22.9281657 54.102775, 22.9281173 54.1033448, 22.9280946 54.1035641, 22.9280648 54.103888, 22.9279968 54.104455)",
"[234248873, 345122893, 1005336462, 1005336463, 1005336464, 301887766]",False,"['2', '3']",,Tadeusza Kościuszki,tertiary,True,273.528,"['40', '50']","LINESTRING (22.9282712 54.1013535, 22.9282775 54.1012803, 22.9282791 54.1012588, 22.9282817 54.1012266, 22.9282836 54.1012043, 22.9283038 54.1009865, 22.9283796 54.1001462, 22.9284319 54.0995492, 22.9284238 54.0994123, 22.9284383 54.0992225, 22.9284479 54.0991156, 22.9284521 54.0990727, 22.9284797 54.0988973)",
686684572,False,3,,Plac Marszałka Józefa Piłsudskiego,tertiary,True,54.373000000000005,,"LINESTRING (22.9282712 54.1013535, 22.9281001 54.1013477, 22.9280438 54.1013458, 22.9279544 54.1013422, 22.9274391 54.1013211)",
732460280,False,,,Przytorowa,tertiary,True,10.177,,"LINESTRING (22.9379872 54.1039967, 22.9381376 54.1040212)",
262790306,True,2,655;662,Utrata,secondary,False,141.43,,"LINESTRING (22.9379872 54.1039967, 22.9381606 54.1036588, 22.938314 54.1033439, 22.9385613 54.1027704)",
185600294,False,,,Księdza Jerzego Jana Zawadzkiego,residential,True,83.954,,"LINESTRING (22.9320516 54.100487, 22.9319211 54.1004846, 22.9318701 54.1004838, 22.9313287 54.1004738, 22.93117 54.1004445, 22.9310096 54.1004382, 22.9307729 54.1004288)",
245382129,False,2,,Teofila Noniewicza,tertiary,False,93.135,50,"LINESTRING (22.9320516 54.100487, 22.9320444 54.1005717, 22.9320409 54.1006081, 22.9319904 54.1011582, 22.9319868 54.1011996, 22.931984 54.1012312, 22.9319759 54.1013234)",
"[245382129, 1024597452, 1011835181, 245382126]",False,"['2', '3']",,Teofila Noniewicza,tertiary,True,110.35199999999999,50,"LINESTRING (22.9320516 54.100487, 22.9320739 54.1002138, 22.9320753 54.1001856, 22.9320751 54.0998356, 22.932085 54.0996735, 22.9320929 54.0995443, 22.9320985 54.0994952)",
"[133092229, 133092245]",False,,,,living_street,False,104.76499999999999,20,"LINESTRING (22.9374252 54.1051462, 22.9373317 54.1051292, 22.9371443 54.1050935, 22.9374701 54.1044879, 22.9372535 54.1044444)",
"[262790268, 175866966]",True,"['2', '3']",655;662,Utrata,secondary,False,132.98200000000003,50,"LINESTRING (22.9374252 54.1051462, 22.9375459 54.1049224, 22.9376944 54.1045992, 22.9378614 54.1042491, 22.9378774 54.104215, 22.9378915 54.1041869, 22.9379872 54.1039967)",
"[5033643, 133092245]",False,,,,living_street,False,161.343,20,"LINESTRING (22.9372535 54.1044444, 22.9368159 54.1041253, 22.9367862 54.1041036, 22.9368116 54.103856, 22.9367507 54.1038306, 22.9366452 54.1038163, 22.9360538 54.1038057, 22.9359604 54.1037861, 22.9358663 54.10375, 22.9358296 54.103703, 22.9358298 54.1036371, 22.9358345 54.1035674)",
"[133092245, 133092229]",False,,,,living_street,True,104.76500000000001,20,"LINESTRING (22.9372535 54.1044444, 22.9374701 54.1044879, 22.9371443 54.1050935, 22.9373317 54.1051292, 22.9374252 54.1051462)",
187968302,False,,,,living_street,True,110.328,20,"LINESTRING (22.9372535 54.1044444, 22.9369856 54.1043855, 22.9355806 54.1043519)",
171946676,False,,,Księdza Jerzego Jana Zawadzkiego,residential,False,4.384,,"LINESTRING (22.9295733 54.0992911, 22.9295757 54.0992517)",
306281276,False,,,Błogosławionej Siostry Kanizji Mackiewicz,residential,False,100.988,,"LINESTRING (22.9295733 54.0992911, 22.9296931 54.099294, 22.9306087 54.0993155, 22.9308782 54.0993264, 22.9308708 54.0994685)",
"[171946678, 793588110]",False,,,Księdza Jerzego Jana Zawadzkiego,residential,True,234.37300000000002,,"LINESTRING (22.9295733 54.0992911, 22.9295146 54.0998245, 22.9294368 54.1005224, 22.9295787 54.1005255, 22.9306753 54.1005491, 22.9307543 54.1005213, 22.9307729 54.1004288)",
"[306281276, 171946678]",False,,,"['Księdza Jerzego Jana Zawadzkiego', 'Błogosławionej Siostry Kanizji Mackiewicz']",residential,False,106.98599999999999,,"LINESTRING (22.9308708 54.0994685, 22.9308252 54.0997964, 22.9308158 54.0998781, 22.9307729 54.1004288)",
306281276,False,,,Błogosławionej Siostry Kanizji Mackiewicz,residential,True,100.98799999999999,,"LINESTRING (22.9308708 54.0994685, 22.9308782 54.0993264, 22.9306087 54.0993155, 22.9296931 54.099294, 22.9295733 54.0992911)",
793588109,False,,,Błogosławionej Siostry Kanizji Mackiewicz,residential,False,80.106,,"LINESTRING (22.9308708 54.0994685, 22.9320065 54.0994946, 22.9320985 54.0994952)",
17506468,True,2,,Ludwika Waryńskiego,tertiary,False,9.022,50,"LINESTRING (22.9295817 54.0989021, 22.9297199 54.0989061)",
171946676,False,,,Księdza Jerzego Jana Zawadzkiego,residential,True,38.879,,"LINESTRING (22.9295817 54.0989021, 22.929576 54.0990212, 22.9295757 54.0992517)",
248666376,False,2,,Emilii Plater,tertiary,True,21.294,50,"LINESTRING (22.9247892 54.1041407, 22.9248041 54.1039494)",
248666376,False,2,,Emilii Plater,tertiary,False,40.86,50,"LINESTRING (22.9247892 54.1041407, 22.9247864 54.1041843, 22.9247657 54.1045079)",
173687847,False,,,,residential,False,46.372,,"LINESTRING (22.9274151 54.1056408, 22.9267041 54.1056287)",
248666376,False,2,,Emilii Plater,tertiary,False,7.866,50,"LINESTRING (22.9247072 54.1055947, 22.9247033 54.1056654)",
248666376,False,2,,Emilii Plater,tertiary,True,18.396,50,"LINESTRING (22.9247072 54.1055947, 22.9247136 54.1054293)",
173687847,False,,,,residential,True,40.321,,"LINESTRING (22.9247072 54.1055947, 22.9248146 54.1055958, 22.9253256 54.1056009)",
173687825,False,,,Pawła Suzina,living_street,False,193.15200000000002,,"LINESTRING (22.9276228 54.1061917, 22.9248107 54.1060947, 22.9246651 54.1060897)",
173687856,False,,,,living_street,False,42.732,,"LINESTRING (22.9260215 54.1050007, 22.9256359 54.1049947, 22.9253666 54.1049859)",
248666376,False,2,,Emilii Plater,tertiary,False,39.105,50,"LINESTRING (22.9248595 54.1029574, 22.9248471 54.103309)",
173687834,False,,,,living_street,True,40.557,,"LINESTRING (22.9248595 54.1029574, 22.9247313 54.1029488, 22.9246868 54.1029458, 22.9242433 54.1029077)",
248666376,False,2,,Emilii Plater,tertiary,True,64.732,50,"LINESTRING (22.9248595 54.1029574, 22.9248774 54.1028355, 22.9249446 54.1023774)",
248666376,False,2,,Emilii Plater,tertiary,True,49.249,50,"LINESTRING (22.9247429 54.1049506, 22.9247657 54.1045079)",
173687856,False,,,,living_street,True,41.05,,"LINESTRING (22.9247429 54.1049506, 22.9248302 54.1049684, 22.9253666 54.1049859)",
248666376,False,2,,Emilii Plater,tertiary,False,53.263999999999996,50,"LINESTRING (22.9247429 54.1049506, 22.9247391 54.1050119, 22.9247136 54.1054293)",
248666376,False,2,,Emilii Plater,tertiary,False,47.246,50,"LINESTRING (22.9247033 54.1056654, 22.9246651 54.1060897)",
248666376,False,2,,Emilii Plater,tertiary,True,7.866,50,"LINESTRING (22.9247033 54.1056654, 22.9247072 54.1055947)",
"[345124212, 345124213]",True,2,,Ludwika Waryńskiego,tertiary,False,98.269,50,"LINESTRING (22.9306517 54.0989354, 22.9307812 54.098941, 22.9310211 54.0989488, 22.9319797 54.0989845, 22.9321558 54.0989911)",
173948170,False,,,Przechodniak,living_street,True,125.00699999999999,,"LINESTRING (22.9299115 54.1045151, 22.9281604 54.1044601, 22.9279968 54.104455)",
187968332,False,,,Przechodniak,residential,True,29.092,,"LINESTRING (22.9279968 54.104455, 22.9275513 54.10444)",
173948170,False,,,Przechodniak,living_street,False,125.00699999999999,,"LINESTRING (22.9279968 54.104455, 22.9281604 54.1044601, 22.9299115 54.1045151)",
301887766,False,2,,Tadeusza Kościuszki,tertiary,False,58.216,50,"LINESTRING (22.9279968 54.104455, 22.927987 54.1045711, 22.9279665 54.1048145, 22.9279527 54.1049779)",
301887766,False,2,,Tadeusza Kościuszki,tertiary,True,345.48699999999997,50,"LINESTRING (22.9279968 54.104455, 22.9280648 54.103888, 22.9280946 54.1035641, 22.9281173 54.1033448, 22.9281657 54.102775, 22.92817 54.1027217, 22.9281787 54.1025857, 22.9281871 54.1024542, 22.9281907 54.102398, 22.9282282 54.1018128, 22.9282374 54.1016696, 22.9282309 54.1015408, 22.9282356 54.1015002, 22.928239 54.1014662, 22.9282712 54.1013535)",
"[292723155, 348669068, 292723159]",False,3,,Teofila Noniewicza,tertiary,True,120.808,50,"LINESTRING (22.9318896 54.1024086, 22.9319008 54.1022471, 22.9319187 54.1020844, 22.9319592 54.101485, 22.9319639 54.1014416, 22.9319676 54.1014104, 22.9319707 54.1013835, 22.9319759 54.1013234)",
"[348669080, 1024597451]",False,3,,Teofila Noniewicza,tertiary,False,80.38999999999999,50,"LINESTRING (22.9318896 54.1024086, 22.9318796 54.102522, 22.9318535 54.1028168, 22.9318258 54.1031306)",
350014302,False,,,,living_street,False,90.247,20,"LINESTRING (22.9318896 54.1024086, 22.9320546 54.1024153, 22.9321086 54.1024142, 22.9322151 54.1023778, 22.9322348 54.1021018, 22.9328051 54.1020965)",
1009142649,False,,,Muzyczna,living_street,False,43.006,,"LINESTRING (22.9318896 54.1024086, 22.9317035 54.1023878, 22.9316677 54.1023859, 22.9315089 54.10238, 22.9314216 54.1023756, 22.9313595 54.102366, 22.9313074 54.1023483, 22.9312605 54.1023236)",
"[187968281, 1009142649, 1009142650, 1009142651, 1009142652]",False,,,Muzyczna,living_street,True,241.82299999999998,,"LINESTRING (22.9318258 54.1031306, 22.931648 54.1031122, 22.9314852 54.1030953, 22.9314588 54.1031131, 22.9312388 54.1031847, 22.9311468 54.1032219, 22.9310596 54.1032479, 22.9309575 54.1032667, 22.9303908 54.1032563, 22.9300844 54.1032511, 22.9299703 54.1032486, 22.9299343 54.1032477, 22.9298946 54.1032464, 22.9298365 54.1032347, 22.929794 54.1032098, 22.9297722 54.1031771, 22.9297648 54.1031451, 22.9297658 54.1031221, 22.9297674 54.1031003, 22.929817 54.102376, 22.9298186 54.1023536, 22.9298226 54.1023265, 22.9298463 54.1022958)",
"[348669073, 348669089]",False,"['2', '3']",,Teofila Noniewicza,tertiary,"[False, True]",59.486000000000004,50,"LINESTRING (22.9318258 54.1031306, 22.9318165 54.1032573, 22.9318119 54.1033195, 22.9317835 54.103665)",
"[348669080, 1024597451]",False,3,,Teofila Noniewicza,tertiary,True,80.39,50,"LINESTRING (22.9318258 54.1031306, 22.9318535 54.1028168, 22.9318796 54.102522, 22.9318896 54.1024086)",
173974538,True,2,653,Sejneńska,tertiary,False,12.825,,"LINESTRING (22.9392603 54.1016323, 22.9390637 54.1016362)",
690043532,True,2,655;662,Utrata,secondary,False,15.133,50,"LINESTRING (22.9392603 54.1016323, 22.9391974 54.1017633)",
262790277,True,3,653;655;662,Utrata,secondary,False,10.855,,"LINESTRING (22.9390637 54.1016362, 22.9391048 54.1015416)",
225806578,True,1,,Sejneńska,tertiary,False,44.638999999999996,50,"LINESTRING (22.9390637 54.1016362, 22.9387816 54.1016285, 22.9383794 54.101625)",
262790250,True,3,662,Utrata,secondary,False,10.862,,"LINESTRING (22.9393038 54.101538, 22.9392603 54.1016323)",
673596770,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,12.614,,"LINESTRING (22.9245056 54.1063674, 22.9245554 54.1063606, 22.9246049 54.1063612, 22.9246505 54.1063683, 22.9246907 54.106381)",roundabout
690048061,True,,,Emilii Plater,tertiary,False,21.250999999999998,,"LINESTRING (22.9245056 54.1063674, 22.9245538 54.1063166, 22.9245846 54.1062616, 22.9246314 54.1061917)",
1127634601,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,5.9559999999999995,,"LINESTRING (22.9246907 54.106381, 22.9247251 54.1063986, 22.9247517 54.1064204)",roundabout
173608902,True,1,,Generała Władysława Sikorskiego,tertiary,False,42.282,50,"LINESTRING (22.9247517 54.1064204, 22.9248444 54.1064429, 22.9249692 54.1064521, 22.9253858 54.1064932)",
844748660,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,13.121,,"LINESTRING (22.9247517 54.1064204, 22.9247706 54.1064477, 22.9247773 54.106477, 22.9247715 54.1065063, 22.9247534 54.1065338)",roundabout
844748647,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,9.988,,"LINESTRING (22.9243947 54.1064266, 22.9244227 54.1064016, 22.9244604 54.1063814, 22.9245056 54.1063674)",roundabout
673596771,True,1,652,Rondo Polskiej Organizacji Wojskowej,secondary,False,14.861000000000002,,"LINESTRING (22.9244187 54.1065528, 22.9243895 54.1065241, 22.9243753 54.1064918, 22.924377 54.1064584, 22.9243947 54.1064266)",roundabout
"[793588110, 171946678]",False,,,Księdza Jerzego Jana Zawadzkiego,residential,False,234.373,,"LINESTRING (22.9307729 54.1004288, 22.9307543 54.1005213, 22.9306753 54.1005491, 22.9295787 54.1005255, 22.9294368 54.1005224, 22.9295146 54.0998245, 22.9295733 54.0992911)",
"[306281276, 171946678]",False,,,"['Księdza Jerzego Jana Zawadzkiego', 'Błogosławionej Siostry Kanizji Mackiewicz']",residential,True,106.98599999999999,,"LINESTRING (22.9307729 54.1004288, 22.9308158 54.0998781, 22.9308252 54.0997964, 22.9308708 54.0994685)",
