osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,junction
1206108238,Rondo Ofiar Katynia,tertiary,True,False,3.973,"LINESTRING (19.9116908 53.0648162, 19.9116612 53.0648175, 19.9116315 53.0648162)",,,,,roundabout
635049915,Szpitalna,tertiary,True,False,30.256,"LINESTRING (19.9118141 53.0647757, 19.9118213 53.064808, 19.9118275 53.0648228, 19.9118383 53.0648422, 19.9118675 53.0648737, 19.9119014 53.0649052, 19.9119369 53.0649385, 19.9119615 53.0649635, 19.9120025 53.06502)",,,,,
1206108238,Rondo Ofiar Katynia,tertiary,True,False,9.564,"LINESTRING (19.9118141 53.0647757, 19.9117787 53.0647949, 19.9117368 53.0648087, 19.9116908 53.0648162)",,,,,roundabout
39718778,Warszawska,tertiary,True,False,38.716,"LINESTRING (19.9114485 53.0649357, 19.9113751 53.0650017, 19.9112588 53.0650902, 19.9111579 53.0651426, 19.9110577 53.0651888)",,,,,
26013748,Rondo Ofiar Katynia,tertiary,True,False,5.199,"LINESTRING (19.9114691 53.0647364, 19.9114595 53.0647137, 19.9114573 53.0646904)",,,,,roundabout
635049918,Warszawska,tertiary,True,False,38.976,"LINESTRING (19.9120201 53.0643294, 19.9120509 53.0642803, 19.9120771 53.0642275, 19.9120986 53.064185, 19.9121156 53.0641498, 19.9121949 53.0639951)",1,50,,,
635049919,Olszewska,tertiary,True,False,10.315000000000001,"LINESTRING (19.9120201 53.0643294, 19.9120654 53.0643063, 19.9120941 53.0642973, 19.912122 53.0642921, 19.9121546 53.0642878)",1,50,,,
175776221,Olszewska,tertiary,False,True,56.538999999999994,"LINESTRING (19.9123988 53.0642928, 19.9125049 53.0642099, 19.912927 53.0638956)",,,,,
635049920,Olszewska,tertiary,True,False,20.511,"LINESTRING (19.9123988 53.0642928, 19.912359 53.0643173, 19.9123072 53.0643349, 19.9122615 53.0643441, 19.912205 53.0643534, 19.9121634 53.0643577, 19.9121219 53.0643583)",1,50,,,
26013754,Warszawska,tertiary,True,False,8.138,"LINESTRING (19.9121546 53.0642878, 19.9121219 53.0643583)",,,,,
635049919,Olszewska,tertiary,True,False,16.345000000000002,"LINESTRING (19.9121546 53.0642878, 19.9121962 53.06429, 19.9122327 53.0642914, 19.9122866 53.0642933, 19.9123282 53.0642942, 19.9123513 53.0642942, 19.9123988 53.0642928)",1,50,,,
635049925,Targowa,residential,False,False,20.637,"LINESTRING (19.9103585 53.0640115, 19.9101394 53.0638807)",,,,,
"[39721312, 39718007]","['Generała Władysława Sikorskiego', 'Gabriela Narutowicza']",residential,False,False,167.002,"LINESTRING (19.9103585 53.0640115, 19.9104337 53.0639663, 19.9106956 53.063809, 19.9107877 53.0637344, 19.9114712 53.063099, 19.91101 53.06286)",,,,,
635049925,Targowa,residential,False,True,65.501,"LINESTRING (19.9103585 53.0640115, 19.910841 53.0642997, 19.911066 53.0644189)",,,,,
635049929,Siostry Stanisławy,residential,False,True,71.31,"LINESTRING (19.9120235 53.0657789, 19.9126397 53.0662161, 19.9127132 53.0662683)",,,,,
977994132,,residential,False,False,85.352,"LINESTRING (19.9097649 53.0641105, 19.9106353 53.0646723)",,,,,
977994134,,residential,False,False,41.838,"LINESTRING (19.9097649 53.0641105, 19.9093295 53.0643809)",,,,,
977994133,,residential,False,False,35.793,"LINESTRING (19.9097649 53.0641105, 19.9099624 53.0639803, 19.9101394 53.0638807)",,,,,
39722026,Spokojna,residential,False,True,40.276,"LINESTRING (19.9106353 53.0646723, 19.911066 53.0644189)",,,,,
977994132,,residential,False,True,85.352,"LINESTRING (19.9106353 53.0646723, 19.9097649 53.0641105)",,,,,
39722026,Spokojna,residential,False,False,121.762,"LINESTRING (19.9106353 53.0646723, 19.9102322 53.0649085, 19.9093295 53.0643809)",,,,,
635049925,Targowa,residential,False,False,23.994,"LINESTRING (19.9101394 53.0638807, 19.9098847 53.0637286)",,,,,
635049925,Targowa,residential,False,True,20.637,"LINESTRING (19.9101394 53.0638807, 19.9103585 53.0640115)",,,,,
977994133,,residential,False,True,35.793,"LINESTRING (19.9101394 53.0638807, 19.9099624 53.0639803, 19.9097649 53.0641105)",,,,,
39722026,Spokojna,residential,False,False,28.85,"LINESTRING (19.9093295 53.0643809, 19.90902 53.0642)",,,,,
977994134,,residential,False,True,41.838,"LINESTRING (19.9093295 53.0643809, 19.9097649 53.0641105)",,,,,
39722026,Spokojna,residential,False,True,121.762,"LINESTRING (19.9093295 53.0643809, 19.9102322 53.0649085, 19.9106353 53.0646723)",,,,,
