osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
33022287,False,,,unclassified,30,True,57.16,"LINESTRING (23.8890934 50.8023254, 23.8891907 50.8023405, 23.8892031 50.8023414, 23.8897368 50.8023797, 23.8898157 50.8023765, 23.8898919 50.8023534)",Działkowa,
33033128,False,,,residential,,True,126.55600000000001,"LINESTRING (23.8934537 50.8085041, 23.8934391 50.8084747, 23.8933442 50.8082844, 23.8933399 50.8082758, 23.8932609 50.8081528, 23.8932118 50.8080488, 23.8931927 50.8080082, 23.8931197 50.8077112, 23.8930699 50.8074867, 23.8930831 50.8073992)",Szewska,
316925264,True,1,844,secondary,40,False,9.434,"LINESTRING (23.8912601 50.8049191, 23.8913042 50.804922, 23.8913936 50.804928)",Plac Wolności,
33022287,False,,,unclassified,30,False,57.16000000000001,"LINESTRING (23.8898919 50.8023534, 23.8898157 50.8023765, 23.8897368 50.8023797, 23.8892031 50.8023414, 23.8891907 50.8023405, 23.8890934 50.8023254)",Działkowa,
33031637,False,2,844,secondary,50,False,75.357,"LINESTRING (23.8898919 50.8023534, 23.889925 50.8023828, 23.8899548 50.8024095, 23.8899975 50.8024429, 23.8900349 50.8024673, 23.8900712 50.8024891, 23.8900999 50.8025055, 23.8901583 50.8025342, 23.8902293 50.8025639, 23.8903065 50.8025935, 23.8903939 50.8026224, 23.8904325 50.8026356, 23.8905177 50.8026585, 23.8906256 50.8026836, 23.8906987 50.8027009, 23.8907714 50.8027138)",Józefa Piłsudskiego,
33012942,False,,,residential,,True,60.697,"LINESTRING (23.8907714 50.8027138, 23.8907599 50.802755, 23.8907575 50.8028286, 23.8907571 50.8031347, 23.890757 50.8032127, 23.8907558 50.803259)",Wspólna,
"[830978707, 33031637]",False,"['2', '3']",844,secondary,50,False,83.802,"LINESTRING (23.8907714 50.8027138, 23.8908603 50.8027257, 23.8909762 50.8027385, 23.8909937 50.80274, 23.8910915 50.8027482, 23.8911875 50.8027531, 23.8913464 50.8027591, 23.8916567 50.8027737, 23.8918015 50.8027805, 23.8919565 50.8027905)",Józefa Piłsudskiego,
33031637,False,2,844,secondary,50,True,75.35699999999999,"LINESTRING (23.8907714 50.8027138, 23.8906987 50.8027009, 23.8906256 50.8026836, 23.8905177 50.8026585, 23.8904325 50.8026356, 23.8903939 50.8026224, 23.8903065 50.8025935, 23.8902293 50.8025639, 23.8901583 50.8025342, 23.8900999 50.8025055, 23.8900712 50.8024891, 23.8900349 50.8024673, 23.8899975 50.8024429, 23.8899548 50.8024095, 23.889925 50.8023828, 23.8898919 50.8023534)",Józefa Piłsudskiego,
"[547756889, 198595745]",False,,,unclassified,,False,268.361,"LINESTRING (23.8839782 50.8105606, 23.8841013 50.810584, 23.8841387 50.8105905, 23.8841809 50.8105946, 23.8842466 50.8105946, 23.884949 50.8105218, 23.8850129 50.8105137, 23.8850954 50.8104355, 23.885427 50.8101211, 23.8858999 50.8096959, 23.8870819 50.8098176)",,
343290119,False,2,844,secondary,50,False,109.885,"LINESTRING (23.8839782 50.8105606, 23.8839902 50.8105373, 23.8840825 50.8103586, 23.8841886 50.8101531, 23.8842041 50.8101238, 23.8843134 50.8099165, 23.884479 50.8096245)",Stefana Żeromskiego,
"[830927459, 830928287]",False,"['2', '3']",844,secondary,50,True,46.367,"LINESTRING (23.8839782 50.8105606, 23.8838241 50.8108618, 23.8838078 50.8108948, 23.8837749 50.8109573)",Stefana Żeromskiego,
186356399,False,,,residential,,True,84.253,"LINESTRING (23.884479 50.8096245, 23.8843143 50.8095913, 23.8842241 50.8095774, 23.8841391 50.8095684, 23.8839671 50.8096244, 23.8837171 50.8097125, 23.8834118 50.8098417)",Wesoła,
343290119,False,2,844,secondary,50,True,109.885,"LINESTRING (23.884479 50.8096245, 23.8843134 50.8099165, 23.8842041 50.8101238, 23.8841886 50.8101531, 23.8840825 50.8103586, 23.8839902 50.8105373, 23.8839782 50.8105606)",Stefana Żeromskiego,
"[198619608, 198619601, 830928286]",False,"['2', '3']",844,secondary,50,False,162.49300000000002,"LINESTRING (23.884479 50.8096245, 23.8846739 50.8092618, 23.8849704 50.8087028, 23.8850523 50.8085529, 23.8851365 50.8083993, 23.8851672 50.8083434, 23.8852271 50.8082418)",Stefana Żeromskiego,yes
198606258,True,,,residential,,False,93.085,"LINESTRING (23.8912174 50.8059157, 23.8912209 50.8058249, 23.8912184 50.8057974, 23.8911852 50.8053704, 23.8911733 50.805218, 23.8911668 50.8051347, 23.8911543 50.8051065, 23.891133 50.8050843)",Plac Wolności,
830971412,True,,,unclassified,50,False,79.616,"LINESTRING (23.8912174 50.8059157, 23.8914165 50.8059087, 23.8916885 50.805895, 23.8920527 50.8058863, 23.8923485 50.8058755)",Targowa,
199529325,False,1,,residential,,True,121.37700000000001,"LINESTRING (23.8853632 50.803886, 23.8855456 50.8038798, 23.8858963 50.8038679, 23.8860583 50.8038639, 23.8860972 50.804123, 23.8861054 50.8041776, 23.8861475 50.8044581, 23.886154 50.8045128)",,
199529325,False,1,,residential,,False,121.377,"LINESTRING (23.886154 50.8045128, 23.8861475 50.8044581, 23.8861054 50.8041776, 23.8860972 50.804123, 23.8860583 50.8038639, 23.8858963 50.8038679, 23.8855456 50.8038798, 23.8853632 50.803886)",,
830966722,True,2,844,secondary,50,False,34.881,"LINESTRING (23.886154 50.8045128, 23.8865397 50.8044974, 23.8866494 50.8044932)",3 Maja,
186356399,False,,,residential,,False,84.253,"LINESTRING (23.8834118 50.8098417, 23.8837171 50.8097125, 23.8839671 50.8096244, 23.8841391 50.8095684, 23.8842241 50.8095774, 23.8843143 50.8095913, 23.884479 50.8096245)",Wesoła,
243869295,False,,,residential,,False,158.57,"LINESTRING (23.8834118 50.8098417, 23.8834247 50.8098703, 23.8834313 50.8098849, 23.8833808 50.8101527, 23.8833495 50.8102637, 23.8833033 50.8104685, 23.8831986 50.8108827, 23.8836926 50.8109387, 23.8837749 50.8109573)",Cicha,
243869295,False,,,residential,,True,158.56999999999996,"LINESTRING (23.8837749 50.8109573, 23.8836926 50.8109387, 23.8831986 50.8108827, 23.8833033 50.8104685, 23.8833495 50.8102637, 23.8833808 50.8101527, 23.8834313 50.8098849, 23.8834247 50.8098703, 23.8834118 50.8098417)",Cicha,
"[830927459, 830928287]",False,"['2', '3']",844,secondary,50,False,46.367,"LINESTRING (23.8837749 50.8109573, 23.8838078 50.8108948, 23.8838241 50.8108618, 23.8839782 50.8105606)",Stefana Żeromskiego,
33022156,False,,,residential,,False,234.22199999999998,"LINESTRING (23.8888124 50.8082417, 23.8890136 50.8082936, 23.8893455 50.8083288, 23.88959 50.8083557, 23.8896961 50.8083673, 23.8897615 50.8083745, 23.889862 50.8083783, 23.889934 50.808381, 23.8901065 50.8083875, 23.8906557 50.8084083, 23.8908547 50.8084158, 23.8910184 50.808422, 23.891347 50.8084344, 23.891611 50.8084394, 23.89192 50.8084282, 23.8920978 50.8083771)",Wodna,
33022156,False,,,residential,,True,97.53999999999998,"LINESTRING (23.8888124 50.8082417, 23.8884873 50.8081531, 23.8883837 50.808121, 23.8883583 50.8081178, 23.8883147 50.8081163, 23.8880034 50.8081127, 23.8879256 50.8081101, 23.8878412 50.8081064, 23.8877717 50.8080992, 23.8876962 50.8080897, 23.8876675 50.8080848, 23.8876258 50.8080763, 23.8875868 50.8080623, 23.8875559 50.808043, 23.8875172 50.8080092)",Wodna,
243871044,False,,,residential,,False,84.67999999999999,"LINESTRING (23.8888124 50.8082417, 23.8888861 50.8080816, 23.8889437 50.8079579, 23.888969 50.8078502, 23.8889575 50.8077847, 23.8888893 50.8077256, 23.8888626 50.8076898, 23.888856 50.8076132, 23.888861 50.8075605, 23.888867 50.8075118)",Kręta,
243871078,False,,,residential,,True,33.601,"LINESTRING (23.8910639 50.8076055, 23.8911486 50.8076597, 23.8911875 50.8077093, 23.8911535 50.8078786)",,
"[1098393809, 1098395549, 1098395551]",True,1,844,secondary,50,False,116.876,"LINESTRING (23.8910639 50.8076055, 23.8910502 50.8076154, 23.8910356 50.8076227, 23.8910207 50.8076293, 23.8910071 50.807635, 23.8909925 50.8076391, 23.8909786 50.8076426, 23.890964 50.8076454, 23.8909459 50.8076471, 23.8909227 50.8076464, 23.890892 50.8076443, 23.8906913 50.8076302, 23.8905421 50.8076212, 23.8902219 50.8075999, 23.8899607 50.8075834, 23.8896444 50.8075628, 23.8895487 50.8075564, 23.8894291 50.8075484)",Partyzantów,
243871078,False,,,residential,,False,33.601,"LINESTRING (23.8911535 50.8078786, 23.8911875 50.8077093, 23.8911486 50.8076597, 23.8910639 50.8076055)",,
33019809,True,,,unclassified,,False,5.938,"LINESTRING (23.8934336 50.8048459, 23.8933491 50.8048463)",Prosta,
243871987,True,,,residential,,False,92.588,"LINESTRING (23.8934336 50.8048459, 23.8934181 50.8049976, 23.8933948 50.8051027, 23.8933751 50.8052262, 23.8933028 50.8056332, 23.8932923 50.8056735)",Łazienna,
"[830969312, 33021124]",False,2,844,secondary,,False,74.632,"LINESTRING (23.8915118 50.8048832, 23.891527 50.8048662, 23.8915419 50.8048399, 23.891552 50.8048061, 23.8915601 50.8047655, 23.8915978 50.8045464, 23.891641 50.8042983, 23.8916553 50.8042204)",Stanisława Staszica,
830969311,False,2,844,secondary,50,True,9.744,"LINESTRING (23.8915118 50.8048832, 23.8914872 50.8048966, 23.8914628 50.8049067, 23.8914452 50.804913, 23.8913936 50.804928)",Stanisława Staszica,
33019002,False,,,residential,,True,32.899,"LINESTRING (23.8914516 50.8068918, 23.8914155 50.80687, 23.8912412 50.8067769, 23.891185 50.806761, 23.8911265 50.8067531, 23.8910579 50.8067541)",Lubelska,
198598630,False,,,residential,50,False,6.593,"LINESTRING (23.8882363 50.807464, 23.8882937 50.8075109)",Górna,
198598630,False,,,residential,50,True,125.419,"LINESTRING (23.8882363 50.807464, 23.8881668 50.8074493, 23.8880931 50.8074353, 23.8880169 50.807424, 23.8879972 50.8074211, 23.8872327 50.8073214, 23.8870968 50.8073034, 23.886894 50.8072766, 23.8864994 50.8072075)",Górna,
"[33015296, 1098395547]",False,,,residential,50,True,72.35300000000001,"LINESTRING (23.8882363 50.807464, 23.8882518 50.8074102, 23.8882755 50.8073428, 23.8882848 50.8073164, 23.8884529 50.8068279)",Bolesława Prusa,
33022156,False,,,residential,,True,234.22199999999998,"LINESTRING (23.8920978 50.8083771, 23.89192 50.8084282, 23.891611 50.8084394, 23.891347 50.8084344, 23.8910184 50.808422, 23.8908547 50.8084158, 23.8906557 50.8084083, 23.8901065 50.8083875, 23.889934 50.808381, 23.889862 50.8083783, 23.8897615 50.8083745, 23.8896961 50.8083673, 23.88959 50.8083557, 23.8893455 50.8083288, 23.8890136 50.8082936, 23.8888124 50.8082417)",Wodna,
"[547756889, 198595745]",False,,,unclassified,,True,268.361,"LINESTRING (23.8870819 50.8098176, 23.8858999 50.8096959, 23.885427 50.8101211, 23.8850954 50.8104355, 23.8850129 50.8105137, 23.884949 50.8105218, 23.8842466 50.8105946, 23.8841809 50.8105946, 23.8841387 50.8105905, 23.8841013 50.810584, 23.8839782 50.8105606)",,
"[830971410, 830971411]",True,2,,unclassified,50,False,53.976000000000006,"LINESTRING (23.892276 50.8048935, 23.8921586 50.8049019, 23.8920356 50.8049056, 23.8919261 50.8049068, 23.8918354 50.8049056, 23.8917112 50.8049015, 23.8916101 50.8048976, 23.8915118 50.8048832)",Prosta,
33018516,True,,,unclassified,,False,47.127,"LINESTRING (23.8923485 50.8058755, 23.8925212 50.8058677, 23.8926399 50.8058564, 23.8926804 50.80585, 23.89274 50.8058407, 23.8928805 50.8058215, 23.8929858 50.8057727)",Targowa,
33034750,False,,,residential,,False,68.756,"LINESTRING (23.8923485 50.8058755, 23.8923579 50.8059184, 23.8923742 50.80604, 23.8924076 50.8063164, 23.892426 50.8064918)",Plac Stanisława Staszica,
33035026,True,,,living_street,20,False,109.316,"LINESTRING (23.8923485 50.8058755, 23.8923451 50.805828, 23.8922828 50.804946, 23.892276 50.8048935)",Rynek,
198606258,True,,,residential,,False,4.253,"LINESTRING (23.891133 50.8050843, 23.8910791 50.8050669)",Plac Wolności,
830969308,True,1,,residential,50,False,6.016,"LINESTRING (23.891133 50.8050843, 23.8911572 50.8050324)",,
830969309,True,1,844,secondary,50,False,6.696,"LINESTRING (23.8911572 50.8050324, 23.8910791 50.8050669)",Plac Wolności,
830969310,True,1,,residential,50,False,14.546,"LINESTRING (23.8911572 50.8050324, 23.891202 50.8049762, 23.8912601 50.8049191)",,
33016859,False,,,residential,,True,175.58599999999998,"LINESTRING (23.8883811 50.8027758, 23.8885506 50.8028045, 23.8887164 50.8028325, 23.8887868 50.8028445, 23.8890102 50.8028823, 23.8890896 50.8028961, 23.8893062 50.8029337, 23.889543 50.8029748, 23.8897144 50.8030045, 23.8899313 50.8030561, 23.8900399 50.8030791, 23.890105 50.803096, 23.8903516 50.8031569, 23.8904278 50.8031783, 23.8905257 50.8032057, 23.8906156 50.8032246, 23.8907558 50.803259)",Podzamcze,
243871044,False,,,residential,,True,84.68,"LINESTRING (23.888867 50.8075118, 23.888861 50.8075605, 23.888856 50.8076132, 23.8888626 50.8076898, 23.8888893 50.8077256, 23.8889575 50.8077847, 23.888969 50.8078502, 23.8889437 50.8079579, 23.8888861 50.8080816, 23.8888124 50.8082417)",Kręta,
1098395548,True,2,844,secondary,50,False,40.71799999999999,"LINESTRING (23.888867 50.8075118, 23.8888161 50.8075091, 23.8886695 50.8074992, 23.888531 50.8074913, 23.8884886 50.8074898, 23.888456 50.8074894, 23.8884334 50.8074895, 23.8884024 50.8074919, 23.888376 50.8074956, 23.8883498 50.8074996, 23.8883234 50.8075037, 23.8882937 50.8075109)",Partyzantów,
