osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
201087292,Graniczna,residential,False,True,197.303,"LINESTRING (23.3314838 50.3485055, 23.3318214 50.3487499, 23.3333333 50.3498305)",,,
348843159,Lwowska,tertiary,False,True,184.506,"LINESTRING (23.3314838 50.3485055, 23.331633 50.3485153, 23.3326915 50.3486247, 23.3332615 50.3486646, 23.3334664 50.3486484, 23.3339792 50.3484519)",,,
"[516493184, 703483293, 516493183]",Lwowska,tertiary,False,False,212.664,"LINESTRING (23.3314838 50.3485055, 23.3313057 50.3484911, 23.3311405 50.3484762, 23.3307859 50.3484387, 23.3307092 50.3484325, 23.3302843 50.348389, 23.329729 50.3483989, 23.3285024 50.3484387)",,yes,
33028816,,residential,False,False,145.64299999999997,"LINESTRING (23.3262298 50.3462796, 23.3262997 50.3462105, 23.3263448 50.3461733, 23.3264101 50.3461338, 23.3265005 50.3460929, 23.3266479 50.3460391, 23.3267655 50.3459956, 23.3268261 50.3459708, 23.326876 50.3459481, 23.3269318 50.3459013, 23.3275663 50.3453139)",,,
"[677415160, 677415161, 677415162, 180147660]",Bohaterów Września,tertiary,False,False,137.471,"LINESTRING (23.3262298 50.3462796, 23.3262824 50.3463049, 23.3263294 50.3463299, 23.3263791 50.3463587, 23.3264244 50.3463872, 23.326479 50.3464242, 23.3265326 50.3464645, 23.3265795 50.3465002, 23.3266115 50.3465268, 23.3266538 50.3465669, 23.3266954 50.3466097, 23.3267475 50.3466671, 23.3267863 50.3467155, 23.3268124 50.3467565, 23.3268306 50.3467882, 23.3268499 50.3468274, 23.3268671 50.3468668, 23.3268802 50.3469021, 23.3268924 50.346938, 23.326902 50.3469783, 23.3269117 50.3470257, 23.3269212 50.3470826, 23.3269301 50.3471497, 23.3269619 50.3473712)",2,yes,40
705280951,Bohaterów Września,tertiary,False,True,9.185,"LINESTRING (23.3262298 50.3462796, 23.3261998 50.3462651, 23.3261606 50.3462495, 23.3261216 50.3462344)",2,,50
33015069,Jana Wolańczyka,residential,False,False,140.378,"LINESTRING (23.3269619 50.3473712, 23.3270317 50.3473682, 23.3280541 50.3473458, 23.3289381 50.3473775)",,,
180147661,Bohaterów 19 Września 1939 roku,tertiary,False,False,78.845,"LINESTRING (23.3269619 50.3473712, 23.3270436 50.347946, 23.3270599 50.3480775)",2,,
"[677415160, 677415161, 677415162, 180147660]",Bohaterów Września,tertiary,False,True,137.47100000000003,"LINESTRING (23.3269619 50.3473712, 23.3269301 50.3471497, 23.3269212 50.3470826, 23.3269117 50.3470257, 23.326902 50.3469783, 23.3268924 50.346938, 23.3268802 50.3469021, 23.3268671 50.3468668, 23.3268499 50.3468274, 23.3268306 50.3467882, 23.3268124 50.3467565, 23.3267863 50.3467155, 23.3267475 50.3466671, 23.3266954 50.3466097, 23.3266538 50.3465669, 23.3266115 50.3465268, 23.3265795 50.3465002, 23.3265326 50.3464645, 23.326479 50.3464242, 23.3264244 50.3463872, 23.3263791 50.3463587, 23.3263294 50.3463299, 23.3262824 50.3463049, 23.3262298 50.3462796)",2,yes,40
33035721,Rynek,residential,True,False,121.833,"LINESTRING (23.3268175 50.3491755, 23.3270043 50.3491788, 23.3285344 50.3491679)",,,
"[656028666, 141279850]",Warszawska,tertiary,False,False,44.695,"LINESTRING (23.3268175 50.3491755, 23.3268065 50.3492348, 23.3268006 50.3492806, 23.3267962 50.3493299, 23.3267922 50.3493876, 23.3267917 50.349435, 23.3267942 50.3494867, 23.3267994 50.3495328, 23.326804 50.3495765)",2,,40
656028669,Warszawska,tertiary,False,True,82.184,"LINESTRING (23.3268175 50.3491755, 23.3268309 50.349118, 23.326853 50.3490439, 23.3268713 50.3489947, 23.3268939 50.348942, 23.3269502 50.3488131, 23.3269836 50.3487396, 23.3270123 50.3486611, 23.3270264 50.3486088, 23.3270365 50.3485689, 23.3270507 50.3485026, 23.3270574 50.3484538)",2,,
33012827,Kazimierzowska,residential,False,False,102.214,"LINESTRING (23.3270599 50.3480775, 23.3271297 50.3480744, 23.3285001 50.3480615)",,,
180147661,Bohaterów 19 Września 1939 roku,tertiary,False,False,41.909000000000006,"LINESTRING (23.3270599 50.3480775, 23.3270668 50.3481378, 23.3270715 50.3482273, 23.3270721 50.3482834, 23.3270722 50.3483358, 23.3270574 50.3484538)",2,,
180147661,Bohaterów 19 Września 1939 roku,tertiary,False,True,78.845,"LINESTRING (23.3270599 50.3480775, 23.3270436 50.347946, 23.3269619 50.3473712)",2,,
348843159,Lwowska,tertiary,False,False,184.50599999999997,"LINESTRING (23.3339792 50.3484519, 23.3334664 50.3486484, 23.3332615 50.3486646, 23.3326915 50.3486247, 23.331633 50.3485153, 23.3314838 50.3485055)",,,
141279845,Rynek,tertiary,False,True,102.68999999999998,"LINESTRING (23.3270574 50.3484538, 23.3271481 50.3484636, 23.3272751 50.348467, 23.3283139 50.3484406, 23.3285024 50.3484387)",,,
180147661,Bohaterów 19 Września 1939 roku,tertiary,False,True,41.909,"LINESTRING (23.3270574 50.3484538, 23.3270722 50.3483358, 23.3270721 50.3482834, 23.3270715 50.3482273, 23.3270668 50.3481378, 23.3270599 50.3480775)",2,,
386866349,Kościelna,residential,False,False,57.882999999999996,"LINESTRING (23.3270574 50.3484538, 23.3269461 50.3484413, 23.326833 50.3484357, 23.3262437 50.3484334)",,,
656028669,Warszawska,tertiary,False,False,82.184,"LINESTRING (23.3270574 50.3484538, 23.3270507 50.3485026, 23.3270365 50.3485689, 23.3270264 50.3486088, 23.3270123 50.3486611, 23.3269836 50.3487396, 23.3269502 50.3488131, 23.3268939 50.348942, 23.3268713 50.3489947, 23.326853 50.3490439, 23.3268309 50.349118, 23.3268175 50.3491755)",2,,
141279850,Warszawska,tertiary,False,True,54.379,"LINESTRING (23.3269861 50.3507766, 23.3269112 50.3502899)",2,,40
33018779,Podzamcze,residential,False,False,127.577,"LINESTRING (23.3269861 50.3507766, 23.3270406 50.3507706, 23.3270757 50.3507442, 23.3271505 50.3506241, 23.3273317 50.3503597, 23.3274595 50.3500389, 23.3275885 50.3498263, 23.3276799 50.3497443)",,,
"[279416422, 656028663]",Warszawska,tertiary,False,False,91.07499999999999,"LINESTRING (23.3269861 50.3507766, 23.3269978 50.3508507, 23.3270085 50.3509186, 23.327024 50.3509842, 23.3270347 50.3510331, 23.3270539 50.3511049, 23.3270751 50.35117, 23.3271024 50.3512447, 23.3271387 50.3513368, 23.3271759 50.3514258, 23.3271983 50.3514764, 23.3272446 50.3515771)",2,,40
"[33016939, 705280951]",Bohaterów Września,tertiary,False,False,387.3819999999999,"LINESTRING (23.3208893 50.3456306, 23.3210178 50.3456432, 23.3211129 50.3456515, 23.321199 50.3456576, 23.3212858 50.3456629, 23.3213684 50.3456667, 23.3214598 50.3456698, 23.321555 50.3456724, 23.3216382 50.3456724, 23.32176 50.3456709, 23.3218384 50.3456694, 23.3219098 50.345667, 23.3221902 50.3456546, 23.3230965 50.3456134, 23.3233138 50.3456038, 23.3234219 50.3455988, 23.3235271 50.3455953, 23.3236044 50.3455924, 23.3236739 50.3455924, 23.3237303 50.3455931, 23.3237876 50.3455942, 23.3238397 50.3455969, 23.3239003 50.3456015, 23.3239573 50.3456079, 23.3240459 50.3456197, 23.3241136 50.3456311, 23.3241771 50.3456431, 23.3242491 50.3456599, 23.3243554 50.345686, 23.3244472 50.3457116, 23.3245545 50.3457433, 23.3248341 50.3458304, 23.3257072 50.3461008, 23.3258302 50.346138, 23.3259408 50.3461733, 23.3260281 50.3462017, 23.3261216 50.3462344)",2,,50
141277713,,residential,False,True,41.943,"LINESTRING (23.3285024 50.3484387, 23.3285001 50.3480615)",,,
141279845,Rynek,tertiary,False,False,102.69,"LINESTRING (23.3285024 50.3484387, 23.3283139 50.3484406, 23.3272751 50.348467, 23.3271481 50.3484636, 23.3270574 50.3484538)",,,
"[516493184, 703483293, 516493183]",Lwowska,tertiary,False,True,212.664,"LINESTRING (23.3285024 50.3484387, 23.329729 50.3483989, 23.3302843 50.348389, 23.3307092 50.3484325, 23.3307859 50.3484387, 23.3311405 50.3484762, 23.3313057 50.3484911, 23.3314838 50.3485055)",,yes,
33015069,Jana Wolańczyka,residential,False,True,140.378,"LINESTRING (23.3289381 50.3473775, 23.3280541 50.3473458, 23.3270317 50.3473682, 23.3269619 50.3473712)",,,
33016835,Kościelna,residential,False,False,208.572,"LINESTRING (23.3262437 50.3484334, 23.325122 50.3484381, 23.324697 50.3485308, 23.3239902 50.348742, 23.3239176 50.3488092, 23.3238373 50.3490984)",,,
279416412,Józefowska,residential,False,True,178.394,"LINESTRING (23.3262437 50.3484334, 23.3262606 50.3488258, 23.32623 50.3489864, 23.326129 50.3490576, 23.3258678 50.3491066, 23.3256078 50.349129, 23.3252178 50.3491094, 23.3246492 50.3490932)",,,
386866349,Kościelna,residential,False,True,57.882999999999996,"LINESTRING (23.3262437 50.3484334, 23.326833 50.3484357, 23.3269461 50.3484413, 23.3270574 50.3484538)",,,
141279886,,residential,False,True,20.36,"LINESTRING (23.3276566 50.3495618, 23.3276799 50.3497443)",,,
141279886,,residential,False,False,60.519000000000005,"LINESTRING (23.3276566 50.3495618, 23.3268641 50.3495746, 23.326804 50.3495765)",,,
516493193,,residential,False,False,40.65,"LINESTRING (23.3276566 50.3495618, 23.327911 50.3495455, 23.3282243 50.3495773)",,,
141279850,Warszawska,tertiary,False,False,79.691,"LINESTRING (23.326804 50.3495765, 23.3268186 50.3496722, 23.3268703 50.3500241, 23.3269112 50.3502899)",2,,40
"[141279850, 656028666]",Warszawska,tertiary,False,True,44.695,"LINESTRING (23.326804 50.3495765, 23.3267994 50.3495328, 23.3267942 50.3494867, 23.3267917 50.349435, 23.3267922 50.3493876, 23.3267962 50.3493299, 23.3268006 50.3492806, 23.3268065 50.3492348, 23.3268175 50.3491755)",2,,40
141279886,,residential,False,True,60.519000000000005,"LINESTRING (23.326804 50.3495765, 23.3268641 50.3495746, 23.3276566 50.3495618)",,,
141279850,Warszawska,tertiary,False,False,54.379,"LINESTRING (23.3269112 50.3502899, 23.3269861 50.3507766)",2,,40
141279850,Warszawska,tertiary,False,True,79.691,"LINESTRING (23.3269112 50.3502899, 23.3268703 50.3500241, 23.3268186 50.3496722, 23.326804 50.3495765)",2,,40
279416416,Polna,residential,False,True,107.919,"LINESTRING (23.3269112 50.3502899, 23.3268414 50.3502961, 23.3263504 50.350336, 23.3262585 50.3503683, 23.3261216 50.3505023, 23.3260058 50.3506488, 23.3257505 50.3507948)",,,
"[328662213, 141279895]",,residential,False,True,312.22900000000004,"LINESTRING (23.3316092 50.3512916, 23.3303517 50.3514048, 23.330118 50.3514268, 23.3292168 50.3515381, 23.32903 50.3515536, 23.3288957 50.3515612, 23.328762 50.351565, 23.3279887 50.3515655, 23.3273074 50.3515667, 23.3272446 50.3515771)",,,
"[328662213, 141279895]",,residential,False,False,312.229,"LINESTRING (23.3272446 50.3515771, 23.3273074 50.3515667, 23.3279887 50.3515655, 23.328762 50.351565, 23.3288957 50.3515612, 23.32903 50.3515536, 23.3292168 50.3515381, 23.330118 50.3514268, 23.3303517 50.3514048, 23.3316092 50.3512916)",,,
"[279416422, 656028663]",Warszawska,tertiary,False,True,91.075,"LINESTRING (23.3272446 50.3515771, 23.3271983 50.3514764, 23.3271759 50.3514258, 23.3271387 50.3513368, 23.3271024 50.3512447, 23.3270751 50.35117, 23.3270539 50.3511049, 23.3270347 50.3510331, 23.327024 50.3509842, 23.3270085 50.3509186, 23.3269978 50.3508507, 23.3269861 50.3507766)",2,,40
656028645,Warszawska,tertiary,False,False,43.061,"LINESTRING (23.3272446 50.3515771, 23.3273371 50.3517576, 23.3274387 50.351944)",2,,
180147663,,residential,False,True,147.078,"LINESTRING (23.329055 50.3462312, 23.3286962 50.3459643, 23.3275663 50.3453139)",,,
518413190,Józefowska,residential,False,False,8.202,"LINESTRING (23.3237217 50.3490987, 23.3238373 50.3490984)",,,
"[279416414, 180177693, 180177710]",Polna,residential,False,False,351.418,"LINESTRING (23.3237217 50.3490987, 23.3237074 50.3495489, 23.3237854 50.349842, 23.3241841 50.3503868, 23.3245004 50.350832, 23.3247128 50.3511279, 23.3248298 50.3512274, 23.3249988 50.3513335, 23.3252407 50.3511737, 23.3256696 50.350855, 23.3257505 50.3507948)",,,
141279844,Podzamcze,residential,False,True,158.365,"LINESTRING (23.330679 50.3494179, 23.3304694 50.3494556, 23.3300846 50.3493778, 23.329431 50.3492001, 23.3291654 50.3491729, 23.3285344 50.3491679)",,,
33018779,Podzamcze,residential,False,False,56.221000000000004,"LINESTRING (23.3282243 50.3495773, 23.3283954 50.3494919, 23.3285332 50.3493984, 23.3285756 50.3493304, 23.3285636 50.3492318, 23.3285344 50.3491679)",,,
33018779,Podzamcze,residential,False,True,43.807,"LINESTRING (23.3282243 50.3495773, 23.3279896 50.3496945, 23.3276799 50.3497443)",,,
516493193,,residential,False,True,40.65,"LINESTRING (23.3282243 50.3495773, 23.327911 50.3495455, 23.3276566 50.3495618)",,,
705280951,Bohaterów Września,tertiary,False,False,9.185,"LINESTRING (23.3261216 50.3462344, 23.3261606 50.3462495, 23.3261998 50.3462651, 23.3262298 50.3462796)",2,,50
"[33016939, 705280951]",Bohaterów Września,tertiary,False,True,387.38199999999995,"LINESTRING (23.3261216 50.3462344, 23.3260281 50.3462017, 23.3259408 50.3461733, 23.3258302 50.346138, 23.3257072 50.3461008, 23.3248341 50.3458304, 23.3245545 50.3457433, 23.3244472 50.3457116, 23.3243554 50.345686, 23.3242491 50.3456599, 23.3241771 50.3456431, 23.3241136 50.3456311, 23.3240459 50.3456197, 23.3239573 50.3456079, 23.3239003 50.3456015, 23.3238397 50.3455969, 23.3237876 50.3455942, 23.3237303 50.3455931, 23.3236739 50.3455924, 23.3236044 50.3455924, 23.3235271 50.3455953, 23.3234219 50.3455988, 23.3233138 50.3456038, 23.3230965 50.3456134, 23.3221902 50.3456546, 23.3219098 50.345667, 23.3218384 50.3456694, 23.32176 50.3456709, 23.3216382 50.3456724, 23.321555 50.3456724, 23.3214598 50.3456698, 23.3213684 50.3456667, 23.3212858 50.3456629, 23.321199 50.3456576, 23.3211129 50.3456515, 23.3210178 50.3456432, 23.3208893 50.3456306)",2,,50
