osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
176163342,2,Władysława Smoleńskiego,tertiary,40,False,True,31.583,"LINESTRING (20.6627866 52.1253976, 20.6627745 52.1254387, 20.6627697 52.1254836, 20.6627801 52.1255438, 20.6628043 52.1255913, 20.6628371 52.1256243, 20.6628894 52.1256604)",
"[237675232, 174989802, 174989803]",2,Władysława Smoleńskiego,tertiary,40,False,False,393.42400000000004,"LINESTRING (20.6627866 52.1253976, 20.6628459 52.1253174, 20.6637322 52.1241378, 20.6641898 52.1235375, 20.6644849 52.1231436, 20.6646255 52.1229633, 20.6647162 52.1228738, 20.6648109 52.1227917, 20.6648717 52.1227469, 20.6649446 52.1227045, 20.665149 52.1226187, 20.6656778 52.1224276)",viaduct
237675230,,Kościelna,residential,,True,False,33.628,"LINESTRING (20.6628894 52.1256604, 20.6624626 52.1255094)",
176163315,2,Kościelna,tertiary,40,False,True,47.751000000000005,"LINESTRING (20.6628894 52.1256604, 20.6630771 52.1257311, 20.6634898 52.1258807)",
176163342,2,Władysława Smoleńskiego,tertiary,40,False,False,31.583,"LINESTRING (20.6628894 52.1256604, 20.6628371 52.1256243, 20.6628043 52.1255913, 20.6627801 52.1255438, 20.6627697 52.1254836, 20.6627745 52.1254387, 20.6627866 52.1253976)",
334570840,,Dębowa,tertiary,50,False,False,36.678,"LINESTRING (20.6663099 52.1224914, 20.6664741 52.1226515, 20.6665166 52.1226916, 20.6665505 52.1227235, 20.6665835 52.1227411, 20.6666241 52.1227536)",
549607224,,Dębowa,tertiary,50,True,False,19.746,"LINESTRING (20.6663099 52.1224914, 20.666166 52.1224499, 20.666045 52.1224203)",
549607223,,Tadeusza Kościuszki,tertiary,40,False,False,15.926,"LINESTRING (20.6640869 52.1260883, 20.6639778 52.1262149)",
418586168,,Piasta,residential,,True,False,31.657999999999998,"LINESTRING (20.6640869 52.1260883, 20.6641993 52.1261253, 20.6644526 52.1262118, 20.6644924 52.1262264)",
576660015,2,Kościelna,tertiary,40,False,False,46.845,"LINESTRING (20.6640869 52.1260883, 20.66386 52.1260094, 20.6634898 52.1258807)",
1132495676,2,Warszawska,residential,,False,True,248.86100000000002,"LINESTRING (20.6605274 52.122376, 20.6606689 52.1224197, 20.6608625 52.1224747, 20.6616713 52.1227477, 20.6619748 52.1228454, 20.6631409 52.1232269, 20.6631893 52.123243, 20.6632428 52.1232618, 20.6633049 52.1232974, 20.6636365 52.1235146)",
174989804,,Krzywa,residential,,False,True,97.606,"LINESTRING (20.6688521 52.1238357, 20.6686504 52.1234149, 20.6686066 52.1233509, 20.6683473 52.1230172)",
174989820,,Przeskok,residential,,True,False,126.41200000000002,"LINESTRING (20.6688521 52.1238357, 20.6683538 52.1239137, 20.6681992 52.1239581, 20.6679897 52.1240424, 20.6678788 52.1241013, 20.667804 52.1241507, 20.6677505 52.1241882, 20.6677135 52.1242325, 20.6676576 52.1243077, 20.6675937 52.1244026, 20.6675191 52.1245136)",
176008343,2,Warszawska,tertiary,,False,False,84.156,"LINESTRING (20.6675191 52.1245136, 20.6676222 52.1245356, 20.6676533 52.1245413, 20.667713 52.1245512, 20.6680364 52.1245578, 20.6685037 52.124558, 20.6686733 52.1245683, 20.66874 52.1245763)",
