osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
35761340,2,74,Kielecka,primary,50,False,True,32.108,"LINESTRING (21.0787362 50.7760662, 21.0789006 50.776098, 21.0791729 50.7761506)",,
103008798,,,Zapłotnia,residential,,False,False,111.496,"LINESTRING (21.0787362 50.7760662, 21.0787491 50.776031, 21.0787499 50.7759746, 21.0786311 50.7754107, 21.0786806 50.7752729, 21.0787499 50.775157, 21.078745 50.775081)",,
35761340,2,74,Kielecka,primary,50,False,False,32.108,"LINESTRING (21.0791729 50.7761506, 21.0789006 50.776098, 21.0787362 50.7760662)",,
35761340,2,74,Kielecka,primary,50,False,True,149.075,"LINESTRING (21.0791729 50.7761506, 21.0796925 50.7762506, 21.0802239 50.7763518, 21.081202 50.7765392)",,
103008850,,,Zapłotnia,residential,,False,False,89.088,"LINESTRING (21.0791729 50.7761506, 21.0791561 50.7761976, 21.079145 50.776232, 21.079129 50.776333, 21.0791078 50.7764994, 21.0790509 50.7769474)",,
35761340,2,74,Kielecka,primary,50,False,False,149.075,"LINESTRING (21.081202 50.7765392, 21.0802239 50.7763518, 21.0796925 50.7762506, 21.0791729 50.7761506)",,
35761340,2,74,Kielecka,primary,50,False,True,105.689,"LINESTRING (21.081202 50.7765392, 21.0819455 50.7766817, 21.0823565 50.7767602, 21.0826402 50.7768155)",,
103008949,,,Spacerowa,residential,,False,False,153.148,"LINESTRING (21.081202 50.7765392, 21.0812375 50.7764808, 21.081261 50.7764622, 21.0812907 50.776449, 21.081331 50.7764416, 21.0814063 50.7764335, 21.081562 50.7764166, 21.0817538 50.7764008, 21.0818582 50.7763859, 21.081918 50.7763755, 21.0819575 50.7763586, 21.0819955 50.7763328, 21.0820034 50.7763226, 21.0820253 50.7763022, 21.0820397 50.7762736, 21.0820322 50.7762407, 21.0820112 50.7761865, 21.0818714 50.7758293, 21.0817558 50.7755636)",,
35761340,2,74,Kielecka,primary,50,False,False,105.689,"LINESTRING (21.0826402 50.7768155, 21.0823565 50.7767602, 21.0819455 50.7766817, 21.081202 50.7765392)",,
103008766,,,,residential,,False,False,155.016,"LINESTRING (21.0826402 50.7768155, 21.0826158 50.7768616, 21.0826081 50.7769112, 21.08261 50.7769556, 21.0827394 50.7773538, 21.0828424 50.7777084, 21.0828148 50.7777705, 21.0824747 50.7780281, 21.0823892 50.7780925)",,
752292465,2,74,Kielecka,primary,,False,True,151.048,"LINESTRING (21.0826402 50.7768155, 21.0828828 50.776859, 21.0831137 50.7768916, 21.083329 50.7769113, 21.0834409 50.7769176, 21.0835868 50.7769216, 21.0837008 50.7769197, 21.0838687 50.7769104, 21.0846988 50.7768453, 21.0847628 50.7768402)",,
591511420,1,74;756,,primary,50,True,False,9.103,"LINESTRING (21.0852197 50.7768127, 21.0852109 50.7768252, 21.0851839 50.7768465, 21.0851473 50.7768608, 21.0851266 50.7768648)",roundabout,
"[1098482274, 1007160816, 1007160817, 1007160818, 1007160819, 1136843130]",2,74,Opatowska,primary,50,False,True,219.63199999999998,"LINESTRING (21.0852197 50.7768127, 21.0852997 50.7768205, 21.0854135 50.7768266, 21.0854689 50.7768284, 21.0859268 50.7768431, 21.0864355 50.7768595, 21.0866561 50.7768668, 21.0872048 50.7768851, 21.0872604 50.7768869, 21.0874861 50.776894, 21.0875445 50.7768959, 21.0878897 50.7769073, 21.0880537 50.7769135, 21.0881884 50.7769176, 21.0882803 50.7769186, 21.0883382 50.7769188)",,yes
"[743722868, 24868316]",2,756,Słupska,secondary,40,False,True,246.54000000000005,"LINESTRING (21.0848945 50.7798948, 21.0848852 50.7798392, 21.0848799 50.779808, 21.0848732 50.7797552, 21.0848661 50.7796861, 21.0848618 50.779634, 21.0848591 50.7795875, 21.0848596 50.7795495, 21.0848618 50.7794979, 21.0848662 50.7794472, 21.084871 50.7793906, 21.0848738 50.7793682, 21.084886 50.77927, 21.0849045 50.7791442, 21.0849117 50.7790951, 21.0849175 50.7790608, 21.0849249 50.7790177, 21.0849323 50.7789764, 21.0849346 50.7789638, 21.0849487 50.7789014, 21.084954 50.7788808, 21.0849634 50.7788445, 21.0849772 50.778793, 21.0850006 50.7787082, 21.0850056 50.7786925, 21.0850181 50.7786535, 21.0850361 50.7785959, 21.0850556 50.7785418, 21.0850747 50.7784915, 21.0850875 50.7784602, 21.0850985 50.7784334, 21.0851162 50.7783925, 21.0851314 50.7783571, 21.0851842 50.7782369, 21.0852253 50.7781434, 21.0852664 50.7780545, 21.0852861 50.7780118, 21.0853161 50.7779472, 21.0853386 50.7778987, 21.0853485 50.7778764, 21.0853533 50.7778657, 21.0853624 50.7778398, 21.0853725 50.7778118, 21.0853805 50.7777851, 21.0853899 50.7777508, 21.0853958 50.777716)",,
81878476,2,74,Opatowska,primary,,False,False,174.07800000000003,"LINESTRING (21.0908517 50.7762475, 21.0908036 50.7762517, 21.0907535 50.7762564, 21.090708 50.7762616, 21.0906561 50.7762682, 21.0906041 50.7762758, 21.0905558 50.7762832, 21.0905112 50.7762915, 21.0904661 50.7763005, 21.090407 50.7763123, 21.0903541 50.7763249, 21.0903047 50.7763373, 21.0902537 50.7763511, 21.0902039 50.7763653, 21.0901461 50.7763833, 21.0900965 50.7763992, 21.0900459 50.7764161, 21.0900053 50.7764304, 21.0899627 50.7764461, 21.0899193 50.7764632, 21.0898588 50.7764876, 21.0898134 50.7765061, 21.089664 50.7765715, 21.0894866 50.7766486, 21.0893934 50.7766901, 21.0893358 50.7767153, 21.0892949 50.7767324, 21.089262 50.7767459, 21.0892315 50.7767582, 21.0891974 50.7767704, 21.0891658 50.7767815, 21.0891332 50.7767925, 21.0891074 50.7768012, 21.0890799 50.7768098, 21.0890424 50.7768207, 21.0890056 50.7768308, 21.0889646 50.776841, 21.0889375 50.7768473, 21.0888992 50.7768561, 21.0888486 50.7768669, 21.0887923 50.7768789, 21.0887487 50.7768871, 21.0887112 50.7768937, 21.0886696 50.7769008, 21.0886344 50.7769048)",,
103008935,,,Spokojna,residential,,False,False,177.716,"LINESTRING (21.0908517 50.7762475, 21.0908445 50.7762173, 21.0908421 50.7761961, 21.090831 50.7760972, 21.0907023 50.7759179, 21.0905248 50.7757051, 21.0903441 50.775487, 21.0901822 50.775318, 21.0899781 50.7750513, 21.0898011 50.7748319, 21.0897848 50.7748109)",,
103008760,2,756,Rynek,secondary,50,False,True,14.825,"LINESTRING (21.0839554 50.7745607, 21.0839079 50.7744308)",,
103008760,2,756,Rynek,secondary,50,False,False,81.019,"LINESTRING (21.0839554 50.7745607, 21.0840263 50.7747507, 21.0841109 50.7749545, 21.0842442 50.775266)",,
103008741,2,756,Rakowska,secondary,50,False,True,17.679,"LINESTRING (21.0836361 50.773597, 21.0835852 50.7734413)",,
"[289176362, 35714787]",,,Rynek,tertiary,,False,False,57.38700000000001,"LINESTRING (21.0836361 50.773597, 21.0835102 50.7736175, 21.0833514 50.7736436, 21.0830578 50.7736906, 21.0830346 50.7736938, 21.0829694 50.7737029, 21.0829051 50.7737082, 21.0828422 50.7737015)",,
103008760,2,756,Rynek,secondary,50,False,False,94.66499999999999,"LINESTRING (21.0836361 50.773597, 21.0836887 50.7737665, 21.0836994 50.7737994, 21.0837417 50.7739288, 21.0837918 50.7740795, 21.0839079 50.7744308)",,
103008753,,,Podskale,residential,,False,False,194.99200000000002,"LINESTRING (21.0883382 50.7769188, 21.0883407 50.7768828, 21.0883404 50.7768669, 21.0883325 50.7768169, 21.0882372 50.7762149, 21.0883006 50.7760596, 21.0884353 50.7757689, 21.088368 50.7755834, 21.0882015 50.775205)",,
"[1098482274, 1007160816, 1007160817, 1007160818, 1007160819, 1136843130]",2,74,Opatowska,primary,50,False,False,219.63200000000003,"LINESTRING (21.0883382 50.7769188, 21.0882803 50.7769186, 21.0881884 50.7769176, 21.0880537 50.7769135, 21.0878897 50.7769073, 21.0875445 50.7768959, 21.0874861 50.776894, 21.0872604 50.7768869, 21.0872048 50.7768851, 21.0866561 50.7768668, 21.0864355 50.7768595, 21.0859268 50.7768431, 21.0854689 50.7768284, 21.0854135 50.7768266, 21.0852997 50.7768205, 21.0852197 50.7768127)",,yes
1098482274,2,74,Opatowska,primary,50,False,True,20.913,"LINESTRING (21.0883382 50.7769188, 21.0883899 50.7769186, 21.0884262 50.7769184, 21.0884681 50.7769169, 21.0885076 50.7769149, 21.0885522 50.7769119, 21.0885971 50.7769085, 21.0886344 50.7769048)",,
103008935,,,Spokojna,residential,,False,True,177.716,"LINESTRING (21.0897848 50.7748109, 21.0898011 50.7748319, 21.0899781 50.7750513, 21.0901822 50.775318, 21.0903441 50.775487, 21.0905248 50.7757051, 21.0907023 50.7759179, 21.090831 50.7760972, 21.0908421 50.7761961, 21.0908445 50.7762173, 21.0908517 50.7762475)",,
103008751,,,Kielecka,residential,,False,False,95.299,"LINESTRING (21.077394 50.7751405, 21.077883 50.7751029, 21.0782683 50.7750931, 21.07861 50.7750844, 21.078745 50.775081)",,
81878476,2,74,Opatowska,primary,,False,True,174.078,"LINESTRING (21.0886344 50.7769048, 21.0886696 50.7769008, 21.0887112 50.7768937, 21.0887487 50.7768871, 21.0887923 50.7768789, 21.0888486 50.7768669, 21.0888992 50.7768561, 21.0889375 50.7768473, 21.0889646 50.776841, 21.0890056 50.7768308, 21.0890424 50.7768207, 21.0890799 50.7768098, 21.0891074 50.7768012, 21.0891332 50.7767925, 21.0891658 50.7767815, 21.0891974 50.7767704, 21.0892315 50.7767582, 21.089262 50.7767459, 21.0892949 50.7767324, 21.0893358 50.7767153, 21.0893934 50.7766901, 21.0894866 50.7766486, 21.089664 50.7765715, 21.0898134 50.7765061, 21.0898588 50.7764876, 21.0899193 50.7764632, 21.0899627 50.7764461, 21.0900053 50.7764304, 21.0900459 50.7764161, 21.0900965 50.7763992, 21.0901461 50.7763833, 21.0902039 50.7763653, 21.0902537 50.7763511, 21.0903047 50.7763373, 21.0903541 50.7763249, 21.090407 50.7763123, 21.0904661 50.7763005, 21.0905112 50.7762915, 21.0905558 50.7762832, 21.0906041 50.7762758, 21.0906561 50.7762682, 21.090708 50.7762616, 21.0907535 50.7762564, 21.0908036 50.7762517, 21.0908517 50.7762475)",,
1098482274,2,74,Opatowska,primary,50,False,False,20.913000000000004,"LINESTRING (21.0886344 50.7769048, 21.0885971 50.7769085, 21.0885522 50.7769119, 21.0885076 50.7769149, 21.0884681 50.7769169, 21.0884262 50.7769184, 21.0883899 50.7769186, 21.0883382 50.7769188)",,
1228942999,2,,Podskale,residential,50,False,False,26.309,"LINESTRING (21.0886344 50.7769048, 21.088635 50.7769409, 21.0886086 50.7770226, 21.0885761 50.7770803, 21.0885434 50.7771322)",,
"[289176362, 35714787]",,,Rynek,tertiary,,False,True,57.387,"LINESTRING (21.0828422 50.7737015, 21.0829051 50.7737082, 21.0829694 50.7737029, 21.0830346 50.7736938, 21.0830578 50.7736906, 21.0833514 50.7736436, 21.0835102 50.7736175, 21.0836361 50.773597)",,
"[257820156, 583786726]",,,Rynek,residential,40,False,"[False, True]",98.45,"LINESTRING (21.0828422 50.7737015, 21.0828286 50.7737645, 21.0828423 50.7738375, 21.0828643 50.7738868, 21.0829385 50.7740331, 21.0829683 50.7740808, 21.0832539 50.7745386)",,
103008779,,,Ogrodowa,residential,,False,False,100.882,"LINESTRING (21.0790509 50.7769474, 21.0801229 50.7769582, 21.0804786 50.7770028)",,
103008850,,,Zapłotnia,residential,,False,False,204.29600000000002,"LINESTRING (21.0790509 50.7769474, 21.0789798 50.7775074, 21.0789419 50.7778054, 21.0789229 50.7779959, 21.0789989 50.7782144, 21.0792189 50.7786834, 21.0792996 50.7787352)",,
103008850,,,Zapłotnia,residential,,False,True,89.08800000000001,"LINESTRING (21.0790509 50.7769474, 21.0791078 50.7764994, 21.079129 50.776333, 21.079145 50.776232, 21.0791561 50.7761976, 21.0791729 50.7761506)",,
103008741,2,756,Rakowska,secondary,50,False,False,57.981,"LINESTRING (21.0834235 50.77293, 21.08356 50.7733681, 21.0835852 50.7734413)",,
103008751,,,Kielecka,residential,,False,False,202.275,"LINESTRING (21.078745 50.775081, 21.0796478 50.7750394, 21.0814783 50.7748527, 21.0815941 50.7748409)",,
103008751,,,Kielecka,residential,,False,True,95.299,"LINESTRING (21.078745 50.775081, 21.07861 50.7750844, 21.0782683 50.7750931, 21.077883 50.7751029, 21.077394 50.7751405)",,
103008798,,,Zapłotnia,residential,,False,True,111.496,"LINESTRING (21.078745 50.775081, 21.0787499 50.775157, 21.0786806 50.7752729, 21.0786311 50.7754107, 21.0787499 50.7759746, 21.0787491 50.776031, 21.0787362 50.7760662)",,
103008753,,,Podskale,residential,,False,True,194.992,"LINESTRING (21.0882015 50.775205, 21.088368 50.7755834, 21.0884353 50.7757689, 21.0883006 50.7760596, 21.0882372 50.7762149, 21.0883325 50.7768169, 21.0883404 50.7768669, 21.0883407 50.7768828, 21.0883382 50.7769188)",,
781552208,,,Rynek,residential,,False,False,14.629,"LINESTRING (21.08337 50.7747482, 21.0832996 50.7746244)",,
103008755,,,Rynek,residential,,True,False,48.548,"LINESTRING (21.08337 50.7747482, 21.0833947 50.7747244, 21.0834185 50.7747045, 21.0834461 50.7746813, 21.0834775 50.77466, 21.0835088 50.7746396, 21.0835503 50.77462, 21.0836073 50.7746056, 21.083628 50.7746014, 21.0836676 50.7745933, 21.0838649 50.7745735, 21.0839554 50.7745607)",,
103008779,,,Ogrodowa,residential,,False,False,87.403,"LINESTRING (21.0804786 50.7770028, 21.0809366 50.7770536, 21.0810207 50.7770582, 21.0811127 50.7770608, 21.0812779 50.7770428, 21.0814447 50.7770182, 21.0817005 50.7769805)",,
103008779,,,Ogrodowa,residential,,False,True,100.882,"LINESTRING (21.0804786 50.7770028, 21.0801229 50.7769582, 21.0790509 50.7769474)",,
257836830,,,Ogrodowa,residential,,False,False,51.513000000000005,"LINESTRING (21.0804786 50.7770028, 21.0804719 50.7770483, 21.0805912 50.777459)",,
781552208,,,Rynek,residential,,False,True,14.629,"LINESTRING (21.0832996 50.7746244, 21.08337 50.7747482)",,
103008751,,,Kielecka,residential,,False,True,122.455,"LINESTRING (21.0832996 50.7746244, 21.0831803 50.7746471, 21.0831257 50.7746557, 21.0826075 50.7747376, 21.0815941 50.7748409)",,
257820156,,,Rynek,residential,,False,False,10.067,"LINESTRING (21.0832996 50.7746244, 21.0832645 50.7745594, 21.0832539 50.7745386)",,
103008751,,,Kielecka,residential,,False,False,122.455,"LINESTRING (21.0815941 50.7748409, 21.0826075 50.7747376, 21.0831257 50.7746557, 21.0831803 50.7746471, 21.0832996 50.7746244)",,
103008751,,,Kielecka,residential,,False,True,202.275,"LINESTRING (21.0815941 50.7748409, 21.0814783 50.7748527, 21.0796478 50.7750394, 21.078745 50.775081)",,
103008949,,,Spacerowa,residential,,False,True,81.487,"LINESTRING (21.0815941 50.7748409, 21.0816625 50.7750823, 21.0816648 50.7753018, 21.0817414 50.7755284, 21.0817558 50.7755636)",,
103008741,2,756,Rakowska,secondary,50,False,False,17.679,"LINESTRING (21.0835852 50.7734413, 21.0836361 50.773597)",,
103008741,2,756,Rakowska,secondary,50,False,True,57.981,"LINESTRING (21.0835852 50.7734413, 21.08356 50.7733681, 21.0834235 50.77293)",,
103008766,,,,residential,,False,False,20.103,"LINESTRING (21.0823892 50.7780925, 21.0822058 50.7782312)",,
103008766,,,,residential,,False,True,153.502,"LINESTRING (21.0823892 50.7780925, 21.0822719 50.7780887, 21.081909 50.7781256, 21.0815507 50.7781639, 21.0814831 50.778181, 21.0814318 50.778204, 21.0814076 50.7782194, 21.081388 50.7782379, 21.0813723 50.7782717, 21.0813699 50.7782976, 21.0813721 50.778322, 21.081379 50.7783465, 21.0813882 50.7783694, 21.0814227 50.7783924, 21.0814642 50.7784109, 21.081515 50.7784184, 21.0815705 50.778417, 21.0817508 50.7783809, 21.0819311 50.7783418, 21.0820512 50.7783034, 21.0821689 50.7782591, 21.0822058 50.7782312)",,
103008766,,,,residential,,False,True,155.01600000000002,"LINESTRING (21.0823892 50.7780925, 21.0824747 50.7780281, 21.0828148 50.7777705, 21.0828424 50.7777084, 21.0827394 50.7773538, 21.08261 50.7769556, 21.0826081 50.7769112, 21.0826158 50.7768616, 21.0826402 50.7768155)",,
591511420,1,74;756,,primary,50,True,False,20.090000000000003,"LINESTRING (21.0850555 50.7767113, 21.0850767 50.7767076, 21.0850986 50.7767063, 21.085142 50.7767108, 21.0851802 50.7767244, 21.085196 50.7767342, 21.0852089 50.7767455, 21.0852244 50.7767714, 21.0852266 50.7767853, 21.0852197 50.7768127)",roundabout,
"[781552209, 1136841237]",2,756,Rynek,secondary,50,False,True,153.58599999999998,"LINESTRING (21.0850555 50.7767113, 21.0850332 50.7766693, 21.0849842 50.776577, 21.0849666 50.7765438, 21.0849599 50.7765312, 21.0846997 50.7760558, 21.0845486 50.7757921, 21.0845153 50.7757379, 21.0843375 50.7754471, 21.0843175 50.7754115)",,
227598191,1,74;756,,primary,50,True,False,10.963,"LINESTRING (21.0849731 50.7767882, 21.08498 50.7767604, 21.0850016 50.7767358, 21.0850353 50.7767174, 21.0850555 50.7767113)",roundabout,
227598191,1,74;756,,primary,50,True,False,7.775,"LINESTRING (21.0851266 50.7768648, 21.0851046 50.7768666, 21.0850608 50.7768627, 21.0850218 50.7768496)",roundabout,
"[743722868, 1136842103]",2,756,Słupska,secondary,,False,False,48.833,"LINESTRING (21.0851266 50.7768648, 21.0851401 50.7768985, 21.0851682 50.7769628, 21.0851859 50.7770031, 21.0852467 50.7771402, 21.0853159 50.7772873)",,
103008825,,,Rynek,residential,,True,False,98.935,"LINESTRING (21.0840713 50.7753786, 21.0840015 50.7753923, 21.0839528 50.7754018, 21.0838052 50.7753877, 21.0837164 50.7753558, 21.0836391 50.7753033, 21.0835929 50.775208, 21.0835157 50.7750487, 21.08337 50.7747482)",,
103008760,2,756,Rynek,secondary,50,False,True,81.019,"LINESTRING (21.0842442 50.775266, 21.0841109 50.7749545, 21.0840263 50.7747507, 21.0839554 50.7745607)",,
257818422,,,Rynek,residential,,True,False,17.753,"LINESTRING (21.0842442 50.775266, 21.0841909 50.775283, 21.0841624 50.7753058, 21.0840713 50.7753786)",,
1173004199,2,756,Rynek,secondary,50,False,False,16.980999999999998,"LINESTRING (21.0842442 50.775266, 21.084259 50.7752974, 21.0843175 50.7754115)",,
257818611,,,Rynek,residential,,True,False,18.012,"LINESTRING (21.0843175 50.7754115, 21.0842473 50.7754152, 21.0841583 50.775401, 21.0840713 50.7753786)",,
"[781552209, 1136841237]",2,756,Rynek,secondary,50,False,False,153.58599999999998,"LINESTRING (21.0843175 50.7754115, 21.0843375 50.7754471, 21.0845153 50.7757379, 21.0845486 50.7757921, 21.0846997 50.7760558, 21.0849599 50.7765312, 21.0849666 50.7765438, 21.0849842 50.776577, 21.0850332 50.7766693, 21.0850555 50.7767113)",,
1173004199,2,756,Rynek,secondary,50,False,True,16.980999999999998,"LINESTRING (21.0843175 50.7754115, 21.084259 50.7752974, 21.0842442 50.775266)",,
257820929,,,,residential,,False,False,68.355,"LINESTRING (21.0853159 50.7772873, 21.0853649 50.7772784, 21.0853986 50.7772722, 21.0855791 50.7772634, 21.085858 50.7772499, 21.0859104 50.7772523, 21.0859316 50.7772533, 21.086042 50.7772584, 21.0862822 50.7772694)",,
743722868,2,756,Słupska,secondary,,False,False,48.335,"LINESTRING (21.0853159 50.7772873, 21.0853399 50.7773365, 21.0853554 50.7773726, 21.0853647 50.7773984, 21.0853721 50.7774217, 21.0853815 50.7774557, 21.0853896 50.7774913, 21.0853969 50.777531, 21.0854003 50.7775672, 21.085401 50.7776098, 21.0854002 50.7776592, 21.0853958 50.777716)",,
"[743722868, 1136842103]",2,756,Słupska,secondary,,False,True,48.833000000000006,"LINESTRING (21.0853159 50.7772873, 21.0852467 50.7771402, 21.0851859 50.7770031, 21.0851682 50.7769628, 21.0851401 50.7768985, 21.0851266 50.7768648)",,
257820929,,,,residential,,False,True,68.35499999999999,"LINESTRING (21.0862822 50.7772694, 21.086042 50.7772584, 21.0859316 50.7772533, 21.0859104 50.7772523, 21.085858 50.7772499, 21.0855791 50.7772634, 21.0853986 50.7772722, 21.0853649 50.7772784, 21.0853159 50.7772873)",,
103008772,,,Podskale,residential,,False,False,204.64600000000002,"LINESTRING (21.0885434 50.7771322, 21.0884321 50.7774908, 21.0883766 50.7781198, 21.0881587 50.7784505, 21.087812 50.7788851)",,
1228942999,2,,Podskale,residential,50,False,True,26.309,"LINESTRING (21.0885434 50.7771322, 21.0885761 50.7770803, 21.0886086 50.7770226, 21.088635 50.7769409, 21.0886344 50.7769048)",,
103008850,,,Zapłotnia,residential,,False,True,204.296,"LINESTRING (21.0792996 50.7787352, 21.0792189 50.7786834, 21.0789989 50.7782144, 21.0789229 50.7779959, 21.0789419 50.7778054, 21.0789798 50.7775074, 21.0790509 50.7769474)",,
257836252,,,Józefa Piłsudskiego,residential,,False,False,166.36399999999998,"LINESTRING (21.0792996 50.7787352, 21.0792551 50.7787906, 21.0791993 50.7788306, 21.0787595 50.7789369, 21.0781488 50.7790501, 21.0775703 50.7791902, 21.0773549 50.7792249, 21.0771257 50.7792563)",,
103008779,,,Ogrodowa,residential,,False,True,87.403,"LINESTRING (21.0817005 50.7769805, 21.0814447 50.7770182, 21.0812779 50.7770428, 21.0811127 50.7770608, 21.0810207 50.7770582, 21.0809366 50.7770536, 21.0804786 50.7770028)",,
257836830,,,Ogrodowa,residential,,False,True,51.513000000000005,"LINESTRING (21.0805912 50.777459, 21.0804719 50.7770483, 21.0804786 50.7770028)",,
257836864,2,,,residential,50,False,False,89.542,"LINESTRING (21.0853958 50.777716, 21.0854494 50.7777168, 21.0854943 50.7777175, 21.0866668 50.7776695)",,
"[24868316, 743722868]",2,756,Słupska,secondary,40,False,False,246.53999999999996,"LINESTRING (21.0853958 50.777716, 21.0853899 50.7777508, 21.0853805 50.7777851, 21.0853725 50.7778118, 21.0853624 50.7778398, 21.0853533 50.7778657, 21.0853485 50.7778764, 21.0853386 50.7778987, 21.0853161 50.7779472, 21.0852861 50.7780118, 21.0852664 50.7780545, 21.0852253 50.7781434, 21.0851842 50.7782369, 21.0851314 50.7783571, 21.0851162 50.7783925, 21.0850985 50.7784334, 21.0850875 50.7784602, 21.0850747 50.7784915, 21.0850556 50.7785418, 21.0850361 50.7785959, 21.0850181 50.7786535, 21.0850056 50.7786925, 21.0850006 50.7787082, 21.0849772 50.778793, 21.0849634 50.7788445, 21.084954 50.7788808, 21.0849487 50.7789014, 21.0849346 50.7789638, 21.0849323 50.7789764, 21.0849249 50.7790177, 21.0849175 50.7790608, 21.0849117 50.7790951, 21.0849045 50.7791442, 21.084886 50.77927, 21.0848738 50.7793682, 21.084871 50.7793906, 21.0848662 50.7794472, 21.0848618 50.7794979, 21.0848596 50.7795495, 21.0848591 50.7795875, 21.0848618 50.779634, 21.0848661 50.7796861, 21.0848732 50.7797552, 21.0848799 50.779808, 21.0848852 50.7798392, 21.0848945 50.7798948)",,
743722868,2,756,Słupska,secondary,,False,True,48.335,"LINESTRING (21.0853958 50.777716, 21.0854002 50.7776592, 21.085401 50.7776098, 21.0854003 50.7775672, 21.0853969 50.777531, 21.0853896 50.7774913, 21.0853815 50.7774557, 21.0853721 50.7774217, 21.0853647 50.7773984, 21.0853554 50.7773726, 21.0853399 50.7773365, 21.0853159 50.7772873)",,
257836864,2,,,residential,50,False,True,89.542,"LINESTRING (21.0866668 50.7776695, 21.0854943 50.7777175, 21.0854494 50.7777168, 21.0853958 50.777716)",,
103008772,,,Podskale,residential,,False,True,204.646,"LINESTRING (21.087812 50.7788851, 21.0881587 50.7784505, 21.0883766 50.7781198, 21.0884321 50.7774908, 21.0885434 50.7771322)",,
752292465,2,74,Kielecka,primary,,False,False,151.048,"LINESTRING (21.0847628 50.7768402, 21.0846988 50.7768453, 21.0838687 50.7769104, 21.0837008 50.7769197, 21.0835868 50.7769216, 21.0834409 50.7769176, 21.083329 50.7769113, 21.0831137 50.7768916, 21.0828828 50.776859, 21.0826402 50.7768155)",,
1136840767,1,74,Kielecka,primary,40,True,False,15.878,"LINESTRING (21.0847628 50.7768402, 21.0849236 50.7768004, 21.0849731 50.7767882)",,
1136840768,1,74,Kielecka,primary,50,True,False,18.241,"LINESTRING (21.0850218 50.7768496, 21.0847628 50.7768402)",,
227598191,1,74;756,,primary,50,True,False,7.8309999999999995,"LINESTRING (21.0850218 50.7768496, 21.0849865 50.7768224, 21.0849731 50.7767882)",roundabout,
"[257820156, 583786726]",,,Rynek,residential,40,False,"[False, True]",98.44999999999999,"LINESTRING (21.0832539 50.7745386, 21.0829683 50.7740808, 21.0829385 50.7740331, 21.0828643 50.7738868, 21.0828423 50.7738375, 21.0828286 50.7737645, 21.0828422 50.7737015)",,
257820156,,,Rynek,residential,,False,True,10.067,"LINESTRING (21.0832539 50.7745386, 21.0832645 50.7745594, 21.0832996 50.7746244)",,
583786725,1,,,residential,none,False,False,47.527,"LINESTRING (21.0832539 50.7745386, 21.083315 50.7745284, 21.0837632 50.7744533, 21.083817 50.7744443, 21.0839079 50.7744308)",,
103008760,2,756,Rynek,secondary,50,False,False,14.825,"LINESTRING (21.0839079 50.7744308, 21.0839554 50.7745607)",,
103008760,2,756,Rynek,secondary,50,False,True,94.66499999999999,"LINESTRING (21.0839079 50.7744308, 21.0837918 50.7740795, 21.0837417 50.7739288, 21.0836994 50.7737994, 21.0836887 50.7737665, 21.0836361 50.773597)",,
