osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
184820107,Rondo Janusza Kusocińskiego,tertiary,50,True,False,13.187,"LINESTRING (17.2742348 52.2243457, 17.2742808 52.2243364, 17.2743288 52.2243401, 17.2743697 52.224356, 17.2743956 52.224381)",roundabout,
184820107,Rondo Janusza Kusocińskiego,tertiary,50,True,False,11.029,"LINESTRING (17.2743956 52.224381, 17.2744021 52.2244055, 17.2743939 52.2244297, 17.2743719 52.2244506, 17.2743392 52.2244652)",roundabout,
184820107,Rondo Janusza Kusocińskiego,tertiary,50,True,False,12.27,"LINESTRING (17.2743392 52.2244652, 17.2742955 52.2244717, 17.2742511 52.2244671, 17.2742134 52.2244521, 17.2741885 52.224429)",roundabout,
188482619,Sportowa,residential,50,False,True,159.902,"LINESTRING (17.2743392 52.2244652, 17.2744038 52.2245432, 17.2746994 52.2249001, 17.2750839 52.2253415, 17.2753282 52.2256541, 17.2754039 52.2257466)",,
199126924,Jana Henryka Dąbrowskiego,residential,50,False,False,220.214,"LINESTRING (17.2798089 52.2275464, 17.2800343 52.2274397, 17.2801694 52.2273805, 17.2814779 52.226807, 17.2817391 52.2266925, 17.2819605 52.2265955, 17.2824166 52.2263762)",,
248567095,Inwalidów Wojennych,residential,50,False,True,114.084,"LINESTRING (17.2798089 52.2275464, 17.2803391 52.2280019, 17.2804131 52.2280654, 17.2807059 52.2283353, 17.2807642 52.228389)",,
184506892,Księdza Teofila Kegla,residential,50,False,True,70.715,"LINESTRING (17.2734491 52.2276255, 17.2743614 52.2273219)",,
184506892,Księdza Teofila Kegla,residential,50,False,False,105.47500000000001,"LINESTRING (17.2734491 52.2276255, 17.2732832 52.2277038, 17.2728184 52.2280038, 17.2726682 52.228166, 17.2726649 52.2283862)",,
185399049,Krótka,living_street,20,False,False,95.761,"LINESTRING (17.2734491 52.2276255, 17.2735961 52.2277864, 17.2741299 52.228379)",,
185015858,Garncarska,living_street,20,False,True,71.464,"LINESTRING (17.2750051 52.2280255, 17.2742113 52.2283365, 17.2741299 52.228379)",,
362292009,17 Września,living_street,20,True,False,90.23899999999999,"LINESTRING (17.2750051 52.2280255, 17.2745063 52.227566, 17.2744455 52.2274636, 17.2743614 52.2273219)",,
185929480,Powstańców Wielkopolskich,living_street,20,False,False,31.571,"LINESTRING (17.2760972 52.228274, 17.2763512 52.2285115)",,
"[184506873, 173200015]","['17 Września', 'Mała Klasztorna']",living_street,20,True,False,113.88300000000001,"LINESTRING (17.2760972 52.228274, 17.2755242 52.2285254, 17.2751868 52.2282004, 17.2750051 52.2280255)",,
"[618606603, 185015861]",Mała Klasztorna,"['living_street', 'residential']","['20', '50']",False,False,59.67699999999999,"LINESTRING (17.2760972 52.228274, 17.2764232 52.2281008, 17.2766106 52.2280012, 17.2767576 52.2279213)",,
904457948,Szpitalna,residential,50,False,False,59.71,"LINESTRING (17.2726649 52.2283862, 17.2718818 52.2286276)",,
184506892,Księdza Teofila Kegla,residential,50,False,True,105.47500000000001,"LINESTRING (17.2726649 52.2283862, 17.2726682 52.228166, 17.2728184 52.2280038, 17.2732832 52.2277038, 17.2734491 52.2276255)",,
185015864,Szpitalna,living_street,20,False,False,51.417,"LINESTRING (17.2726649 52.2283862, 17.2729262 52.2284238, 17.2730684 52.2284442, 17.2733066 52.228491, 17.2733798 52.2285234)",,
185015858,Garncarska,living_street,20,False,False,71.464,"LINESTRING (17.2741299 52.228379, 17.2742113 52.2283365, 17.2750051 52.2280255)",,
"[185399048, 185399061]","['Świętego Wawrzyńca', 'Krótka']",living_street,20,True,False,106.635,"LINESTRING (17.2741299 52.228379, 17.274611 52.2289123, 17.274117 52.2290876)",,
185399049,Krótka,living_street,20,False,True,95.761,"LINESTRING (17.2741299 52.228379, 17.2735961 52.2277864, 17.2734491 52.2276255)",,
185015863,Szpitalna,living_street,20,True,False,53.907999999999994,"LINESTRING (17.2733798 52.2285234, 17.2736185 52.2284862, 17.2740529 52.2284125, 17.2741299 52.228379)",,
185015864,Szpitalna,living_street,20,False,True,51.416999999999994,"LINESTRING (17.2733798 52.2285234, 17.2733066 52.228491, 17.2730684 52.2284442, 17.2729262 52.2284238, 17.2726649 52.2283862)",,
184820108,Żwirki i Wigury,residential,50,False,True,36.554,"LINESTRING (17.2840156 52.2255972, 17.2838693 52.2254811, 17.283729 52.2253795, 17.2836613 52.2253534)",,2
409707653,Żwirki i Wigury,residential,50,False,False,121.321,"LINESTRING (17.2840156 52.2255972, 17.2841718 52.2257244, 17.2848128 52.2262462, 17.2849842 52.2263858, 17.285032 52.2264858)",,2
188482619,Sportowa,residential,50,False,False,159.902,"LINESTRING (17.2754039 52.2257466, 17.2753282 52.2256541, 17.2750839 52.2253415, 17.2746994 52.2249001, 17.2744038 52.2245432, 17.2743392 52.2244652)",,
"[248567130, 197082847]",20 Października,residential,40,False,False,137.253,"LINESTRING (17.2754039 52.2257466, 17.2752821 52.2258019, 17.2748816 52.225978, 17.2745178 52.2261285, 17.2743539 52.2261841, 17.2738402 52.2263497, 17.2736954 52.2263964)",,
244491934,Harcerska,residential,50,True,False,32.205,"LINESTRING (17.2830693 52.226095, 17.2826923 52.2262698)",,
248566986,Harcerska,residential,50,False,False,22.195,"LINESTRING (17.2824166 52.2263762, 17.2826923 52.2262698)",,
199126924,Jana Henryka Dąbrowskiego,residential,50,False,True,220.214,"LINESTRING (17.2824166 52.2263762, 17.2819605 52.2265955, 17.2817391 52.2266925, 17.2814779 52.226807, 17.2801694 52.2273805, 17.2800343 52.2274397, 17.2798089 52.2275464)",,
248566979,Brodowska,residential,50,False,True,85.22500000000001,"LINESTRING (17.2824166 52.2263762, 17.2826787 52.2261705, 17.2828956 52.2259825, 17.2830735 52.2257968, 17.2831168 52.225743)",,
184820066,Czerwonego Krzyża,residential,50,False,False,74.992,"LINESTRING (17.2817441 52.2280014, 17.281447 52.2281309, 17.2813189 52.2281868, 17.281004 52.2283241, 17.2809409 52.2283516, 17.2808471 52.2283925)",,
184820066,Czerwonego Krzyża,residential,50,False,True,269.909,"LINESTRING (17.2817441 52.2280014, 17.281894 52.227936, 17.2819433 52.2279145, 17.2824324 52.2277012, 17.2827409 52.2275667, 17.2829591 52.2274715, 17.2831582 52.2273847, 17.2832759 52.2273334, 17.2837695 52.2271181, 17.2848614 52.2266462, 17.2849787 52.2265992)",,
185207618,Westerplatte,residential,,False,False,145.08,"LINESTRING (17.2817441 52.2280014, 17.281819 52.2280607, 17.2819173 52.2281386, 17.2823471 52.2285117, 17.2829223 52.2290077, 17.2829855 52.2290615)",,
197082844,Czerwonego Krzyża,residential,40,False,False,206.69400000000002,"LINESTRING (17.2807542 52.2284373, 17.2806475 52.228488, 17.2804589 52.2285667, 17.2794908 52.2289864, 17.2790308 52.2291711, 17.2788793 52.2292147, 17.2785416 52.2292771, 17.2783514 52.2293065, 17.2782423 52.2293157, 17.2781334 52.2293192)",,
248567088,Rondo Marka Godlewskiego,residential,50,True,False,5.8759999999999994,"LINESTRING (17.2807542 52.2284373, 17.2807439 52.2284209, 17.2807476 52.2284034, 17.2807642 52.228389)",roundabout,1
184674379,Tadeusza Kościuszki,residential,50,False,False,38.931,"LINESTRING (17.2716082 52.2283202, 17.2718818 52.2286276)",,2
184674379,Tadeusza Kościuszki,residential,50,False,True,130.587,"LINESTRING (17.2716082 52.2283202, 17.2714687 52.2281648, 17.2711241 52.2278038, 17.2707704 52.2274212, 17.2707087 52.2273322, 17.2706923 52.2272909)",,2
185207625,,residential,50,False,True,51.598,"LINESTRING (17.280888 52.2287931, 17.2809648 52.2287583, 17.2810031 52.2287417, 17.2810447 52.2287238, 17.2811058 52.2286945, 17.2810322 52.2286265, 17.2808954 52.2285057, 17.2808307 52.2284486)",,
189027335,Plac Armii Poznań,residential,50,False,True,37.766000000000005,"LINESTRING (17.2780924 52.2289842, 17.2781534 52.2291481, 17.2781334 52.2293192)",,
232282044,Wałowa,residential,50,False,False,68.925,"LINESTRING (17.2780924 52.2289842, 17.278053 52.2289205, 17.2777885 52.2285137, 17.2777951 52.2283999)",,
"[185207618, 263142221]",Westerplatte,residential,50,False,False,78.88,"LINESTRING (17.2829855 52.2290615, 17.2830994 52.2291529, 17.2832099 52.2292335, 17.2835183 52.229427, 17.2837711 52.2295815)",,
185207618,Westerplatte,residential,,False,True,145.08,"LINESTRING (17.2829855 52.2290615, 17.2829223 52.2290077, 17.2823471 52.2285117, 17.2819173 52.2281386, 17.281819 52.2280607, 17.2817441 52.2280014)",,
185207609,Ratuszowa,living_street,20,True,False,44.303,"LINESTRING (17.2773019 52.2294521, 17.2768455 52.229736)",,
185207608,Plac Armii Poznań,residential,,True,False,74.88,"LINESTRING (17.2773019 52.2294521, 17.2778956 52.2291073, 17.277961 52.229067, 17.2780924 52.2289842)",,
263142221,Westerplatte,residential,50,False,False,73.683,"LINESTRING (17.2837711 52.2295815, 17.2838457 52.229637, 17.2840866 52.2298162, 17.2843194 52.2299039, 17.284621 52.2299533)",,
"[185207618, 263142221]",Westerplatte,residential,50,False,True,78.88,"LINESTRING (17.2837711 52.2295815, 17.2835183 52.229427, 17.2832099 52.2292335, 17.2830994 52.2291529, 17.2829855 52.2290615)",,
"[189131617, 185207602, 185207611]","['Szkolna', 'Krzyżowa', 'Sejmikowa']",living_street,20,True,False,82.868,"LINESTRING (17.2760506 52.2297565, 17.2760907 52.2296937, 17.2765499 52.2294723, 17.2768455 52.229736)",,
189131616,Plac Kościelny,living_street,20,True,False,46.168,"LINESTRING (17.2760506 52.2297565, 17.2763233 52.2299571, 17.2764759 52.2300797)",,
185207609,Ratuszowa,living_street,20,True,False,46.261,"LINESTRING (17.2768455 52.229736, 17.2768216 52.2297741, 17.2767677 52.2298599, 17.2764759 52.2300797)",,
185207599,Jana Kilińskiego,living_street,20,True,False,6.269,"LINESTRING (17.2744426 52.2297359, 17.2745185 52.229704)",,
185207616,Szkolna,living_street,20,True,False,94.46400000000001,"LINESTRING (17.2744426 52.2297359, 17.274612 52.2299326, 17.2747192 52.2299661, 17.2749338 52.2299424, 17.275548 52.229847, 17.2755983 52.2298392)",,
185207602,Szkolna,living_street,20,True,False,32.19,"LINESTRING (17.2755983 52.2298392, 17.2758296 52.2298047, 17.2760506 52.2297565)",,
185207595,Ignacego Daszyńskiego,residential,50,True,False,173.106,"LINESTRING (17.2777006 52.2298588, 17.2778628 52.229947, 17.2780892 52.2300631, 17.2796269 52.2308744)",,
185207607,Plac Armii Poznań,residential,,True,False,52.75,"LINESTRING (17.2777006 52.2298588, 17.2774102 52.2295603, 17.2773019 52.2294521)",,
185929429,Bolesława Limanowskiego,residential,50,False,True,88.313,"LINESTRING (17.2777006 52.2298588, 17.2775812 52.2299662, 17.2773728 52.2301101, 17.2771673 52.2302182, 17.2768969 52.2303305, 17.2767573 52.230393)",,
189027335,Plac Armii Poznań,residential,50,False,False,66.881,"LINESTRING (17.2777006 52.2298588, 17.2778078 52.2297312, 17.2780496 52.2294407, 17.2781334 52.2293192)",,
"[185929551, 196780143]",Pogodna,residential,,False,"[False, True]",124.62800000000001,"LINESTRING (17.2850636 52.2300078, 17.2849998 52.2301422, 17.2849063 52.2302495, 17.2847369 52.2302982, 17.2842434 52.230382, 17.2842087 52.2304516, 17.2844277 52.2307837)",,
263142221,Westerplatte,residential,50,False,True,30.77,"LINESTRING (17.2850636 52.2300078, 17.2847937 52.2299799, 17.284621 52.2299533)",,
185207599,Jana Kilińskiego,living_street,20,True,False,53.022,"LINESTRING (17.2733975 52.2300958, 17.2735784 52.2300343, 17.2740782 52.2298644)",,
188840750,Dolna,residential,50,False,True,224.394,"LINESTRING (17.2733975 52.2300958, 17.273479 52.2301495, 17.273568 52.2302082, 17.2738734 52.2303495, 17.2742761 52.2304284, 17.2760695 52.2306543, 17.2763493 52.2306557, 17.2764765 52.2306468)",,
197082845,Jana Kilińskiego,residential,,False,True,38.557,"LINESTRING (17.2733975 52.2300958, 17.2733136 52.2300594, 17.273178 52.2300385, 17.2730791 52.2300342, 17.2730371 52.2300324, 17.2728549 52.2300349)",,
185207605,Plac Zamkowy,residential,20,True,False,44.842999999999996,"LINESTRING (17.2764759 52.2300797, 17.2765088 52.2303054, 17.2766738 52.2303739, 17.2767573 52.230393)",,
185929429,Bolesława Limanowskiego,residential,50,False,False,88.31299999999999,"LINESTRING (17.2767573 52.230393, 17.2768969 52.2303305, 17.2771673 52.2302182, 17.2773728 52.2301101, 17.2775812 52.2299662, 17.2777006 52.2298588)",,
185929429,Bolesława Limanowskiego,residential,50,False,True,36.528,"LINESTRING (17.2767573 52.230393, 17.2765659 52.230473, 17.2765103 52.2305254, 17.2764855 52.2305705, 17.2764765 52.2306468)",,
185207594,Ignacego Daszyńskiego,residential,50,False,False,39.841,"LINESTRING (17.2796269 52.2308744, 17.279907 52.2310258, 17.2800429 52.231125)",,
185207594,Ignacego Daszyńskiego,residential,50,False,True,39.841,"LINESTRING (17.2800429 52.231125, 17.279907 52.2310258, 17.2796269 52.2308744)",,
185207633,,residential,50,True,False,16.981,"LINESTRING (17.2800429 52.231125, 17.2800773 52.2311194, 17.2801128 52.2311211, 17.2801454 52.2311299, 17.2801715 52.2311448, 17.2801881 52.2311641, 17.2801933 52.2311856, 17.2801867 52.2312071)",roundabout,
185207596,Ignacego Daszyńskiego,residential,50,False,False,74.575,"LINESTRING (17.2806981 52.2313393, 17.2813178 52.2314639, 17.2814651 52.2314907, 17.2817405 52.2315446)",,2
185207596,Ignacego Daszyńskiego,residential,50,False,True,37.805,"LINESTRING (17.2806981 52.2313393, 17.2803573 52.2312522, 17.2803026 52.2312382, 17.2801867 52.2312071)",,2
185929581,Ignacego Daszyńskiego,residential,,False,False,209.255,"LINESTRING (17.2806981 52.2313393, 17.280766 52.2312416, 17.2809163 52.2311083, 17.2813598 52.2308116, 17.2817012 52.2306885, 17.2819336 52.2306047, 17.2821437 52.2303446, 17.2823927 52.2302352, 17.2828343 52.2300537)",,
185207631,Augustyna Szamarzewskiego,residential,30,False,False,20.013,"LINESTRING (17.2756411 52.2316723, 17.2755612 52.2314991)",,
185207603,Augustyna Szamarzewskiego,residential,30,True,False,136.929,"LINESTRING (17.2756411 52.2316723, 17.2761491 52.231646, 17.2774277 52.2314649, 17.2776107 52.2314374)",,
185207606,Plantaża,residential,,True,False,47.326,"LINESTRING (17.2835382 52.2317482, 17.2828518 52.2316818)",,1
245311573,Plantaża,residential,50,False,True,13.126,"LINESTRING (17.2835382 52.2317482, 17.2834783 52.231636)",,
185399060,Świętego Ducha,living_street,20,True,False,81.911,"LINESTRING (17.2736912 52.2292347, 17.2735233 52.2288854, 17.2733798 52.2285234)",,
185207599,Jana Kilińskiego,living_street,20,True,False,28.637,"LINESTRING (17.2740782 52.2298644, 17.2744426 52.2297359)",,
185399060,Świętego Ducha,living_street,20,True,False,74.816,"LINESTRING (17.2740782 52.2298644, 17.2736912 52.2292347)",,
185929574,Przecznica,residential,50,False,True,112.151,"LINESTRING (17.2723552 52.2256723, 17.2725551 52.225928, 17.272769 52.2262014, 17.2728169 52.226268, 17.2730536 52.2265856)",,
185929480,Powstańców Wielkopolskich,living_street,20,False,True,31.571,"LINESTRING (17.2763512 52.2285115, 17.2760972 52.228274)",,
185929581,Ignacego Daszyńskiego,residential,,False,True,209.255,"LINESTRING (17.2828343 52.2300537, 17.2823927 52.2302352, 17.2821437 52.2303446, 17.2819336 52.2306047, 17.2817012 52.2306885, 17.2813598 52.2308116, 17.2809163 52.2311083, 17.280766 52.2312416, 17.2806981 52.2313393)",,
185929551,Pogodna,residential,,False,False,10.003,"LINESTRING (17.2845433 52.2308392, 17.2844277 52.2307837)",,
185929551,Pogodna,residential,,False,True,56.294,"LINESTRING (17.2845433 52.2308392, 17.2848605 52.2313067)",,
185929551,Pogodna,residential,,False,False,56.294,"LINESTRING (17.2848605 52.2313067, 17.2845433 52.2308392)",,
184674388,Wrzesińska,residential,50,False,False,101.219,"LINESTRING (17.2848605 52.2313067, 17.2846553 52.2313624, 17.2839575 52.2315518, 17.2836461 52.2316054, 17.2834783 52.231636)",,
185929574,Przecznica,residential,50,False,False,112.15100000000001,"LINESTRING (17.2730536 52.2265856, 17.2728169 52.226268, 17.272769 52.2262014, 17.2725551 52.225928, 17.2723552 52.2256723)",,
197082848,20 Października,residential,50,False,False,172.44500000000002,"LINESTRING (17.2730536 52.2265856, 17.2726393 52.2267072, 17.2721673 52.226848, 17.2720551 52.2268815, 17.2715806 52.227023, 17.2711523 52.2271494, 17.2709391 52.2271957, 17.2708267 52.2272167, 17.2707523 52.2272253)",,
197082848,20 Października,residential,50,False,True,48.515,"LINESTRING (17.2730536 52.2265856, 17.2732833 52.2265199, 17.2736954 52.2263964)",,
195756759,Jana Kilińskiego,residential,50,True,False,8.787,"LINESTRING (17.2715698 52.230181, 17.2715204 52.230108)",,
198135323,Jana Kilińskiego,residential,50,False,True,32.368,"LINESTRING (17.2715698 52.230181, 17.2711134 52.2302622)",,
198135323,Jana Kilińskiego,residential,50,False,False,89.155,"LINESTRING (17.2715698 52.230181, 17.2716478 52.2301681, 17.2719748 52.2301216, 17.2723369 52.2300721, 17.2726315 52.2300509, 17.2728549 52.2300349)",,
185207626,Górki,residential,50,False,False,27.510999999999996,"LINESTRING (17.2764765 52.2306468, 17.2765464 52.2307159, 17.2765854 52.2307892, 17.2766331 52.2308733)",,
185929429,Bolesława Limanowskiego,residential,50,False,False,36.528,"LINESTRING (17.2764765 52.2306468, 17.2764855 52.2305705, 17.2765103 52.2305254, 17.2765659 52.230473, 17.2767573 52.230393)",,
188840750,Dolna,residential,50,False,False,224.394,"LINESTRING (17.2764765 52.2306468, 17.2763493 52.2306557, 17.2760695 52.2306543, 17.2742761 52.2304284, 17.2738734 52.2303495, 17.273568 52.2302082, 17.273479 52.2301495, 17.2733975 52.2300958)",,
188840748,Doktora Kapuścińskiego,residential,,False,True,104.866,"LINESTRING (17.2739708 52.2313397, 17.2745473 52.2319667, 17.2746864 52.2319819, 17.2749011 52.2319436)",,
184674379,Tadeusza Kościuszki,residential,50,False,False,41.393,"LINESTRING (17.2726203 52.2296915, 17.2727275 52.229848, 17.272814 52.229975, 17.2728549 52.2300349)",,2
184674379,Tadeusza Kościuszki,residential,50,False,True,128.549,"LINESTRING (17.2726203 52.2296915, 17.2725717 52.2296215, 17.2718818 52.2286276)",,2
185929551,Pogodna,residential,,False,True,10.003,"LINESTRING (17.2844277 52.2307837, 17.2845433 52.2308392)",,
