osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[42338244, 229811725]",Józefa Poniatowskiego,tertiary,False,"[False, True]",46.483000000000004,"LINESTRING (18.2142636 51.7396392, 18.214327 51.7395228, 18.2143685 51.739443, 18.2145069 51.7392498)",,,,
173673348,Plac Wolności,primary,False,False,133.774,"LINESTRING (18.2142636 51.7396392, 18.214556 51.7397027, 18.2150779 51.7397999, 18.2156315 51.7398794, 18.2161426 51.7399376)",3,12,50,
173673349,Kaliska,primary,False,True,78.385,"LINESTRING (18.2142636 51.7396392, 18.2140498 51.7395903, 18.2131941 51.7393977)",2,12,50,
229811724,Józefa Poniatowskiego,tertiary,False,False,25.498,"LINESTRING (18.220071 51.7352786, 18.2198137 51.7354435)",,,,
1017143153,Krótka,residential,False,True,96.006,"LINESTRING (18.220071 51.7352786, 18.2201301 51.7353257, 18.2204635 51.7355913, 18.2206568 51.7358251, 18.2207747 51.7360163)",,,,
229811705,Tadeusza Kościuszki,residential,False,True,48.488,"LINESTRING (18.2184289 51.7362805, 18.2178022 51.7360817)",,,,
229811724,Józefa Poniatowskiego,tertiary,False,False,41.894,"LINESTRING (18.2184289 51.7362805, 18.2179508 51.7365135)",,,,
229811724,Józefa Poniatowskiego,tertiary,False,True,133.328,"LINESTRING (18.2184289 51.7362805, 18.2185808 51.7361957, 18.2190374 51.735941, 18.2198137 51.7354435)",,,,
229811733,Ogrodowa,residential,False,True,167.411,"LINESTRING (18.2184289 51.7362805, 18.2185158 51.7363022, 18.2186135 51.7363266, 18.218761 51.736338, 18.21879 51.7363349, 18.2189176 51.7363211, 18.2195232 51.7362032, 18.2198524 51.7361571, 18.2203164 51.7361071, 18.2207747 51.7360163)",,,,
229811705,Tadeusza Kościuszki,residential,False,False,48.488,"LINESTRING (18.2178022 51.7360817, 18.2184289 51.7362805)",,,,
154122971,,residential,False,False,51.873000000000005,"LINESTRING (18.2178022 51.7360817, 18.2179323 51.7361866, 18.2179828 51.736276, 18.2179884 51.7363759, 18.2179508 51.7365135)",,,,
229811705,Tadeusza Kościuszki,residential,False,True,285.34900000000005,"LINESTRING (18.2178022 51.7360817, 18.2170228 51.735866, 18.2165935 51.7357797, 18.2162016 51.7357312, 18.2154423 51.7356696, 18.2150038 51.7355956, 18.2138677 51.7353223)",,,,
154122978,3 Maja,residential,False,True,15.384,"LINESTRING (18.2161426 51.7399376, 18.2161347 51.7399711, 18.216128 51.740017, 18.2161274 51.7400754)",,,,
173673348,Plac Wolności,primary,False,True,133.774,"LINESTRING (18.2161426 51.7399376, 18.2156315 51.7398794, 18.2150779 51.7397999, 18.214556 51.7397027, 18.2142636 51.7396392)",3,12,50,
154122978,3 Maja,residential,False,False,74.019,"LINESTRING (18.2161628 51.7407407, 18.2161388 51.74032, 18.2161328 51.7401921, 18.2161274 51.7400754)",,,,
154122978,3 Maja,residential,False,True,145.603,"LINESTRING (18.2161628 51.7407407, 18.2161803 51.7414218, 18.2162155 51.7415574, 18.2162735 51.7416821, 18.2164092 51.7419098, 18.2164586 51.7420242)",,,,
154123042,Jana Kilińskiego,residential,False,True,329.782,"LINESTRING (18.2161628 51.7407407, 18.2207553 51.7408953, 18.2209453 51.7409017)",,,,
154122978,3 Maja,residential,False,False,176.732,"LINESTRING (18.2170251 51.7435744, 18.2164586 51.7420242)",,,,
154122982,Spokojna,residential,False,False,352.66999999999996,"LINESTRING (18.2170251 51.7435744, 18.220638 51.7430819, 18.2207584 51.7430418, 18.2208226 51.7429636, 18.2208521 51.7422552)",,,,
154122991,Piaskowa,residential,False,True,154.89200000000002,"LINESTRING (18.2101148 51.7385616, 18.2099733 51.7386721, 18.2087172 51.7396531)",,,,
