osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
684874634,False,Stanisława Staszica,primary,False,62.564,"LINESTRING (21.6164094 51.8976485, 21.6156007 51.8973886)",2,76,50,,
32054956,False,Kościelna,residential,False,57.134,"LINESTRING (21.6164094 51.8976485, 21.6164505 51.8976, 21.6167953 51.8971932)",,,,,
684874634,False,Stanisława Staszica,primary,True,24.577,"LINESTRING (21.6164094 51.8976485, 21.6166421 51.8977186, 21.616731 51.8977458)",2,76,50,,
249615934,False,,residential,False,39.019,"LINESTRING (21.6190026 51.8953384, 21.6187696 51.8956585)",,,,,
32054477,False,Olimpijska,residential,True,39.173,"LINESTRING (21.6190026 51.8953384, 21.6192674 51.8956098, 21.6192984 51.8956397)",,,,,
"[165374850, 165374868]",False,Olimpijska,residential,False,178.746,"LINESTRING (21.6190026 51.8953384, 21.6190081 51.8951653, 21.6189998 51.8949664, 21.6189806 51.8949332, 21.6189417 51.8949095, 21.6188711 51.894888, 21.6172666 51.8948968, 21.6170658 51.8948662)",,,,,
165377989,False,Krótka,residential,False,36.345,"LINESTRING (21.6192984 51.8956397, 21.6187696 51.8956585)",,,,,
32054477,False,Olimpijska,residential,False,39.173,"LINESTRING (21.6192984 51.8956397, 21.6192674 51.8956098, 21.6190026 51.8953384)",,,,,
32054477,False,Olimpijska,residential,True,224.245,"LINESTRING (21.6192984 51.8956397, 21.6194007 51.8956849, 21.6199373 51.8959466, 21.6201068 51.8960254, 21.6208476 51.8963703, 21.6207431 51.896481, 21.620555 51.8966782, 21.6204161 51.8968225, 21.6203297 51.8969053, 21.6202778 51.8970927)",,,,,
32054477,False,Olimpijska,residential,False,224.24500000000003,"LINESTRING (21.6202778 51.8970927, 21.6203297 51.8969053, 21.6204161 51.8968225, 21.620555 51.8966782, 21.6207431 51.896481, 21.6208476 51.8963703, 21.6201068 51.8960254, 21.6199373 51.8959466, 21.6194007 51.8956849, 21.6192984 51.8956397)",,,,,
165374858,False,Olimpijska,residential,True,94.655,"LINESTRING (21.6202778 51.8970927, 21.6202956 51.8970994, 21.6203469 51.8971175, 21.6207281 51.897252, 21.6207969 51.8972763, 21.6208735 51.8973033, 21.620997 51.8973579, 21.6213231 51.8976243)",,,,,
"[32054466, 165374847]",False,Olimpijska,residential,"[False, True]",396.889,"LINESTRING (21.6213231 51.8976243, 21.6214693 51.8977384, 21.6215558 51.897806, 21.6218491 51.8980497, 21.622101 51.898259, 21.6223074 51.8984282, 21.6223189 51.8984376, 21.6223263 51.8984437, 21.6225054 51.8985939, 21.6225553 51.8986274, 21.6226045 51.8986503, 21.6226804 51.8986548, 21.6227904 51.8986206, 21.6228892 51.8985638, 21.6230305 51.8984086, 21.6239756 51.8972376, 21.6242351 51.896978, 21.6242627 51.8968763, 21.6241679 51.896715)",,,,,
32054479,False,Sportowa,residential,False,60.846000000000004,"LINESTRING (21.6213231 51.8976243, 21.6213721 51.8976076, 21.6214956 51.8975655, 21.6216047 51.8975327, 21.621998 51.89743, 21.6221289 51.8973972)",,,,,
32054483,False,Sportowa,residential,True,207.886,"LINESTRING (21.6213231 51.8976243, 21.621163 51.8976927, 21.6200008 51.898189, 21.6196405 51.8983471, 21.6191068 51.8985813, 21.6189364 51.8986605, 21.6188474 51.8987018)",,,,,
165374858,False,Olimpijska,residential,False,94.65499999999999,"LINESTRING (21.6213231 51.8976243, 21.620997 51.8973579, 21.6208735 51.8973033, 21.6207969 51.8972763, 21.6207281 51.897252, 21.6203469 51.8971175, 21.6202956 51.8970994, 21.6202778 51.8970927)",,,,,
177601124,False,Kardynała Stefana Wyszyńskiego,residential,False,104.58699999999999,"LINESTRING (21.613922 51.8947799, 21.6145869 51.8948226, 21.615301 51.8948684, 21.6154381 51.8948765)",,,,,
177601124,False,Kardynała Stefana Wyszyńskiego,residential,False,93.097,"LINESTRING (21.6154381 51.8948765, 21.6156905 51.8948934, 21.6163677 51.8949388, 21.6165065 51.8949591, 21.6166321 51.8950065, 21.6167292 51.8950615)",,,,,
177601124,False,Kardynała Stefana Wyszyńskiego,residential,True,104.587,"LINESTRING (21.6154381 51.8948765, 21.615301 51.8948684, 21.6145869 51.8948226, 21.613922 51.8947799)",,,,,
32054454,False,Nadwodna,residential,False,65.449,"LINESTRING (21.6148974 51.8959532, 21.6150792 51.8960113, 21.6152837 51.8960767, 21.6153858 51.8961095, 21.6156135 51.8961879, 21.615738 51.8962312)",,,,,
161036809,True,Przechodnia,residential,False,125.343,"LINESTRING (21.6148974 51.8959532, 21.6149175 51.8959143, 21.6154236 51.8949089, 21.6154381 51.8948765)",,,,,
165374854,False,Marii Konopnickiej,residential,False,88.568,"LINESTRING (21.6209103 51.8914702, 21.6202868 51.8921676)",,,,,
165374864,False,Melchiora Wańkowicza,residential,True,62.411,"LINESTRING (21.6209103 51.8914702, 21.621302 51.891591, 21.6216996 51.8917475)",,,,,
165374864,False,Melchiora Wańkowicza,residential,False,62.411,"LINESTRING (21.6216996 51.8917475, 21.621302 51.891591, 21.6209103 51.8914702)",,,,,
165374864,False,Melchiora Wańkowicza,residential,True,65.011,"LINESTRING (21.6216996 51.8917475, 21.6218232 51.8917961, 21.6224293 51.8921191)",,,,,
165374855,False,Marka Hłaski,residential,True,77.89,"LINESTRING (21.6233805 51.8917622, 21.6231706 51.8918127, 21.6227627 51.8919153, 21.622521 51.8920645, 21.6224293 51.8921191)",,,,,
"[250656857, 250665549]",False,Aleja Legionów,secondary,True,62.968,"LINESTRING (21.6193446 51.8919723, 21.6191716 51.8921861, 21.6189405 51.8924807)",,,,yes,
559505895,False,Zarzecze,residential,True,68.75800000000001,"LINESTRING (21.6193446 51.8919723, 21.619457 51.8920068, 21.6197037 51.8920825, 21.6200349 51.8921451, 21.6202868 51.8921676)",,,,,
165374855,False,Marka Hłaski,residential,False,77.89000000000001,"LINESTRING (21.6224293 51.8921191, 21.622521 51.8920645, 21.6227627 51.8919153, 21.6231706 51.8918127, 21.6233805 51.8917622)",,,,,
165374855,False,Marka Hłaski,residential,True,72.585,"LINESTRING (21.6224293 51.8921191, 21.6220828 51.8923255, 21.6217094 51.8925963)",,,,,
165374864,False,Melchiora Wańkowicza,residential,False,65.011,"LINESTRING (21.6224293 51.8921191, 21.6218232 51.8917961, 21.6216996 51.8917475)",,,,,
165374854,False,Marii Konopnickiej,residential,True,88.568,"LINESTRING (21.6202868 51.8921676, 21.6209103 51.8914702)",,,,,
165374856,False,Marka Hłaski,residential,True,106.242,"LINESTRING (21.6202868 51.8921676, 21.6202005 51.8923133, 21.6201577 51.892455, 21.6202165 51.8926099, 21.6205202 51.8930703)",,,,,
559505895,False,Zarzecze,residential,False,68.758,"LINESTRING (21.6202868 51.8921676, 21.6200349 51.8921451, 21.6197037 51.8920825, 21.619457 51.8920068, 21.6193446 51.8919723)",,,,,
559505895,False,Zarzecze,residential,True,113.753,"LINESTRING (21.6202868 51.8921676, 21.6204408 51.8921814, 21.6208414 51.8922177, 21.6210978 51.892244, 21.6212848 51.8923396, 21.6217094 51.8925963)",,,,,
165374866,False,Zarzecze,residential,False,173.77200000000002,"LINESTRING (21.6239288 51.892455, 21.6234 51.893078, 21.6232932 51.8931472, 21.6231062 51.8931703, 21.6228338 51.8931077, 21.6221909 51.8928617)",,,,,
559505895,False,Zarzecze,residential,True,44.302,"LINESTRING (21.6217094 51.8925963, 21.6221909 51.8928617)",,,,,
165374855,False,Marka Hłaski,residential,False,72.585,"LINESTRING (21.6217094 51.8925963, 21.6220828 51.8923255, 21.6224293 51.8921191)",,,,,
165374855,False,Marka Hłaski,residential,True,99.08,"LINESTRING (21.6217094 51.8925963, 21.6214785 51.8927637, 21.6210404 51.8929502, 21.6205202 51.8930703)",,,,,
559505895,False,Zarzecze,residential,False,113.753,"LINESTRING (21.6217094 51.8925963, 21.6212848 51.8923396, 21.6210978 51.892244, 21.6208414 51.8922177, 21.6204408 51.8921814, 21.6202868 51.8921676)",,,,,
559505895,False,Zarzecze,residential,False,44.302,"LINESTRING (21.6221909 51.8928617, 21.6217094 51.8925963)",,,,,
165374866,False,Zarzecze,residential,True,173.772,"LINESTRING (21.6221909 51.8928617, 21.6228338 51.8931077, 21.6231062 51.8931703, 21.6232932 51.8931472, 21.6234 51.893078, 21.6239288 51.892455)",,,,,
"[559505896, 559505897]",False,Zarzecze,residential,False,120.14699999999999,"LINESTRING (21.6221909 51.8928617, 21.6230498 51.8922893, 21.6234888 51.8921596)",,,,,
165374855,False,Marka Hłaski,residential,True,19.247,"LINESTRING (21.6205202 51.8930703, 21.620285 51.8931646)",,,,,
165374855,False,Marka Hłaski,residential,False,99.07999999999998,"LINESTRING (21.6205202 51.8930703, 21.6210404 51.8929502, 21.6214785 51.8927637, 21.6217094 51.8925963)",,,,,
165374856,False,Marka Hłaski,residential,False,106.24199999999999,"LINESTRING (21.6205202 51.8930703, 21.6202165 51.8926099, 21.6201577 51.892455, 21.6202005 51.8923133, 21.6202868 51.8921676)",,,,,
165374855,False,Marka Hłaski,residential,False,19.247,"LINESTRING (21.620285 51.8931646, 21.6205202 51.8930703)",,,,,
32055121,False,Tadeusza Kościuszki,secondary,True,58.022,"LINESTRING (21.615738 51.8962312, 21.6153496 51.8966947)",,,,,
32054454,False,Nadwodna,residential,True,65.449,"LINESTRING (21.615738 51.8962312, 21.6156135 51.8961879, 21.6153858 51.8961095, 21.6152837 51.8960767, 21.6150792 51.8960113, 21.6148974 51.8959532)",,,,,
32055121,False,Tadeusza Kościuszki,secondary,False,23.828,"LINESTRING (21.615738 51.8962312, 21.615803 51.8961479, 21.6158922 51.8960392)",,,,,
"[1238950755, 1238950756, 251480557, 978525299, 1229023487]",True,Nadwodna,residential,False,89.21600000000001,"LINESTRING (21.615738 51.8962312, 21.6158953 51.8962895, 21.6159305 51.8963011, 21.6162057 51.8963882, 21.6162959 51.8964165, 21.6164226 51.896458, 21.6167419 51.8965585, 21.6168244 51.8965851, 21.6168903 51.896602)",,,,,
32054460,True,Senatorska,residential,False,57.644,"LINESTRING (21.6146099 51.896449, 21.6152189 51.8966491, 21.6153496 51.8966947)",,,,,
165374861,False,Przechodnia,residential,False,61.159,"LINESTRING (21.6146099 51.896449, 21.6145686 51.896496, 21.614232 51.8968786, 21.6141847 51.8969324)",,,,,
32055121,False,Tadeusza Kościuszki,secondary,False,58.022,"LINESTRING (21.6153496 51.8966947, 21.615738 51.8962312)",,,,,
250667038,False,Tadeusza Kościuszki,secondary,True,60.73,"LINESTRING (21.6153496 51.8966947, 21.6150303 51.8970741, 21.6149414 51.8971793)",,,,,
"[32054466, 165374847]",False,Olimpijska,residential,"[False, True]",396.889,"LINESTRING (21.6241679 51.896715, 21.6242627 51.8968763, 21.6242351 51.896978, 21.6239756 51.8972376, 21.6230305 51.8984086, 21.6228892 51.8985638, 21.6227904 51.8986206, 21.6226804 51.8986548, 21.6226045 51.8986503, 21.6225553 51.8986274, 21.6225054 51.8985939, 21.6223263 51.8984437, 21.6223189 51.8984376, 21.6223074 51.8984282, 21.622101 51.898259, 21.6218491 51.8980497, 21.6215558 51.897806, 21.6214693 51.8977384, 21.6213231 51.8976243)",,,,,
32055105,False,Długa,primary,True,14.323,"LINESTRING (21.6140005 51.8968718, 21.6141847 51.8969324)",2,76,50,,
32055105,False,Długa,primary,False,14.323,"LINESTRING (21.6141847 51.8969324, 21.6140005 51.8968718)",2,76,50,,
32055105,False,Długa,primary,True,58.737,"LINESTRING (21.6141847 51.8969324, 21.6148062 51.8971379, 21.6149414 51.8971793)",2,76,50,,
165374861,False,Przechodnia,residential,True,61.159,"LINESTRING (21.6141847 51.8969324, 21.614232 51.8968786, 21.6145686 51.896496, 21.6146099 51.896449)",,,,,
"[684874634, 32054748]",False,Stanisława Staszica,primary,"[False, True]",50.873,"LINESTRING (21.6149414 51.8971793, 21.6150883 51.8972256, 21.6151922 51.8972586, 21.615342 51.8973061, 21.6156007 51.8973886)",2,76,50,,
32055105,False,Długa,primary,False,58.737,"LINESTRING (21.6149414 51.8971793, 21.6148062 51.8971379, 21.6141847 51.8969324)",2,76,50,,
250667038,False,Tadeusza Kościuszki,secondary,False,60.73,"LINESTRING (21.6149414 51.8971793, 21.6150303 51.8970741, 21.6153496 51.8966947)",,,,,
250667038,False,Tadeusza Kościuszki,secondary,True,68.996,"LINESTRING (21.6149414 51.8971793, 21.6148741 51.8972558, 21.6144652 51.8977258)",,,,,
165374859,True,Parkowa,residential,False,150.975,"LINESTRING (21.6184382 51.8978376, 21.6202778 51.8970927)",,,,,
1230094953,False,Kościelna,residential,False,29.177,"LINESTRING (21.6184382 51.8978376, 21.6184604 51.8978552, 21.618694 51.8980472)",,,,,
251480555,True,Krótka,residential,False,57.507999999999996,"LINESTRING (21.6168903 51.896602, 21.6168545 51.8966247, 21.6167872 51.8966807, 21.6165717 51.8968892, 21.6164613 51.8970013, 21.6164281 51.8970325)",,,,,
"[251480556, 978525293]",False,Krótka,residential,True,89.715,"LINESTRING (21.6168903 51.896602, 21.616954 51.8965604, 21.6169584 51.8965564, 21.6171934 51.8963636, 21.6176808 51.8959598)",,,,,
251480559,False,Nadwodna,residential,False,50.483999999999995,"LINESTRING (21.6168903 51.896602, 21.6169835 51.8966276, 21.6174604 51.8968, 21.6175297 51.8968259)",,,,,
"[1229024184, 251480558, 165377983]",True,"['Nadwodna', 'Działyńczyków']",residential,False,107.841,"LINESTRING (21.6175297 51.8968259, 21.6181574 51.8970571, 21.6181225 51.8970885, 21.6178885 51.897299, 21.6177178 51.8974524, 21.6177043 51.8974645, 21.6176817 51.8974848)",,,,,
251480559,False,Nadwodna,residential,True,50.483999999999995,"LINESTRING (21.6175297 51.8968259, 21.6174604 51.8968, 21.6169835 51.8966276, 21.6168903 51.896602)",,,,,
32054966,False,Senatorska,residential,True,31.163,"LINESTRING (21.6164281 51.8970325, 21.6165318 51.897083, 21.6166057 51.8971311, 21.6167953 51.8971932)",,,,,
"[251480560, 1181028989]",True,Senatorska,residential,False,83.09800000000001,"LINESTRING (21.6164281 51.8970325, 21.6155857 51.8967518, 21.6155014 51.8967291, 21.6153496 51.8966947)",,,,,
165377988,False,Kościelna,residential,True,22.277,"LINESTRING (21.6170837 51.8972852, 21.6167953 51.8971932)",,,,,
165377994,True,Zgoda,residential,False,59.539,"LINESTRING (21.6170837 51.8972852, 21.6171037 51.8972646, 21.6175297 51.8968259)",,,,,
499908677,True,Kościelna,residential,False,65.714,"LINESTRING (21.6176817 51.8974848, 21.6181116 51.8976472, 21.6182273 51.8976909, 21.6184128 51.8978163, 21.6184382 51.8978376)",,,,,
499908678,True,Kościelna,residential,False,46.657,"LINESTRING (21.6176817 51.8974848, 21.6174662 51.8974091, 21.6170837 51.8972852)",,,,,
288044645,False,,residential,True,166.09199999999998,"LINESTRING (21.6162872 51.8938016, 21.61673 51.8932308, 21.6167921 51.8931508, 21.6168823 51.8931797, 21.6176786 51.8934344, 21.6177881 51.8934694, 21.6178116 51.8934857, 21.6178695 51.8935314)",,,,,
"[251480556, 978525293]",False,Krótka,residential,False,89.715,"LINESTRING (21.6176808 51.8959598, 21.6171934 51.8963636, 21.6169584 51.8965564, 21.616954 51.8965604, 21.6168903 51.896602)",,,,,
165377989,False,Krótka,residential,True,36.345,"LINESTRING (21.6187696 51.8956585, 21.6192984 51.8956397)",,,,,
249615934,False,,residential,True,39.019,"LINESTRING (21.6187696 51.8956585, 21.6190026 51.8953384)",,,,,
165377989,False,Krótka,residential,False,77.22099999999999,"LINESTRING (21.6187696 51.8956585, 21.6186309 51.8956655, 21.6185307 51.8956902, 21.6184151 51.8957222, 21.6183087 51.8957695, 21.6181353 51.8958546, 21.6178385 51.8960191)",,,,,
"[250656857, 250665549]",False,Aleja Legionów,secondary,False,62.968,"LINESTRING (21.6189405 51.8924807, 21.6191716 51.8921861, 21.6193446 51.8919723)",,,,yes,
"[250656859, 558797413, 558797414]",True,Aleja Legionów,secondary,False,132.048,"LINESTRING (21.6189405 51.8924807, 21.6188718 51.8925934, 21.6187454 51.8927758, 21.6185777 51.8930238, 21.6185524 51.893054, 21.6183504 51.8933256, 21.6182571 51.8934514, 21.6182427 51.8934708, 21.6181741 51.8935696)",,,,,
32055121,False,Tadeusza Kościuszki,secondary,True,23.828,"LINESTRING (21.6158922 51.8960392, 21.615803 51.8961479, 21.615738 51.8962312)",,,,,
250656861,True,Tadeusza Kościuszki,secondary,False,104.70199999999998,"LINESTRING (21.6158922 51.8960392, 21.6160883 51.8957662, 21.6165345 51.8952798, 21.6165982 51.8952055)",,,,,
250656860,True,Tadeusza Kościuszki,secondary,False,114.07600000000001,"LINESTRING (21.6168053 51.895185, 21.6166786 51.8953268, 21.6165555 51.8954715, 21.6162361 51.8957713, 21.6158922 51.8960392)",,,,,
165377989,False,Krótka,residential,True,77.221,"LINESTRING (21.6178385 51.8960191, 21.6181353 51.8958546, 21.6183087 51.8957695, 21.6184151 51.8957222, 21.6185307 51.8956902, 21.6186309 51.8956655, 21.6187696 51.8956585)",,,,,
1230094953,False,Kościelna,residential,True,29.177,"LINESTRING (21.618694 51.8980472, 21.6184604 51.8978552, 21.6184382 51.8978376)",,,,,
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,12.957,"LINESTRING (21.6178493 51.8936833, 21.6178263 51.8936579, 21.6178143 51.8936297, 21.6178141 51.8936005, 21.6178256 51.8935723)",,,,,roundabout
"[558797412, 250656858, 288044652, 533369262]",True,"['Most im. Narcyza Witczak-Witaczyńskiego', 'Aleja Legionów']",secondary,False,143.69400000000002,"LINESTRING (21.6180515 51.8937262, 21.6176235 51.8942038, 21.6174878 51.8943644, 21.6171618 51.8947473, 21.6170658 51.8948662)",1,,50,yes,
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,15.547,"LINESTRING (21.6180515 51.8937262, 21.6179953 51.8937305, 21.6179396 51.8937242, 21.6178894 51.893708, 21.6178493 51.8936833)",,,,,roundabout
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,10.501999999999999,"LINESTRING (21.6181741 51.8935696, 21.6181852 51.8935922, 21.6181888 51.8936157, 21.6181845 51.8936392, 21.6181726 51.8936616)",,,,,roundabout
288044645,False,,residential,False,166.09199999999998,"LINESTRING (21.6178695 51.8935314, 21.6178116 51.8934857, 21.6177881 51.8934694, 21.6176786 51.8934344, 21.6168823 51.8931797, 21.6167921 51.8931508, 21.61673 51.8932308, 21.6162872 51.8938016)",,,,,
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,12.476999999999999,"LINESTRING (21.6178695 51.8935314, 21.6179192 51.89351, 21.6179773 51.8934994, 21.6180379 51.8935008)",,,,,roundabout
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,5.486,"LINESTRING (21.6178256 51.8935723, 21.617844 51.8935504, 21.6178695 51.8935314)",,,,,roundabout
552602905,False,,residential,True,7.454,"LINESTRING (21.6178256 51.8935723, 21.6177596 51.8935491, 21.6177307 51.8935397)",,,,,
527845044,True,,residential,False,14.393,"LINESTRING (21.6165982 51.8952055, 21.6168053 51.895185)",,,,,
924246664,True,Tadeusza Kościuszki,secondary,False,18.363,"LINESTRING (21.6165982 51.8952055, 21.6166098 51.8951934, 21.6167292 51.8950615)",,,,,
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,11.332,"LINESTRING (21.6181726 51.8936616, 21.6181566 51.8936794, 21.6181358 51.8936953, 21.6181108 51.8937086, 21.6180824 51.893719, 21.6180515 51.8937262)",,,,,roundabout
296565546,False,,residential,False,67.09,"LINESTRING (21.6181726 51.8936616, 21.6182197 51.8936623, 21.6182787 51.8936622, 21.6184885 51.8936554, 21.6191486 51.8936817)",,,,,
296565546,False,,residential,True,26.378999999999998,"LINESTRING (21.6195317 51.8937013, 21.6193421 51.8936926, 21.6191486 51.8936817)",,,,,
296565546,False,,residential,False,26.378999999999998,"LINESTRING (21.6191486 51.8936817, 21.6193421 51.8936926, 21.6195317 51.8937013)",,,,,
296565546,False,,residential,True,67.09,"LINESTRING (21.6191486 51.8936817, 21.6184885 51.8936554, 21.6182787 51.8936622, 21.6182197 51.8936623, 21.6181726 51.8936616)",,,,,
553356239,False,,residential,False,10.841,"LINESTRING (21.6191486 51.8936817, 21.6191415 51.8937264, 21.6191404 51.8937335, 21.6191395 51.8937394, 21.6191344 51.8937788)",,,,,
552602905,False,,residential,False,7.454,"LINESTRING (21.6177307 51.8935397, 21.6177596 51.8935491, 21.6178256 51.8935723)",,,,,
553356239,False,,residential,True,10.841,"LINESTRING (21.6191344 51.8937788, 21.6191395 51.8937394, 21.6191404 51.8937335, 21.6191415 51.8937264, 21.6191486 51.8936817)",,,,,
"[288044649, 558797409, 558797410]",True,Aleja Legionów,secondary,False,129.387,"LINESTRING (21.6180379 51.8935008, 21.6181007 51.8934232, 21.6181161 51.8934046, 21.618158 51.8933538, 21.6182552 51.8932368, 21.6186177 51.8927942, 21.6186742 51.8927372, 21.6188323 51.8925772, 21.6189405 51.8924807)",,,,,
288044654,True,Rondo im. Żołnierzy Wyklętych,secondary,False,12.516,"LINESTRING (21.6180379 51.8935008, 21.6180948 51.893514, 21.6181418 51.8935378, 21.6181741 51.8935696)",,,,,roundabout
924246664,True,Tadeusza Kościuszki,secondary,False,4.051,"LINESTRING (21.6167292 51.8950615, 21.6167577 51.8950296)",,,,,
177601124,False,Kardynała Stefana Wyszyńskiego,residential,True,93.09700000000001,"LINESTRING (21.6167292 51.8950615, 21.6166321 51.8950065, 21.6165065 51.8949591, 21.6163677 51.8949388, 21.6156905 51.8948934, 21.6154381 51.8948765)",,,,,
"[559505896, 559505897]",False,Zarzecze,residential,True,120.14699999999999,"LINESTRING (21.6234888 51.8921596, 21.6230498 51.8922893, 21.6221909 51.8928617)",,,,,
32055024,False,Aleja Franciszka Żwirki i Stanisława Wigury,residential,False,64.117,"LINESTRING (21.6160279 51.898804, 21.6156516 51.8993318)",,,,,
32055024,False,Aleja Franciszka Żwirki i Stanisława Wigury,residential,True,127.17399999999999,"LINESTRING (21.6160279 51.898804, 21.6166619 51.897846, 21.616731 51.8977458)",,,,,
792886272,True,,residential,False,14.853,"LINESTRING (21.6168272 51.8951561, 21.6167577 51.8950296)",,,,,
924246665,True,Tadeusza Kościuszki,secondary,False,3.548,"LINESTRING (21.6168272 51.8951561, 21.6168053 51.895185)",,,,,
"[924246664, 165374852]",True,"['Most im. Narcyza Witczak-Witaczyńskiego', 'Tadeusza Kościuszki']",secondary,False,34.808,"LINESTRING (21.6167577 51.8950296, 21.616779 51.8950047, 21.6168725 51.8948983, 21.6169082 51.8948563, 21.6169453 51.8948126, 21.616997 51.8947536)",2,,50,,
527845042,True,,residential,False,13.381,"LINESTRING (21.6170658 51.8948662, 21.616997 51.8947536)",,,,,
924246665,True,Tadeusza Kościuszki,secondary,False,36.155,"LINESTRING (21.6170658 51.8948662, 21.6168272 51.8951561)",,,,,
"[165374850, 165374868]",False,Olimpijska,residential,True,178.74599999999998,"LINESTRING (21.6170658 51.8948662, 21.6172666 51.8948968, 21.6188711 51.894888, 21.6189417 51.8949095, 21.6189806 51.8949332, 21.6189998 51.8949664, 21.6190081 51.8951653, 21.6190026 51.8953384)",,,,,
