osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
"[328444361, 977422564]",48;728,"['Plac Jana Kilińskiego', 'Tomaszowska']",primary,50,False,True,84.22,"LINESTRING (20.5545838 51.5186422, 20.5553248 51.5189088, 20.5556368 51.5190221)",,
"[308749651, 997891099]",48,Tomaszowska,primary,50,False,True,175.41899999999998,"LINESTRING (20.5545838 51.5186422, 20.554311 51.518552, 20.5541705 51.5185055, 20.553808 51.5183933, 20.5536327 51.5183491, 20.5534454 51.5183068, 20.5532196 51.5182648, 20.5529326 51.5182238, 20.5526687 51.5181927, 20.5524274 51.5181677, 20.552198 51.5181534)",,
"[328444353, 997891100]",728,Opoczyńska,secondary,50,False,True,178.384,"LINESTRING (20.5545838 51.5186422, 20.5545849 51.5185031, 20.5545821 51.5182985, 20.5545768 51.5181165, 20.5545466 51.5178403, 20.5544422 51.5174171, 20.5543946 51.5173059, 20.5542519 51.5170632)",,
179049656,,,residential,,False,False,89.88,"LINESTRING (20.5509502 51.5150835, 20.5515798 51.5157905)",,
179049665,,,residential,,False,True,76.344,"LINESTRING (20.5509502 51.5150835, 20.5500019 51.5154344)",,
179049665,,,residential,,False,False,76.344,"LINESTRING (20.5500019 51.5154344, 20.5509502 51.5150835)",,
249997333,,,residential,,False,True,114.116,"LINESTRING (20.5500019 51.5154344, 20.5515077 51.5158529)",,
249997333,,,residential,,False,False,114.116,"LINESTRING (20.5515077 51.5158529, 20.5500019 51.5154344)",,
249997336,,,residential,,False,False,8.546,"LINESTRING (20.5515077 51.5158529, 20.5515798 51.5157905)",,
"[249997332, 249997333]",,,residential,,False,"[False, True]",157.532,"LINESTRING (20.5515077 51.5158529, 20.5525624 51.516373, 20.553252 51.5161157, 20.5533608 51.5160751)",,
11780282,48;728,Plac Jana Kilińskiego,primary,50,False,True,26.35,"LINESTRING (20.5556368 51.5190221, 20.5559696 51.5191373)",,
"[328444361, 977422564]",48;728,"['Tomaszowska', 'Plac Jana Kilińskiego']",primary,50,False,False,84.22,"LINESTRING (20.5556368 51.5190221, 20.5553248 51.5189088, 20.5545838 51.5186422)",,
328444356,,Plac Jana Kilińskiego,secondary,50,True,False,25.387999999999998,"LINESTRING (20.5557103 51.5192932, 20.5557382 51.519261, 20.555791 51.5192177, 20.5558581 51.5191829, 20.5559696 51.5191373)",,1
997891103,,Plac Jana Kilińskiego,secondary,50,True,False,30.706000000000003,"LINESTRING (20.5557103 51.5192932, 20.5557093 51.5192411, 20.5557019 51.5191939, 20.5556874 51.5191464, 20.5556654 51.519099, 20.5556368 51.5190221)",,1
"[997891099, 308749651]",48,Tomaszowska,primary,50,False,False,175.419,"LINESTRING (20.552198 51.5181534, 20.5524274 51.5181677, 20.5526687 51.5181927, 20.5529326 51.5182238, 20.5532196 51.5182648, 20.5534454 51.5183068, 20.5536327 51.5183491, 20.553808 51.5183933, 20.5541705 51.5185055, 20.554311 51.518552, 20.5545838 51.5186422)",,
308749651,48,Tomaszowska,primary,50,False,True,177.063,"LINESTRING (20.552198 51.5181534, 20.5520761 51.5181513, 20.551814 51.5181534, 20.5513962 51.5181583, 20.5510505 51.518156, 20.5502587 51.5181389, 20.5496403 51.5181214)",,
249997337,,Polna,residential,,False,False,544.695,"LINESTRING (20.5549814 51.5216372, 20.5548894 51.5216308, 20.5541746 51.5215542, 20.5540546 51.5215054, 20.5539635 51.5213781, 20.5537786 51.5208682, 20.5534958 51.5204967, 20.5533693 51.5203957, 20.55306 51.5202568, 20.5524248 51.5200301, 20.551781 51.5197399, 20.5514223 51.5194921, 20.5509908 51.5191684, 20.5504997 51.5188102, 20.5501373 51.5186396, 20.5496533 51.5184576, 20.5495982 51.5184185)",,
328444363,728,Warszawska,secondary,50,False,False,77.764,"LINESTRING (20.5549814 51.5216372, 20.5550021 51.5215266, 20.5550587 51.5212539, 20.5550902 51.5210665, 20.5551156 51.5209429)",,2
194309174,,Kościelna,residential,,False,False,69.84100000000001,"LINESTRING (20.5551156 51.5209429, 20.5552731 51.5209491, 20.5554261 51.5209524, 20.5554617 51.5209502, 20.5555044 51.5209452, 20.5555741 51.5209308, 20.5556267 51.5209139, 20.5556767 51.5208857, 20.5557171 51.5208549, 20.5557776 51.5207888, 20.5558831 51.5206595)",,
328444363,728,Warszawska,secondary,50,False,False,136.06,"LINESTRING (20.5551156 51.5209429, 20.5551406 51.5208441, 20.5552 51.5205475, 20.5552367 51.5203942, 20.5552767 51.5202699, 20.5553129 51.5201647, 20.5554828 51.519825, 20.5555208 51.519749)",,2
328444363,728,Warszawska,secondary,50,False,True,77.764,"LINESTRING (20.5551156 51.5209429, 20.5550902 51.5210665, 20.5550587 51.5212539, 20.5550021 51.5215266, 20.5549814 51.5216372)",,2
249997337,,Polna,residential,,False,False,34.08,"LINESTRING (20.5495982 51.5184185, 20.5495625 51.5183525, 20.5495648 51.5183112, 20.5496159 51.5181828, 20.5496403 51.5181214)",,
249997337,,Polna,residential,,False,True,544.6949999999999,"LINESTRING (20.5495982 51.5184185, 20.5496533 51.5184576, 20.5501373 51.5186396, 20.5504997 51.5188102, 20.5509908 51.5191684, 20.5514223 51.5194921, 20.551781 51.5197399, 20.5524248 51.5200301, 20.55306 51.5202568, 20.5533693 51.5203957, 20.5534958 51.5204967, 20.5537786 51.5208682, 20.5539635 51.5213781, 20.5540546 51.5215054, 20.5541746 51.5215542, 20.5548894 51.5216308, 20.5549814 51.5216372)",,
194309174,,Kościelna,residential,,False,False,79.944,"LINESTRING (20.5558831 51.5206595, 20.5563318 51.5200597, 20.5563707 51.5200077)",,
194309174,,Kościelna,residential,,False,True,69.84100000000001,"LINESTRING (20.5558831 51.5206595, 20.5557776 51.5207888, 20.5557171 51.5208549, 20.5556767 51.5208857, 20.5556267 51.5209139, 20.5555741 51.5209308, 20.5555044 51.5209452, 20.5554617 51.5209502, 20.5554261 51.5209524, 20.5552731 51.5209491, 20.5551156 51.5209429)",,
328444352,,Ogrodowa,residential,,False,True,224.16400000000002,"LINESTRING (20.5558831 51.5206595, 20.5559649 51.5206529, 20.5561767 51.520636, 20.5565207 51.5205969, 20.5568092 51.520516, 20.5570304 51.5203787, 20.5573296 51.5200265, 20.5577434 51.5195095, 20.557883 51.5193243, 20.5579099 51.5192854)",,
249997331,,Plac Jana Kilińskiego,residential,,False,False,65.464,"LINESTRING (20.5563707 51.5200077, 20.5555208 51.519749)",,
194309174,,Kościelna,residential,,False,True,79.944,"LINESTRING (20.5563707 51.5200077, 20.5563318 51.5200597, 20.5558831 51.5206595)",,
328444357,,Plac Jana Kilińskiego,residential,,False,False,59.74399999999999,"LINESTRING (20.5563707 51.5200077, 20.5566224 51.5197679, 20.5567567 51.51964, 20.5568001 51.5195905, 20.5568174 51.5195502)",,
249997336,,,residential,,False,True,42.694,"LINESTRING (20.5521154 51.5155999, 20.5515798 51.5157905)",,
179049656,,,residential,,False,True,89.88,"LINESTRING (20.5515798 51.5157905, 20.5509502 51.5150835)",,
249997336,,,residential,,False,False,42.694,"LINESTRING (20.5515798 51.5157905, 20.5521154 51.5155999)",,
249997336,,,residential,,False,True,8.546,"LINESTRING (20.5515798 51.5157905, 20.5515077 51.5158529)",,
249997332,,,residential,,False,False,109.40400000000001,"LINESTRING (20.5533608 51.5160751, 20.5535108 51.5160277, 20.5547534 51.5156093)",,
"[249997332, 249997333]",,,residential,,False,"[False, True]",157.532,"LINESTRING (20.5533608 51.5160751, 20.553252 51.5161157, 20.5525624 51.516373, 20.5515077 51.5158529)",,
328444353,728,Opoczyńska,secondary,50,False,False,125.99199999999999,"LINESTRING (20.5533608 51.5160751, 20.5534563 51.5161798, 20.5538897 51.5166611, 20.5542519 51.5170632)",,
249997334,,,unclassified,,False,True,67.639,"LINESTRING (20.5552038 51.5162249, 20.5546603 51.5167305)",,
249997334,,,unclassified,,False,False,67.639,"LINESTRING (20.5546603 51.5167305, 20.5552038 51.5162249)",,
249997334,,,unclassified,,False,True,47.214999999999996,"LINESTRING (20.5546603 51.5167305, 20.5543796 51.5170035, 20.5543235 51.5170391, 20.5542519 51.5170632)",,
249997338,,,residential,,False,True,128.612,"LINESTRING (20.5546603 51.5167305, 20.5546402 51.516706, 20.5546099 51.5166691, 20.5544875 51.5164079, 20.5546623 51.5158636, 20.5547534 51.5156093)",,
249997344,,,unclassified,,False,True,382.75300000000004,"LINESTRING (20.5546603 51.5167305, 20.5552657 51.5166182, 20.5554816 51.5165885, 20.5557532 51.5166049, 20.5564014 51.5167927, 20.5570556 51.5169861, 20.5579718 51.5174045, 20.55812 51.5174856, 20.558307 51.5175879, 20.5586747 51.5177282, 20.5595225 51.5179983)",,
249997344,,,unclassified,,False,False,382.75300000000004,"LINESTRING (20.5595225 51.5179983, 20.5586747 51.5177282, 20.558307 51.5175879, 20.55812 51.5174856, 20.5579718 51.5174045, 20.5570556 51.5169861, 20.5564014 51.5167927, 20.5557532 51.5166049, 20.5554816 51.5165885, 20.5552657 51.5166182, 20.5546603 51.5167305)",,
"[1090191374, 328444358, 1090191375]",,Praga,residential,,False,False,187.232,"LINESTRING (20.5595225 51.5179983, 20.5589017 51.518555, 20.5588801 51.5185743, 20.5587327 51.5186934, 20.5586447 51.5187562, 20.5585238 51.5188271, 20.5579948 51.5191065, 20.557874 51.5191698, 20.5578239 51.5191962, 20.5577404 51.51925)",yes,
249997337,,Polna,residential,,False,True,34.08,"LINESTRING (20.5496403 51.5181214, 20.5496159 51.5181828, 20.5495648 51.5183112, 20.5495625 51.5183525, 20.5495982 51.5184185)",,
308749651,48,Tomaszowska,primary,50,False,False,177.063,"LINESTRING (20.5496403 51.5181214, 20.5502587 51.5181389, 20.5510505 51.518156, 20.5513962 51.5181583, 20.551814 51.5181534, 20.5520761 51.5181513, 20.552198 51.5181534)",,
11780282,48;728,Plac Jana Kilińskiego,primary,50,False,False,26.35,"LINESTRING (20.5559696 51.5191373, 20.5556368 51.5190221)",,
916657613,728,Plac Jana Kilińskiego,secondary,50,True,False,19.570999999999998,"LINESTRING (20.5559696 51.5191373, 20.5559713 51.5192192, 20.5559618 51.5192658, 20.555944 51.5193116)",,1
"[328444355, 916657615]",48,Plac Jana Kilińskiego,primary,"['40', '50']",False,True,21.436,"LINESTRING (20.5559696 51.5191373, 20.5560801 51.5191771, 20.556236 51.5192357)",,
328444357,,Plac Jana Kilińskiego,residential,,False,True,59.744,"LINESTRING (20.5568174 51.5195502, 20.5568001 51.5195905, 20.5567567 51.51964, 20.5566224 51.5197679, 20.5563707 51.5200077)",,
369414751,,Plac Jana Kilińskiego,residential,,True,False,9.375,"LINESTRING (20.5568174 51.5195502, 20.5568206 51.5195012, 20.556801 51.5194681)",,
249997332,,,residential,,False,True,109.40400000000001,"LINESTRING (20.5547534 51.5156093, 20.5535108 51.5160277, 20.5533608 51.5160751)",,
249997338,,,residential,,False,False,128.61200000000002,"LINESTRING (20.5547534 51.5156093, 20.5546623 51.5158636, 20.5544875 51.5164079, 20.5546099 51.5166691, 20.5546402 51.516706, 20.5546603 51.5167305)",,
328444355,48,Plac Jana Kilińskiego,primary,40,False,True,46.862,"LINESTRING (20.556236 51.5192357, 20.556801 51.5194681)",,
328444354,728,Plac Jana Kilińskiego,secondary,50,True,False,22.509,"LINESTRING (20.556236 51.5192357, 20.5561234 51.5192451, 20.5560592 51.5192584, 20.5560153 51.5192739, 20.555944 51.5193116)",,1
"[328444355, 916657615]",48,Plac Jana Kilińskiego,primary,"['40', '50']",False,False,21.436,"LINESTRING (20.556236 51.5192357, 20.5560801 51.5191771, 20.5559696 51.5191373)",,
916657614,728,Plac Jana Kilińskiego,secondary,50,True,False,56.771,"LINESTRING (20.555944 51.5193116, 20.5558347 51.5194238, 20.5555208 51.519749)",,1
328444352,,Ogrodowa,residential,,False,False,224.164,"LINESTRING (20.5579099 51.5192854, 20.557883 51.5193243, 20.5577434 51.5195095, 20.5573296 51.5200265, 20.5570304 51.5203787, 20.5568092 51.520516, 20.5565207 51.5205969, 20.5561767 51.520636, 20.5559649 51.5206529, 20.5558831 51.5206595)",,
