osmid,oneway,highway,reversed,length,geometry,lanes,name,access,junction,maxspeed,ref,bridge,width
1056493168,True,tertiary,False,61.708999999999996,"LINESTRING (19.0775408 50.3193479, 19.0776039 50.3190545, 19.0776339 50.318926, 19.0776662 50.3188406, 19.0776852 50.3188014)",3,Grodziecka,,,,,,
143042853,True,tertiary,False,43.150000000000006,"LINESTRING (19.0774525 50.3197318, 19.0774782 50.3196352, 19.0774854 50.3196071, 19.0775151 50.3194715, 19.0775408 50.3193479)",3,Grodziecka,,,,,,
143042873,False,tertiary,True,19.65,"LINESTRING (19.0774525 50.3197318, 19.0775167 50.3197357, 19.0775761 50.3197404, 19.0776503 50.319754, 19.0777106 50.3197827)",2,Kombatantów,,,,,,
719130235,False,tertiary,False,51.878,"LINESTRING (19.0774525 50.3197318, 19.0773942 50.3197255, 19.0773448 50.3197202, 19.0772443 50.3197087, 19.076892 50.3196727, 19.0767317 50.3196553)",2,Kombatantów,yes,,,,,
"[1035847987, 1035847988, 27598005, 1056493166]",True,primary,False,175.39,"LINESTRING (19.0806641 50.3188636, 19.0800341 50.3188455, 19.0795725 50.3188626, 19.0787281 50.3188843, 19.0785568 50.3188836, 19.0784663 50.3188846, 19.0781961 50.3188782)","['1', '2', '3']",Będzińska,,,50,94,,
669143115,False,residential,True,9.459,"LINESTRING (19.0704154 50.3190286, 19.07054 50.3189985)",,Bytomska,,,,,,
142735450,True,tertiary,False,59.06099999999999,"LINESTRING (19.0704154 50.3190286, 19.0704331 50.3188237, 19.0704622 50.3184983)",1,1 Maja,,,,,,
669143113,True,residential,False,24.076999999999998,"LINESTRING (19.0704154 50.3190286, 19.0702642 50.3190626, 19.0700981 50.3191049)",1,Bytomska,,,,,,
173178009,False,residential,True,32.363,"LINESTRING (19.071421 50.3173339, 19.0711377 50.3175619)",,Podwalna,,,,,,
173609527,False,tertiary,True,10.051,"LINESTRING (19.0780478 50.3220657, 19.0781805 50.3220342)",,Juliana Tuwima,,,,,,
"[775398376, 144986691]",True,tertiary,False,268.54999999999995,"LINESTRING (19.0780478 50.3220657, 19.0776792 50.3213924, 19.0776097 50.3212663, 19.0776026 50.3212539, 19.0775247 50.3211122, 19.0774444 50.3209667, 19.077417 50.3209169, 19.0773564 50.3207778, 19.0773361 50.3206828, 19.0773172 50.3205639, 19.0773195 50.3203405, 19.0773423 50.3202341, 19.0773962 50.3199766, 19.0774525 50.3197318)",2,Grodziecka,,,,,,
144986723,False,tertiary,False,75.434,"LINESTRING (19.0780478 50.3220657, 19.0779861 50.3220811, 19.0779089 50.3221002, 19.0772011 50.3222683, 19.0770527 50.3223035)",2,Juliana Tuwima,,,,,,
1113778878,False,residential,False,9.196,"LINESTRING (19.0703224 50.3199727, 19.0704452 50.3199464)",,,,,,,,
"[142735458, 719130237]",True,tertiary,False,86.37799999999999,"LINESTRING (19.0703224 50.3199727, 19.0702367 50.319777, 19.0702129 50.319688, 19.070201 50.3196032, 19.0702095 50.3195435, 19.0702197 50.3194848, 19.0702367 50.3194164, 19.0702806 50.3193095, 19.0703243 50.3192141)",2,Szpitalna,,,,,,
"[147578688, 1113778878]",False,"['residential', 'living_street']",True,108.724,"LINESTRING (19.0703224 50.3199727, 19.0702319 50.3199926, 19.0701297 50.3200121, 19.0697792 50.320084, 19.0696872 50.3201006, 19.0696542 50.3201083, 19.0696274 50.3201145, 19.0695713 50.3201358, 19.0695262 50.3201723, 19.0694204 50.3202741, 19.0693839 50.3202898, 19.0691287 50.3203369, 19.068989 50.3202839)",,,,,,,,
149780581,True,residential,False,30.918000000000003,"LINESTRING (19.0751781 50.3179651, 19.0750717 50.3177619, 19.07504 50.3177014)",1,Modrzejowska,,,,,,
747937613,False,residential,False,140.50200000000004,"LINESTRING (19.0765699 50.3193909, 19.0765555 50.3193731, 19.0765426 50.3193571, 19.0764583 50.3192212, 19.0763618 50.3190485, 19.0763362 50.3190164, 19.0760632 50.3186742, 19.0759614 50.3185682, 19.0758901 50.3185173, 19.0757057 50.3184049, 19.0756202 50.3183522, 19.0755703 50.3183209)",,Grodziecka,,,,,,
40231476,False,living_street,False,10.529,"LINESTRING (19.0728122 50.3177476, 19.072762 50.3176585)",,Katowicka,,,20,,,
40231476,False,living_street,True,48.824,"LINESTRING (19.0728122 50.3177476, 19.0728511 50.3178223, 19.0729454 50.318003, 19.0730048 50.3181374, 19.0730079 50.3181444, 19.0730183 50.3181664)",,Katowicka,,,20,,,
173178002,False,living_street,False,52.635000000000005,"LINESTRING (19.0728122 50.3177476, 19.0726091 50.3177891, 19.072463 50.3178076, 19.0724075 50.3178083, 19.0723654 50.3177986, 19.0723344 50.3177683, 19.072305 50.3177231, 19.0722867 50.3176309)",,Walna,,,,,,
154218763,False,living_street,True,11.184,"LINESTRING (19.0722867 50.3176309, 19.0721487 50.3176794)",,Walna,,,20,,,
154218763,False,living_street,False,31.208,"LINESTRING (19.0722867 50.3176309, 19.072427 50.317587, 19.0726807 50.3175065)",,Walna,,,20,,,
173178002,False,living_street,True,52.635,"LINESTRING (19.0722867 50.3176309, 19.072305 50.3177231, 19.0723344 50.3177683, 19.0723654 50.3177986, 19.0724075 50.3178083, 19.072463 50.3178076, 19.0726091 50.3177891, 19.0728122 50.3177476)",,Walna,,,,,,
40231083,False,tertiary,True,27.596,"LINESTRING (19.0770805 50.3167596, 19.0774375 50.3166615)",2,Mysłowicka,,,,,,
40231544,True,tertiary,False,31.625999999999998,"LINESTRING (19.0770805 50.3167596, 19.0770562 50.3167665, 19.0766702 50.3168703)",1,Modrzejowska,,,,,,
173178003,False,residential,True,121.66199999999999,"LINESTRING (19.0735666 50.3157791, 19.0736133 50.3157723, 19.0751731 50.3155395, 19.0752348 50.3155294)",2,Poprzeczna,,,,,,
775721835,False,residential,False,71.601,"LINESTRING (19.0735666 50.3157791, 19.0733841 50.3153347, 19.0733114 50.3152001, 19.0732894 50.3151604)",,Cmentarna,,,,,,
"[1018724144, 775721835]",False,residential,True,102.32399999999998,"LINESTRING (19.0735666 50.3157791, 19.0736145 50.3159152, 19.0736516 50.3160628, 19.0736497 50.3161235, 19.0736154 50.316238, 19.07361 50.3162592, 19.0735757 50.3163532, 19.0735536 50.3164035, 19.0734288 50.3166758)",,"['Cmentarna', 'Stanisława Staszica']",,,,,,
40231476,False,living_street,False,17.86,"LINESTRING (19.072762 50.3176585, 19.0726807 50.3175065)",,Katowicka,,,20,,,
40231476,False,living_street,True,10.529,"LINESTRING (19.072762 50.3176585, 19.0728122 50.3177476)",,Katowicka,,,20,,,
173178017,False,living_street,True,126.766,"LINESTRING (19.072762 50.3176585, 19.0730436 50.3176244, 19.0733557 50.3175937, 19.0734706 50.3175881, 19.0736125 50.3175853, 19.073817 50.3175902, 19.073857 50.3176008, 19.0738711 50.3176091, 19.073887 50.3176184, 19.0739095 50.3176431, 19.0739231 50.3176701, 19.0740348 50.3179922, 19.0740415 50.3180117)",,Kacza,,,20,,,
173178001,False,residential,False,67.919,"LINESTRING (19.0712677 50.3142567, 19.0716898 50.3141449, 19.0717489 50.3140798, 19.0720632 50.3139881, 19.0720961 50.3139785)",,Cmentarna,,,,,,
775721835,False,residential,False,22.252,"LINESTRING (19.0723021 50.3141293, 19.0720961 50.3139785)",,Cmentarna,,,,,,
775721835,False,residential,True,86.04799999999999,"LINESTRING (19.0723021 50.3141293, 19.072693 50.3144597, 19.0728021 50.3145616, 19.0728914 50.314647, 19.0730053 50.3147591)",,Cmentarna,,,,,,
1009177661,False,residential,True,103.946,"LINESTRING (19.0723021 50.3141293, 19.0722282 50.3141712, 19.0719161 50.314348, 19.0718029 50.3144105, 19.0715843 50.314548, 19.0713443 50.3146937, 19.0712189 50.3147574)",,,,,,,,
167178473,False,residential,True,11.001,"LINESTRING (19.074894 50.314748, 19.0749378 50.3148429)",2,Władysława Reymonta,,,,,,
167178473,False,residential,False,53.597,"LINESTRING (19.074894 50.314748, 19.0748556 50.3146648, 19.0748154 50.3145699, 19.0747813 50.3144474, 19.0747736 50.3144123, 19.0747652 50.3143744, 19.0747479 50.3142762)",2,Władysława Reymonta,,,,,,
173178016,False,residential,False,122.817,"LINESTRING (19.074894 50.314748, 19.0748492 50.3147595, 19.0733363 50.3151483, 19.0732894 50.3151604)",,Górna,,,,,,
40231476,False,living_street,True,17.86,"LINESTRING (19.0726807 50.3175065, 19.072762 50.3176585)",,Katowicka,,,20,,,
"[173178018, 40231476]",False,living_street,False,105.81700000000001,"LINESTRING (19.0726807 50.3175065, 19.0726486 50.3174353, 19.0729252 50.3173922, 19.0730292 50.3173805, 19.0731316 50.3173744, 19.0733044 50.3173719, 19.0739188 50.3173743, 19.0740127 50.3173747)",,"['Katowicka', 'Ciasna']",,,20,,,
154218763,False,living_street,True,31.208,"LINESTRING (19.0726807 50.3175065, 19.072427 50.317587, 19.0722867 50.3176309)",,Walna,,,20,,,
167178473,False,residential,False,79.195,"LINESTRING (19.0752348 50.3155294, 19.0749378 50.3148429)",2,Władysława Reymonta,,,,,,
167178473,False,residential,True,144.66,"LINESTRING (19.0752348 50.3155294, 19.0753007 50.315687, 19.0753948 50.3159123, 19.0754156 50.3159647, 19.07543 50.3160265, 19.0754328 50.3160524, 19.0754339 50.3160854, 19.0754262 50.3161563, 19.0754159 50.3162229, 19.0753828 50.316448, 19.0753547 50.3166134, 19.0753432 50.3167018, 19.0753394 50.3167418, 19.0753409 50.3168117)",2,Władysława Reymonta,,,,,,
173178003,False,residential,False,121.66199999999999,"LINESTRING (19.0752348 50.3155294, 19.0751731 50.3155395, 19.0736133 50.3157723, 19.0735666 50.3157791)",2,Poprzeczna,,,,,,
173178013,False,residential,True,110.18,"LINESTRING (19.0706523 50.3153468, 19.0707096 50.3153938, 19.0709834 50.3156042, 19.0712697 50.3157819, 19.0714439 50.3159138, 19.0716212 50.3161143)",,Katowicka,,,,,,
217366119,False,residential,True,18.345,"LINESTRING (19.0706523 50.3153468, 19.0705659 50.3153192, 19.0704994 50.315312, 19.0704068 50.3153234)",,Katowicka,,,,,,
974410658,False,residential,True,32.598,"LINESTRING (19.0706523 50.3153468, 19.0705845 50.3152699, 19.070573 50.3152562, 19.0704676 50.3151266, 19.0704333 50.3150892)",,,,,,,,
173178013,False,residential,False,110.18,"LINESTRING (19.0716212 50.3161143, 19.0714439 50.3159138, 19.0712697 50.3157819, 19.0709834 50.3156042, 19.0707096 50.3153938, 19.0706523 50.3153468)",,Katowicka,,,,,,
173178013,False,residential,True,98.078,"LINESTRING (19.0716212 50.3161143, 19.071787 50.3163136, 19.0722425 50.316902)",,Katowicka,,,,,,
"[173178018, 40231476]",False,living_street,True,105.81700000000002,"LINESTRING (19.0740127 50.3173747, 19.0739188 50.3173743, 19.0733044 50.3173719, 19.0731316 50.3173744, 19.0730292 50.3173805, 19.0729252 50.3173922, 19.0726486 50.3174353, 19.0726807 50.3175065)",,"['Katowicka', 'Ciasna']",,,20,,,
696735277,True,residential,False,101.102,"LINESTRING (19.0734506 50.3193041, 19.0731044 50.3193505, 19.0729851 50.3193652, 19.0728844 50.319366, 19.072796 50.3193596, 19.0724771 50.3193335, 19.0720418 50.3193052)",1,Bolesława Pieńkowskiego,,,40,,,
"[971301715, 696735279]",True,residential,False,69.389,"LINESTRING (19.0734506 50.3193041, 19.0734384 50.3192703, 19.0734049 50.3191887, 19.0732618 50.3188083, 19.0732499 50.3187767, 19.0732182 50.318698)",1,,,,,,,2
775721835,False,residential,True,22.252,"LINESTRING (19.0720961 50.3139785, 19.0723021 50.3141293)",,Cmentarna,,,,,,
173178001,False,residential,True,67.91900000000001,"LINESTRING (19.0720961 50.3139785, 19.0720632 50.3139881, 19.0717489 50.3140798, 19.0716898 50.3141449, 19.0712677 50.3142567)",,Cmentarna,,,,,,
173178039,False,residential,True,96.58700000000002,"LINESTRING (19.0705579 50.3181662, 19.0706245 50.3181689, 19.0708281 50.3181138, 19.0710282 50.3180272, 19.0712033 50.3179161, 19.0712553 50.3178512, 19.071214 50.3176993, 19.0711377 50.3175619)",2,Podwalna,,,,,,
"[1056482376, 145218875]",False,tertiary,False,89.895,"LINESTRING (19.0705579 50.3181662, 19.0705693 50.318098, 19.0705636 50.318029, 19.0705425 50.3179352, 19.0705003 50.31784, 19.0703922 50.3175634, 19.0703835 50.3175299, 19.0703806 50.317517, 19.070375 50.3174924, 19.0703615 50.3174102, 19.0703559 50.3173729)","['2', '3']",1 Maja,,,,,,
1056482376,False,tertiary,True,37.573,"LINESTRING (19.0705579 50.3181662, 19.0705253 50.3182678, 19.0704936 50.3183561, 19.0704622 50.3184983)",2,1 Maja,,,,,,
173178029,False,residential,False,50.987,"LINESTRING (19.0752537 50.3147938, 19.0759537 50.3146916)",2,,,,,,,
173178029,False,residential,True,23.085,"LINESTRING (19.0752537 50.3147938, 19.0750252 50.3148293, 19.0749378 50.3148429)",2,,,,,,,
173178030,True,residential,False,227.059,"LINESTRING (19.0752537 50.3147938, 19.0752657 50.3148236, 19.0756075 50.3156715, 19.0756436 50.3157788, 19.0757981 50.3162377, 19.0758785 50.3165121, 19.0759166 50.3166512, 19.0759328 50.3167524, 19.0759379 50.3167867)",1,Wąska,,,,,,
144986723,False,tertiary,True,70.923,"LINESTRING (19.0761161 50.3225253, 19.0762503 50.3224948, 19.0763943 50.3224622, 19.0769227 50.3223348, 19.0770527 50.3223035)",2,Juliana Tuwima,,,,,,
173184407,False,residential,True,31.326,"LINESTRING (19.0785405 50.3143397, 19.0789682 50.3142706)",,Konstantego Ciołkowskiego,,,,,,
812876024,False,residential,False,231.514,"LINESTRING (19.0785405 50.3143397, 19.0785734 50.3144343, 19.0786927 50.3147777, 19.078784 50.3150403, 19.0790554 50.3157736, 19.0785915 50.3159292, 19.0783385 50.3159802, 19.0781789 50.3160124)",2,Konstantego Ciołkowskiego,,,,,,
812876025,False,residential,False,67.699,"LINESTRING (19.0785405 50.3143397, 19.0784058 50.314362, 19.0776176 50.3144925)",,Konstantego Ciołkowskiego,,,,,,
144986723,False,tertiary,False,70.923,"LINESTRING (19.0770527 50.3223035, 19.0769227 50.3223348, 19.0763943 50.3224622, 19.0762503 50.3224948, 19.0761161 50.3225253)",2,Juliana Tuwima,,,,,,
144986723,False,tertiary,True,75.434,"LINESTRING (19.0770527 50.3223035, 19.0772011 50.3222683, 19.0779089 50.3221002, 19.0779861 50.3220811, 19.0780478 50.3220657)",2,Juliana Tuwima,,,,,,
173184408,False,residential,False,129.709,"LINESTRING (19.0689968 50.321512, 19.069049 50.3215033, 19.0691788 50.321475, 19.0697111 50.3213455, 19.0702567 50.3212056, 19.0704049 50.3211597, 19.0705502 50.3211149, 19.0706243 50.32109, 19.0706852 50.32107)",2,Kombatantów,,,,,,
173184409,False,residential,True,77.283,"LINESTRING (19.0689968 50.321512, 19.068931 50.3214092, 19.0688692 50.3213029, 19.0686927 50.321, 19.0686275 50.3208586)",,Ogrodowa,,,,,,
173184452,False,residential,True,100.428,"LINESTRING (19.0689968 50.321512, 19.0689446 50.3215208, 19.0688128 50.3215591, 19.068613 50.3216197, 19.0685004 50.3216602, 19.0684307 50.3216995, 19.0679768 50.3219589, 19.0678551 50.3220283)",2,Kombatantów,,,,,,
173609520,True,residential,False,64.449,"LINESTRING (19.0677759 50.319798, 19.067694 50.319836, 19.067465 50.3199838, 19.0672846 50.3201159, 19.0671509 50.3202163)",,Przełajska,,,,,,
1114764896,True,residential,False,43.87799999999999,"LINESTRING (19.0677759 50.319798, 19.0678702 50.3197076, 19.0679238 50.3196503, 19.0680345 50.3195114, 19.068035 50.3194878, 19.0680332 50.3194833, 19.0680094 50.3194516)",,Przełajska,,,,,,
40231349,True,residential,False,143.67600000000002,"LINESTRING (19.0686275 50.3208586, 19.0684973 50.320849, 19.0683547 50.3208287, 19.0682928 50.3208103, 19.0682519 50.3207793, 19.068103 50.3204624, 19.0679656 50.3201332, 19.0679295 50.3200045, 19.0679036 50.3199634, 19.0678571 50.3199018, 19.0677759 50.319798)",,Boczna,,,,,,
173184409,False,residential,False,77.283,"LINESTRING (19.0686275 50.3208586, 19.0686927 50.321, 19.0688692 50.3213029, 19.068931 50.3214092, 19.0689968 50.321512)",,Ogrodowa,,,,,,
173609533,False,residential,False,147.529,"LINESTRING (19.0686275 50.3208586, 19.0687159 50.3208566, 19.0687846 50.3208537, 19.0688875 50.3208477, 19.069063 50.3208418, 19.0694638 50.3208289, 19.0695808 50.3208274, 19.0696941 50.3208243, 19.0699871 50.3207844, 19.0701688 50.3207473, 19.0703417 50.3207124, 19.0704645 50.3206863, 19.070584 50.3206631, 19.0706642 50.3206475)",,Boczna,,,,,,
173184452,False,residential,False,100.428,"LINESTRING (19.0678551 50.3220283, 19.0679768 50.3219589, 19.0684307 50.3216995, 19.0685004 50.3216602, 19.068613 50.3216197, 19.0688128 50.3215591, 19.0689446 50.3215208, 19.0689968 50.321512)",2,Kombatantów,,,,,,
173609606,True,residential,False,166.606,"LINESTRING (19.0678551 50.3220283, 19.0677819 50.321969, 19.0676882 50.3217997, 19.0676369 50.3217177, 19.0675755 50.3216029, 19.067492 50.3214352, 19.0673846 50.321216, 19.0673389 50.3211213, 19.0672707 50.3210397, 19.0671055 50.3208126, 19.0670051 50.320679, 19.0669569 50.320657)",1,Jana III Sobieskiego,,,,,,
173184430,False,residential,True,51.385000000000005,"LINESTRING (19.0671509 50.3202163, 19.0671527 50.320283, 19.0671428 50.3203313, 19.0670919 50.3204263, 19.0669569 50.320657)",2,Przełajska,,,,,,
374806192,False,residential,False,33.935,"LINESTRING (19.0671509 50.3202163, 19.0670814 50.3201479, 19.0669785 50.3200254, 19.0669438 50.3199884, 19.0669088 50.3199534)",,Przełajska,,,,,,
696735277,True,residential,False,114.89800000000001,"LINESTRING (19.0720418 50.3193052, 19.0711568 50.3192433, 19.0709429 50.3191705, 19.070758 50.3191032, 19.070631 50.3190422, 19.0706052 50.3190298, 19.07054 50.3189985)",1,Bolesława Pieńkowskiego,,,40,,,
775368125,False,residential,True,97.38600000000001,"LINESTRING (19.0720418 50.3193052, 19.072051 50.3193311, 19.072402 50.3200924, 19.0724281 50.3201455)",2,Związku Orła Białego,,,,,,
"[824613344, 142716989]",False,residential,True,105.01199999999999,"LINESTRING (19.0746046 50.3212564, 19.0744072 50.3213048, 19.0740393 50.321395, 19.0737616 50.3214571, 19.0735871 50.3214953, 19.0734778 50.3215194, 19.0733741 50.3215423, 19.0732866 50.3215663, 19.0732585 50.3216102)",,Miasta Auby,,,,,,
"[173609522, 308106762]",False,residential,False,269.488,"LINESTRING (19.0746046 50.3212564, 19.0745106 50.3210031, 19.0744667 50.3209253, 19.0743711 50.320756, 19.0748548 50.3206447, 19.0749622 50.32062, 19.0751391 50.3205837, 19.0752366 50.320602, 19.0752984 50.3206102, 19.075341 50.3206159, 19.0754814 50.3208666, 19.07564 50.3211368, 19.0750397 50.3212908, 19.0748132 50.321273, 19.0746286 50.3212585, 19.0746046 50.3212564)",,Miasta Auby,,,,,,
"[173609522, 308106762]",False,residential,True,269.488,"LINESTRING (19.0746046 50.3212564, 19.0746286 50.3212585, 19.0748132 50.321273, 19.0750397 50.3212908, 19.07564 50.3211368, 19.0754814 50.3208666, 19.075341 50.3206159, 19.0752984 50.3206102, 19.0752366 50.320602, 19.0751391 50.3205837, 19.0749622 50.32062, 19.0748548 50.3206447, 19.0743711 50.320756, 19.0744667 50.3209253, 19.0745106 50.3210031, 19.0746046 50.3212564)",,Miasta Auby,,,,,,
173184430,False,residential,False,51.385,"LINESTRING (19.0669569 50.320657, 19.0670919 50.3204263, 19.0671428 50.3203313, 19.0671527 50.320283, 19.0671509 50.3202163)",2,Przełajska,,,,,,
189268319,False,living_street,False,59.471,"LINESTRING (19.0760676 50.3201313, 19.0763112 50.3200525, 19.0767461 50.3199114, 19.0768145 50.3198892)",,Wesoła,,,20,,,
748873722,False,living_street,True,63.953,"LINESTRING (19.0771123 50.320432, 19.0768145 50.3198892)",,Grodziecka,,,20,,,
748873722,False,living_street,False,63.953,"LINESTRING (19.0768145 50.3198892, 19.0771123 50.320432)",,Grodziecka,,,20,,,
189268319,False,living_street,True,59.471000000000004,"LINESTRING (19.0768145 50.3198892, 19.0767461 50.3199114, 19.0763112 50.3200525, 19.0760676 50.3201313)",,Wesoła,,,20,,,
748873722,False,living_street,True,26.955000000000002,"LINESTRING (19.0768145 50.3198892, 19.0767289 50.3197174, 19.0767317 50.3196553)",,Grodziecka,,,20,,,
40231083,False,tertiary,False,110.666,"LINESTRING (19.0800521 50.315808, 19.0798855 50.3158695, 19.0795228 50.3159956, 19.0794892 50.3160073, 19.0789236 50.3162015, 19.0788372 50.3162312, 19.0786835 50.3162841)",2,Mysłowicka,,,,,,
173178039,False,residential,False,20.385,"LINESTRING (19.0710051 50.3173993, 19.0711377 50.3175619)",2,Podwalna,,,,,,
142716996,False,residential,True,21.392,"LINESTRING (19.0713534 50.3168332, 19.0713695 50.3169605, 19.0713603 50.3170249)",,Żabia,,,,,,
"[990099871, 1009177679]",True,residential,False,85.34,"LINESTRING (19.0713534 50.3168332, 19.0713708 50.3167851, 19.0714264 50.3167409, 19.0715165 50.3166907, 19.0715517 50.3166396, 19.0715529 50.3163543, 19.0715905 50.3162146, 19.0716212 50.3161143)",,Żabia,,,,,,
669143112,True,residential,False,21.118,"LINESTRING (19.0703243 50.3192141, 19.0702887 50.3191689, 19.0702348 50.3191406, 19.0702089 50.3191314, 19.0701817 50.3191218, 19.0700981 50.3191049)",1,Szpitalna,,,,,,
669143116,True,tertiary,False,21.624000000000002,"LINESTRING (19.0703243 50.3192141, 19.0703733 50.3191225, 19.0704154 50.3190286)",2,Szpitalna,,,,,,
167178473,False,residential,True,53.596999999999994,"LINESTRING (19.0747479 50.3142762, 19.0747652 50.3143744, 19.0747736 50.3144123, 19.0747813 50.3144474, 19.0748154 50.3145699, 19.0748556 50.3146648, 19.074894 50.314748)",2,Władysława Reymonta,,,,,,
173184464,False,residential,True,134.88400000000001,"LINESTRING (19.0747479 50.3142762, 19.0746563 50.3143016, 19.0730053 50.3147591)",,Kamionka,,,,,,
173184464,False,residential,False,134.88400000000001,"LINESTRING (19.0730053 50.3147591, 19.0746563 50.3143016, 19.0747479 50.3142762)",,Kamionka,,,,,,
775721835,False,residential,False,86.048,"LINESTRING (19.0730053 50.3147591, 19.0728914 50.314647, 19.0728021 50.3145616, 19.072693 50.3144597, 19.0723021 50.3141293)",,Cmentarna,,,,,,
775721835,False,residential,True,49.078,"LINESTRING (19.0730053 50.3147591, 19.0730363 50.3147846, 19.0732894 50.3151604)",,Cmentarna,,,,,,
40231499,True,tertiary_link,False,29.989,"LINESTRING (19.0779454 50.3193917, 19.0778446 50.3194054, 19.0776102 50.3193724, 19.0775408 50.3193479)",1,,,,,,,
"[1041882085, 1056493167]",True,tertiary,False,46.566,"LINESTRING (19.0779454 50.3193917, 19.0778681 50.3195205, 19.0778003 50.3196294, 19.0777838 50.3196593, 19.0777106 50.3197827)","['2', '3']",Grodziecka,,,,,,
143042850,True,tertiary,False,260.64099999999996,"LINESTRING (19.0777106 50.3197827, 19.0775904 50.3200043, 19.0775264 50.3201525, 19.0774893 50.3203143, 19.0774777 50.3204857, 19.0774866 50.3206183, 19.0775032 50.320737, 19.0775494 50.3208845, 19.077653 50.3210837, 19.0777335 50.3212261, 19.0778151 50.3213633, 19.077997 50.3217004, 19.0781805 50.3220342)",2,Grodziecka,,,50,,,
143042873,False,tertiary,False,19.65,"LINESTRING (19.0777106 50.3197827, 19.0776503 50.319754, 19.0775761 50.3197404, 19.0775167 50.3197357, 19.0774525 50.3197318)",2,Kombatantów,,,,,,
1016689421,False,residential,False,74.40400000000001,"LINESTRING (19.0777106 50.3197827, 19.0777494 50.3197988, 19.0778124 50.3198203, 19.077972 50.3198663, 19.078088 50.3198782, 19.078183 50.3198807, 19.0782618 50.3198712, 19.0784771 50.3198251, 19.0786296 50.319794, 19.0787012 50.3197793)",2,Kombatantów,,,,,,
669143109,True,tertiary_link,False,26.962,"LINESTRING (19.0705274 50.317009, 19.0705724 50.3170962, 19.0705958 50.3171321, 19.0706394 50.3172024, 19.0706726 50.3172317)",,,,,,,,
1056482373,True,tertiary,False,32.98,"LINESTRING (19.0705274 50.317009, 19.0704663 50.3171703, 19.070447 50.3172214, 19.070361 50.3172769)",2,1 Maja,,,,,,
"[1056482370, 1056482371]",True,primary,False,37.058,"LINESTRING (19.0706726 50.3172317, 19.0707902 50.3172193, 19.0708592 50.3172097, 19.0709553 50.3171993, 19.0711856 50.3171706)","['2', '3']",Stanisława Staszica,,,50,94,,
669143114,True,residential,False,153.817,"LINESTRING (19.0700981 50.3191049, 19.0699767 50.3191341, 19.0698034 50.3191704, 19.069626 50.3192043, 19.0693795 50.3192401, 19.0690498 50.3192795, 19.0686835 50.3193162, 19.0685352 50.3193328, 19.0683596 50.3193593, 19.0681769 50.3194021, 19.0680094 50.3194516)",1,Bytomska,,,,,,
687441101,False,residential,False,120.633,"LINESTRING (19.0798174 50.3217926, 19.078791 50.3220031, 19.0786989 50.322011, 19.078596 50.322012, 19.0784989 50.3220046, 19.0783978 50.321998, 19.0783269 50.3220024, 19.0782952 50.3220093, 19.0781805 50.3220342)",2,Juliana Tuwima,,,,,,
1113778878,False,residential,True,9.196,"LINESTRING (19.0704452 50.3199464, 19.0703224 50.3199727)",,,,,,,,
"[142735442, 719130238, 982871503]",True,tertiary,False,106.47599999999998,"LINESTRING (19.0704452 50.3199464, 19.0705272 50.3201117, 19.0707359 50.3205591, 19.0708221 50.3207294, 19.0708853 50.3208194, 19.070927 50.3208489)","['1', '2']",Szpitalna,,,,,,
741974497,True,tertiary,False,18.816,"LINESTRING (19.070927 50.3208489, 19.0709792 50.3208548, 19.0710282 50.3208676, 19.0710718 50.3208869, 19.071108 50.3209116, 19.0711351 50.3209407)",1,Rondo Czeladzkiego Samorządu,,roundabout,,,,
173184408,False,residential,True,129.709,"LINESTRING (19.0706852 50.32107, 19.0706243 50.32109, 19.0705502 50.3211149, 19.0704049 50.3211597, 19.0702567 50.3212056, 19.0697111 50.3213455, 19.0691788 50.321475, 19.069049 50.3215033, 19.0689968 50.321512)",2,Kombatantów,,,,,,
742011363,True,tertiary,False,24.014999999999997,"LINESTRING (19.0706852 50.32107, 19.07067 50.3210408, 19.070664 50.3210101, 19.0706675 50.3209793, 19.0706804 50.3209496, 19.0707021 50.320922, 19.0707317 50.3208977, 19.0707683 50.3208775)",1,Rondo Czeladzkiego Samorządu,,roundabout,,,,
362963915,True,tertiary,False,26.711,"LINESTRING (19.0707683 50.3208775, 19.0707606 50.320833, 19.0707248 50.3207616, 19.0706642 50.3206475)",1,Szpitalna,,,,,,
742011362,True,tertiary,False,11.911999999999999,"LINESTRING (19.0707683 50.3208775, 19.0708173 50.3208603, 19.0708712 50.3208506, 19.070927 50.3208489)",1,Rondo Czeladzkiego Samorządu,,roundabout,,,,
"[824613344, 142716989]",False,residential,False,105.012,"LINESTRING (19.0732585 50.3216102, 19.0732866 50.3215663, 19.0733741 50.3215423, 19.0734778 50.3215194, 19.0735871 50.3214953, 19.0737616 50.3214571, 19.0740393 50.321395, 19.0744072 50.3213048, 19.0746046 50.3212564)",,Miasta Auby,,,,,,
1110406311,False,residential,False,26.665,"LINESTRING (19.0716414 50.3218135, 19.0717156 50.3218222, 19.0718244 50.3220008)",,Miasta Auby,,,,,,
