osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
225125257,Wąska,residential,False,False,12.183,"LINESTRING (21.9616875 50.1506229, 21.9616471 50.150595, 21.9616265 50.1505663, 21.9616176 50.1505523, 21.9616073 50.1505284)",,,
45282189,Partyzantów,tertiary,False,False,67.809,"LINESTRING (21.9688614 50.1518674, 21.9689092 50.151857, 21.9690555 50.1518251, 21.9691308 50.1518086, 21.9691923 50.151793, 21.9692625 50.1517698, 21.969327 50.1517409, 21.9693755 50.1517121, 21.9693966 50.1516959, 21.9694371 50.151665, 21.9694685 50.1516332, 21.9695877 50.1515128)",,,
182624997,Wojska Polskiego,tertiary,False,False,47.369,"LINESTRING (21.9688614 50.1518674, 21.9689218 50.1519232, 21.9690509 50.1520529, 21.9692211 50.1522256)",,50,
436399399,Adama Mickiewicza,tertiary,False,True,89.43499999999999,"LINESTRING (21.9688614 50.1518674, 21.9688188 50.1518364, 21.9687751 50.1518167, 21.9687069 50.1517945, 21.968652 50.151783, 21.96838 50.1517394, 21.9679404 50.1516688, 21.9677369 50.1516348, 21.9676797 50.151625)",,50,
"[45282174, 1151663031]",Polna,residential,False,True,246.404,"LINESTRING (21.9665001 50.155366, 21.9660231 50.1552501, 21.9658727 50.1552135, 21.965757 50.155198, 21.9656389 50.1551904, 21.9655076 50.1551866, 21.9653818 50.1551923, 21.9652454 50.1552023, 21.9651465 50.1552099, 21.9648101 50.1552423, 21.96477 50.1552462, 21.9645311 50.1552651, 21.9644605 50.1552681, 21.9643348 50.1552738, 21.9642574 50.1552744, 21.9642088 50.1552712, 21.9642001 50.1552706, 21.9641213 50.1552637, 21.9640413 50.1552519, 21.9639677 50.1552383, 21.963873 50.1552144, 21.9637996 50.1551896, 21.9637079 50.1551555, 21.9636369 50.1551243, 21.9635704 50.1550912, 21.9635172 50.1550621, 21.9634701 50.1550363, 21.9633638 50.154978, 21.9632657 50.1549216)",,,
225203573,Bolesława Prusa,residential,False,True,103.47099999999999,"LINESTRING (21.9665001 50.155366, 21.9665398 50.1553109, 21.9665516 50.1552797, 21.9665537 50.155243, 21.9665555 50.1551754, 21.9665572 50.1551099, 21.9665657 50.1547898, 21.9665762 50.1546398, 21.9665872 50.1544824, 21.96659 50.1544424)",,50,2
45282189,Partyzantów,tertiary,False,True,67.809,"LINESTRING (21.9695877 50.1515128, 21.9694685 50.1516332, 21.9694371 50.151665, 21.9693966 50.1516959, 21.9693755 50.1517121, 21.969327 50.1517409, 21.9692625 50.1517698, 21.9691923 50.151793, 21.9691308 50.1518086, 21.9690555 50.1518251, 21.9689092 50.151857, 21.9688614 50.1518674)",,,
478026131,3 Maja,tertiary,False,False,68.679,"LINESTRING (21.9568399 50.1499162, 21.9570609 50.1500276, 21.9573729 50.1501885, 21.9575112 50.1502559, 21.9575975 50.150298)",,50,
1153090250,Rzeszowska,tertiary,False,False,16.932,"LINESTRING (21.9625874 50.1475483, 21.9626309 50.1473986)",,,2
182624209,Ogrodowa,residential,False,False,83.937,"LINESTRING (21.9625874 50.1475483, 21.9626693 50.147564, 21.9628847 50.1476108, 21.963232 50.1476993, 21.9635583 50.1477797, 21.9636897 50.1478137)",,,
225203575,Rzeszowska,tertiary,False,True,83.00200000000001,"LINESTRING (21.9625874 50.1475483, 21.9624906 50.1479226, 21.9623914 50.1482841)",,50,2
225125218,Bolesława Prusa,residential,False,False,118.30000000000001,"LINESTRING (21.9675873 50.1483723, 21.9675382 50.1485993, 21.9675044 50.1487909, 21.9674839 50.1489898, 21.9674668 50.1490778, 21.9674376 50.1491672, 21.9674054 50.1492617, 21.9673487 50.1493746, 21.9673284 50.14942)",,,
"[379085894, 379085895]",Ogrodowa,residential,False,True,102.78099999999999,"LINESTRING (21.9675873 50.1483723, 21.9672892 50.1483567, 21.9670013 50.1483275, 21.9664256 50.1482494, 21.9661679 50.1482144)",,,
225125246,Targowa,residential,True,False,88.101,"LINESTRING (21.9626613 50.150117, 21.9627598 50.1501391, 21.9627958 50.1501441, 21.9629659 50.1501678, 21.9632382 50.1502105, 21.9634926 50.1502532, 21.963782 50.1502999, 21.9638538 50.1503217)",,,
225203575,Rzeszowska,tertiary,False,False,199.69099999999997,"LINESTRING (21.9626613 50.150117, 21.962651 50.1498557, 21.962639 50.1497091, 21.9626209 50.1495331, 21.96261 50.1494389, 21.9626009 50.1493766, 21.9625872 50.149299, 21.9625675 50.1492178, 21.962527 50.1490584, 21.9624784 50.148893, 21.9624226 50.1487, 21.9623905 50.1485841, 21.9623758 50.1485173, 21.9623681 50.148464, 21.962369 50.1484056, 21.9623771 50.148335)",,50,2
225203575,Rzeszowska,tertiary,False,True,58.388000000000005,"LINESTRING (21.9626613 50.150117, 21.9626632 50.1502211, 21.9626567 50.1502952, 21.962644 50.1504202, 21.9626322 50.1505595, 21.9626326 50.1506415)",,50,2
1218807348,Targowa,residential,False,True,80.339,"LINESTRING (21.9626613 50.150117, 21.9625639 50.1500919, 21.9625303 50.1500833, 21.9623535 50.1500567, 21.9621369 50.1500287, 21.9618505 50.1500126, 21.9615547 50.1500015)",,,
1133803441,3 Maja,tertiary,False,False,7.641,"LINESTRING (21.9628487 50.1511906, 21.9627507 50.1511627)",,,
45282175,Rynek,tertiary,False,False,62.339999999999996,"LINESTRING (21.9628487 50.1511906, 21.9629508 50.151253, 21.9630872 50.151278, 21.9633754 50.1513327, 21.963526 50.1513602, 21.9636563 50.1513824)",,50,
182624996,Rynek,tertiary,False,True,85.519,"LINESTRING (21.9628487 50.1511906, 21.9628549 50.1513236, 21.9628404 50.1513873, 21.9628116 50.151459, 21.9627622 50.1515607, 21.9627069 50.1516658, 21.9626456 50.1517801, 21.9626035 50.1518699, 21.96259 50.1518993, 21.962577 50.1519332)",,40,2
430425156,Rynek,tertiary,False,False,63.073,"LINESTRING (21.9628487 50.1511906, 21.9628271 50.151096, 21.9627495 50.1509345, 21.9626795 50.1507821, 21.9626326 50.1506415)",,40,2
45282175,Rynek,tertiary,False,True,62.34,"LINESTRING (21.9636563 50.1513824, 21.963526 50.1513602, 21.9633754 50.1513327, 21.9630872 50.151278, 21.9629508 50.151253, 21.9628487 50.1511906)",,50,
225129826,Rynek,residential,False,False,71.425,"LINESTRING (21.9636563 50.1513824, 21.9636607 50.1513445, 21.9636668 50.1512921, 21.9636709 50.1512614, 21.9637203 50.1508456, 21.9637219 50.1508308, 21.9637319 50.1507419)",,,
225129826,Rynek,residential,False,True,65.89999999999999,"LINESTRING (21.9636563 50.1513824, 21.9636505 50.1514274, 21.963648 50.1514473, 21.963641 50.1514954, 21.9635949 50.1518894, 21.9635836 50.1519732)",,,
225203570,Adama Mickiewicza,tertiary,False,False,67.41300000000001,"LINESTRING (21.9636563 50.1513824, 21.9637488 50.1513898, 21.9642517 50.1514238, 21.9645975 50.1514441)",,50,
225129835,,residential,False,True,209.99300000000002,"LINESTRING (21.9596111 50.1521343, 21.9595655 50.1521194, 21.9593632 50.1520629, 21.9591069 50.1519883, 21.958686 50.1518804, 21.9584379 50.1517965, 21.9583094 50.1517193, 21.9581958 50.1516512, 21.9580405 50.1515517, 21.9578533 50.1514766, 21.9576813 50.1514171, 21.9575939 50.1513962, 21.9575333 50.1513857, 21.9574645 50.1513767, 21.9573933 50.151369, 21.9572707 50.1513601, 21.9570016 50.1513424)",,,
379085886,Fabryczna,residential,False,False,122.69900000000001,"LINESTRING (21.9596111 50.1521343, 21.9596594 50.1520951, 21.9596964 50.1520512, 21.9597352 50.1519838, 21.9598465 50.151776, 21.9598604 50.1517411, 21.9601565 50.1512178, 21.9602241 50.1511065)",,30,
379085886,Fabryczna,residential,False,True,249.79200000000003,"LINESTRING (21.9596111 50.1521343, 21.9595475 50.1521742, 21.9594917 50.1521966, 21.958613 50.1525098, 21.9585568 50.1525352, 21.9585072 50.1525676, 21.9584685 50.1526084, 21.9584386 50.1526534, 21.9583307 50.1528299, 21.9582147 50.1530263, 21.9581794 50.1530907, 21.9581062 50.1532208, 21.958066 50.1532981, 21.9579154 50.1535744, 21.9578348 50.1537251, 21.9577442 50.1538926)",,30,
225125214,Kościelna,residential,False,True,129.035,"LINESTRING (21.9626672 50.1536919, 21.9627094 50.1536897, 21.9627228 50.153689, 21.9629504 50.1536727, 21.9630954 50.1536613, 21.9632261 50.1536469, 21.9633235 50.1536262, 21.9634722 50.1535945, 21.9635578 50.1535715, 21.9636293 50.1535449, 21.9637051 50.153512, 21.9637506 50.1534826, 21.9637694 50.1534506, 21.9637708 50.1534139, 21.9637623 50.1533773, 21.9637479 50.1533201, 21.963693 50.1531053, 21.9636847 50.1530685)",,,
257841805,Franciszka Litwina,residential,False,True,110.441,"LINESTRING (21.9626672 50.1536919, 21.9626025 50.153698, 21.9623487 50.1537176, 21.9622128 50.1537214, 21.962066 50.1537188, 21.9618796 50.1536999, 21.9615315 50.1536576, 21.9611909 50.1536054, 21.9611395 50.1535972)",,,
367682547,Władysława Sikorskiego,tertiary,False,False,146.19,"LINESTRING (21.9626672 50.1536919, 21.9626469 50.1533325, 21.9626328 50.1529847, 21.9626075 50.1526769, 21.9625877 50.152525, 21.9625706 50.1523789)",,50,2
367682547,Władysława Sikorskiego,tertiary,False,True,109.914,"LINESTRING (21.9626672 50.1536919, 21.9626826 50.1537906, 21.9626959 50.1539023, 21.9627696 50.1542322, 21.9628224 50.1544553, 21.9628391 50.1545676, 21.9628431 50.1546731)",,50,2
"[379085897, 225129817]",Kardynała Stefana Wyszyńskiego,residential,False,False,222.925,"LINESTRING (21.9577442 50.1538926, 21.9578194 50.1539096, 21.9578494 50.1539164, 21.9584672 50.1540784, 21.95908 50.1542351, 21.9591251 50.1542417, 21.9591673 50.1542409, 21.9592032 50.1542305, 21.9592266 50.1542146, 21.9594749 50.1537574, 21.959482 50.1537444, 21.9596559 50.1534507, 21.9596629 50.1534389, 21.9597456 50.1532938)",,30,
379085886,Fabryczna,residential,False,False,249.79200000000003,"LINESTRING (21.9577442 50.1538926, 21.9578348 50.1537251, 21.9579154 50.1535744, 21.958066 50.1532981, 21.9581062 50.1532208, 21.9581794 50.1530907, 21.9582147 50.1530263, 21.9583307 50.1528299, 21.9584386 50.1526534, 21.9584685 50.1526084, 21.9585072 50.1525676, 21.9585568 50.1525352, 21.958613 50.1525098, 21.9594917 50.1521966, 21.9595475 50.1521742, 21.9596111 50.1521343)",,30,
379085887,Fabryczna,residential,False,True,63.568,"LINESTRING (21.9577442 50.1538926, 21.9577277 50.1539187, 21.9577147 50.1539458, 21.957539 50.1542624, 21.9574987 50.1543351, 21.9574454 50.1544312)",,,
367682547,Władysława Sikorskiego,tertiary,False,False,6.43,"LINESTRING (21.9628404 50.1547309, 21.9628431 50.1546731)",,50,2
225129818,Krzywa,residential,False,True,39.532,"LINESTRING (21.9628404 50.1547309, 21.9627751 50.1547168, 21.9626993 50.1547178, 21.9625788 50.1547193, 21.9622892 50.1547166)",,,
1162233487,Fabryczna,residential,False,False,109.79499999999999,"LINESTRING (21.9569523 50.1553667, 21.9573661 50.1545776, 21.9574454 50.1544312)",,,
182624209,Ogrodowa,residential,False,True,182.26900000000003,"LINESTRING (21.9661679 50.1482144, 21.9661067 50.1482042, 21.9659847 50.148184, 21.9658459 50.148164, 21.9657753 50.1481538, 21.9656331 50.1481354, 21.9653616 50.1481003, 21.965179 50.1480767, 21.9649208 50.1480374, 21.964648 50.1479959, 21.9643755 50.1479516, 21.9643078 50.1479406, 21.9641596 50.1479107, 21.9640655 50.1478917, 21.9639742 50.1478727, 21.9638514 50.1478472, 21.9636897 50.1478137)",,,
225112080,Topolowa,residential,False,False,172.587,"LINESTRING (21.9661679 50.1482144, 21.9661211 50.1483207, 21.9660686 50.1483845, 21.9659724 50.1484685, 21.9659023 50.1485236, 21.9658192 50.1485848, 21.9657166 50.1486502, 21.9656485 50.1486854, 21.9655911 50.1487081, 21.9654967 50.1487342, 21.9654026 50.1487447, 21.9652473 50.1487447, 21.9646926 50.1487162, 21.9644729 50.1486994, 21.9643123 50.1486854, 21.964171 50.1486677)",,,
"[379085894, 379085895]",Ogrodowa,residential,False,False,102.78099999999999,"LINESTRING (21.9661679 50.1482144, 21.9664256 50.1482494, 21.9670013 50.1483275, 21.9672892 50.1483567, 21.9675873 50.1483723)",,,
225203575,Rzeszowska,tertiary,False,False,5.751,"LINESTRING (21.9623771 50.148335, 21.9623914 50.1482841)",,50,2
225203575,Rzeszowska,tertiary,False,True,199.691,"LINESTRING (21.9623771 50.148335, 21.962369 50.1484056, 21.9623681 50.148464, 21.9623758 50.1485173, 21.9623905 50.1485841, 21.9624226 50.1487, 21.9624784 50.148893, 21.962527 50.1490584, 21.9625675 50.1492178, 21.9625872 50.149299, 21.9626009 50.1493766, 21.96261 50.1494389, 21.9626209 50.1495331, 21.962639 50.1497091, 21.962651 50.1498557, 21.9626613 50.150117)",,50,2
379085898,Topolowa,residential,False,True,133.20600000000002,"LINESTRING (21.9623771 50.148335, 21.9624362 50.148339, 21.9624605 50.1483407, 21.9629821 50.1484496, 21.9636711 50.14858, 21.9640168 50.1486459, 21.9641185 50.1486603, 21.964171 50.1486677)",,,
225112081,,residential,False,True,155.88299999999998,"LINESTRING (21.9589614 50.1489352, 21.959129 50.1489512, 21.9596796 50.1490005, 21.9597844 50.149014, 21.9598725 50.14903, 21.960015 50.1490613, 21.9601213 50.1490918, 21.9602356 50.1491341, 21.9609877 50.1494076)",,,
225125225,,residential,False,False,124.661,"LINESTRING (21.9589614 50.1489352, 21.9591638 50.1487634, 21.9595905 50.148399, 21.9600203 50.1480428)",,,
225125225,,residential,False,True,90.42999999999999,"LINESTRING (21.9589614 50.1489352, 21.9588565 50.1490264, 21.9581993 50.1495855)",,,
225112081,,residential,False,False,155.88300000000004,"LINESTRING (21.9609877 50.1494076, 21.9602356 50.1491341, 21.9601213 50.1490918, 21.960015 50.1490613, 21.9598725 50.14903, 21.9597844 50.149014, 21.9596796 50.1490005, 21.959129 50.1489512, 21.9589614 50.1489352)",,,
225135785,Wincentego Witosa,residential,False,False,45.675,"LINESTRING (21.9609877 50.1494076, 21.9610929 50.1492602, 21.9612416 50.1490305)",,,
225135785,Wincentego Witosa,residential,False,True,116.572,"LINESTRING (21.9609877 50.1494076, 21.9609531 50.1494632, 21.9608062 50.1496991, 21.9606317 50.1499458, 21.9604347 50.1502272, 21.9603874 50.1503284, 21.9603796 50.1503476, 21.9603679 50.1503764)",,,
225125247,Towarowa,residential,False,False,108.425,"LINESTRING (21.9612053 50.1470588, 21.9616544 50.1471642, 21.9618505 50.1472078, 21.9623004 50.1473078, 21.9626309 50.1473986)",,,
1153090250,Rzeszowska,tertiary,False,True,16.932,"LINESTRING (21.9626309 50.1473986, 21.9625874 50.1475483)",,,2
225125247,Towarowa,residential,False,True,108.425,"LINESTRING (21.9626309 50.1473986, 21.9623004 50.1473078, 21.9618505 50.1472078, 21.9616544 50.1471642, 21.9612053 50.1470588)",,,
225125225,,residential,False,True,124.661,"LINESTRING (21.9600203 50.1480428, 21.9595905 50.148399, 21.9591638 50.1487634, 21.9589614 50.1489352)",,,
225112080,Topolowa,residential,False,True,172.58700000000002,"LINESTRING (21.964171 50.1486677, 21.9643123 50.1486854, 21.9644729 50.1486994, 21.9646926 50.1487162, 21.9652473 50.1487447, 21.9654026 50.1487447, 21.9654967 50.1487342, 21.9655911 50.1487081, 21.9656485 50.1486854, 21.9657166 50.1486502, 21.9658192 50.1485848, 21.9659023 50.1485236, 21.9659724 50.1484685, 21.9660686 50.1483845, 21.9661211 50.1483207, 21.9661679 50.1482144)",,,
225129833,Henryka Sienkiewicza,residential,False,True,84.455,"LINESTRING (21.964171 50.1486677, 21.9639204 50.149107, 21.9638967 50.149149, 21.9638931 50.1491644, 21.9638921 50.1491838, 21.9638951 50.1492289, 21.9639046 50.1493958)",,,
379085898,Topolowa,residential,False,False,133.20600000000002,"LINESTRING (21.964171 50.1486677, 21.9641185 50.1486603, 21.9640168 50.1486459, 21.9636711 50.14858, 21.9629821 50.1484496, 21.9624605 50.1483407, 21.9624362 50.148339, 21.9623771 50.148335)",,,
225135785,Wincentego Witosa,residential,False,False,133.28700000000003,"LINESTRING (21.9612416 50.1490305, 21.9612693 50.1489756, 21.9613359 50.1488323, 21.9613905 50.1486735, 21.9614456 50.1485384, 21.9614706 50.1484978, 21.9615119 50.1484642, 21.9615468 50.1484402, 21.9615858 50.1484199, 21.9616335 50.1484019, 21.9616848 50.148389, 21.9618379 50.148362, 21.9620342 50.1483271, 21.9621588 50.1483018, 21.9622015 50.1482936, 21.9622445 50.148288, 21.9622868 50.1482855, 21.9623305 50.1482847, 21.9623914 50.1482841)",,,
225135785,Wincentego Witosa,residential,False,True,45.675,"LINESTRING (21.9612416 50.1490305, 21.9610929 50.1492602, 21.9609877 50.1494076)",,,
225125218,Bolesława Prusa,residential,False,True,8.779,"LINESTRING (21.9672945 50.1494959, 21.9673284 50.14942)",,,
1254740371,,residential,False,False,75.029,"LINESTRING (21.9672945 50.1494959, 21.9662434 50.1495365)",,,
225125218,Bolesława Prusa,residential,False,False,237.263,"LINESTRING (21.9672945 50.1494959, 21.9672701 50.1495979, 21.9672914 50.1497066, 21.9673461 50.1499169, 21.967378 50.1499968, 21.967485 50.150213, 21.9675696 50.1503569, 21.9675938 50.1504395, 21.9676184 50.1505237, 21.9676261 50.1506623, 21.9676161 50.1507548, 21.9676038 50.1508633, 21.9675821 50.1511264, 21.9675527 50.1513919, 21.9675352 50.1515094, 21.9675269 50.1515278, 21.9675114 50.1515646, 21.9674972 50.1515931)",,,
225125225,,residential,False,False,90.42999999999999,"LINESTRING (21.9581993 50.1495855, 21.9588565 50.1490264, 21.9589614 50.1489352)",,,
258183209,Wąska,residential,True,False,110.637,"LINESTRING (21.9615547 50.1500015, 21.9615283 50.1498212, 21.9614792 50.1496363, 21.9613618 50.1492638, 21.9613232 50.1491611, 21.9613141 50.1491455, 21.9612416 50.1490305)",,,
1218807348,Targowa,residential,False,False,80.339,"LINESTRING (21.9615547 50.1500015, 21.9618505 50.1500126, 21.9621369 50.1500287, 21.9623535 50.1500567, 21.9625303 50.1500833, 21.9625639 50.1500919, 21.9626613 50.150117)",,,
225125243,Berka Joselewicza,residential,False,False,120.761,"LINESTRING (21.9638538 50.1503217, 21.963927 50.1503577, 21.9639953 50.1503676, 21.9640685 50.1503723, 21.964297 50.1503676, 21.9645337 50.1503626, 21.964584 50.1503622, 21.964615 50.150362, 21.9646842 50.1503647, 21.9647176 50.1503767, 21.9647319 50.150393, 21.9647355 50.1504046, 21.9647407 50.1504212, 21.9647407 50.1504628, 21.9647409 50.1507272, 21.9647361 50.1508893)",,,
225129833,Henryka Sienkiewicza,residential,False,False,103.055,"LINESTRING (21.9638538 50.1503217, 21.9638566 50.1502776, 21.9638731 50.1501518, 21.963879 50.1500423, 21.9638823 50.1497143, 21.9639016 50.1494614, 21.9639046 50.1493958)",,,
225129833,Henryka Sienkiewicza,residential,False,True,47.615,"LINESTRING (21.9638538 50.1503217, 21.9638017 50.1504452, 21.9637616 50.1505759, 21.9637319 50.1507419)",,,
225125257,Wąska,residential,False,True,12.183,"LINESTRING (21.9616073 50.1505284, 21.9616176 50.1505523, 21.9616265 50.1505663, 21.9616471 50.150595, 21.9616875 50.1506229)",,,
225129834,Piekarska,residential,False,True,62.301,"LINESTRING (21.9616073 50.1505284, 21.9611517 50.1504724, 21.9607484 50.1504234)",,,
258183209,Wąska,residential,True,False,58.708000000000006,"LINESTRING (21.9616073 50.1505284, 21.9615927 50.1503617, 21.9615564 50.1500177, 21.9615547 50.1500015)",,,
1133803441,3 Maja,tertiary,False,True,7.641,"LINESTRING (21.9627507 50.1511627, 21.9628487 50.1511906)",,,
"[182625000, 1040915077]",3 Maja,tertiary,True,False,87.27600000000001,"LINESTRING (21.9627507 50.1511627, 21.9625272 50.1511682, 21.962478 50.1511684, 21.9624392 50.1511687, 21.9622613 50.151174, 21.9615282 50.1512092)",,,
225203570,Adama Mickiewicza,tertiary,False,False,13.478,"LINESTRING (21.9674972 50.1515931, 21.9676797 50.151625)",,50,
225125218,Bolesława Prusa,residential,False,True,237.26299999999995,"LINESTRING (21.9674972 50.1515931, 21.9675114 50.1515646, 21.9675269 50.1515278, 21.9675352 50.1515094, 21.9675527 50.1513919, 21.9675821 50.1511264, 21.9676038 50.1508633, 21.9676161 50.1507548, 21.9676261 50.1506623, 21.9676184 50.1505237, 21.9675938 50.1504395, 21.9675696 50.1503569, 21.967485 50.150213, 21.967378 50.1499968, 21.9673461 50.1499169, 21.9672914 50.1497066, 21.9672701 50.1495979, 21.9672945 50.1494959)",,,
225203570,Adama Mickiewicza,tertiary,False,True,112.723,"LINESTRING (21.9674972 50.1515931, 21.9672353 50.1515574, 21.9670536 50.1515365, 21.9668904 50.1515218, 21.9666393 50.1515056, 21.966422 50.1514968, 21.9659279 50.1514797)",,50,
262948721,Sitarska,residential,False,False,108.314,"LINESTRING (21.9674972 50.1515931, 21.9674425 50.1515548, 21.9674114 50.1515414, 21.9672098 50.1514751, 21.9671788 50.1514615, 21.9671611 50.1514478, 21.9669501 50.1512654, 21.9665842 50.1509671, 21.9664808 50.1508861)",,,
182624996,Rynek,tertiary,False,False,85.519,"LINESTRING (21.962577 50.1519332, 21.96259 50.1518993, 21.9626035 50.1518699, 21.9626456 50.1517801, 21.9627069 50.1516658, 21.9627622 50.1515607, 21.9628116 50.151459, 21.9628404 50.1513873, 21.9628549 50.1513236, 21.9628487 50.1511906)",,40,2
225129816,Rynek,residential,True,False,71.875,"LINESTRING (21.962577 50.1519332, 21.9627119 50.1519364, 21.9627745 50.1519377, 21.9633978 50.1519693, 21.9635029 50.1519707, 21.9635836 50.1519732)",,,
367682547,Władysława Sikorskiego,tertiary,False,True,49.624,"LINESTRING (21.962577 50.1519332, 21.9625704 50.1519716, 21.9625638 50.1520281, 21.9625621 50.1521216, 21.962561 50.1522189, 21.9625621 50.152292, 21.9625706 50.1523789)",,50,2
225125214,Kościelna,residential,False,False,12.085999999999999,"LINESTRING (21.9635836 50.1519732, 21.9636094 50.1520458, 21.9636156 50.1520597, 21.9636242 50.1520787)",,,
225129826,Rynek,residential,False,False,65.89999999999999,"LINESTRING (21.9635836 50.1519732, 21.9635949 50.1518894, 21.963641 50.1514954, 21.963648 50.1514473, 21.9636505 50.1514274, 21.9636563 50.1513824)",,,
225125214,Kościelna,residential,False,False,32.169,"LINESTRING (21.9636242 50.1520787, 21.9636257 50.152368)",,,
225125214,Kościelna,residential,False,True,12.086,"LINESTRING (21.9636242 50.1520787, 21.9636156 50.1520597, 21.9636094 50.1520458, 21.9635836 50.1519732)",,,
225125250,Krzysztofa Głowy,residential,False,False,66.956,"LINESTRING (21.9636242 50.1520787, 21.9638223 50.1520946, 21.9641081 50.1521198, 21.9645425 50.1521989)",,,
244551481,Krzysztofa Głowy,residential,False,False,97.577,"LINESTRING (21.9645701 50.1521273, 21.9659374 50.1521774)",,,
225125242,Księdza Larymowicza,residential,False,False,8.201,"LINESTRING (21.9645701 50.1521273, 21.964567 50.1521353, 21.9645561 50.1521635, 21.9645425 50.1521989)",,,
