osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
181124815,Księdza Czerwionki,tertiary,False,False,359.101,"LINESTRING (18.3842078 50.6532258, 18.3836614 50.6532018, 18.3835512 50.6531962, 18.3820234 50.6531068, 18.3805996 50.6530207, 18.3791349 50.6529353)",,,
181124818,Księdza Czerwionki,tertiary,False,True,55.811,"LINESTRING (18.3842078 50.6532258, 18.3847234 50.6532534, 18.3849971 50.653264)",,,
"[170077296, 311398065, 311398066]",1 Maja,tertiary,False,True,276.52500000000003,"LINESTRING (18.3842078 50.6532258, 18.3841799 50.6531667, 18.3841143 50.6530694, 18.384088 50.6530366, 18.3840069 50.6529335, 18.3833458 50.6521532, 18.3831019 50.6518653, 18.3829666 50.6517069, 18.38251 50.6511892, 18.3823708 50.6510306)",yes,,
170077293,Hrabiego Colonny,residential,False,False,280.436,"LINESTRING (18.3805234 50.6506079, 18.3786036 50.6483991)",,,
170077286,Tulipanowa,residential,False,False,77.51899999999999,"LINESTRING (18.3805234 50.6506079, 18.3801121 50.6507469, 18.3799537 50.6507726, 18.3797622 50.6507668, 18.3794908 50.650728)",,,
170077293,Hrabiego Colonny,residential,False,True,172.085,"LINESTRING (18.3805234 50.6506079, 18.3809303 50.6510752, 18.3810184 50.6511332, 18.3811554 50.6511776, 18.3813913 50.6512277, 18.3815393 50.6512469, 18.3816976 50.651245, 18.3818634 50.6512216, 18.3823708 50.6510306)",,,
170077298,Bolesława Prusa,residential,False,False,33.724,"LINESTRING (18.3821171 50.6488775, 18.3823428 50.6491449)",,,
170077280,Juliusza Słowackiego,residential,False,True,80.155,"LINESTRING (18.3861113 50.6497163, 18.38557 50.6490824)",,,
170077288,Szkolna,residential,False,False,154.359,"LINESTRING (18.3861113 50.6497163, 18.3841529 50.6503369)",,,
170077288,Szkolna,residential,False,True,84.64,"LINESTRING (18.3861113 50.6497163, 18.3871822 50.6493723)",,,
170077280,Juliusza Słowackiego,residential,False,False,80.155,"LINESTRING (18.38557 50.6490824, 18.3861113 50.6497163)",,,
170077280,Juliusza Słowackiego,residential,False,True,33.292,"LINESTRING (18.38557 50.6490824, 18.3853458 50.6488189)",,,
170077284,Adama Mickiewicza,residential,False,False,203.685,"LINESTRING (18.38557 50.6490824, 18.3840988 50.6495833, 18.3830248 50.649949)",,,
170077294,,residential,False,True,96.829,"LINESTRING (18.3811517 50.6495784, 18.3823428 50.6491449)",,,
170077296,1 Maja,tertiary,False,False,66.421,"LINESTRING (18.3811517 50.6495784, 18.381597 50.6501048)",,,
170077280,Juliusza Słowackiego,residential,False,False,37.626,"LINESTRING (18.3850898 50.648522, 18.3853458 50.6488189)",,,
170077292,Krasińskiego,residential,False,True,80.239,"LINESTRING (18.3850898 50.648522, 18.3840905 50.6488673)",,,
170077286,Tulipanowa,residential,False,False,91.136,"LINESTRING (18.3781536 50.6505255, 18.3768778 50.6503936)",,,
170077286,Tulipanowa,residential,False,True,96.928,"LINESTRING (18.3781536 50.6505255, 18.3794908 50.650728)",,,
170077290,Bzów,residential,False,False,191.171,"LINESTRING (18.3781536 50.6505255, 18.3768374 50.6490224)",,,
170077288,Szkolna,residential,False,False,84.64,"LINESTRING (18.3871822 50.6493723, 18.3861113 50.6497163)",,,
170077295,Tadeusza Kościuszki,residential,False,False,81.536,"LINESTRING (18.3871822 50.6493723, 18.3877421 50.6500139)",,,
170077295,Tadeusza Kościuszki,residential,False,True,115.55,"LINESTRING (18.3871822 50.6493723, 18.3863863 50.6484639)",,,
170077288,Szkolna,residential,False,True,162.96099999999998,"LINESTRING (18.3871822 50.6493723, 18.3890742 50.6486773, 18.3891821 50.6486376)",,,
170077284,Adama Mickiewicza,residential,False,True,82.202,"LINESTRING (18.3830489 50.6506881, 18.3830248 50.649949)",,,
170077288,Szkolna,residential,False,False,60.111000000000004,"LINESTRING (18.3830489 50.6506881, 18.3830018 50.6507042, 18.3827405 50.6507933, 18.3823002 50.6509467)",,,
170077288,Szkolna,residential,False,True,87.08200000000001,"LINESTRING (18.3830489 50.6506881, 18.3830672 50.6506823, 18.383366 50.6505872, 18.3841529 50.6503369)",,,
181123532,Leśna,unclassified,False,False,148.553,"LINESTRING (18.3848404 50.6561811, 18.3848276 50.6560326, 18.384813 50.6558649, 18.3848016 50.6557009, 18.3847973 50.6556404, 18.3847778 50.6553595, 18.3847421 50.6548466)",,,
511116839,Opolska,secondary,False,True,201.8,"LINESTRING (18.3848404 50.6561811, 18.3851415 50.6561698, 18.3856059 50.6561525, 18.3858112 50.6561448, 18.3862587 50.6561213, 18.3866891 50.6560773, 18.3869672 50.6560324, 18.3872069 50.6559754, 18.3874053 50.6559093, 18.3876105 50.6558328)",,2,463
170077277,Długa,residential,False,True,68.607,"LINESTRING (18.3786036 50.6483991, 18.3777548 50.6487008)",,,
170077293,Hrabiego Colonny,residential,False,True,280.436,"LINESTRING (18.3786036 50.6483991, 18.3805234 50.6506079)",,,
170077294,,residential,False,False,96.829,"LINESTRING (18.3823428 50.6491449, 18.3811517 50.6495784)",,,
170077298,Bolesława Prusa,residential,False,False,3.347,"LINESTRING (18.3823428 50.6491449, 18.3823653 50.6491714)",,,
170077298,Bolesława Prusa,residential,False,True,33.724,"LINESTRING (18.3823428 50.6491449, 18.3821171 50.6488775)",,,
170077292,Krasińskiego,residential,False,False,80.239,"LINESTRING (18.3840905 50.6488673, 18.3850898 50.648522)",,,
170077296,1 Maja,tertiary,False,False,10.574,"LINESTRING (18.3823002 50.6509467, 18.3823708 50.6510306)",,,
170077296,1 Maja,tertiary,False,True,105.933,"LINESTRING (18.3823002 50.6509467, 18.381597 50.6501048)",,,
170077288,Szkolna,residential,False,True,60.111000000000004,"LINESTRING (18.3823002 50.6509467, 18.3827405 50.6507933, 18.3830018 50.6507042, 18.3830489 50.6506881)",,,
170077295,Tadeusza Kościuszki,residential,False,True,63.261,"LINESTRING (18.3896372 50.6521774, 18.389196 50.651682)",,,
170077285,Różana,residential,False,False,256.5,"LINESTRING (18.3794908 50.650728, 18.3777548 50.6487008)",,,
170077286,Tulipanowa,residential,False,False,96.928,"LINESTRING (18.3794908 50.650728, 18.3781536 50.6505255)",,,
170077286,Tulipanowa,residential,False,True,77.519,"LINESTRING (18.3794908 50.650728, 18.3797622 50.6507668, 18.3799537 50.6507726, 18.3801121 50.6507469, 18.3805234 50.6506079)",,,
181123532,Leśna,unclassified,False,True,121.43199999999999,"LINESTRING (18.3849971 50.653264, 18.3849718 50.6533721, 18.3849191 50.6535967, 18.3848865 50.6537357, 18.3848693 50.653809, 18.3848542 50.6538737, 18.3847559 50.6542929, 18.3847439 50.6543442)",,,
181124818,Księdza Czerwionki,tertiary,False,False,55.811,"LINESTRING (18.3849971 50.653264, 18.3847234 50.6532534, 18.3842078 50.6532258)",,,
"[311398067, 311398069, 311398070]",Księdza Czerwionki,tertiary,False,True,215.558,"LINESTRING (18.3849971 50.653264, 18.3851531 50.6532697, 18.3852606 50.6532732, 18.385696 50.6532872, 18.386292 50.653286, 18.3870463 50.6532435, 18.3872389 50.6532248, 18.3874645 50.6531941, 18.3877348 50.6531107, 18.3880039 50.6530658)",yes,,
170077296,1 Maja,tertiary,False,True,10.574,"LINESTRING (18.3823708 50.6510306, 18.3823002 50.6509467)",,,
170077293,Hrabiego Colonny,residential,False,False,172.08499999999998,"LINESTRING (18.3823708 50.6510306, 18.3818634 50.6512216, 18.3816976 50.651245, 18.3815393 50.6512469, 18.3813913 50.6512277, 18.3811554 50.6511776, 18.3810184 50.6511332, 18.3809303 50.6510752, 18.3805234 50.6506079)",,,
