osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
"[1055338848, 865088217]",2,Milicka,secondary,50,False,False,62.395,"LINESTRING (17.0663897 51.3136202, 17.0663107 51.3134908, 17.0662821 51.3134428, 17.0660767 51.3130943)",,
208616530,2,Milicka,secondary,50,False,False,89.568,"LINESTRING (17.0636412 51.3106619, 17.0640738 51.3109096, 17.0641571 51.31096, 17.0642329 51.3110094, 17.0643335 51.3110812, 17.0644203 51.311151, 17.0645177 51.3112474)",,
416963541,1,Milicka,secondary,50,True,False,14.811,"LINESTRING (17.0636412 51.3106619, 17.0635863 51.3106448, 17.063518 51.3106288, 17.0634408 51.3106189)",,
"[360604178, 1024852845]",2,Henryka Brodatego,secondary,50,False,False,119.78,"LINESTRING (17.0670994 51.3115174, 17.0669392 51.311638, 17.06679 51.3117748, 17.0666411 51.311943, 17.0666003 51.3119935, 17.0665053 51.3121331, 17.0664245 51.312281, 17.0663312 51.3124703)",340,
1018627436,,Piwniczna,residential,,False,True,27.635,"LINESTRING (17.0670994 51.3115174, 17.0672203 51.3115862, 17.0673978 51.3116816)",,
"[787568413, 757808469]",1,Rondo 4 Czerwca 1989 roku,secondary,50,True,False,17.896,"LINESTRING (17.0661703 51.312706, 17.0661818 51.3127351, 17.0661817 51.312765, 17.0661699 51.312794, 17.0661473 51.3128203, 17.0661006 51.3128495)",,roundabout
757808470,1,Rondo 4 Czerwca 1989 roku,secondary,50,True,False,10.386,"LINESTRING (17.0658109 51.3128026, 17.065792 51.3127574, 17.0658016 51.3127111)",,roundabout
79210670,,Klasztorna,tertiary,,False,False,114.77000000000001,"LINESTRING (17.068292 51.3077626, 17.0682083 51.3077785, 17.068118 51.3077816, 17.0680072 51.3077725, 17.067433 51.3076704, 17.0668916 51.3075742, 17.0666978 51.3075395)",,
79210670,,Klasztorna,tertiary,,False,True,42.979,"LINESTRING (17.0660961 51.3074541, 17.0661935 51.3074592, 17.0663417 51.307479, 17.0666978 51.3075395)",,
"[314530568, 1065164937, 370340777, 290628845]","['2', '3']",Księdza Dziekana Wawrzyńca Bochenka,secondary,40,False,False,125.32300000000001,"LINESTRING (17.0660961 51.3074541, 17.0660788 51.3075465, 17.066045 51.3076182, 17.0660034 51.3076893, 17.0658659 51.3078804, 17.0657511 51.3080391, 17.065582 51.3082794, 17.0655386 51.3083399, 17.0654196 51.3084939)",,
119773690,,Henryka Pobożnego,living_street,20,False,True,138.0,"LINESTRING (17.0645177 51.3112474, 17.0645887 51.3112176, 17.0648353 51.3111139, 17.0649168 51.311062, 17.064977 51.3110044, 17.0650031 51.3109393, 17.0650063 51.3108813, 17.0649974 51.3108222, 17.0649602 51.3107673, 17.0649432 51.310753, 17.0649014 51.3107176, 17.0647284 51.3106346, 17.0641759 51.3103991)",,
"[757808472, 208616530, 757808471]",2,Milicka,secondary,50,False,False,153.22000000000003,"LINESTRING (17.0645177 51.3112474, 17.0646427 51.311378, 17.0648762 51.3116233, 17.0652206 51.3119878, 17.0652967 51.3120684, 17.0653694 51.3121453, 17.065538 51.3123371, 17.065617 51.3124412)",,
208616530,2,Milicka,secondary,50,False,True,89.568,"LINESTRING (17.0645177 51.3112474, 17.0644203 51.311151, 17.0643335 51.3110812, 17.0642329 51.3110094, 17.0641571 51.31096, 17.0640738 51.3109096, 17.0636412 51.3106619)",,
