osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge,tunnel
"[882013931, 23588446]",,,Stefana Okrzei,"['living_street', 'residential']","['20', '50']",,False,True,287.60699999999997,"LINESTRING (14.9677507 53.0052156, 14.9676529 53.005272, 14.9674075 53.0053186, 14.9672314 53.0053327, 14.96684 53.0053694, 14.9666496 53.0053627, 14.9665521 53.0053445, 14.9664558 53.0053266, 14.9661801 53.0052056, 14.9657557 53.0050268, 14.9655247 53.0049248, 14.9652661 53.0046971, 14.9649396 53.0044449, 14.9648742 53.0043704, 14.9648643 53.00427, 14.9649246 53.0040558, 14.9649194 53.0039749)",,
"[23588480, 1257719613]",,,Wodna,living_street,20,,False,False,81.872,"LINESTRING (14.968834 53.0010931, 14.9688575 53.0012005, 14.9689584 53.0013991, 14.9691508 53.001586, 14.9693207 53.0017584)",,
23588480,,,Wodna,living_street,20,,False,True,216.577,"LINESTRING (14.968834 53.0010931, 14.9687155 53.0010522, 14.9685996 53.0010526, 14.9685013 53.0010461, 14.9678791 53.0010488, 14.9678262 53.0010423, 14.9676529 53.0010208, 14.9675005 53.0009399, 14.9673582 53.000774, 14.967266 53.0007042, 14.9659618 53.0004512)",,
496465778,1,156,Myśliborska,secondary,50,,True,False,25.817,"LINESTRING (14.9758635 53.0039151, 14.9757883 53.0040133, 14.9757383 53.0040799, 14.9757174 53.0041293)",,
405443944,1,156,Barlinecka,secondary,50,,True,False,30.757999999999996,"LINESTRING (14.9760853 53.0043139, 14.9759276 53.0043063, 14.9758371 53.0042948, 14.9757323 53.004279, 14.975632 53.0042722)",,
23588451,,,Mikołaja Kopernika,residential,50,,False,True,181.926,"LINESTRING (14.9665531 52.9988548, 14.9665447 52.9988663, 14.9662219 52.999812, 14.9659618 53.0004512)",,
23588458,1,156,rondo Zesłańców Sybiru,secondary,50,roundabout,True,False,13.82,"LINESTRING (14.9755476 53.0040711, 14.9755991 53.0040734, 14.9756472 53.0040846, 14.9756878 53.0041038, 14.9757174 53.0041293)",,
405443949,1,156,Myśliborska,secondary,50,,True,False,27.506999999999998,"LINESTRING (14.9755476 53.0040711, 14.9756228 53.0040455, 14.9757323 53.0039954, 14.9758635 53.0039151)",,
241551235,2,,Mostowa,tertiary,50,,False,False,2.8,"LINESTRING (14.9750487 53.0041752, 14.9750075 53.0041708)",,
23588477,1,,Barlinecka,tertiary,50,,True,False,26.471,"LINESTRING (14.9750487 53.0041752, 14.9752169 53.004153, 14.9754276 53.0041083)",,
23588458,1,156,rondo Zesłańców Sybiru,secondary,50,roundabout,True,False,15.165999999999999,"LINESTRING (14.9754173 53.0042357, 14.9753932 53.0042048, 14.9753868 53.0041709, 14.9753987 53.0041376, 14.9754276 53.0041083)",,
405443946,1,,Barlinecka,tertiary,50,,True,False,25.632,"LINESTRING (14.9754173 53.0042357, 14.9753288 53.004216, 14.9752264 53.0041959, 14.9750487 53.0041752)",,
166337351,2,,Adama Mickiewicza,tertiary,50,,False,False,33.759,"LINESTRING (14.9721499 53.0034684, 14.9719128 53.0033906, 14.9717139 53.0033159)",,
"[496465781, 496465782, 496465783]",1,,Adama Mickiewicza,tertiary,50,,True,False,33.86,"LINESTRING (14.9721499 53.0034684, 14.9723363 53.0035088, 14.9723777 53.0035172, 14.9724889 53.003547, 14.9726136 53.0035885)",,building_passage
166337351,2,,Adama Mickiewicza,tertiary,50,,False,True,5.605,"LINESTRING (14.9716438 53.0032883, 14.9717139 53.0033159)",,
166337351,2,,Adama Mickiewicza,tertiary,50,,False,False,60.827,"LINESTRING (14.9716438 53.0032883, 14.9715752 53.0032606, 14.9711257 53.003013, 14.9709561 53.0029315)",,
496465780,1,,Adama Mickiewicza,tertiary,50,,True,False,16.019,"LINESTRING (14.9728232 53.0036583, 14.9725943 53.0036161)",,
"[496465785, 882013874, 882013875, 241551235]",2,,Mostowa,tertiary,50,,False,True,157.141,"LINESTRING (14.9728232 53.0036583, 14.9729197 53.0036822, 14.9731087 53.003729, 14.97439 53.0040492, 14.9746283 53.0041052, 14.974777 53.004142, 14.974899 53.0041608, 14.9750075 53.0041708)",yes,
23588453,,,Niepodległości,living_street,20,,True,False,79.161,"LINESTRING (14.9712977 53.0023825, 14.9712922 53.0016706)",,
538690123,,,Studzienna,living_street,20,,True,False,83.822,"LINESTRING (14.9712977 53.0023825, 14.9713646 53.0023794, 14.9714365 53.002376, 14.9715755 53.0023728, 14.9717147 53.002373, 14.9718538 53.0023764, 14.9719925 53.0023833, 14.9721307 53.0023934, 14.9722681 53.0024068, 14.9724045 53.0024235, 14.9724608 53.0024318, 14.9725396 53.0024435)",,
23588489,,,Szkolna,living_street,20,,True,False,111.803,"LINESTRING (14.9725396 53.0024435, 14.9724784 53.0025362, 14.9717857 53.0032573, 14.9717139 53.0033159)",,
538697113,2,,Jedności Narodowej,tertiary,50,,False,False,2.606,"LINESTRING (14.9649543 53.0039853, 14.9649194 53.0039749)",,
"[538697114, 617552667, 617552668]",1,,Jedności Narodowej,tertiary,50,,True,False,38.001999999999995,"LINESTRING (14.9649543 53.0039853, 14.9650391 53.0039845, 14.9651594 53.0040057, 14.9652827 53.0040327, 14.965402 53.004065, 14.9654864 53.0040922)",,building_passage
166337353,2,,Jedności Narodowej,tertiary,50,,False,True,7.933,"LINESTRING (14.9654864 53.0040922, 14.9656041 53.0041008)",,
"[538697112, 538697115]",1,,Jedności Narodowej,tertiary,50,,True,False,38.8,"LINESTRING (14.9654864 53.0040922, 14.9653915 53.0040954, 14.9652593 53.0040846, 14.9651033 53.0040532, 14.9649543 53.0039853)",,
591234602,,,Stefana Okrzei,living_street,20,,True,False,55.499,"LINESTRING (14.9685455 53.0050736, 14.9683582 53.0051136, 14.9677507 53.0052156)",,
"[882013929, 591234606]",,,"['Romualda Traugutta', 'Stefana Okrzei']",living_street,20,,False,"[False, True]",189.391,"LINESTRING (14.9685455 53.0050736, 14.9688552 53.0050329, 14.969228 53.0049809, 14.9696758 53.0049096, 14.970277 53.0047681, 14.9698094 53.0042684, 14.9697756 53.0042322)",,
591234609,,,Stefana Okrzei,living_street,20,,True,False,3.33,"LINESTRING (14.9725943 53.0036161, 14.9726136 53.0035885)",,
496465780,1,,Adama Mickiewicza,tertiary,50,,True,False,34.376000000000005,"LINESTRING (14.9725943 53.0036161, 14.9724765 53.0035944, 14.9723471 53.0035599, 14.9723054 53.0035409, 14.9721499 53.0034684)",,
496465781,1,,Adama Mickiewicza,tertiary,50,,True,False,16.029,"LINESTRING (14.9726136 53.0035885, 14.9728232 53.0036583)",,
591234609,,,Stefana Okrzei,living_street,20,,True,False,133.233,"LINESTRING (14.9726136 53.0035885, 14.9726494 53.0035451, 14.9728154 53.0033436, 14.9730421 53.0030287, 14.9733829 53.0024844)",,
882013882,,,Jeziorany,living_street,20,,False,False,55.277,"LINESTRING (14.9726835 53.0068053, 14.9732187 53.007184)",,
23588473,,,Jeziorany,living_street,20,,True,False,102.692,"LINESTRING (14.9726835 53.0068053, 14.9726845 53.0067684, 14.9737248 53.0061405)",,
23588489,,,Szkolna,living_street,20,,True,False,17.209,"LINESTRING (14.9726334 53.0022994, 14.9725396 53.0024435)",,
882013884,1,,Herbowa,living_street,20,,False,True,54.208,"LINESTRING (14.9726334 53.0022994, 14.9733829 53.0024844)",,
882013884,1,,Herbowa,living_street,20,,False,False,54.208,"LINESTRING (14.9733829 53.0024844, 14.9726334 53.0022994)",,
591234609,,,Stefana Okrzei,living_street,20,,True,False,471.151,"LINESTRING (14.9733829 53.0024844, 14.9735406 53.0022326, 14.9737138 53.001898, 14.9737787 53.0017097, 14.9737965 53.0014341, 14.9737735 53.0013631, 14.9736861 53.0012852, 14.973569 53.0012074, 14.9733791 53.0011486, 14.9730818 53.0010992, 14.9719351 53.0010603, 14.9714943 53.0010465, 14.970859 53.0010464, 14.9700701 53.0011053, 14.969334 53.0011268, 14.9690816 53.0011039, 14.968834 53.0010931)",,
23588487,,,plac Wolności,living_street,20,,True,False,5.195,"LINESTRING (14.9692073 53.0028391, 14.9692733 53.0028145)",,
882013888,,,Zaczynaj,living_street,20,,False,True,24.289,"LINESTRING (14.9692073 53.0028391, 14.9690256 53.00265)",,
882013888,,,Zaczynaj,living_street,20,,False,False,24.289,"LINESTRING (14.9690256 53.00265, 14.9692073 53.0028391)",,
