osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
183980519,Krótka,unclassified,,False,False,66.522,"LINESTRING (18.1812281 50.424348, 18.1817345 50.4248518)",,,,
183980525,Stefana Żeromskiego,residential,,False,False,29.048,"LINESTRING (18.1812281 50.424348, 18.1815544 50.4241898)",,,,
183980525,Stefana Żeromskiego,residential,,False,True,259.489,"LINESTRING (18.1812281 50.424348, 18.1781966 50.4256579)",,,,
216381965,Stawowa,unclassified,,False,False,307.546,"LINESTRING (18.1847075 50.4246386, 18.1849096 50.4247815, 18.1850669 50.4252657, 18.1853733 50.4261119, 18.1856396 50.4267141, 18.1858666 50.4272049, 18.1859722 50.427234)",,,,
"[862183049, 862183050]",Nad Wodą,residential,,False,True,181.695,"LINESTRING (18.1847075 50.4246386, 18.1841548 50.4247665, 18.1838818 50.4247757, 18.1836476 50.4247747, 18.1834351 50.4247839, 18.1833165 50.4248115, 18.1830857 50.4250545, 18.183021 50.4251424, 18.1829531 50.4252346, 18.1828521 50.4254027, 18.1828019 50.4254498)",,,,
183980519,Krótka,unclassified,,False,True,66.522,"LINESTRING (18.1817345 50.4248518, 18.1812281 50.424348)",,,,
183980536,Brzegowa,unclassified,,False,True,154.211,"LINESTRING (18.1817345 50.4248518, 18.1814165 50.4249854, 18.1811874 50.4250817, 18.179941 50.4256376)",2,,,
1155003876,Brzegowa,unclassified,,False,False,78.604,"LINESTRING (18.1817345 50.4248518, 18.181959 50.425052, 18.1821585 50.4252152, 18.1823723 50.4254296)",,,,
"[862183050, 183980517]",Nad Wodą,residential,,False,False,30.587999999999997,"LINESTRING (18.1823723 50.4254296, 18.1824897 50.4254302, 18.1825858 50.4254307, 18.1826887 50.4254376, 18.1828019 50.4254498)",,,,
216381949,Brzegowa,unclassified,40,False,False,364.16,"LINESTRING (18.1823723 50.4254296, 18.1823746 50.4257413, 18.1824482 50.4259732, 18.1825017 50.4261739, 18.1826557 50.4267102, 18.1828603 50.427513, 18.1829474 50.4278423, 18.1829649 50.4280698, 18.1829863 50.428647, 18.1829872 50.4286725)",,,,
1155003876,Brzegowa,unclassified,,False,True,78.60400000000001,"LINESTRING (18.1823723 50.4254296, 18.1821585 50.4252152, 18.181959 50.425052, 18.1817345 50.4248518)",,,,
203122193,Młyńska,residential,,False,False,398.68,"LINESTRING (18.1828019 50.4254498, 18.1828372 50.4255368, 18.1828869 50.4256592, 18.1829626 50.4259333, 18.1830228 50.4263342, 18.1831232 50.4267656, 18.1832116 50.4271704, 18.1833655 50.4275884, 18.1836065 50.4281526, 18.1836994 50.4283376, 18.184119 50.428862, 18.1841521 50.4289033)",,,,
"[862183049, 862183050]",Nad Wodą,residential,,False,False,181.695,"LINESTRING (18.1828019 50.4254498, 18.1828521 50.4254027, 18.1829531 50.4252346, 18.183021 50.4251424, 18.1830857 50.4250545, 18.1833165 50.4248115, 18.1834351 50.4247839, 18.1836476 50.4247747, 18.1838818 50.4247757, 18.1841548 50.4247665, 18.1847075 50.4246386)",,,,
"[862183050, 183980517]",Nad Wodą,residential,,False,True,30.588,"LINESTRING (18.1828019 50.4254498, 18.1826887 50.4254376, 18.1825858 50.4254307, 18.1824897 50.4254302, 18.1823723 50.4254296)",,,,
183980536,Brzegowa,unclassified,,False,True,103.081,"LINESTRING (18.179941 50.4256376, 18.1787188 50.4261407)",2,,,
183980534,Goreckiego,residential,,False,True,224.973,"LINESTRING (18.179941 50.4256376, 18.1803599 50.4260418, 18.1806268 50.4268724, 18.1806823 50.4270673, 18.1801466 50.4272858, 18.1800306 50.4273331)",,,,
183980536,Brzegowa,unclassified,,False,False,154.211,"LINESTRING (18.179941 50.4256376, 18.1811874 50.4250817, 18.1814165 50.4249854, 18.1817345 50.4248518)",2,,,
183980525,Stefana Żeromskiego,residential,,False,False,259.489,"LINESTRING (18.1781966 50.4256579, 18.1812281 50.424348)",,,,
272728562,Krasowska,tertiary,,False,False,65.196,"LINESTRING (18.1781966 50.4256579, 18.1787188 50.4261407)",,,,
183980536,Brzegowa,unclassified,,False,False,103.081,"LINESTRING (18.1787188 50.4261407, 18.179941 50.4256376)",2,,,
272728562,Krasowska,tertiary,,False,True,65.196,"LINESTRING (18.1787188 50.4261407, 18.1781966 50.4256579)",,,,
1154081822,Krasowska,tertiary,,False,False,161.912,"LINESTRING (18.1787188 50.4261407, 18.1789312 50.426337, 18.1798945 50.4272098, 18.1800306 50.4273331)",,,,
183980534,Goreckiego,residential,,False,False,224.973,"LINESTRING (18.1800306 50.4273331, 18.1801466 50.4272858, 18.1806823 50.4270673, 18.1806268 50.4268724, 18.1803599 50.4260418, 18.179941 50.4256376)",,,,
1154081822,Krasowska,tertiary,,False,False,29.771,"LINESTRING (18.1800306 50.4273331, 18.1802189 50.4275037, 18.1802896 50.4275421)",,,,
1154081822,Krasowska,tertiary,,False,True,161.912,"LINESTRING (18.1800306 50.4273331, 18.1798945 50.4272098, 18.1789312 50.426337, 18.1787188 50.4261407)",,,,
203122193,Młyńska,residential,,False,True,398.67999999999995,"LINESTRING (18.1841521 50.4289033, 18.184119 50.428862, 18.1836994 50.4283376, 18.1836065 50.4281526, 18.1833655 50.4275884, 18.1832116 50.4271704, 18.1831232 50.4267656, 18.1830228 50.4263342, 18.1829626 50.4259333, 18.1828869 50.4256592, 18.1828372 50.4255368, 18.1828019 50.4254498)",,,,
864285893,Zdzieszowicka,tertiary,,False,False,151.188,"LINESTRING (18.1841521 50.4289033, 18.1844771 50.4288976, 18.1847685 50.4288919, 18.1848312 50.4288907, 18.1851081 50.4288855, 18.1851959 50.4288839, 18.1856059 50.4288591, 18.1858172 50.4288506, 18.1861152 50.4288966, 18.1862484 50.428953)",2,,,
"[992426840, 216381987, 864285894]",Zdzieszowicka,tertiary,,False,True,87.398,"LINESTRING (18.1841521 50.4289033, 18.1840909 50.4289044, 18.1836906 50.4288638, 18.1835234 50.4288059, 18.1834451 50.4287788, 18.1831332 50.4286995, 18.1829872 50.4286725)",2,,yes,
183980523,,living_street,,False,True,132.723,"LINESTRING (18.1801593 50.4291689, 18.1801868 50.4292105, 18.1803367 50.429438, 18.1808487 50.4302147, 18.1808454 50.430274)",,,,
565332214,Żyrowska,residential,,False,True,82.362,"LINESTRING (18.1801593 50.4291689, 18.1796187 50.4293542, 18.1791166 50.4294954)",2,,,3
1144848604,Żyrowska,residential,,False,False,72.93199999999999,"LINESTRING (18.1801593 50.4291689, 18.1804829 50.429065, 18.1807332 50.4289847, 18.1810872 50.4288851)",2,,,3
183980513,Sarnesa,residential,,False,True,32.033,"LINESTRING (18.1808454 50.430274, 18.1804081 50.4303474)",,,,
183980513,Sarnesa,residential,,False,False,46.841,"LINESTRING (18.1808454 50.430274, 18.1809885 50.4302899, 18.1814979 50.4302374)",,,,
183980523,,living_street,,False,False,132.723,"LINESTRING (18.1808454 50.430274, 18.1808487 50.4302147, 18.1803367 50.429438, 18.1801868 50.4292105, 18.1801593 50.4291689)",,,,
183980513,Sarnesa,residential,,False,False,32.033,"LINESTRING (18.1804081 50.4303474, 18.1808454 50.430274)",,,,
183980513,Sarnesa,residential,,False,True,172.102,"LINESTRING (18.1804081 50.4303474, 18.1805015 50.4312993, 18.1805611 50.4317419, 18.1806246 50.4318861)",,,,
183980513,Sarnesa,residential,,False,False,172.102,"LINESTRING (18.1806246 50.4318861, 18.1805611 50.4317419, 18.1805015 50.4312993, 18.1804081 50.4303474)",,,,
183980513,Sarnesa,residential,,False,True,158.118,"LINESTRING (18.1806246 50.4318861, 18.180835 50.4321349, 18.1809275 50.4322519, 18.1809952 50.432392, 18.1810741 50.4326049, 18.181165 50.4326519, 18.1820545 50.4326058)",,,,
183980516,Księżowiejska,unclassified,40,False,False,282.269,"LINESTRING (18.1836864 50.4320833, 18.1835367 50.4316965, 18.183444 50.4313899, 18.183396 50.4309807, 18.1833089 50.4305906, 18.1831618 50.4301356, 18.1830928 50.429757, 18.1830488 50.4295814)",,,,
183980516,Księżowiejska,unclassified,40,False,True,105.088,"LINESTRING (18.1836864 50.4320833, 18.1838078 50.4328263, 18.1839817 50.4329905)",,,,
203122191,Górna,residential,,False,True,130.594,"LINESTRING (18.1836864 50.4320833, 18.1838799 50.432021, 18.1840478 50.431945, 18.1843773 50.4317123, 18.1845713 50.4316151, 18.1849122 50.431496, 18.1850864 50.431459, 18.1851842 50.4314273)",,,,
164704847,Polna,tertiary,,False,False,266.323,"LINESTRING (18.1820545 50.4326058, 18.1820093 50.4324388, 18.1816334 50.4308369, 18.1815251 50.4304138, 18.1814979 50.4302374)",2,,,
164704847,Polna,tertiary,,False,True,36.164,"LINESTRING (18.1820545 50.4326058, 18.1820805 50.432663, 18.182133 50.4327947, 18.1822272 50.4329098)",2,,,
183980513,Sarnesa,residential,,False,False,158.118,"LINESTRING (18.1820545 50.4326058, 18.181165 50.4326519, 18.1810741 50.4326049, 18.1809952 50.432392, 18.1809275 50.4322519, 18.180835 50.4321349, 18.1806246 50.4318861)",,,,
164704847,Polna,tertiary,,False,False,36.164,"LINESTRING (18.1822272 50.4329098, 18.182133 50.4327947, 18.1820805 50.432663, 18.1820545 50.4326058)",2,,,
1237823905,Kozielska,tertiary,,False,True,146.79600000000002,"LINESTRING (18.187771 50.4252982, 18.1877163 50.4254732, 18.1873996 50.4263675, 18.1873842 50.4264112, 18.1873223 50.426587)",2,,,
231895641,Eichendorffa,residential,,False,True,250.216,"LINESTRING (18.1878448 50.427906, 18.1912035 50.4272093)",,,,
203122210,Tadeusza Kościuszki,residential,,False,False,110.128,"LINESTRING (18.1878448 50.427906, 18.1882092 50.4285989, 18.1883387 50.4288451)",2,,,
203122210,Tadeusza Kościuszki,residential,,False,True,137.18500000000003,"LINESTRING (18.1878448 50.427906, 18.1874394 50.4271338, 18.18736 50.4268931, 18.1873238 50.4267835, 18.18726 50.4267373)",2,,,
203122186,Boczna,residential,,False,False,81.327,"LINESTRING (18.1809538 50.4284794, 18.1798764 50.4287321)",,,,
218756814,Zdzieszowicka,tertiary,,False,False,35.573,"LINESTRING (18.1809538 50.4284794, 18.1809826 50.4285405, 18.1811331 50.428778)",2,,,
218756814,Zdzieszowicka,tertiary,,False,True,115.959,"LINESTRING (18.1809538 50.4284794, 18.1806566 50.4278672, 18.18049 50.427689, 18.1802896 50.4275421)",2,,,
203122209,Szkolna,residential,,False,True,155.757,"LINESTRING (18.179039 50.4284884, 18.1791226 50.428569, 18.1791647 50.4285935, 18.1792407 50.4285955, 18.179308 50.4285846, 18.1795695 50.4284635, 18.1798875 50.4283158, 18.1800009 50.4282208, 18.1800228 50.4281309, 18.1797098 50.4276635)",,,,
203122186,Boczna,residential,,False,True,81.327,"LINESTRING (18.1798764 50.4287321, 18.1809538 50.4284794)",,,,
203122210,Tadeusza Kościuszki,residential,,False,False,53.413,"LINESTRING (18.1883387 50.4288451, 18.1883402 50.4288479, 18.1885519 50.4292056, 18.1886046 50.4292946)",2,,,
203122210,Tadeusza Kościuszki,residential,,False,True,110.128,"LINESTRING (18.1883387 50.4288451, 18.1882092 50.4285989, 18.1878448 50.427906)",2,,,
203122200,Plac Marka,residential,,False,True,31.703,"LINESTRING (18.1866696 50.4288566, 18.1865966 50.4288733, 18.1862484 50.428953)",,,,
1154081823,Kozielska,tertiary,,False,False,188.10999999999999,"LINESTRING (18.1866696 50.4288566, 18.1865631 50.4285319, 18.185953 50.4273311, 18.1859722 50.427234)",2,,,
1154081823,Kozielska,tertiary,,False,True,25.594,"LINESTRING (18.1866696 50.4288566, 18.1866767 50.4288782, 18.1866943 50.429086)",2,,,
203122200,Plac Marka,residential,,False,False,31.703,"LINESTRING (18.1862484 50.428953, 18.1865966 50.4288733, 18.1866696 50.4288566)",,,,
864285893,Zdzieszowicka,tertiary,,False,False,38.93,"LINESTRING (18.1862484 50.428953, 18.1865325 50.4291385, 18.1866322 50.4292036)",2,,,
864285893,Zdzieszowicka,tertiary,,False,True,151.188,"LINESTRING (18.1862484 50.428953, 18.1861152 50.4288966, 18.1858172 50.4288506, 18.1856059 50.4288591, 18.1851959 50.4288839, 18.1851081 50.4288855, 18.1848312 50.4288907, 18.1847685 50.4288919, 18.1844771 50.4288976, 18.1841521 50.4289033)",2,,,
203122204,Poprzeczna,residential,,True,False,121.75999999999999,"LINESTRING (18.1866943 50.429086, 18.1867505 50.4290955, 18.1869209 50.4291243, 18.1879439 50.4289342, 18.1883387 50.4288451)",,,,
1154081823,Kozielska,tertiary,,False,False,25.594,"LINESTRING (18.1866943 50.429086, 18.1866767 50.4288782, 18.1866696 50.4288566)",2,,,
1154081823,Kozielska,tertiary,,False,True,13.796,"LINESTRING (18.1866943 50.429086, 18.1866539 50.4291626, 18.1866322 50.4292036)",2,,,
203122192,Ludowa,residential,,True,False,28.584,"LINESTRING (18.1886046 50.4292946, 18.1882322 50.4293936)",,,,
"[1194856154, 203122210]",Tadeusza Kościuszki,residential,,False,False,97.19200000000001,"LINESTRING (18.1886046 50.4292946, 18.1889394 50.4297627, 18.1891051 50.4299287, 18.1891739 50.4299976, 18.1892143 50.430035, 18.1892462 50.4300646)","['2', '3']",,,
203122210,Tadeusza Kościuszki,residential,,False,True,53.413,"LINESTRING (18.1886046 50.4292946, 18.1885519 50.4292056, 18.1883402 50.4288479, 18.1883387 50.4288451)",2,,,
203122187,Bolesława Chrobrego,residential,,True,False,41.497,"LINESTRING (18.1882322 50.4293936, 18.1883752 50.4297555)",,,,
203122192,Ludowa,residential,,True,False,103.88900000000001,"LINESTRING (18.1882322 50.4293936, 18.186886 50.4296644, 18.1868336 50.4296749)",,,,
183980516,Księżowiejska,unclassified,40,False,False,101.21000000000001,"LINESTRING (18.1830488 50.4295814, 18.1830358 50.4295295, 18.1830211 50.4290944, 18.1829918 50.4287303, 18.1829872 50.4286725)",,,,
183980516,Księżowiejska,unclassified,40,False,True,282.269,"LINESTRING (18.1830488 50.4295814, 18.1830928 50.429757, 18.1831618 50.4301356, 18.1833089 50.4305906, 18.183396 50.4309807, 18.183444 50.4313899, 18.1835367 50.4316965, 18.1836864 50.4320833)",,,,
"[864285895, 864285896, 864285897, 864285898, 203122194]",Nad Potokiem,residential,,False,False,284.639,"LINESTRING (18.1830488 50.4295814, 18.1831896 50.4295997, 18.1832725 50.4296326, 18.1833351 50.4296874, 18.1833651 50.4297482, 18.1833786 50.4298527, 18.1834365 50.4299422, 18.1835528 50.4300643, 18.1836996 50.4302042, 18.1837902 50.4302668, 18.1838626 50.4302935, 18.1839759 50.4303488, 18.1840895 50.4303796, 18.1841959 50.4303915, 18.1843679 50.430392, 18.1845909 50.4304335, 18.1846843 50.4304644, 18.1847332 50.4305031, 18.1847961 50.4306025, 18.184819 50.4307321, 18.1848743 50.4308367, 18.1849278 50.4309114, 18.1850643 50.4310517, 18.1850625 50.4311165, 18.1851274 50.431234, 18.1851459 50.4312644, 18.1852098 50.4313224, 18.1852437 50.4313722, 18.185229 50.4313984, 18.1851842 50.4314273)",,,yes,
52108448,Kościelna,tertiary,,False,False,43.452,"LINESTRING (18.1868336 50.4296749, 18.1869361 50.4299393, 18.186963 50.4299892, 18.1869965 50.4300513)",2,,,
52108448,Kościelna,tertiary,,False,True,54.397,"LINESTRING (18.1868336 50.4296749, 18.1867099 50.4293385, 18.1866322 50.4292036)",2,,,
203122187,Bolesława Chrobrego,residential,,True,False,65.78,"LINESTRING (18.1883752 50.4297555, 18.1886954 50.4303108)",,,,
203122205,Stanisława Ligonia,residential,,False,False,36.881,"LINESTRING (18.1883752 50.4297555, 18.1878862 50.4298694)",,,,
203122205,Stanisława Ligonia,residential,,False,True,36.881,"LINESTRING (18.1878862 50.4298694, 18.1883752 50.4297555)",,,,
231895647,Plac Narutowicza,residential,,False,False,62.559,"LINESTRING (18.1878862 50.4298694, 18.1881404 50.4304082)",,,,
231895648,Plac Narutowicza,residential,,False,False,66.186,"LINESTRING (18.1878862 50.4298694, 18.1878438 50.4298781, 18.1873261 50.4299839, 18.1870528 50.4300398, 18.1869965 50.4300513)",,,,
1237823903,1 Maja,tertiary,,False,True,9.98,"LINESTRING (18.1892462 50.4300646, 18.1891492 50.4301297)",2,,,
"[1194856154, 203122210]",Tadeusza Kościuszki,residential,,False,True,97.19200000000001,"LINESTRING (18.1892462 50.4300646, 18.1892143 50.430035, 18.1891739 50.4299976, 18.1891051 50.4299287, 18.1889394 50.4297627, 18.1886046 50.4292946)","['2', '3']",,,
52108448,Kościelna,tertiary,,False,True,43.452,"LINESTRING (18.1869965 50.4300513, 18.186963 50.4299892, 18.1869361 50.4299393, 18.1868336 50.4296749)",2,,,
231895648,Plac Narutowicza,residential,,False,True,66.186,"LINESTRING (18.1869965 50.4300513, 18.1870528 50.4300398, 18.1873261 50.4299839, 18.1878438 50.4298781, 18.1878862 50.4298694)",,,,
231895649,Plac Narutowicza,tertiary,,False,False,59.129999999999995,"LINESTRING (18.1869965 50.4300513, 18.1872136 50.4304537, 18.1872504 50.4305219, 18.1872678 50.4305542)",2,,,
231895662,1 Maja,tertiary,,False,True,33.131,"LINESTRING (18.1886954 50.4303108, 18.1882515 50.4304047)",2,,,
231895663,1 Maja,tertiary,,False,False,38.125,"LINESTRING (18.1886954 50.4303108, 18.1889977 50.4302098, 18.1891492 50.4301297)",2,,,
203122191,Górna,residential,,False,True,36.541,"LINESTRING (18.1851842 50.4314273, 18.1855205 50.4316765)",,,,
203122191,Górna,residential,,False,False,130.594,"LINESTRING (18.1851842 50.4314273, 18.1850864 50.431459, 18.1849122 50.431496, 18.1845713 50.4316151, 18.1843773 50.4317123, 18.1840478 50.431945, 18.1838799 50.432021, 18.1836864 50.4320833)",,,,
"[864285895, 864285896, 864285897, 864285898, 203122194]",Nad Potokiem,residential,,False,True,284.6389999999999,"LINESTRING (18.1851842 50.4314273, 18.185229 50.4313984, 18.1852437 50.4313722, 18.1852098 50.4313224, 18.1851459 50.4312644, 18.1851274 50.431234, 18.1850625 50.4311165, 18.1850643 50.4310517, 18.1849278 50.4309114, 18.1848743 50.4308367, 18.184819 50.4307321, 18.1847961 50.4306025, 18.1847332 50.4305031, 18.1846843 50.4304644, 18.1845909 50.4304335, 18.1843679 50.430392, 18.1841959 50.4303915, 18.1840895 50.4303796, 18.1839759 50.4303488, 18.1838626 50.4302935, 18.1837902 50.4302668, 18.1836996 50.4302042, 18.1835528 50.4300643, 18.1834365 50.4299422, 18.1833786 50.4298527, 18.1833651 50.4297482, 18.1833351 50.4296874, 18.1832725 50.4296326, 18.1831896 50.4295997, 18.1830488 50.4295814)",,,yes,
203122191,Górna,residential,,False,False,36.541,"LINESTRING (18.1855205 50.4316765, 18.1851842 50.4314273)",,,,
216382026,Góry Świętej Anny,tertiary,,False,True,9.595,"LINESTRING (18.1855205 50.4316765, 18.18544 50.4317459)",2,,,
216382026,Góry Świętej Anny,tertiary,,False,False,134.792,"LINESTRING (18.1855205 50.4316765, 18.1859039 50.4313634, 18.1863055 50.4309752, 18.1864509 50.4308385, 18.1866803 50.4307249)",2,,,
230900743,Szpitalna,residential,,False,True,323.866,"LINESTRING (18.1909566 50.4327097, 18.1909673 50.4322313, 18.1906025 50.4316709, 18.1899904 50.4308392, 18.1896607 50.4306658, 18.1893884 50.430482, 18.1892163 50.4302286, 18.1891873 50.4301859, 18.1891492 50.4301297)",,,,
231895645,Kozielska,residential,,False,False,224.714,"LINESTRING (18.1903226 50.4260009, 18.1892585 50.4262542, 18.1889415 50.4262675, 18.1886602 50.4263356, 18.187975 50.4265098, 18.1874153 50.4266087, 18.1873223 50.426587)",,,,
1237823905,Kozielska,tertiary,,False,True,17.285,"LINESTRING (18.1873223 50.426587, 18.18726 50.4267373)",2,,,
231895645,Kozielska,residential,,False,True,224.714,"LINESTRING (18.1873223 50.426587, 18.1874153 50.4266087, 18.187975 50.4265098, 18.1886602 50.4263356, 18.1889415 50.4262675, 18.1892585 50.4262542, 18.1903226 50.4260009)",,,,
1237823905,Kozielska,tertiary,,False,False,146.796,"LINESTRING (18.1873223 50.426587, 18.1873842 50.4264112, 18.1873996 50.4263675, 18.1877163 50.4254732, 18.187771 50.4252982)",2,,,
231895641,Eichendorffa,residential,,False,False,250.216,"LINESTRING (18.1912035 50.4272093, 18.1878448 50.427906)",,,,
52107976,Zdzieszowicka,tertiary,,False,False,115.75299999999999,"LINESTRING (18.1781104 50.4278642, 18.1781779 50.4278589, 18.1788937 50.4278027, 18.1797098 50.4276635)",,,,
231895644,Klasztorna,residential,30,True,False,194.883,"LINESTRING (18.1791166 50.4294954, 18.1781104 50.4278642)",,,,
565332214,Żyrowska,residential,,False,False,82.362,"LINESTRING (18.1791166 50.4294954, 18.1796187 50.4293542, 18.1801593 50.4291689)",2,,,3
