osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
921806358,False,2,297,aleja Wojska Polskiego,secondary,50,False,211.914,"LINESTRING (15.586559 51.1126907, 15.586591 51.1126784, 15.586619 51.1126702, 15.5866414 51.1126642, 15.5867371 51.1126466, 15.5869652 51.112612, 15.5878085 51.1124842, 15.5879956 51.1124527, 15.5881323 51.1124205, 15.5884198 51.1123362, 15.5885298 51.1122948, 15.5886403 51.1122495, 15.5887667 51.1121908, 15.5888427 51.1121527, 15.5888772 51.1121355, 15.5889769 51.1120779, 15.5890635 51.1120191, 15.5891 51.1119934, 15.5891328 51.1119703, 15.589229 51.1118916)",,
172592778,False,2,,Henryka Sienkiewicza,tertiary,30,False,67.07300000000001,"LINESTRING (15.5905375 51.1095822, 15.5904862 51.1095825, 15.590443 51.1095848, 15.5903994 51.1095903, 15.5902855 51.1096301, 15.5899092 51.1097813, 15.5897022 51.109863)",,
172592782,False,2,297,aleja Wojska Polskiego,secondary,50,True,74.669,"LINESTRING (15.5905375 51.1095822, 15.5905362 51.1095978, 15.5905381 51.1096117, 15.5905441 51.1096391, 15.5905669 51.1097502, 15.5906154 51.1100489, 15.5906444 51.1102501)",,
"[198330056, 198330057, 427664979]",False,2,297;364,Jakuba Jaśkiewicza,secondary,50,True,43.05,"LINESTRING (15.5905375 51.1095822, 15.5905553 51.1095625, 15.5905783 51.1095466, 15.5906119 51.1095289, 15.5906509 51.1095129, 15.5907972 51.1094434, 15.5908346 51.1094264, 15.5910157 51.1093412)",yes,
425671720,False,2,364,aleja Wojska Polskiego,secondary,50,True,64.906,"LINESTRING (15.5905375 51.1095822, 15.5904498 51.1095136, 15.5903585 51.1094512, 15.5903131 51.1094174, 15.590231 51.1093594, 15.5901261 51.1092853, 15.5900511 51.1092331, 15.5900174 51.1092144, 15.5899816 51.1091976, 15.5899483 51.1091846, 15.5899227 51.1091752, 15.5898931 51.1091672)",,
"[280737000, 173049913, 921806366]",False,2,,Plac Wolności,tertiary,30,False,202.795,"LINESTRING (15.5875629 51.1106193, 15.5875224 51.1106316, 15.587481 51.1106444, 15.5874548 51.1106497, 15.5874286 51.110654, 15.58737 51.1106581, 15.5873229 51.1106592, 15.5872206 51.1106574, 15.5867844 51.1106547, 15.5861304 51.1106556, 15.5852799 51.1106486, 15.5852199 51.1106484, 15.5851838 51.1106463, 15.5851144 51.1106383, 15.5848627 51.1105926, 15.5846888 51.1105608)",,
444991837,False,2,,Henryka Sienkiewicza,tertiary,50,True,30.566,"LINESTRING (15.5875629 51.1106193, 15.5876082 51.1106011, 15.5876596 51.1105839, 15.5877567 51.1105596, 15.5878552 51.1105408, 15.5879696 51.1105218)",,
654045724,False,2,,Emilii Plater,residential,50,True,32.007,"LINESTRING (15.5875629 51.1106193, 15.5876166 51.1107233, 15.5876263 51.1107511, 15.5876773 51.1108977)",,
"[280737000, 173049913, 921806366]",False,2,,Plac Wolności,tertiary,30,True,202.795,"LINESTRING (15.5846888 51.1105608, 15.5848627 51.1105926, 15.5851144 51.1106383, 15.5851838 51.1106463, 15.5852199 51.1106484, 15.5852799 51.1106486, 15.5861304 51.1106556, 15.5867844 51.1106547, 15.5872206 51.1106574, 15.5873229 51.1106592, 15.58737 51.1106581, 15.5874286 51.110654, 15.5874548 51.1106497, 15.587481 51.1106444, 15.5875224 51.1106316, 15.5875629 51.1106193)",,
173049930,False,2,,Zamkowa,unclassified,50,False,83.61,"LINESTRING (15.5846888 51.1105608, 15.5846839 51.110528, 15.5846871 51.1104875, 15.5847093 51.1102866, 15.584709 51.1101564, 15.584709 51.1101481, 15.5847089 51.1101291, 15.5847089 51.1101132, 15.584721 51.1098726, 15.5847238 51.1098511, 15.5847293 51.1098099)",,
444991828,False,2,,Elizy Orzeszkowej,tertiary,30,False,21.268,"LINESTRING (15.5846888 51.1105608, 15.5844943 51.1105337, 15.5843902 51.1105232)",,
173052168,False,2,,Juliusza Słowackiego,residential,50,True,70.62400000000001,"LINESTRING (15.5843564 51.1111579, 15.5843563 51.1111338, 15.5843561 51.1111095, 15.5843612 51.1109914, 15.5843706 51.1107744, 15.5843813 51.1106114, 15.5843862 51.1105606, 15.5843902 51.1105232)",,
"[563504920, 503678191]",False,2,,"['Polskiego Czerwonego Krzyża', 'Kościelna']",residential,50,False,31.201999999999998,"LINESTRING (15.5843564 51.1111579, 15.5844426 51.1111655, 15.5844653 51.1111695, 15.5844866 51.1111751, 15.5845125 51.1111852, 15.5845283 51.1111936, 15.5845405 51.1112007, 15.5845558 51.111212, 15.5845701 51.1112224, 15.5845821 51.1112335, 15.584594 51.1112455, 15.5846026 51.1112571, 15.5846088 51.1112693, 15.5846128 51.1112808, 15.5846149 51.1112922, 15.5846137 51.1113413)",,
563504920,False,2,,Kościelna,residential,50,True,47.296,"LINESTRING (15.5843564 51.1111579, 15.5842286 51.1111547, 15.5839184 51.1111455, 15.583835 51.1111416, 15.583771 51.1111386, 15.58368 51.1111344)",,
173049947,False,2,,Szkolna,residential,50,False,53.010999999999996,"LINESTRING (15.5859835 51.1103671, 15.5859816 51.1103355, 15.5859767 51.1102266, 15.5859728 51.1101473, 15.5859708 51.1100765, 15.5859656 51.1099319, 15.5859662 51.1099264, 15.5859699 51.1098906)",,
173049921,False,2,,Siergieja Krawczyńskiego,unclassified,50,False,54.782999999999994,"LINESTRING (15.5885458 51.1109559, 15.5884512 51.1109698, 15.5883433 51.1109837, 15.5882292 51.1109963, 15.5881104 51.1110079, 15.5880236 51.111014, 15.5879679 51.1110194, 15.5878862 51.1110264, 15.5878266 51.1110306, 15.5877718 51.111035)",,
173049921,False,2,,Siergieja Krawczyńskiego,unclassified,50,True,171.31600000000003,"LINESTRING (15.5885458 51.1109559, 15.5885834 51.110948, 15.5888498 51.1108803, 15.588889 51.1108679, 15.5889756 51.1108406, 15.5890203 51.1108223, 15.5890504 51.11081, 15.5891311 51.110772, 15.5891634 51.1107543, 15.5892207 51.1107228, 15.5892711 51.1106929, 15.5894993 51.1105585, 15.5896686 51.110452, 15.5897611 51.1103989, 15.5898448 51.1103553, 15.5898648 51.1103474, 15.5899334 51.1103284, 15.5899507 51.1103257, 15.5899824 51.1103201, 15.5900309 51.1103131, 15.5901597 51.1102991, 15.5903465 51.1102843, 15.5904355 51.1102743, 15.59059 51.1102555, 15.5906444 51.1102501)",,
"[690600996, 1188161902]",False,2,,Marii Konopnickiej,residential,50,True,79.39,"LINESTRING (15.5885458 51.1109559, 15.588578 51.111027, 15.5886722 51.1112515, 15.5887196 51.1113745, 15.588753 51.1114596, 15.5887828 51.1115339, 15.5887858 51.1115486, 15.5887854 51.1115603, 15.5887823 51.1115733, 15.5887747 51.111588, 15.5887388 51.1116457)",,
"[394760816, 548043589]",True,2,,Kościelna,residential,50,False,221.78400000000002,"LINESTRING (15.5833986 51.1111181, 15.5832823 51.1111163, 15.582835 51.1111088, 15.5827033 51.1111023, 15.5825926 51.1110915, 15.5824487 51.1110724, 15.5823791 51.1110615, 15.5822766 51.1110394, 15.5821931 51.1110208, 15.5821305 51.1110041, 15.582056 51.1109799, 15.5820095 51.1109623, 15.5819634 51.1109412, 15.5819137 51.1109174, 15.5818844 51.1109001, 15.5818556 51.1108811, 15.5818388 51.110867, 15.5818139 51.1108416, 15.581795 51.1108163, 15.581782 51.1107925, 15.5817697 51.1107608, 15.5817566 51.1107099, 15.581724 51.1104856, 15.5817084 51.110308, 15.5817022 51.1101928, 15.5817092 51.1101511, 15.5817232 51.1101085, 15.5817787 51.1100016, 15.5818039 51.1099678, 15.5818258 51.1099389)",,
1121028517,True,2,,Kościelna,residential,50,False,19.729,"LINESTRING (15.5833986 51.1111181, 15.5836195 51.1111315, 15.58368 51.1111344)",,
172592782,False,2,297,aleja Wojska Polskiego,secondary,50,False,74.669,"LINESTRING (15.5906444 51.1102501, 15.5906154 51.1100489, 15.5905669 51.1097502, 15.5905441 51.1096391, 15.5905381 51.1096117, 15.5905362 51.1095978, 15.5905375 51.1095822)",,
172592782,False,2,297,aleja Wojska Polskiego,secondary,50,True,156.863,"LINESTRING (15.5906444 51.1102501, 15.5906477 51.1103007, 15.590651 51.1103518, 15.5906472 51.1104223, 15.5906353 51.1105019, 15.5906262 51.110544, 15.5906046 51.1106034, 15.5905775 51.1106622, 15.59054 51.1107327, 15.5905096 51.1107753, 15.5904665 51.110827, 15.5904052 51.1108917, 15.590261 51.1110181, 15.5900034 51.1112373, 15.5897104 51.1114884)",,
173049921,False,2,,Siergieja Krawczyńskiego,unclassified,50,False,171.31599999999997,"LINESTRING (15.5906444 51.1102501, 15.59059 51.1102555, 15.5904355 51.1102743, 15.5903465 51.1102843, 15.5901597 51.1102991, 15.5900309 51.1103131, 15.5899824 51.1103201, 15.5899507 51.1103257, 15.5899334 51.1103284, 15.5898648 51.1103474, 15.5898448 51.1103553, 15.5897611 51.1103989, 15.5896686 51.110452, 15.5894993 51.1105585, 15.5892711 51.1106929, 15.5892207 51.1107228, 15.5891634 51.1107543, 15.5891311 51.110772, 15.5890504 51.11081, 15.5890203 51.1108223, 15.5889756 51.1108406, 15.588889 51.1108679, 15.5888498 51.1108803, 15.5885834 51.110948, 15.5885458 51.1109559)",,
173049972,False,2,,Jana Pawła II,residential,50,False,275.381,"LINESTRING (15.5823262 51.1121177, 15.5823005 51.1121542, 15.5822842 51.1122105, 15.5822562 51.1123218, 15.5822276 51.1124118, 15.5822137 51.1124423, 15.5821839 51.1124922, 15.5821646 51.1125217, 15.582147 51.1125435, 15.5821215 51.1125693, 15.5820994 51.1125912, 15.5820806 51.1126103, 15.5820391 51.1126406, 15.5820154 51.1126541, 15.5819828 51.1126675, 15.5819259 51.1126829, 15.5817272 51.1127069, 15.5817053 51.1127095, 15.5816713 51.1127135, 15.581322 51.1127546, 15.5808959 51.1128115, 15.5804823 51.1128685, 15.5800096 51.1129328, 15.5799296 51.1129437, 15.5798548 51.1129539, 15.5797421 51.1129693, 15.5795224 51.1129994, 15.5794266 51.1130121, 15.5790711 51.1130596)",,
1080187993,False,2,,aleja Wojska Polskiego,secondary,50,False,152.305,"LINESTRING (15.5823262 51.1121177, 15.5838564 51.1124136, 15.5842684 51.11251, 15.5843998 51.112542)",,
1080187993,False,2,,aleja Wojska Polskiego,secondary,50,True,80.703,"LINESTRING (15.5823262 51.1121177, 15.5820661 51.1120584, 15.5818771 51.1120035, 15.5817781 51.1119675, 15.5816932 51.1119308, 15.5815237 51.1118444, 15.5814801 51.1118184, 15.5813531 51.1117427)",,
"[173049969, 393652689]",False,2,,Leśna,residential,50,False,20.552,"LINESTRING (15.5792453 51.1078405, 15.5792443 51.107813, 15.5792384 51.1077435, 15.5792101 51.1076576)",yes,
299825757,False,2,364,Gryfowska,secondary,50,True,191.14399999999998,"LINESTRING (15.5792453 51.1078405, 15.5793178 51.1078566, 15.5794005 51.1078788, 15.5794974 51.1079123, 15.5796023 51.1079524, 15.5796322 51.1079648, 15.5797666 51.1080348, 15.580012 51.1081668, 15.5800542 51.1081874, 15.5802003 51.1082587, 15.5804268 51.1083576, 15.5805682 51.108409, 15.5807245 51.1084599, 15.5808146 51.1084885, 15.5809509 51.1085318, 15.5811875 51.1086036, 15.5812567 51.1086266, 15.5813533 51.1086588, 15.5814053 51.1086832, 15.5814461 51.1087043, 15.5814941 51.1087445, 15.5815174 51.108771)",,
393652690,False,2,,Leśna,residential,50,True,9.591,"LINESTRING (15.5789792 51.1064598, 15.5789541 51.1065446)",,
173049930,False,2,,Zamkowa,unclassified,50,True,126.97399999999999,"LINESTRING (15.584734 51.1086704, 15.5847346 51.1087084, 15.5847725 51.1089656, 15.5847774 51.1091281, 15.5847546 51.1096898, 15.5847449 51.1097476, 15.5847385 51.1097746, 15.5847293 51.1098099)",,
"[736316013, 402833046, 198324120, 198324121, 198324122]",False,2,,Henryka Brodatego,residential,50,True,257.2389999999999,"LINESTRING (15.584734 51.1086704, 15.5847257 51.1086271, 15.5847222 51.108604, 15.5847089 51.1085341, 15.5847272 51.1083818, 15.5847564 51.1081967, 15.584778 51.1080122, 15.5847791 51.1080016, 15.5847876 51.1079175, 15.5847897 51.1078968, 15.5847915 51.1077789, 15.5847916 51.1077699, 15.5848152 51.1076251, 15.5848507 51.1074361, 15.5848403 51.1073891, 15.5848107 51.1073589, 15.5847811 51.107333, 15.5847441 51.1073095, 15.5847155 51.107287, 15.5846668 51.1072451, 15.5844656 51.1071099, 15.584418 51.1070731, 15.5844116 51.107065, 15.5843791 51.1070238, 15.5843544 51.1069679, 15.5843552 51.1069381, 15.5843635 51.1069117, 15.5843802 51.1068731, 15.5843992 51.1068227, 15.5844275 51.1067085, 15.58447 51.106474)",yes,
444991834,False,2,364,aleja Wojska Polskiego,secondary,40,False,103.111,"LINESTRING (15.584734 51.1086704, 15.5848119 51.1086641, 15.5850191 51.1086523, 15.5851704 51.1086501, 15.5852245 51.1086492, 15.5853214 51.1086505, 15.5854225 51.1086581, 15.585793 51.108683, 15.5862029 51.1087173)",,
444991834,False,2,364,aleja Wojska Polskiego,secondary,40,True,38.157000000000004,"LINESTRING (15.584734 51.1086704, 15.5845765 51.1086945, 15.5843845 51.1087323, 15.5842333 51.1087637, 15.5842101 51.1087675)",,
173049935,False,2,,Romualda Traugutta,residential,30,True,120.18599999999998,"LINESTRING (15.5832392 51.1096703, 15.5830947 51.1096361, 15.58298 51.1096074, 15.5827386 51.1095476, 15.5826628 51.1095282, 15.5826276 51.1095239, 15.5825981 51.1095229, 15.5825685 51.1095241, 15.582541 51.1095272, 15.5825317 51.1095294, 15.5825097 51.1095368, 15.5824876 51.1095454, 15.5824449 51.1095652, 15.5822737 51.1096516, 15.5821713 51.1097034, 15.582126 51.1097262, 15.5820436 51.1097671, 15.5819315 51.109841, 15.5818766 51.1098879, 15.5818524 51.1099127, 15.5818258 51.1099389)",,
444991829,False,2,,Browarna,residential,50,True,35.075,"LINESTRING (15.5832392 51.1096703, 15.5832063 51.1097184, 15.5830617 51.1098983, 15.5830541 51.1099111, 15.5830485 51.1099214, 15.5830328 51.1099571)",,
"[1141528106, 1106484607, 1141528095]",False,2,,Romualda Traugutta,residential,30,False,105.679,"LINESTRING (15.5832392 51.1096703, 15.583405 51.1097079, 15.5834778 51.1097168, 15.583539 51.1097243, 15.5837585 51.1097475, 15.5838256 51.1097545, 15.5839352 51.1097659, 15.5840993 51.1097798, 15.5841315 51.1097825, 15.5844175 51.1097932, 15.5845135 51.1097952, 15.5846663 51.1097984, 15.5846993 51.1098032, 15.5847293 51.1098099)",,no
173049965,False,2,,Słowicza,residential,30,False,69.963,"LINESTRING (15.5869236 51.1141883, 15.586987 51.1141902, 15.5870057 51.1141911, 15.587722 51.1141906, 15.5877955 51.1141989, 15.5879192 51.114222)",,
"[616099640, 616099637]",False,2,297,Przyjaciół Żołnierza,secondary,50,False,170.642,"LINESTRING (15.5869236 51.1141883, 15.5869077 51.114087, 15.5868886 51.1139647, 15.586886 51.1139481, 15.5868703 51.1138414, 15.5868255 51.1135496, 15.5867886 51.1133132, 15.5867594 51.1131887, 15.5867413 51.1131276, 15.586707 51.1130254, 15.5866946 51.1129927, 15.5866836 51.1129705, 15.5866696 51.1129468, 15.5866553 51.1129279, 15.5866222 51.1128893, 15.586556 51.1128159, 15.5865473 51.1128021, 15.5865396 51.112785, 15.586532 51.1127591, 15.586531 51.1127367, 15.5865347 51.1127185, 15.5865415 51.1127061, 15.586559 51.1126907)",,
173049924,False,2,,Szkolna,unclassified,50,False,128.451,"LINESTRING (15.5860901 51.1098699, 15.5860928 51.1098409, 15.5860957 51.1098022, 15.5861065 51.1096532, 15.5861104 51.1095919, 15.5861194 51.1094371, 15.5861209 51.1094101, 15.5861242 51.1093909, 15.586128 51.1093618, 15.5861307 51.1093427, 15.5861348 51.1093138, 15.5861421 51.1092776, 15.586169 51.1091162, 15.5861768 51.1090409, 15.5861906 51.1089032, 15.5861989 51.1087563, 15.5862029 51.1087173)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,False,133.075,"LINESTRING (15.5860901 51.1098699, 15.5861476 51.1098689, 15.5862958 51.1098687, 15.5864429 51.1098662, 15.5868598 51.1098704, 15.5870075 51.109873, 15.587158 51.109874, 15.5871965 51.1098744, 15.5872339 51.1098748, 15.587891 51.1098865, 15.5879254 51.1098881, 15.5879426 51.1098921, 15.587958 51.1098984, 15.587984 51.1099118)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,True,8.702,"LINESTRING (15.5860901 51.1098699, 15.586036 51.1098794, 15.5859699 51.1098906)",,
173049947,False,2,,Szkolna,residential,50,True,53.011,"LINESTRING (15.5859699 51.1098906, 15.5859662 51.1099264, 15.5859656 51.1099319, 15.5859708 51.1100765, 15.5859728 51.1101473, 15.5859767 51.1102266, 15.5859816 51.1103355, 15.5859835 51.1103671)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,False,8.702,"LINESTRING (15.5859699 51.1098906, 15.586036 51.1098794, 15.5860901 51.1098699)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,True,87.23300000000002,"LINESTRING (15.5859699 51.1098906, 15.585883 51.1098865, 15.5853554 51.1098535, 15.5847913 51.1098235, 15.5847643 51.1098199, 15.5847293 51.1098099)",,
198314276,False,2,,Kamienna,residential,50,True,144.51799999999997,"LINESTRING (15.5809762 51.1067677, 15.5809601 51.106836, 15.5809734 51.1068924, 15.581049 51.1070533, 15.5811115 51.1071561, 15.5811616 51.1073146, 15.5811947 51.1073532, 15.5812259 51.1073693, 15.5812817 51.1073788, 15.581382 51.1073853, 15.5815645 51.1074073, 15.5817442 51.1074589, 15.5819098 51.1075129, 15.5820195 51.1075753, 15.58208 51.1076276, 15.5821254 51.1076686)",,
280736983,False,2,,Krótka,residential,50,False,51.836,"LINESTRING (15.5878342 51.1116623, 15.5878288 51.1116341, 15.5878223 51.1115724, 15.587797 51.1111968)",,
637599841,False,2,,Gustawa Morcinka,residential,50,False,103.975,"LINESTRING (15.5878342 51.1116623, 15.5877459 51.1116772, 15.5876539 51.1116794, 15.5865564 51.1117095, 15.5864511 51.111712, 15.5863492 51.1117149)",,
637599841,False,2,,Gustawa Morcinka,residential,50,True,63.447,"LINESTRING (15.5878342 51.1116623, 15.5879871 51.1116482, 15.5880916 51.1116448, 15.5882065 51.111642, 15.5885003 51.1116322, 15.5885368 51.1116311, 15.5886394 51.1116361, 15.5886664 51.1116372, 15.5886909 51.1116384, 15.5887148 51.111641, 15.5887388 51.1116457)",,
393652690,False,2,,Leśna,residential,50,False,9.591,"LINESTRING (15.5789541 51.1065446, 15.5789792 51.1064598)",,
393652690,False,2,,Leśna,residential,50,True,126.92200000000001,"LINESTRING (15.5789541 51.1065446, 15.5789704 51.1066046, 15.5790002 51.1066663, 15.5790457 51.1067396, 15.5791223 51.1068419, 15.5791676 51.1069092, 15.5791818 51.1069422, 15.5791928 51.1069704, 15.5791968 51.1069979, 15.5791969 51.1070386, 15.5791913 51.1071462, 15.5791929 51.107208, 15.5791963 51.1073452, 15.5792189 51.1076096, 15.5792101 51.1076576)",,
"[219932700, 219932701, 173052182]",False,2,,Ogrodowa,living_street,20,False,29.674,"LINESTRING (15.5899407 51.1089022, 15.5899293 51.1089376, 15.5899138 51.1090206, 15.5899013 51.1091072, 15.5898997 51.109115, 15.5898931 51.1091672)",yes,
173052182,False,2,,Ogrodowa,living_street,20,True,13.781,"LINESTRING (15.5899407 51.1089022, 15.5899499 51.1088713, 15.5899599 51.1088501, 15.5899805 51.1088255, 15.5900253 51.1087935)",,
399257193,False,2,,Warsztatowa,living_street,20,False,240.32799999999995,"LINESTRING (15.5899407 51.1089022, 15.5898783 51.1088887, 15.5898269 51.1088814, 15.5897716 51.1088823, 15.5897147 51.108898, 15.5896821 51.1089073, 15.5896313 51.1089185, 15.589523 51.1089288, 15.5894415 51.1089269, 15.5893384 51.10892, 15.5892371 51.1089039, 15.5889776 51.108851, 15.5888428 51.1088222, 15.5886979 51.1087811, 15.5886426 51.1087507, 15.5886044 51.1087126, 15.5885717 51.1086612, 15.5885538 51.1086294, 15.5885358 51.108579, 15.5885325 51.108558, 15.5885281 51.1085301, 15.5885246 51.1084997, 15.5885239 51.1084938, 15.58852 51.1084602, 15.5885208 51.1084249, 15.5885255 51.1083895, 15.5885299 51.1083668, 15.5885386 51.1083258, 15.5885531 51.1083056, 15.5885952 51.1082472, 15.5886706 51.1081717, 15.5888429 51.1080311, 15.5891096 51.1078134, 15.5893748 51.1076519)",,
173052182,False,2,,Ogrodowa,living_street,20,False,13.780999999999999,"LINESTRING (15.5900253 51.1087935, 15.5899805 51.1088255, 15.5899599 51.1088501, 15.5899499 51.1088713, 15.5899407 51.1089022)",,
173052182,False,2,,Ogrodowa,living_street,20,True,62.631,"LINESTRING (15.5900253 51.1087935, 15.5901039 51.1087579, 15.5902128 51.1087204, 15.5904222 51.1086482, 15.5906394 51.1085533, 15.5906842 51.1085337, 15.5907797 51.1084903)",,
299870336,False,2,,Kwiatowa,living_street,20,False,86.123,"LINESTRING (15.5900253 51.1087935, 15.5900063 51.1087626, 15.5899719 51.1087067, 15.5899075 51.1086204, 15.5898612 51.1085459, 15.5898231 51.1084662, 15.589798 51.1083665, 15.5897667 51.1081948, 15.5897389 51.1080466)",,
299870336,False,2,,Kwiatowa,living_street,20,True,86.12299999999999,"LINESTRING (15.5897389 51.1080466, 15.5897667 51.1081948, 15.589798 51.1083665, 15.5898231 51.1084662, 15.5898612 51.1085459, 15.5899075 51.1086204, 15.5899719 51.1087067, 15.5900063 51.1087626, 15.5900253 51.1087935)",,
424117132,False,2,,Kwiatowa,living_street,20,False,54.787000000000006,"LINESTRING (15.5897389 51.1080466, 15.5896979 51.1080428, 15.5896612 51.1080309, 15.5896326 51.1080121, 15.5896154 51.1079885, 15.5896112 51.1079627, 15.5896208 51.1079374, 15.5896428 51.1079154, 15.5896751 51.1078991, 15.589714 51.1078904, 15.5897553 51.10789, 15.5897945 51.107898, 15.5898274 51.1079136, 15.5898505 51.107935, 15.5898613 51.10796, 15.5898586 51.1079859, 15.5898427 51.1080098, 15.5898153 51.1080291, 15.5897794 51.1080419, 15.5897389 51.1080466)",,
424117132,False,2,,Kwiatowa,living_street,20,True,54.787,"LINESTRING (15.5897389 51.1080466, 15.5897794 51.1080419, 15.5898153 51.1080291, 15.5898427 51.1080098, 15.5898586 51.1079859, 15.5898613 51.10796, 15.5898505 51.107935, 15.5898274 51.1079136, 15.5897945 51.107898, 15.5897553 51.10789, 15.589714 51.1078904, 15.5896751 51.1078991, 15.5896428 51.1079154, 15.5896208 51.1079374, 15.5896112 51.1079627, 15.5896154 51.1079885, 15.5896326 51.1080121, 15.5896612 51.1080309, 15.5896979 51.1080428, 15.5897389 51.1080466)",,
173052182,False,2,,Ogrodowa,living_street,20,False,62.631,"LINESTRING (15.5907797 51.1084903, 15.5906842 51.1085337, 15.5906394 51.1085533, 15.5904222 51.1086482, 15.5902128 51.1087204, 15.5901039 51.1087579, 15.5900253 51.1087935)",,
173095195,False,2,,Tęczowa,living_street,20,True,88.024,"LINESTRING (15.5907797 51.1084903, 15.591006 51.1085936, 15.5911666 51.1086669, 15.5912088 51.1086822, 15.591489 51.1087839, 15.5915117 51.1087883, 15.5915344 51.1087861, 15.5915613 51.1087799, 15.5915981 51.1087723, 15.5916266 51.108771, 15.5916587 51.1087763, 15.5917028 51.1087936, 15.5917608 51.1088163, 15.5917809 51.1088241, 15.5918598 51.1088516)",,
427664986,False,2,,aleja Wojska Polskiego,secondary,50,False,8.876,"LINESTRING (15.580994 51.1097063, 15.5809298 51.1097752)",,
