osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
340671418,2,439,Sułowska,secondary,50,False,False,152.775,"LINESTRING (17.2690644 51.5278903, 17.2693314 51.5278554, 17.2703207 51.5277333, 17.2709756 51.5276538, 17.2712274 51.5276141)",
"[224859018, 224859020]",,,"['Aleja Lipowa', 'Aleja ZHP']",living_street,,False,True,208.332,"LINESTRING (17.2701602 51.5295852, 17.2702463 51.5296067, 17.2704422 51.5296555, 17.2715608 51.529927, 17.2716927 51.5299558, 17.2715359 51.530433, 17.2714805 51.5306201, 17.2713754 51.5307806)",
"[914319174, 24548399]",2,15,Marszałka Józefa Piłsudskiego,primary,50,False,False,86.325,"LINESTRING (17.2701602 51.5295852, 17.2701621 51.529771, 17.2701787 51.5298856, 17.2702145 51.5299818, 17.2702667 51.5301034, 17.2703281 51.5301987, 17.2704407 51.5303293)",
"[1039266595, 1039266596, 914319174, 914302036, 914302037, 24440986]",2,15,Marszałka Józefa Piłsudskiego,primary,50,False,"[False, True]",231.522,"LINESTRING (17.2701602 51.5295852, 17.2702096 51.5294213, 17.2702957 51.5292299, 17.2705842 51.5287296, 17.2708379 51.5282897, 17.2709816 51.5280406, 17.2710082 51.5279944, 17.2710999 51.5278353, 17.2712274 51.5276141)",
94948961,1,15,Zamkowa,primary,50,True,False,104.38100000000001,"LINESTRING (17.2713599 51.5308214, 17.2721395 51.5310996, 17.2723278 51.5311836, 17.2724372 51.5312442, 17.2725416 51.5313146, 17.2725916 51.5313519)",
"[24548399, 914360293, 94939559]",2,15,"['Marszałka Józefa Piłsudskiego', 'Zamkowa']",primary,50,False,True,84.682,"LINESTRING (17.2713599 51.5308214, 17.2712823 51.5307908, 17.2711088 51.530725, 17.2709131 51.5306399, 17.2707347 51.5305469, 17.2706219 51.5304741, 17.2705301 51.5304043, 17.2704407 51.5303293)",
94945236,1,15,Parkowa,primary,50,True,False,9.795,"LINESTRING (17.2727295 51.5314748, 17.2727965 51.5315524)",
500785850,,,Cicha,tertiary,,True,False,7.472,"LINESTRING (17.2727295 51.5314748, 17.2726225 51.531484)",
94943411,2,15,Parkowa,primary,50,False,False,89.58,"LINESTRING (17.2732946 51.5327081, 17.2735013 51.5331473, 17.2735417 51.5332968, 17.2735482 51.5333206, 17.2735592 51.5334927)",
"[94946147, 500785845]","['1', '2']",15,Parkowa,primary,50,True,False,143.99099999999999,"LINESTRING (17.2732946 51.5327081, 17.2731234 51.5324374, 17.2730432 51.5322597, 17.2729992 51.5321621, 17.2727573 51.5316831, 17.2726225 51.531484)",
500785847,,,Cicha,tertiary,,True,False,8.471,"LINESTRING (17.2726225 51.531484, 17.2726681 51.5314133)",
"[500785849, 94942474]","['1', '2']",15,"['Zamkowa', 'Parkowa']",primary,50,True,False,115.36699999999999,"LINESTRING (17.2726225 51.531484, 17.2724689 51.5313458, 17.2722159 51.5311891, 17.2721092 51.5311383, 17.2719155 51.5310491, 17.2713599 51.5308214)",
