osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,bridge
221873532,False,2,39,1 Maja,primary,50,False,27.73,"LINESTRING (17.2069147 50.8133515, 17.2070568 50.813347, 17.2071961 50.81335, 17.2073083 50.8133586)",,
221873532,False,2,39,1 Maja,primary,50,True,98.46500000000003,"LINESTRING (17.2069147 50.8133515, 17.2067954 50.813367, 17.2066401 50.813391, 17.2065132 50.813415, 17.2064454 50.8134268, 17.2063765 50.8134388, 17.2062447 50.8134598, 17.2061034 50.8134841, 17.2059535 50.8135118, 17.2058415 50.8135312, 17.2057419 50.8135454, 17.2056388 50.8135406, 17.2055564 50.8135265)",,
221873668,False,,,Jana Matejki,unclassified,,True,17.236,"LINESTRING (17.2069147 50.8133515, 17.2069847 50.8132924, 17.2070617 50.8132274)",,
674684411,False,2,,,tertiary,,False,13.518,"LINESTRING (17.2044672 50.8137038, 17.2046588 50.8136927)",,
674684411,False,2,,,tertiary,,True,58.471,"LINESTRING (17.2044672 50.8137038, 17.2036366 50.8137368)",,
246728498,False,,,,residential,,True,120.53,"LINESTRING (17.2044672 50.8137038, 17.2044656 50.8136701, 17.2044575 50.8135032, 17.2044739 50.8128116, 17.2044649 50.8126201)",yes,
173608609,False,,,Generała Władysława Sikorskiego,residential,,True,48.939,"LINESTRING (17.2036244 50.8141005, 17.2037692 50.814531)",,
173608609,False,,,Generała Władysława Sikorskiego,residential,,False,40.451,"LINESTRING (17.2036244 50.8141005, 17.2036343 50.813805, 17.2036366 50.8137368)",,
173608617,False,,,,residential,,False,39.898,"LINESTRING (17.2035439 50.813382, 17.2035712 50.8137404)",,
338426116,True,1,,Plac Wolności,tertiary,,False,21.794999999999998,"LINESTRING (17.2022489 50.8138319, 17.2022563 50.8138832, 17.2022735 50.8140024, 17.202277 50.8140271)",,
173608609,False,,,Generała Władysława Sikorskiego,residential,,False,48.939,"LINESTRING (17.2037692 50.814531, 17.2036244 50.8141005)",,
173608609,False,,,Generała Władysława Sikorskiego,residential,,True,87.712,"LINESTRING (17.2037692 50.814531, 17.2037638 50.8145751, 17.2037424 50.814609, 17.2035278 50.8147106, 17.2031845 50.8148022, 17.2029475 50.8148829, 17.2027628 50.8149469)",,
246728499,False,,,Generała Władysława Sikorskiego,residential,,False,89.616,"LINESTRING (17.2037692 50.814531, 17.2040466 50.8144571, 17.2046067 50.8143738, 17.2049901 50.8143038)",,
"[674684409, 173608602]",True,1,,Plac Wolności,tertiary,,False,67.325,"LINESTRING (17.2015816 50.813679, 17.2016669 50.8136712, 17.2021257 50.8136295, 17.2021457 50.8136277, 17.2021988 50.8136228, 17.2022068 50.8136561, 17.2022399 50.8137945, 17.2022489 50.8138319)",,
221866655,True,1,,Strzelińska,tertiary,50,False,149.773,"LINESTRING (17.2015816 50.813679, 17.2015649 50.8136005, 17.2014407 50.8130158, 17.2013709 50.8125785, 17.2013125 50.8123431)",,
173608602,True,1,,Plac Wolności,tertiary,,False,45.059000000000005,"LINESTRING (17.2008965 50.814144, 17.2008778 50.8140408, 17.2008774 50.8140385, 17.2008405 50.8138351, 17.2008235 50.8137414)",,
338426114,False,2,,Ignacego Daszyńskiego,tertiary,,True,148.001,"LINESTRING (17.2008965 50.814144, 17.2006745 50.8142794, 17.2006585 50.8142893, 17.2006153 50.8143032, 17.2004204 50.8143329, 17.1999198 50.8143686, 17.1996661 50.8143866, 17.1991385 50.8144242, 17.1989044 50.814446)",,
173608602,True,1,,Plac Wolności,tertiary,,False,53.712999999999994,"LINESTRING (17.2008235 50.8137414, 17.2009158 50.8137338, 17.2014839 50.813687, 17.2015816 50.813679)",,
674684411,False,2,,,tertiary,,False,58.471,"LINESTRING (17.2036366 50.8137368, 17.2044672 50.8137038)",,
173608609,False,,,Generała Władysława Sikorskiego,residential,,True,40.451,"LINESTRING (17.2036366 50.8137368, 17.2036343 50.813805, 17.2036244 50.8141005)",,
674684410,True,,,,tertiary,,False,4.614,"LINESTRING (17.2036366 50.8137368, 17.2036004 50.8137383, 17.2035712 50.8137404)",,
173608613,True,,,Generała Władysława Sikorskiego,residential,,False,101.818,"LINESTRING (17.202277 50.8140271, 17.2023476 50.8140762, 17.2024788 50.8141664, 17.2036244 50.8141005)",,
674684408,True,1,,Plac Wolności,tertiary,,False,97.86000000000001,"LINESTRING (17.202277 50.8140271, 17.2021484 50.8140371, 17.2019861 50.8140498, 17.2012593 50.8141106, 17.201035 50.8141312, 17.2010289 50.8141318, 17.2008965 50.814144)",,
173608617,False,,,,residential,,True,39.898,"LINESTRING (17.2035712 50.8137404, 17.2035439 50.813382)",,
674684410,True,,,,tertiary,,False,93.468,"LINESTRING (17.2035712 50.8137404, 17.2023215 50.8138297, 17.2022489 50.8138319)",,
221873531,False,2,39,Strzelińska,primary,50,False,106.71599999999998,"LINESTRING (17.2002892 50.8103611, 17.2004132 50.8104713, 17.2004674 50.8105266, 17.2005956 50.810675, 17.2006421 50.8107355, 17.2008607 50.8110459, 17.2009437 50.8111319, 17.2009922 50.8111608, 17.2010441 50.8111846)",,
221873531,False,2,39,Strzelińska,primary,50,True,87.011,"LINESTRING (17.2002892 50.8103611, 17.2001803 50.8102764, 17.1999797 50.8101567, 17.1998783 50.8101033, 17.1996579 50.8100003, 17.1993298 50.8098747)",,
221866655,True,1,,Strzelińska,tertiary,50,False,25.634,"LINESTRING (17.2013125 50.8123431, 17.2012575 50.8121152)",,
255838525,False,,,Spacerowa,residential,,True,235.447,"LINESTRING (17.2013125 50.8123431, 17.2006329 50.8124261, 17.1999928 50.8125225, 17.1999591 50.8125253, 17.1992278 50.8125867, 17.1990427 50.8126022, 17.1987568 50.8126051, 17.1980484 50.812637, 17.1980022 50.8126391)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,True,22.44,"LINESTRING (17.2031687 50.81631, 17.2033174 50.8164886)",,
237518221,False,,,Adama Mickiewicza,residential,,True,168.95399999999998,"LINESTRING (17.2031687 50.81631, 17.2052613 50.8160564, 17.2055296 50.8160208)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,False,155.75900000000001,"LINESTRING (17.2031687 50.81631, 17.2030599 50.8161518, 17.2029814 50.8159462, 17.2029029 50.8157855, 17.2028617 50.8155256, 17.2028767 50.8153814, 17.2028692 50.8152184, 17.2028168 50.8150671, 17.2027628 50.8149469)",,
176921649,False,,,Gabrieli Zapolskiej,residential,,True,23.375,"LINESTRING (17.2072358 50.8157941, 17.2075636 50.8157581)",,
237518221,False,,,Adama Mickiewicza,residential,,False,122.49,"LINESTRING (17.2072358 50.8157941, 17.2055296 50.8160208)",,
176921650,False,,,Stanisława Staszica,residential,,True,189.487,"LINESTRING (17.2072358 50.8157941, 17.2071121 50.8154701, 17.2069565 50.8151447, 17.2066872 50.8149683, 17.2065775 50.8149382, 17.2058929 50.8147505, 17.2056694 50.8146239, 17.2056489 50.8145766)",,
173608609,False,,,Generała Władysława Sikorskiego,residential,,False,87.71200000000002,"LINESTRING (17.2027628 50.8149469, 17.2029475 50.8148829, 17.2031845 50.8148022, 17.2035278 50.8147106, 17.2037424 50.814609, 17.2037638 50.8145751, 17.2037692 50.814531)",,
227318356,False,,,,residential,,True,373.3340000000001,"LINESTRING (17.2027628 50.8149469, 17.2027168 50.8149634, 17.2026146 50.8149896, 17.2024823 50.8150083, 17.2021867 50.8150535, 17.2020477 50.8150617, 17.2019301 50.8150677, 17.2018148 50.8150482, 17.2016876 50.8150227, 17.2015299 50.8149948, 17.2014402 50.8149982, 17.2013881 50.8150002, 17.201242 50.8150062, 17.2010423 50.8150279, 17.2009649 50.8150406, 17.2009347 50.8150455, 17.200895 50.815052, 17.2008039 50.815061, 17.2007446 50.8150592, 17.2005667 50.8150663, 17.2004107 50.8150744, 17.200266 50.8150843, 17.2001563 50.815099, 17.20001 50.8151106, 17.1998611 50.8151404, 17.1997259 50.8151688, 17.1996081 50.8151639, 17.1994077 50.8151097, 17.1992446 50.8150807, 17.1990871 50.8150717, 17.1987971 50.8150747, 17.1984602 50.8150699, 17.198111 50.8150862, 17.1977904 50.8151097, 17.1975507 50.8151032)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,True,155.75900000000001,"LINESTRING (17.2027628 50.8149469, 17.2028168 50.8150671, 17.2028692 50.8152184, 17.2028767 50.8153814, 17.2028617 50.8155256, 17.2029029 50.8157855, 17.2029814 50.8159462, 17.2030599 50.8161518, 17.2031687 50.81631)",,
674684411,False,2,,,tertiary,,True,47.904,"LINESTRING (17.2053301 50.8136173, 17.2046588 50.8136927)",,
176921650,False,,,Stanisława Staszica,residential,,False,91.289,"LINESTRING (17.2053301 50.8136173, 17.2053502 50.8136752, 17.2054273 50.8139196, 17.2055883 50.8144219)",,
674684411,False,2,,,tertiary,,False,19.558,"LINESTRING (17.2053301 50.8136173, 17.2054426 50.8135977, 17.2054706 50.8135844, 17.205508 50.8135666, 17.2055564 50.8135265)",,
255838525,False,,,Spacerowa,residential,,False,235.44700000000003,"LINESTRING (17.1980022 50.8126391, 17.1980484 50.812637, 17.1987568 50.8126051, 17.1990427 50.8126022, 17.1992278 50.8125867, 17.1999591 50.8125253, 17.1999928 50.8125225, 17.2006329 50.8124261, 17.2013125 50.8123431)",,
227318361,False,,,Kościelna,residential,,True,16.013,"LINESTRING (17.1992635 50.8137429, 17.1990399 50.813715)",,
278416536,True,1,,Kościelna,unclassified,,False,113.661,"LINESTRING (17.1992635 50.8137429, 17.1996793 50.8137072, 17.1998728 50.8136932, 17.1999127 50.8136914, 17.2002045 50.8136781, 17.2005529 50.8136376, 17.2006722 50.8136833, 17.2008235 50.8137414)",,
227318361,False,,,Kościelna,residential,,False,43.23499999999999,"LINESTRING (17.1984248 50.8137249, 17.198531 50.8137213, 17.1989063 50.8137177, 17.1990215 50.8137154, 17.1990399 50.813715)",,
"[227318352, 227318353, 227318351]",False,,,,residential,,True,98.41499999999999,"LINESTRING (17.1963012 50.8140702, 17.1963033 50.8141165, 17.1962768 50.8145071, 17.1962687 50.8145787, 17.1962715 50.8149547)",,yes
227318360,True,1,,Księdza Jana Kucego,unclassified,,False,44.791,"LINESTRING (17.1989044 50.814446, 17.1989051 50.8143869, 17.1989472 50.8142917, 17.1990403 50.8141152, 17.1990776 50.8140613)",,
338426114,False,2,,Ignacego Daszyńskiego,tertiary,,False,148.001,"LINESTRING (17.1989044 50.814446, 17.1991385 50.8144242, 17.1996661 50.8143866, 17.1999198 50.8143686, 17.2004204 50.8143329, 17.2006153 50.8143032, 17.2006585 50.8142893, 17.2006745 50.8142794, 17.2008965 50.814144)",,
338426114,False,2,,Ignacego Daszyńskiego,tertiary,,True,114.27900000000001,"LINESTRING (17.1989044 50.814446, 17.1985289 50.8144828, 17.1981676 50.8145204, 17.1974879 50.8145961, 17.1973059 50.8146311)",,
338426114,False,2,,Ignacego Daszyńskiego,tertiary,,False,114.279,"LINESTRING (17.1973059 50.8146311, 17.1974879 50.8145961, 17.1981676 50.8145204, 17.1985289 50.8144828, 17.1989044 50.814446)",,
"[330906168, 338426114, 338426115]",False,2,,Ignacego Daszyńskiego,tertiary,40,True,81.114,"LINESTRING (17.1973059 50.8146311, 17.1969624 50.8147324, 17.196894 50.8147543, 17.196714 50.8148077, 17.1962715 50.8149547)",,yes
444103368,False,,,,residential,,False,55.242,"LINESTRING (17.1973059 50.8146311, 17.197437 50.8148805, 17.1975073 50.8150179, 17.1975507 50.8151032)",,
"[227318352, 227318353, 227318351]",False,,,,residential,,False,98.415,"LINESTRING (17.1962715 50.8149547, 17.1962687 50.8145787, 17.1962768 50.8145071, 17.1963033 50.8141165, 17.1963012 50.8140702)",,yes
"[330906168, 338426114, 338426115]",False,2,,Ignacego Daszyńskiego,tertiary,40,False,81.114,"LINESTRING (17.1962715 50.8149547, 17.196714 50.8148077, 17.196894 50.8147543, 17.1969624 50.8147324, 17.1973059 50.8146311)",,yes
227318356,False,,,,residential,,False,373.33399999999995,"LINESTRING (17.1975507 50.8151032, 17.1977904 50.8151097, 17.198111 50.8150862, 17.1984602 50.8150699, 17.1987971 50.8150747, 17.1990871 50.8150717, 17.1992446 50.8150807, 17.1994077 50.8151097, 17.1996081 50.8151639, 17.1997259 50.8151688, 17.1998611 50.8151404, 17.20001 50.8151106, 17.2001563 50.815099, 17.200266 50.8150843, 17.2004107 50.8150744, 17.2005667 50.8150663, 17.2007446 50.8150592, 17.2008039 50.815061, 17.200895 50.815052, 17.2009347 50.8150455, 17.2009649 50.8150406, 17.2010423 50.8150279, 17.201242 50.8150062, 17.2013881 50.8150002, 17.2014402 50.8149982, 17.2015299 50.8149948, 17.2016876 50.8150227, 17.2018148 50.8150482, 17.2019301 50.8150677, 17.2020477 50.8150617, 17.2021867 50.8150535, 17.2024823 50.8150083, 17.2026146 50.8149896, 17.2027168 50.8149634, 17.2027628 50.8149469)",,
"[227318357, 444103367]",False,,,Łąkowa,residential,20,False,499.717,"LINESTRING (17.1975507 50.8151032, 17.1975484 50.8151989, 17.19752 50.8153268, 17.1975241 50.815433, 17.1975322 50.8155059, 17.1975747 50.815621, 17.1976617 50.815713, 17.1978095 50.8158384, 17.1979228 50.8159343, 17.198018 50.8160059, 17.1981758 50.8161018, 17.1982912 50.8161773, 17.1983449 50.8161902, 17.1984086 50.8162054, 17.1986171 50.8162335, 17.1986529 50.816239, 17.1989834 50.8162898, 17.1994796 50.8163982, 17.1998884 50.8164741, 17.200252 50.8165334, 17.2004422 50.8165724, 17.2006846 50.816613, 17.2008035 50.8166182, 17.2009247 50.8166085, 17.2009924 50.8165972, 17.2012004 50.8165672, 17.2014 50.8165672, 17.2017874 50.8165777, 17.2020109 50.8165829, 17.2021677 50.8165777, 17.2024316 50.8165732, 17.2026918 50.8165544, 17.2029304 50.8165328, 17.2031815 50.8165106, 17.2032789 50.8164936, 17.2033174 50.8164886)",,
444103368,False,,,,residential,,True,55.242,"LINESTRING (17.1975507 50.8151032, 17.1975073 50.8150179, 17.197437 50.8148805, 17.1973059 50.8146311)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,False,22.44,"LINESTRING (17.2033174 50.8164886, 17.2031687 50.81631)",,
"[227318357, 444103367]",False,,,Łąkowa,residential,20,True,499.717,"LINESTRING (17.2033174 50.8164886, 17.2032789 50.8164936, 17.2031815 50.8165106, 17.2029304 50.8165328, 17.2026918 50.8165544, 17.2024316 50.8165732, 17.2021677 50.8165777, 17.2020109 50.8165829, 17.2017874 50.8165777, 17.2014 50.8165672, 17.2012004 50.8165672, 17.2009924 50.8165972, 17.2009247 50.8166085, 17.2008035 50.8166182, 17.2006846 50.816613, 17.2004422 50.8165724, 17.200252 50.8165334, 17.1998884 50.8164741, 17.1994796 50.8163982, 17.1989834 50.8162898, 17.1986529 50.816239, 17.1986171 50.8162335, 17.1984086 50.8162054, 17.1983449 50.8161902, 17.1982912 50.8161773, 17.1981758 50.8161018, 17.198018 50.8160059, 17.1979228 50.8159343, 17.1978095 50.8158384, 17.1976617 50.815713, 17.1975747 50.815621, 17.1975322 50.8155059, 17.1975241 50.815433, 17.19752 50.8153268, 17.1975484 50.8151989, 17.1975507 50.8151032)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,True,36.689,"LINESTRING (17.2033174 50.8164886, 17.2033923 50.8165857, 17.2035462 50.8167852)",,
621716087,False,,,,residential,,False,101.896,"LINESTRING (17.2039854 50.8176585, 17.203911 50.817522, 17.2035462 50.8167852)",,
221866655,True,1,,Strzelińska,tertiary,50,False,105.331,"LINESTRING (17.2012575 50.8121152, 17.2012261 50.8119853, 17.2012139 50.8119443, 17.2012001 50.811898, 17.2011081 50.8115881, 17.2010761 50.8114806, 17.201012 50.8112619, 17.2010248 50.8112311, 17.2010441 50.8111846)",,
176921649,False,,,Gabrieli Zapolskiej,residential,,False,40.568,"LINESTRING (17.2081325 50.8156956, 17.2075636 50.8157581)",,
237519185,False,,,,residential,,True,58.856,"LINESTRING (17.2081325 50.8156956, 17.2082889 50.8162156)",,
176921649,False,,,Gabrieli Zapolskiej,residential,,False,23.375,"LINESTRING (17.2075636 50.8157581, 17.2072358 50.8157941)",,
176921649,False,,,Gabrieli Zapolskiej,residential,,True,40.568,"LINESTRING (17.2075636 50.8157581, 17.2081325 50.8156956)",,
237519184,False,,,,residential,,True,61.286,"LINESTRING (17.2075636 50.8157581, 17.2077167 50.8163007)",,
237518221,False,,,Adama Mickiewicza,residential,,True,122.49,"LINESTRING (17.2055296 50.8160208, 17.2072358 50.8157941)",,
237519180,False,,,Zygmunta Kasińskiego,unclassified,,True,59.117,"LINESTRING (17.2055296 50.8160208, 17.2056782 50.8165441)",,
237518221,False,,,Adama Mickiewicza,residential,,False,168.95399999999998,"LINESTRING (17.2055296 50.8160208, 17.2052613 50.8160564, 17.2031687 50.81631)",,
237519185,False,,,,residential,,False,58.856,"LINESTRING (17.2082889 50.8162156, 17.2081325 50.8156956)",,
239056103,False,,,Juliusza Słowackiego,residential,,False,41.298,"LINESTRING (17.2082889 50.8162156, 17.2081959 50.8162294, 17.2077167 50.8163007)",,
237519184,False,,,,residential,,False,61.286,"LINESTRING (17.2077167 50.8163007, 17.2075636 50.8157581)",,
239056103,False,,,Juliusza Słowackiego,residential,,False,76.035,"LINESTRING (17.2077167 50.8163007, 17.2066507 50.8164189)",,
239056103,False,,,Juliusza Słowackiego,residential,,True,41.298,"LINESTRING (17.2077167 50.8163007, 17.2081959 50.8162294, 17.2082889 50.8162156)",,
239056103,False,,,Juliusza Słowackiego,residential,,False,69.726,"LINESTRING (17.2066507 50.8164189, 17.2056782 50.8165441)",,
239056103,False,,,Juliusza Słowackiego,residential,,True,76.035,"LINESTRING (17.2066507 50.8164189, 17.2077167 50.8163007)",,
237519182,False,,,,unclassified,,True,105.74199999999999,"LINESTRING (17.2066507 50.8164189, 17.2066736 50.8164597, 17.2069804 50.8166201, 17.2077898 50.8170311)",,
237519180,False,,,Zygmunta Kasińskiego,unclassified,,False,59.117,"LINESTRING (17.2056782 50.8165441, 17.2055296 50.8160208)",,
239056103,False,,,Juliusza Słowackiego,residential,,True,69.726,"LINESTRING (17.2056782 50.8165441, 17.2066507 50.8164189)",,
239056103,False,,,Juliusza Słowackiego,residential,,False,152.16099999999997,"LINESTRING (17.2056782 50.8165441, 17.2056202 50.8165507, 17.2035462 50.8167852)",,
237519179,False,,,Generała Władysława Sikorskiego,residential,,False,36.689,"LINESTRING (17.2035462 50.8167852, 17.2033923 50.8165857, 17.2033174 50.8164886)",,
239056103,False,,,Juliusza Słowackiego,residential,,True,152.16099999999997,"LINESTRING (17.2035462 50.8167852, 17.2056202 50.8165507, 17.2056782 50.8165441)",,
621716087,False,,,,residential,,True,101.896,"LINESTRING (17.2035462 50.8167852, 17.203911 50.817522, 17.2039854 50.8176585)",,
237519182,False,,,,unclassified,,False,105.74199999999999,"LINESTRING (17.2077898 50.8170311, 17.2069804 50.8166201, 17.2066736 50.8164597, 17.2066507 50.8164189)",,
221873668,False,,,Jana Matejki,unclassified,,False,35.661,"LINESTRING (17.2085068 50.8116996, 17.2084858 50.8117196, 17.2084097 50.8117923, 17.2082802 50.8119852)",,
239039437,False,,,,residential,,True,56.626,"LINESTRING (17.2075467 50.8117742, 17.2082802 50.8119852)",,
239039437,False,,,,residential,,False,56.626,"LINESTRING (17.2082802 50.8119852, 17.2075467 50.8117742)",,
221873668,False,,,Jana Matejki,unclassified,,False,102.956,"LINESTRING (17.2082802 50.8119852, 17.2079897 50.8123682, 17.2076372 50.8127685, 17.2075983 50.8128039)",,
221873668,False,,,Jana Matejki,unclassified,,True,35.661,"LINESTRING (17.2082802 50.8119852, 17.2084097 50.8117923, 17.2084858 50.8117196, 17.2085068 50.8116996)",,
221873668,False,,,Jana Matejki,unclassified,,False,49.107,"LINESTRING (17.2075983 50.8128039, 17.2073567 50.8130529, 17.2071839 50.8131551)",,
221873668,False,,,Jana Matejki,unclassified,,True,102.956,"LINESTRING (17.2075983 50.8128039, 17.2076372 50.8127685, 17.2079897 50.8123682, 17.2082802 50.8119852)",,
221873668,False,,,Jana Matejki,unclassified,,False,11.762,"LINESTRING (17.2071839 50.8131551, 17.2070617 50.8132274)",,
221873668,False,,,Jana Matejki,unclassified,,True,49.107,"LINESTRING (17.2071839 50.8131551, 17.2073567 50.8130529, 17.2075983 50.8128039)",,
239039447,False,,,,unclassified,,False,25.698999999999998,"LINESTRING (17.2071839 50.8131551, 17.2071772 50.813225, 17.2072009 50.813279, 17.2072272 50.8133023, 17.2072424 50.8133171, 17.2073083 50.8133586)",,
221873668,False,,,Jana Matejki,unclassified,,True,11.762,"LINESTRING (17.2070617 50.8132274, 17.2071839 50.8131551)",,
221873668,False,,,Jana Matejki,unclassified,,False,17.236,"LINESTRING (17.2070617 50.8132274, 17.2069847 50.8132924, 17.2069147 50.8133515)",,
221873532,False,2,39,1 Maja,primary,50,True,27.729999999999997,"LINESTRING (17.2073083 50.8133586, 17.2071961 50.81335, 17.2070568 50.813347, 17.2069147 50.8133515)",,
239039447,False,,,,unclassified,,True,25.698999999999998,"LINESTRING (17.2073083 50.8133586, 17.2072424 50.8133171, 17.2072272 50.8133023, 17.2072009 50.813279, 17.2071772 50.813225, 17.2071839 50.8131551)",,
227319541,True,1,,Ogrodowa,residential,40,False,256.571,"LINESTRING (17.2044649 50.8126201, 17.2044027 50.812564, 17.2042023 50.8123597, 17.2039676 50.8121462, 17.2038646 50.812092, 17.2037014 50.8120594, 17.2034781 50.8120558, 17.2032863 50.812054, 17.2028118 50.8120669, 17.2025536 50.8120739, 17.2019151 50.8120942, 17.2012575 50.8121152)",,
246728498,False,,,,residential,,False,120.53,"LINESTRING (17.2044649 50.8126201, 17.2044739 50.8128116, 17.2044575 50.8135032, 17.2044656 50.8136701, 17.2044672 50.8137038)",yes,
674684411,False,2,,,tertiary,,False,47.904,"LINESTRING (17.2046588 50.8136927, 17.2053301 50.8136173)",,
674684411,False,2,,,tertiary,,True,13.518,"LINESTRING (17.2046588 50.8136927, 17.2044672 50.8137038)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,False,71.963,"LINESTRING (17.2046588 50.8136927, 17.2046889 50.8137424, 17.2049312 50.8141415, 17.2049901 50.8143038)",,
246728499,False,,,Generała Władysława Sikorskiego,residential,,True,89.616,"LINESTRING (17.2049901 50.8143038, 17.2046067 50.8143738, 17.2040466 50.8144571, 17.2037692 50.814531)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,False,42.431,"LINESTRING (17.2049901 50.8143038, 17.2050784 50.8144783, 17.2051182 50.8145323, 17.2052107 50.8145539, 17.2053299 50.8145404)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,True,71.963,"LINESTRING (17.2049901 50.8143038, 17.2049312 50.8141415, 17.2046889 50.8137424, 17.2046588 50.8136927)",,
246728496,False,,,Generała Władysława Sikorskiego,residential,,True,22.432,"LINESTRING (17.2055883 50.8144219, 17.2053299 50.8145404)",,
176921650,False,,,Stanisława Staszica,residential,,False,17.73,"LINESTRING (17.2055883 50.8144219, 17.2056063 50.8144781, 17.2056489 50.8145766)",,
