osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
106624435,2,Tadeusza Kościuszki,residential,40,False,True,52.974000000000004,"LINESTRING (18.7916486 52.8819011, 18.7914784 52.8819916, 18.7912558 52.8821113, 18.7910947 52.882198, 18.7910584 52.8822175)",
243421894,1,Mikołaja Kopernika,secondary,40,True,False,124.005,"LINESTRING (18.7916486 52.8819011, 18.7915629 52.8818442, 18.7906793 52.8815789, 18.7905983 52.8815546, 18.7905831 52.88155, 18.7900222 52.881382)",
243490581,2,Tadeusza Kościuszki,secondary,40,False,False,79.04400000000001,"LINESTRING (18.7916486 52.8819011, 18.7917557 52.8818456, 18.7923867 52.8815073, 18.792491 52.8814514, 18.7925304 52.8814298)",
260964042,,Piekarska,residential,40,True,False,91.781,"LINESTRING (18.7871681 52.8795367, 18.7860745 52.8800324)",
474348088,1,Stolarska,residential,40,True,False,85.5,"LINESTRING (18.7871681 52.8795367, 18.7864804 52.8791626, 18.7864019 52.8791199, 18.7862217 52.8790219)",
106624439,2,Plac Gdański,residential,40,False,True,65.271,"LINESTRING (18.790718 52.8827612, 18.7907622 52.882742, 18.7909781 52.8823641, 18.7909795 52.8823609, 18.7910584 52.8822175)",yes
260964031,,Warzelniana,residential,40,False,False,63.926,"LINESTRING (18.790718 52.8827612, 18.7902474 52.8824146, 18.790155 52.8823007)",yes
260964031,,Warzelniana,residential,40,False,True,164.26300000000003,"LINESTRING (18.790718 52.8827612, 18.7908352 52.8828535, 18.7914634 52.8833508, 18.7921302 52.8838235, 18.7922427 52.8839162)",yes
243421894,1,Mikołaja Kopernika,secondary,40,True,False,86.816,"LINESTRING (18.7900222 52.881382, 18.7896198 52.8812664, 18.789431 52.8812121, 18.7888489 52.8810531)",
106624423,2,Strażacka,residential,40,False,True,81.617,"LINESTRING (18.7872052 52.8785901, 18.7862217 52.8790219)",
260964044,1,Władysława Broniewskiego,residential,40,True,False,83.149,"LINESTRING (18.7872052 52.8785901, 18.7872845 52.8786677, 18.7873905 52.8787689, 18.7876751 52.8790408, 18.7878096 52.8791693, 18.7878656 52.8792228)",
106624423,2,Strażacka,residential,40,False,False,81.617,"LINESTRING (18.7862217 52.8790219, 18.7872052 52.8785901)",
260964040,2,Strażacka,residential,40,False,True,99.715,"LINESTRING (18.7862217 52.8790219, 18.786072 52.8790928, 18.7859942 52.8791297, 18.7852333 52.8794901, 18.7850598 52.8795807)",
260964042,,Piekarska,residential,40,True,False,58.391999999999996,"LINESTRING (18.7878656 52.8792228, 18.7876019 52.8793389, 18.7873872 52.8794341, 18.7871681 52.8795367)",
260964044,1,Władysława Broniewskiego,residential,40,True,False,84.703,"LINESTRING (18.7878656 52.8792228, 18.7879242 52.8792794, 18.7882993 52.8796417, 18.7885321 52.8798697)",
243421894,1,Mikołaja Kopernika,secondary,40,True,False,84.613,"LINESTRING (18.7860745 52.8800324, 18.7852779 52.8796768, 18.7850598 52.8795807)",
106624435,2,Tadeusza Kościuszki,residential,40,False,False,52.974000000000004,"LINESTRING (18.7910584 52.8822175, 18.7910947 52.882198, 18.7912558 52.8821113, 18.7914784 52.8819916, 18.7916486 52.8819011)",
106624439,2,Plac Gdański,residential,40,False,False,65.271,"LINESTRING (18.7910584 52.8822175, 18.7909795 52.8823609, 18.7909781 52.8823641, 18.7907622 52.882742, 18.790718 52.8827612)",yes
481097029,2,Tadeusza Kościuszki,residential,40,False,True,63.527,"LINESTRING (18.7910584 52.8822175, 18.7903912 52.88234, 18.7902938 52.8823379, 18.790155 52.8823007)",
243421894,1,Mikołaja Kopernika,secondary,40,True,False,78.539,"LINESTRING (18.7870039 52.8804617, 18.7868787 52.8804044, 18.7860745 52.8800324)",
260964043,2,Jana Hermanowskiego,residential,40,False,True,86.652,"LINESTRING (18.7870039 52.8804617, 18.7879273 52.8801009, 18.7880842 52.8800349)",
260964046,,Żelazna,residential,40,True,False,135.263,"LINESTRING (18.7894663 52.8807846, 18.7899959 52.8805842, 18.7902395 52.8804922, 18.7910152 52.8801993, 18.7911728 52.8801372)",
260964040,2,Strażacka,residential,40,False,False,99.715,"LINESTRING (18.7850598 52.8795807, 18.7852333 52.8794901, 18.7859942 52.8791297, 18.786072 52.8790928, 18.7862217 52.8790219)",
243421894,1,Mikołaja Kopernika,secondary,40,True,False,140.491,"LINESTRING (18.7888489 52.8810531, 18.7886627 52.8810011, 18.7880805 52.8808384, 18.787662 52.8807125, 18.7873675 52.8806136, 18.7870039 52.8804617)",
260964046,,Żelazna,residential,40,True,False,51.503,"LINESTRING (18.7888489 52.8810531, 18.7889146 52.8809986, 18.7893489 52.8808302, 18.7894663 52.8807846)",
243490581,2,Tadeusza Kościuszki,secondary,40,False,True,79.044,"LINESTRING (18.7925304 52.8814298, 18.792491 52.8814514, 18.7923867 52.8815073, 18.7917557 52.8818456, 18.7916486 52.8819011)",
260964049,2,Tadeusza Kościuszki,residential,40,False,False,77.228,"LINESTRING (18.7925304 52.8814298, 18.7928787 52.8812542, 18.7932638 52.8810601, 18.7934204 52.8809897)",
260964043,2,Jana Hermanowskiego,residential,40,False,False,86.652,"LINESTRING (18.7880842 52.8800349, 18.7879273 52.8801009, 18.7870039 52.8804617)",
260964043,2,Jana Hermanowskiego,residential,40,False,True,35.227,"LINESTRING (18.7880842 52.8800349, 18.7882747 52.8799629, 18.7883892 52.8799214, 18.7885321 52.8798697)",
474348088,1,Stolarska,residential,40,True,False,82.753,"LINESTRING (18.7880842 52.8800349, 18.7872895 52.8796027, 18.7871681 52.8795367)",
500196320,1,Zdrojowa,secondary,40,True,False,56.634,"LINESTRING (18.7911728 52.8801372, 18.7914745 52.8804454, 18.7916021 52.8805757)",
500196320,1,Zdrojowa,secondary,40,True,False,179.45999999999998,"LINESTRING (18.7896487 52.8785805, 18.7896815 52.878614, 18.7897273 52.8786607, 18.7900353 52.8789754, 18.7910091 52.87997)",
260964043,2,Jana Hermanowskiego,residential,40,False,False,35.227000000000004,"LINESTRING (18.7885321 52.8798697, 18.7883892 52.8799214, 18.7882747 52.8799629, 18.7880842 52.8800349)",
260964044,1,Władysława Broniewskiego,residential,40,True,False,119.49600000000001,"LINESTRING (18.7885321 52.8798697, 18.7886102 52.8799462, 18.7886812 52.8800157, 18.7893784 52.8806985, 18.7894663 52.8807846)",
"[163624177, 474386868]",,Kwiatowa,residential,,False,False,289.894,"LINESTRING (18.7949109 52.8810615, 18.7949479 52.881098, 18.7953367 52.8814819, 18.7958953 52.8820306, 18.7962144 52.8823458, 18.796269 52.8824204, 18.796357 52.8825695, 18.7964651 52.8826716, 18.7968071 52.8829104, 18.7972742 52.8832277)",
473352353,1,Marszałka Józefa Piłsudskiego,residential,40,True,False,82.24200000000002,"LINESTRING (18.7949109 52.8810615, 18.7944901 52.8812418, 18.7940096 52.8814477, 18.7939117 52.8814898)",
243245129,,Dembickiego,residential,40,False,True,50.15,"LINESTRING (18.7972742 52.8832277, 18.7978042 52.8829097)",yes
243245129,,Dembickiego,residential,40,False,False,67.651,"LINESTRING (18.7972742 52.8832277, 18.7966433 52.8835678, 18.7966067 52.8835855, 18.7965168 52.8836291)",yes
"[163624177, 474386868]",,Kwiatowa,residential,,False,True,289.894,"LINESTRING (18.7972742 52.8832277, 18.7968071 52.8829104, 18.7964651 52.8826716, 18.796357 52.8825695, 18.796269 52.8824204, 18.7962144 52.8823458, 18.7958953 52.8820306, 18.7953367 52.8814819, 18.7949479 52.881098, 18.7949109 52.8810615)",
60045095,2,Wołuszewska,residential,40,False,True,10.183,"LINESTRING (18.7878013 52.8817085, 18.7878784 52.8817012, 18.7879519 52.8816979)",yes
175498208,2,Kolejowa,residential,40,True,False,30.943,"LINESTRING (18.7878013 52.8817085, 18.7878098 52.8816516, 18.7878125 52.8816005, 18.7878064 52.8815642, 18.7877932 52.8815274, 18.7877722 52.8814904, 18.7877602 52.8814341)",
242374243,2,Wołuszewska,residential,40,False,False,88.036,"LINESTRING (18.7878013 52.8817085, 18.787211 52.8817892, 18.7866399 52.8818669, 18.7865216 52.881883)",
106624448,,Romualda Traugutta,residential,40,False,True,64.646,"LINESTRING (18.7939117 52.8814898, 18.793522 52.8810932, 18.7934204 52.8809897)",
260964029,,Romualda Traugutta,residential,40,False,False,296.516,"LINESTRING (18.7939117 52.8814898, 18.793987 52.8815749, 18.7940653 52.8816635, 18.7947614 52.8823651, 18.7948466 52.882451, 18.7949781 52.8825728, 18.7951349 52.8826893, 18.7956519 52.8830452, 18.7965168 52.8836291)",
262597543,,3 Maja,residential,40,False,False,111.72,"LINESTRING (18.7941913 52.8794479, 18.7942674 52.8795092, 18.795144 52.8802151, 18.7951897 52.8802519)",no
217789977,,,residential,20,False,False,112.127,"LINESTRING (18.7924377 52.879447, 18.7920911 52.8795741, 18.7910865 52.8799416, 18.7910091 52.87997)",
217789977,,,residential,20,False,True,112.12699999999998,"LINESTRING (18.7910091 52.87997, 18.7910865 52.8799416, 18.7920911 52.8795741, 18.7924377 52.879447)",
500196320,1,Zdrojowa,secondary,40,True,False,21.595,"LINESTRING (18.7910091 52.87997, 18.7910908 52.8800534, 18.7911728 52.8801372)",
262597542,,3 Maja,residential,40,False,True,62.607,"LINESTRING (18.7957263 52.8807125, 18.7955484 52.8805604, 18.7953389 52.88038, 18.7952327 52.8802896, 18.7951897 52.8802519)",
473352353,1,Marszałka Józefa Piłsudskiego,residential,40,True,False,67.081,"LINESTRING (18.7957263 52.8807125, 18.7955837 52.8807735, 18.7952171 52.8809305, 18.7951891 52.8809424, 18.7949109 52.8810615)",
242375884,,Poprzeczna,residential,30,False,False,51.614,"LINESTRING (18.7868885 52.8827115, 18.7866909 52.8822629)",permissive
242374243,2,Wołuszewska,residential,40,False,True,88.036,"LINESTRING (18.7865216 52.881883, 18.7866399 52.8818669, 18.787211 52.8817892, 18.7878013 52.8817085)",
242375884,,Poprzeczna,residential,30,False,True,43.743,"LINESTRING (18.7865216 52.881883, 18.7865487 52.8819436, 18.7866909 52.8822629)",permissive
242375884,,Poprzeczna,residential,30,False,True,51.614,"LINESTRING (18.7866909 52.8822629, 18.7868885 52.8827115)",permissive
242375884,,Poprzeczna,residential,30,False,False,43.743,"LINESTRING (18.7866909 52.8822629, 18.7865487 52.8819436, 18.7865216 52.881883)",permissive
262597542,,3 Maja,residential,40,False,False,62.607000000000006,"LINESTRING (18.7951897 52.8802519, 18.7952327 52.8802896, 18.7953389 52.88038, 18.7955484 52.8805604, 18.7957263 52.8807125)",
262597543,,3 Maja,residential,40,False,True,111.72,"LINESTRING (18.7951897 52.8802519, 18.795144 52.8802151, 18.7942674 52.8795092, 18.7941913 52.8794479)",no
243245129,,Dembickiego,residential,40,False,True,67.651,"LINESTRING (18.7965168 52.8836291, 18.7966067 52.8835855, 18.7966433 52.8835678, 18.7972742 52.8832277)",yes
260964029,,Romualda Traugutta,residential,40,False,True,296.516,"LINESTRING (18.7965168 52.8836291, 18.7956519 52.8830452, 18.7951349 52.8826893, 18.7949781 52.8825728, 18.7948466 52.882451, 18.7947614 52.8823651, 18.7940653 52.8816635, 18.793987 52.8815749, 18.7939117 52.8814898)",
243245129,,Dembickiego,residential,40,False,False,50.15,"LINESTRING (18.7978042 52.8829097, 18.7972742 52.8832277)",yes
106624419,,Tadeusza Kościuszki,residential,40,True,False,144.315,"LINESTRING (18.7934204 52.8809897, 18.7934557 52.880975, 18.7935498 52.8809358, 18.7935775 52.8809242, 18.7951077 52.8802849, 18.7951897 52.8802519)",
106624448,,Romualda Traugutta,residential,40,False,False,64.646,"LINESTRING (18.7934204 52.8809897, 18.793522 52.8810932, 18.7939117 52.8814898)",
260964049,2,Tadeusza Kościuszki,residential,40,False,True,77.228,"LINESTRING (18.7934204 52.8809897, 18.7932638 52.8810601, 18.7928787 52.8812542, 18.7925304 52.8814298)",
473264050,,Kolejowa,residential,,True,False,32.853,"LINESTRING (18.7877602 52.8814341, 18.7878054 52.8814575, 18.7878485 52.8814907, 18.7878754 52.8815235, 18.7878908 52.8815555, 18.7879028 52.881598, 18.7879247 52.8816509, 18.7879519 52.8816979)",
473007590,,Stanisława Staszica,residential,,False,False,394.5439999999999,"LINESTRING (18.7878281 52.88626, 18.7878437 52.8862516, 18.7893788 52.8854284, 18.7903446 52.8849167, 18.7913163 52.8844018, 18.7921239 52.8839758, 18.7922427 52.8839162)",
260964031,,Warzelniana,residential,40,False,True,71.129,"LINESTRING (18.7922427 52.8839162, 18.7929269 52.8844048)",yes
260964031,,Warzelniana,residential,40,False,False,164.263,"LINESTRING (18.7922427 52.8839162, 18.7921302 52.8838235, 18.7914634 52.8833508, 18.7908352 52.8828535, 18.790718 52.8827612)",yes
473007590,,Stanisława Staszica,residential,,False,True,394.544,"LINESTRING (18.7922427 52.8839162, 18.7921239 52.8839758, 18.7913163 52.8844018, 18.7903446 52.8849167, 18.7893788 52.8854284, 18.7878437 52.8862516, 18.7878281 52.88626)",
473007595,,,residential,,False,False,59.037,"LINESTRING (18.7922427 52.8839162, 18.79238 52.8838348, 18.7928463 52.883604, 18.7929107 52.8835712)",
473007595,,,residential,,False,True,59.037,"LINESTRING (18.7929107 52.8835712, 18.7928463 52.883604, 18.79238 52.8838348, 18.7922427 52.8839162)",
260964031,,Warzelniana,residential,40,False,True,63.926,"LINESTRING (18.790155 52.8823007, 18.7902474 52.8824146, 18.790718 52.8827612)",yes
481097029,2,Tadeusza Kościuszki,residential,40,False,False,63.527,"LINESTRING (18.790155 52.8823007, 18.7902938 52.8823379, 18.7903912 52.88234, 18.7910584 52.8822175)",
"[481097030, 60045095]",2,Wołuszewska,residential,40,False,False,163.55499999999998,"LINESTRING (18.790155 52.8823007, 18.7900103 52.8822434, 18.7888663 52.8818902, 18.7888047 52.8818712, 18.788408 52.8817578, 18.7883263 52.881737, 18.7882483 52.8817207, 18.7881416 52.8817057, 18.7880448 52.8816987, 18.7879519 52.8816979)",yes
60045095,2,Wołuszewska,residential,40,False,False,10.183,"LINESTRING (18.7879519 52.8816979, 18.7878784 52.8817012, 18.7878013 52.8817085)",yes
"[481097030, 60045095]",2,Wołuszewska,residential,40,False,True,163.555,"LINESTRING (18.7879519 52.8816979, 18.7880448 52.8816987, 18.7881416 52.8817057, 18.7882483 52.8817207, 18.7883263 52.881737, 18.788408 52.8817578, 18.7888047 52.8818712, 18.7888663 52.8818902, 18.7900103 52.8822434, 18.790155 52.8823007)",yes
106624443,1,Zdrojowa,secondary,40,True,False,113.57900000000001,"LINESTRING (18.7916021 52.8805757, 18.7916966 52.8806626, 18.7921056 52.881039, 18.7923716 52.8812837, 18.7925304 52.8814298)",
260964047,,Armii Krajowej,residential,40,True,False,139.046,"LINESTRING (18.7916021 52.8805757, 18.7915197 52.8806168, 18.7912111 52.8807707, 18.7901275 52.8813114, 18.7900721 52.881339, 18.7900461 52.8813614, 18.7900222 52.881382)",
497082110,,Pusta,residential,,False,False,81.695,"LINESTRING (18.7919815 52.8848677, 18.792758 52.8844867, 18.7928191 52.884459, 18.7929269 52.8844048)",
