osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
1039365372,Adama Mickiewicza,secondary,False,True,22.661,"LINESTRING (21.2566834 52.0810328, 21.2568506 52.0812088)",,,
42906509,Czerwona Droga,residential,False,False,31.076999999999998,"LINESTRING (21.2566834 52.0810328, 21.2570057 52.0810875, 21.2571164 52.0811166)",,,
172927195,Różana,residential,False,False,66.914,"LINESTRING (21.2566834 52.0810328, 21.256547 52.0810789, 21.2558253 52.0813227)",,,
235045441,Adama Mickiewicza,secondary,False,False,113.85,"LINESTRING (21.2566834 52.0810328, 21.2565495 52.0808866, 21.2563895 52.0807124, 21.2563793 52.0807013, 21.2559492 52.0802533, 21.2558474 52.0801472)",,,
132576414,Dojazd,residential,False,False,17.237000000000002,"LINESTRING (21.2550527 52.0792952, 21.2551572 52.0792111, 21.2552058 52.079172)",,,
172927196,Wierzbowa,residential,False,True,150.672,"LINESTRING (21.2550527 52.0792952, 21.2548819 52.0793429, 21.2530457 52.0798562)",,,
235045441,Adama Mickiewicza,secondary,False,False,73.633,"LINESTRING (21.2550527 52.0792952, 21.2549483 52.0791792, 21.254531 52.0787158)",,,
235045441,Adama Mickiewicza,secondary,False,True,98.344,"LINESTRING (21.2550527 52.0792952, 21.2557211 52.0800117, 21.2557684 52.0800625)",,,
132574843,Leśna,residential,False,True,275.891,"LINESTRING (21.2530457 52.0798562, 21.2528318 52.0798551, 21.252756 52.0798517, 21.2509264 52.0797688, 21.2499275 52.0797074, 21.2492626 52.079636, 21.2490322 52.0796112)",,,
172927193,,residential,False,True,52.31700000000001,"LINESTRING (21.2530457 52.0798562, 21.2531166 52.0799653, 21.2533166 52.0802522, 21.2533428 52.0802898)",,,
172927196,Wierzbowa,residential,False,False,150.672,"LINESTRING (21.2530457 52.0798562, 21.2548819 52.0793429, 21.2550527 52.0792952)",,,
200070351,Gołębia,residential,False,False,238.67199999999997,"LINESTRING (21.2530457 52.0798562, 21.2528873 52.0796937, 21.2523785 52.0793186, 21.2514955 52.0787075, 21.2510299 52.0784171, 21.2508542 52.0783287, 21.2507231 52.0782627)",,,
370671801,Warszawska,tertiary,False,False,28.301,"LINESTRING (21.2475211 52.0766457, 21.2478849 52.0765241)",3,50,
207663317,Rynek Zygmunta Starego,residential,False,False,182.784,"LINESTRING (21.2475211 52.0766457, 21.2474741 52.0765922, 21.2474675 52.0765871, 21.2474112 52.0765436, 21.2469897 52.076278, 21.2468366 52.0761819, 21.2468198 52.0761324, 21.246837 52.0760882, 21.2472299 52.0758017, 21.2474084 52.075675, 21.2474366 52.0756564, 21.2476308 52.0755134, 21.2478167 52.0753938)",,,
1025530817,Warszawska,tertiary,False,True,114.338,"LINESTRING (21.2475211 52.0766457, 21.247355 52.076701, 21.2468737 52.0768618, 21.2460511 52.0771367)",2,50,
"[370671977, 44869404]",,secondary,False,False,79.262,"LINESTRING (21.2527151 52.0748567, 21.2528411 52.0748156, 21.2532185 52.0746925, 21.2533514 52.0746435, 21.2534473 52.0745963, 21.2535226 52.0745446, 21.2535713 52.074501, 21.2536214 52.0744387)","['2', '3']",50,
132576440,Stare Miasto,residential,False,False,48.06699999999999,"LINESTRING (21.2527151 52.0748567, 21.2527785 52.0749054, 21.2528016 52.0749266, 21.2530229 52.0750825, 21.2530709 52.0751134, 21.253103 52.0751443, 21.2531258 52.0752007)",,,
"[370671794, 235045438]",Księdza Władysława Żaboklickiego,secondary,False,True,183.70499999999998,"LINESTRING (21.2527151 52.0748567, 21.2526135 52.0748907, 21.2522822 52.0750017, 21.2513661 52.0753085, 21.251263 52.0753448, 21.2508773 52.0754806, 21.2505126 52.0756238, 21.2504256 52.0757031)","['2', '3']",50,
396923810,Kościelna,residential,False,False,53.83,"LINESTRING (21.2458297 52.0783094, 21.2451423 52.0785458)",,,
1025530819,Kościelna,residential,False,True,10.447,"LINESTRING (21.2458297 52.0783094, 21.2459583 52.0782586)",,,
205714182,Przechodnia,residential,False,False,107.85099999999998,"LINESTRING (21.2458297 52.0783094, 21.2456418 52.0781296, 21.2454029 52.0778864, 21.245098 52.0775324, 21.2450435 52.0774691)",,,
132576440,Stare Miasto,residential,False,False,150.36499999999998,"LINESTRING (21.2531258 52.0752007, 21.2531257 52.0752267, 21.2531087 52.0752644, 21.2530805 52.0752929, 21.2529454 52.0754015, 21.2526773 52.0756168, 21.2519059 52.0761795, 21.2518049 52.0762705)",,,
132576440,Stare Miasto,residential,False,True,48.06700000000001,"LINESTRING (21.2531258 52.0752007, 21.253103 52.0751443, 21.2530709 52.0751134, 21.2530229 52.0750825, 21.2528016 52.0749266, 21.2527785 52.0749054, 21.2527151 52.0748567)",,,
200072693,Podlaska,residential,False,False,191.361,"LINESTRING (21.2531258 52.0752007, 21.2532002 52.0751906, 21.2533385 52.0751865, 21.2534095 52.0751968, 21.2547577 52.0755225, 21.2551049 52.0756285, 21.2556622 52.0758638)",,,
132574843,Leśna,residential,False,False,275.891,"LINESTRING (21.2490322 52.0796112, 21.2492626 52.079636, 21.2499275 52.0797074, 21.2509264 52.0797688, 21.252756 52.0798517, 21.2528318 52.0798551, 21.2530457 52.0798562)",,,
132574843,Leśna,residential,False,True,139.201,"LINESTRING (21.2490322 52.0796112, 21.2487198 52.0795605, 21.2484143 52.0794901, 21.2480822 52.0794025, 21.2479055 52.079344, 21.2477502 52.0792832, 21.247385 52.0791381, 21.2472116 52.0790692)",,,
132576400,Ochotników,residential,False,False,189.30499999999998,"LINESTRING (21.2490322 52.0796112, 21.2491459 52.0795205, 21.2506144 52.0783494, 21.2507231 52.0782627)",,,
132574847,Zatylna,residential,False,False,151.18699999999998,"LINESTRING (21.246966 52.0789614, 21.2468574 52.0790088, 21.245591 52.0795618, 21.2454571 52.0796203, 21.2451625 52.0797489)",,,
132576435,Leśna,residential,False,False,104.38300000000001,"LINESTRING (21.246966 52.0789614, 21.2468353 52.0788973, 21.2466164 52.078751, 21.2461713 52.0784163, 21.2460808 52.0783493, 21.2459583 52.0782586)",,,
132576435,Leśna,residential,False,True,20.639,"LINESTRING (21.246966 52.0789614, 21.2470788 52.0790152, 21.2472116 52.0790692)",,,
132576416,Piaski,residential,False,True,183.644,"LINESTRING (21.2496391 52.0776869, 21.249497 52.0777029, 21.2481873 52.0783823, 21.2477233 52.0786665, 21.2476163 52.0787507)",,,
200070351,Gołębia,residential,False,True,63.079,"LINESTRING (21.2496391 52.0776869, 21.249915 52.0778693, 21.2500409 52.0779616, 21.2501713 52.0780572, 21.2502623 52.0781042)",,,
42906511,Armii Krajowej,residential,False,False,280.112,"LINESTRING (21.2568989 52.0786116, 21.2535869 52.0771275)",,,
42906511,Armii Krajowej,residential,False,True,27.456,"LINESTRING (21.2568989 52.0786116, 21.2572229 52.0787576)",,,
