osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
45663136,True,,,residential,,False,46.304,"LINESTRING (20.6078186 49.9671953, 20.6077582 49.9672178, 20.6072918 49.9672832, 20.6072608 49.967295, 20.6072198 49.9673268)",Krótka,,
45663142,False,,,residential,,True,19.901000000000003,"LINESTRING (20.6078186 49.9671953, 20.6078536 49.9671814, 20.6080539 49.9671529, 20.6080849 49.9671479)",Krótka,,
45663143,True,,,residential,,False,89.56299999999999,"LINESTRING (20.6078186 49.9671953, 20.607891 49.9674238, 20.6079311 49.9675537, 20.6079541 49.9676298, 20.6079574 49.9676558, 20.6079667 49.9677619, 20.6079704 49.9679338, 20.6079734 49.9679918)",Berka Joselewicza,,
45663141,False,,,residential,,False,93.998,"LINESTRING (20.6099668 49.9674714, 20.6100002 49.9676281, 20.6099648 49.9676879, 20.6099339 49.9677449, 20.60968 49.9682232, 20.6096505 49.9682774)",Kręta,,
45663122,True,1,,residential,,False,74.705,"LINESTRING (20.60662 49.96877, 20.6067808 49.9692919, 20.6068191 49.9694295)",Jana III Sobieskiego,,
45663159,True,,,residential,,False,35.407,"LINESTRING (20.60662 49.96877, 20.6066726 49.9687588, 20.60709 49.96867)",Długa,,
45663041,False,2,,residential,,False,31.395,"LINESTRING (20.6068191 49.9694295, 20.6069975 49.9693952, 20.6072423 49.9693547)",Uczestników Ruchu Oporu,,
45663101,False,,,residential,,False,26.973,"LINESTRING (20.6068191 49.9694295, 20.6068646 49.9695555, 20.6069099 49.9696649)",Czarnowiejska,,
193436820,False,2,,residential,50,False,61.942,"LINESTRING (20.6068191 49.9694295, 20.6066133 49.9694638, 20.6059834 49.9695757)",Ogrodowa,,
45663041,False,2,,residential,,False,19.926,"LINESTRING (20.6072423 49.9693547, 20.6075121 49.96931)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,True,31.395,"LINESTRING (20.6072423 49.9693547, 20.6069975 49.9693952, 20.6068191 49.9694295)",Uczestników Ruchu Oporu,,
45663156,True,,,residential,,False,76.911,"LINESTRING (20.6072423 49.9693547, 20.6072119 49.9692228, 20.607097 49.9687018, 20.60709 49.96867)",Aleksandra Puszkina,,
45663157,False,,,residential,,False,58.512,"LINESTRING (20.6059834 49.9695757, 20.6059172 49.9694305, 20.60585 49.96928, 20.6057464 49.9690721)",Henryka Sienkiewicza,,
193436820,False,2,,residential,50,False,151.938,"LINESTRING (20.6059834 49.9695757, 20.605467 49.9696642, 20.6051727 49.9697155, 20.6048068 49.9697811, 20.6043584 49.9698627, 20.6039345 49.9699367)",Ogrodowa,,
193436820,False,2,,residential,50,True,61.942,"LINESTRING (20.6059834 49.9695757, 20.6066133 49.9694638, 20.6068191 49.9694295)",Ogrodowa,,
379578269,False,,,residential,,True,25.662,"LINESTRING (20.6059834 49.9695757, 20.6060122 49.9696407, 20.6060847 49.9697971)",Osiedle Ogrodowa,,
"[45663150, 45663159]",True,,,residential,,False,120.35999999999999,"LINESTRING (20.60709 49.96867, 20.60769 49.96857, 20.6078405 49.9691219, 20.6078734 49.9692435)","['Fryderyka Chopina', 'Długa']",,
45663041,False,2,,residential,,True,19.926,"LINESTRING (20.6075121 49.96931, 20.6072423 49.9693547)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,False,26.878,"LINESTRING (20.6075121 49.96931, 20.6077188 49.9692713, 20.6078734 49.9692435)",Uczestników Ruchu Oporu,,
45663157,False,,,residential,,False,14.981,"LINESTRING (20.6057464 49.9690721, 20.6056765 49.9689451)",Henryka Sienkiewicza,,
45663157,False,,,residential,,True,58.512,"LINESTRING (20.6057464 49.9690721, 20.60585 49.96928, 20.6059172 49.9694305, 20.6059834 49.9695757)",Henryka Sienkiewicza,,
45663157,False,,,residential,,True,14.981,"LINESTRING (20.6056765 49.9689451, 20.6057464 49.9690721)",Henryka Sienkiewicza,,
45663123,True,1,,residential,,False,57.484,"LINESTRING (20.6056765 49.9689451, 20.6054877 49.9685325, 20.6054494 49.9684492)",Henryka Sienkiewicza,,
45663159,True,,,residential,,False,70.233,"LINESTRING (20.6056765 49.9689451, 20.6065268 49.9687873, 20.60662 49.96877)",Długa,,
45663101,False,,,residential,,False,162.83800000000002,"LINESTRING (20.6070881 49.970114, 20.6071399 49.9702366, 20.6071954 49.9703778, 20.6072176 49.9704411, 20.6072645 49.9705746, 20.6072818 49.9706451, 20.6072868 49.9707136, 20.6072813 49.9707949, 20.6072671 49.970871, 20.6071557 49.9714006, 20.6071477 49.9714513, 20.6071328 49.9715575)",Czarnowiejska,,
45663101,False,,,residential,,True,51.538999999999994,"LINESTRING (20.6070881 49.970114, 20.6070306 49.9699674, 20.6069139 49.969675, 20.6069099 49.9696649)",Czarnowiejska,,
"[45663152, 712697921]",True,,,residential,,False,129.462,"LINESTRING (20.6070881 49.970114, 20.6071577 49.9701007, 20.6072468 49.9700866, 20.6077713 49.9699989, 20.6077715 49.9699592, 20.6077584 49.9699237, 20.6075299 49.9693528, 20.6075121 49.96931)",Plac Kazimierza Wielkiego,,
45663041,False,2,,residential,,False,96.73400000000001,"LINESTRING (20.6078734 49.9692435, 20.6080112 49.969219, 20.6080242 49.969217, 20.6080395 49.969215, 20.608053 49.9692136, 20.6080653 49.9692127, 20.6080749 49.9692123, 20.6080854 49.9692123, 20.6080929 49.9692123, 20.6081066 49.9692128, 20.6081246 49.9692144, 20.6081368 49.969216, 20.6081492 49.9692179, 20.6082372 49.9692356, 20.6084351 49.9692747, 20.6087386 49.9693361, 20.6088203 49.969353, 20.609171 49.9694217)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,True,26.878,"LINESTRING (20.6078734 49.9692435, 20.6077188 49.9692713, 20.6075121 49.96931)",Uczestników Ruchu Oporu,,
45663149,True,,,residential,,False,41.31700000000001,"LINESTRING (20.6098381 49.9691678, 20.6098003 49.969265, 20.6097327 49.9693806, 20.6096654 49.969522)",Plac Franciszka Żwirki i Stanisława Wigury,,
45663061,False,,,residential,,False,63.65500000000001,"LINESTRING (20.609912 49.9689825, 20.6100299 49.969019, 20.610672 49.9692142, 20.6107201 49.9692083)",Cicha,,
45663125,False,,,residential,,False,37.403999999999996,"LINESTRING (20.609912 49.9689825, 20.6099712 49.968894, 20.6101108 49.9686872, 20.6101194 49.9686737)",Plac Franciszka Żwirki i Stanisława Wigury,,
45663149,True,,,residential,,False,21.389000000000003,"LINESTRING (20.609912 49.9689825, 20.6098657 49.9690585, 20.6098381 49.9691678)",Plac Franciszka Żwirki i Stanisława Wigury,,
45663124,True,,,residential,,False,94.5,"LINESTRING (20.6093401 49.9691052, 20.6094495 49.9688747, 20.6096985 49.968351, 20.609728 49.9682928)",Zielona,,
45663148,True,,,residential,,False,36.908,"LINESTRING (20.6093401 49.9691052, 20.609386 49.9691023, 20.609524 49.969099, 20.6098381 49.9691678)",,,
45663041,False,2,,residential,,False,37.077,"LINESTRING (20.609171 49.9694217, 20.6096654 49.969522)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,True,96.73400000000001,"LINESTRING (20.609171 49.9694217, 20.6088203 49.969353, 20.6087386 49.9693361, 20.6084351 49.9692747, 20.6082372 49.9692356, 20.6081492 49.9692179, 20.6081368 49.969216, 20.6081246 49.9692144, 20.6081066 49.9692128, 20.6080929 49.9692123, 20.6080854 49.9692123, 20.6080749 49.9692123, 20.6080653 49.9692127, 20.608053 49.9692136, 20.6080395 49.969215, 20.6080242 49.969217, 20.6080112 49.969219, 20.6078734 49.9692435)",Uczestników Ruchu Oporu,,
45663124,True,,,residential,,False,37.262,"LINESTRING (20.609171 49.9694217, 20.6092042 49.9693695, 20.6092606 49.9692804, 20.6093189 49.9691528, 20.6093401 49.9691052)",Zielona,,
45663041,False,2,,residential,,True,37.077,"LINESTRING (20.6096654 49.969522, 20.609171 49.9694217)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,False,105.292,"LINESTRING (20.6096654 49.969522, 20.6097502 49.969538, 20.6103406 49.9696567, 20.6107725 49.9697424, 20.6108885 49.9697687, 20.6109018 49.9697728, 20.6109155 49.9697774, 20.610927 49.9697823, 20.6109409 49.9697884, 20.6109586 49.9697977, 20.6110375 49.9698438)",Uczestników Ruchu Oporu,,
176056164,False,,,residential,,False,153.45000000000002,"LINESTRING (20.6093007 49.9707889, 20.6093541 49.9707893, 20.6096341 49.9708029, 20.6098391 49.970814, 20.6099312 49.9708193, 20.6104368 49.9708477, 20.6106871 49.9708586, 20.6111622 49.9708792, 20.6112888 49.9708862, 20.6114398 49.9708948)",Plac Targowy,,
"[45663090, 379577714]",False,,,residential,,"[False, True]",196.993,"LINESTRING (20.6052561 49.9713381, 20.6046499 49.9706873, 20.6046188 49.9706038, 20.6045877 49.9705202, 20.6042451 49.9705241, 20.6039539 49.9699904, 20.6039345 49.9699367)",,,
"[947447650, 174534247, 246391628, 45662958, 305353977, 45663002]",False,"['2', '3']",94,primary,"['70', '50']",True,699.706,"LINESTRING (20.6127908 49.9663015, 20.6122311 49.966017, 20.6117781 49.9657692, 20.6113418 49.9655134, 20.6108362 49.9651925, 20.6100775 49.9646993, 20.6097679 49.9645281, 20.6095931 49.9644398, 20.6093934 49.9643464, 20.609102 49.9642203, 20.608962 49.9641696, 20.6088627 49.9641366, 20.6087367 49.9640965, 20.608593 49.9640563, 20.6082937 49.9639888, 20.6080673 49.963948, 20.6080295 49.9639421, 20.6078636 49.9639189, 20.6077001 49.9638994, 20.6075264 49.9638843, 20.6073416 49.9638736, 20.607183 49.9638678, 20.6070124 49.9638658, 20.6068345 49.9638684, 20.6066453 49.9638752, 20.606445 49.9638889, 20.6062432 49.9639074, 20.6061059 49.9639222, 20.6059567 49.9639429, 20.6057791 49.9639718, 20.6054217 49.9640402, 20.604924 49.9641576, 20.6045472 49.9642581, 20.6044359 49.9642878)","['Księdza Jerzego Popiełuszki', 'Jerzego Popiełuszki']",,"['viaduct', 'yes']"
45663044,False,2,,tertiary,,True,84.513,"LINESTRING (20.6126172 49.9685086, 20.6121343 49.9685756, 20.6118534 49.9686087, 20.6117269 49.9686183, 20.6116276 49.9686219, 20.6115302 49.9686228, 20.6114865 49.9686217, 20.6114525 49.9686201)",Bartosza Głowackiego,,
45663255,False,,,residential,,False,168.81,"LINESTRING (20.6126172 49.9685086, 20.6125995 49.9684481, 20.6125554 49.9683239, 20.612514 49.968218, 20.6124607 49.9680701, 20.6124218 49.9679624, 20.6123689 49.9678131, 20.6123638 49.9677948, 20.6123629 49.9677849, 20.6123653 49.9677696, 20.6123758 49.9677502, 20.6123878 49.9677367, 20.6124209 49.9677265, 20.612475 49.9677174, 20.6125816 49.9676993, 20.6127262 49.9676349, 20.6130279 49.9675763, 20.6132723 49.9675295, 20.6134422 49.9674966)",Nowa,,
45663061,False,,,residential,,False,46.926,"LINESTRING (20.6107201 49.9692083, 20.6113255 49.969371)",Cicha,,
45663261,True,,,residential,,False,38.721,"LINESTRING (20.6107201 49.9692083, 20.6109149 49.9688834)",,,
45663061,False,,,residential,,True,63.655,"LINESTRING (20.6107201 49.9692083, 20.610672 49.9692142, 20.6100299 49.969019, 20.609912 49.9689825)",Cicha,,
45663044,False,2,,tertiary,,False,28.732,"LINESTRING (20.6110622 49.9685615, 20.61124 49.9685962, 20.6113245 49.9686087, 20.6114525 49.9686201)",Bartosza Głowackiego,,
45663044,False,2,,tertiary,,True,57.845,"LINESTRING (20.6110622 49.9685615, 20.6105244 49.9684522, 20.6102905 49.9684058)",Bartosza Głowackiego,,
45663061,False,,,residential,,True,46.926,"LINESTRING (20.6113255 49.969371, 20.6107201 49.9692083)",Cicha,,
45663256,True,,,residential,,False,42.412,"LINESTRING (20.6113255 49.969371, 20.6113865 49.9692648, 20.6115359 49.9690144)",Spółdzielcza,,
176056156,False,,,residential,,False,22.451,"LINESTRING (20.6118195 49.969116, 20.6116499 49.9689461)",Legionów Piłsudskiego,,
176056161,True,1,,residential,,False,97.826,"LINESTRING (20.6118195 49.969116, 20.6118809 49.9692141, 20.6118907 49.9692839, 20.6118819 49.9693384, 20.6118409 49.9695029, 20.6117088 49.9699779)",Legionów Piłsudskiego,,
176056156,False,,,residential,,True,22.451,"LINESTRING (20.6116499 49.9689461, 20.6118195 49.969116)",Legionów Piłsudskiego,,
176056156,False,,,residential,,False,40.141999999999996,"LINESTRING (20.6116499 49.9689461, 20.6114788 49.9687784, 20.6114637 49.9687371, 20.6114505 49.9687008, 20.6114525 49.9686201)",Legionów Piłsudskiego,,
45663044,False,2,,tertiary,,False,84.513,"LINESTRING (20.6114525 49.9686201, 20.6114865 49.9686217, 20.6115302 49.9686228, 20.6116276 49.9686219, 20.6117269 49.9686183, 20.6118534 49.9686087, 20.6121343 49.9685756, 20.6126172 49.9685086)",Bartosza Głowackiego,,
45663044,False,2,,tertiary,,True,28.732,"LINESTRING (20.6114525 49.9686201, 20.6113245 49.9686087, 20.61124 49.9685962, 20.6110622 49.9685615)",Bartosza Głowackiego,,
176056156,False,,,residential,,True,40.141999999999996,"LINESTRING (20.6114525 49.9686201, 20.6114505 49.9687008, 20.6114637 49.9687371, 20.6114788 49.9687784, 20.6116499 49.9689461)",Legionów Piłsudskiego,,
45663260,True,,,residential,,False,35.21,"LINESTRING (20.6109255 49.9688657, 20.6109435 49.9688257, 20.6109894 49.9687235, 20.6110377 49.9686159, 20.6110622 49.9685615)",Plac Zwycięstwa,,
45663260,True,,,residential,,False,46.683,"LINESTRING (20.6115359 49.9690144, 20.6109255 49.9688657)",Plac Zwycięstwa,,
45663256,True,,,residential,,False,11.152000000000001,"LINESTRING (20.6115359 49.9690144, 20.6115848 49.9689823, 20.6116499 49.9689461)",Spółdzielcza,,
392778214,False,2,,residential,,False,39.293,"LINESTRING (20.6110375 49.9698438, 20.6114467 49.9700796)",Uczestników Ruchu Oporu,,
45663041,False,2,,residential,,True,105.292,"LINESTRING (20.6110375 49.9698438, 20.6109586 49.9697977, 20.6109409 49.9697884, 20.610927 49.9697823, 20.6109155 49.9697774, 20.6109018 49.9697728, 20.6108885 49.9697687, 20.6107725 49.9697424, 20.6103406 49.9696567, 20.6097502 49.969538, 20.6096654 49.969522)",Uczestników Ruchu Oporu,,
45663256,True,,,residential,,False,56.464,"LINESTRING (20.6110375 49.9698438, 20.611082 49.9697696, 20.6113255 49.969371)",Spółdzielcza,,
176056161,True,1,,residential,,False,4.674,"LINESTRING (20.6117088 49.9699779, 20.6116951 49.970019)",Legionów Piłsudskiego,,
"[45663258, 462819436]",False,2,,residential,,False,49.38399999999999,"LINESTRING (20.6114908 49.9706921, 20.6115895 49.9703495, 20.6116003 49.9703016, 20.6116025 49.9702924, 20.6116044 49.97028, 20.6116042 49.9702728, 20.6116036 49.9702661, 20.6116029 49.9702545)",Legionów Piłsudskiego,,
462819436,False,2,,residential,,True,22.833,"LINESTRING (20.6114908 49.9706921, 20.6114653 49.9707989, 20.6114398 49.9708948)",Legionów Piłsudskiego,,
45663276,False,,,residential,,False,83.156,"LINESTRING (20.6113061 49.9713832, 20.6113815 49.9713909, 20.6123235 49.9714719, 20.6123421 49.9714745, 20.6123607 49.9714785, 20.6123804 49.9714855, 20.6123983 49.9714952, 20.6124327 49.9715198)",Armii Andersa,,
462819436,False,2,,residential,,False,55.143,"LINESTRING (20.6113061 49.9713832, 20.6113873 49.9710851, 20.6114398 49.9708948)",Legionów Piłsudskiego,,
462819436,False,2,,residential,,True,80.07400000000001,"LINESTRING (20.6113061 49.9713832, 20.6112156 49.9716927, 20.6111599 49.97191, 20.6111381 49.9719849, 20.611134 49.9720064, 20.6111228 49.9720932)",Legionów Piłsudskiego,,
199854245,False,,,residential,,True,103.68299999999999,"LINESTRING (20.6104775 49.9722329, 20.6099128 49.972121, 20.6090957 49.9719508)",Brzezowiecka,,
1228844400,False,,,residential,,False,21.650000000000002,"LINESTRING (20.6104775 49.9722329, 20.6106355 49.9722645, 20.6106696 49.9722712, 20.610709 49.9722793, 20.6107412 49.9722855, 20.6107671 49.9722895)",Brzezowiecka,,
435611771,True,2,75;94,primary,50,False,22.023,"LINESTRING (20.6026131 49.9651708, 20.6028118 49.9650195)",Księdza Jerzego Popiełuszki,,
169818195,True,,,residential,,False,60.821,"LINESTRING (20.6060847 49.9697971, 20.6069099 49.9696649)",,,
"[379578264, 379578267]",False,,,residential,,False,121.32099999999998,"LINESTRING (20.6060847 49.9697971, 20.6060929 49.9698148, 20.6061266 49.9698871, 20.60614 49.969916, 20.6060682 49.9700314, 20.6060149 49.9701171, 20.6059165 49.9702752, 20.6055855 49.9703387, 20.6053207 49.9703896, 20.6052774 49.9703979, 20.6050523 49.9704411)",,,
379578269,False,,,residential,,False,25.662,"LINESTRING (20.6060847 49.9697971, 20.6060122 49.9696407, 20.6059834 49.9695757)",Osiedle Ogrodowa,,
45663101,False,,,residential,,False,51.539,"LINESTRING (20.6069099 49.9696649, 20.6069139 49.969675, 20.6070306 49.9699674, 20.6070881 49.970114)",Czarnowiejska,,
45663101,False,,,residential,,True,26.973,"LINESTRING (20.6069099 49.9696649, 20.6068646 49.9695555, 20.6068191 49.9694295)",Czarnowiejska,,
246390690,False,,,residential,50,False,71.757,"LINESTRING (20.6026144 49.9709637, 20.6032223 49.9714771)",,,
169999230,False,,,residential,50,False,87.776,"LINESTRING (20.6026144 49.9709637, 20.6025453 49.9709303, 20.6025318 49.9709106, 20.6025238 49.970899, 20.6024923 49.9708529, 20.6022838 49.9702742, 20.6022647 49.9702204)",,,
169999230,False,,,residential,50,True,122.302,"LINESTRING (20.6026144 49.9709637, 20.6030582 49.9708978, 20.6031991 49.9708751, 20.6033761 49.9710123, 20.6039073 49.9714243)",,,
169999230,False,,,residential,50,False,122.302,"LINESTRING (20.6039073 49.9714243, 20.6033761 49.9710123, 20.6031991 49.9708751, 20.6030582 49.9708978, 20.6026144 49.9709637)",,,
174534246,True,2,94,primary,50,False,69.999,"LINESTRING (20.6044359 49.9642878, 20.6038781 49.9645363, 20.6037726 49.9645991, 20.603667 49.9646733)",Księdza Jerzego Popiełuszki,,
"[947447650, 174534247, 246391628, 45662958, 305353977, 45663002]",False,"['2', '3']",94,primary,"['70', '50']",False,699.706,"LINESTRING (20.6044359 49.9642878, 20.6045472 49.9642581, 20.604924 49.9641576, 20.6054217 49.9640402, 20.6057791 49.9639718, 20.6059567 49.9639429, 20.6061059 49.9639222, 20.6062432 49.9639074, 20.606445 49.9638889, 20.6066453 49.9638752, 20.6068345 49.9638684, 20.6070124 49.9638658, 20.607183 49.9638678, 20.6073416 49.9638736, 20.6075264 49.9638843, 20.6077001 49.9638994, 20.6078636 49.9639189, 20.6080295 49.9639421, 20.6080673 49.963948, 20.6082937 49.9639888, 20.608593 49.9640563, 20.6087367 49.9640965, 20.6088627 49.9641366, 20.608962 49.9641696, 20.609102 49.9642203, 20.6093934 49.9643464, 20.6095931 49.9644398, 20.6097679 49.9645281, 20.6100775 49.9646993, 20.6108362 49.9651925, 20.6113418 49.9655134, 20.6117781 49.9657692, 20.6122311 49.966017, 20.6127908 49.9663015)","['Księdza Jerzego Popiełuszki', 'Jerzego Popiełuszki']",,"['viaduct', 'yes']"
176056164,False,,,residential,,True,153.44999999999996,"LINESTRING (20.6114398 49.9708948, 20.6112888 49.9708862, 20.6111622 49.9708792, 20.6106871 49.9708586, 20.6104368 49.9708477, 20.6099312 49.9708193, 20.6098391 49.970814, 20.6096341 49.9708029, 20.6093541 49.9707893, 20.6093007 49.9707889)",Plac Targowy,,
462819436,False,2,,residential,,False,22.833,"LINESTRING (20.6114398 49.9708948, 20.6114653 49.9707989, 20.6114908 49.9706921)",Legionów Piłsudskiego,,
462819436,False,2,,residential,,True,55.143,"LINESTRING (20.6114398 49.9708948, 20.6113873 49.9710851, 20.6113061 49.9713832)",Legionów Piłsudskiego,,
392778214,False,2,,residential,,True,39.293,"LINESTRING (20.6114467 49.9700796, 20.6110375 49.9698438)",Uczestników Ruchu Oporu,,
45663258,False,2,,residential,,True,22.935,"LINESTRING (20.6114467 49.9700796, 20.6115704 49.970181, 20.6115797 49.9701905, 20.6115862 49.9701995, 20.6115933 49.9702138, 20.6115974 49.9702251, 20.6116 49.9702369, 20.6116029 49.9702545)",Legionów Piłsudskiego,,
45663258,False,2,,residential,,False,22.935000000000002,"LINESTRING (20.6116029 49.9702545, 20.6116 49.9702369, 20.6115974 49.9702251, 20.6115933 49.9702138, 20.6115862 49.9701995, 20.6115797 49.9701905, 20.6115704 49.970181, 20.6114467 49.9700796)",Legionów Piłsudskiego,,
"[45663258, 462819436]",False,2,,residential,,True,49.384,"LINESTRING (20.6116029 49.9702545, 20.6116036 49.9702661, 20.6116042 49.9702728, 20.6116044 49.97028, 20.6116025 49.9702924, 20.6116003 49.9703016, 20.6115895 49.9703495, 20.6114908 49.9706921)",Legionów Piłsudskiego,,
176056159,True,1,,residential,,False,20.135,"LINESTRING (20.6116951 49.970019, 20.6116281 49.9700626, 20.6115721 49.9700778, 20.6114467 49.9700796)",,,
176056161,True,1,,residential,,False,27.61,"LINESTRING (20.6116951 49.970019, 20.6116456 49.9702232, 20.6116029 49.9702545)",Legionów Piłsudskiego,,
246391711,False,,,residential,50,False,194.148,"LINESTRING (20.6005895 49.9657436, 20.6007104 49.96561, 20.6010656 49.9651317, 20.6013193 49.9647885, 20.6015682 49.9644512, 20.6016893 49.9642836, 20.6017699 49.9641719)",,,
45663101,False,,,residential,,True,162.838,"LINESTRING (20.6071328 49.9715575, 20.6071477 49.9714513, 20.6071557 49.9714006, 20.6072671 49.970871, 20.6072813 49.9707949, 20.6072868 49.9707136, 20.6072818 49.9706451, 20.6072645 49.9705746, 20.6072176 49.9704411, 20.6071954 49.9703778, 20.6071399 49.9702366, 20.6070881 49.970114)",Czarnowiejska,,
199854245,False,,,residential,,False,147.036,"LINESTRING (20.6071328 49.9715575, 20.6072252 49.9715756, 20.6079095 49.9717148, 20.608821 49.9718968, 20.6090957 49.9719508)",Brzezowiecka,,
199854245,False,,,residential,,False,103.68299999999999,"LINESTRING (20.6090957 49.9719508, 20.6099128 49.972121, 20.6104775 49.9722329)",Brzezowiecka,,
199854245,False,,,residential,,True,147.036,"LINESTRING (20.6090957 49.9719508, 20.608821 49.9718968, 20.6079095 49.9717148, 20.6072252 49.9715756, 20.6071328 49.9715575)",Brzezowiecka,,
246391711,False,,,residential,50,True,194.148,"LINESTRING (20.6017699 49.9641719, 20.6016893 49.9642836, 20.6015682 49.9644512, 20.6013193 49.9647885, 20.6010656 49.9651317, 20.6007104 49.96561, 20.6005895 49.9657436)",,,
401689941,True,2,75,primary,50,False,118.349,"LINESTRING (20.6017699 49.9641719, 20.6019645 49.9642053, 20.6025131 49.96438, 20.6030148 49.9645225, 20.6031412 49.9645496, 20.6033001 49.9645576)",Adama Mickiewicza,,
"[247811009, 947447651, 911442725]",False,4,75,primary,50,True,104.255,"LINESTRING (20.6017699 49.9641719, 20.6013411 49.9640477, 20.6010386 49.96396, 20.6006827 49.96385, 20.6006251 49.9638342, 20.6004468 49.9637788)",Adama Mickiewicza,,
45662999,True,1,75,primary_link,50,False,79.21000000000001,"LINESTRING (20.6028118 49.9650195, 20.6028655 49.9649196, 20.6028873 49.9648495, 20.6028871 49.9647834, 20.6028695 49.9647141, 20.6028292 49.964658, 20.6027812 49.9645989, 20.6026558 49.9645254, 20.6025354 49.9644716, 20.6024528 49.9644309)",,,
73306220,True,1,75;94,primary,50,False,40.44,"LINESTRING (20.6028118 49.9650195, 20.6029306 49.9649356, 20.6030461 49.9648625, 20.6031219 49.9648087, 20.6031935 49.9647516)",,,
246389295,True,,,residential,,False,87.11000000000001,"LINESTRING (20.603403 49.9692178, 20.6034357 49.9692874, 20.6037355 49.9699281, 20.6037538 49.969968)",Władysława Jagiełły,,
300187581,False,2,,tertiary,50,False,93.735,"LINESTRING (20.603403 49.9692178, 20.6040085 49.9691092, 20.6041781 49.9690765, 20.6042596 49.9690551, 20.6043178 49.9690361, 20.6043941 49.9690065, 20.6044765 49.9689694, 20.6045657 49.9689244, 20.6046025 49.968904)",Tadeusza Kościuszki,,
300187581,False,2,,tertiary,50,True,56.733000000000004,"LINESTRING (20.603403 49.9692178, 20.6029868 49.9692933, 20.6026389 49.9693548)",Tadeusza Kościuszki,,
193436820,False,2,,residential,50,False,110.14100000000002,"LINESTRING (20.6037538 49.969968, 20.6037269 49.9699727, 20.603385 49.9700334, 20.603285 49.9700506, 20.6026101 49.9701601, 20.6022647 49.9702204)",Ogrodowa,,
193436820,False,2,,residential,50,True,13.384999999999998,"LINESTRING (20.6037538 49.969968, 20.6038252 49.9699549, 20.6039345 49.9699367)",Ogrodowa,,
246389728,False,,,residential,,False,90.642,"LINESTRING (20.6043268 49.9678583, 20.6045094 49.9676098, 20.6053062 49.9675391, 20.6053413 49.9675351)",Jana Matejki,,
246390688,False,,,residential,,True,22.602,"LINESTRING (20.6028826 49.9654068, 20.6030972 49.965556)",,,
674100588,False,,,residential,,False,32.738,"LINESTRING (20.6028826 49.9654068, 20.60327 49.96525)",11 Listopada,,
674100588,False,,,residential,,True,216.89800000000002,"LINESTRING (20.6028826 49.9654068, 20.6026401 49.9655008, 20.60242 49.96561, 20.6022373 49.9656993, 20.602033 49.9658456, 20.6017817 49.9662129, 20.60177 49.96623, 20.60135 49.96701)",11 Listopada,,
45662929,False,,,residential,,False,36.201,"LINESTRING (20.6030972 49.965556, 20.60327 49.96525)",19 Stycznia,,
45662929,False,,,residential,,True,93.174,"LINESTRING (20.6030972 49.965556, 20.6026898 49.9663519)",19 Stycznia,,
246390688,False,,,residential,,False,22.602,"LINESTRING (20.6030972 49.965556, 20.6028826 49.9654068)",,,
45663044,False,2,,tertiary,,True,5.801,"LINESTRING (20.609728 49.9682928, 20.6096505 49.9682774)",Bartosza Głowackiego,,
45663044,False,2,,tertiary,,False,42.15,"LINESTRING (20.609728 49.9682928, 20.6099282 49.9683321, 20.6101272 49.9683737, 20.6102905 49.9684058)",Bartosza Głowackiego,,
"[674100587, 45663126]",False,,,residential,,False,379.986,"LINESTRING (20.6026389 49.9693548, 20.6026078 49.9692976, 20.6025685 49.9692159, 20.6024967 49.9690359, 20.6024363 49.9688938, 20.6024169 49.968859, 20.6024042 49.968835, 20.6023863 49.9688159, 20.60235 49.9687978, 20.6023102 49.9687874, 20.6022717 49.9687838, 20.6022295 49.9687812, 20.6013299 49.9688075, 20.6008748 49.9688199, 20.6008439 49.9688175, 20.6008139 49.9688139, 20.6007826 49.9688087, 20.6007602 49.9688022, 20.6007354 49.9687915, 20.6007213 49.9687828, 20.6007082 49.9687721, 20.6006994 49.968758, 20.6006949 49.9687442, 20.6006927 49.9687348, 20.6006898 49.9687112, 20.6007018 49.9685646, 20.600715 49.9684023, 20.6007225 49.9683901, 20.6007356 49.9683752, 20.6007483 49.9683615, 20.6007611 49.9683501, 20.6007853 49.9683372, 20.6008058 49.9683276, 20.6008261 49.9683214, 20.6008438 49.9683178, 20.6023878 49.9682876, 20.6024536 49.9682843, 20.6024783 49.9682813, 20.6025038 49.9682759, 20.6025196 49.9682706, 20.6025344 49.9682647, 20.6025554 49.9682541, 20.6025745 49.9682435, 20.6025933 49.9682277, 20.6026549 49.9681254)",Wyzwolenia,,
300187581,False,2,,tertiary,50,False,56.733000000000004,"LINESTRING (20.6026389 49.9693548, 20.6029868 49.9692933, 20.603403 49.9692178)",Tadeusza Kościuszki,,
169999230,False,,,residential,50,True,87.77600000000001,"LINESTRING (20.6022647 49.9702204, 20.6022838 49.9702742, 20.6024923 49.9708529, 20.6025238 49.970899, 20.6025318 49.9709106, 20.6025453 49.9709303, 20.6026144 49.9709637)",,,
193436820,False,2,,residential,50,False,110.025,"LINESTRING (20.6022647 49.9702204, 20.6019785 49.970266, 20.6007766 49.9704713)",Ogrodowa,,
