osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
37799522,Gabriela Narutowicza,residential,False,False,284.14,,,"LINESTRING (18.816328 52.0892115, 18.8172588 52.086721)",
154684229,Tadeusza Kościuszki,secondary,False,False,213.42200000000003,2,50,"LINESTRING (18.816328 52.0892115, 18.8191135 52.0896321, 18.8193615 52.0896696)",
42336778,11 Listopada 1918 roku,secondary,False,True,102.538,2,50,"LINESTRING (18.8260958 52.0897104, 18.8260411 52.0898363, 18.8257146 52.0906023)",263
42340802,Łęczycka,tertiary,False,False,142.11599999999999,2,50,"LINESTRING (18.8260958 52.0897104, 18.826209 52.0897527, 18.8263111 52.0897911, 18.8272326 52.0901465, 18.8272892 52.0901689, 18.8278633 52.0903842)",
154683111,Józefa Piłsudskiego,secondary,False,True,368.447,2,50,"LINESTRING (18.8260958 52.0897104, 18.8261441 52.0895988, 18.8269326 52.0876301, 18.8271688 52.0870377, 18.8273252 52.0866563, 18.8273834 52.0864928)",473
154685345,Łęczycka,tertiary,False,False,247.07100000000003,2,50,"LINESTRING (18.8260958 52.0897104, 18.825969 52.08966, 18.82588 52.0896246, 18.824567 52.0891415, 18.8229475 52.0886195)",473
37804722,Nadrzeczna,residential,False,True,207.843,,,"LINESTRING (18.8273834 52.0864928, 18.8244553 52.0859863)",
154683111,Józefa Piłsudskiego,secondary,False,False,368.447,2,50,"LINESTRING (18.8273834 52.0864928, 18.8273252 52.0866563, 18.8271688 52.0870377, 18.8269326 52.0876301, 18.8261441 52.0895988, 18.8260958 52.0897104)",473
37799522,Gabriela Narutowicza,residential,False,True,284.14,,,"LINESTRING (18.8172588 52.086721, 18.816328 52.0892115)",
37799519,Kolska,tertiary,False,False,211.863,2,50,"LINESTRING (18.8172588 52.086721, 18.818814 52.086869, 18.8203365 52.0869413)",473
37799519,Kolska,tertiary,False,True,211.863,2,50,"LINESTRING (18.8203365 52.0869413, 18.818814 52.086869, 18.8172588 52.086721)",473
37799521,3 Maja,residential,False,True,310.625,,,"LINESTRING (18.8203365 52.0869413, 18.820193 52.0873659, 18.820034 52.0878362, 18.8199454 52.0880601, 18.8198077 52.08841, 18.819713 52.0886723, 18.8193998 52.0895609, 18.8193615 52.0896696)",
38211084,Plac Adama Mickiewicza,tertiary,False,False,99.461,2,50,"LINESTRING (18.8203365 52.0869413, 18.8205827 52.0869498, 18.8210782 52.0869887, 18.8215449 52.0870645, 18.8217626 52.0871037)",473
38212107,Stefana Żeromskiego,residential,True,False,131.118,,,"LINESTRING (18.8203365 52.0869413, 18.8203577 52.0867069, 18.8205159 52.0857675)",
38211084,Plac Adama Mickiewicza,tertiary,False,True,48.819,2,50,"LINESTRING (18.8224469 52.08723, 18.8217626 52.0871037)",473
154685512,1 Maja,tertiary,False,False,128.19899999999998,2,50,"LINESTRING (18.8224469 52.08723, 18.8224128 52.0873776, 18.8222475 52.0880932, 18.8222294 52.0882287, 18.8222468 52.0882912, 18.8222722 52.088335, 18.8223049 52.0883639)",473
37799520,Jana Kilińskiego,residential,False,False,215.839,,,"LINESTRING (18.8223049 52.0883639, 18.8232912 52.0872833, 18.8238336 52.0866653)",
154685345,Łęczycka,tertiary,False,True,53.022,2,50,"LINESTRING (18.8223049 52.0883639, 18.822388 52.0884247, 18.8224927 52.0884813, 18.8229475 52.0886195)",473
154685512,1 Maja,tertiary,False,True,128.199,2,50,"LINESTRING (18.8223049 52.0883639, 18.8222722 52.088335, 18.8222468 52.0882912, 18.8222294 52.0882287, 18.8222475 52.0880932, 18.8224128 52.0873776, 18.8224469 52.08723)",473
37799520,Jana Kilińskiego,residential,False,True,86.631,,,"LINESTRING (18.8244553 52.0859863, 18.8238336 52.0866653)",
37804722,Nadrzeczna,residential,False,False,207.843,,,"LINESTRING (18.8244553 52.0859863, 18.8273834 52.0864928)",
37804722,Nadrzeczna,residential,False,True,86.089,,,"LINESTRING (18.8244553 52.0859863, 18.8233274 52.0857445, 18.8232649 52.0857327)",
37799521,3 Maja,residential,False,False,310.625,,,"LINESTRING (18.8193615 52.0896696, 18.8193998 52.0895609, 18.819713 52.0886723, 18.8198077 52.08841, 18.8199454 52.0880601, 18.820034 52.0878362, 18.820193 52.0873659, 18.8203365 52.0869413)",
154684229,Tadeusza Kościuszki,secondary,False,False,211.645,2,50,"LINESTRING (18.8193615 52.0896696, 18.8195506 52.0896932, 18.8200578 52.0897628, 18.8203889 52.0898056, 18.8222561 52.0900951, 18.8223735 52.0901133)",
154684229,Tadeusza Kościuszki,secondary,False,True,213.42200000000003,2,50,"LINESTRING (18.8193615 52.0896696, 18.8191135 52.0896321, 18.816328 52.0892115)",
37799520,Jana Kilińskiego,residential,False,False,86.631,,,"LINESTRING (18.8238336 52.0866653, 18.8244553 52.0859863)",
37799520,Jana Kilińskiego,residential,False,True,215.839,,,"LINESTRING (18.8238336 52.0866653, 18.8232912 52.0872833, 18.8223049 52.0883639)",
38211084,Plac Adama Mickiewicza,tertiary,False,False,48.819,2,50,"LINESTRING (18.8217626 52.0871037, 18.8224469 52.08723)",473
37804723,Plac Adama Mickiewicza,residential,True,False,69.66799999999999,,,"LINESTRING (18.8217626 52.0871037, 18.8218117 52.0869463, 18.8219069 52.0865612, 18.8219267 52.0865187, 18.8219594 52.0864931)",
38211084,Plac Adama Mickiewicza,tertiary,False,True,99.461,2,50,"LINESTRING (18.8217626 52.0871037, 18.8215449 52.0870645, 18.8210782 52.0869887, 18.8205827 52.0869498, 18.8203365 52.0869413)",473
312140267,Adama Asnyka,residential,False,True,94.987,,,"LINESTRING (18.8236814 52.0849177, 18.8232649 52.0857327)",
