osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[145237597, 145237606]",Szkolna,residential,False,"[False, True]",340.98900000000003,"LINESTRING (18.0882015 52.8043747, 18.0880933 52.8044965, 18.0879941 52.8046011, 18.0878466 52.804863, 18.0877893 52.8049946, 18.0877115 52.8053707, 18.0876799 52.8055419, 18.0876445 52.8057777, 18.0875703 52.8063336, 18.0874067 52.8070373, 18.0873503 52.8073742)",,
"[296185074, 296185075]","['Świętego Jana', 'Szeroka']",secondary,False,False,254.103,"LINESTRING (18.0882015 52.8043747, 18.0889557 52.8046246, 18.0897122 52.8048732, 18.0898237 52.8049097, 18.0899233 52.8049443, 18.0900118 52.804989, 18.0900983 52.8050407, 18.0903296 52.8051954, 18.0903584 52.8052256, 18.0904043 52.8052847, 18.0904662 52.8053654, 18.090701 52.8059048)",255,40
641159124,Świętego Jana,secondary,False,True,167.027,"LINESTRING (18.0882015 52.8043747, 18.0880745 52.8043223, 18.0879918 52.8042596, 18.0879526 52.8042013, 18.0879375 52.804137, 18.087896 52.8039085, 18.087848 52.8037892, 18.0877761 52.8036912, 18.0877147 52.8036368, 18.0876508 52.8036029, 18.0875896 52.8035743, 18.0875174 52.8035466, 18.0874247 52.8035118, 18.0870331 52.8033949, 18.0868837 52.8033403, 18.0867671 52.8032844)",255,40
469649452,Szkolna,residential,False,True,13.812,"LINESTRING (18.0874112 52.808645, 18.0873693 52.8085234)",,
296185070,Barcińska,secondary,False,False,304.889,"LINESTRING (18.0874112 52.808645, 18.0856669 52.8091128, 18.0841602 52.8095227, 18.0833663 52.8097387, 18.0832706 52.8097647)",251,50
388749281,Mieleńska,residential,False,True,232.98199999999997,"LINESTRING (18.0874112 52.808645, 18.0873853 52.8088089, 18.0873183 52.8093052, 18.0873072 52.8093536, 18.0872951 52.8094068, 18.0872366 52.8096627, 18.0871599 52.8099839, 18.0870151 52.810308, 18.0867958 52.8106976)",,
1173485547,Barcińska,secondary,False,True,303.086,"LINESTRING (18.0874112 52.808645, 18.0875744 52.8085998, 18.0882849 52.8084107, 18.0892171 52.8081573, 18.0898214 52.8079994, 18.0900485 52.8079407, 18.0902217 52.8078848, 18.0906269 52.8077388, 18.0909446 52.8075912, 18.091249 52.807453, 18.0913773 52.8073798)",251,50
95656642,Pałucka,residential,False,True,48.653,"LINESTRING (18.0832706 52.8097647, 18.0832933 52.8098177, 18.0834519 52.8101883)",,
296185070,Barcińska,secondary,False,True,304.889,"LINESTRING (18.0832706 52.8097647, 18.0833663 52.8097387, 18.0841602 52.8095227, 18.0856669 52.8091128, 18.0874112 52.808645)",251,50
95656642,Pałucka,residential,False,False,67.474,"LINESTRING (18.0836856 52.8107781, 18.0836362 52.8106156, 18.0835988 52.8105288, 18.0834519 52.8101883)",,
95656642,Pałucka,residential,False,True,46.527,"LINESTRING (18.0836856 52.8107781, 18.0836926 52.8108578, 18.0836987 52.8109434, 18.0837056 52.8111963)",,
95656614,Józefa Piłsudskiego,residential,False,False,10.345,"LINESTRING (18.0837056 52.8111963, 18.0838262 52.8112541)",,
95656642,Pałucka,residential,False,False,46.527,"LINESTRING (18.0837056 52.8111963, 18.0836987 52.8109434, 18.0836926 52.8108578, 18.0836856 52.8107781)",,
95656642,Pałucka,residential,False,False,48.653,"LINESTRING (18.0834519 52.8101883, 18.0832933 52.8098177, 18.0832706 52.8097647)",,
95656642,Pałucka,residential,False,True,67.474,"LINESTRING (18.0834519 52.8101883, 18.0835988 52.8105288, 18.0836362 52.8106156, 18.0836856 52.8107781)",,
95656614,Józefa Piłsudskiego,residential,False,True,59.708,"LINESTRING (18.0845762 52.8115419, 18.0838262 52.8112541)",,
388749281,Mieleńska,residential,False,False,185.23899999999998,"LINESTRING (18.0845762 52.8115419, 18.0846401 52.8115171, 18.0847209 52.8114968, 18.0849189 52.8114563, 18.0855816 52.8113513, 18.0859213 52.8112823, 18.0861635 52.8112104, 18.0863174 52.8111368, 18.0864423 52.8110502, 18.0866693 52.8108532, 18.0867958 52.8106976)",,
145237596,Dworcowa,residential,False,True,117.27799999999999,"LINESTRING (18.0867671 52.8032844, 18.0866073 52.8033226, 18.0859949 52.8031655, 18.0851803 52.8029237)",,
641159124,Świętego Jana,secondary,False,False,167.02700000000002,"LINESTRING (18.0867671 52.8032844, 18.0868837 52.8033403, 18.0870331 52.8033949, 18.0874247 52.8035118, 18.0875174 52.8035466, 18.0875896 52.8035743, 18.0876508 52.8036029, 18.0877147 52.8036368, 18.0877761 52.8036912, 18.087848 52.8037892, 18.087896 52.8039085, 18.0879375 52.804137, 18.0879526 52.8042013, 18.0879918 52.8042596, 18.0880745 52.8043223, 18.0882015 52.8043747)",255,40
296185073,Rynek,secondary,False,False,161.761,"LINESTRING (18.090701 52.8059048, 18.0908835 52.8061863, 18.0911282 52.8065252, 18.0914039 52.8068579, 18.091758 52.8072082)",255,50
"[296185074, 296185075]","['Świętego Jana', 'Szeroka']",secondary,False,True,254.10299999999998,"LINESTRING (18.090701 52.8059048, 18.0904662 52.8053654, 18.0904043 52.8052847, 18.0903584 52.8052256, 18.0903296 52.8051954, 18.0900983 52.8050407, 18.0900118 52.804989, 18.0899233 52.8049443, 18.0898237 52.8049097, 18.0897122 52.8048732, 18.0889557 52.8046246, 18.0882015 52.8043747)",255,40
120874902,Inowrocławska,secondary,False,True,45.089000000000006,"LINESTRING (18.091758 52.8072082, 18.0920569 52.807471, 18.0921555 52.8075338)",251,50
120874905,Barcińska,secondary,False,False,32.15,"LINESTRING (18.091758 52.8072082, 18.0916432 52.8072473, 18.0915633 52.8072745, 18.0913773 52.8073798)",251,
296185073,Rynek,secondary,False,True,161.761,"LINESTRING (18.091758 52.8072082, 18.0914039 52.8068579, 18.0911282 52.8065252, 18.0908835 52.8061863, 18.090701 52.8059048)",255,50
120874902,Inowrocławska,secondary,False,False,45.089000000000006,"LINESTRING (18.0921555 52.8075338, 18.0920569 52.807471, 18.091758 52.8072082)",251,50
120874902,Inowrocławska,secondary,False,True,85.656,"LINESTRING (18.0921555 52.8075338, 18.0922687 52.8075837, 18.0923275 52.8076016, 18.092418 52.8076292, 18.0925629 52.8076658, 18.0928086 52.8077143, 18.093236 52.807801, 18.0933322 52.807819)",251,50
388746296,Nadnotecka,residential,False,False,145.437,"LINESTRING (18.0921555 52.8075338, 18.092403 52.8074402, 18.0927615 52.8073486, 18.0930909 52.8072519, 18.0933066 52.8071935, 18.0936015 52.8071184, 18.0937586 52.8073352, 18.0938283 52.8074279)",,
145237596,Dworcowa,residential,False,False,117.27799999999999,"LINESTRING (18.0851803 52.8029237, 18.0859949 52.8031655, 18.0866073 52.8033226, 18.0867671 52.8032844)",,
145237609,Błonie,residential,False,True,11.594999999999999,"LINESTRING (18.0851803 52.8029237, 18.0851374 52.8029918, 18.0851386 52.8030232)",,
145237609,Błonie,residential,False,False,67.337,"LINESTRING (18.0852532 52.8036173, 18.0851903 52.8035519, 18.0851479 52.8032698, 18.0851386 52.8030232)",,
145237886,,residential,False,False,32.181,"LINESTRING (18.0855572 52.808345, 18.0860325 52.8083798)",,
145237887,,residential,False,True,65.052,"LINESTRING (18.0855572 52.808345, 18.0854921 52.8077613)",,
145237886,,residential,False,True,158.425,"LINESTRING (18.0855572 52.808345, 18.0851428 52.8083627, 18.0843437 52.8083968, 18.0832059 52.8084436)",,
145237886,,residential,False,False,158.425,"LINESTRING (18.0832059 52.8084436, 18.0843437 52.8083968, 18.0851428 52.8083627, 18.0855572 52.808345)",,
145237886,,residential,False,True,91.261,"LINESTRING (18.0873693 52.8085234, 18.0860325 52.8083798)",,
469649452,Szkolna,residential,False,False,13.812,"LINESTRING (18.0873693 52.8085234, 18.0874112 52.808645)",,
145237606,Szkolna,residential,False,False,77.75500000000001,"LINESTRING (18.0873693 52.8085234, 18.0872939 52.8079193, 18.0872787 52.8078263)",,
145237887,,residential,False,False,49.686,"LINESTRING (18.085468 52.8073147, 18.0854921 52.8077613)",,
388749281,Mieleńska,residential,False,False,232.982,"LINESTRING (18.0867958 52.8106976, 18.0870151 52.810308, 18.0871599 52.8099839, 18.0872366 52.8096627, 18.0872951 52.8094068, 18.0873072 52.8093536, 18.0873183 52.8093052, 18.0873853 52.8088089, 18.0874112 52.808645)",,
