osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
201788559,True,,Plac Grunwaldzki,residential,False,68.827,"LINESTRING (18.4499311 51.0559885, 18.4506396 51.0557452, 18.4506741 51.0557387, 18.4507159 51.0557367, 18.4507612 51.0557409, 18.4508134 51.0557488)",,,
201788578,True,2,Tadeusza Kościuszki,tertiary,False,101.85400000000001,"LINESTRING (18.4499311 51.0559885, 18.449826 51.0559414, 18.4497373 51.0558468, 18.4493528 51.0553828, 18.4491952 51.0552069)",50,,
384210333,True,,Senatorska,residential,False,92.31700000000001,"LINESTRING (18.4490123 51.0562068, 18.4485037 51.0555426, 18.4484395 51.0554587)",,,
"[1164632569, 201788561]",True,,Plac Grunwaldzki,tertiary,False,84.509,"LINESTRING (18.4504621 51.0566712, 18.450291 51.0564428, 18.4502002 51.0563216, 18.4499311 51.0559885)",50,,
201788570,True,,Wodna,tertiary,False,209.80299999999997,"LINESTRING (18.4518527 51.0570123, 18.4522855 51.0575973, 18.4522703 51.0577073, 18.4521773 51.0577704, 18.4519424 51.0578292, 18.4517944 51.0578998, 18.4514843 51.0581158, 18.4511366 51.0583581, 18.450987 51.0584779)",,,
217844239,False,,Powstańców Śląskich,residential,False,144.673,"LINESTRING (18.4518527 51.0570123, 18.451994 51.0569728, 18.4534377 51.0565694, 18.4537442 51.0564838)",,,
217844239,False,,Powstańców Śląskich,residential,True,101.147,"LINESTRING (18.4518527 51.0570123, 18.4506786 51.0573302, 18.450571 51.0573575, 18.4505184 51.0573601)",,,
217844239,False,,Powstańców Śląskich,residential,True,113.293,"LINESTRING (18.4552066 51.0560443, 18.4537442 51.0564838)",,,
220234615,False,,Listopadowa,residential,False,76.489,"LINESTRING (18.4552066 51.0560443, 18.4547417 51.055507, 18.454677 51.0554425)",,,
202341332,True,,Kaliska,tertiary,False,60.153,"LINESTRING (18.4505184 51.0573601, 18.4504851 51.056893, 18.4504788 51.0568197)",50,,
217844239,False,,Powstańców Śląskich,residential,False,101.147,"LINESTRING (18.4505184 51.0573601, 18.450571 51.0573575, 18.4506786 51.0573302, 18.4518527 51.0570123)",,,
43599098,True,,Józefa Piłsudskiego,tertiary,False,24.376,"LINESTRING (18.4528166 51.0539659, 18.4524981 51.0540552)",,,
220234874,True,,Warszawska,residential,False,73.167,"LINESTRING (18.4528166 51.0539659, 18.452772 51.0540565, 18.4527556 51.0540898, 18.4521932 51.0544824)",,,
220234615,False,,Listopadowa,residential,True,12.326,"LINESTRING (18.4541711 51.0548832, 18.454255 51.0549807)",,,
"[751404866, 220234615]",False,,Listopadowa,residential,False,91.882,"LINESTRING (18.4541711 51.0548832, 18.4540613 51.0547594, 18.4538416 51.0545088, 18.4536985 51.0543456, 18.4535429 51.0541574)",,,
220234615,False,,Listopadowa,residential,False,12.326,"LINESTRING (18.454255 51.0549807, 18.4541711 51.0548832)",,,
220234615,False,,Listopadowa,residential,True,59.218,"LINESTRING (18.454255 51.0549807, 18.454677 51.0554425)",,,
220235410,False,,Henryka Sienkiewicza,residential,True,103.543,"LINESTRING (18.454255 51.0549807, 18.4540798 51.0550319, 18.4529116 51.0553732)",,,
220234874,True,,Warszawska,residential,False,41.056,"LINESTRING (18.4511391 51.0552613, 18.4507518 51.0555389)",,,
"[220235114, 220235410]",False,,"['Bolesława Prusa', 'Henryka Sienkiewicza']",residential,False,165.577,"LINESTRING (18.4511391 51.0552613, 18.4511723 51.0552831, 18.4511996 51.055301, 18.4514856 51.0557111, 18.4515253 51.0557338, 18.4515793 51.0557458, 18.4529116 51.0553732)",,,
217844239,False,,Powstańców Śląskich,residential,False,113.293,"LINESTRING (18.4537442 51.0564838, 18.4552066 51.0560443)",,,
217844239,False,,Powstańców Śląskich,residential,True,144.673,"LINESTRING (18.4537442 51.0564838, 18.4534377 51.0565694, 18.451994 51.0569728, 18.4518527 51.0570123)",,,
220235469,False,,Jana Kilińskiego,residential,True,67.913,"LINESTRING (18.4537442 51.0564838, 18.4536692 51.0563836, 18.4533307 51.0559311)",,,
220234874,True,,Warszawska,residential,False,113.707,"LINESTRING (18.4521932 51.0544824, 18.4511391 51.0552613)",,,
220235469,False,,Jana Kilińskiego,residential,False,111.985,"LINESTRING (18.4521932 51.0544824, 18.4522364 51.0545042, 18.4523009 51.0545369, 18.4525405 51.054865, 18.4529116 51.0553732)",,,
702409614,True,,,residential,False,10.911,"LINESTRING (18.4522554 51.0526554, 18.4522463 51.0526401, 18.4522439 51.0526238, 18.4522484 51.0526077, 18.4522595 51.0525929, 18.4522765 51.0525805, 18.452298 51.0525713)",,,roundabout
702409616,False,,Adama Mickiewicza,residential,False,169.431,"LINESTRING (18.4522554 51.0526554, 18.4520679 51.0527143, 18.4519277 51.0527535, 18.4506041 51.0531413, 18.4500577 51.0532981)",,,
333838351,False,,Adama Mickiewicza,tertiary,False,54.917,"LINESTRING (18.448104 51.0538642, 18.4479139 51.0539224, 18.4473975 51.0540803)",,,
333838353,False,,Tadeusza Kościuszki,residential,False,53.984,"LINESTRING (18.448104 51.0538642, 18.4480305 51.0537574, 18.4477974 51.0534186)",,,
1255065335,False,,Adama Mickiewicza,tertiary,True,87.943,"LINESTRING (18.448104 51.0538642, 18.4483031 51.0538061, 18.4492453 51.0535313)",,,
220234615,False,,Listopadowa,residential,False,59.218,"LINESTRING (18.454677 51.0554425, 18.454255 51.0549807)",,,
220234615,False,,Listopadowa,residential,True,76.489,"LINESTRING (18.454677 51.0554425, 18.4547417 51.055507, 18.4552066 51.0560443)",,,
220529029,False,,Adama Mickiewicza,residential,False,143.363,"LINESTRING (18.4556667 51.0512869, 18.455337 51.0514119, 18.4551166 51.0515059, 18.4549094 51.0516094, 18.4542796 51.0519753, 18.4540682 51.0520882)",,,
220244666,False,,Obrońców Pokoju,residential,False,54.518,"LINESTRING (18.4452889 51.0519102, 18.4459074 51.0516115)",,,
220244666,False,,Obrońców Pokoju,residential,True,103.238,"LINESTRING (18.4452889 51.0519102, 18.4448005 51.0521508, 18.4441264 51.0524829)",,,
330542306,False,,Gabrieli Zapolskiej,residential,True,115.70400000000001,"LINESTRING (18.4452889 51.0519102, 18.4459915 51.0524896, 18.4460332 51.0525254, 18.4461751 51.0526473, 18.4462846 51.0527414)",,,
220244666,False,,Obrońców Pokoju,residential,True,80.588,"LINESTRING (18.4441264 51.0524829, 18.4432111 51.0529236)",,,
220244666,False,,Obrońców Pokoju,residential,False,103.238,"LINESTRING (18.4441264 51.0524829, 18.4448005 51.0521508, 18.4452889 51.0519102)",,,
"[330542307, 330542373, 220244831]",False,,Kosmonautów,"['residential', 'living_street']",True,144.47799999999998,"LINESTRING (18.4441264 51.0524829, 18.444698 51.0529541, 18.4447582 51.0530283, 18.4448335 51.05312, 18.4450549 51.0533895, 18.4453655 51.0532949)",,,
220244831,False,,,living_street,False,179.118,"LINESTRING (18.4477106 51.0526461, 18.4465178 51.0529605, 18.4453655 51.0532949)",,,
333838353,False,,Tadeusza Kościuszki,residential,False,83.197,"LINESTRING (18.4477106 51.0526461, 18.4476811 51.052278, 18.4476674 51.0521218, 18.4476567 51.0518987)",,,
333838353,False,,Tadeusza Kościuszki,residential,True,37.362,"LINESTRING (18.4477106 51.0526461, 18.4477318 51.0529176, 18.4477368 51.0529817)",,,
220246456,False,,,residential,False,101.584,"LINESTRING (18.4432012 51.0518375, 18.442072 51.0524126)",,,
220246456,False,,,residential,True,101.584,"LINESTRING (18.442072 51.0524126, 18.4432012 51.0518375)",,,
201788544,False,,Fabryczna,tertiary,True,97.822,"LINESTRING (18.442072 51.0524126, 18.4427938 51.0527419, 18.4432111 51.0529236)",,,
330542306,False,,Gabrieli Zapolskiej,residential,False,115.70400000000001,"LINESTRING (18.4462846 51.0527414, 18.4461751 51.0526473, 18.4460332 51.0525254, 18.4459915 51.0524896, 18.4452889 51.0519102)",,,
220235469,False,,Jana Kilińskiego,residential,False,68.604,"LINESTRING (18.4529116 51.0553732, 18.4533307 51.0559311)",,,
220235410,False,,Henryka Sienkiewicza,residential,False,103.543,"LINESTRING (18.4529116 51.0553732, 18.4540798 51.0550319, 18.454255 51.0549807)",,,
"[220235410, 220235114]",False,,"['Bolesława Prusa', 'Henryka Sienkiewicza']",residential,True,165.577,"LINESTRING (18.4529116 51.0553732, 18.4515793 51.0557458, 18.4515253 51.0557338, 18.4514856 51.0557111, 18.4511996 51.055301, 18.4511723 51.0552831, 18.4511391 51.0552613)",,,
220235469,False,,Jana Kilińskiego,residential,True,111.985,"LINESTRING (18.4529116 51.0553732, 18.4525405 51.054865, 18.4523009 51.0545369, 18.4522364 51.0545042, 18.4521932 51.0544824)",,,
319780260,False,2,Józefa Piłsudskiego,tertiary,True,118.124,"LINESTRING (18.4418063 51.0563867, 18.4419154 51.0563878, 18.4420306 51.0563865, 18.4421611 51.0563767, 18.4423974 51.0563513, 18.4430208 51.0562644, 18.4432634 51.0562411, 18.4434727 51.0562263)",50,,
1255065334,True,,Plac Grunwaldzki,tertiary,False,16.554,"LINESTRING (18.4504788 51.0568197, 18.4504621 51.0566712)",50,,
228787940,False,,,residential,True,100.918,"LINESTRING (18.4548187 51.0528681, 18.4544812 51.0526113, 18.4538891 51.0521737)",,,
406871428,False,,3 Maja,residential,True,94.08,"LINESTRING (18.4548187 51.0528681, 18.4546276 51.0529458, 18.4544552 51.0530228, 18.4543427 51.0530784, 18.4542469 51.0531288, 18.4541967 51.0531602, 18.453947 51.0533273, 18.45388 51.05339, 18.4538765 51.0534023, 18.4538765 51.0534131, 18.453885 51.0534416)",,,
220529029,False,,Adama Mickiewicza,residential,True,15.72,"LINESTRING (18.4538891 51.0521737, 18.4540682 51.0520882)",,,
220529029,False,,Adama Mickiewicza,residential,False,27.034,"LINESTRING (18.4538891 51.0521737, 18.4537404 51.0522258, 18.4535478 51.052288)",,,
228787940,False,,,residential,False,100.918,"LINESTRING (18.4538891 51.0521737, 18.4544812 51.0526113, 18.4548187 51.0528681)",,,
201788544,False,,Fabryczna,tertiary,False,193.983,"LINESTRING (18.4453422 51.0540102, 18.445179 51.0539762, 18.4450428 51.0539359, 18.4447329 51.0538288, 18.4446752 51.0538033, 18.4445249 51.053737, 18.4443316 51.0536334, 18.4439487 51.053393, 18.4437715 51.0532737, 18.443596 51.0531609, 18.4434428 51.0530694, 18.4432111 51.0529236)",,,
201788544,False,,Fabryczna,tertiary,True,144.51,"LINESTRING (18.4453422 51.0540102, 18.4454718 51.0540237, 18.4458558 51.0540439, 18.4458713 51.0540447, 18.4462713 51.0540646, 18.4471618 51.0541064, 18.4472544 51.054105, 18.4473975 51.0540803)",,,
228788164,False,,Stefana Żeromskiego,residential,True,140.185,"LINESTRING (18.4453422 51.0540102, 18.4453446 51.0540483, 18.4453556 51.0540926, 18.4453776 51.0541531, 18.4458136 51.0549456, 18.4461781 51.0551015)",,,
228788165,False,,Boczna,residential,False,261.96,"LINESTRING (18.4451507 51.0582695, 18.4451325 51.0581491, 18.4451055 51.0581, 18.4450811 51.0580682, 18.4450651 51.0580474, 18.4450128 51.0580093, 18.4441635 51.0574321, 18.4440817 51.0573609, 18.4440374 51.0573107, 18.4439963 51.0572551, 18.4438957 51.0570799, 18.4435273 51.0563979, 18.4434727 51.0562263)",,,
228788165,False,,Boczna,residential,True,261.96,"LINESTRING (18.4434727 51.0562263, 18.4435273 51.0563979, 18.4438957 51.0570799, 18.4439963 51.0572551, 18.4440374 51.0573107, 18.4440817 51.0573609, 18.4441635 51.0574321, 18.4450128 51.0580093, 18.4450651 51.0580474, 18.4450811 51.0580682, 18.4451055 51.0581, 18.4451325 51.0581491, 18.4451507 51.0582695)",,,
319780260,False,2,Józefa Piłsudskiego,tertiary,False,118.124,"LINESTRING (18.4434727 51.0562263, 18.4432634 51.0562411, 18.4430208 51.0562644, 18.4423974 51.0563513, 18.4421611 51.0563767, 18.4420306 51.0563865, 18.4419154 51.0563878, 18.4418063 51.0563867)",50,,
"[319780258, 319780260, 319780255]",False,2,"['Most Józefa Góreckiego', 'Józefa Piłsudskiego']",tertiary,True,363.91,"LINESTRING (18.4434727 51.0562263, 18.4442396 51.056199, 18.445281 51.0561619, 18.4456114 51.0561496, 18.4458792 51.0561363, 18.4461348 51.0561144, 18.4463364 51.0560836, 18.4464285 51.0560669, 18.4464757 51.0560577, 18.4465449 51.056044, 18.4468122 51.0559807, 18.4472617 51.0558364, 18.4483369 51.0554916, 18.4484395 51.0554587)",50,yes,
220235469,False,,Jana Kilińskiego,residential,True,68.604,"LINESTRING (18.4533307 51.0559311, 18.4529116 51.0553732)",,,
243042624,False,,Fryderyka Chopina,residential,True,95.383,"LINESTRING (18.4533307 51.0559311, 18.4520963 51.0562969)",,,
220235469,False,,Jana Kilińskiego,residential,False,67.913,"LINESTRING (18.4533307 51.0559311, 18.4536692 51.0563836, 18.4537442 51.0564838)",,,
243042624,False,,Fryderyka Chopina,residential,False,95.383,"LINESTRING (18.4520963 51.0562969, 18.4533307 51.0559311)",,,
"[1052146680, 243042625, 1052146679]",False,,Cmentarna,residential,"[False, True]",153.839,"LINESTRING (18.4516689 51.0593737, 18.4518589 51.0593091, 18.4519438 51.0592886, 18.4522232 51.0592069, 18.4529006 51.0590364, 18.4530742 51.0590048, 18.4531856 51.0589889, 18.4532554 51.0589833, 18.4533166 51.0589909, 18.4533904 51.0590216, 18.4534395 51.0590662, 18.453507 51.0591449, 18.4535457 51.0592107)",,,
"[449826994, 406931547, 406931542]",False,2,Kaliska,tertiary,False,97.76,"LINESTRING (18.4516689 51.0593737, 18.4515049 51.0592171, 18.4512963 51.0590105, 18.4511314 51.058839, 18.4510579 51.0587638, 18.4509781 51.0586733, 18.4509369 51.0586249)",50,yes,
291714427,False,,,living_street,False,155.411,"LINESTRING (18.4477974 51.0534186, 18.4477567 51.0534306, 18.4471375 51.0536141, 18.4470081 51.0536517, 18.4465242 51.0537906, 18.4463954 51.0538271, 18.4463218 51.0538018, 18.4462896 51.0537645, 18.4462086 51.0536653, 18.446064 51.0534654)",,,
333838353,False,,Tadeusza Kościuszki,residential,False,48.822,"LINESTRING (18.4477974 51.0534186, 18.4477502 51.0532004, 18.4477445 51.0531114, 18.4477368 51.0529817)",,,
333838353,False,,Tadeusza Kościuszki,residential,True,53.984,"LINESTRING (18.4477974 51.0534186, 18.4480305 51.0537574, 18.448104 51.0538642)",,,
291714427,False,,,living_street,True,155.411,"LINESTRING (18.446064 51.0534654, 18.4462086 51.0536653, 18.4462896 51.0537645, 18.4463218 51.0538018, 18.4463954 51.0538271, 18.4465242 51.0537906, 18.4470081 51.0536517, 18.4471375 51.0536141, 18.4477567 51.0534306, 18.4477974 51.0534186)",,,
291714429,False,,,living_street,False,67.93700000000001,"LINESTRING (18.446064 51.0534654, 18.4457245 51.0535613, 18.4456348 51.0535504, 18.4455877 51.0535447, 18.4455106 51.0534955, 18.4453655 51.0532949)",,,
330542375,False,,,living_street,False,128.71,"LINESTRING (18.446064 51.0534654, 18.4468239 51.0532383, 18.447676 51.0529988, 18.4477368 51.0529817)",,,
330542375,False,,,living_street,True,128.71,"LINESTRING (18.4477368 51.0529817, 18.447676 51.0529988, 18.4468239 51.0532383, 18.446064 51.0534654)",,,
333838353,False,,Tadeusza Kościuszki,residential,False,37.362,"LINESTRING (18.4477368 51.0529817, 18.4477318 51.0529176, 18.4477106 51.0526461)",,,
333838353,False,,Tadeusza Kościuszki,residential,True,48.822,"LINESTRING (18.4477368 51.0529817, 18.4477445 51.0531114, 18.4477502 51.0532004, 18.4477974 51.0534186)",,,
"[330542307, 330542373, 220244831]",False,,Kosmonautów,"['living_street', 'residential']",False,144.478,"LINESTRING (18.4453655 51.0532949, 18.4450549 51.0533895, 18.4448335 51.05312, 18.4447582 51.0530283, 18.444698 51.0529541, 18.4441264 51.0524829)",,,
220244831,False,,,living_street,True,179.118,"LINESTRING (18.4453655 51.0532949, 18.4465178 51.0529605, 18.4477106 51.0526461)",,,
291714429,False,,,living_street,True,67.93700000000001,"LINESTRING (18.4453655 51.0532949, 18.4455106 51.0534955, 18.4455877 51.0535447, 18.4456348 51.0535504, 18.4457245 51.0535613, 18.446064 51.0534654)",,,
330546204,False,,,living_street,False,84.582,"LINESTRING (18.4477543 51.0514833, 18.4476692 51.0515061, 18.4466501 51.0517944)",,,
333838353,False,,Tadeusza Kościuszki,residential,True,46.943999999999996,"LINESTRING (18.4477543 51.0514833, 18.4476761 51.0516737, 18.4476553 51.0518377, 18.4476567 51.0518987)",,,
220244666,False,,Obrońców Pokoju,residential,True,54.518,"LINESTRING (18.4459074 51.0516115, 18.4452889 51.0519102)",,,
330546203,False,,,living_street,False,103.464,"LINESTRING (18.4459074 51.0516115, 18.44642 51.052044, 18.4467967 51.0523553)",,,
330546204,False,,,living_street,True,84.582,"LINESTRING (18.4466501 51.0517944, 18.4476692 51.0515061, 18.4477543 51.0514833)",,,
330546202,False,,,living_street,False,43.862,"LINESTRING (18.4476567 51.0518987, 18.4470847 51.0520609)",,,
333838353,False,,Tadeusza Kościuszki,residential,False,46.944,"LINESTRING (18.4476567 51.0518987, 18.4476553 51.0518377, 18.4476761 51.0516737, 18.4477543 51.0514833)",,,
333838353,False,,Tadeusza Kościuszki,residential,True,83.197,"LINESTRING (18.4476567 51.0518987, 18.4476674 51.0521218, 18.4476811 51.052278, 18.4477106 51.0526461)",,,
330546202,False,,,living_street,True,43.862,"LINESTRING (18.4470847 51.0520609, 18.4476567 51.0518987)",,,
330546203,False,,,living_street,True,103.464,"LINESTRING (18.4467967 51.0523553, 18.44642 51.052044, 18.4459074 51.0516115)",,,
335348450,True,,Warszawska,tertiary,False,47.638999999999996,"LINESTRING (18.4545452 51.0533601, 18.4543034 51.0534281, 18.4539018 51.0534979)",,,
"[335348441, 1097063142]",True,,Listopadowa,residential,False,40.911,"LINESTRING (18.4528206 51.0533472, 18.4530323 51.0535533, 18.4530906 51.0536157, 18.4531107 51.053634, 18.4531363 51.0536569)",,,
"[751404864, 751404865, 702409615]",False,,Listopadowa,residential,False,80.019,"LINESTRING (18.4528206 51.0533472, 18.4528011 51.053322, 18.4527226 51.0532011, 18.4524334 51.0527635, 18.452383 51.0526823)",,,
335348447,True,,Rondo Kalwaryjskie,tertiary,False,5.2170000000000005,"LINESTRING (18.4531363 51.0536569, 18.4531734 51.0536592, 18.4532092 51.0536659)",,,roundabout
335348447,True,,Rondo Kalwaryjskie,tertiary,False,13.402000000000001,"LINESTRING (18.4532092 51.0536659, 18.4532512 51.0536804, 18.4532864 51.0537009, 18.4533127 51.0537261, 18.4533286 51.0537545)",,,roundabout
335348449,True,,Warszawska,tertiary,False,54.327,"LINESTRING (18.4532092 51.0536659, 18.4533238 51.0536033, 18.4533675 51.0535789, 18.4534993 51.0535229, 18.4535709 51.0535002, 18.4536627 51.0534825, 18.4537544 51.0534638, 18.453885 51.0534416)",,,
335348443,True,,Listopadowa,residential,False,41.001000000000005,"LINESTRING (18.4529843 51.0537011, 18.45294 51.0535862, 18.4528206 51.0533472)",,,
335348447,True,,Rondo Kalwaryjskie,tertiary,False,12.043,"LINESTRING (18.4529843 51.0537011, 18.4530273 51.0536772, 18.4530795 51.053662, 18.4531363 51.0536569)",,,roundabout
335348447,True,,Rondo Kalwaryjskie,tertiary,False,11.317,"LINESTRING (18.4529391 51.0537962, 18.45294 51.0537623, 18.4529555 51.0537297, 18.4529843 51.0537011)",,,roundabout
335348447,True,,Rondo Kalwaryjskie,tertiary,False,9.315000000000001,"LINESTRING (18.4531672 51.0539039, 18.4531228 51.0539053, 18.4530791 51.0539004, 18.4530382 51.0538895)",,,roundabout
335348439,False,2,Józefa Piłsudskiego,tertiary,False,181.257,"LINESTRING (18.4524981 51.0540552, 18.4519547 51.0542488, 18.4510625 51.0545586, 18.4504283 51.0547827, 18.4502371 51.0548534)",,,
335348440,True,,Józefa Piłsudskiego,tertiary,False,42.335,"LINESTRING (18.4524981 51.0540552, 18.4527321 51.0539338, 18.4528033 51.0538923, 18.452866 51.0538558, 18.4529391 51.0537962)",,,
335348444,True,,Listopadowa,residential,False,38.588,"LINESTRING (18.4535429 51.0541574, 18.4533105 51.0539906, 18.4532113 51.0539269, 18.4531955 51.0539166, 18.4531672 51.0539039)",,,
"[751404866, 220234615]",False,,Listopadowa,residential,True,91.88199999999999,"LINESTRING (18.4535429 51.0541574, 18.4536985 51.0543456, 18.4538416 51.0545088, 18.4540613 51.0547594, 18.4541711 51.0548832)",,,
335348445,False,,Listopadowa,residential,True,28.919,"LINESTRING (18.4510996 51.0510408, 18.4513093 51.0512124, 18.4513511 51.0512473)",,,
384227821,False,,,living_street,False,35.787,"LINESTRING (18.4510996 51.0510408, 18.4510135 51.0510639, 18.4508812 51.0510994, 18.4506287 51.0511671)",20,,
220529029,False,,Adama Mickiewicza,residential,False,15.72,"LINESTRING (18.4540682 51.0520882, 18.4538891 51.0521737)",,,
220529029,False,,Adama Mickiewicza,residential,True,143.363,"LINESTRING (18.4540682 51.0520882, 18.4542796 51.0519753, 18.4549094 51.0516094, 18.4551166 51.0515059, 18.455337 51.0514119, 18.4556667 51.0512869)",,,
243051391,True,,Juliusza Słowackiego,tertiary,False,162.53600000000003,"LINESTRING (18.4492453 51.0535313, 18.4493113 51.0536206, 18.4493739 51.0537052, 18.4501621 51.0547521, 18.4502371 51.0548534)",,,
702409616,False,,Adama Mickiewicza,residential,True,62.425000000000004,"LINESTRING (18.4492453 51.0535313, 18.449396 51.053488, 18.4500577 51.0532981)",,,
1255065335,False,,Adama Mickiewicza,tertiary,False,87.943,"LINESTRING (18.4492453 51.0535313, 18.4483031 51.0538061, 18.448104 51.0538642)",,,
384227823,True,,,living_street,False,64.42699999999999,"LINESTRING (18.4520078 51.0509165, 18.4522352 51.051255, 18.4522352 51.0513362, 18.4523171 51.0514564)",20,,
384227816,False,,,residential,True,17.189,"LINESTRING (18.4515432 51.0511508, 18.4513511 51.0512473)",,,
384216073,True,,,living_street,False,41.708000000000006,"LINESTRING (18.4515432 51.0511508, 18.45169 51.051072, 18.4519016 51.0509584, 18.4519685 51.050932, 18.4520078 51.0509165)",20,,
384227816,False,,,residential,False,17.189,"LINESTRING (18.4513511 51.0512473, 18.4515432 51.0511508)",,,
335348445,False,,Listopadowa,residential,False,28.919,"LINESTRING (18.4513511 51.0512473, 18.4513093 51.0512124, 18.4510996 51.0510408)",,,
335348445,False,,Listopadowa,residential,True,103.365,"LINESTRING (18.4513511 51.0512473, 18.4514061 51.0513116, 18.4517836 51.0518208, 18.4519817 51.052088)",,,
384216072,False,,,residential,True,57.929,"LINESTRING (18.4532265 51.0518079, 18.4533495 51.0519778, 18.4534882 51.0521948, 18.4535478 51.052288)",,,
335348445,False,,Listopadowa,residential,False,103.365,"LINESTRING (18.4519817 51.052088, 18.4517836 51.0518208, 18.4514061 51.0513116, 18.4513511 51.0512473)",,,
335348445,False,,Listopadowa,residential,True,58.112,"LINESTRING (18.4519817 51.052088, 18.452242 51.0524825, 18.452298 51.0525713)",,,
