osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,access,maxspeed,junction,tunnel
173527226,Kościelna,residential,False,True,77.213,"LINESTRING (18.2129264 50.9735848, 18.2126918 50.9729063)",,,,,,
173527251,Kościelna,residential,True,False,56.346,"LINESTRING (18.2129264 50.9735848, 18.2130896 50.974081)",,,,,,
334477653,Księdza Piotra Ściegiennego,residential,True,False,59.748000000000005,"LINESTRING (18.2129264 50.9735848, 18.2136728 50.9734401, 18.2137417 50.9734262)",1,,,,,
173527215,Bankowa,residential,False,False,58.704,"LINESTRING (18.2137417 50.9734262, 18.213891 50.9739457)",,,,,,
198493546,Rynek,residential,True,False,213.339,"LINESTRING (18.2137417 50.9734262, 18.2137128 50.9733046, 18.2136068 50.9729504, 18.2136062 50.9729282, 18.2136168 50.9729061, 18.213627 50.9728966, 18.2136376 50.9728861, 18.2136603 50.972875, 18.2141685 50.9728224, 18.2142035 50.9728242, 18.2142874 50.9728625, 18.2143622 50.9728702, 18.2149365 50.9728083, 18.2150101 50.9728002, 18.2150552 50.9728181, 18.2151036 50.9731474, 18.2151096 50.9731761, 18.2152308 50.9732043)",,,,,,
334477653,Księdza Piotra Ściegiennego,residential,True,False,40.428,"LINESTRING (18.2137417 50.9734262, 18.213817 50.9734015, 18.2142967 50.9733313)",1,,,,,
335359102,Stanisława Moniuszki,tertiary,False,True,11.436,"LINESTRING (18.2145558 50.9746869, 18.2147173 50.9746715)",2,,,50,,
188736406,Wolności,residential,False,True,156.954,"LINESTRING (18.2145558 50.9746869, 18.2145727 50.9748045, 18.2145818 50.9748412, 18.2146267 50.9749816, 18.21475 50.9751327, 18.2149619 50.9753462, 18.2151139 50.9754942, 18.2151991 50.9756287, 18.2153558 50.9759857)",,,,,,
"[1159755755, 589318446, 1159755747]",Stanisława Moniuszki,tertiary,False,False,192.02300000000002,"LINESTRING (18.2145558 50.9746869, 18.2140452 50.9747358, 18.2139835 50.9747417, 18.2139346 50.9747464, 18.2130567 50.9748303, 18.212145 50.9749175, 18.2120185 50.9749296, 18.2119734 50.9749334, 18.2118701 50.9749838)",,,,,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,9.531,"LINESTRING (18.2186328 50.9728138, 18.2186227 50.9728416, 18.2186016 50.9728669, 18.2185709 50.972888)",1,,,50,roundabout,
172548528,Plac Niepodległości,secondary,True,False,30.718000000000004,"LINESTRING (18.2186328 50.9728138, 18.2187896 50.9728671, 18.2190277 50.9729337)",1,,,50,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,20.119,"LINESTRING (18.2184622 50.9726924, 18.2185186 50.9726993, 18.2185685 50.9727172, 18.2186066 50.9727443, 18.2186288 50.9727777, 18.2186328 50.9728138)",1,,,50,roundabout,
54175192,Plac Gdacjusza,residential,False,False,47.431,"LINESTRING (18.2122889 50.9725246, 18.2124546 50.9729382)",,,,,,
173527233,Piastowska,residential,False,False,63.101,"LINESTRING (18.2122889 50.9725246, 18.2131703 50.9724063)",,,,,,
180050697,Piastowska,residential,False,True,143.69800000000004,"LINESTRING (18.2122889 50.9725246, 18.2117002 50.9725715, 18.2114704 50.9726025, 18.2113151 50.9726458, 18.2111513 50.972723, 18.2110814 50.9727769, 18.2110298 50.9728402, 18.2110033 50.9729298, 18.2110172 50.9731297, 18.2110987 50.9732189)",,,,,,
54175192,Plac Gdacjusza,residential,False,True,47.431,"LINESTRING (18.2124546 50.9729382, 18.2122889 50.9725246)",,,,,,
335359102,Stanisława Moniuszki,tertiary,False,False,11.436,"LINESTRING (18.2147173 50.9746715, 18.2145558 50.9746869)",2,,,50,,
335359102,Stanisława Moniuszki,tertiary,False,True,104.84700000000001,"LINESTRING (18.2147173 50.9746715, 18.2148392 50.9746713, 18.2153488 50.9746792, 18.2160857 50.9746872, 18.2162145 50.9746886)",2,,,50,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,9.04,"LINESTRING (18.2185709 50.972888, 18.2185286 50.9729046, 18.2184806 50.9729131, 18.2184512 50.9729133)",1,,,50,roundabout,
128552933,Plac Niepodległości,secondary,True,False,32.743,"LINESTRING (18.2190277 50.9729337, 18.2188409 50.9729359, 18.218749 50.9729235, 18.2186815 50.9729094, 18.2185709 50.972888)",1,,,50,,
173160617,Jagiellońska,tertiary,True,False,32.963,"LINESTRING (18.2182611 50.9731699, 18.2182988 50.9729901, 18.218325 50.9728762)",1,,,50,,
249294196,Jagiellońska,tertiary,False,True,174.41199999999998,"LINESTRING (18.2182611 50.9731699, 18.2182443 50.9732237, 18.2181704 50.9733979, 18.2180644 50.9736479, 18.2180581 50.9738167, 18.2180526 50.9739639, 18.2180397 50.9743059, 18.2180272 50.9745557, 18.218029 50.9746188, 18.218026 50.9746404, 18.2180197 50.9746822, 18.218004 50.9747207)",2,,,50,,
244684929,Gazowa,residential,False,False,75.91399999999999,"LINESTRING (18.2162145 50.9746886, 18.2162109 50.9747364, 18.2162037 50.9748628, 18.2160493 50.9749589, 18.2160371 50.9753305)",,,,,,
335359102,Stanisława Moniuszki,tertiary,False,False,104.847,"LINESTRING (18.2162145 50.9746886, 18.2160857 50.9746872, 18.2153488 50.9746792, 18.2148392 50.9746713, 18.2147173 50.9746715)",2,,,50,,
"[338059840, 335359102]",Stanisława Moniuszki,tertiary,False,True,125.39800000000001,"LINESTRING (18.2162145 50.9746886, 18.2169594 50.9747167, 18.2171401 50.9747209, 18.2176766 50.9747221, 18.21776 50.9747229, 18.2178704 50.9747219, 18.218004 50.9747207)",2,,,50,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,3.811,"LINESTRING (18.218325 50.9728762, 18.218296 50.9728472)",1,,,50,roundabout,
106483721,Jana Kochanowskiego,residential,False,False,129.298,"LINESTRING (18.2088137 50.9755808, 18.2088033 50.9756857, 18.2087899 50.9758216, 18.2087755 50.9760955, 18.2088426 50.9763298, 18.2089505 50.9766501, 18.2089775 50.9767303)",,,,,,
106484369,Henryka Sienkiewicza,residential,False,False,98.626,"LINESTRING (18.2075799 50.9768414, 18.2088227 50.9767426, 18.2089775 50.9767303)",,,,,,
106908686,Księcia Józefa Poniatowskiego,residential,False,False,98.27,"LINESTRING (18.2130646 50.9695718, 18.213398 50.9695029, 18.214315 50.9691776)",,,,,,
106908686,Księcia Józefa Poniatowskiego,residential,False,True,122.956,"LINESTRING (18.2130646 50.9695718, 18.2114591 50.9697632, 18.2113373 50.9697599)",,,,,,
172282601,Zamkowa,residential,True,False,43.251999999999995,"LINESTRING (18.2152308 50.9732043, 18.2153353 50.9731898, 18.2158432 50.973156)",,,,,,
"[27327872, 128552930]","['Plac Niepodległości', 'Marii Skłodowskiej-Curie']",secondary,False,False,49.257000000000005,"LINESTRING (18.218021 50.9721248, 18.2180118 50.9722164, 18.2180011 50.9723405, 18.2179986 50.972365, 18.2179966 50.972392, 18.2180091 50.9724187, 18.2180372 50.9724414, 18.2181033 50.9724757, 18.2181759 50.9725216)",2,,,50,,
128542367,Parkowa,residential,False,False,91.507,"LINESTRING (18.218021 50.9721248, 18.2183478 50.972135, 18.2185261 50.9721405, 18.2190617 50.9721565, 18.2192047 50.9721525, 18.2193264 50.972149)",,,,,,
27327875,Ludwika Waryńskiego,tertiary,True,False,36.359,"LINESTRING (18.2119569 50.9757134, 18.2114385 50.975694)",,,,,,
173527250,Grunwaldzka,tertiary,False,True,81.356,"LINESTRING (18.2119569 50.9757134, 18.2119448 50.9756121, 18.2118799 50.9750667, 18.2118701 50.9749838)",2,,,,,
173527252,Grunwaldzka,residential,False,False,80.806,"LINESTRING (18.2119569 50.9757134, 18.2119684 50.9757949, 18.2120446 50.976438)",,,,,,
549865212,Jagiellońska,tertiary,False,False,154.451,"LINESTRING (18.2182861 50.9760978, 18.2180937 50.9750846, 18.2180553 50.9748929, 18.2180304 50.9747914, 18.218019 50.9747552, 18.218004 50.9747207)",2,,,50,,
"[173527222, 886619159]",Jagiellońska,tertiary,False,True,85.43199999999999,"LINESTRING (18.2182861 50.9760978, 18.2183346 50.9762223, 18.2184676 50.976564, 18.2185767 50.976844)",2,,,50,,
"[1176703162, 173211167]",Generała Pułaskiego,tertiary,False,False,321.79499999999996,"LINESTRING (18.2099106 50.9735398, 18.2099285 50.9734135, 18.2100046 50.9731742, 18.2101389 50.9728585, 18.2101977 50.9727814, 18.2102707 50.9727303, 18.2103489 50.9726755, 18.2111516 50.9720846, 18.2112993 50.972011, 18.2118066 50.9718718, 18.2125354 50.9716792, 18.2127911 50.9716116, 18.2128663 50.9715917)",2,,,,,
173527214,Adama Mickiewicza,tertiary,False,True,32.757999999999996,"LINESTRING (18.2099106 50.9735398, 18.2096821 50.9735248, 18.2094473 50.9734999)",2,,,,,
370674423,Adama Mickiewicza,residential,False,False,47.633,"LINESTRING (18.2099106 50.9735398, 18.2100947 50.9735435, 18.2104302 50.973535, 18.2105904 50.9735309)",,,,,,
244681167,Plebiscytowa,residential,False,True,41.461,"LINESTRING (18.2141514 50.9752763, 18.2142376 50.9756452)",,,,,,
106908686,Księcia Józefa Poniatowskiego,residential,False,True,100.147,"LINESTRING (18.2155546 50.9687284, 18.214315 50.9691776)",,,,,,
106908686,Księcia Józefa Poniatowskiego,residential,False,False,100.147,"LINESTRING (18.214315 50.9691776, 18.2155546 50.9687284)",,,,,,
106908686,Księcia Józefa Poniatowskiego,residential,False,True,98.27,"LINESTRING (18.214315 50.9691776, 18.213398 50.9695029, 18.2130646 50.9695718)",,,,,,
173527219,Generała Józefa Bema,residential,False,False,72.635,"LINESTRING (18.2103652 50.969311, 18.2113736 50.9694641)",,,,,,
173527234,Stanisława Staszica,residential,False,True,83.152,"LINESTRING (18.2103652 50.969311, 18.2104025 50.968739, 18.2106808 50.9687342)",,,,,,
173527219,Generała Józefa Bema,residential,False,True,72.635,"LINESTRING (18.2113736 50.9694641, 18.2103652 50.969311)",,,,,,
184997220,Tadeusza Kościuszki,tertiary,False,True,32.99,"LINESTRING (18.2113736 50.9694641, 18.2113571 50.9695983, 18.2113373 50.9697599)",2,,,,,
173527233,Piastowska,residential,False,True,63.101,"LINESTRING (18.2131703 50.9724063, 18.2122889 50.9725246)",,,,,,
173527229,Mikołaja Kopernika,residential,False,True,93.073,"LINESTRING (18.2131703 50.9724063, 18.2129465 50.9717707, 18.2129007 50.9716685, 18.2128663 50.9715917)",2,,,,,
"[27327864, 180050690]",Damrota,residential,False,False,251.307,"LINESTRING (18.2131703 50.9724063, 18.2137592 50.9723122, 18.2140699 50.9722753, 18.2144575 50.9722121, 18.2146379 50.9721527, 18.2150626 50.9721779, 18.2154792 50.9721861, 18.2157995 50.9721924, 18.2164122 50.9721548, 18.2166937 50.9721444)",,,,,,
"[173527253, 314221309]","['Krakowska', 'Zamkowa']",residential,False,True,70.098,"LINESTRING (18.2172563 50.9725337, 18.2170931 50.9725927, 18.2170566 50.9726477, 18.216978 50.9727662, 18.2168639 50.9729383, 18.2167867 50.9730668)",,,,,,
173527226,Kościelna,residential,False,False,77.213,"LINESTRING (18.2126918 50.9729063, 18.2129264 50.9735848)",,,,,,
"[172282601, 309917730, 309917729]",Zamkowa,residential,True,False,110.242,"LINESTRING (18.2167867 50.9730668, 18.2169608 50.973054, 18.2170658 50.9730463, 18.2171243 50.9730426, 18.217444 50.9730227, 18.2175554 50.9730119, 18.2176316 50.9730055, 18.2177845 50.9729894, 18.2178396 50.9729832, 18.2178923 50.9729767, 18.2179047 50.9729752, 18.2180355 50.9729471, 18.2181456 50.9729185, 18.2182242 50.9728887, 18.218296 50.9728472)",,,,,,covered
"[314221309, 173527253]","['Krakowska', 'Zamkowa']",residential,False,False,70.098,"LINESTRING (18.2167867 50.9730668, 18.2168639 50.9729383, 18.216978 50.9727662, 18.2170566 50.9726477, 18.2170931 50.9725927, 18.2172563 50.9725337)",,,,,,
370674423,Adama Mickiewicza,residential,False,False,26.127,"LINESTRING (18.2109306 50.9735304, 18.211292 50.9735889)",,,,,,
"[173527225, 173527231]",Marszałka Józefa Piłsudskiego,residential,False,"[False, True]",45.019,"LINESTRING (18.2109306 50.9735304, 18.2110316 50.9734679, 18.2110952 50.9733936, 18.211292 50.9735889)",,,,,,
370674423,Adama Mickiewicza,residential,False,True,23.851,"LINESTRING (18.2109306 50.9735304, 18.2108095 50.9735253, 18.2105904 50.9735309)",,,,,,
370674423,Adama Mickiewicza,residential,False,False,16.924,"LINESTRING (18.211292 50.9735889, 18.2115194 50.9736405)",,,,,,
370674423,Adama Mickiewicza,residential,False,True,26.127,"LINESTRING (18.211292 50.9735889, 18.2109306 50.9735304)",,,,,,
"[173527225, 173527231]",Marszałka Józefa Piłsudskiego,residential,False,"[False, True]",45.019,"LINESTRING (18.211292 50.9735889, 18.2110952 50.9733936, 18.2110316 50.9734679, 18.2109306 50.9735304)",,,,,,
244684942,Podwale,residential,True,False,41.351,"LINESTRING (18.2144647 50.9738574, 18.213891 50.9739457)",,,,,,
180050696,Ignacego Paderewskiego,residential,True,False,67.287,"LINESTRING (18.2144647 50.9738574, 18.2145936 50.9742767, 18.2146473 50.9744515)",,,,,,
173527215,Bankowa,residential,False,True,58.704,"LINESTRING (18.213891 50.9739457, 18.2137417 50.9734262)",,,,,,
244684942,Podwale,residential,True,False,58.093,"LINESTRING (18.213891 50.9739457, 18.2130896 50.974081)",,,,,,
244684942,Podwale,residential,True,False,87.607,"LINESTRING (18.2130896 50.974081, 18.212656 50.974139, 18.2123728 50.9741545, 18.2120132 50.9741459, 18.2118648 50.9741896)",,,,,,
180050699,Grunwaldzka,residential,False,False,8.022,"LINESTRING (18.2118595 50.9743304, 18.2118523 50.9744024)",,,,,,
180050699,Grunwaldzka,residential,False,True,15.661,"LINESTRING (18.2118595 50.9743304, 18.2118648 50.9741896)",,,,,,
180050700,Armii Krajowej,residential,True,False,199.20999999999998,"LINESTRING (18.2118595 50.9743304, 18.2119938 50.9743555, 18.2126 50.9744857, 18.2128678 50.9745293, 18.2128857 50.9745301, 18.213143 50.9745422, 18.213962 50.9745091, 18.2146473 50.9744515)",1,,,,,
106483721,Jana Kochanowskiego,residential,False,True,129.298,"LINESTRING (18.2089775 50.9767303, 18.2089505 50.9766501, 18.2088426 50.9763298, 18.2087755 50.9760955, 18.2087899 50.9758216, 18.2088033 50.9756857, 18.2088137 50.9755808)",,,,,,
106484369,Henryka Sienkiewicza,residential,False,True,98.626,"LINESTRING (18.2089775 50.9767303, 18.2088227 50.9767426, 18.2075799 50.9768414)",,,,,,
549863789,Ludwika Waryńskiego,tertiary,True,False,100.817,"LINESTRING (18.2102495 50.9756496, 18.2102185 50.9756481, 18.2101066 50.9756427, 18.2089796 50.9755888, 18.2088137 50.9755808)",1,,,,,
180050696,Ignacego Paderewskiego,residential,True,False,24.958,"LINESTRING (18.2146473 50.9744515, 18.214686 50.9745575, 18.2147173 50.9746715)",,,,,,
180050697,Piastowska,residential,False,False,143.69799999999998,"LINESTRING (18.2110987 50.9732189, 18.2110172 50.9731297, 18.2110033 50.9729298, 18.2110298 50.9728402, 18.2110814 50.9727769, 18.2111513 50.972723, 18.2113151 50.9726458, 18.2114704 50.9726025, 18.2117002 50.9725715, 18.2122889 50.9725246)",,,,,,
173527229,Mikołaja Kopernika,residential,False,False,93.073,"LINESTRING (18.2128663 50.9715917, 18.2129007 50.9716685, 18.2129465 50.9717707, 18.2131703 50.9724063)",2,,,,,
"[184997216, 184997217, 184997219, 184997220, 173527238]",Tadeusza Kościuszki,tertiary,False,False,244.39400000000003,"LINESTRING (18.2128663 50.9715917, 18.2126089 50.9714044, 18.211711 50.9708606, 18.2115068 50.9707088, 18.2114149 50.9705617, 18.2113881 50.9704781, 18.2113205 50.9702566, 18.2113074 50.970159, 18.2113143 50.9699214, 18.2113146 50.9699119, 18.2113314 50.9698285, 18.2113373 50.9697599)",2,yes,,,,
"[1176703162, 173211167]",Generała Pułaskiego,tertiary,False,True,321.795,"LINESTRING (18.2128663 50.9715917, 18.2127911 50.9716116, 18.2125354 50.9716792, 18.2118066 50.9718718, 18.2112993 50.972011, 18.2111516 50.9720846, 18.2103489 50.9726755, 18.2102707 50.9727303, 18.2101977 50.9727814, 18.2101389 50.9728585, 18.2100046 50.9731742, 18.2099285 50.9734135, 18.2099106 50.9735398)",2,,,,,
180056106,Grunwaldzka,residential,False,False,131.875,"LINESTRING (18.2105904 50.9735309, 18.2106176 50.9735701, 18.2106887 50.9736394, 18.2114849 50.9741841, 18.2116895 50.9743313, 18.2117827 50.9743733, 18.2118523 50.9744024)",,,,,,
370674423,Adama Mickiewicza,residential,False,False,23.851,"LINESTRING (18.2105904 50.9735309, 18.2108095 50.9735253, 18.2109306 50.9735304)",,,,,,
370674423,Adama Mickiewicza,residential,False,True,47.633,"LINESTRING (18.2105904 50.9735309, 18.2104302 50.973535, 18.2100947 50.9735435, 18.2099106 50.9735398)",,,,,,
173527214,Adama Mickiewicza,tertiary,False,False,32.757999999999996,"LINESTRING (18.2094473 50.9734999, 18.2096821 50.9735248, 18.2099106 50.9735398)",2,,,,,
180056105,Sybiraków,residential,False,False,159.524,"LINESTRING (18.2094473 50.9734999, 18.2094375 50.9735453, 18.2093919 50.9737557, 18.209511 50.9747696, 18.2095308 50.9749289)",,,,,,
172282601,Zamkowa,residential,True,False,51.716,"LINESTRING (18.216056 50.9731342, 18.2161696 50.9731214, 18.2162404 50.9731134, 18.2167867 50.9730668)",,,,,,
180056109,Podwale,residential,True,False,179.11,"LINESTRING (18.216056 50.9731342, 18.2160739 50.9732182, 18.2161655 50.9736488, 18.2160312 50.973662, 18.2157761 50.9736871, 18.2154916 50.9737151, 18.2145966 50.9738391, 18.2144647 50.9738574)",,,,,,
172282601,Zamkowa,residential,True,False,15.096,"LINESTRING (18.2158432 50.973156, 18.2159601 50.973144, 18.216056 50.9731342)",,,,,,
198493018,Drukarska,residential,False,True,52.665,"LINESTRING (18.2158432 50.973156, 18.2158398 50.973137, 18.2158397 50.9731253, 18.2158438 50.9726825)",,,no,,,
27327864,Damrota,residential,False,False,55.816,"LINESTRING (18.2166937 50.9721444, 18.2167419 50.9721681, 18.2168201 50.9722412, 18.2170136 50.9722975, 18.2171025 50.9723373, 18.217223 50.9724921)",,,,,,
"[27327864, 180050690]",Damrota,residential,False,True,251.307,"LINESTRING (18.2166937 50.9721444, 18.2164122 50.9721548, 18.2157995 50.9721924, 18.2154792 50.9721861, 18.2150626 50.9721779, 18.2146379 50.9721527, 18.2144575 50.9722121, 18.2140699 50.9722753, 18.2137592 50.9723122, 18.2131703 50.9724063)",,,,,,
223328962,Krzywa,residential,False,False,28.57,"LINESTRING (18.2166937 50.9721444, 18.2167089 50.9721144, 18.2167183 50.9720795, 18.2167258 50.9720512, 18.2168469 50.971909)",,,,,,
128542367,Parkowa,residential,False,True,91.50699999999999,"LINESTRING (18.2193264 50.972149, 18.2192047 50.9721525, 18.2190617 50.9721565, 18.2185261 50.9721405, 18.2183478 50.972135, 18.218021 50.9721248)",,,,,,
223328962,Krzywa,residential,False,True,28.57,"LINESTRING (18.2168469 50.971909, 18.2167258 50.9720512, 18.2167183 50.9720795, 18.2167089 50.9721144, 18.2166937 50.9721444)",,,,,,
180050699,Grunwaldzka,residential,False,False,15.661,"LINESTRING (18.2118648 50.9741896, 18.2118595 50.9743304)",,,,,,
180050699,Grunwaldzka,residential,False,True,66.667,"LINESTRING (18.2118648 50.9741896, 18.2117995 50.9739695, 18.2117077 50.9738239, 18.2116307 50.973734, 18.2115194 50.9736405)",,,,,,
244681167,Plebiscytowa,residential,False,False,41.461,"LINESTRING (18.2142376 50.9756452, 18.2141514 50.9752763)",,,,,,
244681166,Plebiscytowa,residential,False,False,226.744,"LINESTRING (18.2142376 50.9756452, 18.2132705 50.9757387, 18.2134004 50.9762892, 18.212206 50.9764197, 18.2120446 50.976438)",,,,,,
244681167,Plebiscytowa,residential,False,True,122.729,"LINESTRING (18.2142376 50.9756452, 18.2143446 50.9760975, 18.2153558 50.9759857)",,,,,,
188736406,Wolności,residential,False,False,156.954,"LINESTRING (18.2153558 50.9759857, 18.2151991 50.9756287, 18.2151139 50.9754942, 18.2149619 50.9753462, 18.21475 50.9751327, 18.2146267 50.9749816, 18.2145818 50.9748412, 18.2145727 50.9748045, 18.2145558 50.9746869)",,,,,,
244681167,Plebiscytowa,residential,False,False,122.729,"LINESTRING (18.2153558 50.9759857, 18.2143446 50.9760975, 18.2142376 50.9756452)",,,,,,
173527252,Grunwaldzka,residential,False,False,5.539,"LINESTRING (18.2120446 50.976438, 18.21205 50.9764877)",,,,,,
173527252,Grunwaldzka,residential,False,True,80.806,"LINESTRING (18.2120446 50.976438, 18.2119684 50.9757949, 18.2119569 50.9757134)",,,,,,
244681166,Plebiscytowa,residential,False,True,226.74400000000003,"LINESTRING (18.2120446 50.976438, 18.212206 50.9764197, 18.2134004 50.9762892, 18.2132705 50.9757387, 18.2142376 50.9756452)",,,,,,
180050699,Grunwaldzka,residential,False,True,8.022,"LINESTRING (18.2118523 50.9744024, 18.2118595 50.9743304)",,,,,,
"[106485370, 180050699]",Grunwaldzka,residential,False,False,65.113,"LINESTRING (18.2118523 50.9744024, 18.2118279 50.9747169, 18.2118218 50.9748623, 18.2118701 50.9749838)",,,,,,
180056106,Grunwaldzka,residential,False,True,131.875,"LINESTRING (18.2118523 50.9744024, 18.2117827 50.9743733, 18.2116895 50.9743313, 18.2114849 50.9741841, 18.2106887 50.9736394, 18.2106176 50.9735701, 18.2105904 50.9735309)",,,,,,
244684929,Gazowa,residential,False,True,75.91399999999999,"LINESTRING (18.2160371 50.9753305, 18.2160493 50.9749589, 18.2162037 50.9748628, 18.2162109 50.9747364, 18.2162145 50.9746886)",,,,,,
173527222,Jagiellońska,tertiary,False,True,66.849,"LINESTRING (18.2185767 50.976844, 18.218804 50.9774279)",,,,50,,
244799058,Rodakowskiego,residential,False,True,226.55399999999997,"LINESTRING (18.2185767 50.976844, 18.2187096 50.9768257, 18.2189619 50.976791, 18.2196999 50.9766892, 18.219926 50.9772583, 18.2191988 50.9773575, 18.2189574 50.9774005, 18.218804 50.9774279)",,,,,,
"[173527222, 886619159]",Jagiellońska,tertiary,False,False,85.432,"LINESTRING (18.2185767 50.976844, 18.2184676 50.976564, 18.2183346 50.9762223, 18.2182861 50.9760978)",2,,,50,,
173527222,Jagiellońska,tertiary,False,False,66.849,"LINESTRING (18.218804 50.9774279, 18.2185767 50.976844)",,,,50,,
244799058,Rodakowskiego,residential,False,False,226.554,"LINESTRING (18.218804 50.9774279, 18.2189574 50.9774005, 18.2191988 50.9773575, 18.219926 50.9772583, 18.2196999 50.9766892, 18.2189619 50.976791, 18.2187096 50.9768257, 18.2185767 50.976844)",,,,,,
"[27327872, 128552930]","['Marii Skłodowskiej-Curie', 'Plac Niepodległości']",secondary,False,True,49.257000000000005,"LINESTRING (18.2181759 50.9725216, 18.2181033 50.9724757, 18.2180372 50.9724414, 18.2180091 50.9724187, 18.2179966 50.972392, 18.2179986 50.972365, 18.2180011 50.9723405, 18.2180118 50.9722164, 18.218021 50.9721248)",2,,,50,,
373695201,Plac Niepodległości,secondary,True,False,27.714,"LINESTRING (18.2181759 50.9725216, 18.2182695 50.9725662, 18.2183668 50.9726367, 18.2184622 50.9726924)",1,,,50,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,15.018,"LINESTRING (18.2182937 50.9727627, 18.2183206 50.9727335, 18.2183603 50.9727108, 18.218409 50.9726967, 18.2184622 50.9726924)",1,,,50,roundabout,
128552932,Plac Niepodległości,secondary,True,False,28.18,"LINESTRING (18.2182937 50.9727627, 18.2182728 50.972691, 18.2182467 50.9726268, 18.2181759 50.9725216)",1,,,50,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,9.616,"LINESTRING (18.218296 50.9728472, 18.2182834 50.9728195, 18.2182826 50.9727907, 18.2182937 50.9727627)",1,,,50,roundabout,
173527234,Stanisława Staszica,residential,False,False,83.152,"LINESTRING (18.2106808 50.9687342, 18.2104025 50.968739, 18.2103652 50.969311)",,,,,,
180050696,Ignacego Paderewskiego,residential,True,False,59.671,"LINESTRING (18.2142967 50.9733313, 18.2144647 50.9738574)",,,,,,
"[172282601, 334477653]","['Księdza Piotra Ściegiennego', 'Zamkowa']",residential,True,False,66.91799999999999,"LINESTRING (18.2142967 50.9733313, 18.2143578 50.9733208, 18.2152308 50.9732043)",1,,,,,
27327811,Rondo Orląt Lwowskich,secondary,True,False,10.058,"LINESTRING (18.2184512 50.9729133, 18.218429 50.9729134, 18.2183913 50.9729059, 18.2183554 50.9728935, 18.218325 50.9728762)",1,,,50,roundabout,
328128636,Jagiellońska,tertiary,True,False,31.483999999999998,"LINESTRING (18.2184512 50.9729133, 18.2183848 50.9730029, 18.2182611 50.9731699)",1,,,50,,
249294196,Jagiellońska,tertiary,False,False,174.412,"LINESTRING (18.218004 50.9747207, 18.2180197 50.9746822, 18.218026 50.9746404, 18.218029 50.9746188, 18.2180272 50.9745557, 18.2180397 50.9743059, 18.2180526 50.9739639, 18.2180581 50.9738167, 18.2180644 50.9736479, 18.2181704 50.9733979, 18.2182443 50.9732237, 18.2182611 50.9731699)",2,,,50,,
"[338059840, 335359102]",Stanisława Moniuszki,tertiary,False,False,125.398,"LINESTRING (18.218004 50.9747207, 18.2178704 50.9747219, 18.21776 50.9747229, 18.2176766 50.9747221, 18.2171401 50.9747209, 18.2169594 50.9747167, 18.2162145 50.9746886)",2,,,50,,
