osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
174535859,2,Tadeusza Kościuszki,residential,,False,False,40.394000000000005,"LINESTRING (15.6586748 54.0509798, 15.6585681 54.0509467, 15.6584467 54.0509338, 15.6582482 54.0509195, 15.6580762 54.0509014)",,
174535879,2,Brylantowa,residential,,False,True,476.42,"LINESTRING (15.6586748 54.0509798, 15.6587739 54.0510286, 15.6588391 54.051083, 15.6588784 54.0511361, 15.658937 54.051236, 15.6589428 54.0513376, 15.6589234 54.0514457, 15.6587211 54.0519684, 15.6582354 54.0531503, 15.6577613 54.0543692, 15.6574936 54.0550238, 15.6574837 54.0550692, 15.6574845 54.0551163)",,
215654662,2,Kościelna,residential,,False,False,186.44099999999997,"LINESTRING (15.6586748 54.0509798, 15.6587422 54.050915, 15.658847 54.0507288, 15.6589113 54.0505937, 15.6590466 54.0503418, 15.6590943 54.050247, 15.6591148 54.0501694, 15.6590878 54.0500752, 15.6589485 54.0498582, 15.6587668 54.0495578, 15.6586958 54.0494841, 15.658607 54.0494083)",,
307864626,,Torowa,residential,,False,False,96.695,"LINESTRING (15.6467192 54.0512226, 15.6461322 54.052021)",,
307864626,,Torowa,residential,,False,True,57.575,"LINESTRING (15.6467192 54.0512226, 15.6470726 54.0507482)",,
174535856,2,Stanisława Wyspiańskiego,residential,,False,False,150.396,"LINESTRING (15.6467192 54.0512226, 15.6487625 54.0517629, 15.6488212 54.0517762)",,
174535842,,Rubinowa,residential,,False,True,155.406,"LINESTRING (15.6550326 54.051447, 15.6572127 54.0518179, 15.6573155 54.0518423)",,
174535842,,Rubinowa,residential,,False,False,155.406,"LINESTRING (15.6573155 54.0518423, 15.6572127 54.0518179, 15.6550326 54.051447)",,
174535868,2,Szafirowa,residential,,False,False,207.418,"LINESTRING (15.6573155 54.0518423, 15.6563165 54.0524584, 15.6561508 54.0524868, 15.6546529 54.0522396)",,
174535868,2,Szafirowa,residential,,False,True,116.19099999999999,"LINESTRING (15.6573155 54.0518423, 15.6573924 54.0517896, 15.6574405 54.0517485, 15.6580254 54.0509676, 15.6580762 54.0509014)",,
215654040,2,Jana Matejki,residential,,False,True,198.212,"LINESTRING (15.6517341 54.0522567, 15.6516515 54.052233, 15.6516066 54.0522211, 15.6515527 54.0522069, 15.65133 54.0521565, 15.6511479 54.0521152, 15.650711 54.052016, 15.6503994 54.0519721, 15.6489274 54.0517943, 15.6488212 54.0517762)",,
436513336,,IV Dywizji Wojska Polskiego,tertiary,30,False,True,69.371,"LINESTRING (15.6517341 54.0522567, 15.6516864 54.0523139, 15.6516431 54.052366, 15.6516179 54.0523964, 15.6515955 54.0524234, 15.6514293 54.052626, 15.6513731 54.0526923, 15.6513419 54.0527291, 15.6512864 54.0527959, 15.6512685 54.0528175)",,
512971788,2,IV Dywizji Wojska Polskiego,tertiary,30,False,False,97.56899999999999,"LINESTRING (15.6517341 54.0522567, 15.6517999 54.0521773, 15.6518204 54.0521526, 15.6518551 54.0521109, 15.6519313 54.0520192, 15.6521883 54.0517112, 15.6522805 54.0515997, 15.6523909 54.0514685)",,
174535868,2,Szafirowa,residential,,False,True,207.418,"LINESTRING (15.6546529 54.0522396, 15.6561508 54.0524868, 15.6563165 54.0524584, 15.6573155 54.0518423)",,
174535860,2,Grunwaldzka,residential,,False,True,45.326,"LINESTRING (15.6470674 54.0540874, 15.6473408 54.0537127)",,
512962324,2,Kolejowa,residential,,False,False,128.631,"LINESTRING (15.6470674 54.0540874, 15.6484218 54.054327, 15.6486109 54.0543608, 15.6486971 54.0543801, 15.6487949 54.0544055, 15.6488754 54.0544357, 15.6489099 54.0544671)",,
174535879,2,Brylantowa,residential,,False,False,476.42,"LINESTRING (15.6574845 54.0551163, 15.6574837 54.0550692, 15.6574936 54.0550238, 15.6577613 54.0543692, 15.6582354 54.0531503, 15.6587211 54.0519684, 15.6589234 54.0514457, 15.6589428 54.0513376, 15.658937 54.051236, 15.6588784 54.0511361, 15.6588391 54.051083, 15.6587739 54.0510286, 15.6586748 54.0509798)",,
215651777,2,Karlińska,tertiary,,False,False,97.524,"LINESTRING (15.6574845 54.0551163, 15.6572838 54.0550924, 15.6560244 54.0549303)",,
174535860,2,Grunwaldzka,residential,,False,False,60.404,"LINESTRING (15.6477197 54.0532171, 15.6473408 54.0537127)",,
174535860,2,Grunwaldzka,residential,,False,True,79.958,"LINESTRING (15.6477197 54.0532171, 15.6482172 54.05256)",,
178663025,,Cicha,residential,,False,True,97.847,"LINESTRING (15.6477197 54.0532171, 15.6490885 54.0535758)",,
178663025,,Cicha,residential,,False,False,97.847,"LINESTRING (15.6490885 54.0535758, 15.6477197 54.0532171)",,
178663070,1,Muzyczna,residential,,False,False,61.178,"LINESTRING (15.6482714 54.0537126, 15.6474113 54.0537303, 15.6473408 54.0537127)",,
174535860,2,Grunwaldzka,residential,,False,False,45.326,"LINESTRING (15.6473408 54.0537127, 15.6470674 54.0540874)",,
174535860,2,Grunwaldzka,residential,,False,True,60.404,"LINESTRING (15.6473408 54.0537127, 15.6477197 54.0532171)",,
178663070,1,Muzyczna,residential,,False,True,61.178,"LINESTRING (15.6473408 54.0537127, 15.6474113 54.0537303, 15.6482714 54.0537126)",,
178663122,2,Spokojna,residential,,False,False,102.141,"LINESTRING (15.6496407 54.0529414, 15.6482172 54.05256)",,
174535860,2,Grunwaldzka,residential,,False,False,79.958,"LINESTRING (15.6482172 54.05256, 15.6477197 54.0532171)",,
174535860,2,Grunwaldzka,residential,,False,True,95.658,"LINESTRING (15.6482172 54.05256, 15.6488212 54.0517762)",,
178663122,2,Spokojna,residential,,False,True,102.141,"LINESTRING (15.6482172 54.05256, 15.6496407 54.0529414)",,
178663203,,Krótka,residential,,False,True,148.714,"LINESTRING (15.6482172 54.05256, 15.6461322 54.052021)",,
178663203,,Krótka,residential,,False,False,148.714,"LINESTRING (15.6461322 54.052021, 15.6482172 54.05256)",,
307864626,,Torowa,residential,,False,True,96.695,"LINESTRING (15.6461322 54.052021, 15.6467192 54.0512226)",,
307864626,,Torowa,residential,,False,False,85.315,"LINESTRING (15.6476156 54.0500503, 15.6470726 54.0507482)",,
307864626,,Torowa,residential,,False,False,57.575,"LINESTRING (15.6470726 54.0507482, 15.6467192 54.0512226)",,
307864626,,Torowa,residential,,False,True,85.315,"LINESTRING (15.6470726 54.0507482, 15.6476156 54.0500503)",,
357676885,1,,residential,,False,True,106.745,"LINESTRING (15.6470726 54.0507482, 15.6476114 54.050873, 15.6483979 54.051049, 15.6485996 54.0510915)",,
357676885,1,,residential,,False,True,31.731,"LINESTRING (15.6485996 54.0510915, 15.6490546 54.0511919)",,
357676885,1,,residential,,False,False,106.745,"LINESTRING (15.6485996 54.0510915, 15.6483979 54.051049, 15.6476114 54.050873, 15.6470726 54.0507482)",,
512962316,2,,residential,,False,True,184.39300000000003,"LINESTRING (15.6485996 54.0510915, 15.648791 54.0508146, 15.6488398 54.0507431, 15.6489477 54.0505686, 15.6491565 54.050304, 15.6491701 54.0502663, 15.6491719 54.0502343, 15.6491533 54.050202, 15.6491289 54.0501763, 15.6490898 54.0501538, 15.6490481 54.0501391, 15.6484098 54.0499905, 15.6480756 54.0499236)",,
174535860,2,Grunwaldzka,residential,,False,False,5.729,"LINESTRING (15.6504795 54.0495151, 15.6504451 54.0495625)",,
174535860,2,Grunwaldzka,residential,,False,True,27.897,"LINESTRING (15.6504795 54.0495151, 15.6505461 54.0494269, 15.6506525 54.0492857)",,
178663620,2,Ratuszowa,residential,,False,False,146.698,"LINESTRING (15.6504795 54.0495151, 15.6503951 54.0494925, 15.6493802 54.0492205, 15.6484353 54.0489672)",,
174535870,,Torowa,residential,,False,True,27.644,"LINESTRING (15.6484353 54.0489672, 15.6484985 54.0488821, 15.6485292 54.0488408, 15.6486045 54.0487393)",,
178663620,2,Ratuszowa,residential,,False,True,146.698,"LINESTRING (15.6484353 54.0489672, 15.6493802 54.0492205, 15.6503951 54.0494925, 15.6504795 54.0495151)",,
"[232425603, 232424335]",,Torowa,residential,,False,False,84.189,"LINESTRING (15.6484353 54.0489672, 15.6481349 54.049361, 15.6479059 54.0496576)",,
178663758,,Perłowa,residential,,False,False,135.87500000000003,"LINESTRING (15.6530491 54.0534255, 15.6524295 54.053298, 15.6523097 54.0532555, 15.6519234 54.053065, 15.6517707 54.0529919, 15.6513197 54.0528352, 15.6513063 54.0528306, 15.6512685 54.0528175)",,
174535860,2,Grunwaldzka,residential,,False,True,2.614,"LINESTRING (15.6517005 54.0478948, 15.6517178 54.0478736)",,
174535860,2,Grunwaldzka,residential,,False,False,140.95499999999998,"LINESTRING (15.6517005 54.0478948, 15.6513849 54.0483202, 15.6512309 54.0485237, 15.650831 54.0490551)",,
316044287,,Malinowa,unclassified,,False,False,232.86000000000004,"LINESTRING (15.6517005 54.0478948, 15.6517589 54.0479105, 15.6529651 54.0482168, 15.6534789 54.0483332, 15.6536087 54.0483551, 15.6536619 54.0483641, 15.6540547 54.0484353, 15.6543269 54.0484932, 15.6543535 54.0485143, 15.6543723 54.0485993, 15.6543973 54.0486246, 15.6544581 54.0486401, 15.6547424 54.048702, 15.6547659 54.048709, 15.6547835 54.0487134, 15.6548676 54.0487342)",,
174535860,2,Grunwaldzka,residential,,False,False,95.658,"LINESTRING (15.6488212 54.0517762, 15.6482172 54.05256)",,
174535856,2,Stanisława Wyspiańskiego,residential,,False,True,150.396,"LINESTRING (15.6488212 54.0517762, 15.6487625 54.0517629, 15.6467192 54.0512226)",,
174535860,2,Grunwaldzka,residential,,False,True,268.013,"LINESTRING (15.6488212 54.0517762, 15.6488677 54.0517136, 15.6496364 54.050675, 15.6497082 54.0505804, 15.6498489 54.0503827, 15.6504061 54.049616, 15.6504451 54.0495625)",,
215654040,2,Jana Matejki,residential,,False,False,198.21200000000002,"LINESTRING (15.6488212 54.0517762, 15.6489274 54.0517943, 15.6503994 54.0519721, 15.650711 54.052016, 15.6511479 54.0521152, 15.65133 54.0521565, 15.6515527 54.0522069, 15.6516066 54.0522211, 15.6516515 54.052233, 15.6517341 54.0522567)",,
"[232167034, 1009231063]",2,Kościelna,residential,,False,False,121.53900000000002,"LINESTRING (15.6602516 54.0489297, 15.6601717 54.0489875, 15.6600804 54.049034, 15.6599638 54.0490855, 15.6597538 54.0491483, 15.6595968 54.0491854, 15.6592712 54.0492603, 15.6589509 54.04935, 15.6587635 54.0493889, 15.658607 54.0494083)",,
307864625,2,Ogrodowa,residential,,False,True,38.896,"LINESTRING (15.6469958 54.0495266, 15.646828 54.0494112, 15.6466115 54.0492593)",,
512962314,1,Ogrodowa,residential,,True,False,35.11,"LINESTRING (15.6469958 54.0495266, 15.6471357 54.0495953, 15.6472696 54.0496737, 15.6472962 54.049687, 15.6473409 54.0497016, 15.6474194 54.0497114)",,
178663758,,Perłowa,residential,,False,True,135.875,"LINESTRING (15.6512685 54.0528175, 15.6513063 54.0528306, 15.6513197 54.0528352, 15.6517707 54.0529919, 15.6519234 54.053065, 15.6523097 54.0532555, 15.6524295 54.053298, 15.6530491 54.0534255)",,
436513336,,IV Dywizji Wojska Polskiego,tertiary,30,False,False,69.371,"LINESTRING (15.6512685 54.0528175, 15.6512864 54.0527959, 15.6513419 54.0527291, 15.6513731 54.0526923, 15.6514293 54.052626, 15.6515955 54.0524234, 15.6516179 54.0523964, 15.6516431 54.052366, 15.6516864 54.0523139, 15.6517341 54.0522567)",,
436513336,,IV Dywizji Wojska Polskiego,tertiary,30,False,True,169.81300000000002,"LINESTRING (15.6512685 54.0528175, 15.6512197 54.0528737, 15.651136 54.0529728, 15.6510516 54.0530721, 15.6509138 54.0532343, 15.6508208 54.0533459, 15.6506494 54.0535516, 15.6506074 54.0535983, 15.6505283 54.0536891, 15.6504408 54.0537775, 15.6504013 54.0538188, 15.6503511 54.0538667, 15.6503107 54.0539053, 15.6502309 54.0539813, 15.6501897 54.0540186, 15.6501708 54.0540341, 15.6500795 54.0541199, 15.6500613 54.0541668)",,
331396417,,Targowa,residential,,False,True,108.644,"LINESTRING (15.6535646 54.0503128, 15.6535277 54.0502996, 15.6534911 54.0502862, 15.6534803 54.0502825, 15.6534169 54.0502596, 15.6532006 54.0501982, 15.6525574 54.0500078, 15.6520697 54.0498854)",,
512971788,2,IV Dywizji Wojska Polskiego,tertiary,30,False,False,61.236999999999995,"LINESTRING (15.6535646 54.0503128, 15.6536012 54.0502789, 15.6536364 54.0502462, 15.653883 54.0500276, 15.6539576 54.0499543, 15.6540241 54.049888, 15.6540624 54.0498463)",,
512971788,2,IV Dywizji Wojska Polskiego,tertiary,30,False,True,149.784,"LINESTRING (15.6535646 54.0503128, 15.65353 54.050345, 15.6534669 54.0504003, 15.6531149 54.0507078, 15.6530394 54.0507781, 15.6528441 54.0509635, 15.6526088 54.0512188, 15.6523909 54.0514685)",,
174535878,2,Adama Mickiewicza,unclassified,,False,True,10.187999999999999,"LINESTRING (15.652444 54.0471586, 15.6524874 54.0471915, 15.6525369 54.0472322)",,
287664535,,,residential,,False,False,49.561,"LINESTRING (15.6523909 54.0514685, 15.6530124 54.0517245)",,
512971788,2,IV Dywizji Wojska Polskiego,tertiary,30,False,False,149.78400000000002,"LINESTRING (15.6523909 54.0514685, 15.6526088 54.0512188, 15.6528441 54.0509635, 15.6530394 54.0507781, 15.6531149 54.0507078, 15.6534669 54.0504003, 15.65353 54.050345, 15.6535646 54.0503128)",,
512971788,2,IV Dywizji Wojska Polskiego,tertiary,30,False,True,97.569,"LINESTRING (15.6523909 54.0514685, 15.6522805 54.0515997, 15.6521883 54.0517112, 15.6519313 54.0520192, 15.6518551 54.0521109, 15.6518204 54.0521526, 15.6517999 54.0521773, 15.6517341 54.0522567)",,
287664535,,,residential,,False,True,49.561,"LINESTRING (15.6530124 54.0517245, 15.6523909 54.0514685)",,
215651777,2,Karlińska,tertiary,,False,False,398.57699999999994,"LINESTRING (15.6560244 54.0549303, 15.6558603 54.0549089, 15.6541301 54.0546838, 15.6540911 54.0546789, 15.6539261 54.0546578, 15.6527886 54.0545147, 15.6509014 54.0542694, 15.6503541 54.0541982, 15.6503195 54.0541939, 15.6502915 54.05419, 15.6502164 54.0541785, 15.6501193 54.0541635, 15.6500613 54.0541668)",,
215651777,2,Karlińska,tertiary,,False,True,97.524,"LINESTRING (15.6560244 54.0549303, 15.6572838 54.0550924, 15.6574845 54.0551163)",,
512971787,2,IV Dywizji Wojska Polskiego,tertiary,30,False,True,11.952,"LINESTRING (15.6552429 54.0481393, 15.6551704 54.048238)",,
"[232167034, 512971789]",2,Kościelna,residential,30,False,True,270.143,"LINESTRING (15.6552429 54.0481393, 15.6553748 54.048174, 15.6554057 54.0481822, 15.6554669 54.0481983, 15.6555805 54.0482378, 15.6556674 54.0482733, 15.6557384 54.048312, 15.6557874 54.0483422, 15.655889 54.0484212, 15.6559254 54.0484532, 15.6560222 54.0485343, 15.6561494 54.0486253, 15.6563031 54.0487105, 15.6570068 54.0491122, 15.6571474 54.0491631, 15.6578028 54.0493033, 15.658031 54.049351, 15.6582811 54.0493863, 15.6585256 54.0494064, 15.658607 54.0494083)",,
293178261,1,Rondo Montmorillon,secondary,50,True,False,3.394,"LINESTRING (15.6476508 54.0497321, 15.6476769 54.0497585)",roundabout,
293178261,1,Rondo Montmorillon,secondary,50,True,False,8.176,"LINESTRING (15.6476295 54.0498786, 15.6475929 54.0498937, 15.647551 54.0499031, 15.6475159 54.0499068)",roundabout,
293178261,1,Rondo Montmorillon,secondary,50,True,False,11.27,"LINESTRING (15.6475159 54.0499068, 15.6474661 54.049903, 15.6474278 54.0498946, 15.6473938 54.0498814, 15.6473658 54.049864)",roundabout,
512962317,1,,secondary,70,True,False,36.236000000000004,"LINESTRING (15.6475159 54.0499068, 15.6474616 54.0499335, 15.6474281 54.0499693, 15.6474126 54.0499872, 15.6473154 54.0500992, 15.6472269 54.0501819)",,162
307864625,2,Ogrodowa,residential,,False,False,38.896,"LINESTRING (15.6466115 54.0492593, 15.646828 54.0494112, 15.6469958 54.0495266)",,
316044287,,Malinowa,unclassified,,False,True,232.86000000000004,"LINESTRING (15.6548676 54.0487342, 15.6547835 54.0487134, 15.6547659 54.048709, 15.6547424 54.048702, 15.6544581 54.0486401, 15.6543973 54.0486246, 15.6543723 54.0485993, 15.6543535 54.0485143, 15.6543269 54.0484932, 15.6540547 54.0484353, 15.6536619 54.0483641, 15.6536087 54.0483551, 15.6534789 54.0483332, 15.6529651 54.0482168, 15.6517589 54.0479105, 15.6517005 54.0478948)",,
512971787,2,IV Dywizji Wojska Polskiego,tertiary,30,False,False,58.614000000000004,"LINESTRING (15.6548676 54.0487342, 15.6548973 54.0486886, 15.6549461 54.0486138, 15.6550281 54.0484771, 15.655092 54.0483698, 15.6551119 54.0483351, 15.6551704 54.048238)",,
512971787,2,IV Dywizji Wojska Polskiego,tertiary,30,False,True,134.477,"LINESTRING (15.6548676 54.0487342, 15.6548365 54.0487787, 15.6547414 54.0489253, 15.6546352 54.0490925, 15.654567 54.0491999, 15.6545535 54.0492212, 15.6545131 54.0492781, 15.6543293 54.0495267, 15.6542065 54.0496779, 15.6541366 54.0497601, 15.6540624 54.0498463)",,
"[232425603, 232424335]",,Torowa,residential,,False,True,84.189,"LINESTRING (15.6479059 54.0496576, 15.6481349 54.049361, 15.6484353 54.0489672)",,
293178261,1,Rondo Montmorillon,secondary,50,True,False,4.7379999999999995,"LINESTRING (15.6474194 54.0497114, 15.6474578 54.0497005, 15.6474875 54.0496983)",roundabout,
293178261,1,Rondo Montmorillon,secondary,50,True,False,14.489999999999998,"LINESTRING (15.6476769 54.0497585, 15.6476882 54.0497874, 15.6476871 54.0498092, 15.6476781 54.0498349, 15.6476585 54.0498586, 15.6476295 54.0498786)",roundabout,
512962311,1,,residential,,True,False,32.165,"LINESTRING (15.6476769 54.0497585, 15.6477365 54.0498008, 15.6478089 54.0498343, 15.6478272 54.0498404, 15.6480756 54.0499236)",,
293178261,1,Rondo Montmorillon,secondary,50,True,False,5.319,"LINESTRING (15.6473658 54.049864, 15.6473453 54.0498434, 15.6473332 54.0498205)",roundabout,
178663383,1,,residential,,True,False,29.699,"LINESTRING (15.6480756 54.0499236, 15.6478666 54.049902, 15.6477946 54.0498904, 15.6477365 54.0498811, 15.6476949 54.0498764, 15.6476295 54.0498786)",,
512962316,2,,residential,,False,False,184.393,"LINESTRING (15.6480756 54.0499236, 15.6484098 54.0499905, 15.6490481 54.0501391, 15.6490898 54.0501538, 15.6491289 54.0501763, 15.6491533 54.050202, 15.6491719 54.0502343, 15.6491701 54.0502663, 15.6491565 54.050304, 15.6489477 54.0505686, 15.6488398 54.0507431, 15.648791 54.0508146, 15.6485996 54.0510915)",,
174535870,,Torowa,residential,,False,False,174.891,"LINESTRING (15.6497319 54.0473126, 15.6492582 54.047896, 15.6486524 54.0486749, 15.6486045 54.0487393)",,
215654038,2,Jagodowa,residential,,False,False,143.875,"LINESTRING (15.6497319 54.0473126, 15.6516391 54.0478512, 15.6517178 54.0478736)",,
357676885,1,,residential,,False,False,31.731,"LINESTRING (15.6490546 54.0511919, 15.6485996 54.0510915)",,
370574753,,Sportowa,residential,,False,False,42.257,"LINESTRING (15.6540811 54.0479383, 15.6543488 54.0475923)",,
174535878,2,Adama Mickiewicza,unclassified,,False,False,130.87900000000002,"LINESTRING (15.6540811 54.0479383, 15.6534836 54.0477801, 15.6531783 54.047683, 15.6530188 54.0475919, 15.6527391 54.0473889, 15.6525369 54.0472322)",,
"[174535878, 512971790]",2,Adama Mickiewicza,unclassified,30,False,True,78.545,"LINESTRING (15.6540811 54.0479383, 15.6543857 54.0480229, 15.6550107 54.0481986, 15.6550764 54.0482148, 15.6551704 54.048238)",,
370574753,,Sportowa,residential,,False,True,88.31,"LINESTRING (15.6550704 54.0470935, 15.6549869 54.0470779, 15.6547673 54.0470368, 15.6543488 54.0475923)",,
370574753,,Sportowa,residential,,False,True,42.257,"LINESTRING (15.6543488 54.0475923, 15.6540811 54.0479383)",,
370574753,,Sportowa,residential,,False,False,88.31,"LINESTRING (15.6543488 54.0475923, 15.6547673 54.0470368, 15.6549869 54.0470779, 15.6550704 54.0470935)",,
370574879,,,residential,,False,False,49.544000000000004,"LINESTRING (15.6543488 54.0475923, 15.6548457 54.047721, 15.6549111 54.0477478, 15.6549235 54.0477812, 15.6549091 54.0478261)",,
370574879,,,residential,,False,True,49.544000000000004,"LINESTRING (15.6549091 54.0478261, 15.6549235 54.0477812, 15.6549111 54.0477478, 15.6548457 54.047721, 15.6543488 54.0475923)",,
512971834,1,,tertiary,40,True,False,12.742000000000003,"LINESTRING (15.6494266 54.0545414, 15.649398 54.0545323, 15.6493732 54.0545199, 15.6493535 54.0545047, 15.6493395 54.0544875, 15.649332 54.0544689, 15.6493313 54.0544498)",roundabout,
512962324,2,Kolejowa,residential,,False,True,128.631,"LINESTRING (15.6489099 54.0544671, 15.6488754 54.0544357, 15.6487949 54.0544055, 15.6486971 54.0543801, 15.6486109 54.0543608, 15.6484218 54.054327, 15.6470674 54.0540874)",,
1132419589,2,Lipowa,unclassified,,False,True,27.708000000000002,"LINESTRING (15.6489099 54.0544671, 15.6490218 54.0544518, 15.6490557 54.054451, 15.6490901 54.0544515, 15.6491212 54.0544521, 15.6492861 54.0544503, 15.6493313 54.0544498)",,
512971834,1,,tertiary,40,True,False,21.041999999999998,"LINESTRING (15.6496401 54.0544464, 15.6496396 54.0544701, 15.6496288 54.0544929, 15.6496084 54.0545132, 15.6495797 54.0545299, 15.6495447 54.0545416, 15.6495058 54.0545476, 15.6494655 54.0545476, 15.6494266 54.0545414)",roundabout,
512971833,2,Kołobrzeska,tertiary,40,False,True,18.728,"LINESTRING (15.6498396 54.0542691, 15.6499193 54.0542164, 15.650009 54.0541776, 15.6500613 54.0541668)",,
512971835,1,Kołobrzeska,tertiary,40,True,False,24.052000000000003,"LINESTRING (15.6498396 54.0542691, 15.6498004 54.0543271, 15.649789 54.0543376, 15.6497767 54.0543486, 15.6497528 54.0543613, 15.6497308 54.0543729, 15.6496896 54.0543966, 15.6496641 54.0544148, 15.6496401 54.0544464)",,
293178261,1,Rondo Montmorillon,secondary,50,True,False,11.733,"LINESTRING (15.6474875 54.0496983, 15.6475149 54.0496962, 15.6475714 54.0497028, 15.6476064 54.0497118, 15.6476508 54.0497321)",roundabout,
512962313,1,,secondary,70,True,False,33.083,"LINESTRING (15.6474875 54.0496983, 15.6475393 54.0496662, 15.647596 54.0496166, 15.6476587 54.0495551, 15.6477747 54.049454)",,162
512962312,1,,secondary,70,True,False,32.166,"LINESTRING (15.6477747 54.049454, 15.647715 54.0495614, 15.6476745 54.0496376, 15.647648 54.0496992, 15.6476508 54.0497321)",,162
293178261,1,Rondo Montmorillon,secondary,50,True,False,14.262,"LINESTRING (15.6473332 54.0498205, 15.6473303 54.0497966, 15.6473367 54.049773, 15.647352 54.0497508, 15.6473756 54.0497312, 15.6474194 54.0497114)",roundabout,
