osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
174964334,Kardynała Stefana Wyszyńskiego,tertiary,40,False,False,198.554,"LINESTRING (18.9150333 52.2550168, 18.9174833 52.2540477)",,,
174964282,Plac Wolności,tertiary,,True,False,55.888,"LINESTRING (18.9150333 52.2550168, 18.9151014 52.2550942, 18.9153106 52.2553366, 18.9154223 52.2554594)",,,
174964334,Kardynała Stefana Wyszyńskiego,tertiary,40,False,True,67.97,"LINESTRING (18.9150333 52.2550168, 18.9148514 52.2550768, 18.9143565 52.2552448, 18.9141561 52.2553088)",,,
1055039711,Kościelna,tertiary,,False,True,17.449,"LINESTRING (18.9156612 52.2554025, 18.9154223 52.2554594)",,,
200420237,Kościelna,residential,,False,False,182.552,"LINESTRING (18.9156612 52.2554025, 18.9158974 52.2553087, 18.9164039 52.2551016, 18.916779 52.2549255, 18.9175744 52.2545298, 18.9177212 52.2544835, 18.9178426 52.2544578)",,,
200420253,Szkolna,tertiary,,False,False,39.715,"LINESTRING (18.9156612 52.2554025, 18.9159602 52.2554384, 18.9162339 52.2554708)",,,
200424924,Świętego Ducha,residential,,False,False,376.211,"LINESTRING (18.9131491 52.2535059, 18.9130048 52.2535348, 18.9118982 52.2537567, 18.9102653 52.2537906, 18.9090853 52.2539946, 18.9089802 52.2540128, 18.9088592 52.2539881, 18.9087584 52.2539079, 18.9083758 52.2533766)",,,
"[1111186780, 1111186781, 326463967]",Dąbska,secondary,,False,False,90.03699999999999,"LINESTRING (18.9131491 52.2535059, 18.9133235 52.2538631, 18.9134481 52.2541182, 18.913457 52.2541363, 18.9134662 52.2541553, 18.9134969 52.2542181, 18.9135279 52.2542817)",3,263,yes
174964334,Kardynała Stefana Wyszyńskiego,tertiary,40,False,True,198.554,"LINESTRING (18.9174833 52.2540477, 18.9150333 52.2550168)",,,
200420237,Kościelna,residential,,False,True,51.747,"LINESTRING (18.9174833 52.2540477, 18.9175282 52.2540986, 18.9177343 52.2543306, 18.9178426 52.2544578)",,,
200425465,Poznańska,residential,,False,True,131.674,"LINESTRING (18.9138111 52.2548637, 18.9136512 52.2548973, 18.9129796 52.2550387, 18.9127987 52.2550768, 18.9124288 52.2552231, 18.9122484 52.2552943, 18.912073 52.2553637)",,,
"[335070602, 290822716]",Dąbska,tertiary,"['40', '50']",False,False,67.526,"LINESTRING (18.9138111 52.2548637, 18.9136778 52.2545899, 18.913638 52.254508, 18.9136045 52.2544392, 18.9135564 52.2543403, 18.9135279 52.2542817)",3,,
326463969,Dąbska,tertiary,40,False,False,54.785,"LINESTRING (18.9138111 52.2548637, 18.9140673 52.2551886, 18.9141561 52.2553088)",,,
1055039711,Kościelna,tertiary,,False,False,17.449,"LINESTRING (18.9154223 52.2554594, 18.9156612 52.2554025)",,,
174964282,Plac Wolności,tertiary,,True,False,72.626,"LINESTRING (18.9154223 52.2554594, 18.9151698 52.2555269, 18.9144445 52.2557208)",,,
200420239,Krótka,residential,,False,False,59.021,"LINESTRING (18.9162339 52.2554708, 18.9165004 52.2559759)",,,
200420253,Szkolna,tertiary,,False,True,39.715,"LINESTRING (18.9162339 52.2554708, 18.9159602 52.2554384, 18.9156612 52.2554025)",,,
174964282,Plac Wolności,tertiary,,True,False,49.844,"LINESTRING (18.9144445 52.2557208, 18.9142318 52.2554227, 18.9141561 52.2553088)",,,
200420240,Krępa,residential,,False,True,75.28,"LINESTRING (18.9144445 52.2557208, 18.9143348 52.2557492, 18.9134258 52.2559844)",,,
200420240,Krępa,residential,,False,False,75.28,"LINESTRING (18.9134258 52.2559844, 18.9143348 52.2557492, 18.9144445 52.2557208)",,,
200420240,Krępa,residential,,False,True,48.318000000000005,"LINESTRING (18.9134258 52.2559844, 18.9128945 52.2561301, 18.912778 52.2561621)",,,
200420255,Targowa,residential,,False,False,59.126000000000005,"LINESTRING (18.9134258 52.2559844, 18.913459 52.2560251, 18.9137749 52.2564114, 18.9138146 52.2564599)",,,
1055039754,Przedecka,tertiary,,False,False,54.072,"LINESTRING (18.912778 52.2561621, 18.9131197 52.2566011)",2,,
200420240,Krępa,residential,,False,False,48.318000000000005,"LINESTRING (18.912778 52.2561621, 18.9128945 52.2561301, 18.9134258 52.2559844)",,,
1055039754,Przedecka,tertiary,,False,True,51.43,"LINESTRING (18.912778 52.2561621, 18.9124891 52.2558183, 18.9124324 52.2557508)",2,,
200420255,Targowa,residential,,False,False,21.058,"LINESTRING (18.9138146 52.2564599, 18.913951 52.256575, 18.91399 52.2566157)",,,
200420255,Targowa,residential,,False,True,59.126,"LINESTRING (18.9138146 52.2564599, 18.9137749 52.2564114, 18.913459 52.2560251, 18.9134258 52.2559844)",,,
200420256,Toruńska,residential,,False,True,50.22899999999999,"LINESTRING (18.9138146 52.2564599, 18.9133136 52.2565791, 18.9132243 52.2566004, 18.9131197 52.2566011)",,,
1055039754,Przedecka,tertiary,,False,True,54.072,"LINESTRING (18.9131197 52.2566011, 18.912778 52.2561621)",2,,
200420256,Toruńska,residential,,False,False,50.229,"LINESTRING (18.9131197 52.2566011, 18.9132243 52.2566004, 18.9133136 52.2565791, 18.9138146 52.2564599)",,,
200420256,Toruńska,residential,,False,True,391.921,"LINESTRING (18.9131197 52.2566011, 18.9129733 52.2566015, 18.911846 52.256765, 18.9113232 52.256832, 18.9110477 52.2568717, 18.9108937 52.2569238, 18.9101277 52.2571694, 18.9098116 52.2572463, 18.9095644 52.257291, 18.9086485 52.2574125, 18.9078196 52.2574978, 18.9077232 52.2575012, 18.907658 52.2574924, 18.9076118 52.2574726)",,,
1055039754,Przedecka,tertiary,,False,False,285.565,"LINESTRING (18.9131197 52.2566011, 18.9131953 52.2566944, 18.9136487 52.2573129, 18.9137095 52.2574485, 18.9137188 52.2575496, 18.913706 52.257664, 18.9134535 52.2589491, 18.9134272 52.2590833)",2,,
200420239,Krótka,residential,,False,True,82.719,"LINESTRING (18.9168739 52.2566838, 18.9165004 52.2559759)",,,
200420243,Ogrodowa,residential,,False,False,170.403,"LINESTRING (18.9168739 52.2566838, 18.9145928 52.2573153)",,,
200420243,Ogrodowa,residential,,False,True,170.403,"LINESTRING (18.9145928 52.2573153, 18.9168739 52.2566838)",,,
200420255,Targowa,residential,,False,False,181.762,"LINESTRING (18.9145928 52.2573153, 18.9146531 52.2574696, 18.914656 52.2576082, 18.9146331 52.2577678, 18.91457 52.2580221, 18.9144926 52.2582081, 18.914272 52.2586098, 18.9141803 52.2587904, 18.9141545 52.2589044)",,,
200420255,Targowa,residential,,False,True,87.986,"LINESTRING (18.9145928 52.2573153, 18.914186 52.2568206, 18.91399 52.2566157)",,,
200420262,Toruńska,residential,,False,True,12.867,"LINESTRING (18.9075259 52.2573703, 18.9075784 52.2574454, 18.9076118 52.2574726)",,,
335070604,Warszawska,tertiary,40,False,False,24.235,"LINESTRING (18.9075259 52.2573703, 18.9077123 52.2573108, 18.9078342 52.2572618)",,,
"[200420258, 335070604]",Warszawska,tertiary,"['40', '50']",False,True,103.48,"LINESTRING (18.9075259 52.2573703, 18.9073604 52.2574096, 18.9070923 52.2574651, 18.9067861 52.2575193, 18.9064798 52.2575355, 18.9060462 52.2575339)",,,
200420256,Toruńska,residential,,False,False,391.921,"LINESTRING (18.9076118 52.2574726, 18.907658 52.2574924, 18.9077232 52.2575012, 18.9078196 52.2574978, 18.9086485 52.2574125, 18.9095644 52.257291, 18.9098116 52.2572463, 18.9101277 52.2571694, 18.9108937 52.2569238, 18.9110477 52.2568717, 18.9113232 52.256832, 18.911846 52.256765, 18.9129733 52.2566015, 18.9131197 52.2566011)",,,
200420256,Toruńska,residential,,False,True,483.951,"LINESTRING (18.9076118 52.2574726, 18.9074773 52.2575713, 18.9066546 52.2582336, 18.9062128 52.2586131, 18.9059089 52.2588265, 18.9054932 52.2591085, 18.9051348 52.2593896, 18.9049444 52.2596724, 18.9046607 52.2601486, 18.9043 52.2608754, 18.9041367 52.261194)",,,
200420262,Toruńska,residential,,False,False,12.867,"LINESTRING (18.9076118 52.2574726, 18.9075784 52.2574454, 18.9075259 52.2573703)",,,
200420255,Targowa,residential,,False,False,65.07,"LINESTRING (18.9141545 52.2589044, 18.9142118 52.2590307, 18.9144275 52.2594652)",,,
200420255,Targowa,residential,,False,True,181.762,"LINESTRING (18.9141545 52.2589044, 18.9141803 52.2587904, 18.914272 52.2586098, 18.9144926 52.2582081, 18.91457 52.2580221, 18.9146331 52.2577678, 18.914656 52.2576082, 18.9146531 52.2574696, 18.9145928 52.2573153)",,,
1055039755,Targowa,residential,,False,True,53.744,"LINESTRING (18.9141545 52.2589044, 18.9135827 52.2590701, 18.9134272 52.2590833)",,,
200420244,Polna,residential,,False,True,357.7430000000001,"LINESTRING (18.9134272 52.2590833, 18.9130195 52.259117, 18.9127164 52.2591304, 18.9124409 52.2591155, 18.9122018 52.2590535, 18.9118775 52.2589493, 18.9117103 52.2589035, 18.9115331 52.258855, 18.9111237 52.258793, 18.9107266 52.258798, 18.9101592 52.2588798, 18.9094095 52.2590361, 18.9087692 52.2592048, 18.9084516 52.2593211)",,,
201034913,Przedecka,tertiary,,False,False,202.45100000000002,"LINESTRING (18.9134272 52.2590833, 18.9131284 52.2608032, 18.9131116 52.2608937)",2,,
1055039754,Przedecka,tertiary,,False,True,285.565,"LINESTRING (18.9134272 52.2590833, 18.9134535 52.2589491, 18.913706 52.257664, 18.9137188 52.2575496, 18.9137095 52.2574485, 18.9136487 52.2573129, 18.9131953 52.2566944, 18.9131197 52.2566011)",2,,
1055039755,Targowa,residential,,False,False,53.744,"LINESTRING (18.9134272 52.2590833, 18.9135827 52.2590701, 18.9141545 52.2589044)",,,
200420255,Targowa,residential,,False,True,65.07,"LINESTRING (18.9144275 52.2594652, 18.9142118 52.2590307, 18.9141545 52.2589044)",,,
200420230,Cegielniana,unclassified,,False,True,401.49399999999997,"LINESTRING (18.9131116 52.2608937, 18.9129266 52.26091, 18.9115903 52.2610238, 18.9102335 52.2611421, 18.9072692 52.2613937)",,,
201034913,Przedecka,tertiary,,False,False,86.25800000000001,"LINESTRING (18.9131116 52.2608937, 18.9129892 52.2615408, 18.912966 52.2616643)",2,,
201034913,Przedecka,tertiary,,False,True,202.45100000000002,"LINESTRING (18.9131116 52.2608937, 18.9131284 52.2608032, 18.9134272 52.2590833)",2,,
200420244,Polna,residential,,False,False,380.18100000000004,"LINESTRING (18.9041367 52.261194, 18.9042643 52.261253, 18.9043705 52.2612973, 18.9044745 52.2613071, 18.9045422 52.2612959, 18.9047246 52.2612116, 18.9052271 52.2609982, 18.905934 52.2607153, 18.9062593 52.2605848, 18.9063802 52.2605326, 18.9065862 52.2604444, 18.9067578 52.2603486, 18.9072555 52.2599426, 18.9075898 52.2596836, 18.907859 52.2595442, 18.9082545 52.2593933, 18.9084516 52.2593211)",,,
200420256,Toruńska,residential,,False,False,483.95099999999996,"LINESTRING (18.9041367 52.261194, 18.9043 52.2608754, 18.9046607 52.2601486, 18.9049444 52.2596724, 18.9051348 52.2593896, 18.9054932 52.2591085, 18.9059089 52.2588265, 18.9062128 52.2586131, 18.9066546 52.2582336, 18.9074773 52.2575713, 18.9076118 52.2574726)",,,
200420230,Cegielniana,unclassified,,False,False,401.49399999999997,"LINESTRING (18.9072692 52.2613937, 18.9102335 52.2611421, 18.9115903 52.2610238, 18.9129266 52.26091, 18.9131116 52.2608937)",,,
201034913,Przedecka,tertiary,,False,True,86.25800000000001,"LINESTRING (18.912966 52.2616643, 18.9129892 52.2615408, 18.9131116 52.2608937)",2,,
"[533309645, 533309646, 200424895]",Cicha,residential,,False,True,209.90800000000004,"LINESTRING (18.9083758 52.2533766, 18.9076272 52.2534739, 18.907352 52.253519, 18.9072014 52.2535953, 18.9071369 52.2536751, 18.9071173 52.2537451, 18.9070202 52.2541709, 18.9070408 52.254352, 18.9070884 52.2545837, 18.9071154 52.2547027)",,,yes
200424924,Świętego Ducha,residential,,False,True,376.21099999999996,"LINESTRING (18.9083758 52.2533766, 18.9087584 52.2539079, 18.9088592 52.2539881, 18.9089802 52.2540128, 18.9090853 52.2539946, 18.9102653 52.2537906, 18.9118982 52.2537567, 18.9130048 52.2535348, 18.9131491 52.2535059)",,,
200424909,Michała Rawity Witanowskiego,residential,,False,True,83.694,"LINESTRING (18.9071154 52.2547027, 18.907392 52.2547441, 18.9082223 52.2550201)",,,
"[533309645, 533309646, 200424895]",Cicha,residential,,False,False,209.90800000000002,"LINESTRING (18.9071154 52.2547027, 18.9070884 52.2545837, 18.9070408 52.254352, 18.9070202 52.2541709, 18.9071173 52.2537451, 18.9071369 52.2536751, 18.9072014 52.2535953, 18.907352 52.253519, 18.9076272 52.2534739, 18.9083758 52.2533766)",,,yes
200424909,Michała Rawity Witanowskiego,residential,,False,False,83.694,"LINESTRING (18.9082223 52.2550201, 18.907392 52.2547441, 18.9071154 52.2547027)",,,
200424909,Michała Rawity Witanowskiego,residential,,False,True,155.201,"LINESTRING (18.9082223 52.2550201, 18.9087508 52.2552036, 18.9095213 52.2556638, 18.9098723 52.2558649, 18.9099305 52.2559258)",,,
"[302116106, 302116099]",,primary,50,False,False,370.477,"LINESTRING (18.9082223 52.2550201, 18.9085156 52.2549709, 18.9088542 52.2549141, 18.9094918 52.2548138, 18.9107774 52.2546254, 18.9110935 52.2545835, 18.9114164 52.2545407, 18.9120312 52.2544663, 18.9126777 52.2543866, 18.9130947 52.2543352, 18.9131752 52.2543253, 18.9135279 52.2542817)","['2', '3']",92;263,
173696980,Przedecka,residential,,False,False,49.510000000000005,"LINESTRING (18.912073 52.2553637, 18.9123629 52.255676, 18.9124324 52.2557508)",,,
200425465,Poznańska,residential,,False,False,131.674,"LINESTRING (18.912073 52.2553637, 18.9122484 52.2552943, 18.9124288 52.2552231, 18.9127987 52.2550768, 18.9129796 52.2550387, 18.9136512 52.2548973, 18.9138111 52.2548637)",,,
200425465,Poznańska,residential,,False,True,158.675,"LINESTRING (18.912073 52.2553637, 18.9107379 52.2557232, 18.9099305 52.2559258)",,,
200425465,Poznańska,residential,,False,True,78.881,"LINESTRING (18.9099305 52.2559258, 18.9088689 52.2562103)",,,
200424909,Michała Rawity Witanowskiego,residential,,False,False,155.201,"LINESTRING (18.9099305 52.2559258, 18.9098723 52.2558649, 18.9095213 52.2556638, 18.9087508 52.2552036, 18.9082223 52.2550201)",,,
200425465,Poznańska,residential,,False,False,158.675,"LINESTRING (18.9099305 52.2559258, 18.9107379 52.2557232, 18.912073 52.2553637)",,,
200424908,Wąska,residential,,False,False,71.613,"LINESTRING (18.9067615 52.2559344, 18.9069468 52.2560827, 18.9075121 52.2563817)",,,
200424896,Dolna,residential,,False,True,112.091,"LINESTRING (18.9088689 52.2562103, 18.9081998 52.2571314)",,,
200425465,Poznańska,residential,,False,False,78.881,"LINESTRING (18.9088689 52.2562103, 18.9099305 52.2559258)",,,
200425465,Poznańska,residential,,False,True,78.366,"LINESTRING (18.9088689 52.2562103, 18.9082177 52.2563848, 18.9079052 52.2564403, 18.9077905 52.2564459)",,,
200424919,Poznańska,residential,,False,True,58.8,"LINESTRING (18.9075121 52.2563817, 18.9066654 52.2564866)",,,
200424908,Wąska,residential,,False,True,71.613,"LINESTRING (18.9075121 52.2563817, 18.9069468 52.2560827, 18.9067615 52.2559344)",,,
200425465,Poznańska,residential,,False,False,20.906,"LINESTRING (18.9075121 52.2563817, 18.9077137 52.2564496, 18.9077905 52.2564459)",,,
200424916,Zagórnicka,residential,,False,True,90.979,"LINESTRING (18.9077905 52.2564459, 18.9077762 52.2566811, 18.9077833 52.2570323, 18.9078342 52.2572618)",,,
200425465,Poznańska,residential,,False,False,78.366,"LINESTRING (18.9077905 52.2564459, 18.9079052 52.2564403, 18.9082177 52.2563848, 18.9088689 52.2562103)",,,
200425465,Poznańska,residential,,False,True,20.906,"LINESTRING (18.9077905 52.2564459, 18.9077137 52.2564496, 18.9075121 52.2563817)",,,
200424919,Poznańska,residential,,False,False,58.8,"LINESTRING (18.9066654 52.2564866, 18.9075121 52.2563817)",,,
200424896,Dolna,residential,,False,False,112.091,"LINESTRING (18.9081998 52.2571314, 18.9088689 52.2562103)",,,
335070604,Warszawska,tertiary,40,False,True,28.801,"LINESTRING (18.9081998 52.2571314, 18.9078342 52.2572618)",,,
335070604,Warszawska,tertiary,40,False,False,326.45400000000006,"LINESTRING (18.9081998 52.2571314, 18.9084596 52.2570445, 18.9096211 52.2566559, 18.9100729 52.2565105, 18.9123176 52.2557878, 18.9124324 52.2557508)",,,
335070604,Warszawska,tertiary,40,False,False,28.801,"LINESTRING (18.9078342 52.2572618, 18.9081998 52.2571314)",,,
200424916,Zagórnicka,residential,,False,False,90.97899999999998,"LINESTRING (18.9078342 52.2572618, 18.9077833 52.2570323, 18.9077762 52.2566811, 18.9077905 52.2564459)",,,
335070604,Warszawska,tertiary,40,False,True,24.235,"LINESTRING (18.9078342 52.2572618, 18.9077123 52.2573108, 18.9075259 52.2573703)",,,
200420244,Polna,residential,,False,False,357.74299999999994,"LINESTRING (18.9084516 52.2593211, 18.9087692 52.2592048, 18.9094095 52.2590361, 18.9101592 52.2588798, 18.9107266 52.258798, 18.9111237 52.258793, 18.9115331 52.258855, 18.9117103 52.2589035, 18.9118775 52.2589493, 18.9122018 52.2590535, 18.9124409 52.2591155, 18.9127164 52.2591304, 18.9130195 52.259117, 18.9134272 52.2590833)",,,
200420244,Polna,residential,,False,True,380.181,"LINESTRING (18.9084516 52.2593211, 18.9082545 52.2593933, 18.907859 52.2595442, 18.9075898 52.2596836, 18.9072555 52.2599426, 18.9067578 52.2603486, 18.9065862 52.2604444, 18.9063802 52.2605326, 18.9062593 52.2605848, 18.905934 52.2607153, 18.9052271 52.2609982, 18.9047246 52.2612116, 18.9045422 52.2612959, 18.9044745 52.2613071, 18.9043705 52.2612973, 18.9042643 52.261253, 18.9041367 52.261194)",,,
200439541,Wspólna,residential,,False,True,160.14100000000002,"LINESTRING (18.9084516 52.2593211, 18.9087337 52.2597683, 18.9091349 52.2606972)",,,
200439541,Wspólna,residential,,False,False,160.14100000000002,"LINESTRING (18.9091349 52.2606972, 18.9087337 52.2597683, 18.9084516 52.2593211)",,,
200420255,Targowa,residential,,False,False,87.986,"LINESTRING (18.91399 52.2566157, 18.914186 52.2568206, 18.9145928 52.2573153)",,,
200420255,Targowa,residential,,False,True,21.058,"LINESTRING (18.91399 52.2566157, 18.913951 52.256575, 18.9138146 52.2564599)",,,
243629721,Nowa,residential,,False,False,185.894,"LINESTRING (18.91399 52.2566157, 18.9140818 52.256583, 18.9146701 52.2563733, 18.9152124 52.2562302, 18.9157124 52.2561236, 18.9164556 52.2559843, 18.9165004 52.2559759)",,,
200420239,Krótka,residential,,False,False,82.719,"LINESTRING (18.9165004 52.2559759, 18.9168739 52.2566838)",,,
200420239,Krótka,residential,,False,True,59.021,"LINESTRING (18.9165004 52.2559759, 18.9162339 52.2554708)",,,
243629721,Nowa,residential,,False,True,185.89400000000003,"LINESTRING (18.9165004 52.2559759, 18.9164556 52.2559843, 18.9157124 52.2561236, 18.9152124 52.2562302, 18.9146701 52.2563733, 18.9140818 52.256583, 18.91399 52.2566157)",,,
200420237,Kościelna,residential,,False,False,51.747,"LINESTRING (18.9178426 52.2544578, 18.9177343 52.2543306, 18.9175282 52.2540986, 18.9174833 52.2540477)",,,
200420237,Kościelna,residential,,False,True,182.55200000000002,"LINESTRING (18.9178426 52.2544578, 18.9177212 52.2544835, 18.9175744 52.2545298, 18.916779 52.2549255, 18.9164039 52.2551016, 18.9158974 52.2553087, 18.9156612 52.2554025)",,,
513950965,Kościelna,residential,,False,False,42.83,"LINESTRING (18.9178426 52.2544578, 18.9179875 52.2544282, 18.9184332 52.2543251)",,,
513950965,Kościelna,residential,,False,True,42.83,"LINESTRING (18.9184332 52.2543251, 18.9179875 52.2544282, 18.9178426 52.2544578)",,,
