osmid,oneway,name,highway,maxspeed,reversed,length,bridge,geometry,lanes,tunnel
"[235731944, 235731946, 235731948, 239791452, 239791454]",False,,residential,40,False,134.351,yes,"LINESTRING (20.6913079 53.8273187, 20.6914979 53.8273061, 20.6915298 53.8273037, 20.6916482 53.8272949, 20.6917177 53.8272907, 20.6926858 53.8274019, 20.6927882 53.8273686, 20.6930106 53.8272897, 20.6932272 53.8271927)",,yes
1264792458,False,Klasztorna,residential,40,True,16.262,,"LINESTRING (20.6913079 53.8273187, 20.6913016 53.8272903, 20.6912756 53.8271737)",,
"[235731944, 235731946, 235731948, 239791452, 239791454]",False,,residential,40,True,134.351,yes,"LINESTRING (20.6932272 53.8271927, 20.6930106 53.8272897, 20.6927882 53.8273686, 20.6926858 53.8274019, 20.6917177 53.8272907, 20.6916482 53.8272949, 20.6915298 53.8273037, 20.6914979 53.8273061, 20.6913079 53.8273187)",,yes
234461020,False,Romualda Traugutta,residential,40,False,16.599,,"LINESTRING (20.6888565 53.8270904, 20.688803 53.8269445)",,
243051872,False,Narbutta,residential,40,False,107.625,,"LINESTRING (20.6888565 53.8270904, 20.6882474 53.8272061, 20.6881762 53.827205, 20.6881436 53.8271789, 20.6881128 53.8271267, 20.6881339 53.8270892, 20.6882282 53.827062, 20.688803 53.8269445)",,
234461020,False,Romualda Traugutta,residential,40,True,56.78,,"LINESTRING (20.6888565 53.8270904, 20.6889524 53.8273519, 20.6890007 53.8275933)",,
234461020,False,Romualda Traugutta,residential,40,False,15.037,,"LINESTRING (20.688803 53.8269445, 20.6887112 53.8268206)",,
234461020,False,Romualda Traugutta,residential,40,True,16.599,,"LINESTRING (20.688803 53.8269445, 20.6888565 53.8270904)",,
243051872,False,Narbutta,residential,40,True,107.625,,"LINESTRING (20.688803 53.8269445, 20.6882282 53.827062, 20.6881339 53.8270892, 20.6881128 53.8271267, 20.6881436 53.8271789, 20.6881762 53.827205, 20.6882474 53.8272061, 20.6888565 53.8270904)",,
243053007,False,,residential,,False,17.55,,"LINESTRING (20.6890007 53.8275933, 20.6892642 53.8275664)",,
234461020,False,Romualda Traugutta,residential,40,False,56.78,,"LINESTRING (20.6890007 53.8275933, 20.6889524 53.8273519, 20.6888565 53.8270904)",,
"[234461020, 234460919]",False,"['Łąkowa', 'Romualda Traugutta']",residential,40,"[False, True]",207.216,,"LINESTRING (20.6890007 53.8275933, 20.6893195 53.8291876, 20.6894593 53.829212, 20.6897472 53.8291845)",,
243053007,False,,residential,,True,17.55,,"LINESTRING (20.6892642 53.8275664, 20.6890007 53.8275933)",,
170146812,False,Adama Mickiewicza,tertiary,40,True,43.35,,"LINESTRING (20.6899084 53.8271012, 20.6898055 53.8267161)",,
170146812,False,Adama Mickiewicza,tertiary,40,False,38.244,,"LINESTRING (20.6899084 53.8271012, 20.6899828 53.8273752, 20.6900007 53.8274408)",,
243896857,False,Władysława Stanisława Reymonta,residential,40,False,45.201,,"LINESTRING (20.6899084 53.8271012, 20.6899696 53.8270962, 20.6905453 53.8270487, 20.6905905 53.827045)",,
170258971,False,Mikołaja Kopernika,residential,40,False,36.664,,"LINESTRING (20.6905905 53.827045, 20.690666 53.8273717)",,
170258971,False,Mikołaja Kopernika,residential,40,True,42.83,,"LINESTRING (20.6905905 53.827045, 20.6904891 53.8266973, 20.6904798 53.8266654)",,
243896857,False,Władysława Stanisława Reymonta,residential,40,True,45.201,,"LINESTRING (20.6905905 53.827045, 20.6905453 53.8270487, 20.6899696 53.8270962, 20.6899084 53.8271012)",,
363602756,False,Plac Stefana Batorego,residential,40,True,64.06700000000001,,"LINESTRING (20.6921021 53.8269235, 20.6917963 53.8270242, 20.6916522 53.8271415, 20.6912756 53.8271737)",,
363602756,False,Plac Stefana Batorego,residential,40,False,64.06700000000001,,"LINESTRING (20.6912756 53.8271737, 20.6916522 53.8271415, 20.6917963 53.8270242, 20.6921021 53.8269235)",,
1264792458,False,Klasztorna,residential,40,False,16.262,,"LINESTRING (20.6912756 53.8271737, 20.6913016 53.8272903, 20.6913079 53.8273187)",,
1264792458,False,Klasztorna,residential,40,True,63.603,,"LINESTRING (20.6912756 53.8271737, 20.6912704 53.8271507, 20.6912295 53.826967, 20.691158 53.8266466, 20.6911491 53.8266066)",,
234595307,False,Warmińska,tertiary,40,False,75.574,,"LINESTRING (20.6859675 53.8303774, 20.6859106 53.8303816, 20.6857599 53.8303937, 20.6854323 53.8304201, 20.6850166 53.8304537, 20.6848264 53.830469)",,
234595307,False,Warmińska,tertiary,40,True,84.861,,"LINESTRING (20.6859675 53.8303774, 20.6862983 53.8303533, 20.6872567 53.8303225)",,
170146812,False,Adama Mickiewicza,tertiary,40,False,3.175,,"LINESTRING (20.6900007 53.8274408, 20.6900083 53.827469)",,
170146812,False,Adama Mickiewicza,tertiary,40,True,38.244,,"LINESTRING (20.6900007 53.8274408, 20.6899828 53.8273752, 20.6899084 53.8271012)",,
170258968,False,Pomorska,residential,40,False,44.346000000000004,,"LINESTRING (20.6900007 53.8274408, 20.6899118 53.827449, 20.6893331 53.8275024)",,
170258974,False,Cicha,residential,40,True,84.159,,"LINESTRING (20.6893331 53.8275024, 20.6891511 53.8267532)",,
170258968,False,Pomorska,residential,40,True,44.346000000000004,,"LINESTRING (20.6893331 53.8275024, 20.6899118 53.827449, 20.6900007 53.8274408)",,
170258974,False,Cicha,residential,40,False,86.943,,"LINESTRING (20.6893331 53.8275024, 20.689338 53.8275227, 20.689346 53.8275572, 20.6895149 53.8282769)",,
