osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
252709767,2,79;973,Sandomierska,primary,50,False,True,15.462,"LINESTRING (20.8053031 50.2984389, 20.8052246 50.2983092)",
142920624,,,Marszałka Józefa Piłsudskiego,residential,50,False,False,45.28,"LINESTRING (20.8053031 50.2984389, 20.8053823 50.2984462, 20.8055258 50.2984533, 20.8059143 50.2985438)",
351425038,2,79;973,Sandomierska,primary,50,False,False,116.91399999999999,"LINESTRING (20.8053031 50.2984389, 20.8054086 50.2986299, 20.8056628 50.2990912, 20.8057558 50.299253, 20.8058809 50.2994226)",
27045008,,973,Buska,secondary,50,False,False,245.05800000000002,"LINESTRING (20.8073542 50.3010548, 20.8072912 50.3010977, 20.8072315 50.3011384, 20.8070057 50.3012892, 20.8066767 50.3014887, 20.8061484 50.301809, 20.8059802 50.301911, 20.8048703 50.3025839)",
44954491,2,79,Sandomierska,primary,50,False,False,108.423,"LINESTRING (20.8073542 50.3010548, 20.8075013 50.3012138, 20.807829 50.3015793, 20.8078801 50.3016364, 20.8081159 50.3018998)",
465383837,,,Buska,unclassified,50,False,False,64.473,"LINESTRING (20.8073542 50.3010548, 20.8074365 50.3010077, 20.8075453 50.3009454, 20.8075709 50.3009319, 20.8077613 50.3007833, 20.8079309 50.300612)",
654018997,2,79;973,Sandomierska,primary,50,False,True,192.477,"LINESTRING (20.8073542 50.3010548, 20.8071682 50.3008518, 20.806624 50.3002501, 20.8062924 50.2998837, 20.806101 50.2996695, 20.8060227 50.2995484)",
654018998,,79;973,Sandomierska,primary,50,False,True,17.237,"LINESTRING (20.8060227 50.2995484, 20.8058809 50.2994226)",
"[27045000, 654018999]",,,Farna,residential,50,False,False,155.31400000000002,"LINESTRING (20.8060227 50.2995484, 20.8060983 50.2995469, 20.8061967 50.29955, 20.8065146 50.2995659, 20.8065643 50.2995732, 20.8072693 50.2996762, 20.8079365 50.2997659, 20.8080359 50.2997749, 20.8081721 50.2997643)",
654018997,2,79;973,Sandomierska,primary,50,False,False,192.477,"LINESTRING (20.8060227 50.2995484, 20.806101 50.2996695, 20.8062924 50.2998837, 20.806624 50.3002501, 20.8071682 50.3008518, 20.8073542 50.3010548)",
27044999,,,Farna,unclassified,50,False,False,252.093,"LINESTRING (20.802696 50.3003865, 20.8029529 50.3002905, 20.8033545 50.3001334, 20.8043979 50.2997253, 20.8054191 50.2995114, 20.8054985 50.2994948, 20.8057419 50.2994485, 20.8057827 50.2994387, 20.8058809 50.2994226)",
292650638,,,Stopnicka,residential,50,False,False,24.993000000000002,"LINESTRING (20.8098258 50.2997921, 20.8098941 50.2999082, 20.809905 50.3000087)",
"[292650641, 307326110]",,,Rynek,residential,50,True,False,118.53399999999999,"LINESTRING (20.8098258 50.2997921, 20.8097372 50.2998217, 20.8096156 50.2998209, 20.8093669 50.2998139, 20.808898 50.2997893, 20.8084359 50.2997624, 20.8081721 50.2997643)",roundabout
27045001,,,Buska,residential,50,False,True,96.288,"LINESTRING (20.8081721 50.2997643, 20.8081476 50.2999103, 20.8081167 50.3000944, 20.8080791 50.3003, 20.8079987 50.3005091, 20.8079309 50.300612)",
"[27045025, 292650642]",,,,residential,50,True,False,79.779,"LINESTRING (20.8081721 50.2997643, 20.8081791 50.2995971, 20.8081892 50.2993541, 20.808193 50.2991727, 20.8081956 50.299047)",roundabout
"[27045000, 654018999]",,,Farna,residential,50,False,True,155.31400000000002,"LINESTRING (20.8081721 50.2997643, 20.8080359 50.2997749, 20.8079365 50.2997659, 20.8072693 50.2996762, 20.8065643 50.2995732, 20.8065146 50.2995659, 20.8061967 50.29955, 20.8060983 50.2995469, 20.8060227 50.2995484)",
292650639,,,Tarnowska,residential,50,True,False,108.209,"LINESTRING (20.8081956 50.299047, 20.808165 50.298758, 20.8081435 50.2983503, 20.808135 50.2980748)",
"[654019000, 142920624]",,,Marszałka Józefa Piłsudskiego,residential,50,False,True,171.745,"LINESTRING (20.8081956 50.299047, 20.8078268 50.2989965, 20.8075896 50.2989557, 20.8074834 50.2989296, 20.8070098 50.2988132, 20.8059143 50.2985438)",
"[951425526, 27045023]",,,"['Rynek', 'Marszałka Józefa Piłsudskiego']",residential,50,True,False,77.204,"LINESTRING (20.8081956 50.299047, 20.8084451 50.2990472, 20.8086281 50.2990474, 20.8090821 50.299042, 20.809282 50.2990334)",roundabout
292629588,,,Krakowska,residential,50,False,False,44.508,"LINESTRING (20.8091393 50.2980541, 20.8090957 50.2976548)",
142920644,,,Zaścianek,residential,50,False,False,133.654,"LINESTRING (20.8091393 50.2980541, 20.8095475 50.298061, 20.8110197 50.2980249)",
142920644,,,Zaścianek,residential,50,False,True,71.432,"LINESTRING (20.8091393 50.2980541, 20.8083524 50.2980786, 20.808275 50.298081, 20.808135 50.2980748)",
292629588,,,Krakowska,residential,50,False,True,109.379,"LINESTRING (20.8091393 50.2980541, 20.8092688 50.2988801, 20.809282 50.2990334)",
142920604,,,Zamkowa,residential,50,False,False,102.446,"LINESTRING (20.8110197 50.2980249, 20.8110112 50.2989462)",
142920611,,,Zamkowa,residential,,False,False,101.443,"LINESTRING (20.8110197 50.2980249, 20.8117703 50.2980191, 20.8121755 50.2979909, 20.8122905 50.2980053, 20.812339 50.2980978)",
142920644,,,Zaścianek,residential,50,False,True,133.654,"LINESTRING (20.8110197 50.2980249, 20.8095475 50.298061, 20.8091393 50.2980541)",
292629591,,,,residential,,False,True,40.391,"LINESTRING (20.8110197 50.2980249, 20.811025 50.297823, 20.811027 50.2977488, 20.8110338 50.2976618)",
142920604,,,Zamkowa,residential,50,False,True,102.446,"LINESTRING (20.8110112 50.2989462, 20.8110197 50.2980249)",
142920635,,,Zamkowa,residential,,False,False,132.04,"LINESTRING (20.8110112 50.2989462, 20.8109541 50.3001331)",
292650637,,,Rzeźnicza,residential,50,False,False,84.794,"LINESTRING (20.8110112 50.2989462, 20.8121976 50.2988615)",
292650637,,,Rzeźnicza,residential,50,False,True,48.963,"LINESTRING (20.8110112 50.2989462, 20.8103254 50.2989907)",
292650637,,,Rzeźnicza,residential,50,False,False,33.553,"LINESTRING (20.8098558 50.2990234, 20.8103254 50.2989907)",
