osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
22926726,2,346;347,Wrocławska,secondary,50,False,False,140.815,"LINESTRING (16.7705713 51.0284921, 16.7704731 51.0285449, 16.7701432 51.0287362, 16.7700234 51.0288063, 16.7697806 51.0289484, 16.7692816 51.0292297, 16.7691648 51.0292955, 16.7690803 51.0293431)",
22926726,2,346;347,Wrocławska,secondary,50,False,True,151.994,"LINESTRING (16.7705713 51.0284921, 16.7706892 51.0284459, 16.7707171 51.0284377, 16.7707411 51.0284306, 16.7708178 51.0284081, 16.7709051 51.0283878, 16.7709874 51.0283711, 16.771074 51.0283568, 16.7711657 51.0283438, 16.7714171 51.0283247, 16.771563 51.0283158, 16.7716726 51.0283102, 16.771957 51.0282931, 16.7721901 51.0282796, 16.7723025 51.028269, 16.7724702 51.0282406, 16.7725542 51.0282152, 16.7726594 51.0281798)",
244790034,,,Strażacka,residential,,False,True,61.44800000000001,"LINESTRING (16.7705713 51.0284921, 16.7706449 51.0285661, 16.7706967 51.0286247, 16.7708181 51.0287461, 16.7710314 51.0289628)",
897948605,,362,Józefa Mireckiego,secondary,,False,False,6.003,"LINESTRING (16.7676157 51.0309675, 16.7675403 51.0309417)",
86218983,2,,1 Maja,residential,,False,False,53.541000000000004,"LINESTRING (16.7676157 51.0309675, 16.7677527 51.0309328, 16.768057 51.0308664, 16.7682483 51.0308162, 16.76833 51.0307947)",
86255574,,362,Józefa Mireckiego,secondary,,False,True,176.22500000000002,"LINESTRING (16.7676157 51.0309675, 16.7676551 51.0310275, 16.7676742 51.0310567, 16.7680642 51.0316791, 16.7686648 51.0324062)",
22926725,2,346;347,1 Maja,secondary,50,False,True,6.294,"LINESTRING (16.7656252 51.031368, 16.7657111 51.0313511)",
759651047,2,346;347,1 Maja,secondary,50,False,False,39.758,"LINESTRING (16.7656252 51.031368, 16.7652062 51.031483, 16.7651041 51.031511)",
237330461,2,346;347,,secondary,50,False,False,20.77,"LINESTRING (16.7647904 51.0313988, 16.7648275 51.0314295, 16.7648953 51.0315338, 16.7649171 51.0315666)",
496042209,2,346;347,Księdza Jerzego Popiełuszki,secondary,50,True,False,58.509,"LINESTRING (16.7647904 51.0313988, 16.7651725 51.0313933, 16.7653449 51.0313829, 16.7656252 51.031368)",
86218985,,,Kościelna,residential,,False,False,41.842,"LINESTRING (16.7691973 51.0309674, 16.7694276 51.0313147)",
86218971,,,Generała Władysława Sikorskiego,residential,,True,False,76.256,"LINESTRING (16.7691973 51.0309674, 16.7689081 51.031045, 16.7688035 51.031064, 16.7687111 51.0310616, 16.7686147 51.0309721, 16.7685318 51.0309115, 16.7684396 51.0308462, 16.76833 51.0307947)",
86218917,,,,residential,,False,False,36.547,"LINESTRING (16.7732162 51.0293469, 16.7735463 51.0292585, 16.773697 51.0292181)",
86218955,,,Tadeusza Kościuszki,residential,,True,False,33.818999999999996,"LINESTRING (16.7732162 51.0293469, 16.7732417 51.0294946, 16.7732585 51.0296348, 16.7732609 51.0296497)",
134275364,,,Tadeusza Kościuszki,residential,,True,False,135.59199999999998,"LINESTRING (16.7710314 51.0289628, 16.7709257 51.0289852, 16.7705228 51.0290884, 16.7704854 51.0291027, 16.7701122 51.0292457, 16.7697374 51.0294047, 16.7695177 51.0295081, 16.7693925 51.0295938)",
134275365,,,Tadeusza Kościuszki,residential,,True,False,147.81099999999998,"LINESTRING (16.7710314 51.0289628, 16.771084 51.0289546, 16.7711933 51.0289375, 16.7712984 51.0288858, 16.7714364 51.0288178, 16.7717673 51.028728, 16.7719884 51.0286978, 16.7721223 51.028708, 16.7722568 51.0287276, 16.7723877 51.0287633, 16.7725292 51.0288252, 16.7726543 51.0289149, 16.772673 51.0289287, 16.7728322 51.0290457)",
244790034,,,Strażacka,residential,,False,False,61.44799999999999,"LINESTRING (16.7710314 51.0289628, 16.7708181 51.0287461, 16.7706967 51.0286247, 16.7706449 51.0285661, 16.7705713 51.0284921)",
86218978,,,Spacerowa,residential,,False,False,170.579,"LINESTRING (16.7680106 51.0287787, 16.7675715 51.0290247, 16.7667848 51.0294161, 16.766379 51.0296008, 16.7660779 51.0297094)",
86218978,,,Spacerowa,residential,,False,True,98.061,"LINESTRING (16.7680106 51.0287787, 16.7686757 51.0294535, 16.7686868 51.0294648, 16.7687215 51.0294949, 16.7687622 51.0295223)",
157842238,,,Zaciszna,residential,,False,False,264.35,"LINESTRING (16.7680106 51.0287787, 16.7691324 51.0279527, 16.7694506 51.0277323, 16.7699038 51.0274558, 16.7700789 51.0274228, 16.7703009 51.02738, 16.7704378 51.0273408, 16.7707859 51.027241)",
86218917,,,,residential,,False,True,36.547,"LINESTRING (16.773697 51.0292181, 16.7735463 51.0292585, 16.7732162 51.0293469)",
86218942,,,Cypriana Kamila Norwida,residential,,False,False,144.388,"LINESTRING (16.773697 51.0292181, 16.7737204 51.0290736, 16.7737067 51.0289447, 16.7736869 51.0288841, 16.7736507 51.0288236, 16.7735888 51.028767, 16.7735176 51.0287163, 16.7734545 51.0286733, 16.7732643 51.0285516, 16.7729996 51.0283843, 16.7729162 51.0283303, 16.7728156 51.028271, 16.7726594 51.0281798)",
86218942,,,Cypriana Kamila Norwida,residential,,False,True,109.63400000000001,"LINESTRING (16.773697 51.0292181, 16.7737062 51.0292692, 16.7737359 51.029404, 16.7737478 51.0295816, 16.7737507 51.029685, 16.7737361 51.0297857, 16.7737101 51.029898, 16.7736607 51.0300004, 16.773601 51.0300602, 16.773433 51.0301271)",
22926726,2,346;347,Wrocławska,secondary,50,False,False,122.485,"LINESTRING (16.768109 51.0299241, 16.7679857 51.0300211, 16.7679664 51.0300383, 16.767945 51.0300573, 16.7678896 51.0301152, 16.7677764 51.0302472, 16.7677249 51.0303195, 16.7676806 51.030396, 16.7676538 51.0304587, 16.7676328 51.0305232, 16.7676175 51.0306389, 16.7675849 51.0308333, 16.7675818 51.0308516, 16.7675759 51.0308683, 16.7675632 51.0309049, 16.7675403 51.0309417)",
