osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
98071199,,Szkolna,residential,False,False,386.032,"LINESTRING (22.9188 53.3114984, 22.9188558 53.3114662, 22.9189281 53.3114245, 22.92015 53.31072, 22.9204547 53.3104416, 22.9205547 53.3103501, 22.9206387 53.3102734, 22.92073 53.31019, 22.9227307 53.3091292, 22.9228137 53.3090852, 22.92288 53.30905)",,
98071014,671,Grodzieńska,secondary,False,False,179.62199999999999,"LINESTRING (22.9196871 53.3126764, 22.9197583 53.312785, 22.9207092 53.3141719)",,
173422687,,Rynek,residential,False,True,88.607,"LINESTRING (22.9196871 53.3126764, 22.9197548 53.312649, 22.9203748 53.312398, 22.9205577 53.3123326, 22.9208178 53.3122561)",,
305910040,671,Grodzieńska,secondary,False,True,138.135,"LINESTRING (22.9196871 53.3126764, 22.9195936 53.312527, 22.9195298 53.312425, 22.9194109 53.3122466, 22.9192803 53.3120507, 22.919113 53.3118276, 22.9190004 53.3116775, 22.9188494 53.3115429)",,
305910043,,Rynek,tertiary,False,True,75.37299999999999,"LINESTRING (22.9196871 53.3126764, 22.9196249 53.3127024, 22.919562 53.3127287, 22.9188952 53.3130144, 22.9187641 53.3130706)",,
98071014,671,Grodzieńska,secondary,False,False,206.405,"LINESTRING (22.9207092 53.3141719, 22.9213615 53.3151922, 22.9214551 53.3154774, 22.9215334 53.3159485)",,
98071014,671,Grodzieńska,secondary,False,True,179.62199999999999,"LINESTRING (22.9207092 53.3141719, 22.9197583 53.312785, 22.9196871 53.3126764)",,
173422690,,Podlaska,residential,False,True,176.24200000000002,"LINESTRING (22.9207092 53.3141719, 22.9197033 53.3144491, 22.9190727 53.3146512, 22.9184841 53.3148455, 22.9183465 53.3148909)",,
98071301,,Jagiellońska,tertiary,False,False,142.903,"LINESTRING (22.9183465 53.3148909, 22.9172482 53.3139092, 22.9171819 53.3138485, 22.9171527 53.3138218)",,
98071301,,Jagiellońska,tertiary,False,True,202.788,"LINESTRING (22.9183465 53.3148909, 22.91843 53.31499, 22.9185183 53.3151382, 22.91858 53.31529, 22.91884 53.3166806)",,
173422690,,Podlaska,residential,False,False,176.242,"LINESTRING (22.9183465 53.3148909, 22.9184841 53.3148455, 22.9190727 53.3146512, 22.9197033 53.3144491, 22.9207092 53.3141719)",,
244406305,,Białostocka,residential,False,False,272.774,"LINESTRING (22.9211404 53.3121735, 22.9233065 53.3110865, 22.9240647 53.310721, 22.924316 53.31062)",,
1111506745,,Rynek,residential,False,False,23.379,"LINESTRING (22.9211404 53.3121735, 22.9209987 53.3122181, 22.9208178 53.3122561)",,
98071185,,Rynek,residential,False,True,153.058,"LINESTRING (22.9208178 53.3122561, 22.9205335 53.3121692, 22.91974 53.31189, 22.9195935 53.3118315, 22.9190082 53.3115976, 22.9188494 53.3115429)",,
173422687,,Rynek,residential,False,False,88.607,"LINESTRING (22.9208178 53.3122561, 22.9205577 53.3123326, 22.9203748 53.312398, 22.9197548 53.312649, 22.9196871 53.3126764)",,
1111506745,,Rynek,residential,False,True,23.379,"LINESTRING (22.9208178 53.3122561, 22.9209987 53.3122181, 22.9211404 53.3121735)",,
1111506746,671,Tykocka,secondary,False,False,3.295,"LINESTRING (22.918822 53.3115182, 22.9188494 53.3115429)",,
1111506746,671,Tykocka,secondary,False,True,2.643,"LINESTRING (22.918822 53.3115182, 22.9188 53.3114984)",,
305910044,,Rynek,residential,False,True,102.90599999999998,"LINESTRING (22.918822 53.3115182, 22.9187547 53.3115406, 22.9186766 53.3115665, 22.9178399 53.3118817, 22.9176348 53.3119497, 22.9175 53.312)",,
1111506746,671,Tykocka,secondary,False,True,3.295,"LINESTRING (22.9188494 53.3115429, 22.918822 53.3115182)",,
98071185,,Rynek,residential,False,False,153.05800000000002,"LINESTRING (22.9188494 53.3115429, 22.9190082 53.3115976, 22.9195935 53.3118315, 22.91974 53.31189, 22.9205335 53.3121692, 22.9208178 53.3122561)",,
305910040,671,Grodzieńska,secondary,False,False,138.13500000000002,"LINESTRING (22.9188494 53.3115429, 22.9190004 53.3116775, 22.919113 53.3118276, 22.9192803 53.3120507, 22.9194109 53.3122466, 22.9195298 53.312425, 22.9195936 53.312527, 22.9196871 53.3126764)",,
98071065,,Goniądzka,tertiary,False,False,338.56600000000003,"LINESTRING (22.9133363 53.315838, 22.9148525 53.3149962, 22.91544 53.31467, 22.9155034 53.3146386, 22.9160024 53.3143915, 22.9165533 53.3141187, 22.9170078 53.3138936, 22.9171527 53.3138218)",,
98071065,,Goniądzka,tertiary,False,True,64.041,"LINESTRING (22.9133363 53.315838, 22.9129283 53.3160645, 22.9127504 53.3161632, 22.91263 53.31623)",,
