osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
35714052,872,Fabryczna,tertiary,False,False,51.348,"LINESTRING (21.5431304 50.4975377, 21.5427353 50.4979251)",,
35715781,,Krakowska,tertiary,False,True,10.561,"LINESTRING (21.5431304 50.4975377, 21.5430769 50.4975003, 21.5430263 50.4974697)",,
85540197,872,Fabryczna,tertiary,False,True,36.832,"LINESTRING (21.5431304 50.4975377, 21.5431581 50.4975065, 21.5433871 50.4972495)",,
1165050499,872,Rynek,tertiary,True,False,67.911,"LINESTRING (21.5425057 50.4992484, 21.5420501 50.499786)",,
35714311,872,Generała Leopolda Okulickiego,residential,False,False,59.013,"LINESTRING (21.5417333 50.5000198, 21.5417024 50.5002186, 21.5416834 50.5003785, 21.5416505 50.5005478)",,
188155711,872,Rynek,tertiary,False,True,34.919,"LINESTRING (21.5417333 50.5000198, 21.5419035 50.4999381, 21.5420501 50.499786)",2,50
188155712,872,Rynek,tertiary,False,False,55.194,"LINESTRING (21.5417333 50.5000198, 21.5415393 50.4999539, 21.541045 50.4997859)",2,50
35714052,872,Fabryczna,tertiary,False,True,38.826,"LINESTRING (21.5417635 50.4989725, 21.5420401 50.4986709)",,
188155713,872,Rynek,tertiary,True,False,60.82,"LINESTRING (21.5417635 50.4989725, 21.5418921 50.4990191, 21.542382 50.4991968, 21.5425057 50.4992484)",,
193447684,872,Rynek,tertiary,False,True,42.078,"LINESTRING (21.5417635 50.4989725, 21.5416825 50.4990609, 21.5414641 50.4992995)",,
35714622,,Zamkowa,tertiary,False,False,47.498000000000005,"LINESTRING (21.541045 50.4997859, 21.5409235 50.499857, 21.5405968 50.4999691, 21.5404764 50.5000083)",2,50
188155712,872,Rynek,tertiary,False,True,55.194,"LINESTRING (21.541045 50.4997859, 21.5415393 50.4999539, 21.5417333 50.5000198)",2,50
193447685,872,Rynek,tertiary,False,True,61.675,"LINESTRING (21.541045 50.4997859, 21.5410966 50.4997258, 21.5414098 50.4993625, 21.5414641 50.4992995)",2,50
1094027790,,Adama Mickiewicza,tertiary,False,False,43.157,"LINESTRING (21.5420501 50.499786, 21.5425545 50.5000044)",2,50
188155711,872,Rynek,tertiary,False,False,34.919,"LINESTRING (21.5420501 50.499786, 21.5419035 50.4999381, 21.5417333 50.5000198)",2,50
35714622,,Zamkowa,tertiary,False,False,5.946,"LINESTRING (21.5396909 50.5002774, 21.5396177 50.5003037)",2,50
35714622,,Zamkowa,tertiary,False,True,63.103,"LINESTRING (21.5396909 50.5002774, 21.5404764 50.5000083)",2,50
85540203,,Wenecja,residential,False,True,180.66899999999998,"LINESTRING (21.5396909 50.5002774, 21.5396546 50.5002313, 21.539605 50.5001075, 21.5393274 50.4990838, 21.5397259 50.4987658)",,
1094027790,,Adama Mickiewicza,tertiary,False,True,43.157,"LINESTRING (21.5425545 50.5000044, 21.5420501 50.499786)",2,50
35715830,,Generała Mariana Langiewicza,residential,False,False,79.67999999999999,"LINESTRING (21.5425545 50.5000044, 21.5425847 50.4999654, 21.5429449 50.4995005, 21.5429602 50.499346)",,
85540194,,,residential,False,True,89.734,"LINESTRING (21.5425545 50.5000044, 21.5425182 50.500038, 21.5424931 50.5000612, 21.5423185 50.5001909, 21.5421896 50.5002779, 21.5417953 50.5005266, 21.541725 50.5005384, 21.5416505 50.5005478)",2,50
"[1094403627, 1094403628, 1094027791]",,Adama Mickiewicza,tertiary,False,False,241.42899999999997,"LINESTRING (21.5425545 50.5000044, 21.5432335 50.5004681, 21.5433334 50.5005364, 21.5436691 50.5008102, 21.5440273 50.5011074, 21.5441807 50.5011759, 21.544303 50.5012117, 21.5447956 50.5013066, 21.5449546 50.5013324, 21.5450843 50.5013565)",2,30
35714052,872,Fabryczna,tertiary,False,False,9.344,"LINESTRING (21.5427353 50.4979251, 21.5426644 50.497996)",,
35714052,872,Fabryczna,tertiary,False,True,51.348,"LINESTRING (21.5427353 50.4979251, 21.5431304 50.4975377)",,
35715830,,Generała Mariana Langiewicza,residential,False,True,125.197,"LINESTRING (21.5427353 50.4979251, 21.5428281 50.4979948, 21.5430535 50.4990194)",,
35716496,,Tadeusza Kościuszki,residential,False,True,48.805,"LINESTRING (21.5414641 50.4992995, 21.5408696 50.4990767)",,50
193447684,872,Rynek,tertiary,False,False,42.078,"LINESTRING (21.5414641 50.4992995, 21.5416825 50.4990609, 21.5417635 50.4989725)",,
193447685,872,Rynek,tertiary,False,False,61.675,"LINESTRING (21.5414641 50.4992995, 21.5414098 50.4993625, 21.5410966 50.4997258, 21.541045 50.4997859)",2,50
35716496,,Tadeusza Kościuszki,residential,False,False,63.061,"LINESTRING (21.5401244 50.4986797, 21.5408142 50.499039)",,50
1098550382,,,residential,True,False,29.768,"LINESTRING (21.5401244 50.4986797, 21.5397259 50.4987658)",,
35716496,,Tadeusza Kościuszki,residential,False,True,41.059000000000005,"LINESTRING (21.5401244 50.4986797, 21.5398062 50.4984315, 21.5397622 50.4983913)",,50
35715781,,Krakowska,tertiary,False,True,44.548,"LINESTRING (21.5426813 50.4959862, 21.542511 50.4956005)",,
35715781,,Krakowska,tertiary,False,False,138.995,"LINESTRING (21.5426813 50.4959862, 21.5429411 50.4965778, 21.5430238 50.496804, 21.5430671 50.4969361, 21.5430853 50.4970528, 21.5430859 50.4972041)",,
85540227,,Biskupa Ignacego Krasickiego,residential,False,False,135.954,"LINESTRING (21.5426813 50.4959862, 21.5422858 50.4959864, 21.5419067 50.4959586, 21.5408092 50.4957512)",,
35714622,,Zamkowa,tertiary,False,False,63.103,"LINESTRING (21.5404764 50.5000083, 21.5396909 50.5002774)",2,50
35714622,,Zamkowa,tertiary,False,True,47.498,"LINESTRING (21.5404764 50.5000083, 21.5405968 50.4999691, 21.5409235 50.499857, 21.541045 50.4997859)",2,50
85540219,,Króla Kazimierza Wielkiego,residential,False,True,116.543,"LINESTRING (21.5404764 50.5000083, 21.5404242 50.4999557, 21.5403194 50.4998514, 21.5403006 50.4997936, 21.5408696 50.4990767)",,
85540226,,Młynowa,residential,False,False,60.728,"LINESTRING (21.5404764 50.5000083, 21.5405426 50.5000813, 21.5408179 50.5002436, 21.5410987 50.5003773)",2,50
85540186,,,residential,False,False,41.722,"LINESTRING (21.5397259 50.4987658, 21.5397622 50.4983913)",,
85540203,,Wenecja,residential,False,False,180.66899999999998,"LINESTRING (21.5397259 50.4987658, 21.5393274 50.4990838, 21.539605 50.5001075, 21.5396546 50.5002313, 21.5396909 50.5002774)",,
85540227,,Biskupa Ignacego Krasickiego,residential,False,True,135.954,"LINESTRING (21.5408092 50.4957512, 21.5419067 50.4959586, 21.5422858 50.4959864, 21.5426813 50.4959862)",,
35714622,,Zamkowa,tertiary,False,True,5.946,"LINESTRING (21.5396177 50.5003037, 21.5396909 50.5002774)",2,50
