osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,name,geometry
170078785,,,residential,,,False,True,116.819,Plac Wolności,"LINESTRING (18.2158089 50.680656, 18.2159111 50.6807733, 18.2166002 50.6815792)"
743199436,,,residential,,,False,True,215.059,Plac Wolności,"LINESTRING (18.2158089 50.680656, 18.2158835 50.680661, 18.2159366 50.6806711, 18.2164445 50.6808953, 18.2164888 50.6808953, 18.2166162 50.6808931, 18.2166498 50.6809009, 18.2166746 50.6809189, 18.216917 50.6812216, 18.2169453 50.6812373, 18.2169789 50.6812429, 18.2170179 50.6812351, 18.2171364 50.6811981, 18.2171789 50.6811925, 18.2172019 50.681207, 18.2172267 50.6812429, 18.2172638 50.6812586, 18.2173116 50.6812541, 18.2179504 50.6810332, 18.2180248 50.6810198, 18.2180885 50.6810332, 18.2181704 50.6811303)"
743260511,,,residential,,,False,False,72.11,Księdza Kałuży,"LINESTRING (18.2144194 50.6796519, 18.2148919 50.6798851, 18.2152268 50.6800504)"
170072644,,,residential,,,False,True,23.209,Księdza Kałuży,"LINESTRING (18.2155448 50.6802075, 18.215347 50.6803744)"
170072644,,,residential,,,False,False,108.59200000000001,Księdza Kałuży,"LINESTRING (18.2155448 50.6802075, 18.2159992 50.6798241, 18.2164703 50.6794266)"
743260511,,,residential,,,False,True,28.411,Księdza Kałuży,"LINESTRING (18.2155448 50.6802075, 18.2152541 50.6800639, 18.2152268 50.6800504)"
743260513,,,residential,,,False,False,63.359,,"LINESTRING (18.2152268 50.6800504, 18.2146857 50.6805055)"
743260511,,,residential,,,False,False,28.411,Księdza Kałuży,"LINESTRING (18.2152268 50.6800504, 18.2152541 50.6800639, 18.2155448 50.6802075)"
743260511,,,residential,,,False,True,72.11,Księdza Kałuży,"LINESTRING (18.2152268 50.6800504, 18.2148919 50.6798851, 18.2144194 50.6796519)"
170078790,,,residential,,,False,False,6.969,1 Maja,"LINESTRING (18.2146857 50.6805055, 18.2147635 50.6805442)"
743260513,,,residential,,,False,True,63.359,,"LINESTRING (18.2146857 50.6805055, 18.2152268 50.6800504)"
170078790,,,residential,,,False,True,105.126,1 Maja,"LINESTRING (18.2146857 50.6805055, 18.2139049 50.6801175, 18.2138513 50.6801243, 18.2135736 50.6803447)"
170078790,,,residential,,,False,False,21.539,1 Maja,"LINESTRING (18.2147635 50.6805442, 18.2150041 50.6806637)"
170078790,,,residential,,,False,True,6.969,1 Maja,"LINESTRING (18.2147635 50.6805442, 18.2146857 50.6805055)"
743260516,,,residential,,,False,False,30.064,1 Maja,"LINESTRING (18.2147635 50.6805442, 18.2144877 50.6807505)"
743260516,,,residential,,,False,True,30.064,1 Maja,"LINESTRING (18.2144877 50.6807505, 18.2147635 50.6805442)"
743260516,,,residential,,,False,False,80.089,1 Maja,"LINESTRING (18.2144877 50.6807505, 18.2144293 50.6807589, 18.2135736 50.6803447)"
"[743260517, 170078790]",,,residential,,,False,False,143.366,1 Maja,"LINESTRING (18.2144877 50.6807505, 18.2144776 50.6807802, 18.2141986 50.6809858, 18.2141691 50.6810045, 18.214119 50.6809985, 18.2134216 50.6806722, 18.2133739 50.6806206, 18.2133631 50.6805458, 18.2133846 50.6804948, 18.2135736 50.6803447)"
170078790,,,residential,,,False,False,105.126,1 Maja,"LINESTRING (18.2135736 50.6803447, 18.2138513 50.6801243, 18.2139049 50.6801175, 18.2146857 50.6805055)"
"[743260517, 170078790]",,,residential,,,False,True,143.36599999999999,1 Maja,"LINESTRING (18.2135736 50.6803447, 18.2133846 50.6804948, 18.2133631 50.6805458, 18.2133739 50.6806206, 18.2134216 50.6806722, 18.214119 50.6809985, 18.2141691 50.6810045, 18.2141986 50.6809858, 18.2144776 50.6807802, 18.2144877 50.6807505)"
743260516,,,residential,,,False,True,80.089,1 Maja,"LINESTRING (18.2135736 50.6803447, 18.2144293 50.6807589, 18.2144877 50.6807505)"
167389874,,,residential,,,False,False,87.817,Janusza Korczaka,"LINESTRING (18.2184812 50.6791651, 18.217601 50.6794206, 18.2173704 50.6795192)"
"[167389874, 167389875]",,,residential,,,False,True,52.527,Janusza Korczaka,"LINESTRING (18.2184812 50.6791651, 18.2188314 50.6790635, 18.2191352 50.6789753, 18.2191594 50.678969)"
743261767,,,residential,,,False,False,95.94800000000001,Janusza Korczaka,"LINESTRING (18.2184812 50.6791651, 18.2186222 50.6789566, 18.2187585 50.6787551, 18.2189744 50.6787305, 18.2190133 50.6787349, 18.2190346 50.6787518, 18.2191594 50.678969)"
"[167389874, 167389875]",,,residential,,,False,False,52.527,Janusza Korczaka,"LINESTRING (18.2191594 50.678969, 18.2191352 50.6789753, 18.2188314 50.6790635, 18.2184812 50.6791651)"
743261767,,,residential,,,False,True,95.948,Janusza Korczaka,"LINESTRING (18.2191594 50.678969, 18.2190346 50.6787518, 18.2190133 50.6787349, 18.2189744 50.6787305, 18.2187585 50.6787551, 18.2186222 50.6789566, 18.2184812 50.6791651)"
743329975,,,residential,,,False,False,82.375,8 Marca,"LINESTRING (18.2111555 50.6825133, 18.211871 50.6819274)"
625768436,,,residential,,,True,False,45.248,8 Marca,"LINESTRING (18.211871 50.6819274, 18.2123963 50.6821615)"
743329975,,,residential,,,False,True,82.375,8 Marca,"LINESTRING (18.211871 50.6819274, 18.2111555 50.6825133)"
743329976,,,residential,,,False,False,85.753,8 Marca,"LINESTRING (18.211651 50.6827712, 18.2123963 50.6821615)"
625768436,,,residential,,,True,False,41.863,8 Marca,"LINESTRING (18.2123963 50.6821615, 18.2128823 50.6823781)"
743329976,,,residential,,,False,True,85.753,8 Marca,"LINESTRING (18.2123963 50.6821615, 18.211651 50.6827712)"
743329977,,,residential,,,False,False,83.585,8 Marca,"LINESTRING (18.2121571 50.682973, 18.2128823 50.6823781)"
625768436,,,residential,,,True,False,45.557,8 Marca,"LINESTRING (18.2128823 50.6823781, 18.2134112 50.6826138)"
743329977,,,residential,,,False,True,83.585,8 Marca,"LINESTRING (18.2128823 50.6823781, 18.2121571 50.682973)"
746331890,,,residential,,,False,False,51.97,Lipowa,"LINESTRING (18.2094937 50.680807, 18.2089624 50.6811312)"
746331890,,,residential,,,False,True,51.97,Lipowa,"LINESTRING (18.2089624 50.6811312, 18.2094937 50.680807)"
21021641,,,residential,,,True,False,94.85,Lipowa,"LINESTRING (18.2089624 50.6811312, 18.209345 50.681388, 18.20941 50.68143, 18.209443 50.681442, 18.209493 50.681447, 18.2095311 50.6814597, 18.209918 50.68172)"
746331891,,,residential,,,False,False,50.512,Lipowa,"LINESTRING (18.2086532 50.6802621, 18.2081305 50.680573)"
21021641,,,residential,,,True,False,85.371,Lipowa,"LINESTRING (18.2081305 50.680573, 18.2089624 50.6811312)"
746331891,,,residential,,,False,True,50.512,Lipowa,"LINESTRING (18.2081305 50.680573, 18.2086532 50.6802621)"
167389862,,,residential,,,False,False,24.522,Juliusza Słowackiego,"LINESTRING (18.2188895 50.6802172, 18.2187651 50.6802381, 18.2187013 50.6802488, 18.2186042 50.680324)"
"[625768437, 750954742]",,,residential,,,True,False,69.573,8 Marca,"LINESTRING (18.2123735 50.6812475, 18.2123079 50.6812133, 18.2121611 50.6812354, 18.2119345 50.6814142, 18.2116904 50.6816067)"
750954743,,,residential,,,False,True,101.356,8 Marca,"LINESTRING (18.2123735 50.6812475, 18.2130641 50.681591, 18.2135051 50.6818103)"
621764949,,,tertiary,40,,False,False,102.24,Częstochowska,"LINESTRING (18.2175044 50.6797257, 18.2177204 50.6798216, 18.2186042 50.680324)"
621764949,,,tertiary,40,,False,True,21.687,Częstochowska,"LINESTRING (18.2175044 50.6797257, 18.2174555 50.679704, 18.2172523 50.6796138)"
770810008,,,residential,,,False,False,123.863,,"LINESTRING (18.2175044 50.6797257, 18.2170969 50.6800537, 18.2167216 50.6798664, 18.2170217 50.6796249, 18.2169676 50.6795456)"
621764950,,,tertiary,50,,False,False,21.445,Częstochowska,"LINESTRING (18.2169676 50.6795456, 18.2172523 50.6796138)"
621764950,,,tertiary,50,,False,True,37.455,Częstochowska,"LINESTRING (18.2169676 50.6795456, 18.2164703 50.6794266)"
770810008,,,residential,,,False,True,123.863,,"LINESTRING (18.2169676 50.6795456, 18.2170217 50.6796249, 18.2167216 50.6798664, 18.2170969 50.6800537, 18.2175044 50.6797257)"
