osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
138397793,30 Stycznia,secondary,False,False,243.16,"LINESTRING (15.5805003 52.4439825, 15.5807851 52.4439494, 15.5810167 52.4439223, 15.5815136 52.4438738, 15.5816031 52.4438643, 15.581876 52.4438339, 15.5821782 52.443811, 15.5824777 52.4437999, 15.5827186 52.4437991, 15.5830504 52.4438118, 15.5834016 52.4438299, 15.5839025 52.4438618, 15.5840584 52.4438689)",,2,137,50
138397793,30 Stycznia,secondary,False,True,105.941,"LINESTRING (15.5805003 52.4439825, 15.5802647 52.44402, 15.5800586 52.4440495, 15.5792793 52.4441982, 15.579001 52.4442506)",,2,137,50
138397770,Rynek,residential,True,False,75.618,"LINESTRING (15.5770504 52.4454723, 15.5759368 52.4455142)",,,,
243668502,Rynek,residential,False,False,74.78,"LINESTRING (15.5770504 52.4454723, 15.5770229 52.445387, 15.576846 52.4449243, 15.5768077 52.4448163)",,,,
33705641,Bolesława Chrobrego,residential,False,True,62.478,"LINESTRING (15.5816898 52.4478965, 15.580834 52.4476876)",,,,
33705641,Bolesława Chrobrego,residential,False,False,150.863,"LINESTRING (15.5816898 52.4478965, 15.5820773 52.4479922, 15.5823991 52.448083, 15.5832163 52.4483468, 15.5836388 52.4485404)",,,,
67186695,Wesoła,residential,True,False,85.357,"LINESTRING (15.578283 52.4453152, 15.5781091 52.4453371, 15.5771566 52.4454621, 15.5770504 52.4454723)",,,,
138397774,Kazimierza Wielkiego,secondary,False,False,46.575,"LINESTRING (15.578283 52.4453152, 15.578381 52.4455907, 15.5784216 52.4457254)",,2,137,50
"[972659860, 138397774]",Kazimierza Wielkiego,secondary,False,True,95.54400000000001,"LINESTRING (15.578283 52.4453152, 15.5782725 52.4452871, 15.5782574 52.4452464, 15.5782468 52.445213, 15.5781124 52.4448373, 15.5779934 52.4445568, 15.5779498 52.4444809)",,"['2', '3']",137,50
"[321288719, 321288720, 33705649, 244682046, 244682047]",Młyńska,secondary,False,False,139.904,"LINESTRING (15.5730394 52.4434791, 15.5733657 52.4435746, 15.5734947 52.4436199, 15.5736322 52.443678, 15.5736723 52.4436956, 15.5737424 52.4437243, 15.5738351 52.443762, 15.573919 52.4437993, 15.5740034 52.4438466, 15.5740481 52.443876, 15.5741074 52.4439228, 15.5741944 52.4440185, 15.5742624 52.4441266, 15.5742992 52.4442347, 15.5743381 52.4443598)",yes,,137,40
"[1018695774, 1018695778, 97418046]",Wojska Polskiego,residential,False,False,208.18,"LINESTRING (15.5730394 52.4434791, 15.5730632 52.443432, 15.5730475 52.4433682, 15.5729799 52.4432889, 15.5729531 52.4432576, 15.5728591 52.4431437, 15.5725651 52.4427875, 15.5724572 52.4426504, 15.5720793 52.4421642, 15.5719051 52.4419471, 15.5717929 52.4417852)",,2,,
230423291,Zachodnia,secondary,False,True,122.459,"LINESTRING (15.5730394 52.4434791, 15.5727518 52.4434132, 15.5716094 52.4431581, 15.5713389 52.4431077)",,,137,
138397754,Fryderyka Chopina,residential,False,True,148.602,"LINESTRING (15.5717929 52.4417852, 15.571861 52.4417569, 15.571987 52.4416585, 15.5723083 52.4413206, 15.5724758 52.4411817, 15.5727222 52.4409954, 15.5728031 52.4409266, 15.5730713 52.4407565, 15.5731182 52.4407307)",,,,
"[97418046, 1018695778, 1018695774]",Wojska Polskiego,residential,False,True,208.17999999999998,"LINESTRING (15.5717929 52.4417852, 15.5719051 52.4419471, 15.5720793 52.4421642, 15.5724572 52.4426504, 15.5725651 52.4427875, 15.5728591 52.4431437, 15.5729531 52.4432576, 15.5729799 52.4432889, 15.5730475 52.4433682, 15.5730632 52.443432, 15.5730394 52.4434791)",,2,,
230423291,Zachodnia,secondary,False,False,122.459,"LINESTRING (15.5713389 52.4431077, 15.5716094 52.4431581, 15.5727518 52.4434132, 15.5730394 52.4434791)",,,137,
138397755,Garncarska,residential,False,False,56.053,"LINESTRING (15.5758882 52.4438033, 15.5755469 52.4439448, 15.5755211 52.4439562, 15.575217 52.4440975)",,,,
138397755,Garncarska,residential,False,True,103.27099999999999,"LINESTRING (15.5758882 52.4438033, 15.5761609 52.4437364, 15.5766307 52.443618, 15.5768606 52.4435626, 15.5769288 52.4435462, 15.5772991 52.4434527)",,,,
138397793,30 Stycznia,secondary,False,False,9.697,"LINESTRING (15.5840584 52.4438689, 15.5842011 52.4438752)",,2,137,50
138397772,Szkolna,residential,False,False,116.90700000000001,"LINESTRING (15.5840584 52.4438689, 15.5840522 52.4439401, 15.5840637 52.4440095, 15.5842059 52.4444338, 15.584249 52.4445603, 15.5843082 52.444719, 15.5843756 52.4448997)",,,,
138397793,30 Stycznia,secondary,False,True,243.16000000000003,"LINESTRING (15.5840584 52.4438689, 15.5839025 52.4438618, 15.5834016 52.4438299, 15.5830504 52.4438118, 15.5827186 52.4437991, 15.5824777 52.4437999, 15.5821782 52.443811, 15.581876 52.4438339, 15.5816031 52.4438643, 15.5815136 52.4438738, 15.5810167 52.4439223, 15.5807851 52.4439494, 15.5805003 52.4439825)",,2,137,50
138397793,30 Stycznia,secondary,False,True,9.697,"LINESTRING (15.5842011 52.4438752, 15.5840584 52.4438689)",,2,137,50
138397771,Stoczniowców Gdańskich 1970,residential,False,True,117.60900000000001,"LINESTRING (15.5842011 52.4438752, 15.5842027 52.4437685, 15.5842036 52.4437122, 15.584206 52.4436057, 15.5842295 52.4430603, 15.5842288 52.4429923, 15.5842165 52.4429328, 15.5841574 52.442824)",,,,50
138397753,Chłodna,residential,True,False,107.98899999999999,"LINESTRING (15.5776991 52.4439258, 15.5775471 52.4439665, 15.576604 52.4442473, 15.5762717 52.4443567)",,,,
369831007,Mieszka I,secondary,False,True,112.669,"LINESTRING (15.5776991 52.4439258, 15.5774229 52.4434281, 15.5772731 52.4431625, 15.5772219 52.4430724, 15.577162 52.4429669)",,2,,50
972659859,Mieszka I,secondary,False,False,64.029,"LINESTRING (15.5776991 52.4439258, 15.5778702 52.4443181, 15.577884 52.4443501, 15.5779498 52.4444809)",,3,,50
138397786,,residential,False,True,26.99,"LINESTRING (15.575217 52.4440975, 15.5753684 52.444322)",,,,
138397755,Garncarska,residential,False,False,66.714,"LINESTRING (15.575217 52.4440975, 15.5750156 52.4441834, 15.5748041 52.4442527, 15.5745904 52.4443079, 15.574531 52.4443194, 15.5743381 52.4443598)",,,,
138397755,Garncarska,residential,False,True,56.053,"LINESTRING (15.575217 52.4440975, 15.5755211 52.4439562, 15.5755469 52.4439448, 15.5758882 52.4438033)",,,,
138397786,,residential,False,False,32.086,"LINESTRING (15.5755451 52.4445897, 15.5753684 52.444322)",,,,
138397753,Chłodna,residential,True,False,74.249,"LINESTRING (15.5755451 52.4445897, 15.575156 52.44469, 15.5747595 52.4448002, 15.5746477 52.4448228, 15.5745374 52.4448508)",,,,
244682047,Młyńska,secondary,False,False,6.601,"LINESTRING (15.5745374 52.4448508, 15.5745864 52.4449021)",,,137,
244682047,Młyńska,secondary,False,True,56.312999999999995,"LINESTRING (15.5745374 52.4448508, 15.5744715 52.4447336, 15.5743786 52.4444731, 15.5743381 52.4443598)",,,137,
244682047,Młyńska,secondary,False,True,6.601,"LINESTRING (15.5745864 52.4449021, 15.5745374 52.4448508)",,,137,
638517099,Młyńska,secondary,False,False,14.862,"LINESTRING (15.5745864 52.4449021, 15.5747225 52.4450069)",,2,137,
"[995340552, 638517095]",Podzamcze,residential,False,True,74.096,"LINESTRING (15.5745864 52.4449021, 15.5744744 52.4449228, 15.5737314 52.4450597, 15.5736602 52.4450707, 15.5735377 52.4450901)",yes,,,
40010239,Stanisława Staszica,residential,False,True,24.599,"LINESTRING (15.5845381 52.445164, 15.584863 52.4450654)",,2,,40
40010239,Stanisława Staszica,residential,False,False,407.981,"LINESTRING (15.5845381 52.445164, 15.584211 52.445255, 15.5837715 52.4453953, 15.5832028 52.4455766, 15.5826605 52.445747, 15.5821941 52.4458905, 15.5820438 52.4459367, 15.5817633 52.4460196, 15.5813386 52.4461616, 15.5811685 52.446199, 15.5810171 52.4462266, 15.5808808 52.4462382, 15.5807017 52.4462474, 15.5804767 52.4462488, 15.5802827 52.4462426, 15.5800976 52.4462221, 15.5799791 52.4461881, 15.5798713 52.4461525, 15.5797441 52.4460881, 15.5796627 52.4460237, 15.5795685 52.4459103, 15.5795047 52.4457736, 15.5794902 52.4456719)",,2,,40
138397772,Szkolna,residential,False,True,31.622,"LINESTRING (15.5845381 52.445164, 15.5844733 52.4451017, 15.5843889 52.4449319, 15.5843756 52.4448997)",,,,
230423289,Kazimierza Wielkiego,secondary,False,True,30.869,"LINESTRING (15.5784235 52.4473944, 15.5784821 52.4471191)",,,,
138397776,Winnica,residential,True,False,184.12800000000001,"LINESTRING (15.5784235 52.4473944, 15.5782506 52.4473795, 15.5779698 52.4473695, 15.577235 52.4473362, 15.5769149 52.4473438, 15.5765159 52.4473882, 15.5759993 52.4474783, 15.5757755 52.44756)",,,,
230423289,Kazimierza Wielkiego,secondary,False,False,157.896,"LINESTRING (15.5784235 52.4473944, 15.578355 52.44777, 15.5783121 52.447998, 15.5782681 52.4482306, 15.5782577 52.4482871, 15.5781632 52.4488055)",,,,
138397776,Winnica,residential,True,False,74.62400000000001,"LINESTRING (15.5757755 52.44756, 15.5755611 52.4476522, 15.5752392 52.4477893, 15.5751819 52.4478156, 15.5750993 52.4478534, 15.5750819 52.4478642, 15.5750744 52.4478776, 15.5750573 52.4479076, 15.5750293 52.4479752, 15.5750086 52.4480072)",,,,
262505724,,residential,False,True,69.065,"LINESTRING (15.5757755 52.44756, 15.5756828 52.4474814, 15.5754951 52.4474384, 15.5754576 52.4474092, 15.5753913 52.4472709, 15.5753282 52.4472368, 15.5751116 52.4471985, 15.5750632 52.4471859)",,,,
138397758,Libelta,residential,False,True,98.49699999999999,"LINESTRING (15.5750086 52.4480072, 15.5750814 52.4480293, 15.5751485 52.4480746, 15.5752279 52.4481312, 15.5759642 52.4486694)",,,,
138397767,Osiedle Zamkowe,residential,False,False,27.031,"LINESTRING (15.5759642 52.4486694, 15.5756742 52.4488363)",,,,
138397758,Libelta,residential,False,False,98.497,"LINESTRING (15.5759642 52.4486694, 15.5752279 52.4481312, 15.5751485 52.4480746, 15.5750814 52.4480293, 15.5750086 52.4480072)",,,,
138397758,Libelta,residential,False,True,165.42999999999998,"LINESTRING (15.5759642 52.4486694, 15.5764696 52.4490336, 15.5766151 52.4490908, 15.5768304 52.4491164, 15.5768928 52.4491199, 15.5779042 52.4491947, 15.5780873 52.4492082)",,,,
138397767,Osiedle Zamkowe,residential,False,True,27.031,"LINESTRING (15.5756742 52.4488363, 15.5759642 52.4486694)",,,,
138397758,Libelta,residential,False,False,165.43,"LINESTRING (15.5780873 52.4492082, 15.5779042 52.4491947, 15.5768928 52.4491199, 15.5768304 52.4491164, 15.5766151 52.4490908, 15.5764696 52.4490336, 15.5759642 52.4486694)",,,,
230423289,Kazimierza Wielkiego,secondary,False,True,45.073,"LINESTRING (15.5780873 52.4492082, 15.5781283 52.4489907, 15.5781632 52.4488055)",,,,
194259730,Osiedle Centrum,residential,True,False,156.35700000000003,"LINESTRING (15.5830627 52.4431356, 15.5827039 52.4426211, 15.5826 52.4424791, 15.5822013 52.4419283, 15.5821448 52.4418456)",,,,20
194525703,Osiedle Centrum,residential,False,False,112.495,"LINESTRING (15.5830627 52.4431356, 15.5830134 52.4431454, 15.5829493 52.4431515, 15.5823096 52.4433198, 15.5820678 52.443334, 15.5815129 52.4434784)",,,,20
1002427741,,residential,False,True,163.24699999999996,"LINESTRING (15.5728886 52.446494, 15.5734521 52.4464852, 15.5738005 52.4465617, 15.5741682 52.4467044, 15.5744825 52.4468377, 15.574791 52.4469326, 15.5748574 52.4469658, 15.5749241 52.4470317, 15.5749798 52.4470804)",,,,
638517097,Młyńska,secondary,False,False,67.35300000000001,"LINESTRING (15.5758704 52.4450136, 15.5761134 52.4449773, 15.576367 52.4449281, 15.5765043 52.4448957, 15.5768077 52.4448163)",,,137,
"[638517097, 638517099]",Młyńska,secondary,False,True,79.888,"LINESTRING (15.5758704 52.4450136, 15.5757806 52.4450244, 15.5751286 52.4450793, 15.575037 52.4450766, 15.5749649 52.4450674, 15.5748635 52.4450516, 15.5747225 52.4450069)",,2,137,
194525703,Osiedle Centrum,residential,False,True,112.495,"LINESTRING (15.5815129 52.4434784, 15.5820678 52.443334, 15.5823096 52.4433198, 15.5829493 52.4431515, 15.5830134 52.4431454, 15.5830627 52.4431356)",,,,20
40010239,Stanisława Staszica,residential,False,False,68.711,"LINESTRING (15.5857645 52.4447828, 15.5855396 52.4448503, 15.584863 52.4450654)",,2,,40
45200974,Konstytucji 3 Maja,tertiary,False,False,77.119,"LINESTRING (15.5821448 52.4418456, 15.5823724 52.4417292, 15.5824737 52.4416774, 15.5827545 52.4415357, 15.5828633 52.4414727, 15.5829978 52.4413876)",,,,40
45200974,Konstytucji 3 Maja,tertiary,False,True,47.122,"LINESTRING (15.5821448 52.4418456, 15.5818168 52.4419644, 15.5815249 52.4420344)",,,,40
138397772,Szkolna,residential,False,False,31.622,"LINESTRING (15.5843756 52.4448997, 15.5843889 52.4449319, 15.5844733 52.4451017, 15.5845381 52.445164)",,,,
138397772,Szkolna,residential,False,True,116.90700000000001,"LINESTRING (15.5843756 52.4448997, 15.5843082 52.444719, 15.584249 52.4445603, 15.5842059 52.4444338, 15.5840637 52.4440095, 15.5840522 52.4439401, 15.5840584 52.4438689)",,,,
194345996,Hugo Kołłątaja,residential,False,False,189.16,"LINESTRING (15.5843756 52.4448997, 15.5842206 52.4449194, 15.5832281 52.4450453, 15.5825059 52.4451527, 15.5823533 52.4451858, 15.5821996 52.4452423, 15.5820463 52.4452746, 15.5818756 52.4452545, 15.5816835 52.4452253)",,,,30
202637952,,residential,False,False,84.416,"LINESTRING (15.581258 52.4469992, 15.5810942 52.4470746, 15.5810512 52.4471367, 15.5808524 52.4476512, 15.580834 52.4476876)",,,,
138397771,Stoczniowców Gdańskich 1970,residential,False,False,117.609,"LINESTRING (15.5841574 52.442824, 15.5842165 52.4429328, 15.5842288 52.4429923, 15.5842295 52.4430603, 15.584206 52.4436057, 15.5842036 52.4437122, 15.5842027 52.4437685, 15.5842011 52.4438752)",,,,50
138397771,Stoczniowców Gdańskich 1970,residential,False,True,178.982,"LINESTRING (15.5841574 52.442824, 15.584127 52.4427733, 15.5838366 52.442389, 15.5835597 52.4420232, 15.583321 52.4417115, 15.5832284 52.4415908, 15.5831141 52.4414464, 15.5829978 52.4413876)",,,,50
194259730,Osiedle Centrum,residential,True,False,81.893,"LINESTRING (15.5841574 52.442824, 15.5840229 52.4428649, 15.583189 52.4431, 15.5830627 52.4431356)",,,,20
243668502,Rynek,residential,False,True,74.78,"LINESTRING (15.5768077 52.4448163, 15.576846 52.4449243, 15.5770229 52.445387, 15.5770504 52.4454723)",,,,
"[638517097, 1018692585]",Młyńska,secondary,False,False,85.95100000000001,"LINESTRING (15.5768077 52.4448163, 15.5772808 52.4446826, 15.5775165 52.4446175, 15.5776365 52.4445819, 15.5777167 52.4445578, 15.5779498 52.4444809)",,4,137,
638517097,Młyńska,secondary,False,True,67.35300000000001,"LINESTRING (15.5768077 52.4448163, 15.5765043 52.4448957, 15.576367 52.4449281, 15.5761134 52.4449773, 15.5758704 52.4450136)",,,137,
243783082,,residential,True,False,31.242,"LINESTRING (15.5762717 52.4443567, 15.5760986 52.4440963)",,,,
138397753,Chłodna,residential,True,False,55.669999999999995,"LINESTRING (15.5762717 52.4443567, 15.5758736 52.4444906, 15.5756336 52.4445662, 15.5755451 52.4445897)",,,,
138397786,,residential,False,False,26.99,"LINESTRING (15.5753684 52.444322, 15.575217 52.4440975)",,,,
138397786,,residential,False,True,32.086,"LINESTRING (15.5753684 52.444322, 15.5755451 52.4445897)",,,,
243783084,,residential,False,False,55.49,"LINESTRING (15.5753684 52.444322, 15.5760986 52.4440963)",,,,
243783084,,residential,False,True,32.974,"LINESTRING (15.5765403 52.443972, 15.5760986 52.4440963)",,,,
243783082,,residential,True,False,35.564,"LINESTRING (15.5760986 52.4440963, 15.5758882 52.4438033)",,,,
243783084,,residential,False,False,32.974,"LINESTRING (15.5760986 52.4440963, 15.5765403 52.443972)",,,,
243783084,,residential,False,True,55.49,"LINESTRING (15.5760986 52.4440963, 15.5753684 52.444322)",,,,
202637951,Doktora Tadeusza Podbielskiego,residential,False,False,155.985,"LINESTRING (15.5807806 52.4485555, 15.5807115 52.4485515, 15.5802249 52.4485233, 15.5801605 52.4485203, 15.5801015 52.4485003, 15.5800764 52.4484752, 15.5800653 52.4484409, 15.5800564 52.4482057, 15.5800732 52.4480557, 15.5801734 52.4475759, 15.5801829 52.4475278)",,,,
259388007,Spokojna,residential,True,False,60.557,"LINESTRING (15.5794134 52.4430191, 15.5794089 52.4429932, 15.5790933 52.4425859, 15.5790456 52.4425243)",,1,,50
45200974,Konstytucji 3 Maja,tertiary,False,False,176.762,"LINESTRING (15.5790456 52.4425243, 15.5791927 52.4424911, 15.5795266 52.4424159, 15.5800173 52.4423232, 15.5802106 52.4422922, 15.5804906 52.4422421, 15.5808733 52.4421753, 15.5811339 52.4421239, 15.5812527 52.4420972, 15.5815249 52.4420344)",,,,40
"[1077873289, 1077873290]",Konstytucji 3 Maja,tertiary,False,True,136.845,"LINESTRING (15.5790456 52.4425243, 15.5789688 52.4425411, 15.5787134 52.4426083, 15.5784928 52.4426593, 15.5779987 52.4427735, 15.5774055 52.4429105, 15.5773427 52.4429251, 15.577162 52.4429669)",,3,,
967928167,Piotra Skargi,secondary,True,False,51.385,"LINESTRING (15.5791582 52.445622, 15.5789935 52.4456476, 15.5787149 52.4456968, 15.5785829 52.4457176, 15.578496 52.4457218, 15.5784216 52.4457254)",,2,137,50
262505724,,residential,False,False,13.022,"LINESTRING (15.5749798 52.4470804, 15.5750632 52.4471859)",,,,
1002288187,,residential,False,False,23.055999999999997,"LINESTRING (15.5749798 52.4470804, 15.5749198 52.4470946, 15.5749046 52.4471004, 15.574891 52.4471336, 15.5749435 52.4471697, 15.5750632 52.4471859)",,,,
1002427741,,residential,False,False,163.247,"LINESTRING (15.5749798 52.4470804, 15.5749241 52.4470317, 15.5748574 52.4469658, 15.574791 52.4469326, 15.5744825 52.4468377, 15.5741682 52.4467044, 15.5738005 52.4465617, 15.5734521 52.4464852, 15.5728886 52.446494)",,,,
262505724,,residential,False,True,13.022,"LINESTRING (15.5750632 52.4471859, 15.5749798 52.4470804)",,,,
1002288187,,residential,False,True,23.055999999999997,"LINESTRING (15.5750632 52.4471859, 15.5749435 52.4471697, 15.574891 52.4471336, 15.5749046 52.4471004, 15.5749198 52.4470946, 15.5749798 52.4470804)",,,,
