osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[26568240, 371806577, 407188899, 371806573]","['2', '3']",958,Ojca Świętego Jana Pawła II,secondary,50,False,False,337.63300000000004,"LINESTRING (19.8507801 49.4417399, 19.8506135 49.4416331, 19.850578 49.4416108, 19.850109 49.4413157, 19.8499543 49.4412154, 19.8497475 49.4410812, 19.8497205 49.4410611, 19.8494995 49.4408475, 19.8493995 49.4407499, 19.8493295 49.4406779, 19.8489324 49.4400149, 19.8488829 49.4399323, 19.8487358 49.4396801, 19.8484517 49.4391734)",
26579302,2,957,Ignacego Mościckiego,secondary,50,False,False,242.964,"LINESTRING (19.8507801 49.4417399, 19.8509393 49.4416162, 19.8509767 49.4415879, 19.852688 49.440291, 19.8527896 49.440218, 19.8528777 49.4401547, 19.8529049 49.4401352, 19.8529408 49.440119, 19.8529982 49.4401077)",
"[407188900, 104419078]",3,958,Ojca Świętego Jana Pawła II,secondary,,False,True,308.995,"LINESTRING (19.8507801 49.4417399, 19.8509474 49.4418269, 19.8509981 49.4418532, 19.8516259 49.4421794, 19.8522554 49.4425074, 19.8541045 49.4434862)",
104419078,,958,Ojca Świętego Jana Pawła II,secondary,,False,True,109.16,"LINESTRING (19.855461 49.4442088, 19.8566201 49.4448379)",
104419062,,,Ogrodowa,residential,,False,True,151.538,"LINESTRING (19.855461 49.4442088, 19.8558379 49.4438044, 19.856337 49.4431489, 19.8563949 49.4429949)",
104419078,,958,Ojca Świętego Jana Pawła II,secondary,,False,False,126.78500000000001,"LINESTRING (19.855461 49.4442088, 19.8541381 49.4435041, 19.8541045 49.4434862)",
56160116,,,Henryka Sienkiewicza,residential,,False,True,81.846,"LINESTRING (19.8568751 49.4416418, 19.8568761 49.4416053, 19.8568494 49.4414148, 19.856651 49.4410052, 19.8566146 49.44093)",
104419017,,,Kazimierza Tetmajera,residential,,False,True,172.67199999999997,"LINESTRING (19.8568751 49.4416418, 19.8568903 49.4417557, 19.856922 49.4417713, 19.8570203 49.4418318, 19.8575922 49.4421487, 19.858515 49.442731)",
466422996,2,957,Kolejowa,secondary,,False,True,67.893,"LINESTRING (19.8568751 49.4416418, 19.8565734 49.4416283, 19.8562541 49.4416101, 19.8559394 49.4415908)",
"[104419091, 1069909844, 1069909845]",2,957,Kolejowa,secondary,50,False,False,82.75899999999999,"LINESTRING (19.8568751 49.4416418, 19.8570528 49.4416386, 19.8571736 49.4416283, 19.8575926 49.4415382, 19.8576365 49.4415293, 19.8577715 49.4415022, 19.8578366 49.441489, 19.8579787 49.4414615)",yes
56160735,,,Tadeusza Kantora,residential,,False,False,35.72,"LINESTRING (19.8559394 49.4415908, 19.8559255 49.4417021, 19.8558849 49.44191)",
104419125,2,957,Józefa Piłsudskiego,secondary,50,False,True,20.186999999999998,"LINESTRING (19.8559394 49.4415908, 19.8558275 49.4415774, 19.8557323 49.441529, 19.8557024 49.4415075)",
466422996,2,957,Kolejowa,secondary,,False,False,67.893,"LINESTRING (19.8559394 49.4415908, 19.8562541 49.4416101, 19.8565734 49.4416283, 19.8568751 49.4416418)",
26579302,2,957,Ignacego Mościckiego,secondary,50,False,True,242.964,"LINESTRING (19.8529982 49.4401077, 19.8529408 49.440119, 19.8529049 49.4401352, 19.8528777 49.4401547, 19.8527896 49.440218, 19.852688 49.440291, 19.8509767 49.4415879, 19.8509393 49.4416162, 19.8507801 49.4417399)",
104419012,2,957,Rynek,secondary,50,False,False,165.374,"LINESTRING (19.8529982 49.4401077, 19.8530502 49.4401057, 19.8530874 49.4401119, 19.8531782 49.4401457, 19.8537411 49.4404273, 19.8541003 49.4406089, 19.8544539 49.4407866, 19.8547527 49.4409318, 19.8548391 49.4409728)",
371806579,,,Józefa Leopolda Kmietowicza,tertiary,,False,True,42.4,"LINESTRING (19.8529982 49.4401077, 19.8529936 49.4400503, 19.8529882 49.4399831, 19.8530084 49.4398299, 19.8530145 49.4397272)",
"[104419001, 104419062]",,,Ogrodowa,residential,,False,False,170.212,"LINESTRING (19.8548391 49.4409728, 19.8547955 49.4410076, 19.8542945 49.4414113, 19.854188 49.4414885, 19.8540611 49.4415775, 19.8543243 49.4417389, 19.8548988 49.4420814)",
104419012,2,957,Rynek,secondary,50,False,True,165.37399999999997,"LINESTRING (19.8548391 49.4409728, 19.8547527 49.4409318, 19.8544539 49.4407866, 19.8541003 49.4406089, 19.8537411 49.4404273, 19.8531782 49.4401457, 19.8530874 49.4401119, 19.8530502 49.4401057, 19.8529982 49.4401077)",
104419125,2,957,Józefa Piłsudskiego,secondary,50,False,False,77.03999999999999,"LINESTRING (19.8548391 49.4409728, 19.8552612 49.4412099, 19.8556164 49.4414458)",
56160116,,,Henryka Sienkiewicza,residential,,False,False,25.36,"LINESTRING (19.8542116 49.4385307, 19.8544126 49.4387176)",
56160116,,,Henryka Sienkiewicza,residential,,False,True,149.05700000000002,"LINESTRING (19.8542116 49.4385307, 19.8538768 49.4383514, 19.8535737 49.4381801, 19.8533929 49.438011, 19.8533675 49.4379872, 19.8532148 49.4376586, 19.8532096 49.4374395)",
56160116,,,Henryka Sienkiewicza,residential,,False,True,25.36,"LINESTRING (19.8544126 49.4387176, 19.8542116 49.4385307)",
