osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
24279539,True,1,953,Rynek,secondary,50,False,71.553,"LINESTRING (19.6767566 49.8668337, 19.6767742 49.866875, 19.6768026 49.8669602, 19.6768596 49.8671568, 19.6769399 49.8674242, 19.6769529 49.8674645)"
231638029,False,2,52,Krakowska,primary,50,True,46.775999999999996,"LINESTRING (19.6767566 49.8668337, 19.6768146 49.8668052, 19.6768746 49.866786, 19.6769247 49.8667715, 19.6769747 49.8667569, 19.6770775 49.8667404, 19.6773737 49.8667266)"
481129199,False,3,52,Krakowska,primary,50,False,93.50300000000001,"LINESTRING (19.6767566 49.8668337, 19.6766867 49.8668783, 19.6766403 49.8669173, 19.6766158 49.8669453, 19.6765733 49.8669867, 19.6761384 49.8674353, 19.6761043 49.8674705, 19.6760417 49.867535)"
231638029,False,2,52,Krakowska,primary,50,False,46.775999999999996,"LINESTRING (19.6773737 49.8667266, 19.6770775 49.8667404, 19.6769747 49.8667569, 19.6769247 49.8667715, 19.6768746 49.866786, 19.6768146 49.8668052, 19.6767566 49.8668337)"
319423260,False,2,52,Krakowska,primary,50,True,376.41299999999995,"LINESTRING (19.6773737 49.8667266, 19.6779763 49.8667037, 19.6797977 49.8666406, 19.6803394 49.8666197, 19.6813602 49.8665802, 19.6817228 49.8665667, 19.6818948 49.8665605, 19.6821117 49.8665553, 19.6825327 49.8665346, 19.6826167 49.8665321)"
1010908021,False,2,953,Adama Mickiewicza,secondary,50,True,6.716,"LINESTRING (19.6771057 49.8676503, 19.6771585 49.8677002)"
24278643,True,1,,Rynek,secondary,50,False,26.005000000000003,"LINESTRING (19.6771057 49.8676503, 19.6770186 49.8676123, 19.6769346 49.8675926, 19.6767674 49.8675804)"
"[231638033, 24675323, 231638030, 231638031]",True,"['1', '2']",953,Rynek,secondary,50,False,129.769,"LINESTRING (19.6760417 49.867535, 19.6759026 49.8674758, 19.675837 49.86744, 19.6757858 49.8673822, 19.6757251 49.8672937, 19.6756171 49.8670838, 19.6755966 49.8669393, 19.6755926 49.8667386, 19.6755924 49.8666422, 19.675615 49.8664653)"
218004591,False,2,52,Jagiellońska,primary,50,False,66.149,"LINESTRING (19.6760417 49.867535, 19.6759795 49.8675889, 19.6759164 49.8676429, 19.6758826 49.8676693, 19.6757526 49.8677707, 19.6756355 49.8678447, 19.6755201 49.8679099, 19.6754061 49.8679614)"
481129199,False,3,52,Krakowska,primary,50,True,93.50300000000001,"LINESTRING (19.6760417 49.867535, 19.6761043 49.8674705, 19.6761384 49.8674353, 19.6765733 49.8669867, 19.6766158 49.8669453, 19.6766403 49.8669173, 19.6766867 49.8668783, 19.6767566 49.8668337)"
24278645,True,1,953,Rynek,secondary,50,False,55.977,"LINESTRING (19.675615 49.8664653, 19.6756412 49.8664306, 19.6757243 49.8663596, 19.675816 49.8663266, 19.6759388 49.8663178, 19.676092 49.8663195, 19.6762801 49.8663658)"
231638032,True,1,,Rynek,tertiary,50,False,42.31,"LINESTRING (19.675615 49.8664653, 19.6756387 49.866241, 19.6756644 49.8660862)"
231638044,True,2,953,Rynek,secondary,50,False,23.793,"LINESTRING (19.6762801 49.8663658, 19.6765665 49.866474)"
"[231638059, 24278644]",True,"['1', '2']",953,Rynek,secondary,50,False,43.17,"LINESTRING (19.6765665 49.866474, 19.676657 49.8665443, 19.6766788 49.8665861, 19.6766876 49.866603, 19.6767071 49.8666651, 19.6767131 49.8666836, 19.6767266 49.8667316, 19.6767566 49.8668337)"
231638062,True,1,953,Rynek,secondary,50,False,64.356,"LINESTRING (19.6765665 49.866474, 19.6768849 49.8665754, 19.6769457 49.8665976, 19.677207 49.8666833, 19.6773737 49.8667266)"
