osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction
315660712,Zwycięstwa,residential,False,True,185.656,"LINESTRING (19.011993 54.1350332, 19.0119611 54.1350062, 19.0118189 54.1348953, 19.0116204 54.1347675, 19.0114089 54.1346438, 19.0111998 54.1345918, 19.0110558 54.1345777, 19.0109074 54.1345728, 19.010644 54.1345984, 19.0100003 54.1347209, 19.0096743 54.134783, 19.0095248 54.1348066)",,,,
"[199085386, 807287659, 199085397]",Obrońców Westerplatte,residential,False,False,101.96100000000001,"LINESTRING (19.011993 54.1350332, 19.0123359 54.1349069, 19.0128363 54.1348216, 19.0131473 54.134783, 19.0132278 54.1347323, 19.0132485 54.1347185, 19.01332 54.1346272)",,yes,,
315655511,Adama Mickiewicza,tertiary,False,False,67.272,"LINESTRING (19.001489 54.1339843, 19.0019587 54.1340899, 19.0024648 54.1341811)",50,,2,
315669312,Ogrodowa,residential,False,True,31.261,"LINESTRING (19.0012269 54.1312505, 19.0015672 54.1314487)",,,,
315669312,Ogrodowa,residential,False,False,243.62800000000004,"LINESTRING (19.0012269 54.1312505, 19.0006007 54.1308856, 19.0003675 54.1307304, 19.0003591 54.1307127, 19.0003656 54.1306938, 19.000386 54.1306755, 19.0004149 54.1306609, 19.000573 54.1306076, 19.0015059 54.1303274, 19.0020007 54.1301914, 19.0021226 54.1301684, 19.0022059 54.1301581, 19.0023238 54.1301497, 19.0025778 54.1301426)",,,,
120230540,Jana Matejki,tertiary,False,True,197.09699999999998,"LINESTRING (19.0025778 54.1301426, 19.002561 54.1302631, 19.0025204 54.1305536, 19.0024344 54.1311377, 19.0023728 54.1315827, 19.0023284 54.1319091)",,,,
315669312,Ogrodowa,residential,False,True,243.62800000000001,"LINESTRING (19.0025778 54.1301426, 19.0023238 54.1301497, 19.0022059 54.1301581, 19.0021226 54.1301684, 19.0020007 54.1301914, 19.0015059 54.1303274, 19.000573 54.1306076, 19.0004149 54.1306609, 19.000386 54.1306755, 19.0003656 54.1306938, 19.0003591 54.1307127, 19.0003675 54.1307304, 19.0006007 54.1308856, 19.0012269 54.1312505)",,,,
315669312,Ogrodowa,residential,False,False,31.261,"LINESTRING (19.0015672 54.1314487, 19.0012269 54.1312505)",,,,
315669312,Ogrodowa,residential,False,True,53.479,"LINESTRING (19.0015672 54.1314487, 19.0021384 54.1317941)",,,,
120230526,Generała Józefa Bema,residential,False,True,256.702,"LINESTRING (19.0147104 54.1321839, 19.0148795 54.1326875, 19.0149388 54.1328329, 19.0149856 54.1329474, 19.0149961 54.1329757, 19.0150016 54.133007, 19.0150035 54.1330801, 19.0150106 54.1331708, 19.0150188 54.1332252, 19.01503 54.1332795, 19.0150736 54.1334651, 19.0151111 54.1335546, 19.0151418 54.1336148, 19.0151817 54.1336821, 19.015294 54.1338627, 19.0153811 54.1340053, 19.0156065 54.1343908, 19.0156209 54.1344193)",,,,
295167402,Zwycięstwa,residential,True,False,81.761,"LINESTRING (19.0082035 54.1353177, 19.0083108 54.1352626, 19.0088771 54.1350265, 19.0092057 54.1348758)",,,,
807287662,Rynek Tadeusza Kościuszki,residential,True,False,76.035,"LINESTRING (19.0082035 54.1353177, 19.0085715 54.1356118, 19.0088935 54.1358692)",,,,
48236793,Jana Pawła II,residential,False,True,85.246,"LINESTRING (19.0086943 54.1359832, 19.0086119 54.1360533, 19.0079916 54.1364969, 19.0078747 54.1365805)",,,,
295167398,Rynek Tadeusza Kościuszki,residential,True,False,77.701,"LINESTRING (19.0086943 54.1359832, 19.0083848 54.1357035, 19.0083813 54.135701, 19.0079887 54.1354212)",,,,
315666695,,residential,True,False,18.826,"LINESTRING (19.0086943 54.1359832, 19.0087302 54.1359333, 19.0088935 54.1358692)",,,,
120230539,Juliusza Słowackiego,residential,False,False,128.589,"LINESTRING (19.0103821 54.1336943, 19.0100567 54.1325537)",,,,
581852572,Juliusza Słowackiego,residential,False,True,32.166,"LINESTRING (19.0103821 54.1336943, 19.0108758 54.1336909)",,,,
581852572,Juliusza Słowackiego,residential,False,False,174.849,"LINESTRING (19.0103821 54.1336943, 19.0090263 54.133738, 19.0087405 54.1336463, 19.0083969 54.133531, 19.0077936 54.133512)",,,,
315669312,Ogrodowa,residential,False,False,53.479,"LINESTRING (19.0021384 54.1317941, 19.0015672 54.1314487)",,,,
315669312,Ogrodowa,residential,False,True,17.797,"LINESTRING (19.0021384 54.1317941, 19.002271 54.1318744, 19.0023284 54.1319091)",,,,
581852572,Juliusza Słowackiego,residential,False,True,174.849,"LINESTRING (19.0077936 54.133512, 19.0083969 54.133531, 19.0087405 54.1336463, 19.0090263 54.133738, 19.0103821 54.1336943)",,,,
315658936,Rynek Kazimierza Pułaskiego,residential,True,False,44.462,"LINESTRING (19.0088935 54.1358692, 19.0090547 54.1359217, 19.009117 54.1359737, 19.0093407 54.1361606)",,,,
315871704,Rynek Kazimierza Pułaskiego,residential,True,False,27.631,"LINESTRING (19.0093407 54.1361606, 19.0094819 54.1362878, 19.0094958 54.1363003, 19.0095436 54.1363772)",,,,
807287659,Obrońców Westerplatte,residential,False,False,100.20599999999999,"LINESTRING (19.0093407 54.1361606, 19.0095725 54.1360554, 19.0097001 54.1359975, 19.0098701 54.1359243, 19.0104308 54.1356758, 19.0105667 54.1356164)",,,,
48236793,Jana Pawła II,residential,False,True,4.675,"LINESTRING (19.0078747 54.1365805, 19.0078264 54.1366116)",,,,
48236793,Jana Pawła II,residential,False,False,85.246,"LINESTRING (19.0078747 54.1365805, 19.0079916 54.1364969, 19.0086119 54.1360533, 19.0086943 54.1359832)",,,,
120230514,Mikołaja Kopernika,residential,False,True,265.14799999999997,"LINESTRING (19.0078747 54.1365805, 19.0078076 54.1365267, 19.0075001 54.1362808, 19.0069201 54.135817, 19.0064793 54.1354594, 19.0062811 54.1353017, 19.0060756 54.1351381, 19.0059694 54.1350538, 19.005954 54.1350338, 19.0059474 54.1350117, 19.0059479 54.1349887, 19.0059622 54.1349672, 19.0062562 54.1346737, 19.0063102 54.1346198)",,,,
315657507,Mikołaja Kopernika,residential,False,True,205.855,"LINESTRING (19.0115108 54.1385775, 19.0114477 54.1385908, 19.0110607 54.1386726, 19.0107373 54.1387222, 19.0106214 54.1387093, 19.0104609 54.1386583, 19.0103272 54.1385881, 19.0092411 54.1377362, 19.0092098 54.1377117)",,,,
1167557129,Gdańska,tertiary,False,False,213.63,"LINESTRING (19.0049409 54.1355945, 19.005105 54.135728, 19.0051893 54.1357966, 19.0060758 54.1365175, 19.0068576 54.1371534)",40,,,
1167557129,Gdańska,tertiary,False,True,126.589,"LINESTRING (19.0049409 54.1355945, 19.0043273 54.1350323, 19.0038864 54.1346383)",40,,,
581852573,Obrońców Westerplatte,tertiary,False,True,11.174,"LINESTRING (19.0146547 54.1345609, 19.0144887 54.1345862)",50,,2,
581852573,Obrońców Westerplatte,tertiary,False,False,29.656,"LINESTRING (19.0146547 54.1345609, 19.0148669 54.1345288, 19.0150963 54.1344962)",50,,2,
807287655,Zwycięstwa,residential,False,True,22.167,"LINESTRING (19.0095248 54.1348066, 19.0092057 54.1348758)",,,,
274862985,Powstańców,residential,False,False,112.763,"LINESTRING (19.0095248 54.1348066, 19.0105345 54.1355922, 19.0105667 54.1356164)",,,,
315660712,Zwycięstwa,residential,False,False,185.656,"LINESTRING (19.0095248 54.1348066, 19.0096743 54.134783, 19.0100003 54.1347209, 19.010644 54.1345984, 19.0109074 54.1345728, 19.0110558 54.1345777, 19.0111998 54.1345918, 19.0114089 54.1346438, 19.0116204 54.1347675, 19.0118189 54.1348953, 19.0119611 54.1350062, 19.011993 54.1350332)",,,,
274862985,Powstańców,residential,False,False,120.819,"LINESTRING (19.0105667 54.1356164, 19.0106098 54.1356535, 19.0108256 54.1358389, 19.0115262 54.1364409, 19.0115746 54.1365249)",,,,
274862985,Powstańców,residential,False,True,112.763,"LINESTRING (19.0105667 54.1356164, 19.0105345 54.1355922, 19.0095248 54.1348066)",,,,
807287659,Obrońców Westerplatte,residential,False,False,98.641,"LINESTRING (19.0105667 54.1356164, 19.011705 54.1351519, 19.0118092 54.1351094)",,,,
807287659,Obrońców Westerplatte,residential,False,True,100.206,"LINESTRING (19.0105667 54.1356164, 19.0104308 54.1356758, 19.0098701 54.1359243, 19.0097001 54.1359975, 19.0095725 54.1360554, 19.0093407 54.1361606)",,,,
274862985,Powstańców,residential,False,True,120.819,"LINESTRING (19.0115746 54.1365249, 19.0115262 54.1364409, 19.0108256 54.1358389, 19.0106098 54.1356535, 19.0105667 54.1356164)",,,,
274862986,Grunwaldzka,residential,False,True,177.816,"LINESTRING (19.0115746 54.1365249, 19.0116096 54.1365031, 19.0118382 54.1363604, 19.0121078 54.1362065, 19.0121616 54.1361226, 19.0121354 54.1354844, 19.0120839 54.135367, 19.0118401 54.1351383, 19.0118092 54.1351094)",,,,
315657506,Grunwaldzka,residential,False,False,176.282,"LINESTRING (19.0115746 54.1365249, 19.0116179 54.1365827, 19.0120838 54.1372046, 19.0121414 54.1374091, 19.0121565 54.1376439, 19.0120838 54.1378491, 19.0119966 54.1380334)",,,,
807287657,Grunwaldzka,residential,False,True,76.86800000000001,"LINESTRING (19.0115746 54.1365249, 19.0114905 54.1366074, 19.0106195 54.1369138)",,,,
807287657,Grunwaldzka,residential,False,False,76.86800000000001,"LINESTRING (19.0106195 54.1369138, 19.0114905 54.1366074, 19.0115746 54.1365249)",,,,
807287658,Grunwaldzka,residential,False,False,153.44799999999998,"LINESTRING (19.0106195 54.1369138, 19.0106537 54.1369416, 19.0112907 54.1374595, 19.0119966 54.1380334)",,,,
807287656,Rynek Kazimierza Pułaskiego,residential,True,False,72.39,"LINESTRING (19.0099807 54.1370143, 19.0095755 54.1366929, 19.009314 54.1364935)",,,,
1145609019,Wita Stwosza,residential,True,False,192.54199999999997,"LINESTRING (19.0099807 54.1370143, 19.0099789 54.1371197, 19.0100446 54.1372293, 19.0101184 54.1372948, 19.011192 54.1382483, 19.0114356 54.1384999)",,,,
807287659,Obrońców Westerplatte,residential,False,False,14.669,"LINESTRING (19.0118092 54.1351094, 19.011993 54.1350332)",,,,
274862986,Grunwaldzka,residential,False,False,177.816,"LINESTRING (19.0118092 54.1351094, 19.0118401 54.1351383, 19.0120839 54.135367, 19.0121354 54.1354844, 19.0121616 54.1361226, 19.0121078 54.1362065, 19.0118382 54.1363604, 19.0116096 54.1365031, 19.0115746 54.1365249)",,,,
807287659,Obrońców Westerplatte,residential,False,True,98.641,"LINESTRING (19.0118092 54.1351094, 19.011705 54.1351519, 19.0105667 54.1356164)",,,,
315657506,Grunwaldzka,residential,False,True,176.28199999999998,"LINESTRING (19.0119966 54.1380334, 19.0120838 54.1378491, 19.0121565 54.1376439, 19.0121414 54.1374091, 19.0120838 54.1372046, 19.0116179 54.1365827, 19.0115746 54.1365249)",,,,
807287658,Grunwaldzka,residential,False,False,75.478,"LINESTRING (19.0119966 54.1380334, 19.0120124 54.1380615, 19.0120569 54.1381402, 19.0120442 54.1382387, 19.0120372 54.1382635, 19.0120232 54.1382939, 19.0119977 54.1383265, 19.0119397 54.1383591, 19.0118359 54.1383985, 19.011507 54.1384818, 19.0114356 54.1384999)",,,,
807287658,Grunwaldzka,residential,False,True,153.44799999999998,"LINESTRING (19.0119966 54.1380334, 19.0112907 54.1374595, 19.0106537 54.1369416, 19.0106195 54.1369138)",,,,
1145609019,Wita Stwosza,residential,True,False,9.922,"LINESTRING (19.0114356 54.1384999, 19.0115108 54.1385775)",,,,
807287658,Grunwaldzka,residential,False,True,75.47800000000001,"LINESTRING (19.0114356 54.1384999, 19.011507 54.1384818, 19.0118359 54.1383985, 19.0119397 54.1383591, 19.0119977 54.1383265, 19.0120232 54.1382939, 19.0120372 54.1382635, 19.0120442 54.1382387, 19.0120569 54.1381402, 19.0120124 54.1380615, 19.0119966 54.1380334)",,,,
48236793,Jana Pawła II,residential,False,False,4.675,"LINESTRING (19.0078264 54.1366116, 19.0078747 54.1365805)",,,,
48236793,Jana Pawła II,residential,False,True,87.25,"LINESTRING (19.0078264 54.1366116, 19.0074821 54.1368042, 19.0071332 54.1369993, 19.0068576 54.1371534)",,,,
315657507,Mikołaja Kopernika,residential,False,False,151.937,"LINESTRING (19.0078264 54.1366116, 19.0078602 54.1366385, 19.0092098 54.1377117)",,,,
315657507,Mikołaja Kopernika,residential,False,False,205.85500000000002,"LINESTRING (19.0092098 54.1377117, 19.0092411 54.1377362, 19.0103272 54.1385881, 19.0104609 54.1386583, 19.0106214 54.1387093, 19.0107373 54.1387222, 19.0110607 54.1386726, 19.0114477 54.1385908, 19.0115108 54.1385775)",,,,
315657507,Mikołaja Kopernika,residential,False,True,151.937,"LINESTRING (19.0092098 54.1377117, 19.0078602 54.1366385, 19.0078264 54.1366116)",,,,
515062320,,residential,False,True,96.068,"LINESTRING (19.0092098 54.1377117, 19.0080572 54.1381735, 19.0079925 54.1381994)",,,,
807287656,Rynek Kazimierza Pułaskiego,residential,True,False,16.785,"LINESTRING (19.0101878 54.1369245, 19.0099807 54.1370143)",,,,
515066941,,residential,True,False,29.080000000000002,"LINESTRING (19.0101878 54.1369245, 19.0102851 54.1369428, 19.0103049 54.136946, 19.0103318 54.1369475, 19.0103766 54.1369496, 19.0104163 54.1369461, 19.0105025 54.1369386, 19.0106195 54.1369138)",,,,
315662276,Juliusza Słowackiego,tertiary,False,False,9.313,"LINESTRING (19.0112875 54.1318119, 19.0113298 54.1318919)",,,2,
807287651,,tertiary,False,True,16.04,"LINESTRING (19.0112875 54.1318119, 19.0112112 54.1317449, 19.0111296 54.1317028)",,,,
1055936704,,residential,True,False,19.327999999999996,"LINESTRING (19.0112875 54.1318119, 19.0114014 54.1317755, 19.0115192 54.1317522, 19.0115618 54.1317522)",,,,
315662275,Juliusza Słowackiego,residential,False,True,175.594,"LINESTRING (19.0104748 54.13213, 19.0106802 54.1328755, 19.0106843 54.1329023, 19.0107102 54.1330737, 19.010724 54.1331647, 19.0108758 54.1336909)",,,,
581852572,Juliusza Słowackiego,residential,False,False,32.166,"LINESTRING (19.0108758 54.1336909, 19.0103821 54.1336943)",,,,
315662275,Juliusza Słowackiego,residential,False,False,175.594,"LINESTRING (19.0108758 54.1336909, 19.010724 54.1331647, 19.0107102 54.1330737, 19.0106843 54.1329023, 19.0106802 54.1328755, 19.0104748 54.13213)",,,,
581852572,Juliusza Słowackiego,residential,False,True,86.69,"LINESTRING (19.0108758 54.1336909, 19.0113773 54.1336875, 19.0118706 54.1337481, 19.0119922 54.1337691, 19.0121824 54.133802)",,,,
581852573,Obrońców Westerplatte,tertiary,False,False,11.174,"LINESTRING (19.0144887 54.1345862, 19.0146547 54.1345609)",50,,2,
"[807287650, 315662277]",Kolejowa,residential,False,"[False, True]",384.98800000000006,"LINESTRING (19.0144887 54.1345862, 19.0144588 54.1345406, 19.013553 54.1331595, 19.0131817 54.1326096, 19.0127902 54.1318304, 19.012619 54.1317778, 19.0123451 54.1317522, 19.0119108 54.1317522)",,,,
581852573,Obrońców Westerplatte,tertiary,False,True,78.612,"LINESTRING (19.0144887 54.1345862, 19.0142331 54.1346218, 19.0138436 54.134676, 19.0137362 54.1346812, 19.0136129 54.1346863, 19.013455 54.1346665, 19.01332 54.1346272)",50,,2,
315664606,Aleja Cukrowników,residential,False,True,233.726,"LINESTRING (19.014088 54.1324791, 19.0146724 54.1336884, 19.0147957 54.1339233, 19.0148905 54.1341041, 19.0150813 54.1344677, 19.0150963 54.1344962)",,,,
581852573,Obrońców Westerplatte,tertiary,False,False,35.23,"LINESTRING (19.0150963 54.1344962, 19.0156209 54.1344193)",50,,2,
315664606,Aleja Cukrowników,residential,False,False,233.726,"LINESTRING (19.0150963 54.1344962, 19.0150813 54.1344677, 19.0148905 54.1341041, 19.0147957 54.1339233, 19.0146724 54.1336884, 19.014088 54.1324791)",,,,
581852573,Obrońców Westerplatte,tertiary,False,True,29.656,"LINESTRING (19.0150963 54.1344962, 19.0148669 54.1345288, 19.0146547 54.1345609)",50,,2,
315655519,Gdańska,tertiary,False,True,137.818,"LINESTRING (19.0079925 54.1381994, 19.0078559 54.1380735, 19.0071788 54.1374494, 19.0068576 54.1371534)",,,,
515062320,,residential,False,False,96.068,"LINESTRING (19.0079925 54.1381994, 19.0080572 54.1381735, 19.0092098 54.1377117)",,,,
315655511,Adama Mickiewicza,tertiary,False,True,35.769,"LINESTRING (19.0029985 54.1342566, 19.0024648 54.1341811)",50,,2,
553504456,Adama Mickiewicza,tertiary,True,False,35.387,"LINESTRING (19.0029985 54.1342566, 19.0032242 54.1342505, 19.0033953 54.1342564, 19.0035409 54.1342613)",40,,1,
807287651,,tertiary,False,False,311.08200000000005,"LINESTRING (19.0065138 54.1319402, 19.0074688 54.1318123, 19.0101403 54.1315263, 19.01043 54.1315137, 19.0105493 54.1315176, 19.0106164 54.1315271, 19.0107263 54.1315482, 19.010784 54.1315593, 19.0109577 54.1316315, 19.0110513 54.1316676, 19.0110919 54.1316833, 19.0111296 54.1317028)",,,,
"[807287651, 1099916509, 1099916510]",,tertiary,False,True,295.574,"LINESTRING (19.0065138 54.1319402, 19.0063128 54.1319962, 19.0061519 54.1320591, 19.0060177 54.1321203, 19.0059292 54.1321612, 19.0058434 54.1322256, 19.0057656 54.1323121, 19.0057173 54.1324221, 19.0056369 54.1328291, 19.0054853 54.1336644, 19.0054556 54.1337915, 19.0053964 54.1339682, 19.0053714 54.1340186, 19.0053223 54.134081, 19.0052526 54.1341507, 19.0051712 54.1342107, 19.0050722 54.1342641, 19.0050172 54.134288)",,yes,,
"[807287664, 1146099021, 1147389912]",,residential,False,"[False, True]",231.02700000000002,"LINESTRING (19.0065138 54.1319402, 19.006412 54.1317523, 19.006241 54.1315731, 19.0062196 54.1315629, 19.006201 54.1315581, 19.006163 54.1315489, 19.0061172 54.1315438, 19.0060832 54.1315394, 19.0060051 54.131541, 19.0057033 54.1315707, 19.0050381 54.1316493, 19.0043193 54.1317268, 19.0040394 54.1317502, 19.0037714 54.1317666, 19.0036001 54.1317714, 19.0034288 54.1317691)",,,,
807287652,Adama Mickiewicza,tertiary,True,False,24.468,"LINESTRING (19.0044934 54.1343793, 19.0043006 54.1343862, 19.0041182 54.134385)",,,,
1099916508,Adama Mickiewicza,tertiary,False,False,36.148,"LINESTRING (19.0044934 54.1343793, 19.004626 54.1343752, 19.004758 54.1343587, 19.0048615 54.1343378, 19.0049562 54.1343105, 19.0050172 54.134288)",,,,
120230517,Adama Mickiewicza,residential,False,False,95.595,"LINESTRING (19.0050172 54.134288, 19.0051435 54.1343954, 19.0051888 54.1344254, 19.0052328 54.1344471, 19.0052789 54.1344621, 19.0053354 54.1344729, 19.0059765 54.1345639, 19.0063102 54.1346198)",,,,
1099916508,Adama Mickiewicza,tertiary,False,True,36.147999999999996,"LINESTRING (19.0050172 54.134288, 19.0049562 54.1343105, 19.0048615 54.1343378, 19.004758 54.1343587, 19.004626 54.1343752, 19.0044934 54.1343793)",,,,
"[807287651, 1099916509, 1099916510]",,tertiary,False,False,295.57399999999996,"LINESTRING (19.0050172 54.134288, 19.0050722 54.1342641, 19.0051712 54.1342107, 19.0052526 54.1341507, 19.0053223 54.134081, 19.0053714 54.1340186, 19.0053964 54.1339682, 19.0054556 54.1337915, 19.0054853 54.1336644, 19.0056369 54.1328291, 19.0057173 54.1324221, 19.0057656 54.1323121, 19.0058434 54.1322256, 19.0059292 54.1321612, 19.0060177 54.1321203, 19.0061519 54.1320591, 19.0063128 54.1319962, 19.0065138 54.1319402)",,yes,,
553504459,Gdańska,tertiary,True,False,30.753000000000004,"LINESTRING (19.0038864 54.1346383, 19.0037946 54.1346064, 19.0037242 54.1345614, 19.003685 54.1345268, 19.0036567 54.1344912, 19.0036436 54.1344526, 19.0036412 54.1344198)",40,,1,
1167557129,Gdańska,tertiary,False,False,126.589,"LINESTRING (19.0038864 54.1346383, 19.0043273 54.1350323, 19.0049409 54.1355945)",40,,,
552373928,,tertiary,True,False,13.151,"LINESTRING (19.0036412 54.1344198, 19.003595 54.1344079, 19.0035563 54.1343889, 19.0035283 54.1343643, 19.0035132 54.1343361)",40,,1,roundabout
552373928,,tertiary,True,False,8.691,"LINESTRING (19.0037711 54.1344118, 19.0037294 54.1344209, 19.0036852 54.1344236, 19.0036412 54.1344198)",40,,1,roundabout
553504460,Gdańska,tertiary,True,False,20.672,"LINESTRING (19.0037711 54.1344118, 19.0037715 54.134449, 19.0037816 54.1344903, 19.0037932 54.1345125, 19.0038132 54.1345358, 19.0038626 54.1345857)",40,,1,
551050711,Adama Mickiewicza,tertiary,True,False,43.339,"LINESTRING (19.0038521 54.1342774, 19.004166 54.134336, 19.0043134 54.1343584, 19.0044934 54.1343793)",,,,
552373928,,tertiary,True,False,9.401,"LINESTRING (19.0038521 54.1342774, 19.0038659 54.1343076, 19.0038639 54.1343389, 19.0038514 54.1343596)",40,,1,roundabout
552373928,,tertiary,True,False,24.731,"LINESTRING (19.0035409 54.1342613, 19.0035775 54.1342379, 19.0036245 54.134222, 19.0036774 54.1342151, 19.0037315 54.1342179, 19.0037815 54.1342301, 19.003823 54.1342506, 19.0038521 54.1342774)",40,,1,roundabout
