osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
"[172905859, 714111823]",2,Grunwaldzka,primary,50,,True,False,151.036,"LINESTRING (21.8025548 53.6298613, 21.8023564 53.6299356, 21.8022727 53.6299767, 21.8021871 53.6300583, 21.8021251 53.6301156, 21.8020768 53.6301827, 21.8020503 53.6302587, 21.8020336 53.6303234, 21.8020288 53.6303597, 21.8020403 53.6304339, 21.8020637 53.6305255, 21.8021072 53.6306182, 21.8021697 53.6307008, 21.802285 53.6308408, 21.802453 53.6310463)",58;63,
174662127,1,rondo imienia Prezydenta Lecha Kaczyńskiego,primary,50,roundabout,True,False,11.544,"LINESTRING (21.8025548 53.6298613, 21.8024868 53.6298287, 21.8024427 53.6297838)",58;63,
174662124,,Grunwaldzka,primary,50,,True,False,171.54800000000003,"LINESTRING (21.8024092 53.6311681, 21.8021952 53.6308892, 21.8020812 53.6307454, 21.8020054 53.6306384, 21.8019618 53.6305497, 21.8019325 53.6304793, 21.801913 53.6303824, 21.8019158 53.6303121, 21.8019417 53.6302285, 21.8019756 53.6301571, 21.802024 53.6300924, 21.802116 53.629997, 21.8021858 53.6299398, 21.802276 53.6298895, 21.8023954 53.6298133, 21.8024427 53.6297838)",58;63,
174896214,,Józefa Piłsudskiego,residential,,,False,False,185.428,"LINESTRING (21.8063497 53.6256466, 21.8071633 53.625589, 21.807308 53.6256251, 21.8073936 53.6257097, 21.8074966 53.6259839, 21.8077566 53.6266759)",,
239881086,,Rybacka,residential,,,False,False,263.781,"LINESTRING (21.8063497 53.6256466, 21.8061956 53.6252646, 21.8059856 53.6249436, 21.8059315 53.6248873, 21.8058519 53.6248536, 21.8057552 53.6248462, 21.8056596 53.6248562, 21.8034589 53.6251477, 21.8033608 53.6251607)",,
239881086,,Rybacka,residential,,,False,True,131.91400000000002,"LINESTRING (21.8063497 53.6256466, 21.8063874 53.6257747, 21.8066379 53.6267054, 21.8066681 53.6268178)",,
174896203,,Lipowa,residential,,,False,False,154.52599999999998,"LINESTRING (21.8038112 53.6265244, 21.8035974 53.6259023, 21.8035101 53.6256482, 21.8033608 53.6251607)",,
174896203,,Lipowa,residential,,,False,True,153.71400000000003,"LINESTRING (21.8038112 53.6265244, 21.8038311 53.6265849, 21.8039201 53.6268501, 21.8040633 53.6272578, 21.8042651 53.627777, 21.8043034 53.6278755)",,
174896197,,,residential,,,False,False,73.494,"LINESTRING (21.8077566 53.6266759, 21.8070193 53.626772, 21.8066681 53.6268178)",,
174896214,,Józefa Piłsudskiego,residential,,,False,False,85.425,"LINESTRING (21.8077566 53.6266759, 21.8078351 53.6268737, 21.807926 53.6271023, 21.8079847 53.6272502, 21.8080346 53.6273888, 21.8080475 53.6274245)",,
174896214,,Józefa Piłsudskiego,residential,,,False,True,185.428,"LINESTRING (21.8077566 53.6266759, 21.8074966 53.6259839, 21.8073936 53.6257097, 21.807308 53.6256251, 21.8071633 53.625589, 21.8063497 53.6256466)",,
174896197,,,residential,,,False,True,73.494,"LINESTRING (21.8066681 53.6268178, 21.8070193 53.626772, 21.8077566 53.6266759)",,
239881086,,Rybacka,residential,,,False,False,131.91400000000002,"LINESTRING (21.8066681 53.6268178, 21.8066379 53.6267054, 21.8063874 53.6257747, 21.8063497 53.6256466)",,
239881086,,Rybacka,residential,,,False,True,96.825,"LINESTRING (21.8066681 53.6268178, 21.8067191 53.6269463, 21.8068111 53.6271016, 21.8069426 53.6272531, 21.8069718 53.6272819, 21.8072134 53.6275201, 21.8072935 53.6275991)",,
174896214,,Józefa Piłsudskiego,residential,,,False,True,85.425,"LINESTRING (21.8080475 53.6274245, 21.8080346 53.6273888, 21.8079847 53.6272502, 21.807926 53.6271023, 21.8078351 53.6268737, 21.8077566 53.6266759)",,
"[174896195, 174920711]",,Ratuszowa,residential,,,True,False,116.73999999999998,"LINESTRING (21.8080475 53.6274245, 21.8082527 53.627909, 21.8082431 53.6280401, 21.8075517 53.6281269)",,
239881088,,1 Maja,residential,,,False,True,53.377,"LINESTRING (21.8080475 53.6274245, 21.8075543 53.6275387, 21.8072935 53.6275991)",,
174920712,,Rybacka,residential,,,False,False,61.651,"LINESTRING (21.8072935 53.6275991, 21.8073821 53.6276808, 21.8074656 53.6279003, 21.8075517 53.6281269)",,
239881086,,Rybacka,residential,,,False,False,96.825,"LINESTRING (21.8072935 53.6275991, 21.8072134 53.6275201, 21.8069718 53.6272819, 21.8069426 53.6272531, 21.8068111 53.6271016, 21.8067191 53.6269463, 21.8066681 53.6268178)",,
239881088,,1 Maja,residential,,,False,False,53.377,"LINESTRING (21.8072935 53.6275991, 21.8075543 53.6275387, 21.8080475 53.6274245)",,
239881088,,1 Maja,residential,,,False,True,200.03300000000002,"LINESTRING (21.8072935 53.6275991, 21.8071367 53.6276223, 21.8071248 53.627623, 21.8064052 53.6276647, 21.8057037 53.6276978, 21.8054387 53.6277223, 21.8046051 53.627845, 21.804503 53.6278553, 21.8043034 53.6278755)",,
174896203,,Lipowa,residential,,,False,False,153.71400000000003,"LINESTRING (21.8043034 53.6278755, 21.8042651 53.627777, 21.8040633 53.6272578, 21.8039201 53.6268501, 21.8038311 53.6265849, 21.8038112 53.6265244)",,
174896203,,Lipowa,residential,,,False,True,215.46799999999996,"LINESTRING (21.8043034 53.6278755, 21.8043258 53.6279665, 21.8045248 53.6287746, 21.8045479 53.6288685, 21.804578 53.6289907, 21.8046598 53.6293228, 21.8050046 53.6292951, 21.8050109 53.629327, 21.8050373 53.6294594, 21.8050529 53.6295623)",,
239881088,,1 Maja,residential,,,False,False,200.033,"LINESTRING (21.8043034 53.6278755, 21.804503 53.6278553, 21.8046051 53.627845, 21.8054387 53.6277223, 21.8057037 53.6276978, 21.8064052 53.6276647, 21.8071248 53.627623, 21.8071367 53.6276223, 21.8072935 53.6275991)",,
239881088,,1 Maja,residential,,,False,True,47.144000000000005,"LINESTRING (21.8043034 53.6278755, 21.804171 53.6278852, 21.8035939 53.6279277)",,
174896208,,Plac Ignacego Daszyńskiego,residential,,,False,True,138.621,"LINESTRING (21.8075517 53.6281269, 21.8077295 53.6286258, 21.8079217 53.6291995, 21.8079512 53.6293503)",,
174920712,,Rybacka,residential,,,False,True,61.651,"LINESTRING (21.8075517 53.6281269, 21.8074656 53.6279003, 21.8073821 53.6276808, 21.8072935 53.6275991)",,
174896198,,Wyzwolenia,residential,,,False,True,104.47,"LINESTRING (21.8092927 53.628301, 21.8093139 53.6283216, 21.8093219 53.628406, 21.8093086 53.6287487, 21.8093148 53.6288347, 21.8093237 53.6289762, 21.8093349 53.6290504, 21.8093453 53.6291639, 21.8093519 53.629236)",,
174896198,,Wyzwolenia,residential,,,False,False,104.47,"LINESTRING (21.8093519 53.629236, 21.8093453 53.6291639, 21.8093349 53.6290504, 21.8093237 53.6289762, 21.8093148 53.6288347, 21.8093086 53.6287487, 21.8093219 53.628406, 21.8093139 53.6283216, 21.8092927 53.628301)",,
"[173197888, 322110452, 722950661, 722950662]","['2', '3']",Tadeusza Kościuszki,tertiary,,,False,True,164.76600000000002,"LINESTRING (21.8093519 53.629236, 21.8096843 53.6292151, 21.8100904 53.6291875, 21.8108988 53.6291165, 21.8116177 53.6290573, 21.811828 53.6290384)",,yes
"[722950664, 722950663]",4,Tadeusza Kościuszki,tertiary,,,False,False,93.232,"LINESTRING (21.8093519 53.629236, 21.8088133 53.6292807, 21.8079512 53.6293503)",,
174896208,,Plac Ignacego Daszyńskiego,residential,,,False,False,138.621,"LINESTRING (21.8079512 53.6293503, 21.8079217 53.6291995, 21.8077295 53.6286258, 21.8075517 53.6281269)",,
239881084,,Mikołaja Kopernika,residential,,,True,False,101.907,"LINESTRING (21.8079512 53.6293503, 21.8079588 53.6294152, 21.807978 53.6295169, 21.8080003 53.629592, 21.8080669 53.6298163, 21.8081452 53.6300117, 21.8081798 53.6300981, 21.8082801 53.6302417)",,
"[722950664, 722950663]",4,Tadeusza Kościuszki,tertiary,,,False,True,93.232,"LINESTRING (21.8079512 53.6293503, 21.8088133 53.6292807, 21.8093519 53.629236)",,
"[1042877665, 322110453]",3,Tadeusza Kościuszki,tertiary,,,False,False,142.74999999999997,"LINESTRING (21.8079512 53.6293503, 21.8076847 53.6293729, 21.8074527 53.6293921, 21.8064846 53.629461, 21.8059884 53.629495, 21.8058029 53.6295083)",,
239881088,,1 Maja,residential,,,False,False,47.144000000000005,"LINESTRING (21.8035939 53.6279277, 21.804171 53.6278852, 21.8043034 53.6278755)",,
174662128,,Tadeusza Kościuszki,tertiary,,,True,False,71.926,"LINESTRING (21.8039654 53.6296119, 21.8041799 53.6295989, 21.8050529 53.6295623)",,
174920710,,Okopowa,residential,,,False,False,20.736,"LINESTRING (21.8039654 53.6296119, 21.8039567 53.6295489, 21.8039179 53.6294278)",,
174969235,,Juliusza Słowackiego,residential,,,False,True,185.679,"LINESTRING (21.8097101 53.6250582, 21.812229 53.6256018, 21.812356 53.6256292)",,
174896203,,Lipowa,residential,,,False,False,18.560000000000002,"LINESTRING (21.8033608 53.6251607, 21.8033286 53.6250742, 21.8033002 53.6249977)",,
174896203,,Lipowa,residential,,,False,True,154.526,"LINESTRING (21.8033608 53.6251607, 21.8035101 53.6256482, 21.8035974 53.6259023, 21.8038112 53.6265244)",,
239881086,,Rybacka,residential,,,False,True,263.78099999999995,"LINESTRING (21.8033608 53.6251607, 21.8034589 53.6251477, 21.8056596 53.6248562, 21.8057552 53.6248462, 21.8058519 53.6248536, 21.8059315 53.6248873, 21.8059856 53.6249436, 21.8061956 53.6252646, 21.8063497 53.6256466)",,
174662125,2,Warszawska,tertiary,50,,False,True,68.357,"LINESTRING (21.812356 53.6256292, 21.8124326 53.6255221, 21.8125329 53.6254119, 21.8126142 53.625314, 21.8128323 53.6250838)",,
174969235,,Juliusza Słowackiego,residential,,,False,False,185.679,"LINESTRING (21.812356 53.6256292, 21.812229 53.6256018, 21.8097101 53.6250582)",,
"[496131977, 496131978]",2,Warszawska,tertiary,"['40', '50']",,False,False,321.88000000000005,"LINESTRING (21.812356 53.6256292, 21.8122986 53.6257248, 21.8122561 53.6258229, 21.8122353 53.6259924, 21.8122477 53.6261716, 21.8122751 53.62624, 21.8122955 53.6262908, 21.8123622 53.6264029, 21.8124923 53.6266064, 21.812541 53.6267011, 21.8125693 53.626786, 21.8125688 53.6268767, 21.8125608 53.6273476, 21.8125591 53.6274335, 21.8125483 53.6279807, 21.8125384 53.628484)",,
174983978,,Władysława Sikorskiego,residential,,,False,False,172.222,"LINESTRING (21.8164133 53.6251448, 21.8156828 53.6266318)",,
174983817,,Józefa Bema,residential,,,False,True,93.649,"LINESTRING (21.8156828 53.6266318, 21.8170449 53.6268701)",,
174983978,,Władysława Sikorskiego,residential,,,False,True,172.222,"LINESTRING (21.8156828 53.6266318, 21.8164133 53.6251448)",,
174983978,,Władysława Sikorskiego,residential,,,False,False,88.74100000000001,"LINESTRING (21.8156828 53.6266318, 21.8154409 53.6271485, 21.8154267 53.6273109, 21.8154277 53.6274101)",,
174983817,,Józefa Bema,residential,,,False,False,93.649,"LINESTRING (21.8170449 53.6268701, 21.8156828 53.6266318)",,
174983817,,Józefa Bema,residential,,,False,True,13.025,"LINESTRING (21.8170449 53.6268701, 21.8172369 53.6268976)",,
174983817,,Józefa Bema,residential,,,False,False,13.025,"LINESTRING (21.8172369 53.6268976, 21.8170449 53.6268701)",,
174983978,,Władysława Sikorskiego,residential,,,False,False,80.525,"LINESTRING (21.8154277 53.6274101, 21.8154259 53.6274589, 21.8154139 53.6277861, 21.8154012 53.6281341)",,
174983978,,Władysława Sikorskiego,residential,,,False,True,88.741,"LINESTRING (21.8154277 53.6274101, 21.8154267 53.6273109, 21.8154409 53.6271485, 21.8156828 53.6266318)",,
174983978,,Władysława Sikorskiego,residential,,,False,False,78.827,"LINESTRING (21.8154012 53.6281341, 21.8154007 53.6281883, 21.8153998 53.6282781, 21.8153952 53.6287395, 21.8153942 53.628843)",,
174983978,,Władysława Sikorskiego,residential,,,False,True,80.525,"LINESTRING (21.8154012 53.6281341, 21.8154139 53.6277861, 21.8154259 53.6274589, 21.8154277 53.6274101)",,
177636797,,Wojska Polskiego,tertiary,50,,False,True,7.424,"LINESTRING (21.8153942 53.628843, 21.8155066 53.6288391)",,
174983978,,Władysława Sikorskiego,residential,,,False,True,78.827,"LINESTRING (21.8153942 53.628843, 21.8153952 53.6287395, 21.8153998 53.6282781, 21.8154007 53.6281883, 21.8154012 53.6281341)",,
177636797,,Wojska Polskiego,tertiary,50,,False,False,132.044,"LINESTRING (21.8153942 53.628843, 21.81521 53.6288448, 21.8151 53.6288458, 21.8146655 53.6288501, 21.8141586 53.628855, 21.8140816 53.6288557, 21.813644 53.6288815, 21.8133953 53.6288962)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,17.429000000000002,"LINESTRING (21.812316 53.628947, 21.8123356 53.6289079, 21.8123721 53.6288733, 21.8124228 53.6288457, 21.8124722 53.6288278)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,10.214,"LINESTRING (21.8123386 53.6290368, 21.8123157 53.6289929, 21.812316 53.628947)",,
442199867,1,Tadeusza Kościuszki,tertiary,,,True,False,33.677,"LINESTRING (21.8123386 53.6290368, 21.8121474 53.6290342, 21.811828 53.6290384)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,18.786,"LINESTRING (21.8128043 53.6290308, 21.812751 53.6290775, 21.8126728 53.6291094, 21.8125804 53.6291222)",,
174998477,,Targowa,residential,,,False,True,44.784,"LINESTRING (21.8157384 53.6295133, 21.8154506 53.6298781)",,
174662129,,Tadeusza Kościuszki,tertiary,,,True,False,68.696,"LINESTRING (21.8039321 53.6296727, 21.8037548 53.6296867, 21.8031337 53.6297334, 21.8029909 53.629756, 21.8029052 53.6297704)",,
174998468,,Gustawa Gizewiusza,residential,,,False,False,91.472,"LINESTRING (21.8039321 53.6296727, 21.8039499 53.6297653, 21.8040097 53.6299304, 21.8041045 53.6301912, 21.8041129 53.6302056, 21.8041643 53.6302942, 21.8042421 53.6303616, 21.8042937 53.6304059, 21.8043567 53.6304381)",,
174662130,2,Pionierów,tertiary,,,False,True,64.766,"LINESTRING (21.81217 53.6299149, 21.8123334 53.6295306, 21.8123819 53.6294166, 21.8124064 53.6293496)",,
"[201229778, 174998478]",,Targowa,residential,,,False,"[False, True]",254.676,"LINESTRING (21.81217 53.6299149, 21.8122541 53.6299517, 21.8122684 53.6299579, 21.8123093 53.6299865, 21.8125353 53.6301447, 21.8127573 53.6298836, 21.8129108 53.629792, 21.8130666 53.6297404, 21.8132781 53.6297148, 21.8142953 53.6297003, 21.8146496 53.6297139, 21.8151177 53.6297919, 21.8154506 53.6298781)",,
174998477,,Targowa,residential,,,False,False,44.784,"LINESTRING (21.8154506 53.6298781, 21.8157384 53.6295133)",,
174998477,,Targowa,residential,,,False,True,121.412,"LINESTRING (21.8154506 53.6298781, 21.8146339 53.6308567)",,
"[201229778, 174998478]",,Targowa,residential,,,False,"[False, True]",254.67600000000002,"LINESTRING (21.8154506 53.6298781, 21.8151177 53.6297919, 21.8146496 53.6297139, 21.8142953 53.6297003, 21.8132781 53.6297148, 21.8130666 53.6297404, 21.8129108 53.629792, 21.8127573 53.6298836, 21.8125353 53.6301447, 21.8123093 53.6299865, 21.8122684 53.6299579, 21.8122541 53.6299517, 21.81217 53.6299149)",,
174998473,,Mikołaja Kopernika,residential,,,False,True,44.626,"LINESTRING (21.8082801 53.6302417, 21.8085495 53.6305351, 21.8086027 53.6305945)",,
239881083,,Gustawa Gizewiusza,residential,,,True,False,197.738,"LINESTRING (21.8082801 53.6302417, 21.8081086 53.6303153, 21.8073421 53.6306445, 21.8070662 53.630763, 21.8069203 53.6307958, 21.8067468 53.6308033, 21.8066035 53.6307988, 21.806392 53.630796, 21.8061475 53.6307941, 21.8058528 53.6307918, 21.8057587 53.6307814, 21.8056966 53.6307415, 21.8056653 53.6306924)",,
174998468,,Gustawa Gizewiusza,residential,,,False,False,91.957,"LINESTRING (21.8043567 53.6304381, 21.8044427 53.6304526, 21.8049035 53.6305301, 21.8052737 53.6305924, 21.805561 53.630636, 21.8056269 53.6306586, 21.8056653 53.6306924)",,
174998468,,Gustawa Gizewiusza,residential,,,False,True,91.47200000000001,"LINESTRING (21.8043567 53.6304381, 21.8042937 53.6304059, 21.8042421 53.6303616, 21.8041643 53.6302942, 21.8041129 53.6302056, 21.8041045 53.6301912, 21.8040097 53.6299304, 21.8039499 53.6297653, 21.8039321 53.6296727)",,
174998474,,Piaskowa,residential,,,False,False,122.615,"LINESTRING (21.8043567 53.6304381, 21.8042371 53.6304472, 21.803837 53.6304775, 21.8025133 53.6305831)",,
174998474,,Piaskowa,residential,,,False,True,122.615,"LINESTRING (21.8025133 53.6305831, 21.803837 53.6304775, 21.8042371 53.6304472, 21.8043567 53.6304381)",,
174998473,,Mikołaja Kopernika,residential,,,False,False,44.626,"LINESTRING (21.8086027 53.6305945, 21.8085495 53.6305351, 21.8082801 53.6302417)",,
174998463,,Armii Krajowej,residential,,,True,False,139.736,"LINESTRING (21.8056653 53.6306924, 21.8057715 53.6306762, 21.8058078 53.6306645, 21.8058321 53.6306497, 21.8058522 53.6306304, 21.8058565 53.6306196, 21.8058612 53.6306079, 21.8058703 53.6305631, 21.8058231 53.6298235, 21.8058072 53.6295738, 21.8058029 53.6295083)",,
174998468,,Gustawa Gizewiusza,residential,,,False,True,91.957,"LINESTRING (21.8056653 53.6306924, 21.8056269 53.6306586, 21.805561 53.630636, 21.8052737 53.6305924, 21.8049035 53.6305301, 21.8044427 53.6304526, 21.8043567 53.6304381)",,
174998472,,Michała Kajki,residential,,,False,True,181.033,"LINESTRING (21.8159748 53.6306636, 21.8165593 53.6300231, 21.816663 53.6300071, 21.8170016 53.629624, 21.817315 53.6293247, 21.8173607 53.629281)",,
174998477,,Targowa,residential,,,False,False,121.412,"LINESTRING (21.8146339 53.6308567, 21.8154506 53.6298781)",,
174920710,,Okopowa,residential,,,False,True,20.736,"LINESTRING (21.8039179 53.6294278, 21.8039567 53.6295489, 21.8039654 53.6296119)",,
239881085,,Okopowa,residential,,,True,False,168.169,"LINESTRING (21.8039179 53.6294278, 21.803842 53.6290492, 21.8036114 53.6280069, 21.8035939 53.6279277)",,
442199869,1,Warszawska,tertiary,50,,True,False,37.689,"LINESTRING (21.8125384 53.628484, 21.8125887 53.6287002, 21.8126207 53.6288194)",,
"[496131977, 496131978]",2,Warszawska,tertiary,"['40', '50']",,False,True,321.87999999999994,"LINESTRING (21.8125384 53.628484, 21.8125483 53.6279807, 21.8125591 53.6274335, 21.8125608 53.6273476, 21.8125688 53.6268767, 21.8125693 53.626786, 21.812541 53.6267011, 21.8124923 53.6266064, 21.8123622 53.6264029, 21.8122955 53.6262908, 21.8122751 53.62624, 21.8122477 53.6261716, 21.8122353 53.6259924, 21.8122561 53.6258229, 21.8122986 53.6257248, 21.812356 53.6256292)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,9.936,"LINESTRING (21.8124722 53.6288278, 21.8125481 53.6288172, 21.8126207 53.6288194)",,
442199868,1,Warszawska,tertiary,50,,True,False,38.477999999999994,"LINESTRING (21.8124722 53.6288278, 21.8124976 53.6287032, 21.8125384 53.628484)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,13.847999999999999,"LINESTRING (21.8128036 53.6289091, 21.8128208 53.6289418, 21.8128229 53.6289832, 21.8128043 53.6290308)",,
442199870,1,Wojska Polskiego,tertiary,50,,True,False,39.057,"LINESTRING (21.8128036 53.6289091, 21.8130005 53.6289092, 21.8133953 53.6288962)",,
177636797,,Wojska Polskiego,tertiary,50,,False,True,132.044,"LINESTRING (21.8133953 53.6288962, 21.813644 53.6288815, 21.8140816 53.6288557, 21.8141586 53.628855, 21.8146655 53.6288501, 21.8151 53.6288458, 21.81521 53.6288448, 21.8153942 53.628843)",,
442199871,1,Wojska Polskiego,tertiary,50,,True,False,42.224000000000004,"LINESTRING (21.8133953 53.6288962, 21.8130074 53.6289632, 21.8128716 53.6289952, 21.8128043 53.6290308)",,
"[173197888, 322110452, 722950661, 722950662]","['2', '3']",Tadeusza Kościuszki,tertiary,,,False,False,164.766,"LINESTRING (21.811828 53.6290384, 21.8116177 53.6290573, 21.8108988 53.6291165, 21.8100904 53.6291875, 21.8096843 53.6292151, 21.8093519 53.629236)",,yes
442199866,1,Tadeusza Kościuszki,tertiary,,,True,False,33.753,"LINESTRING (21.811828 53.6290384, 21.8121423 53.6289827, 21.812316 53.628947)",,
46892586,1,Rondo Mazurskie,tertiary,50,roundabout,True,False,8.483,"LINESTRING (21.8124212 53.6290945, 21.8123738 53.6290688, 21.8123386 53.6290368)",,
174662130,2,Pionierów,tertiary,,,False,False,64.766,"LINESTRING (21.8124064 53.6293496, 21.8123819 53.6294166, 21.8123334 53.6295306, 21.81217 53.6299149)",,
442199864,1,Pionierów,tertiary,,,True,False,28.408,"LINESTRING (21.8124064 53.6293496, 21.8124238 53.6292056, 21.8124212 53.6290945)",,
174662124,,Grunwaldzka,primary,50,,True,False,46.586,"LINESTRING (21.8027075 53.6315478, 21.8025253 53.6313063, 21.8024092 53.6311681)",58;63,
714111821,2,Grunwaldzka,primary,50,,True,False,48.818,"LINESTRING (21.802453 53.6310463, 21.8025094 53.631116, 21.8026308 53.6312662, 21.8027709 53.6314428)",58;63,
714111825,,,primary_link,,,True,False,14.415,"LINESTRING (21.802453 53.6310463, 21.8024628 53.6310891, 21.8024476 53.6311314, 21.8024092 53.6311681)",,
174896203,,Lipowa,residential,,,False,True,18.560000000000002,"LINESTRING (21.8033002 53.6249977, 21.8033286 53.6250742, 21.8033608 53.6251607)",,
1042877662,3,Tadeusza Kościuszki,tertiary,,,False,False,49.818,"LINESTRING (21.8058029 53.6295083, 21.8050529 53.6295623)",,
"[1042877665, 322110453]",3,Tadeusza Kościuszki,tertiary,,,False,True,142.75,"LINESTRING (21.8058029 53.6295083, 21.8059884 53.629495, 21.8064846 53.629461, 21.8074527 53.6293921, 21.8076847 53.6293729, 21.8079512 53.6293503)",,
