osmid,name,highway,oneway,reversed,length,geometry,maxspeed
1068995605,3 Maja,tertiary,False,True,237.12199999999999,"LINESTRING (20.297078 50.1913942, 20.2969113 50.1914239, 20.2965775 50.1914834, 20.2953863 50.1916956, 20.2952454 50.1917207, 20.2948442 50.1917922, 20.2941135 50.1919228, 20.2938693 50.1919664)",
"[1117086346, 1117086351]",3 Maja,tertiary,False,False,124.31500000000001,"LINESTRING (20.297078 50.1913942, 20.2972395 50.1913675, 20.2973534 50.1913487, 20.2980904 50.1912127, 20.2982408 50.191185, 20.2985411 50.1911392, 20.2987677 50.1911155)",
"[280225585, 1117086348]",Kolejowa,residential,False,True,149.69199999999998,"LINESTRING (20.297078 50.1913942, 20.297009 50.1913069, 20.2968949 50.1911625, 20.2966748 50.1908839, 20.2962743 50.1903769, 20.2961573 50.1902804, 20.2960616 50.1902229)",
42332316,Bronisława Mieszkowskiego,residential,False,True,25.641000000000002,"LINESTRING (20.2886562 50.1920732, 20.2885921 50.1921184, 20.2883323 50.1921513)",
175876992,Krakowska,tertiary,False,False,54.67,"LINESTRING (20.2886562 50.1920732, 20.2887821 50.192126, 20.2889375 50.1921756, 20.289137 50.1922097, 20.2893743 50.1922117)",50
175876992,Krakowska,tertiary,False,True,58.178,"LINESTRING (20.2886562 50.1920732, 20.2885836 50.1920355, 20.2883541 50.1918692, 20.2881088 50.1916858)",50
"[30970486, 1200836158]","['Jana Kilińskiego', 'Rynek']",living_street,True,False,188.179,"LINESTRING (20.2883044 50.1927388, 20.2882964 50.1928329, 20.2882982 50.1929461, 20.2883019 50.1930256, 20.2883218 50.1933283, 20.2883265 50.1933795, 20.2883291 50.1933984, 20.2882919 50.1934241, 20.2882408 50.1934535, 20.2882049 50.1934714, 20.2881768 50.1934903, 20.2881427 50.1935264, 20.2881298 50.1935702, 20.2881009 50.1937111, 20.288078 50.1938699, 20.2880291 50.1939533, 20.2879687 50.1939937, 20.2878785 50.194048, 20.2877779 50.1940853, 20.2876349 50.194098, 20.2874515 50.1941134)",
1256989279,Tadeusza Kościuszki,living_street,False,False,58.196,"LINESTRING (20.2883044 50.1927388, 20.2883752 50.1927464, 20.2884388 50.1927488, 20.28866 50.1927503, 20.2889963 50.1927544, 20.2891194 50.1927428)",
1256989279,Tadeusza Kościuszki,living_street,False,True,27.224,"LINESTRING (20.2883044 50.1927388, 20.2881025 50.192698, 20.2880164 50.1926874, 20.2879335 50.1926845)",
1200836160,3 Maja,living_street,False,False,63.269,"LINESTRING (20.2891194 50.1927428, 20.2892059 50.192686, 20.2892653 50.1925791, 20.289345 50.1923802, 20.2893794 50.192275, 20.2893743 50.1922117)",
