osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
232312254,3 Maja,secondary,False,False,119.715,"LINESTRING (19.5871689 53.4256846, 19.5863819 53.4258416, 19.5862752 53.4258612, 19.5861536 53.4258673, 19.5860325 53.4258612, 19.5859103 53.425843, 19.5856193 53.4257807, 19.5854441 53.4257426)",538,2,50,
232312256,3 Maja,secondary,True,False,40.214000000000006,"LINESTRING (19.5871689 53.4256846, 19.5874439 53.4256209, 19.5875731 53.4256141, 19.5876605 53.4256122, 19.5877049 53.4256105, 19.5877545 53.4256058)",538,1,50,
39721880,Kamionki,residential,False,False,55.56999999999999,"LINESTRING (19.5825041 53.4254932, 19.5824477 53.4254405, 19.5823375 53.4253923, 19.5818373 53.425198)",,,,
253887877,Gabriela Narutowicza,secondary,False,False,184.072,"LINESTRING (19.5825041 53.4254932, 19.5823414 53.4255344, 19.5820014 53.4256503, 19.5815575 53.4258468, 19.5807471 53.4262234, 19.580437 53.4263343, 19.580185 53.4263874)",538,,,
253887877,Gabriela Narutowicza,secondary,False,True,164.9,"LINESTRING (19.5825041 53.4254932, 19.5829058 53.4254466, 19.583236 53.4254212, 19.5836721 53.4254191, 19.5839611 53.4254319, 19.5843475 53.4254925, 19.5848467 53.4256021, 19.5849303 53.4256205)",538,,,
39718691,Parkowa,residential,False,True,326.805,"LINESTRING (19.5805 53.42238, 19.5814224 53.4238688, 19.5818009 53.4250813, 19.5818373 53.425198)",,,,
39715855,,residential,False,True,242.443,"LINESTRING (19.5791561 53.4220395, 19.5793158 53.4221928, 19.5794105 53.4224384, 19.5794101 53.4241863)",,,,
39718084,Tadeusza Kościuszki,residential,False,False,104.08,"LINESTRING (19.5890826 53.4243101, 19.5892346 53.4245667, 19.5895523 53.4250762, 19.5895848 53.4251132, 19.5896498 53.4251816)",,,,
39722574,Kornatki,residential,False,True,22.59,"LINESTRING (19.5802102 53.42659, 19.5801917 53.426441, 19.580185 53.4263874)",,,,
39721205,Cypriana Kamila Norwida,residential,True,False,40.648,"LINESTRING (19.5904702 53.423708, 19.5907199 53.4240419)",,,,
39716872,Okólna,residential,True,False,70.872,"LINESTRING (19.5904702 53.423708, 19.5901286 53.4238684, 19.5899848 53.4240205, 19.5901265 53.4242058)",,1,,
677210904,Okólna,residential,True,False,53.11,"LINESTRING (19.5909861 53.4251061, 19.5908208 53.4251452, 19.5905755 53.4248035)",,1,,
39722983,Zatorze,residential,False,True,135.187,"LINESTRING (19.58414 53.42647, 19.5850405 53.4262205, 19.5850703 53.4262088, 19.5850893 53.4261929, 19.5850959 53.4261729, 19.5850918 53.4261522, 19.5849456 53.4257798, 19.5849303 53.4256205)",,,,
39717795,Wąska,residential,True,False,34.132,"LINESTRING (19.5914588 53.4249841, 19.5909861 53.4251061)",,,,
39715855,,residential,False,False,242.443,"LINESTRING (19.5794101 53.4241863, 19.5794105 53.4224384, 19.5793158 53.4221928, 19.5791561 53.4220395)",,,,
39721880,Kamionki,residential,False,True,198.007,"LINESTRING (19.5794101 53.4241863, 19.5801833 53.4244179, 19.5806181 53.4246985, 19.5811925 53.4249649, 19.5818373 53.425198)",,,,
39717301,Ludwika Waryńskiego,residential,False,True,43.337,"LINESTRING (19.5907199 53.4240419, 19.5901265 53.4242058)",,,,
39722869,Cypriana Kamila Norwida,residential,True,False,72.792,"LINESTRING (19.5907199 53.4240419, 19.5912004 53.4246306)",,,,
39716352,,living_street,False,False,109.059,"LINESTRING (19.5907541 53.4269536, 19.5891611 53.4272006)",,,,
39718284,Tysiąclecia,residential,False,False,167.405,"LINESTRING (19.5907541 53.4269536, 19.5908048 53.427126, 19.590923 53.4275279, 19.5910602 53.4279945, 19.5910704 53.4280289, 19.5911881 53.4284252, 19.5911914 53.4284364)",,2,,
39718284,Tysiąclecia,residential,False,True,64.975,"LINESTRING (19.5907541 53.4269536, 19.5906228 53.4265263, 19.5905919 53.4263775)",,2,,
932332583,Grunwaldzka,tertiary,False,False,28.29,"LINESTRING (19.5882717 53.4268396, 19.5883677 53.4270875)",,2,50,
39713856,Działyńskich,residential,False,False,162.35899999999998,"LINESTRING (19.5882717 53.4268396, 19.5889195 53.426719, 19.590351 53.4264526, 19.5904755 53.4264175, 19.5905919 53.4263775)",,,,
932332583,Grunwaldzka,tertiary,False,True,64.023,"LINESTRING (19.5882717 53.4268396, 19.5882283 53.4267229, 19.5880579 53.4262781)",,2,50,
"[513401411, 232312260]",Adama Mickiewicza,secondary,True,False,212.413,"LINESTRING (19.58942 53.4238737, 19.589198 53.424042, 19.5890973 53.4241223, 19.5890005 53.4242142, 19.5888589 53.4243325, 19.5886401 53.4245272, 19.5885288 53.4246398, 19.588442 53.4247541, 19.5883169 53.4249485, 19.5882345 53.4251013, 19.5881427 53.4253164, 19.5881192 53.4253881, 19.5881007 53.4254633, 19.5880956 53.4255157, 19.5881018 53.4255751)",538,1,50,
39721205,Cypriana Kamila Norwida,residential,True,False,34.682,"LINESTRING (19.5901313 53.4234703, 19.5904702 53.423708)",,,,
721947125,Adama Mickiewicza,secondary,True,False,11.53,"LINESTRING (19.5901313 53.4234703, 19.5899798 53.4235213)",538,1,50,
39716352,,living_street,False,True,109.059,"LINESTRING (19.5891611 53.4272006, 19.5907541 53.4269536)",,,,
"[513401409, 39716627]",Adama Mickiewicza,residential,True,False,297.385,"LINESTRING (19.5854808 53.4250487, 19.5855461 53.4249679, 19.5856243 53.424925, 19.5865969 53.424543, 19.5870603 53.4243701, 19.5870972 53.4243563, 19.5873455 53.4242637, 19.58757 53.42418, 19.5876994 53.4241491, 19.5888788 53.4238718, 19.5890453 53.4238358, 19.5891211 53.4238196, 19.5891942 53.4238114, 19.5892753 53.4238176, 19.5893323 53.4238317, 19.5893601 53.423845)",,,,
39718392,Torowa,living_street,False,False,465.612,"LINESTRING (19.5854808 53.4250487, 19.5854893 53.4245689, 19.5855251 53.4243684, 19.5855736 53.4238299, 19.5855107 53.4236214, 19.5853972 53.422168, 19.5854073 53.421919, 19.5854603 53.4218072, 19.5856782 53.4216968, 19.58607 53.4216478, 19.5863083 53.4215903, 19.5864978 53.4214962, 19.5867032 53.4213577, 19.5867481 53.4213273)",,,,
39721516,3 Maja,residential,True,False,74.419,"LINESTRING (19.5905755 53.4248035, 19.5902164 53.4249355, 19.590181 53.424952, 19.5898273 53.4251078, 19.5896498 53.4251816)",,1,30,
39714609,Ignacego Daszyńskiego,residential,True,False,42.874,"LINESTRING (19.5912004 53.4246306, 19.5914588 53.4249841)",,,,
39721516,3 Maja,residential,True,False,45.651,"LINESTRING (19.5912004 53.4246306, 19.5905755 53.4248035)",,1,30,
39718084,Tadeusza Kościuszki,residential,False,True,104.08,"LINESTRING (19.5896498 53.4251816, 19.5895848 53.4251132, 19.5895523 53.4250762, 19.5892346 53.4245667, 19.5890826 53.4243101)",,,,
39722119,Henryka Sienkiewicza,residential,False,False,123.73400000000001,"LINESTRING (19.5896498 53.4251816, 19.5897193 53.4252524, 19.5904746 53.4261797)",,,,
233262363,3 Maja,residential,False,False,89.006,"LINESTRING (19.5896498 53.4251816, 19.589507 53.4252221, 19.5887022 53.4253898, 19.5885155 53.4254423, 19.5884587 53.4254714, 19.588426 53.4254949)",,2,50,
39718284,Tysiąclecia,residential,False,True,167.405,"LINESTRING (19.5911914 53.4284364, 19.5911881 53.4284252, 19.5910704 53.4280289, 19.5910602 53.4279945, 19.590923 53.4275279, 19.5908048 53.427126, 19.5907541 53.4269536)",,2,,
39716872,Okólna,residential,True,False,72.816,"LINESTRING (19.5901265 53.4242058, 19.5905755 53.4248035)",,1,,
39717301,Ludwika Waryńskiego,residential,False,False,43.337,"LINESTRING (19.5901265 53.4242058, 19.5907199 53.4240419)",,,,
39713856,Działyńskich,residential,False,False,22.981,"LINESTRING (19.5905919 53.4263775, 19.5906974 53.4262929, 19.590807 53.4262155)",,,,
39713856,Działyńskich,residential,False,True,162.35899999999998,"LINESTRING (19.5905919 53.4263775, 19.5904755 53.4264175, 19.590351 53.4264526, 19.5889195 53.426719, 19.5882717 53.4268396)",,,,
39718284,Tysiąclecia,residential,False,False,64.975,"LINESTRING (19.5905919 53.4263775, 19.5906228 53.4265263, 19.5907541 53.4269536)",,2,,
39722119,Henryka Sienkiewicza,residential,False,True,23.433,"LINESTRING (19.5905919 53.4263775, 19.5905434 53.4262659, 19.5904746 53.4261797)",,,,
932332583,Grunwaldzka,tertiary,False,True,28.29,"LINESTRING (19.5883677 53.4270875, 19.5882717 53.4268396)",,2,50,
39721528,,living_street,False,False,158.436,"LINESTRING (19.5883677 53.4270875, 19.5875227 53.4272924, 19.5874945 53.4273199, 19.5874785 53.4273548, 19.5874802 53.4273877, 19.587485 53.4274154, 19.5875366 53.4275583, 19.5876131 53.4277704, 19.5876406 53.4278696, 19.5876687 53.4279754, 19.5877325 53.4281527)",,,,
932332583,Grunwaldzka,tertiary,False,False,104.81400000000001,"LINESTRING (19.5883677 53.4270875, 19.5886629 53.4278486, 19.5887254 53.4280057)",,2,50,
234006503,Franciszka Żwirki i Stanisława Wigury,tertiary,False,True,39.952,"LINESTRING (19.5887254 53.4280057, 19.5884801 53.4280426, 19.5884214 53.4280514, 19.5881407 53.4280936)",,,,
932332583,Grunwaldzka,tertiary,False,True,104.81400000000001,"LINESTRING (19.5887254 53.4280057, 19.5886629 53.4278486, 19.5883677 53.4270875)",,2,50,
233262363,3 Maja,residential,False,True,89.006,"LINESTRING (19.588426 53.4254949, 19.5884587 53.4254714, 19.5885155 53.4254423, 19.5887022 53.4253898, 19.589507 53.4252221, 19.5896498 53.4251816)",,2,50,
721947132,3 Maja,residential,True,False,32.757000000000005,"LINESTRING (19.588426 53.4254949, 19.5884125 53.4255457, 19.5884022 53.4255698, 19.5883802 53.4256022, 19.5883484 53.4256311, 19.5882947 53.4256583, 19.5882573 53.4256792, 19.588213 53.4257066, 19.5881719 53.4257359)",,1,50,
173099302,Rondo Niepodległości,secondary,True,False,13.929,"LINESTRING (19.5880331 53.4258191, 19.5879517 53.4258276, 19.5878703 53.4258191, 19.5878313 53.4258058)",538,1,50,roundabout
173099304,Grunwaldzka,tertiary,True,False,52.102,"LINESTRING (19.5880331 53.4258191, 19.5880055 53.4258517, 19.5879875 53.4258844, 19.5879819 53.4259214, 19.5879828 53.4260066, 19.5879961 53.4260749, 19.5880157 53.4261433, 19.5880579 53.4262781)",,1,50,
232312259,Grunwaldzka,tertiary,True,False,54.92400000000001,"LINESTRING (19.5880579 53.4262781, 19.587963 53.4261429, 19.5879248 53.4260763, 19.5878989 53.4260115, 19.5878765 53.4259233, 19.5878673 53.4258767, 19.5878541 53.4258413, 19.5878313 53.4258058)",,1,50,
932332583,Grunwaldzka,tertiary,False,False,64.023,"LINESTRING (19.5880579 53.4262781, 19.5882283 53.4267229, 19.5882717 53.4268396)",,2,50,
173099302,Rondo Niepodległości,secondary,True,False,13.133,"LINESTRING (19.5879172 53.425543, 19.5879929 53.4255436, 19.5880646 53.4255583, 19.5881018 53.4255751)",538,1,50,roundabout
"[173099307, 982083911]",Adama Mickiewicza,secondary,True,False,215.24900000000002,"LINESTRING (19.5879172 53.425543, 19.5879628 53.4255035, 19.5880005 53.4254519, 19.5880201 53.4253963, 19.588043 53.4252721, 19.5880693 53.4251544, 19.5881205 53.4250324, 19.5882108 53.4249055, 19.5883484 53.4247229, 19.5884297 53.4246238, 19.5885218 53.4245265, 19.588676 53.4243968, 19.5889242 53.4241833, 19.5891136 53.42403, 19.5892614 53.4239172, 19.5893601 53.423845)",538,1,50,
234006503,Franciszka Żwirki i Stanisława Wigury,tertiary,False,True,27.832,"LINESTRING (19.5881407 53.4280936, 19.5877325 53.4281527)",,,,
234006503,Franciszka Żwirki i Stanisława Wigury,tertiary,False,False,39.952,"LINESTRING (19.5881407 53.4280936, 19.5884214 53.4280514, 19.5884801 53.4280426, 19.5887254 53.4280057)",,,,
263168644,,residential,False,True,96.712,"LINESTRING (19.5881407 53.4280936, 19.5883373 53.4286177, 19.5884592 53.4289424)",,,,
263168644,,residential,False,False,96.712,"LINESTRING (19.5884592 53.4289424, 19.5883373 53.4286177, 19.5881407 53.4280936)",,,,
39718392,Torowa,living_street,False,True,465.61199999999997,"LINESTRING (19.5867481 53.4213273, 19.5867032 53.4213577, 19.5864978 53.4214962, 19.5863083 53.4215903, 19.58607 53.4216478, 19.5856782 53.4216968, 19.5854603 53.4218072, 19.5854073 53.421919, 19.5853972 53.422168, 19.5855107 53.4236214, 19.5855736 53.4238299, 19.5855251 53.4243684, 19.5854893 53.4245689, 19.5854808 53.4250487)",,,,
39722890,Mikołaja Kopernika,tertiary,False,True,348.82699999999994,"LINESTRING (19.5867481 53.4213273, 19.5868602 53.421397, 19.5870298 53.4215023, 19.5872954 53.4215934, 19.5877326 53.4217053, 19.5886466 53.4219264, 19.5897734 53.4221762, 19.590496 53.4222973, 19.5905846 53.4223194, 19.5906517 53.4223531, 19.5911218 53.4227167, 19.5911597 53.4227459, 19.5912331 53.4228023)",,,,
39713856,Działyńskich,residential,False,True,22.981,"LINESTRING (19.590807 53.4262155, 19.5906974 53.4262929, 19.5905919 53.4263775)",,,,
39722119,Henryka Sienkiewicza,residential,False,False,23.433,"LINESTRING (19.5904746 53.4261797, 19.5905434 53.4262659, 19.5905919 53.4263775)",,,,
39722119,Henryka Sienkiewicza,residential,False,True,123.73400000000001,"LINESTRING (19.5904746 53.4261797, 19.5897193 53.4252524, 19.5896498 53.4251816)",,,,
598806381,,residential,True,False,22.381,"LINESTRING (19.5904746 53.4261797, 19.5907389 53.4262078, 19.590807 53.4262155)",,,,
721947124,Adama Mickiewicza,secondary,False,False,10.995,"LINESTRING (19.5898549 53.4235864, 19.5899798 53.4235213)",538,2,50,
232313626,Adama Mickiewicza,secondary,True,False,43.022999999999996,"LINESTRING (19.5898549 53.4235864, 19.5896082 53.4237503, 19.58942 53.4238737)",538,1,50,
721947124,Adama Mickiewicza,secondary,False,True,10.995,"LINESTRING (19.5899798 53.4235213, 19.5898549 53.4235864)",538,2,50,
721947127,Adama Mickiewicza,secondary,True,False,11.421,"LINESTRING (19.5899798 53.4235213, 19.5900963 53.4234456)",538,1,50,
513401409,Adama Mickiewicza,residential,True,False,5.093,"LINESTRING (19.5893601 53.423845, 19.58942 53.4238737)",,,,
173099307,Adama Mickiewicza,secondary,True,False,43.867,"LINESTRING (19.5893601 53.423845, 19.5894646 53.4237713, 19.5895477 53.4237209, 19.5896184 53.423685, 19.5896982 53.4236509, 19.5898549 53.4235864)",538,1,50,
39721205,Cypriana Kamila Norwida,residential,True,False,3.595,"LINESTRING (19.5900963 53.4234456, 19.5901313 53.4234703)",,,,
721947127,Adama Mickiewicza,secondary,True,False,103.96300000000001,"LINESTRING (19.5900963 53.4234456, 19.5901566 53.4234064, 19.5902493 53.4233599, 19.5902799 53.4233445, 19.5906451 53.4231546, 19.5906821 53.4231325, 19.5910873 53.4228904, 19.5912331 53.4228023)",538,1,50,
39722890,Mikołaja Kopernika,tertiary,False,True,5.626,"LINESTRING (19.5912331 53.4228023, 19.5912851 53.4228423)",,,,
39722890,Mikołaja Kopernika,tertiary,False,False,348.827,"LINESTRING (19.5912331 53.4228023, 19.5911597 53.4227459, 19.5911218 53.4227167, 19.5906517 53.4223531, 19.5905846 53.4223194, 19.590496 53.4222973, 19.5897734 53.4221762, 19.5886466 53.4219264, 19.5877326 53.4217053, 19.5872954 53.4215934, 19.5870298 53.4215023, 19.5868602 53.421397, 19.5867481 53.4213273)",,,,
24755317,3 Maja,secondary,True,False,39.129999999999995,"LINESTRING (19.5877302 53.4257339, 19.5876851 53.4257106, 19.58764 53.4256929, 19.5875983 53.4256828, 19.587557 53.4256766, 19.5874387 53.4256716, 19.5871689 53.4256846)",538,1,50,
173099302,Rondo Niepodległości,secondary,True,False,15.02,"LINESTRING (19.5877302 53.4257339, 19.5877158 53.4257111, 19.5877146 53.4256619, 19.5877383 53.425619, 19.5877545 53.4256058)",538,1,50,roundabout
173099302,Rondo Niepodległości,secondary,True,False,13.242,"LINESTRING (19.5877545 53.4256058, 19.5877832 53.4255826, 19.5878101 53.4255712, 19.5878449 53.4255564, 19.5879172 53.425543)",538,1,50,roundabout
173099302,Rondo Niepodległości,secondary,True,False,4.085,"LINESTRING (19.5881018 53.4255751, 19.588125 53.4255855, 19.5881435 53.4256015)",538,1,50,roundabout
173099302,Rondo Niepodległości,secondary,True,False,15.852999999999998,"LINESTRING (19.5881435 53.4256015, 19.5881681 53.4256227, 19.5881897 53.4256659, 19.5881876 53.4257111, 19.5881719 53.4257359)",538,1,50,roundabout
721947131,3 Maja,residential,True,False,23.139999999999997,"LINESTRING (19.5881435 53.4256015, 19.5881937 53.4255999, 19.5882231 53.4255946, 19.5882614 53.4255849, 19.5882932 53.4255749, 19.588336 53.4255563, 19.5883751 53.4255225, 19.588426 53.4254949)",,1,50,
932332582,Rondo Niepodległości,secondary,True,False,13.48,"LINESTRING (19.5881719 53.4257359, 19.5881585 53.4257572, 19.5881049 53.4257946, 19.5880711 53.4258061, 19.5880331 53.4258191)",538,1,50,roundabout
173099302,Rondo Niepodległości,secondary,True,False,10.744,"LINESTRING (19.5878313 53.4258058, 19.5877985 53.4257947, 19.5877449 53.4257572, 19.5877302 53.4257339)",538,1,50,roundabout
234006503,Franciszka Żwirki i Stanisława Wigury,tertiary,False,False,27.832,"LINESTRING (19.5877325 53.4281527, 19.5881407 53.4280936)",,,,
39721528,,living_street,False,True,158.43599999999998,"LINESTRING (19.5877325 53.4281527, 19.5876687 53.4279754, 19.5876406 53.4278696, 19.5876131 53.4277704, 19.5875366 53.4275583, 19.587485 53.4274154, 19.5874802 53.4273877, 19.5874785 53.4273548, 19.5874945 53.4273199, 19.5875227 53.4272924, 19.5883677 53.4270875)",,,,
