osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
196084669,False,,Mur Południowy,residential,,False,47.906,"LINESTRING (15.4192557 53.1668002, 15.4196482 53.1669263, 15.4196632 53.1669301, 15.4197827 53.1669606, 15.4198536 53.1669787, 15.4198997 53.1669905)",,,
905452223,False,,Bolesława Chrobrego,tertiary,,False,90.048,"LINESTRING (15.4192557 53.1668002, 15.4193405 53.1666986, 15.4196035 53.1662796, 15.4196936 53.1660556, 15.4197007 53.166038)",,,
905452223,False,,Bolesława Chrobrego,tertiary,,True,99.02,"LINESTRING (15.4192557 53.1668002, 15.4186361 53.1673357, 15.4184759 53.1674551, 15.4183985 53.167527)",,,
257161939,True,,Bohaterów Warszawy,tertiary,,False,86.03399999999999,"LINESTRING (15.4137277 53.1668889, 15.413749 53.1670017, 15.4137112 53.1670743, 15.4133478 53.1676163)",,1,
257161940,False,,Piastowska,tertiary,,True,63.984,"LINESTRING (15.4137277 53.1668889, 15.4138011 53.166796, 15.4140053 53.1665165, 15.4141339 53.1663678)",,,
"[280407754, 280391270]",False,151,Wolności,secondary,50,False,160.71699999999998,"LINESTRING (15.4137277 53.1668889, 15.4133868 53.1668578, 15.4127656 53.1668123, 15.412623 53.1668005, 15.411852 53.166744, 15.4114706 53.1667161, 15.4113362 53.1667062)",,3,
"[196336959, 280391295]",False,151,Wolności,secondary,50,True,149.77700000000002,"LINESTRING (15.4137277 53.1668889, 15.4140201 53.1669334, 15.414336 53.166997, 15.4146223 53.16705, 15.414897 53.1671084, 15.4149445 53.1671205, 15.4152862 53.1672073, 15.4153178 53.1672156, 15.4156446 53.1673247, 15.4158107 53.1673795)",,3,
196084669,False,,Mur Południowy,residential,,True,47.906,"LINESTRING (15.4198997 53.1669905, 15.4198536 53.1669787, 15.4197827 53.1669606, 15.4196632 53.1669301, 15.4196482 53.1669263, 15.4192557 53.1668002)",,,
223670010,True,,Mur Południowy,residential,40,False,155.55499999999998,"LINESTRING (15.4198997 53.1669905, 15.4202291 53.1670765, 15.4202545 53.1670818, 15.4203391 53.1670993, 15.4208016 53.1671951, 15.4208583 53.1671951, 15.4208843 53.1671857, 15.4209817 53.1671696, 15.421169 53.1671925, 15.421324 53.1672222, 15.4215426 53.1672728, 15.4216994 53.1673317, 15.4217269 53.167342, 15.4218558 53.1673979, 15.4219866 53.1674559, 15.4220292 53.1674748)",,,
"[280391295, 196336959]",False,151,Wolności,secondary,50,False,149.777,"LINESTRING (15.4158107 53.1673795, 15.4156446 53.1673247, 15.4153178 53.1672156, 15.4152862 53.1672073, 15.4149445 53.1671205, 15.414897 53.1671084, 15.4146223 53.16705, 15.414336 53.166997, 15.4140201 53.1669334, 15.4137277 53.1668889)",,3,
196336959,False,151,Wolności,secondary,50,True,145.38,"LINESTRING (15.4158107 53.1673795, 15.4159803 53.1674337, 15.4162101 53.1675071, 15.4171611 53.1678354, 15.417555 53.16798, 15.4177018 53.1680303)",,,
222812845,False,,Rybacka,residential,,True,72.541,"LINESTRING (15.4158107 53.1673795, 15.415885 53.1673006, 15.4161264 53.1670553, 15.4162256 53.1669544, 15.416361 53.1668167)",,,
222812858,False,,Lipcowa,unclassified,,True,249.258,"LINESTRING (15.4158107 53.1673795, 15.4157397 53.1674594, 15.4155997 53.1676222, 15.4153282 53.1679377, 15.4153016 53.167973, 15.4152667 53.1680183, 15.4152238 53.1680762, 15.4151779 53.1681383, 15.4151364 53.1681997, 15.4151225 53.1682378, 15.4151231 53.1682663, 15.4151332 53.1683086, 15.4151704 53.1683458, 15.4152131 53.1683688, 15.415328 53.1684033, 15.4159387 53.1685866, 15.4168463 53.1688638, 15.4169082 53.1688828)",,,
223670010,True,,Mur Południowy,residential,40,False,125.488,"LINESTRING (15.4220292 53.1674748, 15.4220861 53.1674997, 15.4223492 53.1676148, 15.4224361 53.1676528, 15.4225853 53.1677304, 15.4229203 53.1678942, 15.4233897 53.1681199, 15.4233937 53.1681216, 15.4234053 53.1681277, 15.423417 53.1681327, 15.4234642 53.1681559, 15.4235048 53.1681749)",,,
715332825,False,160,Władysława Jagiełły,secondary,50,False,25.456000000000003,"LINESTRING (15.4235048 53.1681749, 15.4234273 53.1682316, 15.4233484 53.1682887, 15.4232616 53.1683514)",,2,
173518698,False,151,Wolności,secondary,50,True,108.12200000000003,"LINESTRING (15.4187893 53.1683762, 15.4192837 53.1685385, 15.4194003 53.1685925, 15.4194825 53.168637, 15.4195531 53.1686931, 15.4196494 53.1687774, 15.4196854 53.1688322, 15.4197124 53.1688747, 15.4197356 53.1689198, 15.4197492 53.1689569, 15.4197598 53.1689988, 15.4197622 53.1690379, 15.4197645 53.1690741)",,,
"[222812858, 196084702]",False,,"['Rynek', 'Lipcowa']",unclassified,,False,193.481,"LINESTRING (15.4187893 53.1683762, 15.4185737 53.1685784, 15.418463 53.1687048, 15.41842 53.1687581, 15.4182105 53.1690318, 15.4181526 53.1690844, 15.4180778 53.1692036, 15.4180563 53.1692207, 15.4180267 53.1692324, 15.4179781 53.1692369, 15.4179245 53.1692299, 15.4177374 53.1691761, 15.4176492 53.1691449, 15.4169082 53.1688828)",,,
196336959,False,151,Wolności,secondary,50,False,73.514,"LINESTRING (15.4187893 53.1683762, 15.4186073 53.1683263, 15.4179862 53.168124, 15.4178136 53.1680685)",,,
"[222812846, 196084663]",True,,"['Rynek', 'Księdza Prałata Jana Abramskiego']",residential,,False,295.524,"LINESTRING (15.4187893 53.1683762, 15.4188488 53.1683226, 15.4191067 53.1680689, 15.4192819 53.1679132, 15.4193659 53.1678791, 15.4194899 53.1678776, 15.4199387 53.1679821, 15.4204306 53.1680682, 15.4204647 53.1680752, 15.4206969 53.1681181, 15.4208025 53.1681376, 15.4211714 53.1682, 15.4212444 53.1681995, 15.4213143 53.1681773, 15.4216564 53.1678519, 15.4220292 53.1674748)",,,
196084633,False,,Zielna,residential,,True,44.072,"LINESTRING (15.4144336 53.169144, 15.4144186 53.1691883, 15.4144014 53.1692391, 15.4143922 53.169266, 15.414375 53.1693167, 15.4143322 53.1694428, 15.4143018 53.1695324)",,,
"[280270213, 263014487]",False,,Bohaterów Warszawy,tertiary,,False,212.77100000000004,"LINESTRING (15.4144336 53.169144, 15.4143547 53.1691225, 15.4142622 53.1690942, 15.414167 53.1690682, 15.4135966 53.1688946, 15.4134754 53.1688228, 15.4133615 53.1687552, 15.413302 53.1686847, 15.4132657 53.1685751, 15.4132568 53.1683632, 15.4132545 53.1682827, 15.4132502 53.168134, 15.4132627 53.167972, 15.413267 53.1679167, 15.4132761 53.1678677, 15.4133091 53.1676906, 15.4133315 53.1676437, 15.4133478 53.1676163)",,3,
263014487,False,,Bohaterów Warszawy,tertiary,,True,139.695,"LINESTRING (15.4144336 53.169144, 15.4152132 53.1693674, 15.4161433 53.1696311, 15.4163266 53.1696831)",,,
196084614,False,,Lipcowa,unclassified,,False,97.069,"LINESTRING (15.4163266 53.1696831, 15.4163815 53.1696038, 15.4169082 53.1688828)",,,
263014487,False,,Bohaterów Warszawy,tertiary,,False,139.695,"LINESTRING (15.4163266 53.1696831, 15.4161433 53.1696311, 15.4152132 53.1693674, 15.4144336 53.169144)",,,
263014487,False,,Bohaterów Warszawy,tertiary,,True,145.526,"LINESTRING (15.4163266 53.1696831, 15.4166505 53.1697665, 15.4168304 53.1698129, 15.4174663 53.1699767, 15.4183265 53.170208)",,,
196084624,False,,Czarnieckiego,living_street,,False,72.259,"LINESTRING (15.4181366 53.1716471, 15.4181913 53.1716631, 15.4191113 53.1719316)",,,
"[223457197, 361905735]",False,151;160,Stargardzka,secondary,50,False,102.343,"LINESTRING (15.4181366 53.1716471, 15.4182351 53.1714843, 15.4182644 53.1714535, 15.4183582 53.1713114, 15.4185293 53.1710659, 15.4185573 53.1710261, 15.4185715 53.1710059, 15.4186726 53.170865, 15.4187214 53.1707966)",,2,yes
223457197,False,151;160,Stargardzka,secondary,50,True,103.591,"LINESTRING (15.4181366 53.1716471, 15.4175742 53.1724316, 15.4175282 53.1725043)",,2,
222894974,False,,Jana III Sobieskiego,living_street,,True,82.886,"LINESTRING (15.4189163 53.1726089, 15.4200344 53.1729352)",,,
196084604,False,,Jana III Sobieskiego,living_street,,True,34.761,"LINESTRING (15.4200344 53.1729352, 15.4198186 53.1732198)",,,
222894974,False,,Jana III Sobieskiego,living_street,,True,261.537,"LINESTRING (15.4200344 53.1729352, 15.4212487 53.1733091, 15.4215693 53.1734145, 15.4215905 53.1734444, 15.4215806 53.1734791, 15.4213386 53.1736356, 15.4212474 53.1736714, 15.4198186 53.1732198)",,,
222894974,False,,Jana III Sobieskiego,living_street,,False,82.886,"LINESTRING (15.4200344 53.1729352, 15.4189163 53.1726089)",,,
196084624,False,,Czarnieckiego,living_street,,True,281.509,"LINESTRING (15.422072 53.1730216, 15.4201203 53.1723101, 15.4200945 53.1722574, 15.4201965 53.172059, 15.4201724 53.1719833, 15.4200001 53.171919, 15.4194521 53.1717491, 15.4193846 53.1717399, 15.4193157 53.1717645, 15.4191682 53.1719482, 15.4191113 53.1719316)",,,
196084604,False,,Jana III Sobieskiego,living_street,,False,34.761,"LINESTRING (15.4198186 53.1732198, 15.4200344 53.1729352)",,,
222894974,False,,Jana III Sobieskiego,living_street,,False,261.53700000000003,"LINESTRING (15.4198186 53.1732198, 15.4212474 53.1736714, 15.4213386 53.1736356, 15.4215806 53.1734791, 15.4215905 53.1734444, 15.4215693 53.1734145, 15.4212487 53.1733091, 15.4200344 53.1729352)",,,
222894974,False,,Jana III Sobieskiego,living_street,,True,172.449,"LINESTRING (15.4198186 53.1732198, 15.4184474 53.1728394, 15.4178645 53.172627, 15.417849 53.1726241, 15.4178215 53.1726149, 15.4176656 53.1725545, 15.4175921 53.1725277, 15.4175282 53.1725043)",,,
184712466,False,,Polna,unclassified,,False,162.518,"LINESTRING (15.412293 53.1747915, 15.4130115 53.174762, 15.4134333 53.1747413, 15.4136673 53.1747385, 15.4141628 53.1747235, 15.4143682 53.174728, 15.4144455 53.1747332, 15.4145747 53.1747619, 15.4146951 53.174809)",,,
184712466,False,,Polna,unclassified,,True,28.672000000000004,"LINESTRING (15.412293 53.1747915, 15.4121339 53.1748038, 15.4118672 53.1748282)",,,
196336958,False,,Rycerska,residential,,True,157.11399999999998,"LINESTRING (15.416361 53.1668167, 15.4164546 53.1668493, 15.4171501 53.1670918, 15.4172793 53.1671369, 15.4179776 53.1673803, 15.4182717 53.1674828, 15.4183985 53.167527)",,,
222812845,False,,Rybacka,residential,,False,72.541,"LINESTRING (15.416361 53.1668167, 15.4162256 53.1669544, 15.4161264 53.1670553, 15.415885 53.1673006, 15.4158107 53.1673795)",,,
222812845,False,,Rybacka,residential,,True,101.16499999999999,"LINESTRING (15.416361 53.1668167, 15.4165126 53.1666641, 15.4166613 53.1665144, 15.4171081 53.1663368, 15.4173738 53.1662311, 15.4174369 53.166206)",,,
196084591,True,,Bolesława Chrobrego,tertiary,,False,71.78,"LINESTRING (15.4183985 53.167527, 15.4182441 53.1676884, 15.41792 53.1679703, 15.4178136 53.1680685)",,,
196336958,False,,Rycerska,residential,,False,157.114,"LINESTRING (15.4183985 53.167527, 15.4182717 53.1674828, 15.4179776 53.1673803, 15.4172793 53.1671369, 15.4171501 53.1670918, 15.4164546 53.1668493, 15.416361 53.1668167)",,,
905452223,False,,Bolesława Chrobrego,tertiary,,False,99.02,"LINESTRING (15.4183985 53.167527, 15.4184759 53.1674551, 15.4186361 53.1673357, 15.4192557 53.1668002)",,,
715332825,False,160,Władysława Jagiełły,secondary,50,False,57.730999999999995,"LINESTRING (15.4232616 53.1683514, 15.4232063 53.1683903, 15.4231642 53.1684221, 15.4231455 53.1684362, 15.4230767 53.1684851, 15.4229655 53.1685636, 15.4228361 53.1686574, 15.4227554 53.1687146, 15.4227059 53.1687496)",,2,
715332825,False,160,Władysława Jagiełły,secondary,50,True,25.456,"LINESTRING (15.4232616 53.1683514, 15.4233484 53.1682887, 15.4234273 53.1682316, 15.4235048 53.1681749)",,2,
"[566193616, 196084703]",False,,Malczewskiego,unclassified,,False,82.817,"LINESTRING (15.4234965 53.1693614, 15.4233281 53.1693099, 15.4232769 53.1692975, 15.4232282 53.1692841, 15.4229496 53.1692075, 15.4226382 53.169123, 15.4225883 53.1691092, 15.4224805 53.1690796, 15.422373 53.1690441)",,,
196337078,False,,Fredry,residential,,False,117.26,"LINESTRING (15.4234965 53.1693614, 15.4234728 53.1693908, 15.4234294 53.1694446, 15.4233653 53.1695183, 15.4230175 53.1699177, 15.42295 53.1700172, 15.4227482 53.1703146)",,,
196337078,False,,Fredry,residential,,True,117.26,"LINESTRING (15.4227482 53.1703146, 15.42295 53.1700172, 15.4230175 53.1699177, 15.4233653 53.1695183, 15.4234294 53.1694446, 15.4234728 53.1693908, 15.4234965 53.1693614)",,,
"[706002220, 223457197]",False,151;160,Stargardzka,secondary,50,False,211.83499999999998,"LINESTRING (15.4160112 53.1741568, 15.4161713 53.1740651, 15.416435 53.173882, 15.4166882 53.1736676, 15.4168056 53.1735149, 15.4168722 53.1734283, 15.416988 53.1732776, 15.4170297 53.1732165, 15.4170899 53.1731283, 15.417143 53.1730527, 15.4172396 53.1729152, 15.4174527 53.1726118, 15.4175282 53.1725043)",,2,
1025772862,False,160,Stargardzka,secondary,,True,113.859,"LINESTRING (15.4160112 53.1741568, 15.4158061 53.1742689, 15.4157474 53.1743014, 15.4155877 53.1743815, 15.4154214 53.1744648, 15.4152573 53.1745418, 15.4150199 53.1746533, 15.4149422 53.1746898, 15.4146951 53.174809)",,,
280407754,False,151,Wolności,secondary,50,True,77.643,"LINESTRING (15.4092572 53.1665679, 15.4104157 53.1666402)",,,
280407754,False,151,Wolności,secondary,50,False,77.643,"LINESTRING (15.4104157 53.1666402, 15.4092572 53.1665679)",,,
280364121,False,,,residential,,True,56.67100000000001,"LINESTRING (15.4104157 53.1666402, 15.4104243 53.1665859, 15.4104598 53.1663609, 15.410502 53.1661332)",,,
280407754,False,151,Wolności,secondary,50,True,61.799,"LINESTRING (15.4104157 53.1666402, 15.410611 53.1666531, 15.4107191 53.166661, 15.4113362 53.1667062)",,,
222894974,False,,Jana III Sobieskiego,living_street,,False,172.449,"LINESTRING (15.4175282 53.1725043, 15.4175921 53.1725277, 15.4176656 53.1725545, 15.4178215 53.1726149, 15.417849 53.1726241, 15.4178645 53.172627, 15.4184474 53.1728394, 15.4198186 53.1732198)",,,
223457197,False,151;160,Stargardzka,secondary,50,False,103.591,"LINESTRING (15.4175282 53.1725043, 15.4175742 53.1724316, 15.4181366 53.1716471)",,2,
"[706002220, 223457197]",False,151;160,Stargardzka,secondary,50,True,211.83499999999998,"LINESTRING (15.4175282 53.1725043, 15.4174527 53.1726118, 15.4172396 53.1729152, 15.417143 53.1730527, 15.4170899 53.1731283, 15.4170297 53.1732165, 15.416988 53.1732776, 15.4168722 53.1734283, 15.4168056 53.1735149, 15.4166882 53.1736676, 15.416435 53.173882, 15.4161713 53.1740651, 15.4160112 53.1741568)",,2,
184712466,False,,Polna,unclassified,,False,173.43699999999998,"LINESTRING (15.4092719 53.1748914, 15.4097441 53.1748803, 15.4099761 53.1748792, 15.4112142 53.174882, 15.4115356 53.1748632, 15.4118672 53.1748282)",,,
232511404,False,,,residential,,False,79.698,"LINESTRING (15.4113362 53.1667062, 15.4113235 53.1667956, 15.4112817 53.1669861, 15.4112602 53.1670677, 15.411252 53.1671004, 15.411209 53.1673283, 15.4112059 53.1673362, 15.4111788 53.1674163)",,,
280407754,False,151,Wolności,secondary,50,False,61.799,"LINESTRING (15.4113362 53.1667062, 15.4107191 53.166661, 15.410611 53.1666531, 15.4104157 53.1666402)",,,
"[280407754, 280391270]",False,151,Wolności,secondary,50,True,160.71699999999998,"LINESTRING (15.4113362 53.1667062, 15.4114706 53.1667161, 15.411852 53.166744, 15.412623 53.1668005, 15.4127656 53.1668123, 15.4133868 53.1668578, 15.4137277 53.1668889)",,3,
232511404,False,,,residential,,True,79.698,"LINESTRING (15.4111788 53.1674163, 15.4112059 53.1673362, 15.411209 53.1673283, 15.411252 53.1671004, 15.4112602 53.1670677, 15.4112817 53.1669861, 15.4113235 53.1667956, 15.4113362 53.1667062)",,,
196336959,False,151,Wolności,secondary,50,True,8.578,"LINESTRING (15.4177018 53.1680303, 15.4178136 53.1680685)",,,
196336959,False,151,Wolności,secondary,50,False,145.38000000000002,"LINESTRING (15.4177018 53.1680303, 15.417555 53.16798, 15.4171611 53.1678354, 15.4162101 53.1675071, 15.4159803 53.1674337, 15.4158107 53.1673795)",,,
234085844,True,,Bolesława Chrobrego,tertiary,,False,73.46499999999999,"LINESTRING (15.4177018 53.1680303, 15.4178162 53.1679143, 15.4179184 53.1678291, 15.4181866 53.1676333, 15.4183188 53.1675513, 15.4183985 53.167527)",,,
242962513,False,,,residential,,True,34.057,"LINESTRING (15.412094 53.1746066, 15.4120611 53.174624, 15.4118804 53.1746737, 15.4118513 53.1746962, 15.4118637 53.1747989, 15.4118672 53.1748282)",,,
184712466,False,,Polna,unclassified,,False,28.672000000000004,"LINESTRING (15.4118672 53.1748282, 15.4121339 53.1748038, 15.412293 53.1747915)",,,
184712466,False,,Polna,unclassified,,True,173.437,"LINESTRING (15.4118672 53.1748282, 15.4115356 53.1748632, 15.4112142 53.174882, 15.4099761 53.1748792, 15.4097441 53.1748803, 15.4092719 53.1748914)",,,
242962513,False,,,residential,,False,34.056999999999995,"LINESTRING (15.4118672 53.1748282, 15.4118637 53.1747989, 15.4118513 53.1746962, 15.4118804 53.1746737, 15.4120611 53.174624, 15.412094 53.1746066)",,,
257161938,True,,Bohaterów Warszawy,tertiary,,False,85.262,"LINESTRING (15.4133478 53.1676163, 15.4133919 53.1674604, 15.4135904 53.167044, 15.4137277 53.1668889)",,2,
"[280270213, 263014487]",False,,Bohaterów Warszawy,tertiary,,True,212.771,"LINESTRING (15.4133478 53.1676163, 15.4133315 53.1676437, 15.4133091 53.1676906, 15.4132761 53.1678677, 15.413267 53.1679167, 15.4132627 53.167972, 15.4132502 53.168134, 15.4132545 53.1682827, 15.4132568 53.1683632, 15.4132657 53.1685751, 15.413302 53.1686847, 15.4133615 53.1687552, 15.4134754 53.1688228, 15.4135966 53.1688946, 15.414167 53.1690682, 15.4142622 53.1690942, 15.4143547 53.1691225, 15.4144336 53.169144)",,3,
263014490,True,151;160,Stargardzka,secondary,50,False,38.732,"LINESTRING (15.419039 53.170508, 15.4189982 53.1705327, 15.4189528 53.1705675, 15.4189147 53.1706054, 15.4188358 53.1707042, 15.4187805 53.1707582, 15.4187214 53.1707966)",,,
1025772860,True,151;160,Rondo Partnerstwa,secondary,50,False,15.122,"LINESTRING (15.419039 53.170508, 15.4189913 53.1705079, 15.4189447 53.1705018, 15.4189012 53.17049, 15.4188759 53.1704798, 15.418837 53.170458)",roundabout,,
196084624,False,,Czarnieckiego,living_street,,False,281.509,"LINESTRING (15.4191113 53.1719316, 15.4191682 53.1719482, 15.4193157 53.1717645, 15.4193846 53.1717399, 15.4194521 53.1717491, 15.4200001 53.171919, 15.4201724 53.1719833, 15.4201965 53.172059, 15.4200945 53.1722574, 15.4201203 53.1723101, 15.422072 53.1730216)",,,
196084624,False,,Czarnieckiego,living_street,,True,72.259,"LINESTRING (15.4191113 53.1719316, 15.4181913 53.1716631, 15.4181366 53.1716471)",,,
258375421,False,,,living_street,,False,21.548000000000002,"LINESTRING (15.4191113 53.1719316, 15.4190213 53.172056, 15.4189697 53.1721053)",,,
258375421,False,,,living_street,,True,21.548000000000002,"LINESTRING (15.4189697 53.1721053, 15.4190213 53.172056, 15.4191113 53.1719316)",,,
1025772861,True,151;160,Rondo Partnerstwa,secondary,50,False,33.571999999999996,"LINESTRING (15.419185 53.1702795, 15.4192192 53.1703091, 15.4192395 53.1703429, 15.4192443 53.1703788, 15.4192348 53.1704115, 15.4192125 53.1704418, 15.4191991 53.1704521, 15.4191786 53.170468, 15.4191486 53.1704833, 15.4191146 53.1704953, 15.4190777 53.1705036, 15.419039 53.170508)",roundabout,,
263014487,False,,Bohaterów Warszawy,tertiary,,False,145.526,"LINESTRING (15.4183265 53.170208, 15.4174663 53.1699767, 15.4168304 53.1698129, 15.4166505 53.1697665, 15.4163266 53.1696831)",,,
263014488,True,,Bohaterów Warszawy,tertiary,,False,36.426,"LINESTRING (15.4183265 53.170208, 15.418521 53.1702223, 15.4186728 53.1702568, 15.4187846 53.1702723, 15.418858 53.1702708)",,,
173353011,True,151;160,Rondo Partnerstwa,secondary,50,False,10.347999999999999,"LINESTRING (15.418858 53.1702708, 15.4189076 53.1702513, 15.4189538 53.1702401, 15.418999 53.1702347)",roundabout,,
263014489,True,151;160,Stargardzka,secondary,50,False,38.553000000000004,"LINESTRING (15.4187214 53.1707966, 15.4187828 53.1706471, 15.4188163 53.1705795, 15.418833 53.1705046, 15.418837 53.170458)",,,
"[223457197, 361905735]",False,151;160,Stargardzka,secondary,50,True,102.34299999999999,"LINESTRING (15.4187214 53.1707966, 15.4186726 53.170865, 15.4185715 53.1710059, 15.4185573 53.1710261, 15.4185293 53.1710659, 15.4183582 53.1713114, 15.4182644 53.1714535, 15.4182351 53.1714843, 15.4181366 53.1716471)",,2,yes
