osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
"[341307960, 251199828, 341307959]",Lubelska,tertiary,False,False,26.116,"LINESTRING (22.2259448 50.9226726, 22.226007 50.9227095, 22.2261427 50.9227901, 22.2262196 50.9228311)",,yes,
251199828,Lubelska,tertiary,False,True,48.278999999999996,"LINESTRING (22.2259448 50.9226726, 22.2257038 50.9225305, 22.2254418 50.922376)",,,
809952119,Lubelska,tertiary,False,True,80.105,"LINESTRING (22.2254418 50.922376, 22.2246393 50.9218631)",,,
120254664,Oboźna,tertiary,False,False,109.807,"LINESTRING (22.2254418 50.922376, 22.2253836 50.9224232, 22.2249419 50.9227548, 22.2247357 50.9229082, 22.2246336 50.9229747, 22.2245164 50.9230373, 22.2243861 50.9231016)",,,
251199828,Lubelska,tertiary,False,False,48.278999999999996,"LINESTRING (22.2254418 50.922376, 22.2257038 50.9225305, 22.2259448 50.9226726)",,,
339357820,Gabriela Narutowicza,tertiary,False,True,13.128,"LINESTRING (22.2264704 50.9207203, 22.2265551 50.9208256)",,,
339357820,Gabriela Narutowicza,tertiary,False,False,13.128,"LINESTRING (22.2265551 50.9208256, 22.2264704 50.9207203)",,,
"[339357820, 902563766]",Gabriela Narutowicza,tertiary,False,True,72.885,"LINESTRING (22.2265551 50.9208256, 22.226699 50.9209961, 22.2269712 50.9213337, 22.2270276 50.9214094)",,,
33024278,Krańcowa,residential,False,True,29.927,"LINESTRING (22.2262136 50.9224635, 22.2261573 50.9225074, 22.2259925 50.9226363, 22.2259448 50.9226726)",,,
120254664,Oboźna,tertiary,False,True,7.039,"LINESTRING (22.2243015 50.9231357, 22.2243861 50.9231016)",,,
33034544,Zgoda,residential,False,True,95.52400000000002,"LINESTRING (22.2243015 50.9231357, 22.2242725 50.9231138, 22.224119 50.9230034, 22.2239442 50.9228698, 22.2236844 50.9226741, 22.2235944 50.9226086, 22.2234215 50.9224798)",,,
341376020,Oboźna,tertiary,False,False,103.474,"LINESTRING (22.2243015 50.9231357, 22.2242301 50.923166, 22.2237581 50.9233661, 22.2231699 50.9236159, 22.2230765 50.923655)",,,
"[33026717, 986610118]","['Mostowa', 'Gabriela Narutowicza']",tertiary,False,True,23.958,"LINESTRING (22.2270276 50.9214094, 22.2270991 50.9214808, 22.2271392 50.9215255, 22.227184 50.9216)",,yes,
"[339357817, 251056563]",Krańcowa,residential,False,False,63.00600000000001,"LINESTRING (22.2270276 50.9214094, 22.2269819 50.9214452, 22.2269505 50.9214877, 22.2268315 50.9216915, 22.2267613 50.9218186, 22.2267121 50.9218955, 22.2266878 50.9219315)",,,
"[339357820, 902563766]",Gabriela Narutowicza,tertiary,False,False,72.88499999999999,"LINESTRING (22.2270276 50.9214094, 22.2269712 50.9213337, 22.226699 50.9209961, 22.2265551 50.9208256)",,,
433085622,Armii Krajowej,residential,False,True,213.84500000000003,"LINESTRING (22.2361709 50.9211716, 22.2358326 50.9212924, 22.2352955 50.9214656, 22.2348289 50.9216533, 22.2348079 50.9216618, 22.2344849 50.9217869, 22.2341823 50.921928, 22.2340787 50.9219817, 22.2339436 50.9220522, 22.2337588 50.9221522, 22.2337499 50.9221559, 22.2336964 50.9221772, 22.2336071 50.9222022)",,,
337378297,Gabriela Narutowicza,tertiary,False,True,37.536,"LINESTRING (22.2223756 50.9213832, 22.2225719 50.9212956, 22.2228126 50.9211881)",,,
"[341235807, 1034319486, 173824647]",Lubelska,tertiary,False,False,235.199,"LINESTRING (22.2291789 50.9246533, 22.2293844 50.9247861, 22.2300931 50.9252316, 22.2308451 50.9257042, 22.2314105 50.9260584, 22.2315534 50.9261479)",3,,
337591186,Urzędowska,tertiary,False,True,125.126,"LINESTRING (22.2291789 50.9246533, 22.228997 50.9247597, 22.2284009 50.9251107, 22.2283693 50.9251293, 22.2278738 50.9254211)",3,,40
"[786363441, 120254593]",Armii Krajowej,residential,False,False,329.25699999999995,"LINESTRING (22.2291789 50.9246533, 22.2293375 50.9245631, 22.2295428 50.9244392, 22.2296283 50.924387, 22.22966 50.9243673, 22.2299885 50.9241625, 22.2303275 50.9239522, 22.2307508 50.9237032, 22.2308626 50.9236369, 22.231042 50.923532, 22.231301 50.9233821, 22.2313228 50.9233684, 22.2314113 50.9233158, 22.231503 50.9232614, 22.2316811 50.9231563, 22.2318073 50.923087, 22.2319504 50.9230038, 22.2320807 50.9229353, 22.2322103 50.9228721, 22.2323436 50.9228081, 22.232543 50.9227126, 22.2326471 50.9226596)",3,,
"[333068912, 786363442]",Lubelska,tertiary,False,True,196.608,"LINESTRING (22.2291789 50.9246533, 22.229001 50.9245388, 22.2286631 50.9243332, 22.2285835 50.9242833, 22.2282872 50.9241034, 22.2279849 50.9239194, 22.2279473 50.9238964, 22.2278001 50.9238066, 22.2275082 50.923623, 22.2271756 50.9234158)",3,,
1083007072,Urzędowska,tertiary,False,False,39.256,"LINESTRING (22.2222514 50.9288331, 22.222605 50.9285593)",3,,40
120254500,Mieszka I,residential,False,False,80.979,"LINESTRING (22.2222514 50.9288331, 22.2223797 50.9288959, 22.2225549 50.9289849, 22.2227279 50.9290719, 22.2231524 50.929289)",,,
120254473,Koszarowa,unclassified,False,False,159.307,"LINESTRING (22.2237739 50.9278389, 22.223913 50.9279134, 22.2239321 50.927923, 22.2242142 50.9280669, 22.2243122 50.9281175, 22.2243518 50.9281379, 22.2243777 50.9281513, 22.2243992 50.9281624, 22.2244059 50.9281659, 22.2244703 50.9281996, 22.2245158 50.9282243, 22.2245599 50.9282482, 22.2246067 50.9282735, 22.224697 50.9283204, 22.2248403 50.9283999, 22.2250309 50.9285022, 22.2251932 50.928585, 22.2255214 50.9287549)",,,
421862014,Urzędowska,tertiary,False,False,150.00400000000002,"LINESTRING (22.2237739 50.9278389, 22.2239246 50.9277495, 22.2246678 50.927312, 22.2251657 50.9270189, 22.2253373 50.9269176)",,,40
421862014,Urzędowska,tertiary,False,True,114.61,"LINESTRING (22.2237739 50.9278389, 22.2233431 50.9280976, 22.2230331 50.9282833, 22.2228076 50.9284217, 22.222605 50.9285593)",,,40
341374486,Lubelska,tertiary,False,True,103.18800000000002,"LINESTRING (22.2338289 50.9275731, 22.2334417 50.9273295, 22.2332913 50.9272335, 22.2327855 50.9269184)",,,
893655471,Lubelska,tertiary,False,False,33.18,"LINESTRING (22.2338289 50.9275731, 22.2339926 50.9276646, 22.2340704 50.9277044, 22.234198 50.9277592)",,,
120254633,Mikołaja Reja,residential,False,False,41.620999999999995,"LINESTRING (22.2244207 50.9290238, 22.2247283 50.9291843, 22.2248807 50.9292605)",,,
120254633,Mikołaja Reja,residential,False,True,44.08200000000001,"LINESTRING (22.2244207 50.9290238, 22.2243721 50.9289983, 22.2243186 50.9289686, 22.2240794 50.9288373, 22.2240658 50.9288298, 22.2240622 50.9288253, 22.22406 50.9288202, 22.2240618 50.9288147, 22.2241302 50.9287625, 22.2241466 50.9287494)",,,
120254632,,residential,False,False,103.406,"LINESTRING (22.2229581 50.9228812, 22.2226246 50.9231746, 22.2226161 50.9231876, 22.2226131 50.9231997, 22.2226153 50.9232132, 22.2226246 50.9232259, 22.2226555 50.9232588, 22.2228082 50.9233975, 22.2229803 50.9235622, 22.2230449 50.9236253, 22.2230765 50.923655)",,,
"[120254619, 120254518]",Jana Kochanowskiego,residential,True,False,228.877,"LINESTRING (22.2275784 50.9260892, 22.2275426 50.9261169, 22.2272972 50.9263077, 22.2271749 50.9264028, 22.2270565 50.9264941, 22.2269311 50.9265908, 22.2265808 50.926861, 22.2265439 50.9268908, 22.2264704 50.9269477, 22.226461 50.926955, 22.2263178 50.927066, 22.2261548 50.9271923, 22.2261039 50.9272315, 22.22599 50.92732, 22.2255451 50.927041, 22.2254571 50.9269888)",,,
"[337569777, 120254596]","['Spółdzielcza', 'Jana Kochanowskiego']",residential,False,"[False, True]",360.395,"LINESTRING (22.2275784 50.9260892, 22.2276669 50.9261498, 22.2278816 50.926304, 22.22827 50.9265916, 22.2283223 50.9266263, 22.2285416 50.9267864, 22.2285845 50.9268029, 22.2286138 50.9268113, 22.2286797 50.9268261, 22.2288011 50.9268523, 22.2288621 50.9268701, 22.2289027 50.9268847, 22.2289674 50.9269115, 22.2290204 50.9269424, 22.2292039 50.9270781, 22.229242 50.9271063, 22.2293857 50.9270405, 22.2298495 50.9268091, 22.2298781 50.9267949, 22.2298973 50.9267853, 22.2299875 50.9267385, 22.2300848 50.9266918, 22.2302362 50.9266138, 22.230251 50.9266062, 22.2302673 50.9265979, 22.2304936 50.9264789, 22.23058 50.92644, 22.2313092 50.9262464, 22.2313702 50.9262303, 22.2314063 50.9262206, 22.2315534 50.9261479)",,,
337569777,Jana Kochanowskiego,residential,False,True,27.64,"LINESTRING (22.2275784 50.9260892, 22.2273958 50.9259564, 22.2273186 50.9259022)",,,
120254632,,residential,False,True,103.406,"LINESTRING (22.2230765 50.923655, 22.2230449 50.9236253, 22.2229803 50.9235622, 22.2228082 50.9233975, 22.2226555 50.9232588, 22.2226246 50.9232259, 22.2226153 50.9232132, 22.2226131 50.9231997, 22.2226161 50.9231876, 22.2226246 50.9231746, 22.2229581 50.9228812)",,,
341376020,Oboźna,tertiary,False,True,103.474,"LINESTRING (22.2230765 50.923655, 22.2231699 50.9236159, 22.2237581 50.9233661, 22.2242301 50.923166, 22.2243015 50.9231357)",,,
251056571,,residential,False,False,6.74,"LINESTRING (22.2229009 50.9212223, 22.2228879 50.9212102, 22.2228461 50.9211725)",,,
220164108,Zgoda,residential,False,True,91.34100000000001,"LINESTRING (22.2253624 50.9236456, 22.2250672 50.9234803, 22.2244365 50.9231326, 22.2243861 50.9231016)",,,
337378297,Gabriela Narutowicza,tertiary,False,False,2.919,"LINESTRING (22.2228461 50.9211725, 22.2228126 50.9211881)",,,
251056571,,residential,False,True,6.74,"LINESTRING (22.2228461 50.9211725, 22.2228879 50.9212102, 22.2229009 50.9212223)",,,
337378297,Gabriela Narutowicza,tertiary,False,True,26.16,"LINESTRING (22.2228461 50.9211725, 22.2230037 50.9211044, 22.2231573 50.9210427)",,,
"[339357817, 251056563]",Krańcowa,residential,False,True,63.006,"LINESTRING (22.2266878 50.9219315, 22.2267121 50.9218955, 22.2267613 50.9218186, 22.2268315 50.9216915, 22.2269505 50.9214877, 22.2269819 50.9214452, 22.2270276 50.9214094)",,,
251210865,Bracka,residential,False,True,59.474999999999994,"LINESTRING (22.222265 50.9207807, 22.2225525 50.9209722, 22.2227546 50.9211347, 22.2228126 50.9211881)",,,
337378297,Gabriela Narutowicza,tertiary,False,True,2.919,"LINESTRING (22.2228126 50.9211881, 22.2228461 50.9211725)",,,
251210865,Bracka,residential,False,False,59.474999999999994,"LINESTRING (22.2228126 50.9211881, 22.2227546 50.9211347, 22.2225525 50.9209722, 22.222265 50.9207807)",,,
337378297,Gabriela Narutowicza,tertiary,False,False,37.536,"LINESTRING (22.2228126 50.9211881, 22.2225719 50.9212956, 22.2223756 50.9213832)",,,
421862014,Urzędowska,tertiary,False,False,75.617,"LINESTRING (22.2253373 50.9269176, 22.226125 50.9264529)",,,40
421862014,Urzędowska,tertiary,False,True,150.004,"LINESTRING (22.2253373 50.9269176, 22.2251657 50.9270189, 22.2246678 50.927312, 22.2239246 50.9277495, 22.2237739 50.9278389)",,,40
120254654,Jana Kochanowskiego,residential,False,True,9.715,"LINESTRING (22.2273186 50.9259022, 22.2272267 50.9258368)",,,
337569774,,residential,True,False,177.83200000000002,"LINESTRING (22.2273186 50.9259022, 22.2272598 50.9259348, 22.2259562 50.9267, 22.2259059 50.9267286, 22.2258936 50.9267356, 22.2255971 50.9269032, 22.2255039 50.9269599, 22.2254571 50.9269888)",,,
337569777,Jana Kochanowskiego,residential,False,False,27.64,"LINESTRING (22.2273186 50.9259022, 22.2273958 50.9259564, 22.2275784 50.9260892)",,,
120254621,,residential,False,True,71.95899999999999,"LINESTRING (22.2248807 50.9292605, 22.2249534 50.9292015, 22.2250753 50.9291036, 22.2251524 50.9290414, 22.2251723 50.929026, 22.2254655 50.9287951, 22.2255214 50.9287549)",,,
120254633,Mikołaja Reja,residential,False,True,41.620999999999995,"LINESTRING (22.2248807 50.9292605, 22.2247283 50.9291843, 22.2244207 50.9290238)",,,
120254654,Jana Kochanowskiego,residential,False,False,5.83,"LINESTRING (22.2271676 50.9257999, 22.2272267 50.9258368)",,,
421561088,Urzędowska,tertiary,True,False,65.09599999999999,"LINESTRING (22.2271676 50.9257999, 22.2274333 50.925642, 22.2274957 50.925605, 22.227696 50.9255006, 22.2278738 50.9254211)",,,
337593929,,tertiary,True,False,31.930000000000003,"LINESTRING (22.2338666 50.9278572, 22.2338674 50.9278174, 22.2338703 50.9277961, 22.2338715 50.9277497, 22.2338697 50.9277192, 22.2338656 50.927675, 22.2338551 50.9276312, 22.2338452 50.927604, 22.2338289 50.9275731)",,,
893655472,Aleja Tysiąclecia,tertiary,False,False,25.674,"LINESTRING (22.2338666 50.9278572, 22.2340224 50.9278064, 22.234198 50.9277592)",,,
1188796019,Ostrowiecka,residential,False,False,137.974,"LINESTRING (22.2338666 50.9278572, 22.2339635 50.927919, 22.2342344 50.9281216, 22.234556 50.9283613, 22.2346859 50.9284581, 22.2349361 50.9286378, 22.2351538 50.9287957)",,,
120254500,Mieszka I,residential,False,True,80.979,"LINESTRING (22.2231524 50.929289, 22.2227279 50.9290719, 22.2225549 50.9289849, 22.2223797 50.9288959, 22.2222514 50.9288331)",,,
"[33029898, 339357652]",Lubelska,tertiary,True,False,71.486,"LINESTRING (22.2231573 50.9210427, 22.2233005 50.9211372, 22.2237036 50.9213523, 22.2239219 50.9214672)",,,
337378297,Gabriela Narutowicza,tertiary,False,False,26.16,"LINESTRING (22.2231573 50.9210427, 22.2230037 50.9211044, 22.2228461 50.9211725)",,,
120254664,Oboźna,tertiary,False,False,7.039,"LINESTRING (22.2243861 50.9231016, 22.2243015 50.9231357)",,,
120254664,Oboźna,tertiary,False,True,109.807,"LINESTRING (22.2243861 50.9231016, 22.2245164 50.9230373, 22.2246336 50.9229747, 22.2247357 50.9229082, 22.2249419 50.9227548, 22.2253836 50.9224232, 22.2254418 50.922376)",,,
220164108,Zgoda,residential,False,False,91.341,"LINESTRING (22.2243861 50.9231016, 22.2244365 50.9231326, 22.2250672 50.9234803, 22.2253624 50.9236456)",,,
421862014,Urzędowska,tertiary,False,True,75.617,"LINESTRING (22.226125 50.9264529, 22.2253373 50.9269176)",,,40
786364293,Urzędowska,tertiary,True,False,103.072,"LINESTRING (22.226125 50.9264529, 22.226414 50.9262545, 22.226588 50.9261427, 22.2271676 50.9257999)",,,
337591186,Urzędowska,tertiary,False,False,125.126,"LINESTRING (22.2278738 50.9254211, 22.2283693 50.9251293, 22.2284009 50.9251107, 22.228997 50.9247597, 22.2291789 50.9246533)",3,,40
421561093,Urzędowska,tertiary,True,False,64.814,"LINESTRING (22.2278738 50.9254211, 22.2276388 50.925588, 22.2274884 50.9256801, 22.2273071 50.9257911, 22.2272267 50.9258368)",,,50
337998099,Mostowa,tertiary,False,False,5.647,"LINESTRING (22.2269797 50.9227043, 22.2269908 50.922654)",,,
986610114,Mostowa,tertiary,True,False,30.544,"LINESTRING (22.2269797 50.9227043, 22.2269873 50.9227594, 22.2269873 50.922791, 22.2269791 50.9228216, 22.2269494 50.9228733, 22.2269087 50.9229383, 22.2269023 50.9229553, 22.2269014 50.9229697)",,,
120254633,Mikołaja Reja,residential,False,False,44.08200000000001,"LINESTRING (22.2241466 50.9287494, 22.2241302 50.9287625, 22.2240618 50.9288147, 22.22406 50.9288202, 22.2240622 50.9288253, 22.2240658 50.9288298, 22.2240794 50.9288373, 22.2243186 50.9289686, 22.2243721 50.9289983, 22.2244207 50.9290238)",,,
120254581,Sądowa,residential,False,True,186.969,"LINESTRING (22.2306984 50.9279501, 22.2307866 50.9279254, 22.2309336 50.9278721, 22.2311497 50.9277937, 22.2313715 50.9277127, 22.2315011 50.9276583, 22.2315852 50.9276119, 22.2316599 50.9275707, 22.2318257 50.9274721, 22.2320136 50.927361, 22.2320738 50.9273266, 22.2324967 50.9270851, 22.232651 50.9269996, 22.2327855 50.9269184)",,,
120254473,Koszarowa,unclassified,False,True,159.307,"LINESTRING (22.2255214 50.9287549, 22.2251932 50.928585, 22.2250309 50.9285022, 22.2248403 50.9283999, 22.224697 50.9283204, 22.2246067 50.9282735, 22.2245599 50.9282482, 22.2245158 50.9282243, 22.2244703 50.9281996, 22.2244059 50.9281659, 22.2243992 50.9281624, 22.2243777 50.9281513, 22.2243518 50.9281379, 22.2243122 50.9281175, 22.2242142 50.9280669, 22.2239321 50.927923, 22.223913 50.9279134, 22.2237739 50.9278389)",,,
120254621,,residential,False,False,71.959,"LINESTRING (22.2255214 50.9287549, 22.2254655 50.9287951, 22.2251723 50.929026, 22.2251524 50.9290414, 22.2250753 50.9291036, 22.2249534 50.9292015, 22.2248807 50.9292605)",,,
986610116,Jagiellońska,unclassified,True,False,27.984999999999996,"LINESTRING (22.2264319 50.9233155, 22.2264953 50.9232454, 22.2265355 50.9232128, 22.2266181 50.9231313, 22.2266253 50.9231172, 22.2266278 50.9230991)",,,
120254654,Jana Kochanowskiego,residential,False,False,9.715,"LINESTRING (22.2272267 50.9258368, 22.2273186 50.9259022)",,,
120254654,Jana Kochanowskiego,residential,False,True,5.83,"LINESTRING (22.2272267 50.9258368, 22.2271676 50.9257999)",,,
421561093,Urzędowska,tertiary,True,False,103.287,"LINESTRING (22.2272267 50.9258368, 22.226641 50.9261854, 22.2264762 50.9262704, 22.226125 50.9264529)",,,50
120254593,Armii Krajowej,residential,False,False,84.876,"LINESTRING (22.2326471 50.9226596, 22.2327672 50.9225943, 22.2328475 50.9225521, 22.2329137 50.9225188, 22.2331274 50.9224172, 22.2332387 50.9223697, 22.2333702 50.9223189, 22.2335056 50.9222658, 22.2335591 50.9222432, 22.2335833 50.9222313, 22.2335979 50.9222169, 22.2336071 50.9222022)",,,
"[120254593, 786363441]",Armii Krajowej,residential,False,True,329.257,"LINESTRING (22.2326471 50.9226596, 22.232543 50.9227126, 22.2323436 50.9228081, 22.2322103 50.9228721, 22.2320807 50.9229353, 22.2319504 50.9230038, 22.2318073 50.923087, 22.2316811 50.9231563, 22.231503 50.9232614, 22.2314113 50.9233158, 22.2313228 50.9233684, 22.231301 50.9233821, 22.231042 50.923532, 22.2308626 50.9236369, 22.2307508 50.9237032, 22.2303275 50.9239522, 22.2299885 50.9241625, 22.22966 50.9243673, 22.2296283 50.924387, 22.2295428 50.9244392, 22.2293375 50.9245631, 22.2291789 50.9246533)",3,,
429165208,,residential,False,False,164.153,"LINESTRING (22.2326471 50.9226596, 22.2327149 50.9227074, 22.2339633 50.92371, 22.2339939 50.9237342, 22.2340052 50.9237452, 22.2340211 50.9237591, 22.2340308 50.9237784, 22.2340323 50.923794, 22.2340314 50.9238063, 22.2340235 50.9238186, 22.234008 50.9238299)",,,
429165208,,residential,False,True,164.153,"LINESTRING (22.234008 50.9238299, 22.2340235 50.9238186, 22.2340314 50.9238063, 22.2340323 50.923794, 22.2340308 50.9237784, 22.2340211 50.9237591, 22.2340052 50.9237452, 22.2339939 50.9237342, 22.2339633 50.92371, 22.2327149 50.9227074, 22.2326471 50.9226596)",,,
456582956,por. Romana Grońskiego ps. „Żbik”,residential,False,True,202.429,"LINESTRING (22.2319599 50.9207098, 22.2320562 50.9208003, 22.2326457 50.9213281, 22.2329455 50.9215902, 22.2335425 50.9221246, 22.2335905 50.9221662, 22.2336031 50.9221847, 22.2336071 50.9222022)",,,
478331205,Janowska,tertiary,False,False,239.342,"LINESTRING (22.2319599 50.9207098, 22.231884 50.9207439, 22.2317807 50.9207993, 22.2316513 50.9208739, 22.2315843 50.9209166, 22.2312275 50.9211436, 22.2310672 50.9212495, 22.2309251 50.9213429, 22.2306568 50.9215256, 22.2305727 50.9215798, 22.2304836 50.9216346, 22.2303927 50.9216819, 22.2303075 50.9217233, 22.2302146 50.921762, 22.2301251 50.921792, 22.2300143 50.9218246, 22.2299209 50.9218444, 22.2298473 50.9218593, 22.2297793 50.9218691, 22.2297156 50.921877, 22.2296329 50.9218873, 22.2295272 50.9219021, 22.2294752 50.9219109, 22.2294014 50.9219243, 22.2293404 50.9219391, 22.2292749 50.921957)",2,,
120254593,Armii Krajowej,residential,False,True,84.876,"LINESTRING (22.2336071 50.9222022, 22.2335979 50.9222169, 22.2335833 50.9222313, 22.2335591 50.9222432, 22.2335056 50.9222658, 22.2333702 50.9223189, 22.2332387 50.9223697, 22.2331274 50.9224172, 22.2329137 50.9225188, 22.2328475 50.9225521, 22.2327672 50.9225943, 22.2326471 50.9226596)",,,
433085622,Armii Krajowej,residential,False,False,213.845,"LINESTRING (22.2336071 50.9222022, 22.2336964 50.9221772, 22.2337499 50.9221559, 22.2337588 50.9221522, 22.2339436 50.9220522, 22.2340787 50.9219817, 22.2341823 50.921928, 22.2344849 50.9217869, 22.2348079 50.9216618, 22.2348289 50.9216533, 22.2352955 50.9214656, 22.2358326 50.9212924, 22.2361709 50.9211716)",,,
456582956,por. Romana Grońskiego ps. „Żbik”,residential,False,False,202.42899999999997,"LINESTRING (22.2336071 50.9222022, 22.2336031 50.9221847, 22.2335905 50.9221662, 22.2335425 50.9221246, 22.2329455 50.9215902, 22.2326457 50.9213281, 22.2320562 50.9208003, 22.2319599 50.9207098)",,,
337998099,Mostowa,tertiary,False,True,5.647,"LINESTRING (22.2269908 50.922654, 22.2269797 50.9227043)",,,
"[341230762, 1050963308, 1050963309]",Mostowa,tertiary,False,False,118.10099999999998,"LINESTRING (22.2269908 50.922654, 22.2270952 50.9220677, 22.2271212 50.9219296, 22.2271519 50.9218016, 22.227171 50.9217346, 22.2271856 50.9216771, 22.227189 50.9216552, 22.227184 50.9216)",,,
930218333,,tertiary_link,True,False,44.90899999999999,"LINESTRING (22.2269908 50.922654, 22.2270121 50.9227082, 22.2270317 50.9227402, 22.2270601 50.9227709, 22.2270928 50.9227954, 22.2271219 50.9228129, 22.2271377 50.9228207, 22.2271509 50.9228272, 22.2271775 50.9228361, 22.2272183 50.9228448, 22.2272475 50.9228483, 22.2273146 50.9228494, 22.2274577 50.9228429)",1,,
"[341307960, 251199828, 341307959]",Lubelska,tertiary,False,True,26.116,"LINESTRING (22.2262196 50.9228311, 22.2261427 50.9227901, 22.226007 50.9227095, 22.2259448 50.9226726)",,yes,
986610112,Lubelska,tertiary,True,False,34.726,"LINESTRING (22.2262196 50.9228311, 22.2265015 50.9229463, 22.2265788 50.9229699, 22.2266107 50.9229766, 22.2266506 50.922978)",,,
986610117,Jagiellońska,unclassified,True,False,28.232,"LINESTRING (22.2267405 50.9231556, 22.2267181 50.9231643, 22.2267036 50.923173, 22.2265924 50.9232455, 22.2265289 50.9232818, 22.2264319 50.9233155)",,,
1200334137,Rondo Żołnierzy Wyklętych,tertiary,True,False,10.387,"LINESTRING (22.2267405 50.9231556, 22.2267057 50.9231476, 22.2266744 50.923135, 22.226648 50.9231186, 22.2266278 50.9230991)",,,
"[333068912, 786363442]",Lubelska,tertiary,False,False,196.608,"LINESTRING (22.2271756 50.9234158, 22.2275082 50.923623, 22.2278001 50.9238066, 22.2279473 50.9238964, 22.2279849 50.9239194, 22.2282872 50.9241034, 22.2285835 50.9242833, 22.2286631 50.9243332, 22.229001 50.9245388, 22.2291789 50.9246533)",3,,
986610110,Lubelska,tertiary,True,False,39.93299999999999,"LINESTRING (22.2271756 50.9234158, 22.2270931 50.9233832, 22.227042 50.9233568, 22.2269231 50.923271, 22.2268929 50.9232411, 22.2268379 50.9231867, 22.2268167 50.9231726, 22.2267878 50.9231589)",,,
1201637019,Andrzeja Struga,tertiary,False,True,15.801,"LINESTRING (22.227276 50.922927, 22.2274577 50.9228429)",,,
1018772496,,tertiary,True,False,28.948,"LINESTRING (22.227276 50.922927, 22.2272398 50.9229599, 22.2271926 50.9229829, 22.2271366 50.9229988, 22.2270989 50.9230058, 22.2270626 50.9230126, 22.226995 50.9230373, 22.2269789 50.9230496, 22.226952 50.9230745)",,,
1201637019,Andrzeja Struga,tertiary,False,False,15.801,"LINESTRING (22.2274577 50.9228429, 22.227276 50.922927)",,,
"[1050963306, 1050963307, 930218332]",Andrzeja Struga,tertiary,False,True,161.13500000000002,"LINESTRING (22.2274577 50.9228429, 22.2276492 50.9227486, 22.2277836 50.9226825, 22.2280291 50.9225603, 22.2284506 50.9223505, 22.2287279 50.9222045, 22.2288915 50.9221246, 22.2289847 50.9220796, 22.2291072 50.9220215, 22.2291756 50.9219932, 22.2292749 50.921957)",,,
478331205,Janowska,tertiary,False,True,239.34199999999998,"LINESTRING (22.2292749 50.921957, 22.2293404 50.9219391, 22.2294014 50.9219243, 22.2294752 50.9219109, 22.2295272 50.9219021, 22.2296329 50.9218873, 22.2297156 50.921877, 22.2297793 50.9218691, 22.2298473 50.9218593, 22.2299209 50.9218444, 22.2300143 50.9218246, 22.2301251 50.921792, 22.2302146 50.921762, 22.2303075 50.9217233, 22.2303927 50.9216819, 22.2304836 50.9216346, 22.2305727 50.9215798, 22.2306568 50.9215256, 22.2309251 50.9213429, 22.2310672 50.9212495, 22.2312275 50.9211436, 22.2315843 50.9209166, 22.2316513 50.9208739, 22.2317807 50.9207993, 22.231884 50.9207439, 22.2319599 50.9207098)",2,,
