osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
361128150,Mikołaja z Ryńska,tertiary,50,False,False,121.62000000000002,"LINESTRING (18.9351798 53.2779887, 18.9353889 53.2780654, 18.9357223 53.278203, 18.9358844 53.2782732, 18.9360398 53.2783433, 18.9361824 53.2784073, 18.9363115 53.2784643, 18.936433 53.2785229, 18.9365737 53.2785872, 18.936662 53.2786284)",,
46091073,Jeziorna,residential,15,False,False,271.346,"LINESTRING (18.9385847 53.2792558, 18.938483 53.2795484, 18.9384515 53.279745, 18.9384956 53.2801612, 18.9384662 53.2803639, 18.938462 53.280393, 18.9383489 53.2806666, 18.9380543 53.2811589, 18.9376965 53.2815992)",,
"[1264727966, 303015567]",Chełmińska,tertiary,50,False,True,341.52099999999996,"LINESTRING (18.9385847 53.2792558, 18.9387399 53.2792735, 18.9400632 53.2794434, 18.9401997 53.2794686, 18.9403282 53.2794972, 18.940402 53.2795173, 18.9405006 53.2795495, 18.9410947 53.2797843, 18.941347 53.2798827, 18.9414454 53.2799169, 18.941521 53.2799397, 18.9416293 53.2799706, 18.9417283 53.2799943, 18.9418643 53.2800213, 18.9419587 53.2800359, 18.942086 53.2800511, 18.9421895 53.280059, 18.9422925 53.2800653, 18.9424315 53.2800694, 18.9427902 53.2800684, 18.9430915 53.2800659, 18.9432213 53.28006, 18.9433233 53.2800544, 18.9434258 53.2800477)",,
"[361128147, 1264727964]",Chełmińska,tertiary,50,False,False,45.043,"LINESTRING (18.9385847 53.2792558, 18.9382451 53.2792155, 18.938045 53.2791866, 18.9379246 53.2791656)",3,
361053478,Wolności,tertiary,40,False,False,31.082,"LINESTRING (18.9463568 53.2742811, 18.9462893 53.2740045)",,
361053478,Wolności,tertiary,40,False,True,179.732,"LINESTRING (18.9463568 53.2742811, 18.946386 53.2744303, 18.9464298 53.2746541, 18.9465545 53.2752239, 18.9466662 53.2757376, 18.9466981 53.2758845)",,
46091141,Strażacka,residential,,False,False,277.692,"LINESTRING (18.9466981 53.2758845, 18.9465879 53.2758933, 18.9462184 53.2759507, 18.9461654 53.2759617, 18.9454399 53.2760743, 18.9443897 53.2762372, 18.9426613 53.2765222)",,
361053478,Wolności,tertiary,40,False,False,179.73200000000003,"LINESTRING (18.9466981 53.2758845, 18.9466662 53.2757376, 18.9465545 53.2752239, 18.9464298 53.2746541, 18.946386 53.2744303, 18.9463568 53.2742811)",,
361053478,Wolności,tertiary,40,False,True,98.887,"LINESTRING (18.9466981 53.2758845, 18.9467399 53.2761196, 18.9467669 53.2762675, 18.9468139 53.2766464, 18.9468384 53.2767697)",,
46091108,Wolności,tertiary,40,False,True,177.953,"LINESTRING (18.9468384 53.2767697, 18.9468813 53.2770259, 18.9468983 53.2771246, 18.9470381 53.2778958, 18.9471329 53.2783603)",,
